date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_858,aVWAP_peak_781,aVWAP_peak_768,aVWAP_peak_720,aVWAP_peak_623,aVWAP_peak_587,aVWAP_peak_565,aVWAP_peak_542,aVWAP_peak_510,aVWAP_peak_467,aVWAP_peak_444,aVWAP_peak_385,aVWAP_peak_341,aVWAP_peak_318,aVWAP_peak_261,aVWAP_peak_248,aVWAP_peak_205,aVWAP_peak_140,aVWAP_peak_123,aVWAP_peak_78,aVWAP_peak_26,aVWAP_valley_841,aVWAP_valley_811,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_729,aVWAP_valley_666,aVWAP_valley_581,aVWAP_valley_494,aVWAP_valley_425,aVWAP_valley_408,aVWAP_valley_367,aVWAP_valley_330,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_241,aVWAP_valley_210,aVWAP_valley_173,aVWAP_valley_132,aVWAP_valley_117,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_18,aVWAP_OB_bull_745,aVWAP_OB_bull_666,aVWAP_OB_bull_494,aVWAP_OB_bear_444,aVWAP_OB_bear_385,aVWAP_OB_bear_261,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,0.717,0.7288,0.7158,0.7207,210207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,1.7931915769282416,-48.38612758076458,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-658497.0,-74430.60790509608,False,False,False,False,50446.27371115234,False,False,False,False
2025-02-28 20:00:00+00:00,0.7239,0.7381,0.7163,0.7345,209614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.516656336488214,-41.5426007917763,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448883.0,-80236.07134842793,False,False,False,False,52913.99039780114,False,False,False,False
2025-03-03 15:00:00+00:00,0.7139,0.7298,0.7104,0.7192,138023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.958241937428259,-38.965963766965565,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-586906.0,-88091.41907946004,False,False,False,False,54233.5099265174,False,False,False,False
2025-03-03 16:00:00+00:00,0.7202,0.7294,0.7114,0.7147,55780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.832152937882155,-37.75604272710406,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-642686.0,-96689.78467512733,False,False,False,False,54257.486516803954,False,False,False,False
2025-03-03 17:00:00+00:00,0.7147,0.7229,0.7114,0.7118,36721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.808538512072667,-37.19872145851228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-679407.0,-105724.1601065207,False,False,False,False,53985.60300491552,False,False,False,False
2025-03-03 18:00:00+00:00,0.7118,0.7176,0.6927,0.6975,40560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.296580361405454,-37.19872145851228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-719967.0,-115247.30491107077,False,False,False,False,53777.45412111838,False,False,False,False
2025-03-03 19:00:00+00:00,0.6961,0.7126,0.6909,0.6921,38695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.588862948701998,-37.19872145851228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-758662.0,-125222.7265403565,False,False,False,False,53543.617623116545,False,False,False,False
2025-03-03 20:00:00+00:00,0.6914,0.6962,0.6758,0.6841,125751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.617518627402408,-37.19872145851228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-884413.0,-136993.1183769401,False,False,False,False,54663.111923533346,False,False,False,False
2025-03-04 15:00:00+00:00,0.6532,0.6666,0.6468,0.6572,78536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6568666666666666,,,,,,,0.6568666666666666,#000000,,0.6568666666666666,,11.799124272597068,-34.85642183027151,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-962949.0,-149798.63592148368,False,False,False,False,55033.23421929252,False,False,False,False
2025-03-04 16:00:00+00:00,0.6539,0.6888,0.6505,0.6686,58494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6621740840205307,,,,,,,0.6621740840205307,#000000,,0.6621740840205307,,14.427083802586338,-34.85642183027151,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-904455.0,-161498.73458936764,False,False,False,False,55086.88950271434,False,False,False,False
2025-03-04 17:00:00+00:00,0.6686,0.69,0.667,0.6842,85624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6691830568205975,,,,,,,0.6691830568205975,#000000,,0.6691830568205975,,20.512477603023935,-33.571836204123784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-818831.0,-171689.93250271078,False,False,False,False,55560.33307631566,False,False,False,False
2025-03-04 18:00:00+00:00,0.6842,0.7042,0.6816,0.7033,136933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6795347470848501,,,,,,,0.6795347470848501,#000000,,0.6795347470848501,,28.66012262308367,-26.443054001851426,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-681898.0,-179600.13509956797,False,False,False,False,56821.92481156658,False,False,False,False
2025-03-04 19:00:00+00:00,0.7032,0.7059,0.6873,0.6955,42241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6812901374053907,,,,,,,0.6812901374053907,#000000,,0.6812901374053907,,32.9337998437891,-23.044689641603053,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-724139.0,-188042.59812128008,False,False,False,False,56595.86396177485,False,False,False,False
2025-03-04 20:00:00+00:00,0.7005,0.733,0.6864,0.6949,140819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6873823877523817,,,,,,,0.6873823877523817,#000000,,0.6873823877523817,,35.691058501378365,-20.884217501049548,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-864958.0,-198537.4105535083,False,False,False,False,57901.649016631054,False,False,False,False
2025-03-05 15:00:00+00:00,0.6606,0.6839,0.6606,0.673,89750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6852702741579524,,,,,,,0.6852702741579524,#000000,,0.6852702741579524,,34.5853829999032,-20.884217501049548,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-954708.0,-210260.98558368644,False,False,False,False,58395.42190009414,False,False,False,False
2025-03-05 16:00:00+00:00,0.673,0.6812,0.6632,0.6812,27636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684848625397013,,,,,,,0.684848625397013,#000000,,0.684848625397013,,35.71488703247986,-20.884217501049548,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-927072.0,-221374.33464440447,False,False,False,False,57918.53163807717,False,False,False,False
2025-03-05 17:00:00+00:00,0.6884,0.7488,0.6785,0.7358,132528.0,,,,,,,,,,,,,,,,,,,,,,0.7210333333333334,,,,,,,,,,,,,,,,,,,,,,0.6908992473344848,,,,,,,0.7059662903339091,#000000,,0.7059662903339091,,44.38297428843701,-12.996642151976687,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-794544.0,-230260.6860452664,False,False,False,False,59075.267581672866,False,False,False,False
2025-03-05 18:00:00+00:00,0.7366,0.737,0.7124,0.726,148338.0,,,,,,,,,,,,,,,,,,,,,,0.7231987282191508,,,,,,,,,,,,,,,,,,,,,,0.6962964428346365,,,,,,,0.7097475855268937,#000000,,0.7097475855268937,,48.685484021871474,-9.205007544061111,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-942882.0,-241309.07850968087,False,False,False,False,60459.18591373995,False,False,False,False
2025-03-05 19:00:00+00:00,0.7311,0.7379,0.7104,0.716,151301.0,,,,,,,,,,,,,,,,,,,,,,0.7225806661930843,,,,,,,,,,,,,,,,,,,,,,0.6997786225355551,,,,,,,0.7111796443643197,#000000,,0.7111796443643197,,50.100499928362225,-7.94283364591422,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1094183.0,-254531.9300056548,False,False,False,False,61867.586132131575,False,False,False,False
2025-03-05 20:00:00+00:00,0.7159,0.7283,0.69,0.7183,250040.0,,,,,,,,,,,,,,,,,,,,,,0.7187759826074295,,,,,,,,,,,,,,,,,,,,,,0.7020925464397823,,,,,,,0.7104342645236059,#000000,,0.7104342645236059,,51.34683546199965,-6.597217208009546,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-844143.0,-263673.1869047919,False,False,False,False,64784.98789752489,False,False,False,False
2025-03-06 15:00:00+00:00,0.6905,0.7044,0.6852,0.6902,142203.0,,,,,,,,,,,,,,,,,,,,,,0.7143758646385495,,,,,,,,,,,,,,,,,,,,,,0.7012470666326247,,,,,,,0.7078114656355872,#000000,,0.7078114656355872,,48.41340529523981,-6.597217208009546,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986346.0,-274877.41656518274,False,False,False,False,65985.2671549276,False,False,False,False
2025-03-06 16:00:00+00:00,0.6904,0.7011,0.6805,0.6846,118417.0,,,,,,,,,,,,,,,,,,,,,,0.7111552190380632,,,,,,,,,,,,,,,,,,,,,,0.7003225699478848,,,,,,,0.705738894492974,#000000,,0.705738894492974,,45.820804221016765,-6.597217208009546,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1104763.0,-287743.8597192109,False,False,False,False,66798.16223779693,False,False,False,False
2025-03-06 17:00:00+00:00,0.6829,0.6936,0.6697,0.6756,103481.0,,,,,,,,,,,,,,,,,,,,,,0.7080376702334941,,,,,,,,,,,,,,,,,,,,,,0.6990678717989741,,,,,,,0.7035527710162341,#000000,,0.7035527710162341,,43.07506088525871,0.713441554836038,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1208244.0,-302015.1797235642,False,False,False,False,67366.88840465278,False,False,False,False
2025-03-06 18:00:00+00:00,0.6755,0.6854,0.6703,0.672,27833.0,,,,,,,,,,,,,,,,,,,,,,0.7072049231587535,,,,,,,,,,,,,,,,,,,,,,0.6986960340388757,,,,,,,0.7029504785988145,#000000,,0.7029504785988145,,40.83498853866831,-1.6762777028448994,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1236077.0,-316496.75833250117,False,False,False,False,66753.95990225507,False,False,False,False
2025-03-06 19:00:00+00:00,0.672,0.6882,0.6703,0.673,56039.0,,,,,,,,,,,,,,,,,,,,,,0.7057155021324036,,,,,,,,,,,,,,,,,,,,,,0.698022100703473,,,,,,,0.7018688014179384,#000000,,0.7018688014179384,,39.556161714400346,-3.2225452181234857,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1180038.0,-329884.9946374236,False,False,False,False,66587.83649291778,False,False,False,False
2025-03-06 20:00:00+00:00,0.673,0.6867,0.6719,0.678,45084.0,,,,,,,,,,,,,,,,,,,,,,0.7046855608612193,,,,,,,,,,,,,,,,,,,,,,0.6975515482053677,,,,,,,0.7011185545332934,#000000,,0.7011185545332934,,39.83397204093147,-3.3769676238850934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1134954.0,-342366.68464304495,False,False,False,False,66254.44367907409,False,False,False,False
2025-03-07 15:00:00+00:00,0.6724,0.6942,0.6575,0.6855,63556.0,,,,,,,,,,,,,,,,,,,,,,0.7033712178255652,,,,,,,,,,,,,,,,,,,,,,0.6969328456880723,,,,,,,0.7001520317568188,#000000,,0.7001520317568188,,41.673710838816795,-3.3769676238850934,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1071398.0,-353669.49573385046,False,False,False,False,66212.60734296442,False,False,False,False
2025-03-07 16:00:00+00:00,0.6718,0.6867,0.6625,0.6675,63640.0,,,,,,,,,,,,,,,,,,,,,,0.701849777651521,,,,,,,,,,,,,,,,,,,,,,0.6961318864152212,,,,,,,0.6989908320333711,#000000,,0.6989908320333711,,40.125274834467575,-3.7851316149792495,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1135038.0,-365783.7361100698,False,False,False,False,66172.72195780218,False,False,False,False
2025-03-07 17:00:00+00:00,0.6673,0.6891,0.6626,0.6879,65484.0,,,,,,,,,,,,,,,,,,,,,,0.7007974377606101,,,,,,,,,,,,,,,,,,,,,,0.6956066774754678,,,,,,,0.698202057618039,#000000,,0.698202057618039,,43.073803035610865,-3.7851316149792495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1069554.0,-376694.9029920842,False,False,False,False,66162.04409799128,False,False,False,False
2025-03-07 18:00:00+00:00,0.6829,0.6929,0.6715,0.6894,46357.0,,,,,,,,,,,,,,,,,,,,,,0.7002665291193317,,,,,,,,,,,,,,,,,,,,,,0.6953607013946003,,,,,,,0.6978136152569661,#000000,,0.6978136152569661,,45.30221225198,-3.7851316149792495,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1023197.0,-386718.1913177883,False,False,False,False,65854.98915073561,False,False,False,False
2025-03-07 19:00:00+00:00,0.689,0.6983,0.6847,0.6889,67749.0,,,,,,,,,,,,,,,,,,,,,,0.6998261665260956,,,,,,,,,,,,,,,,,,,,,,0.6952111859655609,,,,,,,0.6975186762458283,#000000,,0.6975186762458283,,46.692302412686246,-8.946010186515679,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1090946.0,-397636.4519175125,False,False,False,False,65884.35366002652,False,False,False,False
2025-03-07 20:00:00+00:00,0.6891,0.6986,0.6814,0.6939,43960.0,,,,,,,,,,,,,,,,,,,,,,0.6995805519623071,,,,,,,,,,,,,,,,,,,,,,0.6951325343859506,,,,,,,0.6973565431741289,#000000,,0.6973565431741289,,48.64378994708873,-6.85580394458492,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1046986.0,-407703.8867715046,False,False,False,False,65544.44120018114,False,False,False,False
2025-03-10 14:00:00+00:00,0.6879,0.6977,0.6659,0.6825,62453.0,,,,,,,,,,,,,,,,,,,,,,0.698890654592941,,,,,,,,,,,,,,,,,,,,,,0.6947686981134648,,,,,,,0.6968296763532029,#000000,,0.6968296763532029,,47.580245541056826,-6.85580394458492,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1109439.0,-418583.5009300859,False,False,False,False,65496.5118792481,False,False,False,False
2025-03-10 15:00:00+00:00,0.6704,0.6848,0.6684,0.6715,1.0,,,,,,,,,,,,,,,,,,,,,,0.6988906394898888,,,,,,,,,,,,,,,,,,,,,,0.6947686892770295,,,,,,,0.6968296643834592,#000000,,0.6968296643834592,,44.934729448791245,-6.85580394458492,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1109440.0,-429294.4544040381,False,False,False,False,64481.07758654658,False,False,False,False
2025-03-10 16:00:00+00:00,0.6715,0.6715,0.6715,0.6715,0.0,,,,,,,,,,,,,,,,,,,,,,0.6988906394898888,,,,,,,,,,,,,,,,,,,,,,0.6947686892770295,,,,,,,0.6968296643834592,#000000,,0.6968296643834592,,43.17105205394752,-6.85580394458492,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1109440.0,-439839.3465838205,False,False,False,False,63481.37095729779,False,False,False,False
2025-03-10 17:00:00+00:00,0.6715,0.6715,0.6332,0.6371,32311.0,,,,,,,,,,,,,,,,,,,,,,0.697861488506013,,,,,,,,,,,,,,,,,,,,,,0.6940957532593711,,,,,,,0.6959786208826921,#000000,,0.6959786208826921,,37.556046810404,-7.001592097874642,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1141751.0,-450721.69779957517,False,False,False,False,62998.10939206836,False,False,False,False
2025-03-10 18:00:00+00:00,0.637,0.6542,0.6309,0.6383,28452.0,,,,,,,,,,,,,,,,,,,,,,0.6968828303401129,,,,,,,,,,,,,,,,,,,,,,0.6934432122844547,,,,,,,0.6951630213122838,#000000,,0.6951630213122838,,34.13225630240841,-10.106329689447975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1113299.0,-460994.21411276003,False,False,False,False,62462.5107968425,False,False,False,False
2025-03-10 19:00:00+00:00,0.6379,0.6579,0.6334,0.6498,31718.0,,,,,,,,,,,,,,,,,,,,,,0.6959422128029175,,,,,,,,,,,,,,,,,,,,,,0.692814403068575,,,,,,,0.6943783079357462,#000000,,0.6943783079357462,,34.83168763949588,-10.106329689447975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1081581.0,-470615.71466915135,False,False,False,False,61985.851714720906,False,False,False,False
2025-03-11 14:00:00+00:00,0.6162,0.6395,0.585,0.6035,232105.0,,,,,,,,,,,,,,,,,,,,,,0.6854341999599244,,,,,,,,,,,,,,,,,,,,,,0.6852839916162827,,,,,,,0.6853590957881035,#000000,,0.6853590957881035,,30.976478756696498,-13.037154203376481,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313686.0,-483686.5718060637,False,False,False,False,64623.35788968647,False,False,False,False
2025-03-11 15:00:00+00:00,0.6033,0.6101,0.5934,0.5946,73807.0,,,,,,,,,,,,,,,,,,,,,,0.6822369963213255,,,,,,,,,,,,,,,,,,,,,,0.6828882365971636,,,,,,,0.6825626164592445,#000000,,0.6825626164592445,,27.849315684355574,-15.975041191270705,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1387493.0,-497699.07456876035,False,False,False,False,64765.73993790839,False,False,False,False
2025-03-11 16:00:00+00:00,0.5946,0.6083,0.583,0.592,114006.0,,,,,,,,,,,,,,,,,,,,,,0.6774722189881014,,,,,,,,,,,,,,,,,,,,,0.5944333333333334,0.6792356579772169,,,,,,,0.6503804034328838,#000000,,0.6503804034328838,,25.59854061418425,-18.126627785353953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1501499.0,-513261.8641103299,False,False,False,False,65529.154822591976,False,False,False,False
2025-03-11 17:00:00+00:00,0.5921,0.6136,0.5896,0.606,109730.0,,,,,,,,,,,,,,,,,,,,,,0.673778856502908,,,,,,,,,,,,,,,,,,,,,0.5986675006853315,0.6763240897629992,,,,,,,0.6495901489837462,#000000,,0.6495901489837462,,27.321809721202577,-18.126627785353953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1391769.0,-526882.1297830379,False,False,False,False,66214.43924394714,False,False,False,False
2025-03-11 18:00:00+00:00,0.6026,0.6195,0.6023,0.6101,36386.0,,,,,,,,,,,,,,,,,,,,,,0.672756322244222,,,,,,,,,,,,,,,,,,,,,0.6003412875496882,0.675501862725942,,,,,,,0.6495331575066174,#000000,,0.6495331575066174,,29.366417025427154,-18.126627785353953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1355383.0,-539727.1045150838,False,False,False,False,65751.98282156036,False,False,False,False
