date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_794,aVWAP_peak_763,aVWAP_peak_667,aVWAP_peak_552,aVWAP_peak_497,aVWAP_peak_495,aVWAP_peak_468,aVWAP_peak_453,aVWAP_peak_432,aVWAP_peak_416,aVWAP_peak_414,aVWAP_peak_396,aVWAP_peak_365,aVWAP_peak_360,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_251,aVWAP_peak_233,aVWAP_peak_209,aVWAP_peak_162,aVWAP_peak_144,aVWAP_peak_126,aVWAP_peak_90,aVWAP_peak_66,aVWAP_peak_18,aVWAP_valley_846,aVWAP_valley_810,aVWAP_valley_683,aVWAP_valley_645,aVWAP_valley_604,aVWAP_valley_582,aVWAP_valley_546,aVWAP_valley_510,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_460,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_408,aVWAP_valley_381,aVWAP_valley_336,aVWAP_valley_319,aVWAP_valley_276,aVWAP_valley_200,aVWAP_valley_199,aVWAP_valley_198,aVWAP_valley_174,aVWAP_valley_113,aVWAP_valley_78,aVWAP_valley_36,aVWAP_OB_bull_810,aVWAP_OB_bull_582,aVWAP_OB_bull_276,aVWAP_OB_bull_200,aVWAP_OB_bear_552,aVWAP_OB_bear_468,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 16:00:00+00:00,3.355,3.375,3.345,3.365,114275.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3551362871161188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3551362871161188,#000000,,3.3551362871161188,,65.2989396680979,5.906524428634199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233002.0,50435.267913671676,False,False,False,False,125273.27200773048,False,False,False,False
2025-03-18 17:00:00+00:00,3.365,3.365,3.335,3.34,172367.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3522238370546518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3522238370546518,#000000,,3.3522238370546518,,62.76597588263503,5.906524428634199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60635.0,50593.40329485506,False,False,False,False,126003.40732544009,False,False,False,False
2025-03-18 18:00:00+00:00,3.335,3.345,3.335,3.345,47782.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.351305061459012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.351305061459012,#000000,,3.351305061459012,,61.48865199796994,5.906524428634199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108417.0,51489.89316625265,False,False,False,False,124790.67232814644,False,False,False,False
2025-03-18 19:00:00+00:00,3.345,3.35,3.33,3.345,200283.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3487288536332667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3487288536332667,#000000,,3.3487288536332667,,60.63710274152655,5.906524428634199,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,108417.0,52372.48396987664,False,False,False,False,125961.09601298138,False,False,False,False
2025-03-19 14:00:00+00:00,3.335,3.335,3.315,3.325,38430.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3475712545377068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3475712545377068,#000000,,3.3475712545377068,,57.54157076092925,5.906524428634199,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69987.0,52645.57724166149,False,False,False,False,124604.02475696616,False,False,False,False
2025-03-19 15:00:00+00:00,3.325,3.345,3.32,3.335,28772.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3470695497861045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3470695497861045,#000000,,3.3470695497861045,,56.572428656513,5.906524428634199,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,98759.0,53360.51402861247,False,False,False,False,123118.25693127676,False,False,False,False
2025-03-19 16:00:00+00:00,3.335,3.36,3.335,3.34,35221.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3469839705357476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3469839705357476,#000000,,3.3469839705357476,,56.479459811608564,5.906524428634199,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,133980.0,54610.428539796776,False,False,False,False,121755.5087617996,False,False,False,False
2025-03-19 17:00:00+00:00,3.345,3.345,3.325,3.33,52733.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3461881083395886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3461881083395886,#000000,,3.3461881083395886,,54.99059794316771,10.253621188068408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81247.0,55023.39863995496,False,False,False,False,120685.39234688798,False,False,False,False
2025-03-19 18:00:00+00:00,3.32,3.38,3.31,3.375,65306.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.346781508509291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.346781508509291,#000000,,3.346781508509291,,58.44415413650169,10.253621188068408,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,146553.0,56442.462226932395,False,False,False,False,119826.79711670367,False,False,False,False
2025-03-19 19:00:00+00:00,3.375,3.385,3.35,3.375,61938.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.348175399809315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.348175399809315,#000000,,3.3590876999046575,,60.746524932057675,5.670312621432757,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,146553.0,57839.52482806522,False,False,False,False,118929.29638621214,False,False,False,False
2025-03-20 14:00:00+00:00,3.29,3.335,3.28,3.335,44252.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.346879526716748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.346879526716748,#000000,,3.3473271036603482,,57.09227078387916,5.670312621432757,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,102301.0,58528.850024529325,False,False,False,False,117771.50884534064,False,False,False,False
2025-03-20 15:00:00+00:00,3.335,3.345,3.325,3.325,57570.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3461069011056477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3461069011056477,#000000,,3.344109396245708,,53.61411834305471,9.035783418249878,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44731.0,58314.92986911027,False,False,False,False,116838.15211905628,False,False,False,False
2025-03-20 16:00:00+00:00,3.325,3.345,3.31,3.31,61427.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3448505597072162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3448505597072162,#000000,,3.340692679096607,,49.80529591167563,5.5317919911607305,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16696.0,57151.9697161008,False,False,False,False,115979.06448930346,False,False,False,False
2025-03-20 17:00:00+00:00,3.315,3.325,3.305,3.305,67330.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.343080559296521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.343080559296521,#000000,,3.3369456720414092,,46.77836742567029,2.773588353322083,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-84026.0,54963.16398406823,False,False,False,False,115224.8154274538,False,False,False,False
2025-03-20 18:00:00+00:00,3.305,3.32,3.3,3.3,51725.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.341647170589092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.341647170589092,#000000,,3.3344150582505865,,44.250655722016845,0.43082288575459415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-135751.0,52006.35524012919,False,False,False,False,114240.32216501265,False,False,False,False
2025-03-20 19:00:00+00:00,3.305,3.335,3.305,3.33,131385.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3399824778667178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3399824778667178,#000000,,3.3330510123131996,,46.664111746890114,0.43082288575459415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4366.0,51132.36523640626,False,False,False,False,114506.13112369462,False,False,False,False
2025-03-21 14:00:00+00:00,3.225,3.265,3.205,3.26,79426.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.334948195521791,,,,,,,,,,,,,,,,,,,,,,,,,3.243333333333333,,,,,,,3.289140764427562,#000000,,3.2975182264490197,,42.32147878352011,-1.1312902317021312,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-83792.0,49040.514612586005,False,False,False,False,113962.25312177687,False,False,False,False
2025-03-21 15:00:00+00:00,3.265,3.265,3.235,3.245,24569.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.333574738905149,,,,,,,,,,,,,,,,,,,,,,,,,3.2445145920476945,,,,,,,3.289044665476422,#000000,,3.2965224754824214,,38.561443829751646,-4.614292968520253,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108361.0,46600.18105270095,False,False,False,False,112576.3112129121,False,False,False,False
2025-03-21 16:00:00+00:00,3.245,3.265,3.245,3.265,82377.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3297763385877106,,,,,,,,,,,,,,,,,,,,,,,,,3.250622518404052,,,,,,,3.2901994284958813,#000000,,3.295087930443176,,38.438764210842876,-4.820374534759054,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25984.0,45474.84491234899,False,False,False,False,112108.10483751811,False,False,False,False
2025-03-21 17:00:00+00:00,3.265,3.265,3.24,3.245,39922.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.327871198090889,,,,,,,,,,,,,,,,,,,,,,,,,3.2505126958735095,,,,,,,3.289191946982199,#000000,,3.293376122052696,,37.02673160897726,-6.414215572905256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-65906.0,43748.01010750637,False,False,False,False,110988.94042143256,False,False,False,False
2025-03-21 18:00:00+00:00,3.245,3.255,3.235,3.235,28602.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.326421093222827,,,,,,,,,,,,,,,,,,,,,,,,,3.249520078777227,,,,,,,3.287970586000027,#000000,,3.2917778105364977,,35.45249453494881,-8.209748451475129,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-94508.0,41604.50607483186,False,False,False,False,109711.62351567391,False,False,False,False
2025-03-21 19:00:00+00:00,3.235,3.245,3.225,3.225,193513.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3167389571020247,,,,,,,,,,,,,,,,,,,,,,,,,3.2418153553266476,,,,,,,3.279277156214336,#000000,,3.281254459051622,,33.77006228349384,-10.119077073234152,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-288021.0,36494.03311243137,False,False,False,False,111010.86966271773,False,False,False,False
2025-03-24 14:00:00+00:00,3.245,3.245,3.22,3.235,48812.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.314643244994374,,,,,,,,,,,,,,,,,,,,,,,,,3.2409826783931757,,,,,,,3.277812961693775,#000000,,3.2794107192887036,,34.0873283301257,-10.15973252466459,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-239209.0,32219.567482781265,False,False,False,False,110046.54610205542,False,False,False,False
2025-03-24 15:00:00+00:00,3.235,3.265,3.23,3.26,29982.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.313686055838964,,,,,,,,,,,,,,,,,,,,,,,,,3.241590276104903,,,,,,,3.2776381659719336,#000000,,3.278985851361736,,37.530880144078466,-10.15973252466459,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-209227.0,28476.20984738931,False,False,False,False,108805.23530977548,False,False,False,False
2025-03-24 16:00:00+00:00,3.265,3.265,3.225,3.23,43425.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.312098874955068,,,,,,,,,,,,,,,,,,,,,,,,,3.241469255510303,,,,,,,3.2767840652326856,#000000,,3.2778397886876043,,37.35354076892664,-10.15973252466459,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252652.0,24117.632950530562,False,False,False,False,107791.58825070919,False,False,False,False
2025-03-24 17:00:00+00:00,3.23,3.235,3.225,3.23,27650.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3109881213114063,,,,,,,,,,,,,,,,,,,,,,,,,3.240939192705286,,,,,,,3.2759636570083464,#000000,,3.2768641491128476,,37.235314518825426,-10.15973252466459,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252652.0,19826.630889282027,False,False,False,False,106549.08300651216,False,False,False,False
2025-03-24 18:00:00+00:00,3.235,3.235,3.22,3.23,46575.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3091464168225078,,,,,,,,,,,,,,,,,,,,,,,,,3.2400287248928565,,,,,,,3.2745875708576824,#000000,,3.275249377584973,,37.156497018757946,-10.15973252466459,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-252652.0,15602.15599177378,False,False,False,False,105619.25226222514,False,False,False,False
2025-03-24 19:00:00+00:00,3.235,3.235,3.215,3.225,119767.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3045863140621012,,,,,,,,,,,,,,,,,,,,,,,,,3.237674685900622,,,,,,,3.2711304999813615,#000000,,3.259713434787741,,36.633749025733984,-10.15973252466459,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-372419.0,9586.324115932324,False,False,False,False,105838.59718839219,False,False,False,False
2025-03-25 14:00:00+00:00,3.35,3.38,3.345,3.355,59725.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3060444372483664,,,,,,,,,,,,,,,,,,,,,,,,,3.246537333681084,,,,,,,3.276290885464725,#000000,,3.2745391892213114,,47.60511085155032,-7.195806828135034,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-312694.0,4589.729943592288,False,False,False,False,105123.65769709928,False,False,False,False
2025-03-25 15:00:00+00:00,3.355,3.395,3.355,3.38,88483.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.30869424050216,,,,,,,,,,,,,,,,,,,,,,,,,3.259151138001902,,,,,,,3.283922689252031,#000000,,3.2887760696241513,,55.958634145876154,0.08517665670743924,True,False,True,False,True,12.127272468058681,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224211.0,1042.4318049319422,False,False,False,False,104865.66300412099,False,False,False,False
2025-03-25 16:00:00+00:00,3.375,3.395,3.375,3.395,23274.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3094725360751207,,,,,,,,,,,,,,,,,,,,,,,,,3.2623629529688003,,,,,,,3.2859177445219605,#000000,,3.291872949406546,,62.11663563151144,5.1758908152765954,True,False,True,False,True,13.42037838913972,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200937.0,-2089.0322540592506,False,False,False,False,103600.67598080127,False,False,False,False
2025-03-25 17:00:00+00:00,3.395,3.4,3.375,3.395,25513.0,,,,,,,,,,,,,,,,,,,,,,,,,,3.3103260781808803,,,,,,,,,,,,,,,,,,,,,,,,,3.265749343552253,,,,,,,3.2880377108665666,#000000,,3.294978394303474,,66.2219699552683,8.465257609984839,True,False,True,False,True,13.42037838913971,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-200937.0,-5171.946482678487,False,False,False,False,102390.01433768807,False,False,False,False
