date,Open,High,Low,Close,Volume,aVWAP_peak_856,aVWAP_peak_786,aVWAP_peak_770,aVWAP_peak_731,aVWAP_peak_677,aVWAP_peak_614,aVWAP_peak_581,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_521,aVWAP_peak_506,aVWAP_peak_433,aVWAP_peak_396,aVWAP_peak_330,aVWAP_peak_299,aVWAP_peak_168,aVWAP_peak_133,aVWAP_peak_108,aVWAP_peak_73,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_846,aVWAP_valley_808,aVWAP_valley_734,aVWAP_valley_733,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_599,aVWAP_valley_522,aVWAP_valley_493,aVWAP_valley_474,aVWAP_valley_453,aVWAP_valley_423,aVWAP_valley_384,aVWAP_valley_321,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_248,aVWAP_valley_219,aVWAP_valley_176,aVWAP_valley_146,aVWAP_valley_120,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_41,aVWAP_valley_40,aVWAP_OB_bull_651,aVWAP_OB_bull_522,aVWAP_OB_bear_856,aVWAP_OB_bear_396,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-07 19:00:00+00:00,18.71,18.715,18.59,18.59,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.82704777658495,24.98704863698825,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,241.0,90.49724203737735,False,False,False,False,181.86355173091442,False,False,False,False
2025-01-07 20:00:00+00:00,18.59,18.59,18.0,18.085,1407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.03840837533218,14.81634438829478,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,71.01666464144901,False,False,False,False,200.85791526997002,False,False,False,False
2025-01-08 15:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.179315441163666,8.50752180466256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,51.838111701271515,False,False,False,False,197.74383906423404,False,False,False,False
2025-01-08 16:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.93992015171799,4.451110813964725,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,32.95690066714327,False,False,False,False,194.67804310974978,False,False,False,False
2025-01-08 17:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.44698995875421,1.684135965006078,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,14.368421587032525,False,False,False,False,191.65977887549008,False,False,False,False
2025-01-08 18:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.11836983011169,-0.35649657085898667,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,-3.93186401896798,False,False,False,False,188.68830943556,False,False,False,False
2025-01-08 19:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.56595641101667,-1.9903619326280975,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1166.0,-21.94842426673592,False,False,False,False,185.76290928927224,False,False,False,False
2025-01-08 20:00:00+00:00,18.085,18.085,17.06,17.06,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.43467930279113,-9.778387839596718,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-40.73992156492606,False,False,False,False,183.93712774990365,False,False,False,False
2025-01-09 15:00:00+00:00,17.06,17.06,17.06,17.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.013827897307436,-14.868950650032097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-59.2400778197334,False,False,False,False,181.08538933517647,False,False,False,False
2025-01-09 16:00:00+00:00,17.06,17.06,17.06,17.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.399926960318307,-18.35476565059781,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-77.45340994655923,False,False,False,False,178.2778639191272,False,False,False,False
2025-01-09 17:00:00+00:00,17.06,17.06,17.06,17.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.990659668992222,-20.890943509043655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-95.3843648311087,False,False,False,False,175.51386602890818,False,False,False,False
2025-01-09 18:00:00+00:00,17.06,17.06,17.06,17.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.38448147477483,-22.86246251967452,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-113.03732041512251,False,False,False,False,172.79272081915767,False,False,False,False
2025-01-09 19:00:00+00:00,17.06,17.06,17.06,17.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.313696011963238,-24.490109798931602,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-130.41658676527564,False,False,False,False,170.11376390723274,False,False,False,False
2025-01-09 20:00:00+00:00,17.06,17.06,17.06,17.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.599839036755508,-25.896820406707878,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-147.5264071255039,False,False,False,False,167.47634121099657,False,False,False,False
2025-01-10 15:00:00+00:00,16.76,16.76,16.76,16.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.84197023539636,-28.302462275036444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-164.37095895301547,False,False,False,False,164.87980878912066,False,False,False,False
2025-01-10 16:00:00+00:00,16.76,16.76,16.76,16.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,11.670057701156928,-30.12598101829505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-180.95435493824004,False,False,False,False,162.32353268386296,False,False,False,False
2025-01-10 17:00:00+00:00,16.76,16.76,16.76,16.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.888782678330639,-31.574314963832904,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-197.280644008965,False,False,False,False,159.8068887662837,False,False,False,False
2025-01-10 18:00:00+00:00,16.76,16.76,16.76,16.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.367932663113113,-32.771473782377534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-213.35381231890352,False,False,False,False,157.3292625838607,False,False,False,False
2025-01-10 19:00:00+00:00,16.76,16.76,16.76,16.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,10.020699319634762,-33.79124516781777,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1234.0,-229.17778422093602,False,False,False,False,154.8900492104675,False,False,False,False
2025-01-10 20:00:00+00:00,16.76,16.76,16.43,16.43,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.649574407306487,-35.70320415627072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313.0,-245.98122942681297,False,False,False,False,153.7134593002277,False,False,False,False
2025-01-13 15:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.73549113242097,-37.0979017698444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313.0,-262.52415610236625,False,False,False,False,151.3303048924722,False,False,False,False
2025-01-13 16:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.126102282497292,-38.16060919544551,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313.0,-278.8106032945776,False,False,False,False,148.98409861506954,False,False,False,False
2025-01-13 17:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.71984304921484,-39.00489793471556,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313.0,-294.8445474295454,False,False,False,False,146.67426762878938,False,False,False,False
2025-01-13 18:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.4490035603598725,-39.70000271915988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313.0,-310.62990328335087,False,False,False,False,144.40024797562984,False,False,False,False
2025-01-13 19:00:00+00:00,16.43,16.43,16.43,16.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.268443901123227,-40.28807595046926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1313.0,-326.17052493787253,False,False,False,False,142.16148444112395,False,False,False,False
2025-01-13 20:00:00+00:00,16.43,16.43,15.61,15.61,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.870678820655173,-41.944612414953355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1543.0,-345.0360981946497,False,False,False,False,143.52332189164918,False,False,False,False
2025-01-14 15:00:00+00:00,15.09,15.355,15.09,15.355,897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.8108873032280104,-43.19142681698373,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2440.0,-377.5161586877559,False,False,False,False,155.20513085456932,False,False,False,False
2025-01-14 16:00:00+00:00,15.355,15.355,15.355,15.355,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,3.1043596249432355,-44.06690380877761,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2440.0,-409.4926523515116,False,False,False,False,152.79884975604887,False,False,False,False
2025-01-14 17:00:00+00:00,15.355,15.355,14.915,14.915,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,2.4711326942404006,-44.85808506970716,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2547.0,-442.6323011522633,False,False,False,False,152.08879006990855,False,False,False,False
2025-01-14 18:00:00+00:00,14.915,14.94,14.915,14.94,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,2.643702509128733,-44.87618033411718,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2515.0,-474.7620329173445,False,False,False,False,150.22694836339835,False,False,False,False
2025-01-14 19:00:00+00:00,14.94,14.94,14.66,14.66,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.753333333333334,,,,,14.753333333333334,#000000,,14.753333333333334,,2.5740720575325113,-45.160078077574894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2589.0,-507.5409161279283,False,False,False,False,149.04513521047744,False,False,False,False
2025-01-14 20:00:00+00:00,14.66,14.87,14.66,14.75,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.760000000000002,14.758206060606062,,,,,14.75910303030303,#000000,,14.75910303030303,,4.570636639841359,-45.160078077574894,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2388.0,-536.6953205290457,False,False,False,False,149.85063699015996,False,False,False,False
2025-01-15 15:00:00+00:00,14.75,14.75,14.75,14.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.760000000000002,14.758206060606062,,,,,14.75910303030303,#000000,,14.75910303030303,,5.901679694713923,-46.361666716020345,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2388.0,-565.3977186603784,False,False,False,False,147.52737130039003,False,False,False,False
2025-01-15 16:00:00+00:00,14.75,15.12,14.75,15.09,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.935244544770503,14.921222222222221,,,,,14.928233383496362,#000000,,14.928233383496362,,13.828975175320961,-39.15295422240327,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1703.0,-583.0349633323104,False,False,False,False,155.860280272477,False,False,False,False
2025-01-15 17:00:00+00:00,15.09,15.195,15.09,15.19,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.946482672382993,14.932288977159882,,,,,14.939385824771438,#000000,,14.939385824771438,,20.77800314273303,-33.239444987497,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1656.0,-599.6700801798714,False,False,False,False,154.1725239891828,False,False,False,False
2025-01-15 18:00:00+00:00,15.19,15.19,15.19,15.19,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.946482672382993,14.932288977159882,,,,,14.939385824771438,#000000,,14.939385824771438,,25.410688454341077,-29.57206227064428,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1656.0,-616.0472882390982,False,False,False,False,151.78225229942802,False,False,False,False
2025-01-15 19:00:00+00:00,15.19,15.19,15.1,15.1,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.954207734428472,14.940023854961833,,,,,14.947115794695153,#000000,,14.947115794695153,,27.63429363187396,-27.989301242508677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1697.0,-632.806245010585,False,False,False,False,150.06469800021208,False,False,False,False
2025-01-15 20:00:00+00:00,15.1,15.325,15.1,15.32,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.042529932950192,15.02793201455207,,,,,15.03523097375113,#000000,,15.03523097375113,,32.980108442489126,-23.36326437359398,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1279.0,-642.8247528398783,False,False,False,False,154.21873369013127,False,False,False,False
2025-01-16 15:00:00+00:00,15.32,16.0,15.32,16.0,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.512090823489128,15.497940608198924,,,,,15.505015715844026,#000000,,15.505015715844026,,43.536363224154904,-14.06955804013976,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1223.0,-613.8972372919732,False,False,False,False,190.61844324532302,False,False,False,False
2025-01-16 16:00:00+00:00,16.0,16.0,16.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.512090823489128,15.497940608198924,,,,,15.505015715844026,#000000,,15.505015715844026,,50.57386641193209,-8.239599327423903,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1223.0,-585.4182103572139,False,False,False,False,187.66311854384514,False,False,False,False
2025-01-16 17:00:00+00:00,16.0,16.0,15.655,15.815,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.562636767763676,15.549956595384288,,,,,15.556296681573983,#000000,,15.556296681573983,,52.81630301104588,-6.641696222686498,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,-569.0861450803577,False,False,False,False,196.45903918657623,False,False,False,False
2025-01-16 18:00:00+00:00,15.815,15.87,15.72,15.72,2334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.631945916272851,15.62273274762647,,,,,15.62733933194966,#000000,,15.62733933194966,,53.1344173954653,-6.389574743760619,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1866.0,-589.1933366294994,False,False,False,False,229.59920912166808,False,False,False,False
2025-01-16 19:00:00+00:00,15.72,15.93,15.665,15.78,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.662202940607466,15.654462538842214,,,,,15.658332739724841,#000000,,15.658332739724841,,53.99280970914278,-5.278297435397704,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234.0,-583.6864631933831,False,False,False,False,251.34185704226235,False,False,False,False
2025-01-16 20:00:00+00:00,15.78,15.9,15.605,15.9,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.668582927189485,15.661141873580897,,,,,15.664862400385191,#000000,,15.664862400385191,,55.83815033714525,-3.0848001878151905,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179.0,-571.8618668648035,False,False,False,False,253.84818484005672,False,False,False,False
2025-01-17 15:00:00+00:00,15.76,16.08,15.71,16.03,1040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.69661965302609,15.689737066982186,,,,,15.693178360004138,#000000,,15.693178360004138,,58.35131795219249,-0.24321107674303732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1219.0,-544.0965666033336,False,False,False,False,266.0365850750946,False,False,False,False
2025-01-17 16:00:00+00:00,16.03,16.03,15.71,15.71,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.70140504800051,15.694761363636363,,,,,15.698083205818437,#000000,,15.698083205818437,,55.62293084671443,-0.24321107674303732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,801.0,-523.2423562683981,False,False,False,False,268.39260701191483,False,False,False,False
2025-01-17 17:00:00+00:00,15.71,15.91,15.51,15.91,10512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.739082452297042,15.735620728929385,,,,,15.737351590613214,#000000,,15.737351590613214,,55.927497634266125,-0.24321107674303732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11313.0,-339.7347228378803,False,False,False,False,427.20822550785414,False,False,False,False
