date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_838,aVWAP_peak_820,aVWAP_peak_815,aVWAP_peak_786,aVWAP_peak_761,aVWAP_peak_728,aVWAP_peak_689,aVWAP_peak_623,aVWAP_peak_599,aVWAP_peak_544,aVWAP_peak_522,aVWAP_peak_509,aVWAP_peak_469,aVWAP_peak_468,aVWAP_peak_448,aVWAP_peak_425,aVWAP_peak_414,aVWAP_peak_408,aVWAP_peak_382,aVWAP_peak_353,aVWAP_peak_318,aVWAP_peak_282,aVWAP_peak_251,aVWAP_peak_232,aVWAP_peak_184,aVWAP_peak_148,aVWAP_peak_110,aVWAP_peak_59,aVWAP_peak_15,aVWAP_peak_14,aVWAP_peak_13,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_833,aVWAP_valley_806,aVWAP_valley_792,aVWAP_valley_739,aVWAP_valley_707,aVWAP_valley_675,aVWAP_valley_673,aVWAP_valley_660,aVWAP_valley_612,aVWAP_valley_587,aVWAP_valley_565,aVWAP_valley_526,aVWAP_valley_495,aVWAP_valley_479,aVWAP_valley_444,aVWAP_valley_443,aVWAP_valley_390,aVWAP_valley_362,aVWAP_valley_330,aVWAP_valley_296,aVWAP_valley_295,aVWAP_valley_271,aVWAP_valley_234,aVWAP_valley_196,aVWAP_valley_179,aVWAP_valley_145,aVWAP_valley_100,aVWAP_valley_83,aVWAP_valley_33,aVWAP_OB_bear_838,aVWAP_OB_bear_599,aVWAP_OB_bear_110,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 18:00:00+00:00,18.51,18.68,18.51,18.665,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.783241232731136,18.783241232731136,18.830178028658274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.798886831373515,#000000,,18.798886831373515,,40.22538771219935,2.806322723482694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4515.0,1109.3026647457903,False,False,False,False,511.1646187719632,False,False,False,False
2025-03-11 19:00:00+00:00,18.655,18.705,18.59,18.61,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.741484732824425,18.741484732824425,18.782811575139757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.755260346929536,#000000,,18.755260346929536,,40.687951879850665,2.806322723482694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3777.0,1150.6623133543828,False,False,False,False,514.6814463879017,False,False,False,False
2025-03-12 14:00:00+00:00,18.51,18.52,18.44,18.45,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.67230091012514,18.67230091012514,18.711620523241045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.685407447830443,#000000,,18.685407447830443,,38.05623547638319,1.2039096558260098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2881.0,1177.4892542326095,False,False,False,False,520.5933619477792,False,False,False,False
2025-03-12 15:00:00+00:00,18.45,18.5,18.435,18.475,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65639675052411,18.65639675052411,18.694512626858625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.669102042635615,#000000,,18.669102042635615,,37.10645505379559,-0.6909817630220942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3181.0,1208.55143633753,False,False,False,False,517.1733098245577,False,False,False,False
2025-03-12 16:00:00+00:00,18.475,18.505,18.445,18.445,1103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.613479365724743,18.613479365724743,18.647105805243445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.624688178897642,#000000,,18.624688178897642,,35.930501671356,-2.84231337215175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2078.0,1222.0312590299714,False,False,False,False,526.2558941683629,False,False,False,False
2025-03-12 17:00:00+00:00,18.445,18.57,18.445,18.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.613479365724743,18.613479365724743,18.647105805243445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.624688178897642,#000000,,18.624688178897642,,37.69499372964759,-2.84231337215175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2078.0,1235.302092223305,False,False,False,False,518.0968880572256,False,False,False,False
2025-03-12 18:00:00+00:00,18.52,18.615,18.52,18.595,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61274589891745,18.61274589891745,18.645810968137255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.623767588657383,#000000,,18.623767588657383,,41.117475078692976,-2.84231337215175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2178.0,1249.9175636617033,False,False,False,False,511.61476576176466,False,False,False,False
2025-03-12 19:00:00+00:00,18.59,18.595,18.51,18.52,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60347308847309,18.60347308847309,18.633148178050487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61336478499889,#000000,,18.61336478499889,,41.572679257084886,-2.84231337215175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1425.0,1252.6320200390412,False,False,False,False,515.3571724941404,False,False,False,False
2025-03-13 14:00:00+00:00,18.66,18.675,18.545,18.55,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60334591842572,18.60334591842572,18.63276835253948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61315339646364,#000000,,18.61315339646364,,42.81358741861867,-2.84231337215175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1480.0,1256.1571049996762,False,False,False,False,508.21985199035527,False,False,False,False
2025-03-13 15:00:00+00:00,18.555,18.56,18.465,18.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60334591842572,18.60334591842572,18.63276835253948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61315339646364,#000000,,18.61315339646364,,41.709433632927926,-2.84231337215175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1480.0,1259.6275374803013,False,False,False,False,500.3404744401172,False,False,False,False
2025-03-13 16:00:00+00:00,18.47,18.51,18.46,18.49,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.589106021796997,18.589106021796997,18.616001227921036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.598071090505012,#000000,,18.598071090505012,,41.67367795990307,-2.84231337215175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2290.0,1275.6023043410719,False,False,False,False,505.1413973170146,False,False,False,False
2025-03-13 17:00:00+00:00,18.49,18.495,18.41,18.42,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.584563132788162,18.584563132788162,18.61094075296923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.44166666666667,,,,18.555433421303057,#000000,,18.555433421303057,,39.981672780886214,-3.782033512846141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2079.0,1288.058082568342,False,False,False,False,500.5810655756655,False,False,False,False
2025-03-13 18:00:00+00:00,18.415,18.5,18.415,18.495,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.579570996275606,18.579570996275606,18.60514026293805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.458569152326323,,,,18.555712851953896,#000000,,18.555712851953896,,41.53000318471004,-3.782033512846141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2391.0,1305.1579572572048,False,False,False,False,497.65732812487994,False,False,False,False
2025-03-13 19:00:00+00:00,18.495,18.505,18.44,18.455,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.57042677448338,18.57042677448338,18.59450012177302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.46299682264587,,,,18.54958762334641,#000000,,18.54958762334641,,41.5117721827372,-3.782033512846141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1760.0,1312.2097718733721,False,False,False,False,499.72465637100584,False,False,False,False
2025-03-14 14:00:00+00:00,18.565,18.605,18.505,18.605,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.570488474204172,18.570488474204172,18.593419373549885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.491381775501495,,,,18.556444524364927,#000000,,18.556444524364927,,45.97736451678773,-3.782033512846141,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2168.0,1325.477837425723,False,False,False,False,498.3025686753313,False,False,False,False
2025-03-14 15:00:00+00:00,18.605,18.665,18.585,18.665,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.575846251778625,18.575846251778625,18.596806106761058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5369919058131,,,,18.57137262903285,#000000,,18.57137262903285,,50.36156764916384,-4.961602302563051,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2871.0,1349.439421341603,False,False,False,False,501.47617226176027,False,False,False,False
2025-03-14 16:00:00+00:00,18.665,18.675,18.615,18.645,1260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58442071770649,18.58442071770649,18.6025440171344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.575599054373523,,,,18.586746126730226,#000000,,18.586746126730226,,52.61587619743854,-2.8280319281558093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1611.0,1353.4946241115006,False,False,False,False,513.2362316065391,False,False,False,False
2025-03-14 17:00:00+00:00,18.64,18.675,18.635,18.635,317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58635413684512,18.58635413684512,18.603875688073398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.58160029498525,,,,18.58954606418722,#000000,,18.58954606418722,,53.7622752845904,-1.6557888559705347,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1294.0,1352.572226838454,False,False,False,False,510.1938094110889,False,False,False,False
2025-03-14 18:00:00+00:00,18.635,18.7,18.635,18.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.587160569682073,18.587160569682073,18.60449196969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.583885083713852,,,,18.59067454819374,#000000,,18.59067454819374,,55.794642142898184,0.4066040325502911,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1394.0,1353.2145178952223,False,False,False,False,503.83421546673094,False,False,False,False
2025-03-14 19:00:00+00:00,18.675,18.735,18.675,18.715,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.603723682063,18.603723682063,18.618214595660753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6209957866002,,,,18.611664436596737,#000000,,18.611664436596737,,58.09171723271029,2.7087097971314478,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3069.0,1379.8158431991724,False,False,False,False,521.9918245292622,False,False,False,False
2025-03-17 14:00:00+00:00,18.88,18.895,18.84,18.875,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61148708604025,18.61148708604025,18.625318561680597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.636306321358955,,,,18.62114976378001,#000000,,18.62114976378001,,62.92984506247936,7.281564773198959,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3437.0,1411.7101712115882,False,False,False,False,519.6043543815216,False,False,False,False
2025-03-17 15:00:00+00:00,18.875,18.89,18.84,18.855,1602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63966394825647,18.63966394825647,18.651172413793105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.683891305302932,,,,18.653597903902245,#000000,,18.653597903902245,,65.28305078083413,9.455606504920475,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1835.0,1418.2728042160595,False,False,False,False,536.3856822205678,False,False,False,False
2025-03-17 16:00:00+00:00,18.855,18.895,18.855,18.885,2490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.675220174703842,18.675220174703842,18.684182667055737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.73193741523602,,,,18.691640107924858,#000000,,18.691640107924858,,67.4253461856699,11.502105188863922,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4325.0,1463.3383421351903,False,False,False,False,566.6742762946675,False,False,False,False
2025-03-17 17:00:00+00:00,18.885,18.905,18.87,18.895,1507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.692983919653148,18.692983919653148,18.700820727389765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.752500287753225,,,,18.709822213612323,#000000,,18.709822213612323,,69.05200668176782,13.141719373853213,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5832.0,1531.0695306292182,False,False,False,False,581.2529696854479,False,False,False,False
2025-03-17 18:00:00+00:00,18.895,18.935,18.895,18.905,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.707274856800886,18.707274856800886,18.714308261364398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.768270856017008,,,,18.724282207745794,#000000,,18.724282207745794,,70.34996418475104,14.554582979745163,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7106.0,1617.5025611620986,False,False,False,False,591.9932337213324,False,False,False,False
2025-03-17 19:00:00+00:00,18.905,18.91,18.865,18.885,5323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74575106777339,18.74575106777339,18.750659297119537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.802934565388778,,,,18.761273999513772,#000000,,18.761273999513772,,70.012485705053,14.554582979745163,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1783.0,1620.0684129270273,False,False,False,False,665.34217583418,False,False,False,False
