date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_810,aVWAP_peak_782,aVWAP_peak_758,aVWAP_peak_732,aVWAP_peak_703,aVWAP_peak_653,aVWAP_peak_637,aVWAP_peak_579,aVWAP_peak_554,aVWAP_peak_533,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_409,aVWAP_peak_387,aVWAP_peak_362,aVWAP_peak_295,aVWAP_peak_264,aVWAP_peak_245,aVWAP_peak_179,aVWAP_peak_115,aVWAP_peak_81,aVWAP_peak_59,aVWAP_peak_30,aVWAP_valley_830,aVWAP_valley_794,aVWAP_valley_792,aVWAP_valley_774,aVWAP_valley_721,aVWAP_valley_691,aVWAP_valley_591,aVWAP_valley_548,aVWAP_valley_497,aVWAP_valley_415,aVWAP_valley_375,aVWAP_valley_325,aVWAP_valley_306,aVWAP_valley_251,aVWAP_valley_210,aVWAP_valley_187,aVWAP_valley_168,aVWAP_valley_108,aVWAP_valley_89,aVWAP_valley_71,aVWAP_valley_41,aVWAP_valley_14,aVWAP_OB_bear_810,aVWAP_OB_bear_732,aVWAP_OB_bear_637,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 15:00:00+00:00,107.325,107.54,107.06,107.16,16561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16561.0,False,False,False,False
2025-01-23 16:00:00+00:00,107.12,107.39,106.64,107.0,13897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13897.0,-215.45736434108528,False,False,False,False,16519.697674418603,False,False,False,False
2025-01-23 17:00:00+00:00,107.0,107.2,106.79,106.815,7467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21364.0,-543.3417462892855,False,False,False,False,16379.345772489633,False,False,False,False
2025-01-23 18:00:00+00:00,106.84,106.91,106.38,106.38,10296.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31660.0,-1025.7705564243354,False,False,False,False,16285.03033415646,False,False,False,False
2025-01-23 19:00:00+00:00,106.37,106.525,106.25,106.28,15705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47365.0,-1744.2082222162062,False,False,False,False,16276.037615797444,False,False,False,False
2025-01-23 20:00:00+00:00,106.295,106.39,105.985,105.99,75122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-122487.0,-3616.189490088823,False,False,False,False,17188.378117878103,False,False,False,False
2025-01-24 15:00:00+00:00,105.77,106.14,105.64,105.75,14155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136642.0,-5678.6051569091505,False,False,False,False,17141.348999771464,False,False,False,False
2025-01-24 16:00:00+00:00,105.635,106.075,105.575,105.895,11643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,4.350999862701002,-46.0841001235691,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124999.0,-7528.533759127613,False,False,False,False,17056.103278844774,False,False,False,False
2025-01-24 17:00:00+00:00,105.895,106.15,105.75,105.77,15393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,6.76275812464066,-44.17457767958547,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-140392.0,-9588.432460536485,False,False,False,False,17030.31873188594,False,False,False,False
2025-01-24 18:00:00+00:00,105.77,105.95,105.53,105.91,7223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.02570412939065,-39.72186376663329,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133169.0,-11504.410251845997,False,False,False,False,16878.267278678406,False,False,False,False
