date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_721,aVWAP_peak_698,aVWAP_peak_671,aVWAP_peak_587,aVWAP_peak_542,aVWAP_peak_495,aVWAP_peak_464,aVWAP_peak_443,aVWAP_peak_413,aVWAP_peak_373,aVWAP_peak_311,aVWAP_peak_258,aVWAP_peak_207,aVWAP_peak_180,aVWAP_peak_144,aVWAP_peak_116,aVWAP_peak_60,aVWAP_peak_35,aVWAP_peak_19,aVWAP_valley_877,aVWAP_valley_841,aVWAP_valley_787,aVWAP_valley_749,aVWAP_valley_710,aVWAP_valley_684,aVWAP_valley_635,aVWAP_valley_599,aVWAP_valley_563,aVWAP_valley_528,aVWAP_valley_504,aVWAP_valley_491,aVWAP_valley_445,aVWAP_valley_399,aVWAP_valley_381,aVWAP_valley_349,aVWAP_valley_322,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_222,aVWAP_valley_186,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_85,aVWAP_valley_39,aVWAP_OB_bull_399,aVWAP_OB_bull_85,aVWAP_OB_bear_851,aVWAP_OB_bear_721,aVWAP_OB_bear_587,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 17:00:00+00:00,170.99,171.38,170.97,171.375,1808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.83710590362291,-4.7774236061894655,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8201.0,-1536.1235382579819,False,False,False,False,3438.810069387332,False,False,False,False
2025-03-24 18:00:00+00:00,171.375,171.695,171.195,171.53,3187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.9184531356549,-2.5518962871428172,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5014.0,-1590.0441035563078,False,False,False,False,3434.906037303808,False,False,False,False
2025-03-24 19:00:00+00:00,171.53,171.87,171.45,171.76,6293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.17407583830094,-0.05074662216009074,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1279.0,-1545.5627996252022,False,False,False,False,3479.217571609175,False,False,False,False
2025-03-25 14:00:00+00:00,172.325,173.075,172.3,172.875,3046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.914208464792466,4.741502895996206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4325.0,-1454.5463221116331,False,False,False,False,3472.5010201113587,False,False,False,False
2025-03-25 15:00:00+00:00,172.875,173.19,172.535,172.705,4514.0,,,,,,,,,,,,,,,,,,,,172.81000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.81000000000003,#000000,,172.81000000000003,,66.00155654755577,7.020379203900475,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-1434.9254489006,False,False,False,False,3488.648291117384,False,False,False,False
2025-03-25 16:00:00+00:00,172.705,173.12,172.615,172.615,1979.0,,,,,,,,,,,,,,,,,,,,172.80187227270397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.80187227270397,#000000,,172.80187227270397,,66.79777341466027,8.218799542130967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2168.0,-1446.29094581687,False,False,False,False,3465.2428912550986,False,False,False,False
2025-03-25 17:00:00+00:00,172.615,173.17,172.575,173.01,786.0,,,,,,,,,,,,,,,,,,,,172.81444795530524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.81444795530524,#000000,,172.81444795530524,,68.50483901400929,10.355727757966882,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1382.0,-1445.2941869669958,False,False,False,False,3423.704241778275,False,False,False,False
2025-03-25 18:00:00+00:00,173.01,173.04,172.66,172.795,1258.0,,,,,,,,,,,,,,,,,,,,172.81698527976263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.81698527976263,#000000,,172.81698527976263,,68.10897305945039,10.521351732745408,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2640.0,-1463.8167577116935,False,False,False,False,3390.1274318282244,False,False,False,False
2025-03-25 19:00:00+00:00,172.795,172.885,172.38,172.45,6711.0,,,,,,,,,,,,,,,,,,,,172.70901484347675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.70901484347675,#000000,,172.70901484347675,,65.52155938679508,10.521351732745408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9351.0,-1586.0986684448455,False,False,False,False,3441.6138282339884,False,False,False,False
2025-03-26 14:00:00+00:00,172.775,172.815,172.23,172.405,1828.0,,,,,,,,,,,,,,,,,,,,172.68485545014445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.68485545014445,#000000,,172.68485545014445,,63.49554698792388,10.521351732745408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11179.0,-1734.8258208720572,False,False,False,False,3416.5965595791977,False,False,False,False
2025-03-26 15:00:00+00:00,172.405,172.45,171.915,171.98,736.0,,,,,,,,,,,,,,,,,,,,172.6613087618834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.6613087618834,#000000,,172.6613087618834,,59.42621430809817,16.179913550716847,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11915.0,-1892.6579786879943,False,False,False,False,3375.0369229965745,False,False,False,False
2025-03-26 16:00:00+00:00,171.98,172.24,171.65,171.99,1466.0,,,,,,,,,,,,,,,,,,,,172.60797757374556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.60797757374556,#000000,,172.60797757374556,,56.77208549368051,13.465733676209375,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10449.0,-2025.314444134692,False,False,False,False,3345.4394513222087,False,False,False,False
2025-03-26 17:00:00+00:00,172.07,172.27,171.685,171.79,1520.0,,,,,,,,,,,,,,,,,,,,172.5573320351316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.5573320351316,#000000,,172.5573320351316,,53.71106504627813,10.404636667788594,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11969.0,-2179.4801116674876,False,False,False,False,3317.138064480004,False,False,False,False
2025-03-26 18:00:00+00:00,171.79,172.165,171.52,171.555,1142.0,,,,,,,,,,,,,,,,,,,,172.51513605287147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.51513605287147,#000000,,172.51513605287147,,50.23450549782414,7.007941210267809,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13111.0,-2348.961040168767,False,False,False,False,3283.414993712872,False,False,False,False
2025-03-26 19:00:00+00:00,171.73,172.09,171.39,172.03,5125.0,,,,,,,,,,,,,,,,,,,,172.3866618018351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.3866618018351,#000000,,172.3866618018351,,51.14401915754692,7.007941210267809,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7986.0,-2436.3569930343674,False,False,False,False,3311.9666992367033,False,False,False,False
2025-03-27 14:00:00+00:00,172.63,172.8,172.105,172.45,1669.0,,,,,,,,,,,,,,,,,,,,172.3904375768544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.3904375768544,#000000,,172.3904375768544,,54.02618995372591,7.007941210267809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6317.0,-2496.5220008942997,False,False,False,False,3286.4943473105527,False,False,False,False
2025-03-27 15:00:00+00:00,172.465,172.71,172.27,172.36,1138.0,,,,,,,,,,,,,,,,,,,,172.39257967327265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.39257967327265,#000000,,172.39257967327265,,55.27382082320193,7.007941210267809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7455.0,-2573.3976287874116,False,False,False,False,3253.184357429769,False,False,False,False
2025-03-27 16:00:00+00:00,172.36,172.91,172.32,172.43,797.0,,,,,,,,,,,,,,,,,,,,172.3967572032563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.3967572032563,#000000,,172.3967572032563,,56.510044844528935,7.007941210267809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6658.0,-2636.7247973333433,False,False,False,False,3215.103979795199,False,False,False,False
2025-03-27 17:00:00+00:00,172.43,172.69,172.28,172.34,504.0,,,,,,,,,,,,,,,,,,,,172.3974024529775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.3974024529775,#000000,,172.3974024529775,,56.54969627834179,7.007941210267809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7162.0,-2706.8841028010434,False,False,False,False,3173.071359953413,False,False,False,False
2025-03-27 18:00:00+00:00,172.34,172.58,172.16,172.21,1239.0,,,,,,,,,,,,,,,,,,,,172.39431619976142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.39431619976142,#000000,,172.39431619976142,,55.42671639881675,7.007941210267809,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8401.0,-2795.164969424283,False,False,False,False,3143.085757473515,False,False,False,False
2025-03-27 19:00:00+00:00,172.21,173.2,172.21,172.66,5891.0,,,,,,,,,,,,,,,,,,,172.69,172.43979235743066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.56489617871534,#000000,,172.56489617871534,,57.66942897188237,2.5126454392685105,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2510.0,-2790.743807107627,False,False,False,False,3185.689079063073,False,False,False,False
2025-03-28 14:00:00+00:00,172.38,172.755,171.31,171.31,3260.0,,,,,,,,,,,,,,,,,,,172.36997304484026,172.3889565238313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.37946478433577,#000000,,172.37946478433577,,51.026423303767906,6.493612899338956,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5770.0,-2836.9338256020824,False,False,False,False,3186.8411863644205,False,False,False,False
2025-03-28 15:00:00+00:00,171.31,172.085,171.275,171.555,1583.0,,,,,,,,,,,,,,,,,,,172.26207425004657,172.3614166241753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.31174543711091,#000000,,172.31174543711091,,48.138526098386265,3.8744777109652446,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4187.0,-2857.865084119879,False,False,False,False,3161.975431537065,False,False,False,False
2025-03-28 16:00:00+00:00,171.555,171.84,171.17,171.17,2505.0,,,,,,,,,,,,,,,,,,,172.0976965782914,172.30829514504975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172.20299586167056,#000000,,172.20299586167056,,44.57491828750885,0.6098003075574923,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6692.0,-2917.309036304067,False,False,False,False,3151.789765931839,False,False,False,False
2025-03-28 17:00:00+00:00,171.17,171.29,170.7,171.29,3121.0,,,,,,,,,,,,,,,,,,,171.90609403015483,172.230547752809,,,,,,,,,,,,,,,,,,,,,,,,,171.09333333333333,,,,,,171.74332503876573,#000000,,171.74332503876573,,43.01429427182271,-0.8448411265814002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3571.0,-2927.4437799272596,False,False,False,False,3151.312405219717,False,False,False,False
2025-03-28 18:00:00+00:00,171.29,171.38,170.86,170.985,1459.0,,,,,,,,,,,,,,,,,,,171.83804497072413,172.1969839342239,,,,,,,,,,,,,,,,,,,,,,,,,171.08749308588065,,,,,,171.70750733027623,#000000,,171.70750733027623,,40.63689964467916,-3.162302022884191,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5030.0,-2960.0415507811003,False,False,False,False,3125.0750035884034,False,False,False,False
2025-03-28 19:00:00+00:00,170.985,171.26,170.81,171.01,4366.0,,,,,,,,,,,,,,,,,,,171.6783660130719,172.10339627940485,,,,,,,,,,,,,,,,,,,,,,,,,171.0578073999553,,,,,,171.61318989747735,#000000,,171.61318989747735,,39.248301962203186,-4.621714282671952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664.0,-2924.4440073581372,False,False,False,False,3144.314150819591,False,False,False,False
2025-03-31 14:00:00+00:00,171.54,171.74,170.85,171.69,2674.0,,,,,,,,,,,,,,,,,,,171.65129155101437,172.07179957279135,,,,,,,,,,,,,,,,,,,,,,,,,171.14268947217442,,,,,,171.6219268653267,#000000,,171.6219268653267,,42.96903931236952,-4.621714282671952,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2010.0,-2847.9409994921193,False,False,False,False,3137.022458558822,False,False,False,False
2025-03-31 15:00:00+00:00,171.69,172.31,171.69,171.805,1252.0,,,,,,,,,,,,,,,,,,,171.6648951272133,172.0688729787149,,,,,,,,,,,,,,,,,,,,,,,,,171.21975385850428,,,,,,171.65117398814417,#000000,,171.65117398814417,,46.11193190686171,-10.217626646038731,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3262.0,-2753.213232058133,False,False,False,False,3107.7973041625614,False,False,False,False
2025-03-31 16:00:00+00:00,171.965,171.98,171.35,171.83,1799.0,,,,,,,,,,,,,,,,,,,171.66844703212706,172.0584684415857,,,,,,,,,,,,,,,,,,,,,,,,,171.2810954717924,,,,,,171.66933698183504,#000000,,171.66933698183504,,48.36119277456096,-8.01564343815722,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5061.0,-2632.062639313046,False,False,False,False,3087.505873090274,False,False,False,False
2025-03-31 17:00:00+00:00,171.83,171.87,171.38,171.75,964.0,,,,,,,,,,,,,,,,,,,171.6683875920667,172.0523055836569,,,,,,,,,,,,,,,,,,,,,,,,,171.3048684575205,,,,,,171.67518721108138,#000000,,171.67518721108138,,49.26585621613722,-6.97663059451321,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4097.0,-2527.7360867655566,False,False,False,False,3054.5833014144555,False,False,False,False
2025-03-31 18:00:00+00:00,171.755,172.625,171.755,172.39,776.0,,,,,,,,,,,,,,,,,,,171.68378403597526,172.05486083808663,,,,,,,,,,,,,,,,,,,,,,,,,171.34987457599576,,,,,,171.69617315001923,#000000,,171.69617315001923,,53.66933847947118,-2.677813467763272,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4873.0,-2412.9959923970982,False,False,False,False,3019.256428524309,False,False,False,False
2025-03-31 19:00:00+00:00,172.39,172.99,172.37,172.69,5148.0,,,,,,,,,,,,,,,,,,,171.83165689599016,172.10299915687148,,,,,,,,,,,,,,,,,,,,,,,,,171.66828663976372,,,,,,171.86764756420848,#000000,,171.86764756420848,,57.97385556400274,1.3831522987907405,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10021.0,-2220.2208607320267,False,False,False,False,3052.2602048262574,False,False,False,False
2025-04-01 14:00:00+00:00,173.22,174.045,172.495,174.045,1260.0,,,,,,,,,,,,,,,,,,,171.89094505149112,172.12922846988945,,,,,,,,,,,,,,,,,,,,,,,,,171.77099310516087,,,,,,171.9303888755138,#000000,,171.9303888755138,,64.82422548175296,7.656240511868788,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11281.0,-2010.8996070772666,False,False,False,False,3024.4732249064705,False,False,False,False
2025-04-01 15:00:00+00:00,174.045,174.59,173.64,174.28,1556.0,,,,,,,,,,,,,,,,,,,171.9852240300597,172.17457506259578,,,,,,,,,,,,,,,,,,,,,,,,,171.92413586324784,,,,,,172.0279783186344,#000000,,172.0279783186344,,69.85772535749204,12.103649507839137,True,False,True,False,True,17.331554172725493,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12837.0,-1780.699613169092,False,False,False,False,3001.7061981637344,False,False,False,False
2025-04-01 16:00:00+00:00,174.28,174.57,174.03,174.45,2307.0,,,,,,,,,,,,,,,,,,,172.1218823843758,172.24395840533822,,,,,,,,,,,,,,,,,,,,,,,,,172.1338828298728,,,,,,172.16657453986227,#000000,,172.16657453986227,,73.5504821173387,15.362195462635256,True,False,True,False,True,18.16859341884552,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15144.0,-1518.3011695540672,False,False,False,False,2990.935559432514,False,False,False,False
2025-04-01 17:00:00+00:00,174.45,174.62,173.805,174.01,1887.0,,,,,,,,,,,,,,,,,,,172.21319560052302,172.29229127369078,,,,,,,,,,,,,,,,,,,,,,,,,172.26671835439345,,,,,,172.2574017428691,#000000,,172.2574017428691,,72.56134767774486,15.362195462635256,True,False,True,False,True,14.728916311645118,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13257.0,-1289.226732816795,False,False,False,False,2973.8202794413123,False,False,False,False
2025-04-01 18:00:00+00:00,174.01,174.01,173.33,173.7,2289.0,,,,,,,,,,,,,,,,,,,172.2893349131838,172.33380881116378,,,,,,,,,,,,,,,,,,,,,,,,,172.37155345993472,,,,,,172.3315657280941,#000000,,172.3315657280941,,69.73610689464805,15.362195462635256,True,False,True,False,False,12.408922401614735,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10968.0,-1099.1922098273874,False,False,False,False,2963.2029107678036,False,False,False,False
2025-04-01 19:00:00+00:00,173.72,174.28,173.54,174.07,4768.0,,,,,,,,,,,,,,,,,,,172.45267522766807,172.42940255750906,,,,,,,,,,,,,,,,,,,,,,,,,172.58458906416658,,,,,,172.48888894978123,#000000,,172.48888894978123,,69.16956102849355,15.362195462635256,True,False,True,False,False,14.319725400517797,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15736.0,-838.1814778920791,False,False,False,False,2991.184260988458,False,False,False,False
