date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_819,aVWAP_peak_788,aVWAP_peak_768,aVWAP_peak_728,aVWAP_peak_672,aVWAP_peak_654,aVWAP_peak_631,aVWAP_peak_604,aVWAP_peak_576,aVWAP_peak_515,aVWAP_peak_433,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_329,aVWAP_peak_295,aVWAP_peak_253,aVWAP_peak_231,aVWAP_peak_194,aVWAP_peak_159,aVWAP_peak_143,aVWAP_peak_126,aVWAP_peak_72,aVWAP_peak_52,aVWAP_peak_21,aVWAP_valley_871,aVWAP_valley_852,aVWAP_valley_800,aVWAP_valley_778,aVWAP_valley_756,aVWAP_valley_738,aVWAP_valley_678,aVWAP_valley_642,aVWAP_valley_615,aVWAP_valley_586,aVWAP_valley_568,aVWAP_valley_545,aVWAP_valley_468,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_368,aVWAP_valley_335,aVWAP_valley_306,aVWAP_valley_273,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_153,aVWAP_valley_96,aVWAP_valley_41,aVWAP_OB_bull_586,aVWAP_OB_bull_568,aVWAP_OB_bull_468,aVWAP_OB_bull_368,aVWAP_OB_bull_153,aVWAP_OB_bull_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 18:00:00+00:00,25.18,25.32,25.165,25.29,1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.545303506551434,-47.422680412371434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23155.0,-2788.77483195503,False,False,False,False,4526.340433837268,False,False,False,False
2025-03-31 19:00:00+00:00,25.29,25.41,25.215,25.26,14609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.47653152931952,-47.422680412371434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37764.0,-3331.026384947975,False,False,False,False,4682.660737188628,False,False,False,False
2025-04-01 14:00:00+00:00,25.02,25.245,24.845,25.245,4746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.14404355269255,-47.422680412371434,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42510.0,-3938.4523324681613,False,False,False,False,4683.642741263223,False,False,False,False
2025-04-01 15:00:00+00:00,25.245,25.335,25.16,25.285,8125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.56961472337817,-43.480330067431865,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34385.0,-4410.491831189585,False,False,False,False,4736.997117367669,False,False,False,False
2025-04-01 16:00:00+00:00,25.27,25.395,25.24,25.32,10119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.327675312378034,-37.425256682850815,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24266.0,-4718.329167140134,False,False,False,False,4820.439022524759,False,False,False,False
2025-04-01 17:00:00+00:00,25.32,25.415,25.27,25.345,4030.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.99097081686819,-31.848085259828558,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20236.0,-4958.913211060441,False,False,False,False,4808.184153958484,False,False,False,False
2025-04-01 18:00:00+00:00,25.345,25.345,25.16,25.245,6195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.117780033711135,-29.990152290372908,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26431.0,-5291.813781431597,False,False,False,False,4829.685174827345,False,False,False,False
2025-04-01 19:00:00+00:00,25.245,25.38,25.225,25.365,6632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.27059274961495,-24.56038435142398,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19799.0,-5516.731397223355,False,False,False,False,4857.628040333898,False,False,False,False
2025-04-02 14:00:00+00:00,25.25,25.5,25.25,25.43,5189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.0400229173127,-18.957406773705575,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14610.0,-5657.712305793536,False,False,False,False,4862.765590096164,False,False,False,False
2025-04-02 15:00:00+00:00,25.43,25.54,25.365,25.495,4962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.066714672199545,-13.480016664253462,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9648.0,-5719.577231285109,False,False,False,False,4864.304108079168,False,False,False,False
2025-04-02 16:00:00+00:00,25.5,25.935,25.485,25.91,9016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.37951172774981,-4.448183113878336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-632.0,-5640.700064908595,False,False,False,False,4928.671486248483,False,False,False,False
2025-04-02 17:00:00+00:00,25.91,26.05,25.81,25.84,12640.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9,#000000,,25.9,,64.01246344233108,-0.12523542040214863,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13272.0,-5759.01479258443,False,False,False,False,5048.22696708184,False,False,False,False
2025-04-02 18:00:00+00:00,25.84,25.87,25.725,25.73,11133.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.841461952635342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.841461952635342,#000000,,25.841461952635342,,63.67367856774759,0.5092065985580732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24405.0,-6048.0998345598655,False,False,False,False,5142.564533483672,False,False,False,False
2025-04-02 19:00:00+00:00,25.73,25.955,25.73,25.955,12050.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.854425229601095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.854425229601095,#000000,,25.854425229601095,,66.05008820376497,3.797419361609286,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12355.0,-6145.8812324736655,False,False,False,False,5249.65655622036,False,False,False,False
2025-04-03 14:00:00+00:00,25.22,25.345,24.97,24.97,7849.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.717936664224215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.717936664224215,#000000,,25.717936664224215,,55.60794760236749,3.797419361609286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20204.0,-6363.836562202756,False,False,False,False,5289.956454573532,False,False,False,False
2025-04-03 15:00:00+00:00,24.975,25.27,24.93,25.235,8278.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.626641770933592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.626641770933592,#000000,,25.626641770933592,,51.55395985944533,13.674806010449998,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11926.0,-6450.071654261627,False,False,False,False,5336.2827110917715,False,False,False,False
2025-04-03 16:00:00+00:00,25.23,25.4,25.11,25.125,5469.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.587116546787648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.587116546787648,#000000,,25.587116546787648,,48.000719038137724,9.926534787599124,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17395.0,-6619.760465823462,False,False,False,False,5338.340343477946,False,False,False,False
2025-04-03 17:00:00+00:00,25.125,25.145,24.945,24.96,4778.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.54329434431457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54329434431457,#000000,,25.54329434431457,,44.40267028431899,6.086438822196115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22173.0,-6860.8959624773615,False,False,False,False,5329.652896292241,False,False,False,False
2025-04-03 18:00:00+00:00,24.96,24.985,24.765,24.84,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.488042113504093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.488042113504093,#000000,,25.488042113504093,,41.15180905147312,2.5384027557058104,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27674.0,-7183.579746004844,False,False,False,False,5332.309440535772,False,False,False,False
2025-04-03 19:00:00+00:00,24.835,24.9,24.68,24.85,19286.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.337707336981516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.337707336981516,#000000,,25.337707336981516,,39.12398988466262,0.06770986387461164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8388.0,-7202.252928237327,False,False,False,False,5548.645728279404,False,False,False,False
2025-04-04 14:00:00+00:00,23.885,23.935,23.43,23.75,17573.0,,,,,,,,,,,,,,,,,,,,,,,,,,25.063296575073885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.063296575073885,#000000,,25.063296575073885,,32.60561488738411,-6.520015616857776,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25961.0,-7493.086216171631,False,False,False,False,5735.069825515382,False,False,False,False
2025-04-04 15:00:00+00:00,23.74,24.325,23.73,24.015,8019.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.98921803936896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.98921803936896,#000000,,24.98921803936896,,31.128006887580312,-8.329221905921997,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17942.0,-7655.0848794868,False,False,False,False,5770.47959566243,False,False,False,False
2025-04-04 16:00:00+00:00,24.02,24.23,23.985,24.085,14431.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.888181832497423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.888181832497423,#000000,,24.888181832497423,,30.880591078745397,-9.185829887259999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3511.0,-7590.83550151026,False,False,False,False,5904.751229838206,False,False,False,False
2025-04-04 17:00:00+00:00,24.085,24.285,23.845,24.25,9716.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.83406598255841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.83406598255841,#000000,,24.83406598255841,,32.468294344094616,-9.185829887259999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6205.0,-7376.946579006224,False,False,False,False,5963.840358057769,False,False,False,False
2025-04-04 18:00:00+00:00,24.25,24.355,24.07,24.245,16435.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.768529797115832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.768529797115832,#000000,,24.768529797115832,,33.496249060313644,-9.185829887259999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10230.0,-7421.179965378221,False,False,False,False,6126.183918397958,False,False,False,False
2025-04-04 19:00:00+00:00,24.245,24.64,24.1,24.125,33600.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.682136704540994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.682136704540994,#000000,,24.682136704540994,,33.41307527396588,-9.185829887259999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43830.0,-7985.657795372357,False,False,False,False,6552.134555322021,False,False,False,False
2025-04-07 14:00:00+00:00,23.59,24.66,23.44,23.925,2639.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.672748133990154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.672748133990154,#000000,,24.672748133990154,,32.156241522647036,-10.656889576307563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46469.0,-8582.298759785188,False,False,False,False,6491.465802526331,False,False,False,False
2025-04-07 15:00:00+00:00,23.89,24.04,23.18,23.485,2203.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.660049669450242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.660049669450242,#000000,,24.660049669450242,,29.2280920383742,-14.01475350000809,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48672.0,-9203.844515447432,False,False,False,False,6424.9779606266975,False,False,False,False
2025-04-07 16:00:00+00:00,23.43,23.525,23.085,23.11,5076.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.623399686116592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.623399686116592,#000000,,24.623399686116592,,25.962273098295384,-17.499293965777454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53748.0,-9894.45157722344,False,False,False,False,6404.063573640237,False,False,False,False
2025-04-07 17:00:00+00:00,23.11,23.595,23.06,23.48,19368.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.511781473526998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.511781473526998,#000000,,24.511781473526998,,28.019418976470927,-17.499293965777454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34380.0,-10274.072483002923,False,False,False,False,6605.05483606442,False,False,False,False
2025-04-07 18:00:00+00:00,23.48,23.52,22.855,22.905,14747.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.42114598633973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.42114598633973,#000000,,24.42114598633973,,27.076303839825986,-17.499293965777454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49127.0,-10876.44345225869,False,False,False,False,6731.286544032413,False,False,False,False
2025-04-07 19:00:00+00:00,22.905,23.05,22.78,23.03,32888.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.238069508758755,,,,,,,,,,,,,,,,,,,,,,,,,22.953333333333333,,,,,,,23.595701421046044,#000000,,23.595701421046044,,27.699240995803258,-17.499293965777454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16239.0,-10959.58386385158,False,False,False,False,7136.816985210205,False,False,False,False
2025-04-08 14:00:00+00:00,23.97,24.22,23.775,23.78,9865.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.226779073933262,,,,,,,,,,,,,,,,,,,,,,,,,23.177539626848798,,,,,,,23.702159350391028,#000000,,23.702159350391028,,34.108470729534275,-21.768476927728628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6374.0,-10888.489540381013,False,False,False,False,7179.114396292217,False,False,False,False
2025-04-08 15:00:00+00:00,23.78,23.975,23.66,23.91,5250.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.219652521216382,,,,,,,,,,,,,,,,,,,,,,,,,23.250903103278265,,,,,,,23.735277812247325,#000000,,23.735277812247325,,39.21326002521593,-17.055097782268177,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1124.0,-10737.102105646423,False,False,False,False,7149.205645962104,False,False,False,False
2025-04-08 16:00:00+00:00,23.91,23.95,23.6,23.64,6134.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.209111161416217,,,,,,,,,,,,,,,,,,,,,,,,,23.305187241012,,,,,,,23.75714920121411,#000000,,23.75714920121411,,40.98544179926164,-15.45990236946924,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7258.0,-10683.162538117022,False,False,False,False,7133.466023544087,False,False,False,False
2025-04-08 17:00:00+00:00,23.64,23.735,23.395,23.505,5614.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.196278868459636,,,,,,,,,,,,,,,,,,,,,,,,,23.32771922924581,,,,,,,23.761999048852722,#000000,,23.761999048852722,,41.383888014560206,-14.956758280149238,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12872.0,-10717.098002642339,False,False,False,False,7109.908410775962,False,False,False,False
2025-04-08 18:00:00+00:00,23.505,23.64,23.315,23.36,3917.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.186196403121205,,,,,,,,,,,,,,,,,,,,,,,,,23.334524460220727,,,,,,,23.760360431670968,#000000,,23.760360431670968,,40.80699778363383,-14.956758280149238,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16789.0,-10811.236018105246,False,False,False,False,7060.405954794939,False,False,False,False
2025-04-08 19:00:00+00:00,23.365,23.37,22.94,23.2,12791.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.143891543260104,,,,,,,,,,,,,,,,,,,,,,,,,23.307000789093934,,,,,,,23.72544616617702,#000000,,23.72544616617702,,39.507261871649035,-14.956758280149238,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29580.0,-11102.224606971831,False,False,False,False,7149.252374100443,False,False,False,False
2025-04-09 14:00:00+00:00,23.57,23.75,23.075,23.095,3595.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.134208828623056,,,,,,,,,,,,,,,,,,,,,,,,,23.306985784595394,,,,,,,23.720597306609225,#000000,,23.720597306609225,,38.042497906483774,-14.956758280149238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33175.0,-11444.438178956765,False,False,False,False,7094.147686129893,False,False,False,False
2025-04-09 15:00:00+00:00,23.095,23.325,23.07,23.18,8972.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.10776718144022,,,,,,,,,,,,,,,,,,,,,,,,,23.295363976066913,,,,,,,23.701565578753566,#000000,,23.701565578753566,,37.98326753852671,-14.956758280149238,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24203.0,-11642.245338972938,False,False,False,False,7123.261675492221,False,False,False,False
2025-04-09 16:00:00+00:00,23.18,23.565,23.115,23.52,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.101672303249174,,,,,,,,,,,,,,,,,,,,,,,,,23.298530274643078,,,,,,,23.700101288946126,#000000,,23.700101288946126,,41.263023381144166,-13.758173135634046,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21425.0,-11793.915953872582,False,False,False,False,7055.893277422574,False,False,False,False
2025-04-09 17:00:00+00:00,23.525,25.245,23.32,25.22,8305.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.114053948826434,,,,,,,,,,,,,,,,,,,,,,,,,23.406084850845907,,,,,,,23.76006939983617,#000000,,23.76006939983617,,51.695089907190564,-4.088857547719726,True,False,True,False,True,2.9373614037728366,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13120.0,-11814.475396448199,False,False,False,False,7075.259273121449,False,False,False,False
2025-04-09 18:00:00+00:00,25.37,25.47,24.925,24.935,8978.0,,,,,,,,,,,,,,,,,,,,,,,,,25.11,24.14036222311143,,,,,,,,,,,,,,,,,,,,,,,,,23.54631925282878,,,,,,,24.265560491980068,#000000,,24.265560491980068,,56.66468749220172,0.1269775765821919,True,False,True,False,True,0.37177560679484856,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22098.0,-11973.909886425745,False,False,False,False,7104.759129352125,False,False,False,False
