date,Close,High,Low,Open,Volume,aVWAP_peak_195,aVWAP_peak_177,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_134,aVWAP_peak_118,aVWAP_peak_109,aVWAP_peak_89,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_198,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_94,aVWAP_valley_86,aVWAP_valley_80,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_94,aVWAP_OB_bull_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,44.728138192,47.7338690785,43.6904453859,45.0770176699,38423471,,,,,,,,,,,,,,,49.05085741135366,,,,,,,,,,,,,,,,,45.38415088546667,50.0118322605578,,,,48.148946852459375,#000000,,48.148946852459375,,44.03281487206279,2.0837309203358814,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36278871,17992275.024930898,False,False,False,False,19829598.375692714,False,False,False,False
2022-03-18 00:00:00+00:00,46.7856325488,47.152403282,44.6834100538,45.4258971478,45787886,,,,,,,,,,,,,,,48.401559620690804,,,,,,,,,,,,,,,,,45.831635977323465,49.319512762300704,,,,47.850902786771655,#000000,,47.850902786771655,,42.53392385499361,1.273285314622413,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9509015,17363885.393454537,False,False,False,False,21752434.49601177,False,False,False,False
2022-03-25 00:00:00+00:00,47.1792401649,47.8233253549,46.0252541996,47.0897838885,23741117,,,,,,,,,,,,,,,48.254177344333804,,,,,,,,,,,,,,,,,46.0906242431414,49.120335562176784,,,,47.821712383217324,#000000,,47.821712383217324,,41.82437787541758,0.9930811260669614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33250132,18540644.401346795,False,False,False,False,21899744.311122008,False,False,False,False
2022-04-01 00:00:00+00:00,44.2361286719,47.9754010247,43.9230317045,47.2239683031,21985089,,,,,,,,,,,,,,45.378187133699996,47.99742269135482,,,,,,,,,,,,,,,,,45.97008178493036,48.84365917680586,,,,47.04733769669776,#000000,,47.04733769669776,,39.693475619237546,-0.8358335925194922,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11265043,18001710.964209996,False,False,False,False,21906066.139927786,False,False,False,False
2022-04-08 00:00:00+00:00,43.243164004,44.5760625221,42.0007057813,44.2808568101,22596126,,,,,,,,,,,,,,44.31132407157461,47.60038559649839,,,,,,,,,,,,,,,,,45.57058592230753,48.45026227071811,,,,46.48313946527466,#000000,,46.48313946527466,,37.69222806109614,-2.6444082599212493,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11331083,15828911.411305552,False,False,False,False,21957181.68511832,False,False,False,False
2022-04-15 00:00:00+00:00,42.303873102,43.8067385452,41.9371023688,42.9390126643,21238525,,,,,,,,,,,,,,43.78576280930461,47.24034303901788,,,,,,,,,,,,,,,,,45.21761136715212,48.091233850727434,,,,46.08373776655051,#000000,,46.08373776655051,,35.8225874187911,-4.415277805111792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32569608,12243835.899356993,False,False,False,False,21903947.85659104,False,False,False,False
2022-04-22 00:00:00+00:00,39.5486197894,42.7332632286,39.4860003959,40.7920620311,26493859,,,,,,,,,,,,,,42.86838137945635,46.683750321015424,,,,,,,,,,,,,,,,,44.60531606715877,47.55067487537814,,,,45.42703066075217,#000000,,45.42703066075217,,33.338978610787,-6.8399759910764,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59063467,6961813.462367586,False,False,False,False,22243941.274621334,False,False,False,False
2022-04-29 00:00:00+00:00,37.9273784504,39.8259342461,37.8326952659,39.1729034285,29527457,,,,,,,,,,,,,,41.816677910928,45.98803711512404,,,,,,,,,,,,,,,,,43.824493711075476,46.880008576276744,,,,44.62730432835106,#000000,,44.62730432835106,,30.981929852750667,-9.176474034504523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88590924,-116167.09040038288,False,False,False,False,22783460.957982715,False,False,False,False
2022-05-06 00:00:00+00:00,39.4603442936,40.4387371994,37.6613637893,38.2069192806,31713548,,,,,,,,,,,,,,41.27353378823605,45.41717178834402,,,,,,,,,,,,,,,,39.1868150941,43.26207205674448,46.31119585333467,,,,43.090157716151836,#000000,,42.284898181856136,,30.81379965636167,-9.473450409168223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56877376,-4320701.083704058,False,False,False,False,23444948.887021035,False,False,False,False
2022-05-13 00:00:00+00:00,39.1898209095,39.7218502315,37.7830993122,39.0004545406,25349869,,,,,,,,,,,,,,40.93696892190674,45.00729755106908,,,,,,,,,,,,,,,,39.05862588130259,42.876436827038376,45.897532872734814,,,,42.755372410810324,#000000,,41.9698322953292,,30.57898497688955,-9.945833233824374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82227245,-10091556.188614868,False,False,False,False,23586054.080575034,False,False,False,False
2022-05-20 00:00:00+00:00,39.4693617397,40.3620889072,38.2700414036,39.0635766636,23841232,,,,,,,,,,,,,,40.752372740514915,44.692401468866755,,,,,,,,,,,,,,,,39.14954685260593,42.60715495519519,45.57189695873773,,,,42.55467459518411,#000000,,41.8003690042957,,30.699604037137178,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58386013,-13668923.35982858,False,False,False,False,23604956.14868059,False,False,False,False
2022-05-27 00:00:00+00:00,41.9130896427,41.9130896427,38.9057713562,40.3079842304,19692375,,,,,,,,,,,,,,40.76638499668659,44.525691879517446,,,,,,,,,,,,,,,,39.49429172103968,42.50603763464516,45.387507031657144,,,,42.5359826527092,#000000,,41.823101557972215,,33.13091475513315,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38693638,-15522605.925767204,False,False,False,False,23315135.3228524,False,False,False,False
2022-06-03 00:00:00+00:00,41.1105369366,42.3594532265,40.5965425068,41.6425662586,16956738,,,,,,,,,,,,,41.355510889966666,40.80811377554999,44.409756550199646,,,,,,,,,,,,,,,,39.762766376985375,42.4498714257216,45.25469037643909,,,,42.34011823247707,#000000,,41.09406561705591,,34.41748212973703,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55650376,-18495033.33867334,False,False,False,False,22844142.928567037,False,False,False,False
2022-06-10 00:00:00+00:00,38.5856520183,42.1430345192,38.3602158649,41.534356905,16563869,,,,,,,,,,,,,40.53562900177666,40.73616495958244,44.24718411177185,,,,,,,,,,,,,,,,39.754557709051596,42.32453923478764,45.081411144217434,,,,42.11324769353127,#000000,,40.83772272629959,,34.05396213987203,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72214245,-22474234.202475313,False,False,False,False,22378937.452376883,False,False,False,False
2022-06-17 00:00:00+00:00,37.0887559597,38.2880762958,36.3042381458,37.8281865429,33164911,,,,,,,,,,,,,38.89015017245035,40.333636884774144,43.793692105161234,,,,,,,,,,,,,,,37.2270234671,39.253456714401615,41.89878037224793,44.61995416690253,,,,40.85952769757682,#000000,,38.92606680968152,,33.127354261418496,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105379156,-28615339.520810474,False,False,False,False,23177898.45590452,False,False,False,False
2022-06-24 00:00:00+00:00,39.3160651554,39.487396632,37.1608955288,38.0896924808,28230973,,,,,,,,,,,,,38.82014583534951,40.18429099609033,43.525841463245996,,,,,,,,,,,,,,,37.883535214401036,39.16701223914914,41.68345094131912,44.33583879178449,,,,40.800016497334234,#000000,,39.0137460712475,,34.460986008960475,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30361965618604014,-0.30361965618604014,False,False,False,False,-77148183,-32210364.9637134,False,False,False,False,23552200.27398567,False,False,False,False
2022-07-01 00:00:00+00:00,38.2520065113,39.7218502315,37.0617036213,39.4152570629,16539232,,,,,,,,,,,,,38.74966531032469,40.093192057158454,43.37233276855444,,,,,,,,,,,,,,,37.98150597355754,39.10291327324652,41.55849271900852,44.17321533393843,,,,40.71875963368408,#000000,,38.9818191535718,,34.88304172322259,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8112739864133636,1.1300967584363382,False,False,False,False,-0.30107279863593567,-0.30234622741098793,False,False,False,False,-93687415,-36764220.52195685,False,False,False,False,23032721.14257932,False,False,False,False
2022-07-08 00:00:00+00:00,37.774081866,38.4413728801,36.9534942676,37.4945410358,10124885,,,,,,,,,,,,,38.66416614686159,40.02343394540305,43.27168264541385,,,,,,,,,,,,,,,37.95178174801624,39.040028296245765,41.4725710982501,44.06777631941202,,,,40.641634314228945,#000000,,38.91985253413166,,34.94734745212399,-10.148555645333573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8022039805415444,1.1890734582771145,False,False,False,False,-0.3274081959169654,-0.31487721166397664,False,False,False,False,-103812300,-41730744.927737825,False,False,False,False,22076585.132017888,False,False,False,False
2022-07-15 00:00:00+00:00,39.1447336788,39.4503349284,35.8714007312,37.377314236,19364024,,,,,,,,,,,,,38.594280396360155,39.923894494390716,43.103098508436666,,,,,,,,,,,,,,38.15548977946666,37.98850172020122,38.96911620037177,41.336294316514405,43.88854351264243,,,,40.244902366048,#000000,,38.426847024099956,,36.22194452217508,-10.148555645333573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7539408071822344,1.1968675547828678,False,False,False,False,-0.3288070184234163,-0.3218421150436965,False,False,False,False,-84448276,-44895006.488646135,False,False,False,False,21875654.67779434,False,False,False,False
2022-07-22 00:00:00+00:00,38.8561754024,40.0464782925,38.3421809726,39.6136408779,17866291,,,,,,,,,,,,,38.649105342554286,39.884422988980376,42.98444287244243,,,,,,,,,,,,,,38.59992225762334,38.14437823996645,38.97686413091927,41.25395029220351,43.75774941991358,,,,40.28135444307541,#000000,,38.59256749276584,,36.96654297214824,-10.148555645333573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8331820026280459,1.1895808726557624,False,False,False,False,-0.27112794310979954,-0.296485029076748,False,False,False,False,-102314567,-49148307.26726494,False,False,False,False,21578664.7757355,False,False,False,False
2022-07-29 00:00:00+00:00,39.5292458565,39.6383924166,38.1467227617,39.2472839095,12478810,,,,,,,,,,,,,38.68230269109884,39.85971320493753,42.90610448662651,,,,,,,,,,,,,,38.72666179167411,38.231369853628486,38.98273541843721,41.20049194246846,43.67097088378096,,,,40.28254378408151,#000000,,38.65576743870966,,38.11885865813355,-10.148555645333573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8428609892941357,1.1737057067927057,False,False,False,False,-0.2823293915598066,-0.2894072103182773,False,False,False,False,-89835757,-52162192.43265272,False,False,False,False,20904601.459014352,False,False,False,False
2022-08-05 00:00:00+00:00,39.5656280432,39.9476410036,38.728837749,39.1563284428,11760229,,,,,,,,,,,,,38.729313608036634,39.84678737194662,42.840893596329245,,,,,,,,,,,,,,38.85816916652062,38.32438449942376,39.000617465970954,41.15957359838049,43.59744242166295,,,,40.29464771603391,#000000,,38.72812118498799,,38.976528478788055,-10.148555645333573,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8103381281558393,1.2062157637306687,False,False,False,False,-0.2658096293322053,-0.2776084198252413,False,False,False,False,-78075528,-54081698.77097474,False,False,False,False,20227240.5361244,False,False,False,False
2022-08-12 00:00:00+00:00,40.8390045779,40.866291218,38.9289397758,39.8384944435,12641037,,,,,,,,,,,,,38.82505259910659,39.85781083776401,42.78915158393446,,,,,,,,,,,,,,39.088992276376814,38.4714765940774,39.05227563474999,41.13679053825706,43.53572227782842,,,,40.34465904276185,#000000,,38.8594492760777,,40.79103354325274,-14.872778602292776,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7603119811149565,1.220111512415205,False,False,False,False,-0.22567155683324405,-0.25163998832924267,False,False,False,False,-65434491,-54922646.34349513,False,False,False,False,19665299.53344852,False,False,False,False
2022-08-19 00:00:00+00:00,39.9203543636,41.3347118718,39.6602217286,40.3387495107,14308017,,,,,,,,,,,,40.305095988,38.92589348099446,39.87261013133208,42.73503074566219,,,,,,,,,,,,,,39.28578424507713,38.62013759804064,39.10998845978229,41.11476957333746,43.47041666412147,,,,40.382191876260855,#000000,,39.28422782802806,,41.40935512544948,-14.055768378374069,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8299162014221224,1.2046773444242003,False,False,False,False,-0.1327186703787489,-0.1921793293539958,False,False,False,False,-79742508,-56761154.61434734,False,False,False,False,19268463.790230114,False,False,False,False
2022-08-26 00:00:00+00:00,38.2012960417,39.8839721769,38.192200495,39.2927616429,13335065,,,,,,,,,,,,39.55933229008413,38.915937759211765,39.83930168064158,42.655904378053414,,,,,,,,,,,,,,39.2167682351079,38.62990414705966,39.09554597367606,41.05804055144128,43.38329811536216,,,,40.26155923673755,#000000,,39.08048560786586,,40.685552585227924,-14.055768378374069,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8724105716196032,1.150597324354097,False,False,False,False,-0.21379104839627877,-0.20298518887513728,False,False,False,False,-93077573,-59451259.67995124,False,False,False,False,18828952.768731587,False,False,False,False
2022-09-02 00:00:00+00:00,37.4008879342,38.5332834954,36.8278684935,37.9920984681,14233962,,,,,,,,,,,,38.88905649905326,38.83633481577341,39.76961947239086,42.550471888532606,,,,,,,,,,,,,,39.016805842181135,38.557177313463995,39.032063213083106,40.97105934278395,43.27111169184174,,,,40.09930000878934,#000000,,38.82484361761795,,39.66615382723583,-14.055768378374069,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8696463800909865,1.1455645823804104,False,False,False,False,-0.3135337199741177,-0.2582594544246275,False,False,False,False,-107311535,-62996465.25921411,False,False,False,False,18488583.08215888,False,False,False,False
2022-09-09 00:00:00+00:00,40.1477430305,40.302367324,36.8915373203,37.6464676944,17182214,,,,,,,,,,,,38.954465540632846,38.85505465834745,39.746008224771074,42.46629349490219,,,,,,,,,,,,,,39.02933116550161,38.600414866166005,39.0360194484997,40.916524761795024,43.17619508250504,,,,40.08670080479122,#000000,,38.85981655766198,,41.499939227543976,-13.473577701984553,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8835712302568023,1.1158463208780112,False,False,False,False,-0.24565677364010274,-0.2519581140323651,False,False,False,False,-90129321,-65006306.42519825,False,False,False,False,18391815.00199896,False,False,False,False
2022-09-16 00:00:00+00:00,39.9203543636,40.9389646359,39.3655260163,40.4751827109,25383847,,,,,,,,,,,,39.29128598215652,38.96559312579445,39.76262228696437,42.38278022589555,,,,,,,,,,,,,,39.19673073102429,38.75218811668134,39.10528620934671,40.881534451599904,43.075003179132004,,,,40.15700270095502,#000000,,39.05144948891415,,42.645337378809074,-12.224613426090599,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9066136997482107,1.0971962426056892,False,False,False,False,-0.13503245450021492,-0.19349528426629004,False,False,False,False,-115513168,-68747555.43073912,False,False,False,False,18909743.298147187,False,False,False,False
2022-09-23 00:00:00+00:00,36.5368109999,40.4933738042,35.7727850791,39.5292458565,20534983,,,,,,,,,,,,38.96064364793866,38.87239397762452,39.6777657109799,42.25139665531705,,,,,,,,,,,,,,39.013756874936725,38.66369861992216,39.028303137418675,40.774783962474835,42.9342244536563,,,,40.01966300447431,#000000,,38.87762328010552,,41.30436238335915,-12.224613426090599,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8322307810503906,1.1104791545980175,False,False,False,False,-0.2727317809056096,-0.23311353258594983,False,False,False,False,-136048151,-73732784.73216584,False,False,False,False,19030131.42421036,False,False,False,False
2022-09-30 00:00:00+00:00,35.0360457983,36.6368620133,34.8359437714,36.2184668662,27448762,,,,,,,,,,,,38.243950654581326,38.59052253536003,39.46962426280969,42.01233024675051,,,,,,,,,,,,,,38.54717134591678,38.36919952163707,38.80259003333618,40.55503687861614,42.687254400884704,,,,39.69751998665472,#000000,,38.437711014373804,,39.55341626050767,-12.224613426090599,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8452672112383199,1.1809417184168183,False,False,False,False,-0.34282825441539394,-0.2879708935006719,False,False,False,False,-163496913,-80381979.41867208,False,False,False,False,19653733.689083666,False,False,False,False
2022-10-07 00:00:00+00:00,35.9092182792,37.8056397613,34.9541858782,35.3725810253,24830860,,,,,,,,,,,,37.92484655941304,38.423962194975445,39.32951658121083,41.83256255832663,,,,,,,,,,,,,,38.29773847447076,38.20236505714526,38.66136265359996,40.39762189668977,42.49858425905856,,,,39.50761780387669,#000000,,38.21222807150113,,39.11038529422922,-12.224613426090599,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8795906725344244,1.104856138500569,False,False,False,False,-0.2773800447728407,-0.2826754691367563,False,False,False,False,-138666053,-84699318.20247415,False,False,False,False,20037224.52692932,False,False,False,False
2022-10-14 00:00:00+00:00,34.9359947848,36.3185178797,32.9440700626,36.1911802262,31419502,,,,,,,,,,,,37.39330065377354,38.12223962553054,39.091508778346295,41.564154890047256,,,,,,,,,,,,,34.732860909033334,37.871513353809284,37.8916600921468,38.406846330547616,40.1486092536882,42.2220014174259,,,34.732860909033334,38.74446953043487,#000000,,36.972333752190735,,38.256494939307856,-12.224613426090599,False,False,False,True,False,,1.0,36.31852,32.94407,0.0,1,0.8512096080890474,1.113859415441395,False,False,False,False,-0.34282825441539394,-0.3127518617760751,False,False,False,False,-170085555,-91024224.6319205,False,False,False,False,20880356.19160122,False,False,False,False
2022-10-21 00:00:00+00:00,36.59138428,37.7647098012,34.6631283845,35.9092182792,40453065,,,,,,,,,,,,37.20729413853605,37.95250344695532,38.91952602216804,41.32165944523298,,,,,,,,,,,,,35.6372841163245,37.66717105959385,37.73122108427471,38.247695510138094,39.944586493282586,41.964091611780205,,,35.6372841163245,38.65930329282863,#000000,,37.06074259968227,,39.15668604016776,-12.224613426090599,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9180614362106289,1.0735228818233233,False,False,False,False,-0.1793383080874223,-0.2460450849317487,False,False,False,False,-129632490,-93884096.14066714,False,False,False,False,22330186.473704834,False,False,False,False
2022-10-28 00:00:00+00:00,38.837534602,39.021076826,36.59138428,36.7732952135,32144836,,,,,,,,,,,,37.32327563779371,37.96639604895124,38.883117159726304,41.20884030544532,,,,,,,,,,,,,36.41379642750765,37.713447392147756,37.76301155889009,38.242063049996624,39.871320161778726,41.83568089345528,,,36.41379642750765,38.72209486356927,#000000,,37.3033827540848,,41.597195611235605,-12.224613426090599,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9759466077199943,1.0063810406328721,False,False,False,False,-0.02395101704997997,-0.13499805099086434,False,False,False,False,-97487654,-94151026.35246958,False,False,False,False,23057197.5497267,False,False,False,False
2022-11-04 00:00:00+00:00,38.9935454924,39.709360166,37.7408698135,38.4796272651,23470845,,,,,,,,,,,,37.44620082801416,38.00783306014487,38.880828918645705,41.14822991862163,,,,,,,,,,,,,36.855787728752944,37.785467269610855,37.8182377268445,38.26519032749038,39.840731279818726,41.763196574270694,,,36.855787728752944,38.78117036322145,#000000,,37.47642338830561,,43.45887503273411,-11.047448963282335,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.997044342105142,1.0052410269956837,False,False,False,False,0.06472125111127343,-0.03513839993979546,False,False,False,False,-74016809,-92659602.84487924,False,False,False,False,23087838.101598796,False,False,False,False
2022-11-11 00:00:00+00:00,40.8564990662,41.0170985122,38.5759869327,39.2872130508,28157987,,,,,,,,,,,,37.68950118703768,38.126424897871146,38.929709614673655,41.11880277107688,,,,,,,,,,,,,37.4517191788905,37.95749340898973,37.95643469284393,38.352303338276144,39.85110629207592,41.71805738828171,,,37.4517191788905,38.91515527700172,#000000,,37.76378711694046,,46.153750496917496,-8.450511671635887,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0085401724083467,0.9726405072853662,False,False,False,False,0.1695185235934761,0.06719006182684033,False,False,False,False,-45858822,-89192878.33785115,False,False,False,False,23463404.68666555,False,False,False,False
