date,Open,High,Low,Close,Volume,aVWAP_peak_388,aVWAP_peak_358,aVWAP_peak_330,aVWAP_peak_283,aVWAP_peak_245,aVWAP_peak_200,aVWAP_peak_179,aVWAP_peak_161,aVWAP_peak_102,aVWAP_peak_101,aVWAP_peak_80,aVWAP_valley_424,aVWAP_valley_361,aVWAP_valley_341,aVWAP_valley_310,aVWAP_valley_276,aVWAP_valley_261,aVWAP_valley_224,aVWAP_valley_189,aVWAP_valley_167,aVWAP_valley_128,aVWAP_valley_87,aVWAP_valley_23,aVWAP_OB_bull_167,aVWAP_OB_bear_388,aVWAP_OB_bear_330,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-17 17:00:00+00:00,7.86,7.955,7.81,7.955,2546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.40209355353289,,33.685853580325116,-4.709017102841372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51265.0,11449.153863155008,False,False,False,False,5106.9972476479925,False,False,False,False
2024-01-18 17:00:00+00:00,7.89,8.02,7.81,7.985,3561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.373042254512193,,34.49970601352432,-5.08575146160733,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54826.0,12121.663105586715,False,False,False,False,5083.028298072054,False,False,False,False
2024-01-19 17:00:00+00:00,7.77,7.995,7.74,7.985,3378.0,,,,,,,,,,,,,,,,,,,,,,,7.906666666666666,,,,7.906666666666666,#000000,,8.126774818455544,,35.04227430232378,-5.667483591780346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54826.0,12783.745848135757,False,False,False,False,5056.593750815123,False,False,False,False
2024-01-22 17:00:00+00:00,7.955,8.055,7.92,8.055,1011.0,,,,,,,,,,,,,,,,,,,,,,,7.930469355206197,,,,7.930469355206197,#000000,,8.135895165885945,,37.54530215783849,-5.667483591780346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55837.0,13451.23816056776,False,False,False,False,4993.871367081554,False,False,False,False
2024-01-23 17:00:00+00:00,8.06,8.14,8.01,8.1,2383.0,,,,,,,,,,,,,,,,,,,,,,,7.984260681236464,,,,7.984260681236464,#000000,,8.157958984503086,,40.512420984833525,-5.667483591780346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58220.0,14145.32749141167,False,False,False,False,4953.392741235329,False,False,False,False
2024-01-24 17:00:00+00:00,8.26,8.275,8.09,8.135,1285.0,,,,,,,,,,,,,,,,,,,,,,,8.013352364403623,,,,8.013352364403623,#000000,,8.170871519859547,,43.49027828622681,-5.667483591780346,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59505.0,14848.578227978931,False,False,False,False,4896.518435169664,False,False,False,False
2024-01-25 17:00:00+00:00,8.345,8.525,8.305,8.5,1914.0,,,,,,,,,,,,,,,,,,,,,,,8.095890081235583,,,,8.095890081235583,#000000,,8.21378666774861,,52.15753272967534,-5.6438234571641885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61419.0,15570.600270956002,False,False,False,False,4850.277839275561,False,False,False,False
2024-01-26 17:00:00+00:00,8.605,8.73,8.59,8.725,3436.0,,,,,,,,,,,,,,,,,,,,,,,8.246015265657244,,,,8.246015265657244,#000000,,8.297407919411876,,60.12901637654723,1.6382626370984639,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64855.0,16334.699491561334,False,False,False,False,4828.351051069738,False,False,False,False
2024-01-29 17:00:00+00:00,8.68,8.785,8.615,8.78,1855.0,,,,,,,,,,,,,,,,,,,,,,,8.304435416939675,,,,8.304435416939675,#000000,,8.331478354537772,,65.88992287066488,6.7214941977123885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66710.0,17115.711902544877,False,False,False,False,4782.25258516168,False,False,False,False
2024-01-30 17:00:00+00:00,8.845,8.85,8.73,8.81,3016.0,,,,,,,,,,,,,,,,,,,,,,,8.385657074078127,,,,8.385657074078127,#000000,,8.380884284869317,,69.98063057873253,10.336156324448993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69726.0,17931.375283900772,False,False,False,False,4754.868824151422,False,False,False,False
2024-01-31 17:00:00+00:00,8.705,8.945,8.68,8.69,4207.0,,,,,,,,,,,,,,,,,,,,,,,8.45788043881106,,,,8.45788043881106,#000000,,8.542211758712737,,69.31975380721688,10.336156324448993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65519.0,18669.167915158127,False,False,False,False,4746.374733854501,False,False,False,False
2024-02-01 17:00:00+00:00,8.655,8.83,8.655,8.755,3055.0,,,,,,,,,,,,,,,,,,,,,,,8.492423975463327,,,,8.492423975463327,#000000,,8.554541549209775,,69.66240478006232,10.39347979221423,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68574.0,19442.8862420549,False,False,False,False,4720.151869763733,False,False,False,False
2024-02-02 17:00:00+00:00,8.715,8.735,8.565,8.64,4722.0,,,,,,,,,,,,,,,,,,,,,,,8.516491584605557,,,,8.516491584605557,#000000,,8.551803224176808,,66.90088853016522,10.39347979221423,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63852.0,20131.399633650948,False,False,False,False,4720.18052294569,False,False,False,False
2024-02-05 17:00:00+00:00,8.52,8.6,8.5,8.5,5777.0,,,,,,,,,,,,,,,,,,,,,,,8.51919129276617,,,,8.51919129276617,#000000,,8.535183766010304,,62.01823996287411,10.39347979221423,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58075.0,20719.67250754783,False,False,False,False,4736.565321039556,False,False,False,False
2024-02-06 17:00:00+00:00,8.55,8.635,8.45,8.52,4263.0,,,,,,,,,,,,,,,,,,,,,,,8.52086348072056,,,,8.52086348072056,#000000,,8.529434204591519,,59.134541236631655,17.884433593697366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62338.0,21364.91789502771,False,False,False,False,4729.223223038943,False,False,False,False
2024-02-07 17:00:00+00:00,8.57,8.74,8.565,8.67,2989.0,,,,,,,,,,,,,,,,,,,,,,,8.530355000654486,,,,8.530355000654486,#000000,,8.535832636455693,,59.76916573452147,17.884433593697366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65327.0,22046.50056332185,False,False,False,False,4702.243018030586,False,False,False,False
2024-02-08 17:00:00+00:00,8.715,8.79,8.625,8.76,1156.0,,,,,,,,,,,,,,,,,,,,,,,8.535417425998006,,,,8.535417425998006,#000000,,8.539909452697266,,61.49021912430163,17.884433593697366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66483.0,22735.4385390843,False,False,False,False,4647.262506123135,False,False,False,False
2024-02-09 17:00:00+00:00,8.77,8.82,8.63,8.69,2447.0,,,,,,,,,,,,,,,,,,,,,,,8.544701347720391,,,,8.544701347720391,#000000,,8.54720920074343,,60.89703177379847,17.884433593697366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64036.0,23375.75732142408,False,False,False,False,4613.149909128977,False,False,False,False
2024-02-12 17:00:00+00:00,8.99,9.055,8.93,8.955,4395.0,,,,,,,,,,,,,,,,,,,,,,,8.58200247616448,,,,8.58200247616448,#000000,,8.581624485116093,,63.92772360424864,17.884433593697366,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68431.0,24074.288215665565,False,False,False,False,4609.7677399951945,False,False,False,False
2024-02-13 17:00:00+00:00,8.605,8.62,8.46,8.545,3053.0,,,,,,,,,,,,,,,,,,,,,,,8.57973636107124,,,,8.57973636107124,#000000,,8.57729936991765,,58.77427142866029,15.953158442344971,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65378.0,24714.65584022889,False,False,False,False,4585.63180604178,False,False,False,False
2024-02-14 17:00:00+00:00,8.795,9.045,8.71,9.03,6758.0,,,,,,,,,,,,,,,,,,,,,,,8.618293126022913,,,,8.618293126022913,#000000,,8.611991438515007,,60.326786284890105,15.953158442344971,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72136.0,25449.870478364875,False,False,False,False,4619.311933079892,False,False,False,False
2024-02-15 17:00:00+00:00,9.35,9.49,9.32,9.36,5876.0,,,,,,,,,,,,,,,,,,,,,,,8.68599722288581,,,,8.68599722288581,#000000,,8.675681179313946,,63.57853260744268,15.953158442344971,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78012.0,26264.787215134413,False,False,False,False,4638.795469001134,False,False,False,False
2024-02-16 17:00:00+00:00,9.35,9.51,9.35,9.445,4036.0,,,,,,,,,,,,,,,,,,,,,,,8.728567143581367,,,,8.728567143581367,#000000,,8.715496447031157,,66.24558903453911,9.253271934999972,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82048.0,27129.64322730287,False,False,False,False,4629.44980281507,False,False,False,False
2024-02-19 17:00:00+00:00,9.445,9.445,9.445,9.445,0.0,,,,,,,,,,,,,,,,,,,,,,,8.728567143581367,,,,8.728567143581367,#000000,,8.715496447031157,,68.0236266526034,11.155895093897378,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82048.0,27981.09061912763,False,False,False,False,4557.67538726755,False,False,False,False
2024-02-20 17:00:00+00:00,9.41,9.49,9.345,9.465,1473.0,,,,,,,,,,,,,,,,,,,,,,,8.742889011519626,,,,8.742889011519626,#000000,,8.728853222019147,,69.34813497555264,12.702396593033129,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83521.0,28842.174485497744,False,False,False,False,4509.85096265875,False,False,False,False
2024-02-21 17:00:00+00:00,9.675,9.845,9.61,9.78,5234.0,,,,,,,,,,,,,,,,,,,,,,,8.810376355846062,,,,8.810376355846062,#000000,,8.792326962086163,,72.15879499646094,15.639895779910745,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88755.0,29771.055501226463,False,False,False,False,4521.078079516754,False,False,False,False
2024-02-22 17:00:00+00:00,9.65,9.665,9.53,9.55,3339.0,,,,,,,,,,,,,,,,,,,,,,,8.842147906437367,,,,8.842147906437367,#000000,,8.82199202777854,,70.27233637208485,15.639895779910745,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85416.0,30633.767819036904,False,False,False,False,4502.751287586261,False,False,False,False
2024-02-23 17:00:00+00:00,9.64,9.715,9.565,9.65,3654.0,,,,,,,,,,,,,,,,,,,,,,,8.87670654688828,,,,8.87670654688828,#000000,,8.85432124722819,,69.75440115200178,15.639895779910745,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89070.0,31539.75591486579,False,False,False,False,4489.592352895001,False,False,False,False
2024-02-26 17:00:00+00:00,9.65,9.75,9.61,9.655,2053.0,,,,,,,,,,,,,,,,,,,,,,,8.895516586949423,,,,8.895516586949423,#000000,,8.87193659905205,,69.44781894192252,15.639895779910745,True,False,True,False,True,19.651866182901557,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91123.0,32463.5271409919,False,False,False,False,4451.815727268721,False,False,False,False
2024-02-27 17:00:00+00:00,9.9,9.91,9.76,9.89,12056.0,,,,,,,,,,,,,,,,,,,,,,,9.012368659832763,,,,9.012368659832763,#000000,,8.981953769193835,,70.94794637346966,15.639895779910745,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103179.0,33559.8910612866,False,False,False,False,4569.710057078509,False,False,False,False
2024-02-28 17:00:00+00:00,9.87,9.94,9.765,9.89,8074.0,,,,,,,,,,,,,,,,,,,,,,,9.076769664935998,,,,9.076769664935998,#000000,,9.042847854286132,,71.94803132783443,16.95074364073092,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103179.0,34639.257091344174,False,False,False,False,4624.04013371295,False,False,False,False
2024-02-29 17:00:00+00:00,11.97,12.18,11.545,12.06,12666.0,,,,,,,,,,,,,,,,,,,,,,,9.378857347574321,,,,9.378857347574321,#000000,,9.330564082397226,,78.3222428201077,23.09707149506957,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115845.0,35898.260857369845,False,False,False,False,4748.721682027477,False,False,False,False
2024-03-01 17:00:00+00:00,12.18,12.215,11.94,12.205,13197.0,,,,,,,,,,,,,,,,,,,,,,,9.651344576849104,,,,9.651344576849104,#000000,,9.590953793192556,,82.71185103811547,27.11088021599994,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129042.0,37342.349836325346,False,False,False,False,4879.70274122085,False,False,False,False
2024-03-04 17:00:00+00:00,11.69,11.91,11.645,11.865,5703.0,,,,,,,,,,,,,,,,,,,,,,,9.740119046759256,,,,9.740119046759256,#000000,,9.676149716845439,,82.26907766921275,27.11088021599994,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123339.0,38675.631234211774,False,False,False,False,4892.467039806574,False,False,False,False
2024-03-05 17:00:00+00:00,11.87,11.89,11.67,11.76,12952.0,,,,,,,,,,,,,,,,,,,,,,,9.914041969095564,,,,9.914041969095564,#000000,,9.843776059572468,,80.97115717470646,27.11088021599994,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110387.0,39787.43540112321,False,False,False,False,5017.421039189418,False,False,False,False
2024-03-06 17:00:00+00:00,11.555,11.595,11.415,11.485,3753.0,,,,,,,,,,,,,,,,,,,,,,,9.95236122389355,,,,9.95236122389355,#000000,,9.880940393762346,,77.54003472523158,27.11088021599994,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106634.0,40823.816247617426,False,False,False,False,4997.817612225241,False,False,False,False
2024-03-07 17:00:00+00:00,11.59,11.8,11.55,11.75,2678.0,,,,,,,,,,,,,,,,,,,,,,,9.9820118703699,,,,9.9820118703699,#000000,,9.909691131091245,,76.1931491941937,31.838749744648595,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109312.0,41885.64855385591,False,False,False,False,4961.851447694617,False,False,False,False
2024-03-08 17:00:00+00:00,11.765,12.0,11.76,11.995,3953.0,,,,,,,,,,,,,,,,,,,,,,,10.02931978549252,,,,10.02931978549252,#000000,,9.955555459830492,,76.09889629455778,31.502313037803702,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113265.0,42992.30516542404,False,False,False,False,4946.210339978421,False,False,False,False
2024-03-11 17:00:00+00:00,12.215,12.89,12.215,12.89,12153.0,,,,,,,,,,,,,,,,,,,,,,,10.213461329884067,,,,10.213461329884067,#000000,,10.13389673174028,,78.22134026937299,31.502313037803702,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125418.0,44270.22291479731,False,False,False,False,5057.943513002012,False,False,False,False
2024-03-12 17:00:00+00:00,12.735,12.9,12.735,12.87,3603.0,,,,,,,,,,,,,,,,,,,,,,,10.266658988208215,,,,10.266658988208215,#000000,,10.18553323359687,,79.44951377099143,31.502313037803702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121815.0,45472.467520769445,False,False,False,False,5035.386249234538,False,False,False,False
2024-03-13 17:00:00+00:00,12.765,13.39,12.75,13.215,9366.0,,,,,,,,,,,,,,,,,,,,,,,10.409548592349271,,,,10.409548592349271,#000000,,10.32436336898671,,80.97097902688722,31.502313037803702,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131181.0,46801.28197781178,False,False,False,False,5102.527547696018,False,False,False,False
2024-03-14 17:00:00+00:00,13.125,13.26,13.07,13.25,6656.0,,,,,,,,,,,,,,,,,,,,,,,10.505267932325971,,,,10.505267932325971,#000000,,10.417598022414692,,82.05521356969757,27.366473899444884,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137837.0,48212.688458775934,False,False,False,False,5126.612391917785,False,False,False,False
2024-03-15 17:00:00+00:00,13.26,13.69,13.235,13.575,10689.0,,,,,,,,,,,,,,,,,,,,,,,10.661980280421416,,,,10.661980280421416,#000000,,10.570442277842048,,83.41200644752715,28.90077380752021,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148526.0,49767.93359894995,False,False,False,False,5212.850959484951,False,False,False,False
2024-03-18 17:00:00+00:00,13.48,13.5,13.295,13.44,3719.0,,,,,,,,,,,,,,,,,,,,,,,10.711148162750481,,,,10.711148162750481,#000000,,10.618542054068234,,82.7854617454075,28.90077380752021,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144807.0,51241.40749664065,False,False,False,False,5189.690479492936,False,False,False,False
2024-03-19 17:00:00+00:00,13.535,13.77,13.5,13.66,4663.0,,,,,,,,,,,,,,,,,,,,,,,10.77544647755738,,,,10.77544647755738,#000000,,10.681437766636137,,82.91604614228883,28.942443303786987,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149470.0,52764.331411421415,False,False,False,False,5181.524735624828,False,False,False,False
