date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_peak_175,aVWAP_peak_170,aVWAP_peak_160,aVWAP_peak_151,aVWAP_peak_144,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_76,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_47,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_144,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_valley_88,aVWAP_valley_82,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_31,aVWAP_valley_24,aVWAP_valley_18,aVWAP_OB_bull_162,aVWAP_OB_bull_120,aVWAP_OB_bull_82,aVWAP_OB_bear_56,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,42.7381214983,44.4576508929,42.7303054556,44.1215610567,8909696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.371084355116,39.137948032638775,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38471199,18743619.941059615,False,False,False,False,9614822.417926444,False,False,False,False
2022-03-18 00:00:00+00:00,42.7303054556,43.08984342,41.1592808724,42.4958241745,10047957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.52856658000178,36.70955560265308,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28423242,19460628.982462607,False,False,False,False,9646906.461043004,False,False,False,False
2022-03-25 00:00:00+00:00,45.3955760172,45.4737364443,42.9178904805,43.0038669502,8363701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.28235025329883,36.70955560265308,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36786943,20744059.65042834,False,False,False,False,9551854.204669448,False,False,False,False
2022-04-01 00:00:00+00:00,45.1992894959,45.7770426273,44.3951225513,45.1220145227,12491856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.59592762303706,36.29916793849229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24295087,21007098.713359576,False,False,False,False,9769632.115434673,False,False,False,False
2022-04-08 00:00:00+00:00,46.4814265819,46.742602655,45.1913750694,45.5316954071,6992634,,,,,,,,,,,,,,,,,46.13846810209999,,,,,,,,,,,,,,,,,,,,,,,46.13846810209999,#000000,,46.13846810209999,,83.77884718067554,36.29916793849229,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31287721,21768626.290147755,False,False,False,False,9563928.5513284,False,False,False,False
2022-04-15 00:00:00+00:00,45.4762944219,45.9749032887,45.1438885107,45.7849570537,4580673,,,,,,,,,,,,,,,,,45.89830966673457,,,,,,,,,,,,,,,,,,,,,,,45.89830966673457,#000000,,45.89830966673457,,81.53961527546792,34.56920084910078,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26707048,22134435.305692364,False,False,False,False,9194798.51048926,False,False,False,False
2022-04-22 00:00:00+00:00,45.0330865403,46.4814265819,44.6531940704,45.54752426,7146061,,,,,,,,,,,,,,,,,45.70397226179536,,,,,,,,,,,,,,,,,,,,,,,45.70397226179536,#000000,,45.70397226179536,,78.97564976994127,32.24029316129722,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19560987,21943809.50527071,False,False,False,False,9043040.176378947,False,False,False,False
2022-04-29 00:00:00+00:00,41.8673159575,44.6215363645,41.685284149,44.0833553655,9597298,,,,,,,,,,,,,,,,,44.69421895802604,,,,,,,,,,,,,,,,,,,,,,,44.69421895802604,#000000,,44.69421895802604,,71.88132454537195,25.662894936150835,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9963689,21056393.17154695,False,False,False,False,9084096.311461989,False,False,False,False
2022-05-06 00:00:00+00:00,43.8934091305,44.5344776735,41.4399369288,41.823786612,9166285,,,,,,,,,,,,,,,,,44.35064620677351,,,,,,,,,,,,,,,,,,43.2892745776,,,,,43.81996039218676,#000000,,43.81996039218676,,68.7563057479629,23.04546080080236,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19129974,20913695.45513607,False,False,False,False,9090184.362464804,False,False,False,False
2022-05-13 00:00:00+00:00,43.8617514247,44.0437832332,41.8435726781,43.4739445283,8894315,,,,,,,,,,,,,,,,,44.13950524362287,,,,,,,,,,,,,,,,,,43.269786464824044,,,,,43.70464585422346,#000000,,43.70464585422346,,66.48103897307962,21.21622413686002,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10235659,20122729.791792657,False,False,False,False,9075675.520800743,False,False,False,False
2022-05-20 00:00:00+00:00,45.3100914663,45.6978983627,43.8934091305,43.8934091305,10283217,,,,,,,,,,,,,,,,,44.28971002876785,,,,,,,,,,,,,,,,,,43.885588585144994,,,,,44.08764930695642,#000000,,44.08764930695642,,66.0681982823183,21.0934652068798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20518876,20152073.95536357,False,False,False,False,9165123.037778467,False,False,False,False
2022-05-27 00:00:00+00:00,45.5079521277,45.8799301712,44.8510547318,45.5950108187,6335820,,,,,,,,,,,,,,,,,44.40268221505866,,,,,,,,,,,,,,,,,,44.16463622347763,,,,,44.283659219268145,#000000,,44.283659219268145,,65.92909119473983,21.0934652068798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26854696,20648564.47718849,False,False,False,False,8955545.034980062,False,False,False,False
2022-06-03 00:00:00+00:00,46.4339400232,46.8692334783,45.4762944219,45.8878445976,4462047,,,,,,,,,,,,,,,,,44.5255231660565,,,,,,,,,,,,,,,,,,44.40348185590727,,,,,44.46450251098189,#000000,,44.46450251098189,,66.54290409082111,21.0934652068798,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31316743,21438799.923322678,False,False,False,False,8622693.328685243,False,False,False,False
2022-06-10 00:00:00+00:00,44.9776855551,46.9958643016,44.5819642322,46.6951160963,5180898,,,,,,,,,,,,,,,,45.5185046963,44.59634625640672,,,,,,,,,,,,,,,,,,44.53381766539926,,,,,44.882889539368655,#000000,,44.882889539368655,,64.86331840000838,20.170496982977582,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26135845,21786729.18826174,False,False,False,False,8367745.52656041,False,False,False,False
2022-06-17 00:00:00+00:00,39.659190976,44.2574727475,38.7094598012,44.16249963,11461536,,,,,,,,,,,,,,,,42.32081114959806,44.08923978702265,,,,,,,,,,,,,,,,,40.87537450823333,43.78214533547534,,,,,42.76689269508235,#000000,,42.76689269508235,,58.484849159971105,14.105620978929096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14674309,21259883.2483905,False,False,False,False,8596915.19125964,False,False,False,False
2022-06-24 00:00:00+00:00,40.9888146208,41.4636802082,39.8807949168,41.0046434737,8550102,,,,,,,,,,,,,,,,41.79711568105058,43.783646787360226,,,,,,,,,,,,,,,,,40.83366946508726,43.382859025798204,,,,,42.44932273982407,#000000,,42.44932273982407,,55.14536341756396,11.101033624692548,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.040587254126048605,-0.040587254126048605,False,False,False,False,23224411,21405403.822583795,False,False,False,False,8593447.54746263,False,False,False,False
2022-07-01 00:00:00+00:00,42.1955390403,43.0386510731,40.9443502758,41.2341618409,12872138,,,,,,,,,,,,,,,,41.8858494098881,43.57332982297238,,,,,,,,,,,,,,,,,41.313518041736806,43.16222581440947,,,,,42.48373077225169,#000000,,42.48373077225169,,53.78171637908236,9.975310265084637,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0656779450393898,0.8490688781393263,False,False,False,False,0.020815981992122968,-0.009885636066962819,False,False,False,False,36096549,22493636.7986887,False,False,False,False,8910387.580983916,False,False,False,False
2022-07-08 00:00:00+00:00,41.4977606909,41.770455678,39.8455498864,41.6020264212,5973720,,,,,,,,,,,,,,,,41.7708297654698,43.437488942167086,,,,,,,,,,,,,,,,,41.271149560811516,43.00966529776929,,,,,42.37228339155442,#000000,,42.37228339155442,,52.23233145005443,8.596042736531807,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.031587949261679,0.8906655274935311,False,False,False,False,-0.1627912443774427,-0.08633844022220276,False,False,False,False,30122829,23058762.14693398,False,False,False,False,8692856.649059182,False,False,False,False
2022-07-15 00:00:00+00:00,40.8801867494,41.4335971645,39.1277204349,41.1609021773,7660762,,,,,,,,,,,,,,,,41.57962938823851,43.24738109098788,,,,,,,,,,,,,,,,,41.14094333069557,42.79637662386635,,,,,42.191082608447076,#000000,,42.191082608447076,,50.62097784659804,7.103623179151974,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9909438100228368,0.9308471870626199,False,False,False,False,-0.21466832479702075,-0.15050338250961176,False,False,False,False,22462067,23014562.50642035,False,False,False,False,8616405.193573317,False,False,False,False
2022-07-22 00:00:00+00:00,42.6366632842,42.825143643,41.2170452629,41.3052701117,7721859,,,,,,,,,,,,,,,,41.66366323086187,43.1852372800332,,,,,,,,,,,,,,,,,41.29545715861823,42.75171292843399,,,,,42.22401764948682,#000000,,42.22401764948682,,50.998282880627556,7.103623179151974,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.002340797703414,0.9023354070790425,False,False,False,False,-0.051546017639066466,-0.10102470007433911,False,False,False,False,30183926,23545626.468907733,False,False,False,False,8550142.512567885,False,False,False,False
2022-07-29 00:00:00+00:00,42.764990337,44.5134464311,42.4161011623,43.0537262057,8898146,,,,,,,,,,,,,,,43.231512643466665,41.86786586999223,43.18826992466632,,,,,,,,,,,,,,,,,41.56830762281744,42.79144207736371,,,,,42.529479627661274,#000000,,42.36478205341001,,51.374597608178036,7.103623179151974,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.044610637906235,0.8713341777757425,False,False,False,False,0.039810111655323846,-0.030607294209507634,False,False,False,False,39082072,24696474.286025677,False,False,False,False,8575920.548673967,False,False,False,False
2022-08-05 00:00:00+00:00,39.3723438793,42.5083362315,38.6344633258,42.4120909419,12141889,,,,,,,,,,,,,,,41.46574896118302,41.611909951964286,42.940657499350614,,,,,,,,,,,,,,,,40.17171447886667,41.34305198130371,42.525491286379385,,,,,41.67642902650795,#000000,,41.148106343329424,,48.944548539134544,5.3414412584434245,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9455345233684942,0.9143698585515462,False,False,False,False,-0.3067009437240104,-0.16865411896675903,False,False,False,False,26940183,24862674.93150526,False,False,False,False,8840066.359883303,False,False,False,False
2022-08-12 00:00:00+00:00,41.0245546838,41.1568919569,38.8429947866,39.3322416753,11789633,,,,,,,,,,,,,,,41.06200705198903,41.44954912395012,42.74878768062791,,,,,,,,,,,,,,,,40.25534805634369,41.20743478099089,42.329523388752904,,,,,41.508775013775754,#000000,,40.99358475331843,,48.614217885281676,4.911428333750038,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.948557052042168,0.9487585873911288,False,False,False,False,-0.34282825441539394,-0.2557411866910765,False,False,False,False,38729816,25889870.56620857,False,False,False,False,9058552.777669724,False,False,False,False
2022-08-19 00:00:00+00:00,39.6691001888,40.7037370518,39.4164563037,40.4390625055,9205744,,,,,,,,,,,,,,,40.81404623876851,41.31165004292608,42.595152776353146,,,,,,,,,,,,,,,,40.164898870391795,41.085265570294865,42.17239776523976,,,,,41.35723521066236,#000000,,40.84396518059531,,47.41763180700996,3.6055674047642157,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9389499037237043,0.9527397516854443,False,False,False,False,-0.33562767142229094,-0.2956844290566837,False,False,False,False,29524072,26159070.672415342,False,False,False,False,9069455.83117567,False,False,False,False
2022-08-26 00:00:00+00:00,40.4390625055,41.2330861445,39.3402621161,39.4365074057,7183517,,,,,,,,,,,,,,,40.74448983540673,41.24723508828481,42.5030559115754,,,,,,,,,,,,,,,,40.19564404410731,41.03334357250932,42.0832037758425,,,,,41.30116203795435,#000000,,40.80517813507704,,47.21492327456603,3.233594443895413,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9448692557010819,0.9441075527388484,False,False,False,False,-0.308797402109042,-0.3022409155828628,False,False,False,False,36707589,26940442.40038458,False,False,False,False,8929756.658495992,False,False,False,False
2022-09-02 00:00:00+00:00,38.5221771547,41.0486160062,37.8805418908,40.3989603015,7448819,,,,,,,,,,,,,,,40.534957045636055,41.1126948509988,42.36699824593736,,,,,,,,,,,,,,,,40.03266386331869,40.906883915805864,41.9424737220049,,,,,41.149445273950285,#000000,,40.646799918939855,,45.75273029493364,1.627730327803107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9036415004501775,0.9941989384618798,False,False,False,False,-0.34282825441539394,-0.32253458499912835,False,False,False,False,29258770,27112170.37072646,False,False,False,False,8820057.572681475,False,False,False,False
2022-09-09 00:00:00+00:00,38.9552809578,38.987362721,37.1025591333,38.6825859706,5477775,,,,,,,,,,,,,,,40.34222453961184,40.98813606745636,42.25054283043696,,,,,,,,,,,,,,,,39.85939686184354,40.786467049109774,41.8199689627408,,,,,41.00778938519988,#000000,,40.49405612950538,,45.09443106695063,0.8036367494846957,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8600654467225317,1.033118077838677,False,False,False,False,-0.34282825441539394,-0.3326814197072612,False,False,False,False,34736545,27676938.861783758,False,False,False,False,8572481.085816182,False,False,False,False
2022-09-16 00:00:00+00:00,37.6880513116,39.7573250376,37.4153563245,39.2600577081,6693516,,,,,,,,,,,,,,,40.1423775488594,40.84716704886658,42.114987699897625,,,,,,,,,,,,,,,,39.683799544598784,40.650531609841366,41.67870053259724,,,,,40.852927330776836,#000000,,40.330968938041536,,43.777841372386575,-0.6570945844230067,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8921937014479776,0.9975144648357378,False,False,False,False,-0.2942463718540959,-0.31346389578067857,False,False,False,False,28043029,27704056.649799775,False,False,False,False,8433298.486866836,False,False,False,False
2022-09-23 00:00:00+00:00,34.969121881,38.2013595227,34.7766313018,37.1266204557,7406670,,,,,,,,,,,,,,,39.73826567375927,40.58157546814597,41.89137045774603,,,,,,,,,,,,,,,,39.27672823772,40.385556271667994,41.437345815916274,,,,,40.55180698749259,#000000,,39.99553141282331,,41.27006217081841,-3.2250421792027453,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8245048814606666,1.0650860404783544,False,False,False,False,-0.34282825441539394,-0.3281460750980363,False,False,False,False,20636359,27180523.49055535,False,False,False,False,8357251.9322841065,False,False,False,False
2022-09-30 00:00:00+00:00,33.3292202908,35.2800499865,33.3044032988,34.688406453,19662098,,,,,,,,,,,,,,,38.55596225366619,39.744812745183204,41.19237740487517,,,,,,,,,,,,,,,,38.07781155728775,39.54558981698502,40.68247757643798,,,,,39.63317189240588,#000000,,38.98104409328054,,38.67366406591886,-5.8115301833241375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7783913857753663,1.1167214343263998,False,False,False,False,-0.34282825441539394,-0.33548716475671514,False,False,False,False,974261,25239318.861625325,True,False,False,False,9194647.937300099,False,False,False,False
2022-10-07 00:00:00+00:00,34.0820023823,35.9929107683,33.4367605896,34.1729980197,13245442,,,,,,,,,,,,,,,38.06425475073871,39.333016068234514,40.81703963280155,,,,,,,,,,,,,,,,37.60563455312997,39.13688579411942,40.28848709250992,,,,,39.20755298192234,#000000,,38.53494779155565,,37.55713228448532,-6.945583051907832,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7700348743547685,1.1169651814773174,False,False,False,False,-0.3167030671414281,-0.3260951159490716,False,False,False,False,14219703,24423051.020023447,False,False,False,False,9494706.756759351,False,False,False,False
2022-10-14 00:00:00+00:00,33.4698499123,34.4790742547,32.3530852711,34.1564533584,9671582,,,,,,,,,,,,,,,37.68738185558147,39.0129368715719,40.52642333909052,,,,,,,,,,,,,,,33.43400314603333,37.238605608087994,38.81818522647275,39.983530761500354,,,,,38.10015240119118,#000000,,36.79454395904388,,36.440554737836614,-8.10040741919238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7645578779452835,1.1352104365496891,False,False,False,False,-0.34282825441539394,-0.33446168518223274,False,False,False,False,4548121,22950833.98150319,False,False,False,False,9507808.626629028,False,False,False,False
2022-10-21 00:00:00+00:00,35.6289282186,35.7736940054,33.7676538166,34.2722659878,10372520,,,,,,,,,,,,,,,37.47618409271784,38.795378325796094,40.3048717394221,,,,,,,,,,,,,,,34.273754621717025,37.050480916021606,38.60549437053625,39.759158480458396,,,,,38.03790322095275,#000000,,36.85147850024818,,37.695004202201304,-8.10040741919238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7913914557526157,1.1172602721912641,False,False,False,False,-0.26601893460658704,-0.30024030989440986,False,False,False,False,14920641,22356004.871762212,False,False,False,False,9571861.320952805,False,False,False,False
2022-10-28 00:00:00+00:00,36.2162636965,37.0889945827,34.7437888363,35.7033791946,7300776,,,,,,,,,,,,,,,37.398102957378946,38.69181993881629,40.18599467300084,,,,,,,,,,,,,,,34.73900780352984,36.99131190100236,38.50639117180573,39.642910214801304,,,,,38.02221980861933,#000000,,36.908703458429216,,39.10807017132514,-8.10040741919238,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8561257057347127,1.0753091811679316,False,False,False,False,-0.20339921126816704,-0.25181976058128847,False,False,False,False,22221417,22346035.399779826,False,False,False,False,9403632.778660005,False,False,False,False
2022-11-04 00:00:00+00:00,36.8615054892,37.4157516444,35.6788103725,35.7778301707,6429624,,,,,,,,,,,,,,,37.364540428282545,38.62700545630702,40.10177853881339,,,,,,,,,,,,,,,35.10318682881498,36.975035621873154,38.44592039923534,39.56327856303488,,,,,38.025820833765906,#000000,,36.97217081955151,,40.686867568904105,-8.10040741919238,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8720862124009131,1.0702607710589853,False,False,False,False,-0.16960705723209762,-0.21071340890669304,False,False,False,False,28651041,22813072.851647988,False,False,False,False,9183335.832092596,False,False,False,False
2022-11-11 00:00:00+00:00,39.9139955084,40.0628974605,36.4644336168,37.0269521027,8539296,,,,,,,,,,,,,,,37.44624432190183,38.63456816476876,40.062264327459424,,,,,,,,,,,,,,,35.85201621164265,37.08516864681853,38.461190765971224,39.537680695714634,,,,,38.1541618763253,#000000,,37.21115498658356,,44.18348747131547,-11.241672393024615,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8809721392392386,1.0189887138299256,False,False,False,False,-0.079363841984273,-0.14503862544548302,False,False,False,False,37190337,23878055.381155543,False,False,False,False,9135629.177863514,False,False,False,False
2022-11-18 00:00:00+00:00,39.5748299507,40.0918506179,39.2067112356,39.7899105482,7672503,,,,,,,,,,,,,,,37.55126156314769,38.669318158505,40.05052026211818,,,,,,,,,,,,,,,36.43105718674414,37.21484495571679,38.50301863552707,39.540264470843894,,,,,38.28004074751469,#000000,,37.425045585283925,,46.4162160719053,-9.111141208900989,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8907992674347952,1.0459312165977388,False,False,False,False,-0.0075093844990457605,-0.07627400497226439,False,False,False,False,29517834,24295816.76032921,False,False,False,False,9027249.460984735,False,False,False,False
2022-11-25 00:00:00+00:00,40.7495009066,40.9563091735,38.648328915,39.5582852893,5543118,,,,,,,,,,,,,,40.11804633169999,37.63765797040464,38.705151890045876,40.05180405400259,,,,,,,,,,,,,,,36.79910382334247,37.3181465392004,38.54391108577228,39.55243073636828,,,,,38.59078155385457,#000000,,37.968238666161874,,48.848029261793656,-6.804197742303998,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8691053553983308,1.0342488275799822,False,False,False,False,0.0004085788350393835,-0.037932713068612504,False,False,False,False,35060952,25093234.18549001,False,False,False,True,8769165.64905994,False,False,False,False
2022-12-02 00:00:00+00:00,35.7530131787,40.484786325,35.2577487412,40.1621654286,18086917,,,,,,,,,,,,,,37.857863536994934,37.59090172194698,38.590146212495554,39.88319350335588,,,,,,,,,,,,,,,36.88904634820755,37.3022345331462,38.43869621568477,39.39895401622546,,,,,38.243879511007165,#000000,,37.41001153507391,,47.16999103081957,-6.804197742303998,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8136735319460727,1.0498793861815874,False,False,False,False,-0.09261227522054682,-0.06527249414457967,False,False,False,False,16974035,24491812.02360186,False,False,False,False,9459369.452833278,False,False,False,False
