date,Open,High,Low,Close,Volume,aVWAP_peak_347,aVWAP_peak_294,aVWAP_peak_258,aVWAP_peak_225,aVWAP_peak_195,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_110,aVWAP_peak_21,aVWAP_valley_356,aVWAP_valley_326,aVWAP_valley_310,aVWAP_valley_278,aVWAP_valley_244,aVWAP_valley_218,aVWAP_valley_182,aVWAP_valley_144,aVWAP_valley_50,aVWAP_OB_bull_326,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-27 17:00:00+00:00,6.965,6.965,6.905,6.91,47371.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,47371.0,False,False,False,False
2023-11-28 17:00:00+00:00,7.055,7.07,6.975,6.98,40310.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40310.0,624.9612403100775,False,False,False,False,47261.52713178295,False,False,False,False
2023-11-29 17:00:00+00:00,6.995,7.105,6.99,7.05,39220.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79530.0,1848.295174568836,False,False,False,False,47136.8522925305,False,False,False,False
2023-11-30 17:00:00+00:00,6.955,7.085,6.955,7.035,25344.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,96.22729389846303,46.60456450861673,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54186.0,2659.7324586840477,False,False,False,False,46798.97861357654,False,False,False,False
2023-12-01 17:00:00+00:00,7.195,7.205,7.07,7.085,24557.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.83628906836148,45.57902252761755,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78743.0,3839.318001960264,False,False,False,False,46454.14173584667,False,False,False,False
2023-12-04 17:00:00+00:00,6.985,7.015,6.92,6.925,35573.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.02863628024203,30.656321903365324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43170.0,4449.096017433748,False,False,False,False,46285.44186397308,False,False,False,False
2023-12-05 17:00:00+00:00,6.905,6.91,6.81,6.81,44391.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.45598323136889,17.74219611932959,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1221.0,4361.1875520471785,False,False,False,False,46256.070672283575,False,False,False,False
2023-12-06 17:00:00+00:00,6.63,6.66,6.54,6.54,134882.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.50329006893469,5.7747812071163125,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-136103.0,2183.448210154974,False,False,False,False,47630.11608821716,False,False,False,False
2023-12-07 17:00:00+00:00,6.615,6.675,6.56,6.61,38256.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.646031914191816,1.1829673024618614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97847.0,632.5885479820283,False,False,False,False,47484.78095506651,False,False,False,False
2023-12-08 17:00:00+00:00,6.75,6.805,6.685,6.795,34248.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.21057465195156,1.1829673024618614,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63599.0,-363.2500341572279,False,False,False,False,47279.55954491044,False,False,False,False
