date,Open,High,Low,Close,Volume,aVWAP_peak_833,aVWAP_peak_810,aVWAP_peak_772,aVWAP_peak_754,aVWAP_peak_749,aVWAP_peak_720,aVWAP_peak_695,aVWAP_peak_662,aVWAP_peak_623,aVWAP_peak_557,aVWAP_peak_533,aVWAP_peak_478,aVWAP_peak_456,aVWAP_peak_443,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_359,aVWAP_peak_348,aVWAP_peak_342,aVWAP_peak_316,aVWAP_peak_287,aVWAP_peak_252,aVWAP_peak_216,aVWAP_peak_185,aVWAP_peak_166,aVWAP_peak_118,aVWAP_peak_82,aVWAP_peak_44,aVWAP_valley_875,aVWAP_valley_819,aVWAP_valley_788,aVWAP_valley_787,aVWAP_valley_767,aVWAP_valley_740,aVWAP_valley_726,aVWAP_valley_673,aVWAP_valley_641,aVWAP_valley_609,aVWAP_valley_607,aVWAP_valley_594,aVWAP_valley_546,aVWAP_valley_521,aVWAP_valley_499,aVWAP_valley_460,aVWAP_valley_429,aVWAP_valley_413,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_324,aVWAP_valley_296,aVWAP_valley_264,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_205,aVWAP_valley_168,aVWAP_valley_130,aVWAP_valley_113,aVWAP_valley_79,aVWAP_valley_34,aVWAP_valley_17,aVWAP_OB_bear_833,aVWAP_OB_bear_772,aVWAP_OB_bear_533,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 17:00:00+00:00,18.66,18.685,18.61,18.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.589741223308,,,,18.589741223308,#000000,,18.589741223308,,42.267658435532056,-18.626112392207453,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-609.0,-41.61895577969529,False,False,False,False,298.57736350331237,False,False,False,False
2025-03-26 18:00:00+00:00,18.625,18.65,18.61,18.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.589741223308,,,,18.589741223308,#000000,,18.589741223308,,42.84599120535028,-17.173610715536356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-609.0,-50.4155611164442,False,False,False,False,293.9482570924083,False,False,False,False
2025-03-26 19:00:00+00:00,18.63,18.695,18.63,18.655,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61358082257293,,,,18.61358082257293,#000000,,18.61358082257293,,45.089756961154826,-14.193969358090953,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,337.0,-44.409118308437314,False,False,False,False,304.05758643981284,False,False,False,False
2025-03-27 14:00:00+00:00,18.69,18.75,18.68,18.735,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.627142409033876,,,,18.627142409033876,#000000,,18.627142409033876,,51.019981198082704,-8.014458107035885,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,-32.29424825714371,False,False,False,False,305.54506571981574,False,False,False,False
2025-03-27 15:00:00+00:00,18.735,18.78,18.685,18.685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.627142409033876,,,,18.627142409033876,#000000,,18.627142409033876,,51.69363934403656,-6.887244514431266,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,737.0,-20.36720564850582,False,False,False,False,300.8079329179581,False,False,False,False
2025-03-27 16:00:00+00:00,18.685,18.715,18.665,18.665,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6345345263919,,,,18.6345345263919,#000000,,18.65810059652928,,50.97967290484192,-6.887244514431266,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237.0,-16.377016413645265,False,False,False,False,303.89618202000526,False,False,False,False
2025-03-27 17:00:00+00:00,18.665,18.695,18.645,18.645,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.634767921146953,,,,18.634767921146953,#000000,,18.65761579014741,,49.365544514305654,-6.887244514431266,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205.0,-12.944814608782545,False,False,False,False,299.68073733752453,False,False,False,False
2025-03-27 18:00:00+00:00,18.645,18.69,18.64,18.64,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.636894012944985,,,,18.636894012944985,#000000,,18.65357218529939,,47.9970777837008,-6.887244514431266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-195.0,-15.76737562259987,False,False,False,False,301.2360747431443,False,False,False,False
2025-03-27 19:00:00+00:00,18.655,18.73,18.64,18.69,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.638188337273448,,,,18.638188337273448,#000000,,18.65508585129827,,50.29974124162583,-6.337642614930552,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-85.0,-16.84074964395491,False,False,False,False,298.27117435952965,False,False,False,False
2025-03-28 14:00:00+00:00,18.665,18.71,18.655,18.67,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.639115473441112,,,,18.639115473441112,#000000,,18.655827438997264,,50.490348113403186,-5.665762010898966,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-185.0,-19.44786980451375,False,False,False,False,295.19720266403306,False,False,False,False
2025-03-28 15:00:00+00:00,18.67,18.685,18.655,18.655,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.639175115207376,,,,18.639175115207376,#000000,,18.655824536770353,,49.62768266795118,-5.665762010898966,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-195.0,-22.169608257156945,False,False,False,False,290.77554060722633,False,False,False,False
2025-03-28 16:00:00+00:00,18.655,18.67,18.63,18.645,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63938138138138,,,,18.63938138138138,#000000,,18.654963587389304,,48.382910197526,-5.665762010898966,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-295.0,-26.399536811309552,False,False,False,False,287.8177802877344,False,False,False,False
2025-03-28 17:00:00+00:00,18.645,18.645,18.615,18.645,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.63933162621539,,,,18.63933162621539,#000000,,18.654243070718337,,47.553061883909216,-5.665762010898966,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-295.0,-30.563885077800876,False,False,False,False,284.1461867949013,False,False,False,False
2025-03-28 18:00:00+00:00,18.64,18.665,18.605,18.665,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.644999999999996,18.63979520207183,,,,18.642397601035913,#000000,,18.649425437945126,,48.73071019972505,-5.665762010898966,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,105.0,-28.462119417679933,False,False,False,False,285.942369945368,False,False,False,False
2025-03-28 19:00:00+00:00,18.665,18.735,18.655,18.72,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.65030303030303,18.64031061988778,,,,18.645306825095403,#000000,,18.6516697760469,,53.24852958712032,-1.386263468258207,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,145.0,-25.7727842329097,False,False,False,False,282.12930994621496,False,False,False,False
2025-03-31 14:00:00+00:00,18.8,18.915,18.78,18.895,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.70737104825291,18.647362202147157,,,,18.677366625200033,#000000,,18.678650287481627,,61.922739848148325,6.567120349705931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306.0,-20.629020136275443,False,False,False,False,280.2513361485992,False,False,False,False
2025-03-31 15:00:00+00:00,18.895,18.915,18.84,18.85,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.709485495347565,18.647708823529413,,,,18.67859715943849,#000000,,18.679731613963174,,64.65959609660706,8.783186829695609,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298.0,-15.689035327961093,False,False,False,False,276.03038520055884,False,False,False,False
2025-03-31 16:00:00+00:00,18.845,18.855,18.815,18.825,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.753670510132775,18.659364554637282,,,,18.70651753238503,#000000,,18.705971073871808,,64.91308574292422,8.91307843023732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-47.0,-16.174476640705883,False,False,False,False,277.0996815540385,False,False,False,False
2025-03-31 17:00:00+00:00,18.82,18.83,18.775,18.785,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.757749841872233,18.66184069732492,,,,18.709795269598576,#000000,,18.709454330017586,,62.728846408117484,8.91307843023732,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147.0,-18.202779328446876,False,False,False,False,274.35395005707664,False,False,False,False
2025-03-31 18:00:00+00:00,18.78,18.86,18.78,18.84,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.77031419705198,18.66854209919262,,,,18.7194281481223,#000000,,18.719439152932015,,63.25819528505812,8.91307843023732,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88.0,-16.556224610176383,False,False,False,False,273.7438112965018,False,False,False,False
2025-03-31 19:00:00+00:00,18.84,18.905,18.83,18.835,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.817583684456928,18.708504791751828,,,,18.763044238104378,#000000,,18.76569340170314,,63.30196391824629,8.91307843023732,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1471.0,-39.10574050769303,False,False,False,False,293.67026383454055,False,False,False,False
2025-04-01 14:00:00+00:00,18.805,18.84,18.75,18.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.817583684456928,18.708504791751828,,,,18.763044238104378,#000000,,18.76569340170314,,63.52594202333724,8.91307843023732,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1471.0,-61.30565150757376,False,False,False,False,289.1172364882686,False,False,False,False
2025-04-01 15:00:00+00:00,18.84,18.905,18.83,18.905,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.831747647484615,18.726042405708462,,,,18.778895026596537,#000000,,18.782351825542445,,65.94811656586657,11.011748948459804,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635.0,-70.20013753071214,False,False,False,False,297.5960390233342,False,False,False,False
2025-04-01 16:00:00+00:00,18.905,18.925,18.84,18.86,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83562721357384,18.732375458733504,,,,18.81433422410245,#000000,,18.80952130670612,,64.53128057315172,11.011748948459804,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-998.0,-84.58463152248405,False,False,False,False,298.61005392219727,False,False,False,False
2025-04-01 17:00:00+00:00,18.86,18.865,18.805,18.815,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.85637969094923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.835217273009945,18.73500968219615,,,,18.808868882051772,#000000,,18.80578061879156,,60.989670122819334,15.760357598554705,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1239.0,-102.48254421205793,False,False,False,False,297.71687479162057,False,False,False,False
2025-04-01 18:00:00+00:00,18.815,18.815,18.75,18.785,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.837802469135802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.832838970479155,18.736117603413096,,,,18.802253014342682,#000000,,18.800701605964303,,57.07400789555953,12.06835339712513,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1445.0,-123.29676833280121,False,False,False,False,296.2949077405877,False,False,False,False
2025-04-01 19:00:00+00:00,18.785,18.89,18.785,18.875,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.843373574782028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83509726247987,18.74414097523967,,,,18.80753727083386,#000000,,18.806082741125802,,58.28729996040548,12.06835339712513,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-764.0,-133.23015176950196,False,False,False,False,302.2593277756173,False,False,False,False
2025-04-02 14:00:00+00:00,18.755,18.84,18.75,18.835,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84279573438874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83496858974359,18.74430657310907,,,,18.807356965747132,#000000,,18.80595386916657,,57.04144608827878,12.064117593719722,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-789.0,-143.39712616067246,False,False,False,False,297.960733546538,False,False,False,False
2025-04-02 15:00:00+00:00,18.835,18.855,18.8,18.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.841281971947193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.834654716981127,18.7450626425629,,,,18.80699977716374,#000000,,18.805748785369143,,54.55873502577009,9.605493645034365,True,False,True,False,False,3.5968305358664843,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-889.0,-154.95686063880154,False,False,False,False,294.8915748869017,False,False,False,False
2025-04-02 16:00:00+00:00,18.8,18.855,18.8,18.84,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84072163947164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.834599382716046,18.745938226670713,,,,18.807086416286136,#000000,,18.805924427312316,,54.661128421589694,9.531671788512291,True,False,True,False,False,5.947860531444096,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-789.0,-164.78698683044803,False,False,False,False,291.8700000824536,False,False,False,False
