date,Close,High,Low,Open,Volume,aVWAP_peak_90,aVWAP_peak_77,aVWAP_peak_60,aVWAP_peak_50,aVWAP_peak_42,aVWAP_peak_34,aVWAP_peak_30,aVWAP_peak_18,aVWAP_peak_12,aVWAP_peak_11,aVWAP_valley_98,aVWAP_valley_86,aVWAP_valley_81,aVWAP_valley_70,aVWAP_valley_51,aVWAP_valley_43,aVWAP_valley_17,aVWAP_OB_bull_51,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-08 00:00:00+00:00,23.6920102996,23.6920102996,20.9841032055,20.9841032055,300,,,,,,,,,23.10361824732638,23.29722160754915,,,,,,,,,,23.200419927437764,#000000,,23.200419927437764,,57.79753354191617,-35.39871636938224,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4100,1090.772894066036,False,False,False,False,4833.8257153025925,False,False,False,False
2023-12-15 00:00:00+00:00,22.5078451395,24.5888412665,20.0698580451,23.6833032028,262354,,,,,,,,,22.430658971601762,22.44625925748219,,,,,,,22.38884815036667,,,22.421922126483537,#000000,,22.421922126483537,,56.620861996444276,-33.63075067509031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-266454,-18727.358431420336,False,False,False,False,23909.394180835734,False,False,False,False
2023-12-22 00:00:00+00:00,25.4856722334,28.2632361016,23.0215638486,23.5091612675,236092,,,,,,,,25.590157394533332,23.879785922887947,23.88431980425128,,,,,,,23.90516787622222,,,24.314857749473695,#000000,,24.314857749473695,,58.118495389342996,-29.33159977367884,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30362,-19589.183732796606,False,False,False,False,39626.62424151457,False,False,False,False
2023-12-29 00:00:00+00:00,23.3350193322,25.5988644913,23.082513526,25.5988644913,131940,,,,,,,,25.02204317836811,23.905427734779924,23.90898319839665,,,,,,,23.926160261589676,,,24.190653593283592,#000000,,24.190653593283592,,57.062529590641255,-27.715244122619787,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-162302,-30160.503456293154,False,False,False,False,46464.65207547645,False,False,False,False
2024-01-05 00:00:00+00:00,25.2941161045,25.516147072,23.6833032028,23.6833032028,219539,,,,,,,,24.95073267991367,24.14005575519325,24.142332968234516,,,,,,,24.159932722429453,,,24.348263531442722,#000000,,24.348263531442722,,57.67622490303931,-24.545711448375684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57237,-23686.61431138255,False,False,False,False,59284.97414395968,False,False,False,False
2024-01-12 00:00:00+00:00,24.6584980406,25.1373883627,23.1173419131,24.5365986859,284458,,,,,,,,24.73990045240666,24.180685294459416,24.18235087377094,,,,,,,24.19616171897236,,,24.324774584902347,#000000,,24.324774584902347,,57.51857558261911,-22.251701480352136,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-227221,-38763.235473502355,False,False,False,False,75964.45754070341,False,False,False,False
2024-01-19 00:00:00+00:00,24.6759122341,25.572743201,24.3972851376,25.3724799754,158327,,,,,,,,24.761732769349965,24.265508112519438,24.266881830412824,,,,,,,24.280158579215485,,,24.393570322874428,#000000,,24.393570322874428,,57.41862448064395,-20.014906436392884,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-68894,-40995.14395694663,False,False,False,False,82065.38661176243,False,False,False,False
2024-01-26 00:00:00+00:00,25.8774915878,26.1560316133,23.5788180417,24.4669419118,290369,,,,,,,,24.858992775992895,24.43591298819475,24.436888492520286,,,,,,,24.449630815464367,,,24.545356268043076,#000000,,24.545356268043076,,58.215553183847994,-17.04383958308557,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,221475,-21552.911071246883,False,False,False,False,97495.28389978003,False,False,False,False
2024-02-02 00:00:00+00:00,24.5801341697,26.2954322326,24.1709006217,25.7730064266,273796,,,,,,,,24.885864822418508,24.52062776173091,24.521397518158786,,,,,,,24.533066539292566,,,24.615239160400193,#000000,,24.615239160400193,,57.47987089492506,-15.760501964027839,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-52321,-23832.028769673037,False,False,False,False,110554.59620350003,False,False,False,False
2024-02-09 00:00:00+00:00,24.31021417,24.7891044921,23.9271019123,24.571427073,170944,,,,,,,,24.83321780686542,24.505701341492532,24.50641698536781,,,,,,,24.516971555665943,,,24.590576922347925,#000000,,24.590576922347925,,56.69003423580195,-14.684589872477893,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.20645557114702248,0.20645557114702248,False,False,False,False,-223265,-38604.84145340096,False,False,False,False,115027.88537361115,False,False,False,False
2024-02-16 00:00:00+00:00,26.2693109423,26.3650890067,24.458234815,24.9458322339,264093,,,,,,,,24.945686995053773,24.64206556909853,24.64261672367578,,,,,,,24.65300695399677,,,24.720844060456216,#000000,,24.720844060456216,,57.607380693504346,-12.05496841025517,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0522652063967135,0.8568933365540065,False,False,False,False,0.3175453219128077,0.2620004465299151,False,False,False,False,40828,-32720.92727166755,False,False,False,False,126069.74571630661,False,False,False,False
2024-02-23 00:00:00+00:00,25.424722556,26.6350090064,24.7368619115,26.5566451355,177922,,,,,,,,24.998332838498385,24.71053958451199,24.711012779895004,,,,,,,24.721144676917444,,,24.785257469955706,#000000,,24.785257469955706,,57.402907039624054,-10.652439461999933,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0438330609378177,0.8399848766905244,False,False,False,False,0.3428282434394364,0.3024143449846758,False,False,False,False,-137094,-40452.26599228477,False,False,False,False,129910.65344102464,False,False,False,False
2024-03-01 00:00:00+00:00,25.7991277169,27.2183844897,25.2984696529,25.5553290075,671255,,,,,,,,25.256458563232798,25.00706884299042,25.00731005841887,,,,,,,25.01694638695983,,,25.07194596290048,#000000,,25.07194596290048,,57.54387022165511,-9.006709047638296,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.049320910757234,0.8696835495152314,False,False,False,False,0.34282824429780007,0.3226212946412379,False,False,False,False,534161,2111.6796367733623,False,False,False,False,170010.2346676154,False,False,False,False
2024-03-08 00:00:00+00:00,25.8252490072,26.6784574193,25.2418735239,25.7730064266,287369,,,,,,,,25.316248117649792,25.08282650780002,25.083016832187727,,,,,,,25.092236305045816,,,25.14358194067084,#000000,,25.14358194067084,,57.66547647993326,-7.481062918273935,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0597890698120906,0.8541022221237878,False,False,False,False,0.3116563018588272,0.31713879825003255,False,False,False,False,821530,62809.332997012374,False,False,False,False,178703.47654408833,False,False,False,False
2024-03-15 00:00:00+00:00,27.9090794444,28.0782793516,25.2375019608,26.136933047,318522,,,,,,,27.0749535856,25.477007517098237,25.251439074782816,25.25155059297759,,,,,,,25.260782460519472,,,25.66314664619562,#000000,,25.76604565950013,,59.30623082981967,-4.618404617499564,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0541394741313703,0.84201461634434,False,False,False,False,0.34282824252769645,0.32998352038886447,False,False,False,False,1140052,142605.08610834478,False,False,False,False,189060.4042074892,False,False,False,False
2024-03-22 00:00:00+00:00,26.617816994,27.7755005702,26.2706009737,27.6686374708,236322,,,,,,,26.99531379071778,25.56661966659585,25.348135929588295,25.348207025458976,,,,,,,25.357320680887813,,,25.72311941864974,#000000,,25.816847516947433,,59.044944435256255,-3.740887470502706,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0597853253945744,0.8887433874512469,False,False,False,False,0.34282824318584776,0.3364058817873561,False,False,False,False,903730,198984.7093595785,False,False,False,False,192561.2631550826,False,False,False,False
2024-03-29 00:00:00+00:00,26.7068695768,26.938406292,26.4040907953,26.6534380271,75639,,,,,,,26.957860190677575,25.588863628538594,25.372914102983152,25.37297537040357,,,,,,,25.382027199834575,,,25.73492809848749,#000000,,25.82541628050847,,58.92740233906287,-2.793182565047104,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.015299079988643,0.9090390684979941,False,False,False,False,0.3038110683440948,0.3201084750657255,False,False,False,False,979369,256790.95311072085,False,False,False,False,183900.35477322462,False,False,False,False
2024-04-05 00:00:00+00:00,27.7665953119,28.0604688351,26.7424906099,26.8671642258,257402,,,,,,,27.12175046443045,25.711680480976714,25.500661533033536,25.500677896248195,,,,,,,25.50971359529018,,,25.868896793995816,#000000,,25.96095151843272,,59.658815482826455,-1.1030547028188593,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0196960144661222,0.8870780386120457,False,False,False,False,0.3428282437951909,0.33146835943045816,False,False,False,False,1236771,329382.06769511185,False,False,False,False,189344.92108631908,False,False,False,False
2024-04-12 00:00:00+00:00,27.5261533384,28.6215001066,26.4432739317,27.6063006629,269023,,,,,,27.530309125566664,27.21675514647504,25.824854567436226,25.61931896803339,25.619298285833082,,,,,,,25.628261748554625,,,26.239799640316505,#000000,,26.550045147008138,,59.8914856628799,0.01906150473811863,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.014062600080687,0.8779971940964015,False,False,False,False,0.34282824113587373,0.33714830028316595,False,False,False,False,967748,376668.43305102945,False,False,False,False,195247.001005851,False,False,False,False
2024-04-19 00:00:00+00:00,27.2055640404,27.7309742788,26.617816994,27.6953532457,158589,,,,,,27.402164197471098,27.21290101605693,25.8729780000949,25.671472835651876,25.671437508239933,,,,,,,25.6802958598563,,,26.25187490289517,#000000,,26.542084768369808,,59.659924887470176,0.6100759917015353,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0178373241830396,0.9079387055586146,False,False,False,False,0.29598876269915586,0.31656853149116093,False,False,False,False,809159,408704.7713435458,False,False,False,False,192531.5935239361,False,False,False,False
2024-04-26 00:00:00+00:00,27.9714162523,28.0337530602,26.4486170867,26.6445327688,138747,,,,,,27.4223582639026,27.23882293143134,25.921374157396784,25.722823156727152,25.72277415923731,,,,,,,25.731566889198074,,,26.29328659298221,#000000,,26.5785305604822,,60.1450606090464,1.8398689277548854,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9972832911633143,0.9050735944993948,False,False,False,False,0.3046267075352873,0.3105976195132241,False,False,False,False,947906,448645.60309587576,False,False,False,False,188547.54955920012,False,False,False,False
2024-05-03 00:00:00+00:00,28.3899633914,28.568068557,27.0630799079,28.1049951265,124092,,,,,,27.52744028875272,27.2992215129861,25.975925191635664,25.779253058229973,25.77918954750445,,,,,,,25.78796379156906,,,26.358165565112994,#000000,,26.647637696235886,,60.839959985366534,3.1966627942867376,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0086763442438955,0.9165440716664919,False,False,False,False,0.3428282417775438,0.326712930645384,False,False,False,False,1071998,494819.8547184035,False,False,False,False,183773.0644066668,False,False,False,False
2024-05-10 00:00:00+00:00,29.4585943848,30.0018151398,28.2029529675,28.4701107159,207981,,,,,,27.919516008222573,27.522988370714856,26.1122098560873,25.91609741645196,25.9159998161078,,,,,,,25.92488847847415,,,26.551949991009774,#000000,,26.86990067837472,,62.18590944895753,5.095195134266575,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0778241934762745,0.8858403402524839,False,False,False,False,0.34282824405283535,0.3347705873491097,False,False,False,False,1279979,552979.7914059291,False,False,False,False,185566.24482098778,False,False,False,False
2024-05-17 00:00:00+00:00,31.1060671663,31.6136668881,29.4585943848,29.5209311927,243592,,,,,,28.51815817065721,27.907367511448765,26.32851205493153,26.130115996672245,26.129968022337174,,,,,,,26.139153848710105,,,26.858879267459503,#000000,,27.2232978964369,,64.28925808757235,7.61738057010939,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0971521451457944,0.8047173113253429,False,False,False,False,0.34282824578421417,0.3387994165666619,False,False,False,False,1523571,624875.4364869714,False,False,False,False,189864.44890832203,False,False,False,False
2024-05-24 00:00:00+00:00,32.0945508352,32.4685716829,30.7320463186,31.2930775901,266039,,,,,,29.131626123311882,28.354370519358334,26.59330865313315,26.391253542776088,26.391048755553822,,,,,,,26.400614942948582,,,27.210370422846974,#000000,,27.619980059687986,,66.3955496599529,10.033404331213433,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1184082887466442,0.8006440618520748,False,False,False,False,0.3428282467364969,0.3408138316515794,False,False,False,False,1789610,711152.0708212699,False,False,False,False,195507.0082484463,False,False,False,False
2024-05-31 00:00:00+00:00,32.183603418,32.3973296166,31.5424248219,32.3706138418,127770,,,,,,29.373674536995388,28.54872311724716,26.717832611945703,26.5142639028675,26.514034234567553,,,,,,,26.523763535856208,,,27.36538198991325,#000000,,27.79099845051111,,67.9539281929446,11.84310626593512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1749917945510455,0.798485639985033,False,False,False,False,0.3428282467326441,0.34182103919211176,False,False,False,False,1917380,800502.2877974722,False,False,False,False,190489.45208189473,False,False,False,False
2024-06-07 00:00:00+00:00,30.9134013916,32.7557115001,30.2887026414,32.3884243584,251532,,,,,31.31927184436667,29.647474226436387,28.809215281504642,26.915973182267123,26.711749471112043,26.711484073962016,,,,,,,26.721385013793267,,,28.11950758477745,#000000,,29.172983633643703,,67.17194627314665,11.84310626593512,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1504699474504205,0.8036260365948181,False,False,False,False,0.30880772839823944,0.32531438379517563,False,False,False,False,1665848,864601.9701828447,False,False,False,False,195011.12229805067,False,False,False,False
2024-06-14 00:00:00+00:00,27.698040177,31.2441242594,27.5051185042,30.6102387628,344055,,,,,29.8730592333277,29.513218612369773,28.809961175134017,27.021646306035947,26.82373719149151,26.823461667983622,,,,,,28.815760980199997,26.833141683993777,,,28.06424835631704,#000000,,29.253000000257874,,62.88219368505289,11.84310626593512,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1168933170503155,0.8468479389446445,False,False,False,False,0.11205850600965785,0.21868644490241673,False,False,False,False,1321793,898467.9723915228,False,False,False,False,206051.40953523212,False,False,False,False
2024-06-21 00:00:00+00:00,29.7283111154,29.829365325,27.6612931917,27.8542148646,226275,,,,,29.652784182869006,29.470968551605836,28.828298982120035,27.09404035518167,26.899809529166586,26.899527406896013,,,,,,28.917814999287874,26.909080965423616,,,28.084040621568832,#000000,,29.217466678970688,,61.44891947229296,17.22304418026968,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0785636962109557,0.9508477702096667,False,False,False,False,0.0586999813536912,0.13869321312805397,False,False,False,False,1548068,946586.4929551138,False,False,False,False,207549.45327336306,False,False,False,False
2024-06-28 00:00:00+00:00,29.5262026962,29.9763532662,28.7401846804,29.9487930273,170367,,,,,29.611827020239335,29.467146057985246,28.857522557801136,27.154095591030305,26.962248760748246,26.961960903998335,,,,,,29.031998815855637,26.97143811721806,,,28.12727972810954,#000000,,29.24212361297034,,60.21741106016306,15.93281454974769,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.1022055425030413,0.8900947151585892,False,False,False,False,0.11066520381770734,0.12467920847288065,False,False,False,False,1377701,978520.9008843646,False,False,False,False,204795.19747533617,False,False,False,False
2024-07-05 00:00:00+00:00,28.6350883024,29.6823773838,28.4605401222,28.9290641849,181835,,,,,29.50560878667761,29.43083510542988,28.860983564543357,27.201730129853374,27.0129519244713,27.01266142119159,,,,,,29.0111063778434,27.022021090759022,,,28.132237300096193,#000000,,29.20213345862356,,58.42301664002477,14.102289462104494,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0928400574728725,0.8998918069488961,False,False,False,False,0.08629218887822208,0.10548569867555137,False,False,False,False,1195866,994620.5378558931,False,False,False,False,203094.44210679276,False,False,False,False
2024-07-12 00:00:00+00:00,27.6612931917,28.4237931369,27.3121968313,28.4237931369,362260,,,,,29.103218466302458,29.238424889157976,28.76384318734794,27.232097340356933,27.051411838087173,27.05112827410684,,,,,,28.669367431822753,27.06012118850057,,,28.02120157696033,#000000,,28.943713493657786,,56.19254142548246,11.877392180704035,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0821981929859052,0.9161514547603599,False,False,False,False,-0.025670729344909514,0.03990748466532093,False,False,False,False,833606,982693.5350517529,False,False,False,False,214884.48343221552,False,False,False,False
2024-07-19 00:00:00+00:00,27.9552690742,28.5248473465,27.1835823827,27.3948775482,208019,,,,,28.958287443554283,29.152778594602562,28.72012671850049,27.250697866863288,27.074268725658136,27.073988705974738,,,,,,28.560472094990303,27.082788628365787,,,27.9841760973137,#000000,,28.84791621291191,,54.87483034511484,10.547188237055408,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0510533004305465,0.9237768630410041,False,False,False,False,-0.026866397669080704,0.006520543498120113,False,False,False,False,1041625,987058.828751623,False,False,False,False,214375.92910390324,False,False,False,False
2024-07-26 00:00:00+00:00,28.6259015561,29.9671665199,28.1298172544,28.1298172544,377677,,,,,28.9492711575739,29.127466595014127,28.73570506661031,27.33184379404642,27.160923896769265,27.16064193008285,,,,,,28.630567689414598,27.16921740774967,,,28.033204692157643,#000000,,28.860752627153232,,54.56373125931246,10.154906941996757,False,False,True,False,False,10.515980274416474,0.0,0.0,0.0,0.0,0,1.0869530354718653,0.8999030046889122,False,False,False,False,0.07684406689983699,0.04168230519897855,False,False,False,False,1419302,1019076.841436688,False,False,False,False,226472.30472583632,False,False,False,False
2024-08-02 00:00:00+00:00,27.0090342025,29.9763532662,26.9263534855,28.7085822731,375888,,,,27.97058031806667,28.80199666136319,29.019661044566238,28.677268848279102,27.361529922853997,27.197300440433605,27.197025053832515,,,,,,28.52013144319347,27.205291619893313,,,27.994531705831342,#000000,,28.578092366797392,,52.72374214066314,8.266024979269794,False,False,False,False,False,6.619002473290841,0.0,0.0,0.0,0.0,0,1.0461910349319343,0.9047450837252934,False,False,False,False,0.02492177473808888,0.03330203996853372,False,False,False,False,1043414,1020879.5939228593,False,False,False,False,237540.13400540402,False,False,False,False
2024-08-09 00:00:00+00:00,27.9920160595,28.3778594053,25.4932210585,25.7228897167,339580,,,,27.64646674212988,28.620771135896664,28.88517749646788,28.587580251588935,27.358554885891785,27.200826470279154,27.200561256600686,,,,,27.2876988411,28.358292083583756,27.208511979642246,27.2876988411,,27.835444114318097,#000000,,27.978307200677577,,52.3606115218398,7.798721313063183,False,False,False,False,False,8.498985626370274,1.0,28.37786,25.493221,62.0,0,1.019492619984517,0.9106733619015619,False,False,False,False,-0.1785136287613106,-0.07260579439638845,False,False,False,False,1382994,1047702.8832619068,False,False,False,False,245098.6425975963,False,False,False,False
2024-08-16 00:00:00+00:00,29.0117449019,29.1311726041,27.357946828,27.6153594601,368809,,,,27.936887921731177,28.606912399851257,28.85524354922432,28.581861949425345,27.406426167435598,27.253638055580026,27.25337547263283,,,,,27.919009937355707,28.37601579866712,27.261105685375306,27.919009937355707,,27.945047693727872,#000000,,28.209706514401315,,53.024705814871666,7.798721313063183,False,False,False,False,False,10.379606487956934,0.0,0.0,0.0,0.0,0,1.050626566141907,0.9304690101994417,False,False,False,False,-0.061345514640899344,-0.0669756545186439,False,False,False,False,1751803,1099858.4474647285,False,False,False,False,254262.37277555215,False,False,False,False
2024-08-23 00:00:00+00:00,28.9294855409,29.802221813,28.4348018026,28.9382509312,416446,,,,28.24730016743497,28.658479343129915,28.871410272165367,28.614483666934518,27.48097125583809,27.332698445016675,27.332435721652256,,,,,28.339772103976202,28.459952920600713,27.33997386417565,28.339772103976202,,28.067747776092432,#000000,,28.42637613378545,,53.40966665891409,7.798721313063183,False,False,False,False,False,10.181320556959093,0.0,0.0,0.0,0.0,0,1.0680948568990025,0.9211953632017498,False,False,False,False,0.016858257336949525,-0.025058698590847188,False,False,False,False,1335357,1117302.7846895633,False,False,False,False,266275.9747921779,False,False,False,False
