date,Close,High,Low,Open,Volume,aVWAP_peak_193,aVWAP_peak_180,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_147,aVWAP_peak_134,aVWAP_peak_115,aVWAP_peak_109,aVWAP_peak_103,aVWAP_peak_89,aVWAP_peak_82,aVWAP_peak_70,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_13,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_162,aVWAP_valley_126,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_75,aVWAP_valley_64,aVWAP_valley_51,aVWAP_valley_38,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_171,aVWAP_OB_bull_126,aVWAP_OB_bull_95,aVWAP_OB_bull_64,aVWAP_OB_bull_38,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,131.000488475,137.9585151661,127.9172617601,137.9585151661,529770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,9.979986826057761,-41.21465642709335,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2727484,-934019.3202791971,False,False,False,False,333370.43666877586,False,False,False,False
2022-03-18 00:00:00+00:00,139.4732541228,140.3430074591,127.5898826953,131.049351022,502131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8020480924,,,,,,135.8020480924,#000000,,135.8020480924,,14.341861347696176,-37.307446776664776,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2225353,-1029673.6669251824,False,False,False,False,345871.2191377554,False,False,False,False
2022-03-25 00:00:00+00:00,138.8771310495,141.8284288876,135.4078902133,139.6784768201,340824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.97556222499605,,,,,,136.97556222499605,#000000,,136.97556222499605,,17.381445900072833,-34.75642185707311,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2566177,-1143488.7286344282,False,False,False,False,345497.35105347726,False,False,False,False
2022-04-01 00:00:00+00:00,141.0377186584,144.936086876,137.6164773372,138.2516904481,226179,,,,,,,,,,,,,,,,,,141.19676095719998,,,,,,,,,,,,,,137.8685714343666,,,,,,139.5326661957833,#000000,,139.5326661957833,,20.395505686221785,-32.24784275062477,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2339998,-1232119.045031878,False,False,False,False,336658.9546791456,False,False,False,False
2022-04-08 00:00:00+00:00,136.790537844,143.4157484693,136.7122487967,141.6053142511,377472,,,,,,,,,,,,,,,,,,139.80611306569386,,,,,,,,,,,,,,138.15671648921042,,,,,,138.98141477745213,#000000,,138.98141477745213,,21.937984351781584,-31.13542471315784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2717470,-1342145.0416961834,False,False,False,False,339682.1432214311,False,False,False,False
2022-04-15 00:00:00+00:00,133.032663575,138.718405633,132.7488657786,135.2736875531,194946,,,,,,,,,,,,,,,,,,138.5921994867479,,,,,,,,,,,,,,137.76203847876278,,,,,,138.17711898275533,#000000,,138.17711898275533,,22.541476490031123,-30.84617920296274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2912416,-1458461.4089779474,False,False,False,False,328960.947427251,False,False,False,False
2022-04-22 00:00:00+00:00,128.5016849642,136.7416071894,127.6405054442,132.9641606586,247756,,,,,,,,,,,,,,,,,,136.785343110211,,,,,,,,,,,,,,136.87021341928906,,,,,,136.82777826475,#000000,,136.82777826475,,22.420572588525697,-30.84617920296274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3160172,-1584514.0453499514,False,False,False,False,322945.76613634353,False,False,False,False
2022-04-29 00:00:00+00:00,122.2189889207,128.4625404405,118.9112766735,127.8460141933,706059,,,,,,,,,,,,,,,,,,131.310747585661,,,,,,,,,,,,,,133.1506352872079,,,,,,132.23069143643445,#000000,,132.23069143643445,,21.66045436438685,-30.84617920296274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3866231,-1753530.1160647697,False,False,False,False,351324.5242003181,False,False,False,False
2022-05-06 00:00:00+00:00,119.2929357789,122.1994166589,116.009688859,121.3088787462,342630,,,,,,,,,,,,,,,,,,129.32477627397964,,,,,,,,,,,,,,131.51990045938183,,,,,,130.42233836668072,#000000,,130.42233836668072,,20.83232514060234,-30.84617920296274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4208861,-1935406.4778377498,False,False,False,False,350680.4853706649,False,False,False,False
2022-05-13 00:00:00+00:00,121.0250809498,121.7986745982,112.8634477718,117.8054438808,576782,,,,,,,,,,,,,,,,,,127.00144050268949,,,,,,,,,,,,,118.56240110659999,129.39354987184953,,,,,,124.98579716037966,#000000,,124.98579716037966,,20.961362078963706,-30.84617920296274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3632079,-2061085.9239238421,False,False,False,False,367428.7457135786,False,False,False,False
2022-05-20 00:00:00+00:00,118.0892416772,124.1664289716,116.2983797208,121.0250809498,243045,,,,,,,,,,,,,,,,,,126.37746435958219,,,,,,,,,,,,,118.84570186851629,128.7548294480323,,,,,,124.6593318920436,#000000,,124.6593318920436,,20.729001273466984,-30.84617920296274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3875124,-2195459.114744298,False,False,False,False,358215.1349199802,False,False,False,False
2022-05-27 00:00:00+00:00,123.256318797,123.256318797,113.8616331245,118.4513285208,174012,,,,,,,,,,,,,,,,,,126.02521831016048,,,,,,,,,,,,,119.06965255390055,128.37288671614948,,,,,,124.48925252673683,#000000,,124.48925252673683,,22.649059767368453,-30.84617920296274,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3701112,-2306988.958096572,False,False,False,False,344570.4582592409,False,False,False,False
2022-06-03 00:00:00+00:00,121.9939079098,125.5364872988,120.2324043462,122.1406998734,190915,,,,,,,,,,,,,,,,,,125.82511655748561,,,,,,,,,,,,,119.63654568812107,128.1049835510674,,,,,,124.52221526555803,#000000,,124.52221526555803,,23.837209186099027,-29.99124713434118,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3892027,-2424399.1834227517,False,False,False,False,333188.5724622601,False,False,False,False
2022-06-10 00:00:00+00:00,118.3143226881,126.0845106297,118.3143226881,123.5988333788,298088,,,,,,,,,,,,,,,,,,125.41515051930246,,,,,,,,,,,,,119.89141288553542,127.61946215548124,,,,,,124.30867518677303,#000000,,124.30867518677303,,24.16480983532002,-29.637367856578337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4190115,-2555192.9476136593,False,False,False,False,330588.5300576482,False,False,False,False
2022-06-17 00:00:00+00:00,112.6383667609,118.7938431026,110.2309785573,116.5430329936,381219,,,,,,,,,,,,,,,,,,124.30518396283206,,,,,,,,,,,,113.88772947360002,118.66359996170159,126.52934675053318,,,,,,120.84646503716672,#000000,,120.84646503716672,,23.67731979222874,-29.637367856578337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4571334,-2704536.729271907,False,False,False,False,334338.93523856316,False,False,False,False
2022-06-24 00:00:00+00:00,120.9370057716,121.0544393425,113.1521386336,113.6756966373,234642,,,,,,,,,,,,,,,,,,123.97373397811333,,,,,,,,,,,,115.59973208473818,118.63202609776229,126.14975322282736,,,,,,121.0888113458603,#000000,,121.0888113458603,,26.357443328427756,-27.43937386097758,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3178496166227124,-0.3178496166227124,False,False,False,False,-4336692,-2825437.11969621,False,False,False,False,326953.97707274364,False,False,False,False
2022-07-01 00:00:00+00:00,120.4840901022,130.2965198632,114.680934839,121.6318210662,257965,,,,,,,,,,,,,,,,,,123.84896054262262,,,,,,,,,,,,117.4361895120935,118.98104366105352,125.93882543892205,,,,,,121.55125478867292,#000000,,121.55125478867292,,28.196921197246137,-25.677540855029587,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7079502664048085,1.2416163492697994,False,False,False,False,-0.2584632982633675,-0.28815645744303997,False,False,False,False,-4594657,-2956490.4441631576,False,False,False,False,321843.68247476267,False,False,False,False
2022-07-08 00:00:00+00:00,126.03237706,126.2480348569,117.5629072163,118.3079068785,244935,,,,,,,,,,,,,,,,,,123.81934634783525,,,,,,,,,,,,118.71584147751372,119.38588477690016,125.82131362972062,,,,,,121.93559655799244,#000000,,121.93559655799244,,31.32087520276617,-22.72333646275476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7719140401984239,1.277264968787644,False,False,False,False,-0.23956875457900237,-0.2638626060110212,False,False,False,False,-4349722,-3059692.7816325533,False,False,False,False,316146.74303218763,False,False,False,False
2022-07-15 00:00:00+00:00,122.6112601902,127.4537579944,120.395866458,125.228561635,541129,,,,,,,,,,,,,,,,,,123.78500674963904,,,,,,,,,,,,120.27124058972576,120.09202566699705,125.61357774675628,,,,,,122.44046268827952,#000000,,122.44046268827952,,32.89681515389638,-21.300354468069088,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8266602081177898,1.1826853343769745,False,False,False,False,-0.18615338430460768,-0.22500799515781444,False,False,False,False,-4890851,-3195334.1311412533,False,False,False,False,332812.0954001737,False,False,False,False
2022-07-22 00:00:00+00:00,129.2966518955,132.9138213079,123.1209968012,124.1404700231,220528,,,,,,,,,,,,,,,,,,123.97323369345914,,,,,,,,,,,,121.22968883241458,120.63965066063416,125.71262915809449,,,,,,122.8888005861506,#000000,,122.8888005861506,,35.9954995130662,-18.422657069851,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8728149150728435,1.1204360033984533,False,False,False,False,-0.10326497253973038,-0.1641364838487724,False,False,False,False,-4670323,-3304592.5658715307,False,False,False,False,324494.75500016083,False,False,False,False
2022-07-29 00:00:00+00:00,131.1983615595,131.9237559674,124.7972460411,129.4927044382,291663,,,,,,,,,,,,,,,,,,124.24375763346733,,,,,,,,,,,,122.31422191912543,121.33126195170978,125.87161575087997,,,,,,123.44021431379564,#000000,,123.44021431379564,,38.72715957992157,-15.94054410827237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8966734222639559,1.1149639139926206,False,False,False,False,-0.09743721455490711,-0.13078684920183975,False,False,False,False,-4378660,-3384153.1165477135,False,False,False,False,322062.7731482971,False,False,False,False
2022-08-05 00:00:00+00:00,128.9731652001,132.7079661381,126.9832318919,131.0317168982,279939,,,,,,,,,,,,,,,,,,124.49032282885602,,,,,,,,,,,,123.14085333170455,121.91631057262472,126.02163534016657,,,,,,123.89228051833797,#000000,,123.89228051833797,,40.17259655082384,-14.692281104065792,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8894330428291024,1.0993600758681128,False,False,False,False,-0.06811947514438131,-0.09945316217311054,False,False,False,False,-4658599,-3478556.515321957,False,False,False,False,318942.4936558307,False,False,False,False
2022-08-12 00:00:00+00:00,136.580003856,137.0848391534,125.8216205766,130.1984935918,183363,,,,,,,,,,,,,,,,,133.16215452866666,124.7462418286306,,,,,,,,,,,,123.83810904420575,122.41702913105989,126.20718888708743,,,,,,126.07414468393009,#000000,,126.04088363314074,,43.20602904340892,-11.899687055812706,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8958614754631269,1.08546871324127,False,False,False,False,0.0804452373135343,-0.00950396242978812,False,False,False,False,-4475236,-3552384.625298108,False,False,False,False,308899.5681998432,False,False,False,True
2022-08-19 00:00:00+00:00,131.4826377464,137.0015168227,130.3749408802,136.4721749575,197691,,,,,,,,,,,,,,,,,133.05366156414163,124.9993098598794,,,,,,,,,,,,124.47414544768989,122.89963187561612,126.39103344581666,,,,,,126.36355643862876,#000000,,126.35668718683178,,44.18132625088119,-11.08234153426541,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9791974810611299,1.053183671708446,False,False,False,False,0.1438620962550292,0.06717906691262053,False,False,False,False,-4672927,-3635387.764164915,False,False,False,False,300661.89648133627,False,False,False,False
2022-08-26 00:00:00+00:00,125.6794824831,132.6099398668,125.4638246862,129.7867832522,238928,,,,,,,,,,,,,,,,,131.07438907840796,125.10416832358025,,,,,,,,,,,,124.74197512762548,123.16286124004,126.4397165950794,,,,,,126.10462207294663,#000000,,126.02084844241342,,43.665428164249825,-11.08234153426541,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9650653880093577,1.0351742267565927,False,False,False,False,0.028182515947934805,0.04768079143027767,False,False,False,False,-4911855,-3729940.8927452913,False,False,False,False,296089.0152604966,False,False,False,False
2022-09-02 00:00:00+00:00,118.2294858614,126.7087583322,117.758959759,125.1011274822,274481,,,,,,,,,,,,,,,,,127.9519208385151,124.93747869747386,,,,,,,,,,,,124.42677705381648,123.03419559077096,126.2439216001812,,,,,,125.31885875615151,#000000,,125.08759304514409,,41.949629284970314,-11.08234153426541,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.908564524857561,1.0608353364249283,False,False,False,False,-0.1405056100772892,-0.046412409323505766,False,False,False,False,-5186336,-3837822.0118011953,False,False,False,False,294488.4215374968,False,False,False,False
2022-09-09 00:00:00+00:00,127.1498765532,127.1498765532,117.3472494194,118.8862618794,198448,,,,,,,,,,,,,,,,,127.21297564156097,124.90808142685222,,,,,,,,,,,,124.39629871718243,123.06767192429199,126.18508832966253,,,,,,125.15402320791002,#000000,,124.8962569274719,,42.94915860413862,-11.08234153426541,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9467007184947156,1.044490239574429,False,False,False,False,-0.14013582272802771,-0.09327411602576674,False,False,False,False,-4987888,-3923012.085001107,False,False,False,False,287374.31623842294,False,False,False,False
2022-09-16 00:00:00+00:00,118.3569200141,128.5026390977,117.8667886575,127.3165212145,230803,,,,,,,,,,,,,,,,,126.23001557445689,124.80348237060137,,,,,,,,,,,,124.22386588211268,123.00217710812697,126.05528792075768,,,,,,124.86296577121111,#000000,,124.56488523382447,,42.149580529173,-11.08234153426541,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9500913102973432,1.0496907874825647,False,False,False,False,-0.11666650963703352,-0.10497031283140013,False,False,False,False,-5218691,-4018988.3009269508,False,False,False,False,283183.84836891014,False,False,False,False
2022-09-23 00:00:00+00:00,112.3773174625,118.6608014553,110.220739493,117.6217229791,323714,,,,,,,,,,,,,,,,,123.7783151676378,124.33753780440934,,,,,,,,,,,113.75295280360002,123.39702745013412,122.46581955656379,125.58788135216255,,,,,113.75295280360002,122.21992235575125,#000000,,120.84852874448393,,40.680469812340945,-11.08234153426541,False,False,False,True,False,,1.0,118.660805,110.22074,0.0,1,0.8797857341858696,1.1010675094569466,False,False,False,False,-0.34282825441539394,-0.22389928362339703,False,False,False,False,-5542405,-4131833.9823397696,False,False,False,False,286186.08182306495,False,False,False,False
2022-09-30 00:00:00+00:00,116.8584739412,119.0187011715,111.8528769108,112.3773174625,596563,,,,,,,,,,,,,,,,,121.68653522901366,123.72989812683143,,,,,,,,,,,115.15125450159353,122.44590676246196,121.83286243053668,124.95460828218862,,,,,115.15125450159353,121.63351088877097,#000000,,120.27913973090146,,40.69542282518614,-11.08234153426541,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8770612587589274,1.1137310283190986,False,False,False,False,-0.314329244223544,-0.26911426392347054,False,False,False,False,-4945842,-4192130.8725368236,False,False,False,False,309176.9646509861,False,False,False,False
2022-10-07 00:00:00+00:00,119.2936391826,128.7986389956,115.2186650892,117.918949127,664468,,,,,,,,,,,,,,,,121.10364775580001,121.55336846491235,123.5346655846379,,,,,,,,,,,117.6470344793414,122.27952458698125,121.7620576536611,124.69300345152587,,,,,117.6470344793414,121.79618599669428,#000000,,120.64589382175876,,41.26973871806133,-11.08234153426541,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.899771752129723,1.0600898833943988,False,False,False,False,-0.09571491262967843,-0.18241458827657447,False,False,False,False,-4281374,-4198741.474571133,False,False,False,False,335494.8191212834,False,False,False,False
2022-10-14 00:00:00+00:00,116.4362477098,120.4523065152,112.7245845597,119.7060461993,191983,,,,,,,,,,,,,,,,120.08014277302723,121.24279319954753,123.38754126297096,,,,,,,,,,,117.527167578304,122.08099459655874,121.61949304331566,124.53601659827305,,,,,117.527167578304,121.49630700742817,#000000,,120.23277453685938,,41.18988238874567,-11.08234153426541,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9070206788344809,1.0756991653894767,False,False,False,False,-0.26220384281937115,-0.2223092155479728,False,False,False,False,-4473357,-4219083.3653436415,False,False,False,False,324864.3140011884,False,False,False,False
2022-10-21 00:00:00+00:00,120.6388715941,122.7892796097,116.0435773147,119.7256846286,222498,,,,,,,,,,,,,,,,120.02730302860007,121.14778733606224,123.30276481009466,,,,,,,,,,,117.78277674178307,121.99403348887279,121.56444693626443,124.43318655976606,,,,,117.78277674178307,121.46461412877761,#000000,,120.23797514882955,,42.13646110504401,-11.08234153426541,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9435595976522388,1.0572903986425426,False,False,False,False,-0.16075404850136074,-0.19153163202466678,False,False,False,False,-4250859,-4221437.116058927,False,False,False,False,317281.6240751744,False,False,False,False
2022-10-28 00:00:00+00:00,123.9675853716,127.1391917142,119.3721929,120.4719449445,306849,,,,,,,,,,,,,,,,120.794689458682,121.34604213565919,123.30880748741835,,,,,,,,,,,118.54258430511825,122.0696612017836,121.6426754638081,124.40571745144024,,,,,118.54258430511825,121.73002535770138,#000000,,120.68824427531077,,43.575074224294205,-11.08234153426541,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9973873271213656,1.0012578034701318,False,False,False,False,-0.027741315494276993,-0.10963647375947189,False,False,False,False,-3944010,-4200886.959313821,False,False,False,False,316508.83710664295,False,False,False,False
2022-11-04 00:00:00+00:00,117.7422032627,124.7531225463,115.9992926565,122.9071101859,252783,,,,,,,,,,,,,,,,120.59468168432572,121.22573489534095,123.21163144012495,,,,,,,,,,,118.63698772966185,121.96704683908291,121.57333232829251,124.29037707800416,,,,,118.63698772966185,121.64282742783328,#000000,,120.60611278710286,,43.418133656733374,-11.08234153426541,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9954123689032841,0.9841272216795982,False,False,False,False,-0.1271532941764714,-0.11839488396797164,False,False,False,False,-4196793,-4200583.703068353,False,False,False,False,311788.4047283731,False,False,False,False
2022-11-11 00:00:00+00:00,127.6006948043,128.4058704083,116.5638975007,116.9763045174,475425,,,,,,,,,,,,,,,,121.40327803585909,121.54913095685103,123.25641567527205,,,,,,,,,,,119.50708263745909,122.12224774901004,121.72335327478535,124.28613444112769,,,,,119.50708263745909,121.97823468148063,#000000,,121.1454348447948,,45.41846471106038,-9.023365696503944,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,1.0117268454770607,0.9665722621686262,False,False,False,False,-0.054218471121022294,-0.08630667754449697,False,False,False,False,-3721368,-4165086.2435818086,False,False,False,False,323909.6340077529,False,False,False,False
2022-11-18 00:00:00+00:00,121.7484428533,128.0523786797,119.5194811203,127.4043105106,364632,,,,,,,,,,,,,,,,121.65387807867347,121.66939535759778,123.2513409180206,,,,,,,,,,,119.89325302107582,122.17228328726087,121.78161924519193,124.24904804098269,,,,,119.89325302107582,122.0958311355433,#000000,,121.34720243615199,,45.748939514106446,-8.580463363706656,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,1.0095990127478052,0.9785556499435888,False,False,False,False,-0.009552516710456751,-0.04792959712747686,False,False,False,False,-4086000,-4159228.0033164895,False,False,False,False,326926.1055627341,False,False,False,False
2022-11-25 00:00:00+00:00,125.4601060034,125.9552889999,120.8057982437,121.5520585596,339703,,,,,,,,,,,,,,,,121.94555013854921,121.83073603195494,123.27652685942931,,,,,,,,,,,120.27310486441561,122.25824246515532,121.86816147907201,124.2440581169166,,,,,120.27310486441561,122.24233999364185,#000000,,121.57690837501877,,46.73687940984386,-7.492827183585767,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0263498327459963,0.9834331397966362,False,False,False,False,-0.02345732104031655,-0.035693459083896706,False,False,False,False,-3746297,-4128640.521589342,False,False,False,False,327872.54218771675,False,False,False,False
2022-12-02 00:00:00+00:00,127.5025026575,129.5596281335,121.5520585596,124.1639696653,326458,,,,,,,,,,,,,,,126.20472978353334,122.3876907232232,122.09571671447418,123.36024354981414,,,,,,,,,,,120.74946161834724,122.42255742202624,122.02000191836962,124.29625965611744,,,,,120.74946161834724,122.94208267323818,#000000,,122.85939970989449,,47.852110283399156,-6.296166365174592,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0013023247199782,0.9778069527895252,False,False,False,False,0.051183181786881325,0.00774486135149231,False,False,False,False,-3419839,-4076136.7051753164,False,False,False,False,327767.76128492295,False,False,False,False
