date,Open,High,Low,Close,Volume,aVWAP_peak_387,aVWAP_peak_382,aVWAP_peak_360,aVWAP_peak_324,aVWAP_peak_307,aVWAP_peak_222,aVWAP_peak_150,aVWAP_peak_118,aVWAP_peak_78,aVWAP_valley_421,aVWAP_valley_398,aVWAP_valley_367,aVWAP_valley_340,aVWAP_valley_315,aVWAP_valley_283,aVWAP_valley_261,aVWAP_valley_211,aVWAP_valley_188,aVWAP_valley_168,aVWAP_valley_127,aVWAP_valley_35,aVWAP_OB_bull_398,aVWAP_OB_bull_340,aVWAP_OB_bull_1,aVWAP_OB_bear_222,aVWAP_OB_bear_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,0.925,0.9308,0.9224,0.929,949.0,,,,,,,,,,,,,,,,,,,,,,,,0.8610293236763669,,,,#000000,,,,80.12173844997048,-12.406928915058387,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60349.0,6995.129886599524,False,False,False,False,1468.1877529339977,False,False,False,False
2024-01-03 17:00:00+00:00,0.9002,0.915,0.8978,0.8994,1532.0,,,,,,,,,,,,,,,,,,,,,,,,0.8619582090042875,,,,#000000,,,,76.1934198836972,-11.426590884310926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58817.0,7798.569733318911,False,False,False,False,1469.1770900978117,False,False,False,False
2024-01-04 17:00:00+00:00,0.9042,0.9248,0.9026,0.9245,745.0,,,,,,,,,,,,,,,,,,,,,,,,0.8625330303283794,,,,#000000,,,,74.86265027812632,-8.24409679762529,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59562.0,8601.103535903114,False,False,False,False,1457.9495383133496,False,False,False,False
2024-01-05 17:00:00+00:00,0.9599,0.9779,0.9589,0.9765,2596.0,,,,,,,,,,,,,,,,,,,,,,,,0.8663251760358082,,,,#000000,,,,76.02753580248233,-2.9829411796306573,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62158.0,9431.443015966632,False,False,False,False,1475.5937315177937,False,False,False,False
2024-01-08 17:00:00+00:00,1.07,1.07,1.035,1.06,1053.0,,,,,,,,,,,,,,,,,,,,,,,,0.8689609914870094,,,,#000000,,1.055,,78.86554063012863,3.3532951044642587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63211.0,10265.234597114437,False,False,False,False,1469.041890719068,False,False,False,False
2024-01-09 17:00:00+00:00,1.035,1.045,1.005,1.005,9049.0,,,,,,,,,,,,,,,,,,,,,,,,0.8849714899396697,,,,#000000,,1.0221553487758197,,75.83325718809589,3.3532951044642587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54162.0,10945.804603360724,False,False,False,False,1586.5606210955166,False,False,False,False
2024-01-10 17:00:00+00:00,1.005,1.015,0.98,0.9835,3076.0,,,,,,,,,,,,,,,,,,,,,,,,0.888763296,,,,#000000,,1.0153110234228764,,72.1521163311758,3.3532951044642587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51086.0,11568.133214161331,False,False,False,False,1609.6527044893846,False,False,False,False
2024-01-11 17:00:00+00:00,0.9674,0.9721,0.9554,0.9666,7546.0,,,,,,,,,,,,,,,,,,,,,,,,0.8947921490646634,,,,#000000,,0.9968825934504278,,68.41604954934296,3.3532951044642587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43540.0,12063.821071306116,False,False,False,False,1701.6890966678438,False,False,False,False
2024-01-12 17:00:00+00:00,1.02,1.035,1.0099,1.035,6521.0,,,,,,,,,,,,,,,,,,,,,,,,0.9032568705058401,,,,#000000,,1.0040033339450662,,68.69535807210116,3.3532951044642587,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50061.0,12652.924620588192,False,False,False,False,1776.4070951691176,False,False,False,False
2024-01-15 17:00:00+00:00,1.035,1.035,1.035,1.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.9032568705058401,,,,#000000,,1.0040033339450662,,68.88156375393996,4.591516410474242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50061.0,13232.894781509305,False,False,False,False,1748.8658998951778,False,False,False,False
2024-01-16 17:00:00+00:00,1.01,1.02,1.0,1.01,3027.0,,,,,,,,,,,,,,,,,,,,,,,,0.9063460673333716,,,,#000000,,1.0046029609319944,,66.93719143561663,4.591516410474242,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47034.0,13756.942924431642,False,False,False,False,1768.6819324549424,False,False,False,False
2024-01-17 17:00:00+00:00,0.9271,0.9561,0.9265,0.9532,442.0,,,,,,,,,,,,,,,,,,,,,,,,0.906509848369448,,,,#000000,,1.0037490623168588,,61.72456085674328,4.591516410474242,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46592.0,14266.013576766034,False,False,False,False,1748.113220323858,False,False,False,False
2024-01-18 17:00:00+00:00,0.9535,0.9535,0.9349,0.9392,615.0,,,,,,,,,,,,,,,,,,,,,,,,0.9067195429606283,,,,#000000,,1.0025473746369178,,57.40929135605456,4.591516410474242,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45977.0,14757.65677712625,False,False,False,False,1730.5455734971317,False,False,False,False
2024-01-19 17:00:00+00:00,0.9009,0.9018,0.8712,0.8737,4067.0,,,,,,,,,,,,,,,,,,,,,,,,0.9058118941285842,,,,#000000,,0.9887232926507702,,51.19152049859889,11.9640161881781,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41910.0,15178.623338721192,False,False,False,False,1766.7696731328351,False,False,False,False
2024-01-22 17:00:00+00:00,0.8875,0.8875,0.8754,0.8795,338.0,,,,,,,,,,,,,,,,,,,,,,,,0.9057350785054881,,,,#000000,,0.9877024701031697,,47.45582594586275,8.009126959217824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42248.0,15598.303597035592,False,False,False,False,1744.618205332326,False,False,False,False
2024-01-23 17:00:00+00:00,0.8753,0.9,0.8753,0.9,440.0,,,,,,,,,,,,,,,,,,,,,,,,0.9056794556665702,,,,#000000,,0.9865355614529772,,46.44307956604179,6.535238584061304,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42688.0,16018.298890104808,False,False,False,False,1724.3915664899644,False,False,False,False
2024-01-24 17:00:00+00:00,0.8881,0.8881,0.8653,0.8787,680.0,,,,,,,,,,,,,,,,,,,,,,,,0.9055062825310018,,,,#000000,,0.9309439662813626,,44.59113996091732,4.169675701713743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42008.0,16421.239992583804,False,False,False,False,1708.1994491800424,False,False,False,False
2024-01-25 17:00:00+00:00,0.8787,0.95,0.8787,0.95,1068.0,,,,,,,,,,,,,,,,,,,,,,,,0.9057035001128493,,,,#000000,,0.9450515579592476,,47.89560683369716,4.169675701713743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43076.0,16834.49208572204,False,False,False,False,1698.273876324538,False,False,False,False
2024-01-26 17:00:00+00:00,0.9085,0.9086,0.9085,0.9085,129.0,,,,,,,,,,,,,,,,,,,,,,,,0.9057067486555193,,,,#000000,,0.9449705470236902,,47.71727251472049,4.169675701713743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42947.0,17239.33716966433,False,False,False,False,1673.9440487846225,False,False,False,False
2024-01-29 17:00:00+00:00,0.9085,0.9085,0.8938,0.9022,1771.0,,,,,,,,,,,,,,,,,,,,,,,,0.9056414788921596,,,,#000000,,0.9417554253702825,,47.25273695302264,4.169675701713743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41176.0,17610.44822129744,False,False,False,False,1675.4487922143182,False,False,False,False
2024-01-30 17:00:00+00:00,0.8862,0.8862,0.8825,0.8825,166.0,,,,,,,,,,,,,,,,,,,,,,,,0.9056096640713848,,,,#000000,,0.9411059160391448,,45.838787595394294,3.154349754870161,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41010.0,17973.23196980446,False,False,False,False,1652.0464853582823,False,False,False,False
2024-01-31 17:00:00+00:00,0.8983,0.8983,0.8779,0.8779,97.0,,,,,,,,,,,,,,,,,,,,,,,,0.9055919358081236,,,,#000000,,0.9407580494200611,,44.63178746349142,1.3853607669864658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40913.0,18328.887288102065,False,False,False,False,1627.9372375232704,False,False,False,False
2024-02-01 17:00:00+00:00,0.8779,0.9089,0.8779,0.9089,737.0,,,,,,,,,,,,,,,,,,,,,,,,0.905546969302207,,,,#000000,,0.9396764860773961,,46.18950822947177,1.3853607669864658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41650.0,18690.45492704622,False,False,False,False,1614.1242570965528,False,False,False,False
2024-02-02 17:00:00+00:00,0.8942,0.9098,0.8942,0.9098,327.0,,,,,,,,,,,,,,,,,,,,,,,,0.9055442875989065,,,,#000000,,0.9394613780223383,,47.295413522846005,1.3853607669864658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41977.0,19051.486633603643,False,False,False,False,1594.1688422578466,False,False,False,False
2024-02-05 17:00:00+00:00,0.9,0.9,0.88,0.8848,1347.0,,,,,,,,,,,,,,,,,,,,,,,,0.905345063546143,,,,#000000,,0.9365440915231085,,46.20314979843853,1.3853607669864658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40630.0,19386.037228431494,False,False,False,False,1590.3367671840815,False,False,False,False
2024-02-06 17:00:00+00:00,0.8575,0.8938,0.8575,0.8903,200.0,,,,,,,,,,,,,,,,,,,,,0.8805333333333333,,,0.9053026568562103,,,0.8805333333333333,#000000,,0.9175346619619797,,45.97332417004356,0.9450884498785257,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40830.0,19718.50176752558,False,False,False,False,1568.7811583905298,False,False,False,False
2024-02-07 17:00:00+00:00,0.889,0.8958,0.889,0.895,5037.0,,,,,,,,,,,,,,,,,,,,,0.8927803831710267,,,0.9048059522346483,,,0.8927803831710267,#000000,,0.9179860522499229,,46.274735692093856,0.7862859637514674,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45867.0,20123.904840897278,False,False,False,False,1622.551993144165,False,False,False,False
2024-02-08 17:00:00+00:00,0.895,0.895,0.89,0.89,220.0,,,,,,,,,,,,,,,,,,,,,0.8927354834768799,,,0.9047823117290262,,,0.8927354834768799,#000000,,0.9178295476639956,,46.021171042989835,0.08307880345802943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45647.0,20519.61174258879,False,False,False,False,1600.8070010023948,False,False,False,False
2024-02-09 17:00:00+00:00,0.9131,0.9225,0.9131,0.9225,376.0,,,,,,,,,,,,,,,,,,,,,0.8944521515515174,,,0.9048270216576575,,,0.8944521515515174,#000000,,0.9185221796631614,,49.037590229631604,0.08307880345802943,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46023.0,20915.013110920747,False,False,False,False,1581.8177451729002,False,False,False,False
2024-02-12 17:00:00+00:00,0.936,0.936,0.9199,0.9206,1076.0,,,,,,,,,,,,,,,,,,,,,0.8992875090461717,,,0.9050068055746389,,,0.8992875090461717,#000000,,0.9206246690190353,,50.8391983804111,-3.002624926451084,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44947.0,21287.602054937477,False,False,False,False,1573.9756095888242,False,False,False,False
2024-02-13 17:00:00+00:00,0.9065,0.9274,0.9065,0.9274,7766.0,,,,,,,,,,,,,,,,,,,,,0.9104778648495172,,,0.9059178990516606,,,0.9104778648495172,#000000,,0.925012931778937,,52.70692606483176,-1.1222506111962431,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52713.0,21774.81752695395,False,False,False,False,1669.9759877347337,False,False,False,False
2024-02-14 17:00:00+00:00,0.9196,0.9196,0.9021,0.9021,938.0,,,,,,,,,,,,,,,,,,,,,0.9103249941288242,,,0.9059321742391636,,,0.9103249941288242,#000000,,0.9247067155260523,,51.03162319004093,-1.1222506111962431,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51775.0,22239.93663506319,False,False,False,False,1658.627522808614,False,False,False,False
2024-02-15 17:00:00+00:00,0.8998,0.9226,0.8998,0.9226,1100.0,,,,,,,,,,,,,,,,,,,,,0.9106326891242346,,,0.9060068730606876,,,0.9106326891242346,#000000,,0.9246758001165803,,52.07655152962793,-1.1222506111962431,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52875.0,22714.898857775388,False,False,False,False,1649.966630982124,False,False,False,False
2024-02-16 17:00:00+00:00,0.8645,0.93,0.8645,0.9199,4675.0,,,,,,,,,,,,,,,,,,,,,0.9093577769465744,,,0.9059660489896725,,,0.9093577769465744,#000000,,0.9228501604521933,,52.447525934521884,-1.1222506111962431,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48200.0,23110.016704941663,False,False,False,False,1696.86637313744,False,False,False,False
2024-02-19 17:00:00+00:00,0.9199,0.9199,0.9199,0.9199,0.0,,,,,,,,,,,,,,,,,,,,,0.9093577769465744,,,0.9059660489896725,,,0.9093577769465744,#000000,,0.9228501604521933,,52.69484220445119,-0.739572785017593,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48200.0,23499.008694012336,False,False,False,False,1670.5583673523633,False,False,False,False
2024-02-20 17:00:00+00:00,1.025,1.04,0.9912,0.9957,1494.0,,,,,,,,,,,,,,,,,,,,,0.9158613903213587,,,0.907067573132904,,,0.9158613903213587,#000000,,0.9476328524752197,,58.953728712736385,5.167025985840212,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49694.0,23905.132590229197,False,False,False,False,1667.8210283236444,False,False,False,False
2024-02-21 17:00:00+00:00,0.996,1.01,0.9884,0.99,2081.0,,,,,,,,,,,,,,,,,,,,,0.9225531306333372,,,0.9083748417159799,,,0.9225531306333372,#000000,,0.9491616817718396,,62.3643572998032,8.16259567132267,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47613.0,24272.696426039598,False,False,False,False,1674.2269038535103,False,False,False,False
2024-02-22 17:00:00+00:00,0.9479,0.9521,0.9193,0.9196,2600.0,,,,,,,,,,,,,,,,,,,,,0.9232870321324479,,,0.9087702682485923,,,0.9232870321324479,#000000,,0.9418668167717386,,57.54266115446506,12.32415962935417,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45013.0,24594.251520209527,False,False,False,False,1688.5799751115953,False,False,False,False
2024-02-23 17:00:00+00:00,0.8962,0.9072,0.8887,0.9,2500.0,,,,,,,,,,,,,,,,,,,,,0.9212368625885639,,,0.9085977317238673,,,0.9212368625885639,#000000,,0.9352797096914298,,52.924822690375265,8.347876654379291,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42513.0,24872.061574159765,False,False,False,False,1701.1601305362217,False,False,False,False
2024-02-26 17:00:00+00:00,0.9064,0.9064,0.8924,0.8924,216.0,,,,,,,,,,,,,,,,,,,,,0.9210644407014761,,,0.9085807992911707,,,0.9210644407014761,#000000,,0.9348411522577942,,49.3085045913256,5.2868637197079735,False,True,False,False,False,5.8861348057394345,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42297.0,25142.21565828132,False,False,False,False,1678.1343920782956,False,False,False,False
2024-02-27 17:00:00+00:00,0.9208,0.9356,0.901,0.903,5479.0,,,,,,,,,,,,,,,,,,,,,0.9198594160747245,,,0.9087466746626819,,,0.9198594160747245,#000000,,0.9302966577853825,,47.95506997390017,4.185033504091933,False,True,False,True,False,6.756907054662193,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47776.0,25493.127043424243,False,False,False,False,1737.062541038322,False,False,False,False
2024-02-28 17:00:00+00:00,0.9301,0.9427,0.9208,0.93,3205.0,,,,,,,,,,,,,,,,,,,,,0.9207895225384767,,,0.9092079380669017,,,0.9207895225384767,#000000,,0.9304105000198652,,49.52847116550929,4.185033504091933,False,True,False,False,False,8.920801094730177,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50981.0,25888.287864456426,False,False,False,False,1759.8212613323014,False,False,False,False
2024-02-29 17:00:00+00:00,0.93,0.9552,0.93,0.9543,767.0,,,,,,,,,,,,,,,,,,,,,0.9212858712979276,,,0.9093906488744666,,,0.9212858712979276,#000000,,0.9307730826287316,,52.482378079271996,4.185033504091933,False,False,True,False,True,10.790589261384895,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51748.0,26289.213633999738,False,False,False,False,1744.428683637227,False,False,False,False
2024-03-01 17:00:00+00:00,0.9543,1.04,0.9543,1.03,2724.0,,,,,,,,,,,,,,,,,,,,,0.9268561753113174,,,0.9110788569240043,,,0.9268561753113174,#000000,,0.9362555512287325,,58.57610940980834,1.7792605288872494,True,False,True,False,True,16.089469471888414,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54472.0,26726.15605827881,False,False,False,False,1759.6158358288978,False,False,False,False
2024-03-04 17:00:00+00:00,1.14,1.185,1.135,1.135,3440.0,,,,,,,,,,,,,,,,,,,,,0.943706920294592,,,0.9161652799629612,,,0.943706920294592,#000000,,0.9534550493792172,,65.72742715463946,8.224905242707159,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57912.0,27209.657514739603,False,False,False,False,1785.6683034904652,False,False,False,False
2024-03-05 17:00:00+00:00,1.11,1.145,1.11,1.13,1441.0,,,,,,,,,,,,,,,,,,,,,0.949327426499067,,,0.9180277751041205,,,0.949327426499067,#000000,,0.9589656174543167,,70.04957877031984,11.963311833449616,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56471.0,27663.321739317285,False,False,False,False,1780.3246088627059,False,False,False,False
2024-03-06 17:00:00+00:00,1.145,1.15,1.11,1.11,2874.0,,,,,,,,,,,,,,,,,,,,,0.9592876522801357,,,0.9215604265577821,,,0.9592876522801357,#000000,,0.9685181087306621,,71.09792866619492,12.856680601251725,True,False,True,False,True,19.802485727224102,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53597.0,28065.39427049066,False,False,False,False,1797.2808164772375,False,False,False,False
2024-03-07 17:00:00+00:00,1.1,1.105,1.08,1.105,7236.0,,,,,,,,,,,,,,,,,,,,,0.9765924577131749,,,0.9288314407916005,,,0.9765924577131749,#000000,,0.9843327024631492,,71.32654443869802,13.292896797135548,True,False,True,False,True,19.31597666063179,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46361.0,28349.047072498553,False,False,False,False,1881.602044128753,False,False,False,False
2024-03-08 17:00:00+00:00,1.11,1.175,1.11,1.175,8707.0,,,,,,,,,,,,,,,,,,,,,0.9998552888297658,,,0.939514820462371,,,0.9998552888297658,#000000,,1.0059080295577243,,73.66934078609167,15.855623686415981,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55068.0,28763.294404707878,False,False,False,False,1987.422167475594,False,False,False,False
2024-03-11 17:00:00+00:00,1.175,1.19,1.175,1.185,2385.0,,,,,,,,,,,,,,,,,,,,,1.0062400902675441,,,0.9426520822206038,,,1.0062400902675441,#000000,,1.0118492793598262,,75.49150679807137,17.948877327992292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57453.0,29208.09604184419,False,False,False,False,1993.586164879073,False,False,False,False
2024-03-12 17:00:00+00:00,1.13,1.18,1.13,1.18,269.0,,,,,,,,,,,,,,,,,,,,,1.00685425302057,,,0.9429718859989371,,,1.00685425302057,#000000,,1.0124144444318648,,76.1816111214688,19.045172480794974,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57184.0,29641.830986931876,False,False,False,False,1966.8483948809478,False,False,False,False
2024-03-13 17:00:00+00:00,1.195,1.215,1.19,1.2,3758.0,,,,,,,,,,,,,,,,,,,,,1.016943347481763,,,0.9481052935337045,,,1.016943347481763,#000000,,1.0577956885638269,,77.25613028332276,20.55765940290985,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60942.0,30127.104925118976,False,False,False,False,1994.6181872083748,False,False,False,False
