date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_858,aVWAP_peak_790,aVWAP_peak_702,aVWAP_peak_624,aVWAP_peak_593,aVWAP_peak_591,aVWAP_peak_589,aVWAP_peak_568,aVWAP_peak_517,aVWAP_peak_504,aVWAP_peak_420,aVWAP_peak_389,aVWAP_peak_363,aVWAP_peak_348,aVWAP_peak_259,aVWAP_peak_235,aVWAP_peak_229,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_132,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_52,aVWAP_peak_51,aVWAP_peak_50,aVWAP_peak_48,aVWAP_peak_45,aVWAP_peak_23,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_842,aVWAP_valley_733,aVWAP_valley_678,aVWAP_valley_618,aVWAP_valley_584,aVWAP_valley_534,aVWAP_valley_532,aVWAP_valley_531,aVWAP_valley_530,aVWAP_valley_515,aVWAP_valley_509,aVWAP_valley_482,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_378,aVWAP_valley_315,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_268,aVWAP_valley_213,aVWAP_valley_212,aVWAP_valley_211,aVWAP_valley_210,aVWAP_valley_190,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_95,aVWAP_valley_35,aVWAP_OB_bear_790,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 18:00:00+00:00,1.505,1.505,1.485,1.49,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.67015026612185,-24.516129032258085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102.0,-4.700760307951418,False,False,False,False,261.0022774338656,False,False,False,False
2025-04-15 19:00:00+00:00,1.49,1.49,1.465,1.485,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.23608858966188,-24.516129032258085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-102.0,-6.2092756520141865,False,False,False,False,256.9557304969064,False,False,False,False
2025-04-16 14:00:00+00:00,1.51,1.55,1.51,1.55,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5366666666666668,,48.41360798754211,-24.516129032258085,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2.0,-6.144015564386059,False,False,False,False,254.5223083186598,False,False,False,False
2025-04-16 15:00:00+00:00,1.55,1.575,1.55,1.56,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5454329004329006,,53.99448411432446,-18.628032333722317,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52.0,-5.242557958736663,False,False,False,False,251.4134353214713,False,False,False,False
2025-04-16 16:00:00+00:00,1.56,1.56,1.56,1.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5454329004329006,,57.71506819884602,-13.053599725455086,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52.0,-4.35507643999656,False,False,False,False,247.51555260330895,False,False,False,False
2025-04-16 17:00:00+00:00,1.56,1.585,1.56,1.56,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5454329004329006,,60.19545758852706,-8.804039502572877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52.0,-3.4813543246477754,False,False,False,False,243.67810217535066,False,False,False,False
2025-04-16 18:00:00+00:00,1.56,1.56,1.51,1.51,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5454329004329006,,55.04149998673162,-8.804039502572877,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52.0,-2.6211782886067243,False,False,False,False,239.9001471028646,False,False,False,False
2025-04-16 19:00:00+00:00,1.51,1.515,1.5,1.5,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5122911787665887,,50.623204642166414,-8.804039502572877,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,-12.627051493434527,False,False,False,False,247.03347815553334,False,False,False,False
2025-04-17 14:00:00+00:00,1.54,1.54,1.54,1.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5122911787665887,,52.114779889581285,-8.804039502572877,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-648.0,-22.477794881133214,False,False,False,False,243.2035017500212,False,False,False,False
2025-04-17 15:00:00+00:00,1.54,1.585,1.54,1.585,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5447782326850905,,56.46854686984793,-7.79838671160207,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,-15.121549999255178,False,False,False,False,256.48716838955573,False,False,False,False
2025-04-17 16:00:00+00:00,1.585,1.585,1.575,1.585,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5482033426183845,,59.37105819002568,-3.9951983288828927,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,-7.879355425623315,False,False,False,False,255.6113983370045,False,False,False,False
2025-04-17 17:00:00+00:00,1.585,1.605,1.585,1.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5482033426183845,,62.31013579151882,-0.23894490675621682,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,-0.7494429384043482,False,False,False,False,251.6484309209269,False,False,False,False
2025-04-17 18:00:00+00:00,1.6,1.625,1.595,1.625,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,65.74930928418631,3.8812669897809897,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,9.370703463741457,False,False,False,False,250.8476800539358,False,False,False,False
2025-04-17 19:00:00+00:00,1.625,1.635,1.595,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,65.95797095941093,4.979648767735981,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,19.33394837128035,False,False,False,False,246.95856873527012,False,False,False,False
2025-04-18 14:00:00+00:00,1.61,1.61,1.61,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,66.09707874289401,6.113399526285193,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,29.142724365524064,False,False,False,False,243.12975371611864,False,False,False,False
2025-04-18 15:00:00+00:00,1.61,1.61,1.61,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,66.18981726521606,7.23278286908171,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,38.79942631334539,False,False,False,False,239.3603001701323,False,False,False,False
2025-04-18 16:00:00+00:00,1.61,1.61,1.61,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,66.2516429467641,8.30376004342397,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,48.30641195189817,False,False,False,False,235.6492877643938,False,False,False,False
2025-04-18 17:00:00+00:00,1.61,1.61,1.61,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,66.29286006779611,9.304627723874702,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,57.66600246427184,False,False,False,False,231.99581043471326,False,False,False,False
2025-04-18 18:00:00+00:00,1.61,1.61,1.61,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,66.32033814848413,10.223063648278739,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,66.88048304622112,False,False,False,False,228.39897616440763,False,False,False,False
2025-04-18 19:00:00+00:00,1.61,1.61,1.61,1.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,66.3386568689428,11.053654496678028,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,75.95210346410916,False,False,False,False,224.85790676650984,False,False,False,False
2025-04-21 14:00:00+00:00,1.63,1.63,1.615,1.615,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.5538785046728973,,67.03935350232587,12.41553572349536,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,84.88307860420049,False,False,False,False,221.37173766935464,False,False,False,False
2025-04-21 15:00:00+00:00,1.615,1.615,1.555,1.555,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,#000000,,1.565266249021143,,57.16438692935293,12.167590514529572,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,90.57481381963925,False,False,False,False,221.04039289928713,False,False,False,False
2025-04-21 16:00:00+00:00,1.555,1.555,1.555,1.555,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,#000000,,1.565266249021143,,50.581075880704304,6.285289343400272,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,96.17830507824948,False,False,False,False,217.61341006363926,False,False,False,False
2025-04-21 17:00:00+00:00,1.555,1.555,1.545,1.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,#000000,,1.565266249021143,,45.623121429662845,2.043608120567491,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,101.6949205033929,False,False,False,False,214.23955874482314,False,False,False,False
2025-04-21 18:00:00+00:00,1.55,1.55,1.55,1.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5749999999999997,#000000,,1.565266249021143,,42.31781846230187,-0.7295691516400211,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,452.0,107.12600700721626,False,False,False,False,210.91801519839177,False,False,False,False
2025-04-21 19:00:00+00:00,1.55,1.555,1.52,1.555,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5591666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5433333333333334,,1.55125,#000000,,1.5523821915597515,,41.28436982356263,-1.5972169770494418,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,652.0,115.57366581330594,False,False,False,False,210.74874364492834,False,False,False,False
2025-04-22 14:00:00+00:00,1.555,1.58,1.555,1.58,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.559351395730706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54415857605178,,1.551754985891243,#000000,,1.552731182220571,,45.355805811623426,-1.5972169770494418,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658.0,123.98337642085157,False,False,False,False,207.57434451865038,False,False,False,False
2025-04-22 15:00:00+00:00,1.58,1.58,1.58,1.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.559351395730706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54415857605178,,1.551754985891243,#000000,,1.552731182220571,,48.070096470330625,-1.5972169770494418,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658.0,132.2627039182027,False,False,False,False,204.35613762688834,False,False,False,False
2025-04-22 16:00:00+00:00,1.58,1.58,1.58,1.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.559351395730706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54415857605178,,1.551754985891243,#000000,,1.552731182220571,,49.87962357613542,-7.552471481904156,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658.0,140.41366974892824,False,False,False,False,201.18782541561876,False,False,False,False
2025-04-22 17:00:00+00:00,1.58,1.58,1.54,1.54,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.559351395730706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54415857605178,,1.551754985891243,#000000,,1.552731182220571,,44.868645110026755,-7.552471481904156,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658.0,148.43826401638674,False,False,False,False,198.06863432390372,False,False,False,False
2025-04-22 18:00:00+00:00,1.54,1.585,1.54,1.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.559351395730706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54415857605178,,1.551754985891243,#000000,,1.552731182220571,,48.177084684016805,-7.552471481904156,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658.0,156.33844596962106,False,False,False,False,194.99780278399822,False,False,False,False
2025-04-22 19:00:00+00:00,1.585,1.585,1.565,1.565,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5634158415841581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5577093596059115,,1.5605626005950348,#000000,,1.558985427423717,,47.95794803591172,-7.552471481904156,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,458.0,161.01536928792152,False,False,False,False,195.07535622920756,False,False,False,False
2025-04-23 14:00:00+00:00,1.565,1.63,1.565,1.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5634158415841581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5577093596059115,,1.5605626005950348,#000000,,1.558985427423717,,53.22465384151144,-4.427433559640541,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,458.0,165.61978216717856,False,False,False,False,192.05093210162295,False,False,False,False
2025-04-23 15:00:00+00:00,1.625,1.63,1.625,1.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5634158415841581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5577093596059115,,1.5605626005950348,#000000,,1.558985427423717,,56.73579104524459,-1.0239355967485224,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,458.0,170.15280880024557,False,False,False,False,189.07339827059002,False,False,False,False
2025-04-23 16:00:00+00:00,1.625,1.63,1.62,1.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5634158415841581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5577093596059115,,1.5605626005950348,#000000,,1.558985427423717,,59.45832987726648,1.6678493036125772,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,458.0,174.61555595062936,False,False,False,False,186.1420277547669,False,False,False,False
2025-04-23 17:00:00+00:00,1.63,1.68,1.63,1.67,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.5953973509933772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6011756373937678,,1.6188576627957147,#000000,,1.6054975415753137,,63.863963261677085,5.9248560562653765,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758.0,183.66027601341028,False,False,False,False,187.90726763453796,False,False,False,False
2025-04-23 18:00:00+00:00,1.67,1.67,1.61,1.625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.5953973509933772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6011756373937678,,1.6188576627957147,#000000,,1.6054975415753137,,61.49795551316497,5.9248560562653765,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758.0,192.5647678581636,False,False,False,False,184.99397666345985,False,False,False,False
2025-04-23 19:00:00+00:00,1.625,1.65,1.62,1.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66,1.5953973509933772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6011756373937678,,1.6188576627957147,#000000,,1.6054975415753137,,61.01391015789906,5.9248560562653765,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,758.0,201.33120556578896,False,False,False,False,182.1258529942589,False,False,False,False
2025-04-24 14:00:00+00:00,1.64,1.68,1.64,1.665,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6616666666666666,1.6604166666666667,1.601984758117959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6086807278742765,,1.6331872048313922,#000000,,1.620206113071463,,62.34971266339112,5.9248560562653765,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,858.0,211.51211710740463,False,False,False,False,180.85258395558822,False,False,False,False
2025-04-24 15:00:00+00:00,1.665,1.665,1.645,1.65,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6561111111111113,1.6580555555555554,1.6105002763957987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6175579854208086,,1.6355562321208186,#000000,,1.6230569707153815,,61.55966381641336,5.9248560562653765,True,False,True,False,True,11.529917546791943,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,658.0,218.4344098654294,False,False,False,False,181.14944311906746,False,False,False,False
