date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_846,aVWAP_peak_808,aVWAP_peak_790,aVWAP_peak_785,aVWAP_peak_756,aVWAP_peak_731,aVWAP_peak_698,aVWAP_peak_659,aVWAP_peak_593,aVWAP_peak_569,aVWAP_peak_514,aVWAP_peak_492,aVWAP_peak_479,aVWAP_peak_439,aVWAP_peak_438,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_378,aVWAP_peak_352,aVWAP_peak_323,aVWAP_peak_288,aVWAP_peak_252,aVWAP_peak_221,aVWAP_peak_202,aVWAP_peak_154,aVWAP_peak_118,aVWAP_peak_80,aVWAP_peak_29,aVWAP_valley_855,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_803,aVWAP_valley_776,aVWAP_valley_762,aVWAP_valley_709,aVWAP_valley_677,aVWAP_valley_645,aVWAP_valley_643,aVWAP_valley_630,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_496,aVWAP_valley_465,aVWAP_valley_449,aVWAP_valley_414,aVWAP_valley_413,aVWAP_valley_360,aVWAP_valley_332,aVWAP_valley_300,aVWAP_valley_266,aVWAP_valley_265,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_166,aVWAP_valley_149,aVWAP_valley_115,aVWAP_valley_70,aVWAP_valley_53,aVWAP_OB_bull_3,aVWAP_OB_bear_869,aVWAP_OB_bear_808,aVWAP_OB_bear_569,aVWAP_OB_bear_80,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,18.635,18.7,18.635,18.68,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.583885083713852,,,,,,#000000,,,,60.76374695221257,-7.222008370577228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86.0,64.67688351898921,False,False,False,False,116.17596520329865,False,False,False,False
2025-03-14 19:00:00+00:00,18.675,18.735,18.675,18.715,1675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6209957866002,,,,,,#000000,,,,64.36265512695945,-2.8932951222790777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1589.0,88.30980005357853,False,False,False,False,140.34377969627076,False,False,False,False
2025-03-17 14:00:00+00:00,18.88,18.895,18.84,18.875,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.636306321358955,,,,,,#000000,,,,70.11362293136432,3.4398891587276523,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1957.0,117.28174113801916,False,False,False,False,143.87333349942935,False,False,False,False
2025-03-17 15:00:00+00:00,18.875,18.89,18.84,18.855,1602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.683891305302932,,,,,,#000000,,,,72.65904204033137,6.770334252728659,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,355.0,120.9672955389801,False,False,False,False,166.47994848393432,False,False,False,False
2025-03-17 16:00:00+00:00,18.855,18.895,18.855,18.885,2490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.73193741523602,,,,,,#000000,,,,74.90491310813897,9.929583155681343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2845.0,163.20036072442227,False,False,False,False,202.50351517410587,False,False,False,False
2025-03-17 17:00:00+00:00,18.885,18.905,18.87,18.895,1507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.752500287753225,,,,,,#000000,,,,76.58762476366242,12.627598658243599,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4352.0,228.1429907907103,False,False,False,False,222.72826687683292,False,False,False,False
2025-03-17 18:00:00+00:00,18.895,18.935,18.895,18.905,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.768270856017008,,,,,,#000000,,,,77.90645953195151,15.022745456025376,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5626.0,311.83069635984657,False,False,False,False,239.02705343688203,False,False,False,False
2025-03-17 19:00:00+00:00,18.905,18.91,18.865,18.885,5323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.802934565388778,,,,,,#000000,,,,77.11537016092775,15.356735409811606,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,303.0,311.6937863387637,False,False,False,False,317.84833943010864,False,False,False,False
2025-03-18 14:00:00+00:00,18.885,18.925,18.88,18.905,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.803674565043316,,,,,,#000000,,,,77.12145200491548,16.552605227323596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,438.0,313.6520222094805,False,False,False,False,315.013481454448,False,False,False,False
2025-03-18 15:00:00+00:00,18.905,18.915,18.855,18.855,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.80630013322115,,,,,,#000000,,,,73.13037067389965,16.552605227323596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262.0,304.7271846558451,False,False,False,False,320.98226468771236,False,False,False,False
2025-03-18 16:00:00+00:00,18.855,18.89,18.845,18.855,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.808358509056507,,,,,,#000000,,,,70.46964978655575,16.552605227323596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262.0,295.94071667668476,False,False,False,False,327.0445551576703,False,False,False,False
2025-03-18 17:00:00+00:00,18.85,18.9,18.825,18.885,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.810186742740974,,,,,,#000000,,,,69.92194526370754,16.552605227323596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341.0,296.6393102165811,False,False,False,False,331.3229341474738,False,False,False,False
2025-03-18 18:00:00+00:00,18.885,18.91,18.875,18.885,1020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.813999656534435,,,,,,#000000,,,,69.55680891514207,16.552605227323596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,341.0,297.32707284888215,False,False,False,False,342.0000979591409,False,False,False,False
2025-03-18 19:00:00+00:00,18.88,18.93,18.86,18.89,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82321190042502,,,,,,#000000,,,,69.53968252928613,16.552605227323596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3146.0,341.49254458765915,False,False,False,False,380.1861429520224,False,False,False,False
2025-03-19 14:00:00+00:00,18.925,18.94,18.89,18.92,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.825502698919088,,,,,,#000000,,,,70.83100521805294,16.552605227323596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3753.0,394.38413304366446,False,False,False,False,383.702636859743,False,False,False,False
2025-03-19 15:00:00+00:00,18.92,18.925,18.885,18.905,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.830471656444818,,,,,,#000000,,,,70.04636706108857,16.552605227323596,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2102.0,420.85879764763865,False,False,False,False,403.35065799370045,False,False,False,False
2025-03-19 16:00:00+00:00,18.905,18.95,18.905,18.93,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.832303972558638,,,,,,#000000,,,,70.69975442486799,16.552605227323596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2606.0,454.7369558236443,False,False,False,False,404.9111129085268,False,False,False,False
2025-03-19 17:00:00+00:00,18.93,18.935,18.86,18.875,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83258552064079,,,,,,#000000,,,,65.92728175983314,20.97111472680237,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2474.0,486.04335960932417,False,False,False,False,400.6799328634333,False,False,False,False
2025-03-19 18:00:00+00:00,18.865,18.995,18.855,18.975,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.834604075955493,,,,,,#000000,,,,67.21494833270876,20.97111472680237,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2984.0,524.7713695378618,False,False,False,False,402.37481762524055,False,False,False,False
2025-03-19 19:00:00+00:00,18.975,19.005,18.945,18.96,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.970000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83776598509279,,,,,18.970000000000002,#000000,,18.970000000000002,,66.92615376892218,20.97111472680237,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2325.0,552.6818909403755,False,False,False,False,406.3535026232988,False,False,False,False
2025-03-20 14:00:00+00:00,18.925,18.955,18.915,18.935,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.959001040582724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83879556584038,,,,,18.959001040582724,#000000,,18.959001040582724,,64.86171882844195,19.405680399596363,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2023.0,575.4775205381992,False,False,False,False,404.7356188616973,False,False,False,False
2025-03-20 15:00:00+00:00,18.935,18.94,18.895,18.935,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.95280596159358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.839390093885275,,,,,18.95280596159358,#000000,,18.95280596159358,,63.4854288681218,17.89756302648138,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2023.0,597.9197295221031,False,False,False,False,401.5924309723687,False,False,False,False
2025-03-20 16:00:00+00:00,18.935,18.955,18.88,18.9,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.946137127761766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.839951867716827,,,,,18.946137127761766,#000000,,18.946137127761766,,59.92779081846938,14.434833871271138,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1798.0,616.5256251884272,False,False,False,False,398.85456382551024,False,False,False,False
2025-03-20 17:00:00+00:00,18.9,18.92,18.87,18.87,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.942140456989247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84011268704673,,,,,18.942140456989247,#000000,,18.942140456989247,,55.58951713864229,10.410847529757667,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1698.0,633.2926697591492,False,False,False,False,394.2211597351922,False,False,False,False
2025-03-20 18:00:00+00:00,18.87,18.9,18.865,18.885,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.938437237615446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.840260967018896,,,,,18.938437237615446,#000000,,18.938437237615446,,53.74351217107899,8.757733739826804,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1798.0,651.3501477473795,False,False,False,False,389.6595913672047,False,False,False,False
2025-03-20 19:00:00+00:00,18.885,18.95,18.885,18.905,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.931058989180375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.841881311013456,,,,,18.931058989180375,#000000,,18.931058989180375,,53.86906198239076,8.757733739826804,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2459.0,679.3757268520712,False,False,False,False,393.8664194080232,False,False,False,False
2025-03-21 14:00:00+00:00,18.77,18.78,18.69,18.755,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.908703267973856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.840879497398433,,,,,18.908703267973856,#000000,,18.908703267973856,,46.60441411561968,2.0412299636003297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2158.0,702.3001341876981,False,False,False,False,392.4266299598368,False,False,False,False
2025-03-21 15:00:00+00:00,18.755,18.76,18.7,18.7,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.901582389937104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84047936665564,,,,,18.901582389937104,#000000,,18.901582389937104,,40.223265652528774,-3.6074952905139526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2058.0,723.3187367584314,False,False,False,False,387.8928837589091,False,False,False,False
2025-03-21 16:00:00+00:00,18.695,18.755,18.695,18.755,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.901582389937104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.84047936665564,,,,,18.901582389937104,#000000,,18.901582389937104,,39.33723961380104,-4.182937433902168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2058.0,744.0114695218666,False,False,False,False,381.87904059985624,False,False,False,False
2025-03-21 17:00:00+00:00,18.755,18.77,18.715,18.74,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.90140155798467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.840469555048053,,,,,18.90140155798467,#000000,,18.90140155798467,,38.2333383022302,-5.236867839390499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2055.0,764.336873095171,False,False,False,False,376.00494694714524,False,False,False,False
2025-03-21 18:00:00+00:00,18.745,18.745,18.72,18.725,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.895175566049158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.840105125413743,,,,,18.895175566049158,#000000,,18.895175566049158,,36.9681044791019,-6.604788654648338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1955.0,782.7967665355559,False,False,False,False,371.7258004828484,False,False,False,False
2025-03-21 19:00:00+00:00,18.715,18.725,18.655,18.68,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.854118533644495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.836762832924578,,,,,18.854118533644495,#000000,,18.854118533644495,,34.63810146114979,-9.024595320418136,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1280.0,790.5053437985705,False,False,False,False,376.4277260567577,False,False,False,False
2025-03-24 14:00:00+00:00,18.76,18.81,18.71,18.755,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.852121298676565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.836578506809186,,,,,18.852121298676565,#000000,,18.852121298676565,,37.6447961704113,-9.024595320418136,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,799.2261911815384,False,False,False,False,371.7234202264204,False,False,False,False
2025-03-24 15:00:00+00:00,18.755,18.79,18.745,18.785,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.847106178122488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.836097585652368,,,,,18.847106178122488,#000000,,18.847106178122488,,41.166944841395804,-15.252605927534319,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1591.0,811.5017541089563,False,False,False,False,369.65018890508054,False,False,False,False
2025-03-24 16:00:00+00:00,18.79,18.81,18.735,18.74,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.842256559031277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83556634098888,,,,,18.842256559031277,#000000,,18.842256559031277,,41.586526167901454,-14.67742921038603,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1366.0,820.0986261382748,False,False,False,False,367.40755031740485,False,False,False,False
2025-03-24 17:00:00+00:00,18.74,18.75,18.7,18.745,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83697013371767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.834914573022733,,,,,18.83697013371767,#000000,,18.83697013371767,,42.149874216166054,-13.8202767018051,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1565.0,831.6474846477589,False,False,False,False,364.79658054504193,False,False,False,False
2025-03-24 18:00:00+00:00,18.745,18.745,18.69,18.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.83697013371767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.834914573022733,,,,,18.83697013371767,#000000,,18.83697013371767,,41.62589722894715,-13.8202767018051,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1565.0,843.0172910873285,False,False,False,False,359.1408196063591,False,False,False,False
2025-03-24 19:00:00+00:00,18.725,18.755,18.715,18.75,1487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.81144896755162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.830664709424877,,,,,18.81144896755162,#000000,,18.81144896755162,,42.873464299324425,-12.383528180806557,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3052.0,877.2650850239592,False,False,False,False,376.62700844967134,False,False,False,False
2025-03-25 14:00:00+00:00,18.685,18.69,18.625,18.645,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.80347675070028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8290771411519,,,,,18.80347675070028,#000000,,18.80347675070028,,39.533501105842376,-12.383528180806557,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2752.0,906.3307426204868,False,False,False,False,375.4389928147927,False,False,False,False
2025-03-25 15:00:00+00:00,18.645,18.645,18.6,18.605,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.79740162601626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.82781691881737,,,,,18.79740162601626,#000000,,18.79740162601626,,36.14906111519193,-8.61467992371508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2552.0,931.8449946728823,False,False,False,False,372.7190084300672,False,False,False,False
