date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_846,aVWAP_peak_820,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_789,aVWAP_peak_788,aVWAP_peak_786,aVWAP_peak_763,aVWAP_peak_714,aVWAP_peak_696,aVWAP_peak_640,aVWAP_peak_639,aVWAP_peak_638,aVWAP_peak_637,aVWAP_peak_616,aVWAP_peak_615,aVWAP_peak_614,aVWAP_peak_574,aVWAP_peak_573,aVWAP_peak_572,aVWAP_peak_570,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_547,aVWAP_peak_546,aVWAP_peak_545,aVWAP_peak_544,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_466,aVWAP_peak_462,aVWAP_peak_447,aVWAP_peak_446,aVWAP_peak_445,aVWAP_peak_444,aVWAP_peak_382,aVWAP_peak_381,aVWAP_peak_380,aVWAP_peak_379,aVWAP_peak_357,aVWAP_peak_356,aVWAP_peak_317,aVWAP_peak_304,aVWAP_peak_287,aVWAP_peak_286,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_282,aVWAP_peak_281,aVWAP_peak_198,aVWAP_peak_179,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_113,aVWAP_peak_93,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_30,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_772,aVWAP_valley_751,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_708,aVWAP_valley_667,aVWAP_valley_623,aVWAP_valley_602,aVWAP_valley_601,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_557,aVWAP_valley_491,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_385,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_228,aVWAP_valley_213,aVWAP_valley_167,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_109,aVWAP_valley_108,aVWAP_valley_107,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_67,aVWAP_valley_66,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_49,aVWAP_valley_20,aVWAP_valley_19,aVWAP_valley_18,aVWAP_OB_bull_772,aVWAP_OB_bull_667,aVWAP_OB_bull_491,aVWAP_OB_bull_213,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-28 19:00:00+00:00,11.04,11.04,11.04,11.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.240207600822444,-35.41938383401064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23.0,-2.0583016328798838,False,False,False,False,1.6767867587618868,False,False,False,False
2025-02-28 20:00:00+00:00,11.04,11.04,11.02,11.02,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,22.54614241960366,-35.41938383401064,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123.0,-3.933366723842986,False,False,False,False,3.2011776617268186,False,False,False,False
2025-03-03 15:00:00+00:00,11.075,11.075,11.075,11.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.11520915654859,-24.481207346969267,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123.0,-5.779361038202009,False,False,False,False,3.1515470003046975,False,False,False,False
2025-03-03 16:00:00+00:00,11.075,11.075,11.075,11.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.494586981178536,-17.144957867666413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123.0,-7.596735285671746,False,False,False,False,3.102685806501524,False,False,False,False
2025-03-03 17:00:00+00:00,11.075,11.075,11.07,11.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.99680525871864,-13.334981764935861,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123.0,-9.38593318821947,False,False,False,False,3.0545821505867714,False,False,False,False
2025-03-03 18:00:00+00:00,11.07,11.07,11.02,11.035,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.33108661856685,-13.334981764935861,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,-12.682275309332347,False,False,False,False,4.542108008717209,False,False,False,False
2025-03-03 19:00:00+00:00,11.035,11.035,11.035,11.035,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.55394085846566,-13.334981764935861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-222.0,-15.927511351048125,False,False,False,False,4.471687729512291,False,False,False,False
2025-03-03 20:00:00+00:00,11.035,11.035,10.92,10.935,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.45061720788673,-2.809262012346295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223.0,-19.137937531652028,False,False,False,False,4.41786311355086,False,False,False,False
2025-03-04 15:00:00+00:00,10.935,10.935,10.89,10.89,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.905000000000001,,,,,10.905000000000001,#000000,,10.905000000000001,,28.713890899878564,-9.166717921619103,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-754.0,-30.53114780247913,False,False,False,False,12.581927251325265,False,False,False,False
2025-03-04 16:00:00+00:00,10.89,10.89,10.89,10.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.905000000000001,,,,,10.905000000000001,#000000,,10.905000000000001,,24.222740027873115,-13.450796298373476,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-754.0,-41.74771915437867,False,False,False,False,12.386858611769835,False,False,False,False
2025-03-04 17:00:00+00:00,10.89,11.06,10.89,11.06,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003333333333336,11.003333333333336,10.957166224580018,,,,,10.98794429708223,#000000,,10.98794429708223,,35.317664438177296,-13.450796298373476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-43.488064593845664,False,False,False,False,21.497139873602862,False,False,False,False
2025-03-04 18:00:00+00:00,11.06,11.06,11.06,11.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003333333333336,11.003333333333336,10.957166224580018,,,,,10.98794429708223,#000000,,10.98794429708223,,42.714280711713414,-21.05712250810903,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-45.20142793347596,False,False,False,False,21.163850883314446,False,False,False,False
2025-03-04 19:00:00+00:00,11.06,11.06,11.06,11.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003333333333336,11.003333333333336,10.957166224580018,,,,,10.98794429708223,#000000,,10.98794429708223,,47.64535822740416,-16.51372333841242,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-46.88822750039881,False,False,False,False,20.835729164193292,False,False,False,False
2025-03-04 20:00:00+00:00,11.06,11.06,11.06,11.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003333333333336,11.003333333333336,10.957166224580018,,,,,10.98794429708223,#000000,,10.98794429708223,,50.932743237864656,-13.236827707801552,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-48.54887513605154,False,False,False,False,20.512694603508123,False,False,False,False
2025-03-05 15:00:00+00:00,11.06,11.06,11.06,11.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003333333333336,11.003333333333336,10.957166224580018,,,,,10.98794429708223,#000000,,10.98794429708223,,53.124333244838326,-10.704327066802371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-50.18377629673291,False,False,False,False,20.194668330585515,False,False,False,False
2025-03-05 16:00:00+00:00,11.06,11.06,11.06,11.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003333333333336,11.003333333333336,10.957166224580018,,,,,10.98794429708223,#000000,,10.98794429708223,,54.58539324948744,-8.61804384437621,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-51.79333015259751,False,False,False,False,19.88157269755318,False,False,False,False
2025-03-05 17:00:00+00:00,11.06,11.06,11.06,11.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.003333333333336,11.003333333333336,10.957166224580018,,,,,10.98794429708223,#000000,,10.98794429708223,,55.55943325258685,-6.8131274984548895,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154.0,-53.377929685115376,False,False,False,False,19.573331260381813,False,False,False,False
2025-03-05 18:00:00+00:00,11.06,11.06,11.05,11.05,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.010476190476192,11.010476190476192,10.964978337395072,,,,,10.995310239449152,#000000,,10.995310239449152,,55.00677389378339,-6.394389503691002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-254.0,-56.48834937991979,False,False,False,False,20.82025635712008,False,False,False,False
2025-03-05 19:00:00+00:00,11.05,11.08,11.05,11.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.023703703703704,11.023703703703704,10.979656417423714,,,,,11.009021274943708,#000000,,11.009021274943708,,57.32230046836744,-3.2326747443832744,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54.0,-56.449770319765996,False,False,False,False,23.59823687871512,False,False,False,False
2025-03-05 20:00:00+00:00,11.08,11.085,11.07,11.085,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.03662100456621,11.03662100456621,10.9954845987836,,,,,11.02290886930534,#000000,,11.02290886930534,,59.26815722544444,-0.517644216280793,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,-52.2567506248859,False,False,False,False,27.387411500750545,False,False,False,False
2025-03-06 15:00:00+00:00,11.085,11.09,11.075,11.085,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.083333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.040304942166141,11.040304942166141,11.000367796924218,,,,,11.041077753647459,#000000,,11.041077753647459,,60.56539506349578,1.5335731090907245,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214.0,-48.128738987290774,False,False,False,False,28.51318806663038,False,False,False,False
2025-03-06 16:00:00+00:00,11.085,11.085,11.08,11.08,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.043328460038987,11.043328460038987,11.004648938037564,,,,,11.043451464528884,#000000,,11.043451464528884,,60.61785293402909,2.4246049426318237,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114.0,-45.6151151270227,False,False,False,False,29.621510732264017,False,False,False,False
2025-03-06 17:00:00+00:00,11.08,11.08,11.07,11.08,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.079583333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.047580782312926,11.047580782312926,11.011511037001746,,,,,11.046563983740233,#000000,,11.046563983740233,,60.652824847717966,3.3204969209326833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114.0,-43.14046217931691,False,False,False,False,32.26303769765527,False,False,False,False
2025-03-06 18:00:00+00:00,11.08,11.08,11.08,11.08,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.079791666666665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.054170054200542,11.054170054200542,11.022473656129119,,,,,11.052651357799217,#000000,,11.052651357799217,,60.676139456843885,4.185762027569098,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114.0,-40.70417594397866,False,False,False,False,37.964385950404804,False,False,False,False
2025-03-06 19:00:00+00:00,11.08,11.08,11.08,11.08,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.079797488861885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.05446844131927,11.05446844131927,11.022998281786942,,,,,11.052933163321843,#000000,,11.052933163321843,,60.69168252959449,4.998214208622343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114.0,-38.30566158825806,False,False,False,False,37.73237996667759,False,False,False,False
