date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_825,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_699,aVWAP_peak_677,aVWAP_peak_630,aVWAP_peak_563,aVWAP_peak_560,aVWAP_peak_558,aVWAP_peak_528,aVWAP_peak_495,aVWAP_peak_480,aVWAP_peak_433,aVWAP_peak_432,aVWAP_peak_398,aVWAP_peak_396,aVWAP_peak_395,aVWAP_peak_393,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_307,aVWAP_peak_251,aVWAP_peak_233,aVWAP_peak_197,aVWAP_peak_185,aVWAP_peak_168,aVWAP_peak_149,aVWAP_peak_95,aVWAP_peak_66,aVWAP_peak_16,aVWAP_peak_15,aVWAP_peak_13,aVWAP_valley_864,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_815,aVWAP_valley_795,aVWAP_valley_774,aVWAP_valley_683,aVWAP_valley_599,aVWAP_valley_551,aVWAP_valley_540,aVWAP_valley_492,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_335,aVWAP_valley_318,aVWAP_valley_276,aVWAP_valley_210,aVWAP_valley_181,aVWAP_valley_179,aVWAP_valley_113,aVWAP_valley_47,aVWAP_valley_46,aVWAP_valley_23,aVWAP_OB_bull_864,aVWAP_OB_bull_599,aVWAP_OB_bull_113,aVWAP_OB_bear_398,aVWAP_OB_bear_233,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-17 15:00:00+00:00,1.42,1.425,1.39,1.415,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4100000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4100000000000001,#000000,,1.4100000000000001,,68.6213816448523,7.09754325933649,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17866.0,-3431.2725751999615,False,False,False,False,17441.83904710223,False,False,False,False
2025-03-17 16:00:00+00:00,1.415,1.415,1.4,1.4,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4097885075818037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4097885075818037,#000000,,1.4097885075818037,,69.12238498837482,7.71527987881899,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17919.0,-3655.888504266629,False,False,False,False,17172.244643271184,False,False,False,False
2025-03-17 17:00:00+00:00,1.4,1.425,1.4,1.425,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4166666666666667,1.4132548165742942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4149607416204804,#000000,,1.4149607416204804,,71.41690347620698,10.311340018864556,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16646.0,-3857.2855817198592,False,False,False,False,16925.74472632124,False,False,False,False
2025-03-17 18:00:00+00:00,1.425,1.425,1.415,1.415,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4183333333333332,1.4171223363774732,1.4140643372157518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4165066689755195,#000000,,1.4165066689755195,,70.88476992604865,10.36320230940067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17125.0,-4062.9865804528845,False,False,False,False,16670.75643599068,False,False,False,False
2025-03-17 19:00:00+00:00,1.415,1.42,1.4,1.41,1710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4118235114968782,1.4136043712690158,1.4125903145987984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4126727324548973,#000000,,1.4126727324548973,,69.51126301883028,10.36320230940067,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18835.0,-4292.0100443218325,False,False,False,False,16438.806723804777,False,False,False,False
2025-03-18 14:00:00+00:00,1.355,1.355,1.295,1.3,9603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3343310436454092,1.3423534889654292,1.3482548773106113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3416464699738164,#000000,,1.3416464699738164,,57.0228722696221,17.320785293343334,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28438.0,-4666.3664777431995,False,False,False,False,16332.825224210905,False,False,False,False
2025-03-18 15:00:00+00:00,1.3,1.31,1.29,1.29,7615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319552137544872,1.3255302224371373,1.3303437742214927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3251420447345006,#000000,,1.3251420447345006,,48.157864048972556,9.207874819609444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36053.0,-5152.980950956483,False,False,False,False,16197.665143215387,False,False,False,False
2025-03-18 16:00:00+00:00,1.29,1.3,1.275,1.285,5877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.311908255550282,1.3169298113491732,1.321113628191298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.316650565030251,#000000,,1.316650565030251,,41.96771726480844,3.676084841062277,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41930.0,-5723.167292802118,False,False,False,False,16037.654830917472,False,False,False,False
2025-03-18 17:00:00+00:00,1.285,1.285,1.275,1.275,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3111553381791936,1.316104887545909,1.320239638370318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3158332880318069,#000000,,1.3158332880318069,,37.263905235737425,-0.6043323325569432,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42510.0,-6293.505784386582,False,False,False,False,15798.001267647433,False,False,False,False
2025-03-18 18:00:00+00:00,1.275,1.285,1.265,1.275,6121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3042362565786045,1.3085396997213703,1.3122157669535317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3083305744178355,#000000,,1.3083305744178355,,34.12803054969008,-3.6409173397786248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42510.0,-6855.001818737177,False,False,False,False,15647.970240242046,False,False,False,False
2025-03-18 19:00:00+00:00,1.275,1.275,1.25,1.255,8658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2948128008923225,1.298513535006521,1.3017433420587305,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26,,,,,,1.2887674194893934,#000000,,1.2887674194893934,,30.839653381309738,-7.026153481293768,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51168.0,-7542.025046353654,False,False,False,False,15539.598608610386,False,False,False,False
2025-03-19 14:00:00+00:00,1.28,1.315,1.28,1.315,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.294934516880093,1.2985803238834646,1.3017647439706264,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2627601744709998,,,,,,1.2895099398012957,#000000,,1.2895099398012957,,36.30475995385123,-7.026153481293768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50579.0,-8209.264968115613,False,False,False,False,15307.806382120301,False,False,False,False
2025-03-19 15:00:00+00:00,1.315,1.33,1.305,1.305,2536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2960005788094802,1.2994109811061032,1.3023984749643582,,,,,,,,,,,,,,,,,,,,,,,,,,,1.273644799004215,,,,,,1.2928637084710393,#000000,,1.2928637084710393,,39.10091129800679,-7.026153481293768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53115.0,-8905.477914346378,False,False,False,False,15109.793880071924,False,False,False,False
2025-03-19 16:00:00+00:00,1.305,1.31,1.295,1.295,1700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2961501128999149,1.2994324040991847,1.3023135183564611,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2769677865954658,,,,,,1.2937159554877566,#000000,,1.2937159554877566,,40.1146232351672,-7.026153481293768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54815.0,-9617.253450558062,False,False,False,False,14901.890098985537,False,False,False,False
2025-03-19 17:00:00+00:00,1.295,1.305,1.295,1.3,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2961577183663315,1.2994334949072195,1.3023091880875135,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2771205088533608,,,,,,1.2937552275536064,#000000,,1.2937552275536064,,41.39041049489695,-7.026153481293768,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54725.0,-10316.598358301348,False,False,False,False,14672.248392024521,False,False,False,False
2025-03-19 18:00:00+00:00,1.305,1.325,1.305,1.325,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2979422410603154,1.300916309181786,1.3035361333563789,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2864778853454821,,,,,,1.2972181422359905,#000000,,1.2972181422359905,,45.02384248742426,-15.255474807916514,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50738.0,-10943.286755847063,False,False,False,False,14506.5856262567,False,False,False,False
2025-03-19 19:00:00+00:00,1.325,1.34,1.315,1.325,5828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3009654825757437,1.3035656239334346,1.305864407560292,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2964924320164188,,,,,,1.3017219865214722,#000000,,1.3067109225505111,,47.44613048244247,-12.353258506004302,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50738.0,-11560.259054206022,False,False,False,False,14372.033911120936,False,False,False,False
2025-03-20 14:00:00+00:00,1.32,1.33,1.31,1.315,929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3012520573573467,1.3038039079461574,1.3060613143401105,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2973268358213048,,,,,,1.3021110288662299,#000000,,1.3067930113422068,,47.838958206199486,-11.300583878672953,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51667.0,-12182.068991350114,False,False,False,False,14163.614780715961,False,False,False,False
2025-03-20 15:00:00+00:00,1.315,1.325,1.31,1.325,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3012942517736152,1.3038395549547677,1.3060913408531933,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2974446353570066,,,,,,1.3021674457346457,#000000,,1.306817774135654,,49.3528157805669,-9.150228360059813,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51540.0,-12792.269472104375,False,False,False,False,13945.992846131216,False,False,False,False
2025-03-20 16:00:00+00:00,1.325,1.325,1.31,1.315,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3016604389394413,1.304138526379932,1.3063327090101442,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2984697210281038,,,,,,1.3026503488394052,#000000,,1.3069123139341319,,49.03516027349556,-8.752168967895948,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52917.0,-13414.358317498105,False,False,False,False,13751.124739989646,False,False,False,False
2025-03-20 17:00:00+00:00,1.315,1.32,1.31,1.315,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3018213927627382,1.304266789328427,1.3064329597955375,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2989096643671227,,,,,,1.3028577015634564,#000000,,1.3069371035949158,,48.823389935448006,-8.21556563458207,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52917.0,-14026.802374591156,False,False,False,False,13548.874744020814,False,False,False,False
2025-03-20 18:00:00+00:00,1.315,1.32,1.3,1.305,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3019269397179816,1.3043313195827644,1.3064625065858095,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2992401149467097,,,,,,1.3029902202083163,#000000,,1.3067534355228776,,47.266635011983524,-8.21556563458207,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53881.0,-14644.6969114192,False,False,False,False,13353.760406904212,False,False,False,False
2025-03-20 19:00:00+00:00,1.305,1.325,1.305,1.32,3482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3027421455573558,1.3050000259480108,1.307005095392259,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3011992165219168,,,,,,1.3039866208548856,#000000,,1.3072837075788113,,48.629647032469364,-7.296304508606376,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50399.0,-15199.027191862313,False,False,False,False,13200.709857959959,False,False,False,False
2025-03-21 14:00:00+00:00,1.265,1.28,1.26,1.275,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3020477403191661,1.3042696056037766,1.3062452370634912,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2998880558640833,,,,,,1.3031126597126292,#000000,,1.3056387946163195,,44.34681026602942,-7.296304508606376,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51838.0,-15767.073281910958,False,False,False,False,13018.357767138874,False,False,False,False
2025-03-21 15:00:00+00:00,1.275,1.275,1.255,1.265,3142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3003242324188002,1.3024765302563508,1.3043956326268469,,,,,,,,,,,,,,,,,,,,,,,,,,,1.296804907089685,,,,,,1.3010003255979208,#000000,,1.3021768304461037,,40.65104042116659,-3.504834171313007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54980.0,-16375.025634129393,False,False,False,False,12865.23594129176,False,False,False,False
2025-03-21 16:00:00+00:00,1.265,1.27,1.26,1.265,2709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2989620107808526,1.301057032200333,1.3029291367796194,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2945531366245895,,,,,,1.2993753290963486,#000000,,1.2997807540272117,,38.187193857924704,-5.922683797447505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54980.0,-16973.552368483975,False,False,False,False,12707.77491894615,False,False,False,False
2025-03-21 17:00:00+00:00,1.265,1.27,1.255,1.255,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2981697951821791,1.3002367804436894,1.302085960232784,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2932848283443685,,,,,,1.2984443410507551,#000000,,1.2984911797130378,,35.6367614391895,-8.42423982834557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56438.0,-17585.40426974779,False,False,False,False,12533.359803923728,False,False,False,False
2025-03-21 18:00:00+00:00,1.255,1.26,1.255,1.255,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.298047452190921,1.3001105782587112,1.3019566161589027,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2930904264643277,,,,,,1.2983012682682156,#000000,,1.2982971030545076,,33.9364731600327,-10.160778340669523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56438.0,-18187.770095023017,False,False,False,False,12342.330969754366,False,False,False,False
2025-03-21 19:00:00+00:00,1.255,1.265,1.25,1.265,1785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.297125987635058,1.2991556409162044,1.3009741480713817,,,,,,,,,,,,,,,,,,,,,,,,,,,1.291674576921233,,,,,,1.2972325883859692,#000000,,1.296876461745561,,34.97737296068382,-10.160778340669523,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54653.0,-18753.122496650565,False,False,False,False,12178.651419835693,False,False,False,False
2025-03-24 14:00:00+00:00,1.26,1.27,1.255,1.255,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2970756834636352,1.2991034862450497,1.3009204671007528,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2915988330384043,,,,,,1.2971746174619605,#000000,,1.296800855923013,,34.4909427275947,-10.160778340669523,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54753.0,-19311.260132361407,False,False,False,False,11991.385506349867,False,False,False,False
2025-03-24 15:00:00+00:00,1.255,1.255,1.25,1.255,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2969456790457021,1.2989697549227939,1.3007837028134488,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2913985758916533,,,,,,1.2970244281683994,#000000,,1.2966052575985867,,34.16665590553528,-10.732246529130549,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54753.0,-19860.744471394562,False,False,False,False,11808.883405476225,False,False,False,False
2025-03-24 16:00:00+00:00,1.255,1.255,1.225,1.235,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2964378152761038,1.298453160045473,1.3002602898250344,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2905942368513528,,,,,,1.296436375499491,#000000,,1.2958433358888133,,31.774463131902124,-13.32339630733317,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55400.0,-20411.740681140385,False,False,False,False,11635.830949577368,False,False,False,False
2025-03-24 17:00:00+00:00,1.23,1.23,1.22,1.225,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2958608314071398,1.2978697643836572,1.299672167669186,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2896730418312428,,,,,,1.2957689513228066,#000000,,1.2949858394349083,,29.291369933303447,-15.881598291427018,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56008.0,-20963.62067058007,False,False,False,False,11464.856826328107,False,False,False,False
2025-03-24 18:00:00+00:00,1.225,1.225,1.215,1.225,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.295634833395137,1.2976414955088718,1.2994422516680766,,,,,,,,,,,,,,,,,,,,,,,,,,1.221666666666667,1.2893136579126743,,,,,,1.2807397810302854,#000000,,1.282488421607115,,27.635974467570993,-17.61260510431392,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56008.0,-21506.94438111371,False,False,False,False,11290.67299956333,False,False,False,False
