date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_810,aVWAP_peak_788,aVWAP_peak_737,aVWAP_peak_680,aVWAP_peak_641,aVWAP_peak_640,aVWAP_peak_599,aVWAP_peak_580,aVWAP_peak_561,aVWAP_peak_546,aVWAP_peak_532,aVWAP_peak_521,aVWAP_peak_498,aVWAP_peak_462,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_352,aVWAP_peak_273,aVWAP_peak_238,aVWAP_peak_173,aVWAP_peak_157,aVWAP_peak_143,aVWAP_peak_125,aVWAP_peak_106,aVWAP_peak_93,aVWAP_peak_53,aVWAP_peak_27,aVWAP_valley_885,aVWAP_valley_855,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_759,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_623,aVWAP_valley_612,aVWAP_valley_564,aVWAP_valley_554,aVWAP_valley_527,aVWAP_valley_512,aVWAP_valley_456,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_242,aVWAP_valley_213,aVWAP_valley_183,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_80,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_885,aVWAP_OB_bull_564,aVWAP_OB_bull_527,aVWAP_OB_bull_456,aVWAP_OB_bear_392,aVWAP_OB_bear_157,aVWAP_OB_bear_93,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,66.0457105929,68.2125182837,66.0368844923,68.093365926,156369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.22509813308811,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-269956,14671.682114773574,False,False,False,False,140494.34529398283,False,False,False,False
2022-01-19 00:00:00+00:00,63.786228846,66.6508280482,63.7729896952,66.601754929,165581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.03793166797009,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-435537,-2983.560321099898,False,False,False,False,141478.13567461097,False,False,False,False
2022-01-20 00:00:00+00:00,62.3210961508,65.0042307252,62.0121826307,63.9980552598,125298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.6455561742577,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-560835,-24860.087367331274,False,False,False,False,140843.6205501164,False,False,False,False
2022-01-21 00:00:00+00:00,60.5823543378,63.0360102972,60.5823543378,61.9503999267,243284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.57221338531481,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-804119,-55419.26041174965,False,False,False,False,144860.89033246477,False,False,False,False
2022-01-24 00:00:00+00:00,61.2090074785,61.632660306,58.7641776196,59.770353085,178587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.53528180136666,,,,,,,,60.53528180136666,#000000,,60.53528180136666,,19.274914655566832,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625532,-77776.62274854378,False,False,False,False,146183.48286844653,False,False,False,False
2022-01-25 00:00:00+00:00,60.3352235217,60.9530505619,59.1260477431,60.2910930188,147518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.35561454175101,,,,,,,,60.35561454175101,#000000,,60.35561454175101,,17.872158994851738,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-773050,-105042.2453858558,False,False,False,False,146235.81687360548,False,False,False,False
2022-01-26 00:00:00+00:00,60.1851798119,62.4887920617,59.23196095,61.1913552773,136535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.43815895619586,,,,,,,,60.43815895619586,#000000,,60.43815895619586,,16.846863045431032,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-909585,-136592.941645234,False,False,False,False,145855.3926824837,False,False,False,False
2022-01-27 00:00:00+00:00,59.8233096884,61.9062694238,59.5673527718,60.3528757228,190268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.43645465833281,,,,,,,,60.43645465833281,#000000,,60.43645465833281,,15.939196116093592,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1099853,-174367.8458944405,False,False,False,False,147597.06355768043,False,False,False,False
2022-01-28 00:00:00+00:00,60.970702763,61.0413115676,58.878916927,59.6909181798,138272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.41207860876124,,,,,,,,60.41207860876124,#000000,,60.41207860876124,,19.25049345728381,-34.403669720955804,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-961581,-205238.94997701148,False,False,False,False,147231.37479071255,False,False,False,False
2022-01-31 00:00:00+00:00,63.0448363978,63.1595757053,60.5293977343,60.5293977343,216009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.80509503519402,,,,,,,,60.80509503519402,#000000,,60.80509503519402,,26.742517690547427,-34.403669720955804,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-745572,-226428.481350462,False,False,False,False,149928.5365636258,False,False,False,False
2022-02-01 00:00:00+00:00,62.8418360846,63.3272716162,62.232835145,62.7977055818,157367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.07475499389785,,,,,,,,61.07475499389785,#000000,,61.07475499389785,,31.42415577098779,-34.403669720955804,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-902939,-252958.30561122822,False,False,False,False,150220.24101211104,False,False,False,False
2022-02-02 00:00:00+00:00,64.8806653171,64.9424480212,63.6273590357,64.1039684667,175718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.52166080334709,,,,,,,,61.52166080334709,#000000,,61.52166080334709,,38.47570525473049,-31.164694943988934,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-727221,-271556.842646082,False,False,False,False,151220.15312928316,False,False,False,False
2022-02-03 00:00:00+00:00,65.4190574521,65.7544492739,64.2451860758,64.3422731822,148015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.88147262834349,,,,,,,,61.88147262834349,#000000,,61.88147262834349,,44.04108989844698,-24.932523404391322,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-579206,-283621.51548349054,False,False,False,False,151094.46084970344,False,False,False,False
2022-02-04 00:00:00+00:00,64.9689263229,66.0192322912,64.2804904781,65.1277961332,168585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.207890734178264,,,,,,,,62.207890734178264,#000000,,62.207890734178264,,46.87078454842222,-21.34854537247328,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-747791,-301824.24036649097,False,False,False,False,151780.3643457935,False,False,False,False
2022-02-07 00:00:00+00:00,63.9980552598,65.4102313516,63.9539247569,64.8718392166,159852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.40552996040645,,,,,,,,62.40552996040645,#000000,,62.40552996040645,,46.97101925564011,-20.226763155593954,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-907643,-325581.8387834913,False,False,False,False,152096.899077331,False,False,False,False
2022-02-08 00:00:00+00:00,64.9159697194,65.1366222338,63.7420983431,64.1304467684,91196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.51033795665467,,,,,,,,62.51033795665467,#000000,,62.51033795665467,,48.72687720577357,-17.43010253039467,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-816447,-344831.4529488446,False,False,False,False,149708.62852527882,False,False,False,False
2022-02-09 00:00:00+00:00,65.6397099665,66.0104061906,65.048361228,65.048361228,115440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.684683425267025,,,,,,,,62.684683425267025,#000000,,62.684683425267025,,51.12013925729897,-14.064694355029332,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-701007,-358799.1214606546,False,False,False,False,148364.76073997375,False,False,False,False
2022-02-10 00:00:00+00:00,62.1887046422,67.07836436,60.7147458464,64.4305341879,493802,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.32727161620001,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.81074248771154,,,,,,,,63.06900705195578,#000000,,63.06900705195578,,47.3643998958603,-14.064694355029332,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1194809,-391583.8225798446,False,False,False,False,161911.3191423277,False,False,False,False
2022-02-11 00:00:00+00:00,61.4914426969,62.5329225645,60.3528757228,62.5064442628,234325,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.726052428349746,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.695630911558126,,,,,,,,62.710841669953936,#000000,,62.710841669953936,,44.06363196075997,-14.064694355029332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1429134,-432272.0648316154,False,False,False,False,164751.07133282468,False,False,False,False
2022-02-14 00:00:00+00:00,59.2054826483,61.7650518146,58.9318735305,61.7209213118,271804,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.97620676884343,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.45036019839676,,,,,,,,62.213283483620096,#000000,,62.213283483620096,,39.64203104173841,-14.064694355029332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1700938,-482023.67013233644,False,False,False,False,168949.22539820411,False,False,False,False
2022-02-15 00:00:00+00:00,60.3793540246,61.3590511882,59.5320483695,60.1587015102,228580,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.687303169330264,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.30788746318575,,,,,,,,61.99759531625801,#000000,,61.99759531625801,,38.800272894687254,-14.064694355029332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1472358,-520860.31051930366,False,False,False,False,171287.68714729414,False,False,False,False
2022-02-16 00:00:00+00:00,59.7438747833,61.0060071653,59.5673527718,60.3881801251,83783,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.586329076703485,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.25257537171059,,,,,,,,61.919452224207035,#000000,,61.919452224207035,,37.60114333449195,-14.064694355029332,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1556141,-561459.5532440369,False,False,False,False,167856.13078857673,False,False,False,False
2022-02-17 00:00:00+00:00,57.7491760536,59.7262225821,57.7050455507,59.1878304471,132254,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.29401142631437,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.10540297832836,,,,,,,,61.69970720232136,#000000,,61.69970720232136,,35.02831242477831,-3.630851117860182,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1688395,-605653.1001756432,False,False,False,False,166459.96879686782,False,False,False,False
2022-02-18 00:00:00+00:00,57.9168719645,58.7465254184,57.5814801427,57.5814801427,181039,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.936253229538174,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.90576725061391,,,,,,,,61.42101024007604,#000000,,61.42101024007604,,33.63524821561566,-5.636045775613333,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1507356,-641013.998207971,False,False,False,False,167031.69551071615,False,False,False,False
2022-02-22 00:00:00+00:00,58.0845678754,58.8700908265,56.9901314043,57.3784798295,148305,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.68923123704559,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.752505416350964,,,,,,,,61.22086832669828,#000000,,61.22086832669828,,33.050806486901024,-6.894894227588793,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1359051,-669172.3120037368,False,False,False,False,166297.31529460964,False,False,False,False
2022-02-23 00:00:00+00:00,56.8136093928,58.9587048762,56.6723917836,58.2610898869,133942,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.464033060656426,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.606987917915944,,,,,,,,61.03551048928618,#000000,,61.03551048928618,,31.48444148124937,-9.078352909631448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1492993,-701479.0056506491,False,False,False,False,165028.4794007034,False,False,False,False
2022-02-24 00:00:00+00:00,58.0580895737,58.0669156743,54.4129100368,54.9513021718,239274,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.06083583011635,,,,,,,,,,,,,,,,,,,,,,,,,,,56.845971761600005,61.333832283230564,,,,,,,,59.4135466249823,#000000,,59.4135466249823,,32.985023419539985,-9.078352909631448,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1253719,-723135.4760172904,False,False,False,False,167940.06844381307,False,False,False,False
2022-02-25 00:00:00+00:00,59.4879178666,59.9733533982,58.0757417748,58.0757417748,161434,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.999170249104296,,,,,,,,,,,,,,,,,,,,,,,,,,,57.78588507083298,61.25352983582343,,,,,,,,59.67952838525357,#000000,,59.67952838525357,,36.51789071666353,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1092285,-737611.927938181,False,False,False,False,167684.92850484,False,False,False,False
2022-02-28 00:00:00+00:00,59.9115706942,60.2381364154,58.2522637863,58.693568815,217557,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.95336564901356,,,,,,,,,,,,,,,,,,,,,,,,,,,58.37755487107165,61.16811275826359,,,,,,,,59.83301109278293,#000000,,59.83301109278293,,39.57348305238264,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874728,-742989.0288033504,False,False,False,False,169640.69601445412,False,False,False,False
2022-03-01 00:00:00+00:00,57.9256980651,60.0792666051,57.4226103324,59.5232222689,200428,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.844753544276124,,,,,,,,,,,,,,,,,,,,,,,,,,,58.401620994157945,61.05450943622676,,,,,,,,59.76696132488694,#000000,,59.76696132488694,,39.15738095295558,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1075156,-756015.1845365524,False,False,False,False,170848.04126878924,False,False,False,False
2022-03-02 00:00:00+00:00,58.2346115852,59.4387564864,57.4402625335,58.5523512058,163917,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.76118894171504,,,,,,,,,,,,,,,,,,,,,,,,,,,58.396547927664294,60.96499870653455,,,,,,,,59.707578525304626,#000000,,59.707578525304626,,39.431463582179234,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-911239,-762102.3929860995,False,False,False,False,170576.23572883673,False,False,False,False
2022-03-03 00:00:00+00:00,58.0139590708,58.8700908265,57.6344367462,58.8700908265,314052,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.605524009152994,,,,,,,,,,,,,,,,,,,,,,,,,,,58.34236309461554,60.79726528340094,,,,,,,,59.581717462389825,#000000,,59.581717462389825,,39.33909844345889,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1225291,-780266.6520846838,False,False,False,False,176202.7362884902,False,False,False,False
2022-03-04 00:00:00+00:00,58.15517668,58.278742088,56.3899565653,57.5461757404,214611,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.48014052644536,,,,,,,,,,,,,,,,,,,,,,,,,,,58.23807266106697,60.67150244855197,,,,,,,,59.46323854535476,#000000,,59.46323854535476,,39.568035945921835,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1010680,-789302.4696499903,False,False,False,False,177708.94270854944,False,False,False,False
2022-03-07 00:00:00+00:00,56.5135219733,58.2522637863,56.4605653699,58.15517668,98303,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4129353226704,,,,,,,,,,,,,,,,,,,,,,,,,,,58.167066844355126,60.60770218627101,,,,,,,,59.395901451098844,#000000,,59.395901451098844,,37.65518934659555,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1108983,-801838.9610362652,False,False,False,False,174594.98417095927,False,False,False,False
2022-03-08 00:00:00+00:00,56.1693040509,57.9786546685,56.1516518498,56.3811304647,107475,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.33447168171009,,,,,,,,,,,,,,,,,,,,,,,,,,,58.07940377525847,60.53461238622723,,,,,,,,59.31616261439859,#000000,,59.31616261439859,,35.99119852011581,-9.078352909631448,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1216458,-818098.5311917058,False,False,False,False,171962.82792896088,False,False,False,False
2022-03-09 00:00:00+00:00,56.8400876945,58.1198722777,56.7385875379,57.3961320307,127189,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.26323021215548,,,,,,,,,,,,,,,,,,,,,,,,,,,58.02102068320755,60.46189961411712,,,,,,,,59.24871683649338,#000000,,59.24871683649338,,36.42647004115275,-9.078352909631448,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1089269,-828732.6672234037,False,False,False,False,170206.99153958986,False,False,False,False
2022-03-10 00:00:00+00:00,58.15517668,58.4552640995,56.2310867549,56.2310867549,118802,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.21260845170197,,,,,,,,,,,,,,,,,,,,,,,,,,,57.996378530284105,60.4044952677183,,,,,,,,59.204494083234785,#000000,,59.204494083234785,,39.417632785937286,-9.078352909631448,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-970467,-834290.8763518977,False,False,False,False,168191.10951842947,False,False,False,False
2022-03-11 00:00:00+00:00,57.8815675622,59.2231348494,57.8727414616,58.3581769932,77273,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.195252161598155,,,,,,,,,,,,,,,,,,,,,,,,,,,58.00885528769686,60.377596566643966,,,,,,,,59.19390133864633,#000000,,59.19390133864633,,40.97703186407392,-14.238605974135247,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1047740,-842661.4302204509,False,False,False,False,164625.69345888324,False,False,False,False
