date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_821,aVWAP_peak_781,aVWAP_peak_743,aVWAP_peak_714,aVWAP_peak_697,aVWAP_peak_659,aVWAP_peak_598,aVWAP_peak_580,aVWAP_peak_546,aVWAP_peak_522,aVWAP_peak_495,aVWAP_peak_471,aVWAP_peak_456,aVWAP_peak_426,aVWAP_peak_394,aVWAP_peak_352,aVWAP_peak_293,aVWAP_peak_245,aVWAP_peak_221,aVWAP_peak_174,aVWAP_peak_139,aVWAP_peak_87,aVWAP_peak_58,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_852,aVWAP_valley_798,aVWAP_valley_762,aVWAP_valley_749,aVWAP_valley_726,aVWAP_valley_706,aVWAP_valley_684,aVWAP_valley_624,aVWAP_valley_606,aVWAP_valley_558,aVWAP_valley_533,aVWAP_valley_498,aVWAP_valley_475,aVWAP_valley_450,aVWAP_valley_434,aVWAP_valley_419,aVWAP_valley_360,aVWAP_valley_331,aVWAP_valley_264,aVWAP_valley_231,aVWAP_valley_204,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_148,aVWAP_valley_113,aVWAP_valley_70,aVWAP_valley_36,aVWAP_OB_bull_762,aVWAP_OB_bull_498,aVWAP_OB_bull_166,aVWAP_OB_bear_874,aVWAP_OB_bear_821,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,95.75,95.985,95.69,95.92,2839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.0257251148323,-9.418808138401403,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38313.0,-3678.0174620697608,False,False,False,False,5507.735188440305,False,False,False,False
2025-03-14 19:00:00+00:00,95.89,95.985,95.38,95.81,16383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.08685915054203,-8.414177680047331,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54696.0,-4468.993935526043,False,False,False,False,5676.343945208672,False,False,False,False
2025-03-17 14:00:00+00:00,96.82,97.46,96.45,96.835,27664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.712492613446905,-3.0072283797169916,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27032.0,-4818.807983037267,False,False,False,False,6017.237837531018,False,False,False,False
2025-03-17 15:00:00+00:00,97.09,97.315,96.69,97.09,17189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.32893101841484,1.396397160433004,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9843.0,-4896.702432912659,False,False,False,False,6190.443452453018,False,False,False,False
2025-03-17 16:00:00+00:00,97.07,97.58,97.01,97.58,15239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.87025112338151,5.7446863757387945,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5396.0,-4737.125651007036,False,False,False,False,6330.731150864599,False,False,False,False
2025-03-17 17:00:00+00:00,97.57,97.92,97.39,97.7,14166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.22736497288204,9.047571660812025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19562.0,-4360.395020758865,False,False,False,False,6452.208187285302,False,False,False,False
2025-03-17 18:00:00+00:00,97.655,98.11,97.655,97.88,15098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.96627109703894,11.885072623802557,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34660.0,-3755.4276560959365,False,False,False,False,6586.25147120336,False,False,False,False
2025-03-17 19:00:00+00:00,98.04,98.29,97.8,97.98,25020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.07465428449659,14.248966128297425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59680.0,-2771.9326536758444,False,False,False,False,6872.046022037416,False,False,False,False
2025-03-18 14:00:00+00:00,97.345,97.995,97.215,97.595,4824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.82823832753785,14.248966128297425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54856.0,-1878.476333463816,False,False,False,False,6840.293370532961,False,False,False,False
2025-03-18 15:00:00+00:00,97.58,97.58,96.9,96.9,7563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.36348560835773,14.248966128297425,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47293.0,-1116.1278631775554,False,False,False,False,6851.498124478186,False,False,False,False
2025-03-18 16:00:00+00:00,96.9,97.48,96.9,97.45,1733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.66333599987928,23.034255919515047,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49026.0,-338.7305319655002,False,False,False,False,6772.1415644087565,False,False,False,False
2025-03-18 17:00:00+00:00,97.45,97.84,97.28,97.585,2170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.1057488202802,22.044210866719894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,51196.0,460.2575382975308,False,False,False,False,6700.790532402419,False,False,False,False
2025-03-18 18:00:00+00:00,97.58,98.04,97.53,97.86,5567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.88193525497523,22.044210866719894,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56763.0,1333.168274137879,False,False,False,False,6683.212384613234,False,False,False,False
2025-03-18 19:00:00+00:00,97.82,97.95,97.23,97.24,20464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.32371748508144,18.369754223079212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36299.0,1875.2741923682993,False,False,False,False,6896.868006557214,False,False,False,False
2025-03-19 14:00:00+00:00,97.54,98.48,97.54,98.34,3495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.18864767119513,18.369754223079212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39794.0,2463.1614141920463,False,False,False,False,6844.125866920668,False,False,False,False
2025-03-19 15:00:00+00:00,98.32,98.79,98.24,98.79,3577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.69439670098666,18.369754223079212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43371.0,3097.3914697859677,False,False,False,False,6793.4727527048435,False,False,False,False
2025-03-19 16:00:00+00:00,98.77,99.16,98.7,98.88,5132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.61122476323254,18.369754223079212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48503.0,3801.3543927350224,False,False,False,False,6767.713485221047,False,False,False,False
2025-03-19 17:00:00+00:00,98.88,98.945,98.475,98.64,5140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.28787708361344,18.369754223079212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43363.0,4414.713239359286,False,False,False,False,6742.477617233124,False,False,False,False
2025-03-19 18:00:00+00:00,98.57,99.52,98.45,99.38,5718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.26314437513777,18.369754223079212,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49081.0,5107.2138092917,False,False,False,False,6726.594243322533,False,False,False,False
2025-03-19 19:00:00+00:00,99.39,99.62,98.935,99.24,17361.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.265,#000000,,99.265,,68.63829923644825,12.732418850229294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31720.0,5519.8151455817515,False,False,False,False,6891.468751177998,False,False,False,False
2025-03-20 14:00:00+00:00,98.83,99.34,98.82,99.07,3138.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.23616981316162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.23616981316162,#000000,,99.23616981316162,,67.71502046893897,12.732418850229294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28582.0,5877.368399138623,False,False,False,False,6833.275437206245,False,False,False,False
2025-03-20 15:00:00+00:00,99.05,99.065,98.655,98.71,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.16067658156713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.16067658156713,#000000,,99.16067658156713,,64.73203429143973,12.732418850229294,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24169.0,6160.959586748877,False,False,False,False,6795.751787017001,False,False,False,False
2025-03-20 16:00:00+00:00,98.7,98.85,98.51,98.815,3362.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.1088712244465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.1088712244465,#000000,,99.1088712244465,,63.21305509652487,12.732418850229294,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27531.0,6492.278042768274,False,False,False,False,6742.515325202784,False,False,False,False
2025-03-20 17:00:00+00:00,98.815,99.035,98.74,98.82,4223.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.077180047389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.077180047389,#000000,,99.077180047389,,62.224659423113636,17.10654652214471,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31754.0,6883.932646756362,False,False,False,False,6703.453072098865,False,False,False,False
2025-03-20 18:00:00+00:00,98.855,99.02,98.635,98.785,2395.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.05906950972526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.05906950972526,#000000,,99.05906950972526,,61.28084244542035,15.919394818695622,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29359.0,7232.383303395798,False,False,False,False,6636.655350050821,False,False,False,False
2025-03-20 19:00:00+00:00,98.785,99.01,98.7,98.84,7286.0,,,,,,,,,,,,,,,,,,,,,,,,,,99.02295398865128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.02295398865128,#000000,,99.02295398865128,,60.98277675030985,15.309859373681462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36645.0,7688.39286458346,False,False,False,False,6646.722708964761,False,False,False,False
2025-03-21 14:00:00+00:00,97.49,97.55,96.9,97.52,5503.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.82679592849703,,,,,,,,,,,,,,,,,,,,,,,,,,,97.32333333333334,,,,,,98.0750646309152,#000000,,98.0750646309152,,52.7770043479769,7.552240266708601,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31142.0,8052.01468063643,False,False,False,False,6628.990573942052,False,False,False,False
2025-03-21 15:00:00+00:00,97.55,97.875,97.31,97.755,5095.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.71286613864889,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4787761841857,,,,,,98.09582116141729,#000000,,98.09582116141729,,48.871726875069896,4.133299213373483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36237.0,8488.99119721571,False,False,False,False,6605.20777434605,False,False,False,False
2025-03-21 16:00:00+00:00,97.74,98.775,97.72,98.775,3241.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.69611451285623,,,,,,,,,,,,,,,,,,,,,,,,,,,97.69998506635835,,,,,,98.1980497896073,#000000,,98.1980497896073,,51.472135988579566,4.133299213373483,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39478.0,8969.440946096087,False,False,False,False,6553.049514278669,False,False,False,False
2025-03-21 17:00:00+00:00,98.775,98.93,98.37,98.66,8670.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.6903805504455,,,,,,,,,,,,,,,,,,,,,,,,,,,98.06719504790675,,,,,,98.37878779917612,#000000,,98.37878779917612,,52.59169096102247,4.133299213373483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30808.0,9308.023257009327,False,False,False,False,6585.870452041791,False,False,False,False
2025-03-21 18:00:00+00:00,98.635,98.81,98.415,98.77,5860.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.68827231018567,,,,,,,,,,,,,,,,,,,,,,,,,,,98.19067973257194,,,,,,98.4394760213788,#000000,,98.4394760213788,,53.84690795028637,4.133299213373483,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36668.0,9732.208942947167,False,False,False,False,6574.61664658378,False,False,False,False
2025-03-21 19:00:00+00:00,98.77,99.29,98.585,99.11,13305.0,,,,,,,,,,,,,,,,,,,,,,,,,,98.7369415358807,,,,,,,,,,,,,,,,,,,,,,,,,,,98.447470085265,,,,,,98.59220581057285,#000000,,98.59220581057285,,56.213538831862195,0.5118197588208346,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49973.0,10356.097176389847,False,False,False,False,6678.963675318914,False,False,False,False
2025-03-24 14:00:00+00:00,100.44,100.87,100.29,100.85,6620.0,,,,,,,,,,,,,,,,,,,,,,,,,100.67,98.8783869226575,,,,,,,,,,,,,,,,,,,,,,,,,,,98.75212797310915,,,,,,99.43350496525555,#000000,,99.43350496525555,,62.70052579753848,6.5846409336850655,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56593.0,11072.948382957446,False,False,False,False,6678.049509810094,False,False,False,False
2025-03-24 15:00:00+00:00,100.79,100.79,100.42,100.5,1118.0,,,,,,,,,,,,,,,,,,,,,,,,,100.65555182217628,98.89903572078468,,,,,,,,,,,,,,,,,,,,,,,,,,,98.79325929598748,,,,,,99.44928227964948,#000000,,99.44928227964948,,65.04177451448072,8.671334067367496,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55475.0,11761.352283996865,False,False,False,False,6591.847191828541,False,False,False,False
2025-03-24 16:00:00+00:00,100.5,100.805,100.5,100.57,1625.0,,,,,,,,,,,,,,,,,,,,,,,,,100.6502493858806,98.92912413953407,,,,,,,,,,,,,,,,,,,,,,,,,,,98.85158127110397,,,,,,99.47698493217287,#000000,,99.47698493217287,,66.77804501013257,10.325879558052414,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57100.0,12464.277054787612,False,False,False,False,6514.841809009494,False,False,False,False
2025-03-24 17:00:00+00:00,100.57,100.775,99.925,99.98,6697.0,,,,,,,,,,,,,,,,,,,,,,,,,100.47361591946866,99.01609709878028,,,,,,,,,,,,,,,,,,,,,,,,,,,99.01108774725465,,,,,,99.50026692183452,#000000,,99.50026692183452,,64.62180594737058,10.325879558052414,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50403.0,13052.474309752144,False,False,False,False,6517.665967009346,False,False,False,False
2025-03-24 18:00:00+00:00,99.98,100.13,99.7,99.96,5824.0,,,,,,,,,,,,,,,,,,,,,,,,,100.32894313958448,99.06643539885502,,,,,,,,,,,,,,,,,,,,,,,,,,,99.09529028603795,,,,,,99.49688960815915,#000000,,99.49688960815915,,63.076406710570545,10.325879558052414,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44579.0,13541.257653786995,False,False,False,False,6506.911455892922,False,False,False,False
2025-03-24 19:00:00+00:00,99.95,100.13,99.8,100.13,38343.0,,,,,,,,,,,,,,,,,,,,,,,,,100.13225715487516,99.32020262032174,,,,,,,,,,,,,,,,,,,,,,,,,,,99.44323725969323,,,,,,99.63189901163004,#000000,,99.63189901163004,,62.697337852544706,10.325879558052414,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82922.0,14616.928077759288,False,False,False,False,7000.494224018613,False,False,False,False
2025-03-25 14:00:00+00:00,100.04,100.06,99.595,99.94,1801.0,,,,,,,,,,,,,,,,,,,,,,,,,100.12449727005009,99.32692856000367,,,,,,,,,,,,,,,,,,,,,,,,,,,99.45056204316214,,,,,,99.63399595773863,#000000,,99.63399595773863,,61.25051209613502,10.325879558052414,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81121.0,15647.998960274648,False,False,False,False,6919.881910467936,False,False,False,False
2025-03-25 15:00:00+00:00,99.94,99.97,99.57,99.57,2058.0,,,,,,,,,,,,,,,,,,,,,,,,,100.1109723912659,99.33216481453944,,,,,,,,,,,,,,,,,,,,,,,,,,,99.45548075832075,,,,,,99.6328726547087,#000000,,99.6328726547087,,58.09839470996697,13.811585063286103,False,True,True,False,False,12.898803337314611,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79063.0,16631.177270968063,False,False,False,False,6844.503896352154,False,False,False,False
2025-03-25 16:00:00+00:00,99.58,100.06,99.56,100.06,2818.0,,,,,,,,,,,,,,,,,,,,,,,,,100.1018054226952,99.34265443276998,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4668446493151,,,,,,99.63710150159342,#000000,,99.63710150159342,,58.3028883403962,13.747438013092598,False,True,True,False,False,15.281614476072352,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81881.0,17642.802429557705,False,False,False,False,6782.077479354446,False,False,False,False
2025-03-25 17:00:00+00:00,100.035,100.43,100.035,100.08,2703.0,,,,,,,,,,,,,,,,,,,,,,,,,100.10490661858721,99.35743264759101,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48420757661538,,,,,,99.64884894759786,#000000,,99.64884894759786,,58.529312494521186,13.606792560123665,False,True,True,False,False,15.376896740330654,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84584.0,18680.650453905648,False,False,False,False,6718.835968046625,False,False,False,False
2025-03-25 18:00:00+00:00,100.08,100.47,100.07,100.465,1364.0,,,,,,,,,,,,,,,,,,,,,,,,,100.10932881035916,99.36604507512882,,,,,,,,,,,,,,,,,,,,,,,,,,,99.49450968381495,,,,,,99.65662785643433,#000000,,99.65662785643433,,60.37793382366695,13.606792560123665,False,True,True,False,False,17.18874193892701,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85948.0,19723.555098031142,False,False,False,False,6635.815255363731,False,False,False,False
