date,Open,High,Low,Close,Volume,aVWAP_peak_376,aVWAP_peak_289,aVWAP_peak_268,aVWAP_peak_193,aVWAP_peak_111,aVWAP_peak_66,aVWAP_peak_40,aVWAP_peak_18,aVWAP_valley_406,aVWAP_valley_299,aVWAP_valley_280,aVWAP_valley_148,aVWAP_valley_84,aVWAP_valley_52,aVWAP_OB_bull_406,aVWAP_OB_bull_299,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-12 17:00:00+00:00,8.705,8.705,8.495,8.57,9548.0,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9548.0,False,False,False,False
2024-02-13 17:00:00+00:00,8.095,8.105,7.845,7.87,8672.0,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8672.0,-134.4496124031008,False,False,False,False,9534.418604651162,False,False,False,False
2024-02-14 17:00:00+00:00,7.835,7.875,7.6,7.64,14859.0,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23531.0,-497.1868277146806,False,False,False,False,9616.970254191454,False,False,False,False
2024-02-15 17:00:00+00:00,7.695,7.89,7.68,7.84,11007.0,,,,,,,,,,,,,,,,,,#000000,,,,6.96235172769469,-43.73388344507478,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12524.0,-683.6490474400343,False,False,False,False,9638.52110296368,False,False,False,False
2024-02-16 17:00:00+00:00,7.73,7.83,7.71,7.765,11545.0,,,,,,,,,,,,,,,,,,#000000,,,,11.040098526226531,-40.48165243005781,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24069.0,-1046.2126280998787,False,False,False,False,9668.078915320832,False,False,False,False
2024-02-19 17:00:00+00:00,7.765,7.765,7.765,7.765,0.0,,,,,,,,,,,,,,,,,,#000000,,,,13.758596391914425,-38.50246441413684,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24069.0,-1403.155067974299,False,False,False,False,9518.186218959268,False,False,False,False
2024-02-20 17:00:00+00:00,7.46,7.49,7.43,7.49,6966.0,,,,,,,,,,,,,,,,,,#000000,,,,13.823153935466259,-38.50246441413684,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31035.0,-1862.563516532837,False,False,False,False,9478.617440370752,False,False,False,False
2024-02-21 17:00:00+00:00,7.425,7.51,7.425,7.47,7132.0,,,,,,,,,,,,,,,,,,#000000,,,,13.76452543774694,-38.50246441413684,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38167.0,-2425.422996896669,False,False,False,False,9442.235774628569,False,False,False,False
2024-02-22 17:00:00+00:00,7.39,7.47,7.3,7.46,5212.0,,,,,,,,,,,,,,,,,,#000000,,,,13.670181776243918,-38.50246441413684,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43379.0,-3060.362175239356,False,False,False,False,9376.650723859133,False,False,False,False
2024-02-23 17:00:00+00:00,7.6,7.73,7.6,7.685,5430.0,,,,,,,,,,,,,,,,,,#000000,,,,20.389336564342248,-32.958215074161586,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37949.0,-3601.2712888015362,False,False,False,False,9315.462340543487,False,False,False,False
2024-02-26 17:00:00+00:00,7.71,7.72,7.47,7.72,9418.0,,,,,,,,,,,,,,,,,,#000000,,,,25.740643027525632,-28.36373188528962,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28531.0,-3987.778710680582,False,False,False,False,9317.052071697852,False,False,False,False
2024-02-27 17:00:00+00:00,7.905,7.925,7.68,7.705,10860.0,,,,,,,,,,,,,,,,,,#000000,,,,29.081001125882388,-25.67760149581524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39391.0,-4536.665862452976,False,False,False,False,9340.973745004861,False,False,False,False
2024-02-28 17:00:00+00:00,7.535,7.58,7.35,7.425,12457.0,,,,,,,,,,,,,,,,,,#000000,,,,27.946483285670595,-25.67760149581524,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51848.0,-5270.174918849054,False,False,False,False,9389.28422957843,False,False,False,False
2024-02-29 17:00:00+00:00,7.325,7.48,7.29,7.385,7035.0,,,,,,,,,,,,,,,,,,#000000,,7.385000000000001,,26.819062533339547,-25.67760149581524,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58883.0,-6101.381509254495,False,False,False,False,9352.783698887291,False,False,False,False
2024-03-01 17:00:00+00:00,7.38,7.73,7.375,7.64,20107.0,,,,,,,,,,,,,,,,,,#000000,,7.5306921622086325,,32.031489714096864,-23.590130026041862,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38776.0,-6607.964741669153,False,False,False,False,9519.515734563456,False,False,False,False
2024-03-04 17:00:00+00:00,7.74,7.89,7.63,7.77,17037.0,,,,,,,,,,,,,,,,,,#000000,,7.6204069052415555,,37.803255708633436,-18.422655161375864,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21739.0,-6842.554435596763,False,False,False,False,9636.065878213636,False,False,False,False
2024-03-05 17:00:00+00:00,7.64,7.795,7.64,7.75,10214.0,,,,,,,,,,,,,,,,,,#000000,,7.640673493525514,,41.31712167869529,-15.397885676636996,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31953.0,-7231.863669153402,False,False,False,False,9645.02609715606,False,False,False,False
2024-03-06 17:00:00+00:00,8.675,8.81,8.475,8.68,14901.0,,,,,,,,,,,,,,,,,,#000000,,7.858794532475154,,52.5283565575741,-5.352195742039484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17052.0,-7384.113844825442,False,False,False,False,9726.514064642013,False,False,False,False
2024-03-07 17:00:00+00:00,9.425,9.51,9.14,9.33,17048.0,,,,,,,,9.326666666666664,,,,,,,,,9.326666666666664,#000000,,8.737644338792244,,62.409347419214065,3.1099693610809993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4.0,-7269.693475138226,False,False,False,False,9840.025474492524,False,False,False,False
2024-03-08 17:00:00+00:00,8.83,8.86,8.66,8.75,4520.0,,,,,,,,9.207211918892185,,,,,,,,,9.207211918892185,#000000,,8.693040789187897,,62.84964292097109,3.1099693610809993,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4524.0,-7227.124584050812,False,False,False,False,9757.544459384113,False,False,False,False
2024-03-11 17:00:00+00:00,9.045,9.05,8.745,8.875,3341.0,,,,,,,,9.164664846708686,,,,,,,,,9.164664846708686,#000000,,8.684377713844029,,63.76707152019648,3.8197610631816374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1183.0,-7133.417226158551,False,False,False,False,9658.063149936297,False,False,False,False
2024-03-12 17:00:00+00:00,8.72,8.75,8.64,8.71,4930.0,,,,,,,,9.087892914195066,,,,,,,,,9.087892914195066,#000000,,8.65832282520906,,62.82220776032071,3.8197610631816374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6113.0,-7117.5968040475655,False,False,False,False,9584.759845286122,False,False,False,False
2024-03-13 17:00:00+00:00,9.16,9.23,8.99,9.0,13014.0,,,,,,,,9.083471324450251,,,,,,,,,9.083471324450251,#000000,,8.705116336697024,,63.79895760880374,4.567856859657191,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6901.0,-6900.254217938301,False,False,False,False,9637.926359312694,False,False,False,False
2024-03-14 17:00:00+00:00,8.795,8.84,8.695,8.785,5198.0,,,,,,,,9.049921611066019,,,,,,,,,9.049921611066019,#000000,,8.69823231972904,,62.40520530069661,4.567856859657191,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1703.0,-6766.8704316136755,False,False,False,False,9569.090291726452,False,False,False,False
2024-03-15 17:00:00+00:00,9.21,9.37,9.18,9.255,29189.0,,,,,,,,9.132459412221646,,,,,,,,,9.132459412221646,#000000,,8.831309733044275,,63.988238588586405,5.803032304483068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30892.0,-6183.011975309587,False,False,False,False,9873.27493836635,False,False,False,False
2024-03-18 17:00:00+00:00,9.08,9.1,8.85,8.85,5172.0,,,,,,,,9.119962687472697,,,,,,,,,9.119962687472697,#000000,,8.831933914278492,,61.614137583739264,5.803032304483068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25720.0,-5688.391634607112,False,False,False,False,9800.386954825786,False,False,False,False
2024-03-19 17:00:00+00:00,8.65,8.77,8.63,8.755,9417.0,,,,,,,,9.07877587690163,,,,,,,,,9.07877587690163,#000000,,8.81643782683836,,59.294836583643615,5.803032304483068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16303.0,-5347.4398263186295,False,False,False,False,9794.442971030037,False,False,False,False
2024-03-20 17:00:00+00:00,8.73,8.87,8.6,8.7,11447.0,,,,,,,,9.03937901028958,,,,,,,,,9.03937901028958,#000000,,8.776012601918074,,57.29892165206717,5.803032304483068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4856.0,-5189.246960794309,False,False,False,False,9820.064010238873,False,False,False,False
2024-03-21 17:00:00+00:00,8.78,8.97,8.77,8.825,7710.0,,,,,,,,9.026570528414995,,,,,,,,,9.026570528414995,#000000,,8.793536284249038,,56.89230397601315,5.803032304483068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12566.0,-4913.971814115327,False,False,False,False,9787.349839537494,False,False,False,False
2024-03-22 17:00:00+00:00,8.875,8.89,8.775,8.795,19941.0,,,,,,,,8.99510854649283,,,,,,,,,8.99510854649283,#000000,,8.798517677447345,,56.326324737372865,5.803032304483068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7375.0,-4952.127289865477,False,False,False,False,9944.770772257842,False,False,False,False
2024-03-25 17:00:00+00:00,8.955,9.01,8.86,8.875,6027.0,,,,,,,,8.991583171478501,,,,,,,,,8.991583171478501,#000000,,8.805575121363722,,56.62391596787279,5.803032304483068,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1348.0,-4896.249347386942,False,False,False,False,9884.030140129813,False,False,False,False
2024-03-26 17:00:00+00:00,8.83,8.88,8.82,8.86,7345.0,,,,,,,,8.984546081400426,,,,,,,,,8.984546081400426,#000000,,8.807835757884954,,56.64222062887909,5.803032304483068,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8693.0,-4955.113698590245,False,False,False,False,9844.665331755707,False,False,False,False
2024-03-27 17:00:00+00:00,9.275,9.345,9.07,9.105,7339.0,,,,,,,,8.993683036793769,,,,,,,,,8.993683036793769,#000000,,8.831483015911148,,58.789396382040216,5.803032304483068,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1354.0,-4899.282478457062,False,False,False,False,9805.81780723236,False,False,False,False
2024-03-28 17:00:00+00:00,9.67,9.9,9.625,9.79,11224.0,,,,,,,,9.047299523522984,,,,,,,,,9.047299523522984,#000000,,8.915487222509693,,64.12689185030894,9.305776760917539,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9870.0,-4670.301354760053,False,False,False,False,9827.805128050464,False,False,False,False
2024-03-29 17:00:00+00:00,9.79,9.79,9.79,9.79,0.0,,,,,,,,9.047299523522984,,,,,,,,,9.047299523522984,#000000,,8.915487222509693,,67.68522216248809,12.622352409578639,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9870.0,-4444.870326004083,False,False,False,False,9675.436056297744,False,False,False,False
2024-04-01 17:00:00+00:00,9.57,9.865,9.57,9.835,2770.0,,,,,,,,9.05916285299137,,,,,,,,,9.05916285299137,#000000,,8.933007785265048,,70.27341641928814,14.999519046163513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12640.0,-4179.988615523399,False,False,False,False,9568.375032169097,False,False,False,False
2024-04-02 17:00:00+00:00,9.84,9.855,9.73,9.775,7954.0,,,,,,,,9.092498290952804,,,,,,,,,9.092498290952804,#000000,,8.980310140570396,,71.06487851731585,15.787733152375722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4686.0,-4042.531427685827,False,False,False,False,9543.345961902909,False,False,False,False
2024-04-03 17:00:00+00:00,10.44,10.555,10.33,10.42,23551.0,,,,,,,,9.252880450312897,,,,,,,,,9.252880450312897,#000000,,9.182628033812271,,74.41827933054466,19.014800984117343,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28237.0,-3542.0735760937987,False,False,False,False,9760.518892726119,False,False,False,False
2024-04-04 17:00:00+00:00,10.69,10.83,10.45,10.53,8667.0,,,,,,,,9.309751916062533,,,,,,,,,9.309751916062533,#000000,,9.249957483541523,,77.00700416655572,21.479939362232585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36904.0,-2915.0026679373054,False,False,False,False,9743.565111443542,False,False,False,False
2024-04-05 17:00:00+00:00,10.32,10.68,9.86,10.565,12496.0,,,,,,,,9.370347579783175,,,,,,,,,9.370347579783175,#000000,,9.319516632909727,,78.84977895761548,23.28042393330597,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49400.0,-2103.917355256107,False,False,False,False,9786.238520568448,False,False,False,False
2024-04-08 17:00:00+00:00,10.885,10.985,10.71,10.71,17115.0,,,,,,,10.801666666666668,9.474406480753848,,,,,,,,,10.138036573710258,#000000,,9.777625187196199,,80.56774128456667,25.02229848774313,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66515.0,-1040.0581714536868,False,False,False,False,9899.862729551882,False,False,False,False
2024-04-09 17:00:00+00:00,10.67,10.67,10.43,10.58,7911.0,,,,,,,10.725273115959405,9.509701230722023,,,,,,,,,10.117487173340713,#000000,,9.787411694732626,,79.52417521742208,25.02229848774313,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58604.0,-115.34409127611025,False,False,False,False,9869.027648473559,False,False,False,False
2024-04-10 17:00:00+00:00,10.23,10.285,10.04,10.24,5310.0,,,,,,,10.63128741429325,9.524194451594568,,,,,,,,,10.07774093294391,#000000,,9.775433982157304,,74.00172842464144,29.66517429967088,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53294.0,712.7077551002635,False,False,False,False,9798.345049272419,False,False,False,False
2024-04-11 17:00:00+00:00,10.035,10.59,10.03,10.31,14887.0,,,,,,,10.525522521725673,9.568586353626314,,,,,,,,,10.047054437675992,#000000,,9.784316492050756,,70.832687974181,26.746991584986773,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68181.0,1758.7277899049104,False,False,False,False,9877.238924477497,False,False,False,False
2024-04-12 17:00:00+00:00,10.73,10.73,10.285,10.45,12725.0,,,,,,,10.517356020340076,9.61095328593631,,,,,,,,,10.064154653138193,#000000,,9.815958423016053,,69.73101207218266,25.679460079652884,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80906.0,2985.8172815342914,False,False,False,False,9921.39025898172,False,False,False,False
2024-04-15 17:00:00+00:00,10.59,10.665,10.47,10.625,13215.0,,,,,,,10.530227037458603,9.655498019896614,,,,,,,,,10.092862528677609,#000000,,9.85441413853952,,70.1574017929837,25.679460079652884,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94121.0,4398.76585081283,False,False,False,False,9972.453975896733,False,False,False,False
2024-04-16 17:00:00+00:00,10.185,10.27,10.02,10.24,9688.0,,,,,,,10.48786153953981,9.672376057576274,,,,,,,,,10.080118798558043,#000000,,9.856707419791883,,65.47670476028323,21.37777009575916,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84433.0,5639.606690335111,False,False,False,False,9968.043836735544,False,False,False,False
2024-04-17 17:00:00+00:00,10.44,10.51,10.16,10.41,10614.0,,,,,,,10.473023925363071,9.695937275031072,,,,,,,,,10.084480600197072,#000000,,9.87126049157587,,63.73663032614367,19.65634136352439,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95047.0,7025.767826919063,False,False,False,False,9978.058660972201,False,False,False,False
2024-04-18 17:00:00+00:00,10.5,10.53,10.395,10.525,23931.0,,,,,,,10.475161906247472,9.752405362965094,,,,,,,,,10.113783634606282,#000000,,9.915631834926828,,63.464221025505694,19.186317800674047,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,118978.0,8761.461348982333,False,False,False,False,10194.383332895113,False,False,False,False
2024-04-19 17:00:00+00:00,10.68,10.72,10.46,10.595,12872.0,,,,,,,10.486853437074458,9.783576652585737,,,,,,,,,10.135215044830097,#000000,,9.942732612971906,,63.82484959705924,19.186317800674047,True,False,True,False,False,18.817535254114905,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131850.0,10669.810785432219,False,False,False,False,10235.896769594414,False,False,False,False
