date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_746,aVWAP_peak_707,aVWAP_peak_679,aVWAP_peak_630,aVWAP_peak_586,aVWAP_peak_537,aVWAP_peak_522,aVWAP_peak_486,aVWAP_peak_438,aVWAP_peak_418,aVWAP_peak_404,aVWAP_peak_383,aVWAP_peak_353,aVWAP_peak_321,aVWAP_peak_293,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_195,aVWAP_peak_180,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_114,aVWAP_peak_92,aVWAP_peak_69,aVWAP_peak_46,aVWAP_peak_26,aVWAP_valley_841,aVWAP_valley_799,aVWAP_valley_782,aVWAP_valley_675,aVWAP_valley_661,aVWAP_valley_660,aVWAP_valley_611,aVWAP_valley_582,aVWAP_valley_569,aVWAP_valley_530,aVWAP_valley_497,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_413,aVWAP_valley_377,aVWAP_valley_302,aVWAP_valley_301,aVWAP_valley_268,aVWAP_valley_267,aVWAP_valley_222,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_146,aVWAP_valley_126,aVWAP_valley_125,aVWAP_valley_96,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_48,aVWAP_OB_bull_661,aVWAP_OB_bull_377,aVWAP_OB_bear_852,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 19:00:00+00:00,24.55,24.76,24.31,24.48,1295.0,,,,,,,,,,,,,24.516666666666666,24.076307040630606,25.123191421976955,25.800923735026675,25.92085985376781,26.01488208546941,26.017778339930366,26.13106307137593,26.171952944064223,26.209332254339635,26.210734565551352,26.09721589165131,26.02726277508175,25.928131030584623,25.854835427363714,25.800002646372874,,,,,,,,,,,,,,,,22.950316642120764,25.69246194972204,25.69313969370728,25.85480171695394,25.839028673274907,25.97279820011164,26.181951932973654,26.182294275706536,26.211415880921795,26.139844936942243,26.12486451787529,26.041739190044286,25.971898408606837,25.88588077633605,25.87875584594222,,22.950316642120764,,25.728113130235485,"rgba(239, 83, 80, 0.5)",1.9972724125892556,25.521761576393526,-0.5215921322635156,56.31015726625432,-0.8926627634631217,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.946151268014747,0.9531895877555581,False,False,False,False,-0.047699921185036964,-0.10247522025718633,False,False,False,False,-32748.0,-19129.60198961981,False,False,False,False,624.1624022689617,False,False,False,False
2025-04-10 14:00:00+00:00,23.64,23.915,23.47,23.64,258.0,,,,,,,,,,,,,24.376840523717533,24.0722807051656,25.113530321835515,25.79123928832075,25.914754272828816,26.008899630033365,26.011797429275394,26.125287575801764,26.166384398842865,26.204038759940953,26.205446704008747,26.092728567393802,26.023032823829798,25.924256936576686,25.851195455192666,25.79654006879883,,,,,,,,,,,,,,,,22.983175746924427,25.682441443349248,25.683125653107673,25.847387914101546,25.83178069002524,25.966760600196896,26.176477219504207,26.176828761008355,26.206301419825444,26.135163749190262,26.12024938848526,26.037453785581935,25.967864400741533,25.882141528894003,25.87503795903954,,22.983175746924427,,25.718136294891814,"rgba(239, 83, 80, 0.5)",2.004719326134356,25.510236199010308,-0.9329167303517899,55.297863558321986,-0.8926627634631217,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9300567107750474,0.9722006004670303,False,False,False,False,-0.13627541567043,-0.11937531796380817,False,False,False,False,-33006.0,-19344.739943269113,False,False,False,False,618.4854657996755,False,False,False,False
2025-04-10 15:00:00+00:00,23.64,23.905,23.325,23.325,333.0,,,,,,,,,,,,,24.225258925415343,24.065198991605243,25.099912237974383,25.77795350687802,25.90637491468473,26.000707867869057,26.00360834960649,26.117399128267103,26.15878404196941,26.196817839283884,26.19823364556295,26.086587594944557,26.017232892461596,25.918929389181834,25.84617835299891,25.791758776656632,,,,,,,,,,,,,,,,23.01276357297028,25.66865626056073,25.669349551546656,25.837208426302677,25.821822854730033,25.958485108384167,26.16900592248716,26.169370011514584,26.199323929645125,26.128764879094724,26.113938290309413,26.03158022979813,25.96232428198196,25.876992697928852,25.869917395814973,,23.01276357297028,,25.70537355895466,"rgba(239, 83, 80, 1.0)",2.015363457261462,25.495518561396512,-1.0769861652378476,53.19308385408754,-0.8926627634631217,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9162338379931485,0.9725936567576531,False,False,False,False,-0.144509841714566,-0.13194257983918709,False,False,False,False,-33339.0,-19561.70521546649,False,False,False,False,614.0593345469673,False,False,False,False
2025-04-10 16:00:00+00:00,23.325,23.325,22.82,23.24,254.0,,,,,,,,,,,,,24.095063084112148,24.05615162345069,25.08715706001715,25.766192440102767,25.898985345607002,25.993519644258782,25.996423556456275,26.110516063328586,26.15216409374328,26.19053786487038,26.191960882110024,26.081214835100653,26.012139316951263,25.914223962240342,25.841727264716425,25.78750193489928,,,,,,,,,,,,,,,,23.017440125325262,25.65637318916449,25.6570750446921,25.828207663998057,25.81300858048392,25.951207517944457,26.16250093349841,26.162876003273244,26.193255392092023,26.123178998546308,26.10842474783459,26.02642611683848,25.957443656433057,25.87243352728237,25.865381276531057,,23.017440125325262,,25.693280004952012,"rgba(239, 83, 80, 1.0)",2.024449597093287,25.48137204694287,-1.1071513216041744,51.40029292029287,-0.8926627634631217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9085211654755361,0.9791094007696539,False,False,False,False,-0.20276544249010908,-0.1673540111646481,False,False,False,False,-33593.0,-19779.24466949026,False,False,False,False,608.4770192826733,False,False,False,False
2025-04-10 17:00:00+00:00,23.24,23.65,22.89,23.62,1204.0,,,,,,,,,,,,,23.840006479266346,24.026846748588188,25.036560484369208,25.717157763819248,25.86770250517963,25.96295858852397,25.965873374687263,26.08110522209368,26.12382150568754,26.16359821884576,26.165050513098347,26.05821536683751,25.990378460366408,25.894182083012264,25.822815238509577,25.769449978246424,,,,,,,,,,,,,,,,23.076863832820926,25.605517570794948,25.606251936687368,25.790349440208818,25.77594639398477,25.92032457833655,26.134634504264877,26.13505568132636,26.167210172574585,26.09924130030974,26.084806072487364,26.004397475262046,25.936627368430486,25.85304178518436,25.846092292047725,,23.076863832820926,,25.655994967616856,"rgba(239, 83, 80, 0.5)",2.02109805807644,25.439330329630177,-0.9001692532235205,52.068978438850955,-0.8926627634631217,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9141090987962261,0.969634529877454,False,False,False,False,-0.18141991881689368,-0.1743869649907709,False,False,False,False,-32389.0,-19974.74475213382,False,False,False,False,617.7099337123992,False,False,False,False
2025-04-10 18:00:00+00:00,23.62,23.89,23.4,23.6,646.0,,,,,,,,,,,,,23.80600543024227,24.01774036184522,25.014458417455185,25.694333395403437,25.852851768903868,25.948375763205515,25.951293632083075,26.066986883988836,26.110183336860672,26.15060416964385,26.152069626975695,26.047145543848746,25.979928152057198,25.884590041555445,25.813789295051908,25.7608534807876,,,,,,,,,,,,,,,,23.120831590172678,25.58205010328362,25.582797741524594,25.772524501664677,25.758501870773994,25.905621271295644,26.121215966295953,26.121658774442434,26.154639611310937,26.087706210603695,26.073429489018967,25.993813650738883,25.92664945738302,25.843775704432087,25.836877889700588,,23.120831590172678,,25.642670690545582,"rgba(239, 83, 80, 0.5)",2.017327500244627,25.425095475753036,-0.9047095603126999,52.402537245642094,-0.8926627634631217,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9257543103448277,0.9659482758620691,False,False,False,False,-0.14132007291292886,-0.15785351895184987,False,False,False,False,-33035.0,-20177.22932962012,False,False,False,False,618.1485393912767,False,False,False,False
2025-04-10 19:00:00+00:00,23.56,23.74,23.08,23.425,1410.0,,,,,,,,,,,,,23.70390956790123,23.988991836366505,24.961420239411115,25.64119681012296,25.81804259621195,25.914277232070415,25.917204963714244,26.03405977298944,26.078391740215558,26.120320253124802,26.12181699172206,26.021212713030952,25.955379219838893,25.861963726821607,25.792430098156217,25.74045890547508,,,,,,,,,,,,,,,,23.16432298766209,25.52728247686305,25.52806125616322,25.730818821305505,25.717646043011296,25.871204579384603,26.089936387707084,26.09042911852312,26.125330204784625,26.06072947015521,26.046807810495107,25.968965683762136,25.903157101033948,25.821878472821663,25.815096050603294,,23.16432298766209,,25.60791035106148,"rgba(239, 83, 80, 0.5)",2.014817504533987,25.387059821989695,-0.9738151557520366,51.591243683511216,-0.8926627634631217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9183258402911583,0.9737743523870693,False,False,False,False,-0.16638845261444807,-0.16212098578314899,False,False,False,False,-34445.0,-20398.435076447717,False,False,False,False,630.4253062224197,False,False,False,False
2025-04-11 14:00:00+00:00,23.725,23.725,23.115,23.315,767.0,,,,,,,,,,,,,23.664246256959082,23.973717289283087,24.93348838015154,25.612943700680276,25.799290398863835,25.895893209127784,25.898825960097792,26.016288157089125,26.061219694324837,26.103946969992585,26.105460279736626,26.00715950792326,25.94206622908605,25.849680123795228,25.78082565568961,25.729371842078336,,,,,,,,,,,,,,,,23.180749547101453,25.498230341714105,25.49902474282652,25.708459921379553,25.695732398391424,25.852655506270832,26.073035493173446,26.073554699888586,26.10947497058024,26.046118511293674,26.03238652765317,25.95549270800759,25.890409673409664,25.80998558793585,25.80326502350695,,23.180749547101453,,25.589578456063855,"rgba(239, 83, 80, 1.0)",2.0122419257056414,25.367117341345242,-1.019816412296258,50.389452703075776,-0.8926627634631217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9171710735903156,0.9744079855580335,False,False,False,False,-0.16531769980697894,-0.16371934279506395,False,False,False,False,-35212.0,-20628.102749681086,False,False,False,False,632.5427433352504,False,False,False,False
2025-04-11 15:00:00+00:00,23.315,23.55,23.25,23.42,692.0,,,,,,,,,,,,,23.638259221460853,23.96106782502176,24.90946471881158,25.58829574440606,25.782767809622655,25.879675833521635,25.88261252706824,26.000588046924356,26.046037530786652,26.08945840804593,26.090986059765267,25.99471213881894,25.93027359371954,25.83879824403305,25.770545338689615,25.719549718287467,,,,,,,,,,,,,,,,23.194966957681583,25.47294890829694,25.473756217168983,25.688834711218995,25.676493982049397,25.836301016464404,26.058088898429567,26.058631185830304,26.09543925476776,26.033178738588106,26.019614241898097,25.943558613114647,25.87911748474117,25.799449790521066,25.792784051889388,,23.194966957681583,,25.57384048733929,"rgba(239, 83, 80, 0.5)",2.006340755012767,25.350128855797063,-0.96201447883402,50.29686470023106,-0.8926627634631217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9240924092409243,0.9777493878420103,False,False,False,False,-0.167459583605794,-0.16558946320042897,False,False,False,False,-34520.0,-20843.48100162401,False,False,False,False,633.4645612680372,False,False,False,False
2025-04-11 16:00:00+00:00,23.42,23.6,23.4,23.6,193.0,,,,,,,,,,,,,23.63538759689922,23.958423090066425,24.903452146484653,25.581912743756877,25.778443740600196,25.87542013990045,25.878357545045052,25.996455076740585,26.042035848179534,26.08563472071513,26.08716600887375,25.991430640463268,25.92716824861942,25.835937700231643,25.76784678603792,25.71697432376068,,,,,,,,,,,,,,,,23.200803467691482,25.46643208630004,25.467242465880496,25.683721237523976,25.67148210751647,25.832014421330452,26.054147828525053,26.054696112151742,26.091733820910353,26.029765364669917,26.016245770564524,25.940415272963158,25.876146773840762,25.79668247440074,25.790031528716685,,23.200803467691482,,25.56999950009489,"rgba(239, 83, 80, 0.5)",2.0002525741416584,25.346066711061027,-0.872923116627055,51.450118251654594,-0.8926627634631217,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9281667557455906,0.9747728487439874,False,False,False,False,-0.1567649745634639,-0.16117721888194642,False,False,False,False,-34327.0,-21052.527807800383,False,False,False,False,626.6356533414009,False,False,False,False
2025-04-11 17:00:00+00:00,23.6,23.72,23.37,23.69,1120.0,,,,,,,,,,,,,23.629623919073254,23.94577694274345,24.871055681893452,25.546702737596508,25.75433716505288,25.85165039198728,25.85459057701833,25.97331933639919,26.019612382501954,26.0641856846473,26.065736727021633,25.97301977585083,25.90975296262736,25.81990570353206,25.752731471424863,25.702555373687762,,,,,,,,,,,,,,,,23.23651989059496,25.430609628377415,25.431435692269197,25.655334380102502,25.64365752141862,25.80809163971287,26.032056692395855,26.032638066508763,26.07093996388469,26.010611428143584,25.997344981217573,25.922785438197618,25.859492585113767,25.781178117048334,25.7746109819259,,23.23651989059496,,25.549255584289487,"rgba(239, 83, 80, 0.5)",1.985337654809269,25.324395943978608,-0.8232332369355192,52.82744001798427,-0.8926627634631217,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9220252082888274,0.9761803033539844,False,False,False,False,-0.15196412266778647,-0.15657067077486644,False,False,False,False,-33207.0,-21240.96923713681,False,False,False,False,634.2847129795188,False,False,False,False
2025-04-11 18:00:00+00:00,23.69,23.74,23.52,23.7,542.0,,,,,,,,,,,,,23.63109861525514,23.940955661678228,24.85665608523327,25.53061724428004,25.743179898690023,25.84062534506636,25.843566188020922,25.96256074049356,26.009172547870417,26.05418674084163,26.055746639466587,25.96443344920448,25.90163408216825,25.81243623749821,25.745693091354436,25.695844204628067,,,,,,,,,,,,,,,,23.254099291883904,25.4143117897527,25.41514433588027,25.642263906622663,25.63084447849361,25.797006040126178,26.021767488940135,26.022363977012585,26.06124169510007,26.00167741191113,25.988529483194082,25.91456591758046,25.85173117532767,25.773956818841157,25.767429148785975,,23.254099291883904,,25.53992996219067,"rgba(239, 83, 80, 0.5)",1.9647723706496962,25.314782671391637,-0.8218675585598108,53.818354060057054,-0.7699399087837122,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9295864942835773,0.9696548776578697,False,False,False,False,-0.14291459624275243,-0.14974263350880945,False,False,False,False,-32665.0,-21418.085993150195,False,False,False,False,632.8539422356503,False,False,False,False
2025-04-11 19:00:00+00:00,23.69,23.87,23.64,23.64,815.0,,,,,,,,,,,,,23.63841711267359,23.935530012960932,24.836739871382637,25.50773651437298,25.727125851331998,25.82472774277685,25.82766862013201,25.94700825034836,25.99406392860223,26.03969911861107,26.04127136533102,25.951991822985278,25.889876008865464,25.801627559178012,25.735515616088744,25.68614538738434,,,,,,,,,,,,,,,,23.28168544807064,25.39122132287494,25.392062191170176,25.623543811307407,25.612492402586465,25.78103598766711,26.006871461647023,26.007489452478758,26.04718383532215,25.988729060054872,25.975753967980154,25.90266082473769,25.84049595270224,25.763511574737407,25.75704176610483,,23.28168544807064,,25.52690343945087,"rgba(239, 83, 80, 0.5)",1.943164035399076,25.301541459453237,-0.8550700965973766,53.88226874066239,-0.3161788616008181,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9386706625280961,0.9617895750829499,False,False,False,False,-0.1296481537095627,-0.1396953936091861,False,False,False,False,-33480.0,-21605.092411861042,False,False,False,False,635.6779121234696,False,False,False,False
2025-04-14 14:00:00+00:00,23.835,24.28,23.835,24.225,150.0,,,,,,,,,,,,,23.645777111960598,23.93631812495691,24.83442126068376,25.504506835284072,25.724776306764504,25.822373390439857,25.825313483595426,25.944674182379792,25.991785433526633,26.037504196829396,26.03907798433032,25.950120630699075,25.888118204385687,25.800026531627203,25.73401943242001,25.68472811612659,,,,,,,,,,,,,,,,23.290714630380236,25.388030325731087,25.38887180297511,25.620846460990126,25.609851705281628,25.778683045512118,26.004622034086225,26.00524311567562,26.04505210323642,25.986775170053843,25.973828401605527,25.900878791701516,25.838824796110774,25.76197100303723,25.755510874199533,,23.290714630380236,,25.52552658932262,"rgba(239, 83, 80, 0.5)",1.920141881957371,25.300349240215517,-0.5600363443556146,57.91510857396814,3.7308165670745197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9391913403374723,0.9477873288761542,False,False,False,False,-0.09772108725399144,-0.11870824043158876,False,False,False,False,-33330.0,-21786.873924855445,False,False,False,False,628.1480220130283,False,False,False,False
2025-04-14 15:00:00+00:00,24.225,24.225,23.885,23.885,88.0,,,,,,,,,,,,,23.648953619330396,23.936478970791953,24.83285208013422,25.502462991518893,25.72330294684304,25.820902444314118,25.823842202394577,25.94322181237457,25.99036960662459,26.036142014903653,26.037716817624837,25.948956016635012,25.88702186080547,25.79902473082949,25.733080762454918,25.683837075953154,,,,,,,,,,,,,,,,23.295193229766017,25.38599745669736,25.386839425999433,25.61914812083438,25.6081881048742,25.777210631179276,26.00322476442221,26.00384778767121,26.043729350880792,25.985560534121873,25.972630876197158,25.89976783099538,25.83778064661702,25.76100558804013,25.754551275686445,,23.295193229766017,,25.524542459917388,"rgba(239, 83, 80, 0.5)",1.902290740939199,25.299434090192587,-0.7435425404500742,57.40497665831518,3.7308165670745197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9392627020175346,0.9479243688602513,False,False,False,False,-0.09798404691131908,-0.10834614367145393,False,False,False,False,-33418.0,-21967.201460904198,False,False,False,False,619.7736340748418,False,False,False,False
2025-04-14 16:00:00+00:00,23.885,23.885,23.705,23.785,123.0,,,,,,,,,,,,,23.650728513650147,23.935955890990254,24.83012791332525,25.499224293167938,25.721001575631952,25.818617749991613,25.821557356319744,25.940980096510323,25.98818907478331,26.034048319657003,26.035624826465135,25.94715831204875,25.885324155193988,25.79746585894043,25.73161435656838,25.68244070725311,,,,,,,,,,,,,,,,23.299546707540223,25.382744314128825,25.38358731684678,25.61647833178929,25.605570822790753,25.774918048945338,26.001074038641455,26.001700106819047,26.041696848073055,25.98368898752759,25.970784535051244,25.89804864357146,25.836159445496584,25.759499967885553,25.753054144834064,,23.299546707540223,,25.52273507117842,"rgba(239, 83, 80, 0.5)",1.8852491579065418,25.297627720293246,-0.8023489701344992,56.201954358584246,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9347570742124933,0.9621996796583021,False,False,False,False,-0.12541267772747733,-0.11687941069946563,False,False,False,False,-33541.0,-22146.64019794444,False,False,False,False,612.0717172674799,False,False,False,False
2025-04-14 17:00:00+00:00,23.785,23.96,23.785,23.95,161.0,,,,,,,,,,,,,23.654694723576423,23.935778846247533,24.82694765962859,25.495267167173317,25.718163571889107,25.815791943916356,25.818731125086337,25.938198140660155,25.985479697120986,26.031443769457425,26.033022296341674,25.944925963022108,25.88321911197969,25.795537355669357,25.729803614226224,25.680718988135897,,,,,,,,,,,,,,,,23.30634150925665,25.378790272768377,25.379634365408666,25.613199079287938,25.602357114740823,25.772086145270947,25.998400781743523,25.99903058610224,26.03916781484521,25.981363032805426,25.968490566253923,25.895916299082913,25.83415177489344,25.757639309753845,25.751204318593857,,23.30634150925665,,25.52065766334665,"rgba(239, 83, 80, 0.5)",1.861782239712271,25.29561448598185,-0.7227561082491631,56.60945914581802,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9352010265183918,0.9618263473053893,False,False,False,False,-0.11721902670401586,-0.11704921870174075,False,False,False,False,-33380.0,-22320.800815030576,False,False,False,False,605.0783573098446,False,False,False,False
2025-04-14 18:00:00+00:00,23.95,23.95,23.78,23.8,369.0,,,,,,,,,,,,,23.661374920025587,23.93479242573208,24.81931311920237,25.485961279127167,25.711496721885474,25.809161800741506,25.81210022317639,25.93167945658315,25.97913348855258,26.025344933075502,26.02692826650979,25.93969088589307,25.87827807316966,25.79100440271755,25.72554276614454,25.676664065038693,,,,,,,,,,,,,,,,23.319953516063293,25.36947314904649,25.370319931429567,25.605490750358033,25.59480071324906,25.765438193361167,25.992139651520755,25.992778210086144,26.03324557620763,25.975911400568926,25.963112893344846,25.890912149141638,25.829435709944697,25.753263089094425,25.746853106297053,,23.319953516063293,,25.515553269122073,"rgba(239, 83, 80, 0.5)",1.8458553597205107,25.290579577286767,-0.807527832252502,55.458021645698715,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9331979478409577,0.962056434373664,False,False,False,False,-0.11801125897611882,-0.11753023883892978,False,False,False,False,-33749.0,-22497.98219774328,False,False,False,False,601.4182277391493,False,False,False,False
2025-04-14 19:00:00+00:00,23.8,24.12,23.8,23.96,1497.0,,,,,,,,,,,,,23.698887863276546,23.9358383454826,24.793080570170073,25.451866293532344,25.68658848377761,25.784284513902623,25.787217171490546,25.907099142238508,25.9551541559568,26.0022518205923,26.0038519222881,25.919884715631884,25.859611157697213,25.77391728070284,25.709511847718396,25.661430833827296,,,,,,,,,,,,,,,,23.37963643536398,25.33560941880122,25.336463568477146,25.576921148366804,25.566798005225333,25.740540529751705,25.96846672528909,25.969137397938173,26.01080642595832,25.9552713753545,25.94275801718266,25.87200120595957,25.81164061721722,25.73678457430482,25.73047190513517,,23.37963643536398,,25.497601056388227,"rgba(239, 83, 80, 0.5)",1.8260458116669003,25.273469276696833,-0.7192970013703193,55.96939433687896,3.7308165670745197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9336104006820121,0.9593989769820973,False,False,False,False,-0.1079868663976061,-0.11275855261826795,False,False,False,False,-32252.0,-22649.207279948812,False,False,False,False,615.3032164563717,False,False,False,False
2025-04-15 14:00:00+00:00,24.275,24.285,24.115,24.245,721.0,,,,,,,,,,,,,23.72833214643667,23.941307789855077,24.784704274603587,25.438697843603414,25.67657767776552,25.77418179383009,25.77710919991203,25.89699985927269,25.945257323457415,25.992678632453234,25.994284379033573,25.91170903419331,25.851939185720997,25.766941891374717,25.703004591634397,25.655275300385814,,,,,,,,,,,,,,,,23.415540884252362,25.322790567304992,25.323645318114554,25.56562689302448,25.555737058725637,25.730474963776405,25.958683556841834,25.95936674340631,26.00149383248822,25.946731866451596,25.934343308114915,25.864221857574787,25.804354035589647,25.730079202596073,25.723809901247655,,23.415540884252362,,25.491697439608547,"rgba(239, 83, 80, 0.5)",1.8016479493322917,25.268528929037263,-0.5681070652102659,58.33160126539433,4.967013343451022,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396487493347524,0.9519957424161788,False,False,False,False,-0.0827535049271545,-0.09775602877271122,False,False,False,False,-31531.0,-22786.909492662784,False,False,False,False,616.9419262787535,False,False,False,False
2025-04-15 15:00:00+00:00,24.245,24.27,24.245,24.27,8.0,,,,,,,,,,,,,23.728669539775417,23.941377417952623,24.784620196783674,25.43855881527854,25.67647088699153,25.774073759929056,25.77700110265053,25.89689156712938,25.945151087308037,25.992575759826863,25.994181563734724,25.911621242049577,25.851856876674038,25.766867161465274,25.70293496136248,25.655209497783723,,,,,,,,,,,,,,,,23.41594420941826,25.322655900502873,25.32351065178797,25.565506919685653,25.555619581498814,25.730367440498522,25.958578506854437,25.959261825672716,26.001393729517723,25.9466401254018,25.934252922475586,25.864138380832692,25.804275921870445,25.730007414695347,25.72373858631922,,23.41594420941826,,25.491636800409243,"rgba(239, 83, 80, 0.5)",1.7714593108762062,25.268479866101735,-0.5636482079895269,60.075399965249424,6.686079906088445,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9426159435776879,0.9504167557170339,False,False,False,False,-0.07672478773594918,-0.0872404082543302,False,False,False,False,-31523.0,-22922.35275634243,False,False,False,False,607.5009661814084,False,False,False,False
2025-04-15 16:00:00+00:00,24.27,24.545,24.19,24.395,139.0,,,,,,,,,,,,24.376666666666665,23.735714639551556,23.94301503956118,24.78348394982567,25.43638396102238,25.67476857871496,25.772341673949104,25.775267722238556,25.895144442239637,25.943433317575376,25.990908922250338,25.99251554244811,25.91020355752235,25.850531441560815,25.765669024855004,25.70182265583832,25.654161437692636,,,,,,,,,,,,,,,,23.42383573651657,25.32057453252289,25.32142908356661,25.563609449337275,25.553762920665147,25.728647819146666,25.9568788937499,25.95756429943899,25.999771127013545,25.945156400145038,25.93279190032413,25.862793347211372,25.803021043467623,25.72885882108707,25.722597973521758,,23.42383573651657,,25.43186654092816,#000000,1.7374817699477623,25.18887034287504,-0.45690858839854565,62.10829431102512,8.635429051833697,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9408372490388722,0.9513028620247759,False,False,False,False,-0.06520670862871668,-0.07622355844152344,False,False,False,False,-31384.0,-23053.541085701458,False,False,False,False,600.2373853103788,False,False,False,False
2025-04-15 17:00:00+00:00,24.395,24.43,24.345,24.36,127.0,,,,,,,,,,,,24.377462406015034,23.742035315985127,23.944506257754767,24.7824555460063,25.434407750569896,25.67321911770703,25.770764755483114,25.77368961631976,25.893553403537748,25.94186879658709,25.98939055703835,25.99099791481591,25.908911955739963,25.849323880076465,25.764577439919698,25.700809282649534,25.65320660596952,,,,,,,,,,,,,,,,23.430945901030366,25.318684185583614,25.31953854531678,25.56188350379136,25.55207404683789,25.72708240148244,25.95533083399613,25.956018134488673,25.998292955468294,25.943804653764193,25.931460830849854,25.8615679322097,25.80187776443826,25.727812381155736,25.721558806641212,,23.430945901030366,,25.431197892735177,#000000,1.7116054578211495,25.18846623672349,-0.4840287421016498,62.976632977242566,9.502379533777578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439562794684955,0.9559579939991427,False,False,False,False,-0.06311445637436894,-0.06966900740794618,False,False,False,False,-31511.0,-23184.664479721592,False,False,False,False,592.9003715846366,False,False,False,False
2025-04-15 18:00:00+00:00,24.36,24.39,24.22,24.27,309.0,,,,,,,,,,,,24.33225217391304,23.75492020270781,23.947389588850555,24.779453306053256,25.42924565179199,25.669218135185016,25.76670955544897,25.769631830910125,25.889479818866846,25.937869004993875,25.98551389782699,25.987123313809345,25.905604458460864,25.8462247568341,25.761766284519958,25.698192085805626,25.650734894473057,,,,,,,,,,,,,,,,23.44629776856013,25.31370346789913,25.314557670860616,25.557404989050756,25.547688981837464,25.723049664111855,25.95137461161184,25.952066820483235,25.99451957006498,25.94034743123909,25.92805502288788,25.858424463962905,25.798938096349218,25.72511313489307,25.718877564865878,,23.44629776856013,,25.427276056055543,"rgba(239, 83, 80, 0.5)",1.683352088023225,25.184627958849926,-0.5433372883530162,62.2607035943397,9.502379533777578,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9360334297653488,0.9603557269902496,False,False,False,False,-0.07174875710723258,-0.07070888225758938,False,False,False,False,-31820.0,-23318.54565057862,False,False,False,False,588.4988154360376,False,False,False,False
