date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_419,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_374,aVWAP_peak_373,aVWAP_peak_372,aVWAP_peak_343,aVWAP_peak_315,aVWAP_peak_299,aVWAP_peak_298,aVWAP_peak_297,aVWAP_peak_296,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_238,aVWAP_peak_223,aVWAP_peak_222,aVWAP_peak_221,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_218,aVWAP_peak_217,aVWAP_peak_216,aVWAP_peak_186,aVWAP_peak_170,aVWAP_peak_169,aVWAP_peak_168,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_165,aVWAP_peak_164,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_161,aVWAP_peak_160,aVWAP_peak_159,aVWAP_peak_158,aVWAP_peak_157,aVWAP_peak_113,aVWAP_peak_92,aVWAP_peak_91,aVWAP_peak_90,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_87,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_84,aVWAP_peak_17,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_425,aVWAP_valley_424,aVWAP_valley_403,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_329,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_269,aVWAP_valley_232,aVWAP_valley_231,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_198,aVWAP_valley_174,aVWAP_valley_156,aVWAP_valley_155,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_137,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_134,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_93,aVWAP_valley_30,aVWAP_valley_29,aVWAP_valley_28,aVWAP_OB_bull_383,aVWAP_OB_bear_299,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.91,,67.6641507922665,6.666945652976025,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,0.5953251728592264,False,False,False,False,4.472062250589218,False,False,False,False
2023-12-25 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.91,,77.16087371047934,13.265268736550304,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,0.7876457128148973,False,False,False,False,4.40272795213047,False,False,False,False
2023-12-26 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.91,,83.49202232262124,17.664150792266497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,0.9769845389728058,False,False,False,False,4.334468604035424,False,False,False,False
2023-12-27 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.91,,87.71278806404918,20.859304224653386,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,1.1633878794538475,False,False,False,False,4.2672675404069675,False,False,False,False
2023-12-28 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.91,,90.5266318916678,23.409511145299703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,1.3469012456638652,False,False,False,False,4.201108353733991,False,False,False,False
2023-12-29 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.91,,92.4025277767469,25.613774651263327,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,1.5275694434055105,False,False,False,False,4.135974890885402,False,False,False,False
2024-01-01 17:00:00+00:00,28.28,28.28,28.28,28.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.91,,93.65312503346628,27.62101758469622,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13.0,1.705436583817828,False,False,False,False,4.071851249166248,False,False,False,False
2024-01-02 17:00:00+00:00,28.28,28.465,28.28,28.42,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,94.81924380041937,29.79606200600145,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,2.190623613526079,False,False,False,False,4.318799291814833,False,False,False,False
2024-01-03 17:00:00+00:00,28.42,28.42,28.42,28.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,95.59665631172143,31.74237295673538,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,2.668288363703969,False,False,False,False,4.251841163259564,False,False,False,False
2024-01-04 17:00:00+00:00,28.42,28.42,28.42,28.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,96.11493131925616,33.511086798952476,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,3.1385474588403417,False,False,False,False,4.1859211452245315,False,False,False,False
2024-01-05 17:00:00+00:00,28.42,28.42,28.42,28.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,96.46044799094597,35.126486438482175,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,3.6015157152924293,False,False,False,False,4.121023142972988,False,False,False,False
2024-01-08 17:00:00+00:00,28.42,28.42,28.42,28.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,96.69079243873918,36.599880003012146,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,4.0573061693189025,False,False,False,False,4.057131311298988,False,False,False,False
2024-01-09 17:00:00+00:00,28.42,28.42,28.42,28.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,96.84435540393466,37.93727460382868,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,4.506030104678299,False,False,False,False,3.994230050658694,False,False,False,False
2024-01-10 17:00:00+00:00,28.42,28.42,28.42,28.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,96.94673071406496,39.14334786174766,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,4.947797079799566,False,False,False,False,3.93230400336166,False,False,False,False
2024-01-11 17:00:00+00:00,28.42,28.42,28.42,28.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.38833333333334,#000000,,28.312959595959605,,97.01498092081849,40.2232750485033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33.0,5.382714954531355,False,False,False,False,3.871338049821169,False,False,False,False
2024-01-12 17:00:00+00:00,28.42,28.42,28.23,28.23,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383809523809525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383809523809525,#000000,,28.311344537815124,,81.69482585267922,39.09940572971439,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,5.795386040507613,False,False,False,False,3.8268211808316934,False,False,False,False
2024-01-15 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383809523809525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383809523809525,#000000,,28.311344537815124,,71.48138914058637,30.00336885677021,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,6.201659125150906,False,False,False,False,3.7674906198885663,False,False,False,False
2024-01-16 17:00:00+00:00,28.23,28.23,28.23,28.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383809523809525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.383809523809525,#000000,,28.311344537815124,,64.67243133252447,24.249563537922285,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,6.601633402280349,False,False,False,False,3.709079912603472,False,False,False,False
2024-01-17 17:00:00+00:00,28.23,28.23,27.735,27.735,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.361818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.900000000000002,,,28.130909090909093,#000000,,28.228909090909088,,49.280782814539336,10.689292176616704,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31.0,6.9799026518573974,False,False,False,False,3.6670786736483794,False,False,False,False
2024-01-18 17:00:00+00:00,27.735,27.735,27.735,27.735,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.361818181818183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.900000000000002,,,28.130909090909093,#000000,,28.228909090909088,,39.019683802549245,2.17004407161744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31.0,7.35230726190612,False,False,False,False,3.610224740723598,False,False,False,False
2024-01-19 17:00:00+00:00,27.735,27.985,27.735,27.985,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.067622950819672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.901666666666667,27.901666666666667,27.901625000000003,,,27.94314532103825,#000000,,27.998461506332152,,40.04607967706115,2.17004407161744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70.0,8.323589319861062,False,False,False,False,4.15890342691393,False,False,False,False
2024-01-22 17:00:00+00:00,27.985,27.985,27.985,27.985,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.067622950819672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.901666666666667,27.901666666666667,27.901625000000003,,,27.94314532103825,#000000,,27.998461506332152,,40.730343593402424,2.17004407161744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70.0,9.279812741258565,False,False,False,False,4.094424304016039,False,False,False,False
2024-01-23 17:00:00+00:00,27.985,27.985,27.935,27.975,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.989940239043825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.954213973799128,27.954213973799128,27.95397826086957,,,27.963086611877912,#000000,,27.97552931266961,,40.983769835202786,2.17004407161744,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-120.0,7.275474559223548,False,False,False,False,6.9766812915506735,False,False,False,False
2024-01-24 17:00:00+00:00,27.975,28.02,27.87,27.87,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.978909395973155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94838768115942,27.94838768115942,27.948212996389895,,,27.955974438670474,#000000,,27.966721803055215,,39.13645531664254,1.6818959542138003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,4.5735292172200825,False,False,False,False,7.597197860673919,False,False,False,False
2024-01-25 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.978909395973155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94838768115942,27.94838768115942,27.948212996389895,,,27.955974438670474,#000000,,27.966721803055215,,37.90491230426904,-0.3760631811840227,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,1.9134745006740346,False,False,False,False,7.479411847330137,False,False,False,False
2024-01-26 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.978909395973155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94838768115942,27.94838768115942,27.948212996389895,,,27.955974438670474,#000000,,27.966721803055215,,37.08388362935337,-2.1126562879255673,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-0.7053390574759506,False,False,False,False,7.36345197372812,False,False,False,False
2024-01-29 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.978909395973155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94838768115942,27.94838768115942,27.948212996389895,,,27.955974438670474,#000000,,27.966721803055215,,36.53653117940959,-3.6233731325523735,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-3.283550855034463,False,False,False,False,7.249289927623808,False,False,False,False
2024-01-30 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.978909395973155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94838768115942,27.94838768115942,27.948212996389895,,,27.955974438670474,#000000,,27.966721803055215,,36.17162954611374,-4.961941642637299,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-5.821790376661836,False,False,False,False,7.136897835722664,False,False,False,False
2024-01-31 17:00:00+00:00,27.87,27.87,27.87,27.87,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.978909395973155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.94838768115942,27.94838768115942,27.948212996389895,,,27.955974438670474,#000000,,27.966721803055215,,35.928361790583175,-6.158686576209774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167.0,-8.320677347566303,False,False,False,False,7.026248256874251,False,False,False,False
2024-02-01 17:00:00+00:00,27.87,28.39,27.87,28.39,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.032157118055554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.01212246777164,28.01212246777164,28.011813590449954,,,28.017053911012198,#000000,,28.045056729850774,,48.5509452698093,-9.697521252045263,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81.0,-9.447488551480003,False,False,False,False,8.250647508705658,False,False,False,False
