date,Open,High,Low,Close,Volume,aVWAP_peak_878,aVWAP_peak_847,aVWAP_peak_808,aVWAP_peak_791,aVWAP_peak_762,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_659,aVWAP_peak_636,aVWAP_peak_618,aVWAP_peak_564,aVWAP_peak_540,aVWAP_peak_515,aVWAP_peak_456,aVWAP_peak_431,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_341,aVWAP_peak_340,aVWAP_peak_277,aVWAP_peak_257,aVWAP_peak_223,aVWAP_peak_205,aVWAP_peak_179,aVWAP_peak_126,aVWAP_peak_66,aVWAP_peak_36,aVWAP_valley_846,aVWAP_valley_761,aVWAP_valley_745,aVWAP_valley_726,aVWAP_valley_671,aVWAP_valley_640,aVWAP_valley_624,aVWAP_valley_552,aVWAP_valley_508,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_443,aVWAP_valley_403,aVWAP_valley_327,aVWAP_valley_312,aVWAP_valley_247,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_156,aVWAP_valley_95,aVWAP_valley_72,aVWAP_valley_42,aVWAP_valley_18,aVWAP_OB_bull_312,aVWAP_OB_bear_791,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,10.98,11.01,10.875,10.94,2126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.682686760110926,-27.57466477917886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10211.0,1740.927321855803,False,False,False,False,21009.4809134559,False,False,False,False
2025-01-24 20:00:00+00:00,10.93,10.95,10.71,10.75,3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.697199431552974,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6659.0,1817.1765106642401,False,False,False,False,20738.82229464263,False,False,False,False
2025-01-27 15:00:00+00:00,9.955,10.49,9.955,10.47,2098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.874161492150066,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4561.0,1859.7164097237094,False,False,False,False,20449.817297826463,False,False,False,False
2025-01-27 16:00:00+00:00,10.48,10.85,10.47,10.54,1721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.43926601485087,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6282.0,1928.2789460070626,False,False,False,False,20159.448037395046,False,False,False,False
2025-01-27 17:00:00+00:00,10.54,10.605,10.0,10.0,1923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.371173551854056,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4359.0,1965.9645437433871,False,False,False,False,19876.7124089083,False,False,False,False
2025-01-27 18:00:00+00:00,10.0,10.335,10.0,10.06,2375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.070465173460548,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6734.0,2039.8875740729468,False,False,False,False,19605.368030475613,False,False,False,False
2025-01-27 19:00:00+00:00,10.06,10.16,9.9,10.155,3680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.254932893099948,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10414.0,2169.7187744749167,False,False,False,False,19358.463099770564,False,False,False,False
2025-01-27 20:00:00+00:00,10.155,10.72,10.155,10.42,4151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.52940855880984,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14565.0,2361.893677196236,False,False,False,False,19122.688478068692,False,False,False,False
2025-01-28 15:00:00+00:00,10.11,10.19,9.75,9.91,1406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.95,,,9.95,#000000,,9.95,,31.624501090256427,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13159.0,2529.2906744490074,False,False,False,False,18848.011137323443,False,False,False,False
2025-01-28 16:00:00+00:00,9.87,10.5,9.87,10.42,3742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.177757057757058,,,10.177757057757058,#000000,,10.177757057757058,,36.5366567576798,-27.57466477917886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16901.0,2752.107873294759,False,False,False,False,18613.809414264164,False,False,False,False
2025-01-28 17:00:00+00:00,10.385,10.54,10.17,10.17,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.187614309405355,,,10.187614309405355,#000000,,10.187614309405355,,38.033452776225474,-26.278564964822287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16421.0,2964.0286814607316,False,False,False,False,18332.665082260068,False,False,False,False
2025-01-28 18:00:00+00:00,10.25,10.34,10.21,10.23,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.193628760725534,,,10.193628760725534,#000000,,10.193628760725534,,39.623565365541126,-23.379527556646284,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16931.0,3180.5708724458364,False,False,False,False,18056.34469338782,False,False,False,False
2025-01-28 19:00:00+00:00,10.26,10.73,10.25,10.73,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.202607082273113,,,10.202607082273113,#000000,,10.202607082273113,,44.88266829825903,-17.288499316242053,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17081.0,3396.081401555203,False,False,False,False,17778.72694620351,False,False,False,False
2025-01-28 20:00:00+00:00,10.71,10.805,10.575,10.77,2317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.341023823358512,,,10.341023823358512,#000000,,10.341023823358512,,48.67768913754592,-12.853701659384555,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19398.0,3644.1731627714007,False,False,False,False,17539.010249363146,False,False,False,False
2025-01-29 15:00:00+00:00,11.15,11.15,10.46,10.46,1143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.381942962659005,,,10.381942962659005,#000000,,10.381942962659005,,48.489844885113605,-12.189617541937693,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18255.0,3870.6976098602163,False,False,False,False,17284.80854007069,False,False,False,False
2025-01-29 16:00:00+00:00,10.46,10.515,10.325,10.325,910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.382488584474885,,,10.382488584474885,#000000,,10.382488584474885,,47.30150495913857,-12.189617541937693,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17345.0,4079.6015228856395,False,False,False,False,17030.935539449438,False,False,False,False
2025-01-29 17:00:00+00:00,10.34,10.43,10.29,10.35,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.379750880724709,,,10.379750880724709,#000000,,10.379750880724709,,46.7593495482395,-12.181424064888105,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18609.0,4304.8635147788855,False,False,False,False,16786.486926434718,False,False,False,False
2025-01-29 18:00:00+00:00,10.35,10.46,10.35,10.46,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.384418564010385,,,10.384418564010385,#000000,,10.384418564010385,,47.54177615003961,-10.553138681004356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20039.0,4548.803615324949,False,False,False,False,16548.401857807825,False,False,False,False
2025-01-29 19:00:00+00:00,10.46,10.485,10.27,10.27,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.381085445296135,,,10.381085445296135,#000000,,10.381085445296135,,46.273832473309284,-10.553138681004356,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18910.0,4771.45782283929,False,False,False,False,16309.341363888323,False,False,False,False
2025-01-29 20:00:00+00:00,10.27,10.35,9.935,10.29,3457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.344580778236146,,,10.344580778236146,#000000,,10.344580778236146,,45.66823469704174,-10.553138681004356,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22367.0,5044.256926361161,False,False,False,False,16110.080257471449,False,False,False,False
2025-01-30 15:00:00+00:00,10.61,10.675,10.515,10.625,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.350760313486449,,,10.350760313486449,#000000,,10.350760313486449,,48.85808602857455,-7.393202892880602,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22803.0,5319.586276340058,False,False,False,False,15867.071261231582,False,False,False,False
2025-01-30 16:00:00+00:00,10.625,10.735,10.4,10.51,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.35898393490507,,,10.35898393490507,#000000,,10.35898393490507,,49.70070244571784,-6.129419830858907,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22005.0,5578.274861203003,False,False,False,False,15633.442249429541,False,False,False,False
2025-01-30 17:00:00+00:00,10.515,11.28,10.515,11.16,1046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.391371550103868,,,10.391371550103868,#000000,,10.391371550103868,,55.24043303154755,-0.6409107598269159,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23051.0,5849.169824595204,False,False,False,False,15407.28035408955,False,False,False,False
2025-01-30 18:00:00+00:00,11.16,11.25,11.135,11.25,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.396251618401429,,,10.396251618401429,#000000,,10.396251618401429,,59.44626771108483,3.346812433941068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23172.0,6117.740835066596,False,False,False,False,15170.2837594525,False,False,False,False
2025-01-30 19:00:00+00:00,11.25,11.44,11.2,11.3,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.429536839611467,,,10.429536839611467,#000000,,10.429536839611467,,62.54746490674775,6.242276770231101,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23938.0,6394.023922895021,False,False,False,False,14946.96153062378,False,False,False,False
2025-01-30 20:00:00+00:00,11.3,11.625,11.3,11.595,1701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.509875252126633,,,10.509875252126633,#000000,,10.509875252126633,,66.23512883227151,9.681712798664506,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25639.0,6692.39564502068,False,False,False,False,14741.597785962946,False,False,False,False
2025-01-31 15:00:00+00:00,11.39,11.87,11.39,11.56,1612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.606666666666667,,,,,,,,,,,,,,,,,,,,,,,10.582281991427088,,,11.094474329046879,#000000,,11.094474329046879,,68.19453685113086,11.548450802844371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24027.0,6961.149200911832,False,False,False,False,14538.03813036662,False,False,False,False
2025-01-31 16:00:00+00:00,11.54,11.625,11.42,11.42,1490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.549826993337634,,,,,,,,,,,,,,,,,,,,,,,10.634390085430498,,,11.092108539384066,#000000,,11.092108539384066,,67.48528983661453,11.548450802844371,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22537.0,7202.635259812424,False,False,False,False,14335.742965554733,False,False,False,False
2025-01-31 17:00:00+00:00,11.42,11.42,11.31,11.31,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.516853902241428,,,,,,,,,,,,,,,,,,,,,,,10.650538496359728,,,11.083696199300578,#000000,,11.083696199300578,,65.49288886332965,11.548450802844371,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21936.0,7431.059519350216,False,False,False,False,14122.801214150784,False,False,False,False
2025-01-31 18:00:00+00:00,11.26,11.325,10.46,10.46,3557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.140321166207531,,,,,,,,,,,,,,,,,,,,,,,10.662108250737267,,,10.901214708472398,#000000,,10.901214708472398,,56.47737059355377,13.392228607838518,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18379.0,7600.7950306781195,False,False,False,False,13958.990342613562,False,False,False,False
2025-01-31 19:00:00+00:00,10.46,10.57,10.32,10.47,1362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,11.031799079873194,,,,,,,,,,,,,,,,,,,,,,,10.653060540494675,,,10.842429810183933,#000000,,10.842429810183933,,50.56834073082097,8.151012179023397,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19741.0,7789.015262760629,False,False,False,False,13763.688166759088,False,False,False,False
2025-01-31 20:00:00+00:00,10.47,10.47,9.88,10.005,8045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.590877982440352,,,,,,,,,,,,,,,,,,,,,,,10.54407768179093,,,10.56747783211564,#000000,,10.56747783211564,,43.97735318129297,2.343217124227408,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11696.0,7849.588669539534,False,False,False,False,13675.02633471631,False,False,False,False
2025-02-03 15:00:00+00:00,9.86,10.06,9.53,10.06,1674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.526299729204153,,,,,,,,,,,,,,,,,,,,,,9.883333333333335,10.517196352913539,,,10.308943138483675,#000000,,10.308943138483675,,40.19674477449527,-0.8927218029794091,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13370.0,7935.176442104812,False,False,False,False,13488.963910922259,False,False,False,False
2025-02-03 16:00:00+00:00,10.06,10.06,9.94,9.96,1687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.480845316556824,,,,,,,,,,,,,,,,,,,,,,9.935199841317068,10.496301652892562,,,10.304115603588818,#000000,,10.304115603588818,,37.115192210749626,-3.6739519803133405,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11683.0,7993.282233700086,False,False,False,False,13305.987726256799,False,False,False,False
2025-02-03 17:00:00+00:00,9.96,10.005,9.88,9.92,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.45644955878846,,,,,,,,,,,,,,,,,,,,,,9.935156274236078,10.484285942747482,,,10.29196392525734,#000000,,10.29196392525734,,34.82676629516588,-5.909763209392693,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10746.0,8035.960028526441,False,False,False,False,13114.220474686927,False,False,False,False
2025-02-03 18:00:00+00:00,9.92,10.11,9.91,10.05,7250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.345157953807078,,,,,,,,,,,,,,,,,,,,,,9.99051509640919,10.41878533675676,,,10.25148612899101,#000000,,10.25148612899101,,35.08191542114127,-5.965964591274613,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17996.0,8190.379252890372,False,False,False,False,13023.302327792557,False,False,False,False
2025-02-03 19:00:00+00:00,10.01,10.56,10.0,10.49,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.345433421354638,,,,,,,,,,,,,,,,,,,,,,10.036691949685535,10.416564813585468,,,10.266230061541881,#000000,,10.266230061541881,,40.099554199861075,-5.965964591274613,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19698.0,8368.791977651761,False,False,False,False,12847.778260694999,False,False,False,False
2025-02-03 20:00:00+00:00,10.49,10.65,10.41,10.47,2189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.356653636911068,,,,,,,,,,,,,,,,,,,,,,10.103799360925795,10.420289493492618,,,10.29358083044316,#000000,,10.29358083044316,,43.25389576923409,-5.965964591274613,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17509.0,8510.500629161037,False,False,False,False,12682.525884560193,False,False,False,False
2025-02-04 15:00:00+00:00,10.66,10.79,10.58,10.775,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.365376262396047,,,,,,,,,,,,,,,,,,,,,,10.13394540229885,10.424526621554513,,,10.307949428749803,#000000,,10.307949428749803,,48.109968374890144,-10.794709372063195,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18310.0,8662.430851964742,False,False,False,False,12498.3161809236,False,False,False,False
2025-02-04 16:00:00+00:00,10.78,10.78,10.71,10.725,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.368734515850552,,,,,,,,,,,,,,,,,,,,,,10.144871818126852,10.426201766288177,,,10.313269366755193,#000000,,10.313269366755193,,50.782314244399785,-8.087263649444871,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18011.0,8807.369908523428,False,False,False,False,12309.179495948041,False,False,False,False
2025-02-04 17:00:00+00:00,10.725,10.725,10.575,10.7,2402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.388832050849999,,,,,,,,,,,,,,,,,,,,,,10.21104315154075,10.436089750174046,,,10.345321650854933,#000000,,10.345321650854933,,52.26036797705676,-6.379768268310251,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15609.0,8912.821537848646,False,False,False,False,12155.579813840319,False,False,False,False
2025-02-04 18:00:00+00:00,10.66,10.73,10.66,10.72,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.392929162739991,,,,,,,,,,,,,,,,,,,,,,10.222963010664058,10.438222833593732,,,10.351371668999262,#000000,,10.351371668999262,,53.460553382580464,-4.807153298498548,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16079.0,9023.925079897503,False,False,False,False,11974.408033780777,False,False,False,False
2025-02-04 19:00:00+00:00,10.78,10.865,10.7,10.725,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.399632991318075,,,,,,,,,,,,,,,,,,,,,,10.240862306568374,10.441853431627736,,,10.360782909838063,#000000,,10.360782909838063,,54.31998460219387,-3.4646020124589967,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16744.0,9143.616163930099,False,False,False,False,11799.068374342316,False,False,False,False
2025-02-04 20:00:00+00:00,10.725,10.96,10.55,10.93,3180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,10.432585602284398,,,,,,,,,,,,,,,,,,,,,,10.31914136853572,10.46068532895471,,,10.404137433258276,#000000,,10.404137433258276,,57.19032676094665,-0.2607137624826521,True,False,True,False,True,1.9626937128864093,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19924.0,9310.753897822657,False,False,False,False,11665.439407298249,False,False,False,False
