date,Close,High,Low,Open,Volume,aVWAP_peak_956,aVWAP_peak_955,aVWAP_peak_930,aVWAP_peak_929,aVWAP_peak_900,aVWAP_peak_875,aVWAP_peak_844,aVWAP_peak_834,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_752,aVWAP_peak_734,aVWAP_peak_722,aVWAP_peak_691,aVWAP_peak_651,aVWAP_peak_634,aVWAP_peak_550,aVWAP_peak_536,aVWAP_peak_522,aVWAP_peak_506,aVWAP_peak_391,aVWAP_peak_371,aVWAP_peak_354,aVWAP_peak_337,aVWAP_peak_320,aVWAP_peak_265,aVWAP_peak_238,aVWAP_peak_147,aVWAP_peak_130,aVWAP_peak_101,aVWAP_peak_83,aVWAP_peak_63,aVWAP_peak_39,aVWAP_peak_21,aVWAP_valley_937,aVWAP_valley_911,aVWAP_valley_893,aVWAP_valley_819,aVWAP_valley_804,aVWAP_valley_746,aVWAP_valley_730,aVWAP_valley_709,aVWAP_valley_670,aVWAP_valley_645,aVWAP_valley_642,aVWAP_valley_604,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_542,aVWAP_valley_531,aVWAP_valley_513,aVWAP_valley_456,aVWAP_valley_377,aVWAP_valley_351,aVWAP_valley_334,aVWAP_valley_291,aVWAP_valley_247,aVWAP_valley_246,aVWAP_valley_245,aVWAP_valley_204,aVWAP_valley_170,aVWAP_valley_135,aVWAP_valley_114,aVWAP_valley_95,aVWAP_valley_14,aVWAP_OB_bull_911,aVWAP_OB_bull_581,aVWAP_OB_bull_456,aVWAP_OB_bear_354,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,10.995194846,11.4382246749,10.9710295826,11.3496187091,148465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.445935574333244,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-442559,-69411.29669504333,False,False,False,False,39343.741405311535,False,False,False,False
2022-01-19 00:00:00+00:00,10.954919407,11.0918558995,10.8179829144,11.0193601094,113367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.353371262673047,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-555926,-88490.30466778672,False,False,False,False,42246.614291377744,False,False,False,False
2022-01-20 00:00:00+00:00,10.9226990558,11.0757457239,10.914643968,10.995194846,57370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.320072730047377,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-613296,-109070.92017101077,False,False,False,False,42839.688240735486,False,False,False,False
2022-01-21 00:00:00+00:00,10.8582583534,10.9355871962,10.8502032656,10.8582583534,51189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.288438686951785,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-664485,-130851.86447802997,False,False,False,False,43167.11223129488,False,False,False,False
2022-01-24 00:00:00+00:00,10.8260380022,10.9871397582,10.7454871242,10.8904787046,80006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.852888294866666,,,,,11.244325157201514,10.852888294866666,#000000,,10.852888294866666,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-744491,-154916.14430242096,False,False,False,False,44611.7744967343,False,False,False,False
2022-01-25 00:00:00+00:00,11.0113050216,11.0676906361,10.8018727388,10.874368529,100553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.912699824121335,,,,,11.212251991476288,10.912699824121335,#000000,,10.912699824121335,,8.892198906979559,-41.848817668602074,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-643938,-174093.47197683583,False,False,False,False,46805.54804588198,False,False,False,False
2022-01-26 00:00:00+00:00,10.914643968,11.0838008117,10.8985337924,10.954919407,107958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.932516414766251,,,,,11.185588820655944,10.932516414766251,#000000,,10.932516414766251,,13.639688668229926,-37.99096310451032,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-751896,-196752.3946444109,False,False,False,False,49203.68341663171,False,False,False,False
2022-01-27 00:00:00+00:00,10.8179829144,10.9710295826,10.8099278266,10.9629744948,31716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.925959646695418,,,,,11.17575912663345,10.925959646695418,#000000,,10.925959646695418,,15.821937737836036,-36.563074461710976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-783612,-219766.49681521833,False,False,False,False,48517.89191009713,False,False,False,False
2022-01-28 00:00:00+00:00,10.793817651,10.914643968,10.7696523876,10.8099278266,49458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.912591929619659,,,,,11.15973814568075,10.912591929619659,#000000,,10.912591929619659,,17.048940870873253,-35.89593265838859,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833070,-243817.61458717054,False,False,False,False,48554.75889401489,False,False,False,False
2022-01-31 00:00:00+00:00,10.793817651,10.8179829144,10.7454871242,10.793817651,41961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.899663808186178,,,,,11.145746784038638,10.899663808186178,#000000,,10.899663808186178,,17.86694295956473,-35.45308795802164,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-833070,-266925.5512700266,False,False,False,False,48296.180113857445,False,False,False,False
2022-02-01 00:00:00+00:00,10.8824236168,10.9065888802,10.7780296789,10.83409309,35402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.89618080814516,,,,,11.136871153096793,10.89618080814516,#000000,,10.89618080814516,,21.916617637697286,-31.90918905280366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-797668,-287738.98063198634,False,False,False,False,47790.52599174539,False,False,False,False
2022-02-02 00:00:00+00:00,10.9307541436,11.1160211629,10.914643968,10.914643968,41946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.987139758166665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.903983188753756,,,,,11.131632599315914,10.94556147346021,#000000,,10.94556147346021,,26.311567336238664,-28.125445930039717,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-755722,-306091.25590132026,False,False,False,False,47561.32889402988,False,False,False,False
2022-02-03 00:00:00+00:00,10.8582583534,10.9871397582,10.8260380022,10.9307541436,22225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.953662144984397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.903396094694745,,,,,11.127243584608417,10.92852911983957,#000000,,10.92852911983957,,27.988844293817024,-26.889140694708367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-777947,-324595.40272871946,False,False,False,False,46567.74736877381,False,False,False,False
2022-02-04 00:00:00+00:00,10.7454871242,10.9468643192,10.7454871242,10.793817651,57080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.887261922117453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.894277914716906,,,,,11.113193592043245,10.89076991841718,#000000,,10.89076991841718,,27.48937536944449,-26.889140694708367,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-835027,-344612.32811190694,False,False,False,False,46979.992569998365,False,False,False,False
2022-02-07 00:00:00+00:00,10.8663134412,10.8824236168,10.793817651,10.8179829144,42409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.876963193225734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.891030844565297,,,,,11.104662096183814,10.883997018895515,#000000,,10.883997018895515,,30.937731269679134,-24.446039110886755,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-792618,-362181.17798987136,False,False,False,False,46800.737959410195,False,False,False,False
2022-02-08 00:00:00+00:00,10.7374320364,10.8663134412,10.7293769486,10.8663134412,100045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.839307334255007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.875079676211266,,,,,11.081637852202523,10.857193505233138,#000000,,10.857193505233138,,31.303176782325203,-24.165270576236566,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892663,-382984.3866961509,False,False,False,False,48888.74823551176,False,False,False,False
2022-02-09 00:00:00+00:00,10.7374320364,10.7696523876,10.7092392291,10.753542212,54122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.822187846944226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.865434900115535,,,,,11.069055554879432,10.843811373529881,#000000,,10.843811373529881,,31.54680712408924,-23.84884490437884,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-892663,-402971.78329630184,False,False,False,False,49093.97379490346,False,False,False,False
2022-02-10 00:00:00+00:00,10.672991334,10.753542212,10.6649362462,10.7293769486,44760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.806753209934076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.856131842551074,,,,,11.058100981444136,10.831442526242576,#000000,,10.831442526242576,,30.802882910559184,-23.84884490437884,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-937423,-423930.6545395841,False,False,False,False,48924.01403824058,False,False,False,False
2022-02-11 00:00:00+00:00,10.5763302804,10.6649362462,10.5199446658,10.6649362462,74181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.769442118664466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.83354896154358,,,,,11.03617684935163,10.801495540104023,#000000,,10.801495540104023,,29.106518920491393,-23.84884490437884,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1011604,-446976.6680870514,False,False,False,False,49914.484075956636,False,False,False,False
2022-02-14 00:00:00+00:00,10.542901666,10.5917353517,10.5105614769,10.5590717606,86499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.73290252104498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.808129390669862,,,,,11.011066089916842,10.770515955857421,#000000,,10.770515955857421,,27.592934102602634,-23.84884490437884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098103,-472511.034044422,False,False,False,False,51349.17097493873,False,False,False,False
2022-02-15 00:00:00+00:00,10.542901666,10.5994969971,10.4943913823,10.5994969971,54287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.715296769729793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.794219570361589,,,,,10.996497939435738,10.75475817004569,#000000,,10.75475817004569,,26.583877557343456,-23.84884490437884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098103,-497044.05231718975,False,False,False,False,51464.379956313685,False,False,False,False
2022-02-16 00:00:00+00:00,10.5509867133,10.5914119498,10.4701362404,10.5105614769,74127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.695074178125651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.77690057245799,,,,,10.97768662176079,10.73598737529182,#000000,,10.73598737529182,,26.2354716990463,-23.84884490437884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1023976,-517708.0502655353,False,False,False,False,52353.11015410531,False,False,False,False
2022-02-17 00:00:00+00:00,10.6075820443,10.6480072808,10.542901666,10.542901666,68084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.686033342856515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.766549056902265,,,,,10.963966763106683,10.726291199879391,#000000,,10.726291199879391,,28.245421311396754,-23.84884490437884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-955892,-534891.7345688477,False,False,False,False,52970.007795120786,False,False,False,False
2022-02-18 00:00:00+00:00,10.6641773754,10.6884325172,10.5752418552,10.5752418552,46519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.683397670889324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.761797550100864,,,,,10.956194109010845,10.722597610495093,#000000,,10.722597610495093,,31.62621732913396,-23.124261939616183,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-909373,-549577.2743896772,False,False,False,False,52717.02709727291,False,False,False,False
2022-02-22 00:00:00+00:00,10.6075820443,10.68034747,10.5914119498,10.6641773754,74348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.678360797468322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.753982732515473,,,,,10.94392143602341,10.716171764991898,#000000,,10.716171764991898,,32.722864337474235,-22.046071200504393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-983721,-566602.5185312586,False,False,False,False,53565.30054443868,False,False,False,False
2022-02-23 00:00:00+00:00,10.542901666,10.7054111166,10.5267315714,10.6156670916,74254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.67132572624862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.745133943778157,,,,,10.93129743406229,10.708229835013388,#000000,,10.708229835013388,,32.26582205484614,-22.046071200504393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1057975,-585872.0276084641,False,False,False,False,54376.6220917156,False,False,False,False
2022-02-24 00:00:00+00:00,10.5105614769,10.6560923281,10.4620511931,10.5671568079,67523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.662498875295588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.735581174598288,,,,,10.919038952924405,10.699040024946939,#000000,,10.699040024946939,,31.40555401922834,-22.046071200504393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1125498,-607033.8304473478,False,False,False,False,54892.16632341303,False,False,False,False
2022-02-25 00:00:00+00:00,10.5186465242,10.542901666,10.4782212877,10.5105614769,49637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.65532095478797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.728120198167556,,,,,10.909837676565537,10.691720576477763,#000000,,10.691720576477763,,31.169762168813044,-22.046071200504393,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1075861,-625419.2096454911,False,False,False,False,54686.0813695537,False,False,False,False
2022-02-28 00:00:00+00:00,10.68034747,10.68034747,10.5571313493,10.5914119498,27737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.654901005866806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.726484794111819,,,,,10.906452295076924,10.690692899989312,#000000,,10.690692899989312,,36.57279020937019,-18.01045221841764,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048124,-641995.868090766,False,False,False,False,53629.25464917904,False,False,False,False
2022-03-01 00:00:00+00:00,10.8824736522,10.8986437468,10.7441384931,10.7450278483,41307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.841751964033332,10.661910653151757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.729560309689148,,,,,10.905268727801339,10.744407642291412,#000000,,10.744407642291412,,44.53641650015665,-10.720899891763814,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1006817,-656302.5791460301,False,False,False,False,53146.028976662215,False,False,False,False
2022-03-02 00:00:00+00:00,10.6722624227,10.8258783212,10.6722624227,10.8258783212,65836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.76907002171942,10.665383599335028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.729311786417522,,,,,10.90011832320013,10.72125513582399,#000000,,10.72125513582399,,45.38191949956858,-10.267925828730526,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1072653,-672630.0466304995,False,False,False,False,53643.674899146055,False,False,False,False
2022-03-03 00:00:00+00:00,10.6399222335,10.7288577537,10.6237521389,10.7126876591,29066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.746686701535813,10.665354284669156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.72815953822021,,,,,10.89720376981646,10.713400174808394,#000000,,10.713400174808394,,45.37874868662288,-10.267925828730526,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1101719,-689457.0644096956,False,False,False,False,52679.844510944255,False,False,False,False
2022-03-04 00:00:00+00:00,10.6318371862,10.6399222335,10.5671568079,10.6399222335,38017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.717509489615296,10.66374050840655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.725554590186558,,,,,10.892684451313444,10.702268196069468,#000000,,10.702268196069468,,45.227863141689326,-10.267925828730526,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1139736,-707115.0618838251,False,False,False,False,52104.83100071115,False,False,False,False
2022-03-07 00:00:00+00:00,10.486306335,10.6318371862,10.4620511931,10.6237521389,55299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.671545746678602,10.657864133478542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.719222549912677,,,,,10.884411984385201,10.68287747668994,#000000,,10.68287747668994,,42.686040438520585,-10.267925828730526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1195035,-726249.1771040673,False,False,False,False,52230.09253009503,False,False,False,False
2022-03-08 00:00:00+00:00,10.4216259567,10.486306335,10.3326904365,10.4620511931,51163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.624517368231055,10.648538822365111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.710473251428153,,,,,10.874765674425255,10.661176480674774,#000000,,10.661176480674774,,40.06629488051091,-10.267925828730526,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1246198,-746639.3270215548,False,False,False,False,52188.24576420896,False,False,False,False
