date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_828,aVWAP_peak_798,aVWAP_peak_762,aVWAP_peak_731,aVWAP_peak_710,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_583,aVWAP_peak_557,aVWAP_peak_528,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_355,aVWAP_peak_317,aVWAP_peak_261,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_71,aVWAP_peak_70,aVWAP_peak_16,aVWAP_valley_877,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_747,aVWAP_valley_719,aVWAP_valley_681,aVWAP_valley_642,aVWAP_valley_598,aVWAP_valley_571,aVWAP_valley_540,aVWAP_valley_499,aVWAP_valley_422,aVWAP_valley_403,aVWAP_valley_366,aVWAP_valley_341,aVWAP_valley_307,aVWAP_valley_285,aVWAP_valley_284,aVWAP_valley_254,aVWAP_valley_179,aVWAP_valley_137,aVWAP_valley_19,aVWAP_valley_18,aVWAP_OB_bull_681,aVWAP_OB_bull_642,aVWAP_OB_bull_598,aVWAP_OB_bull_137,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 18:00:00+00:00,20.53,20.55,20.43,20.51,829.0,,,,,,,,,,,,,,,,,,,,,,20.636930376428648,,,,,,,,,,,,,,,,,,,,,,,20.557335979453654,20.529467588591185,,,,,20.574577981491164,#000000,,20.574577981491164,,38.5542884115859,0.8967590825780007,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,343.0,188.99836664859126,False,False,False,False,699.6196008757294,False,False,False,False
2025-03-10 19:00:00+00:00,20.51,20.51,20.31,20.32,812.0,,,,,,,,,,,,,,,,,,,,,,20.607833100883308,,,,,,,,,,,,,,,,,,,,,,,20.52907360157017,20.511070183416706,,,,,20.549325628623393,#000000,,20.549325628623393,,35.82690882402001,-2.1294493233186955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-469.0,178.79684158427202,False,False,False,False,701.3619326450979,False,False,False,False
2025-03-11 14:00:00+00:00,20.85,20.85,20.71,20.74,389.0,,,,,,,,,,,,,,,,,,,,,,20.616006967411916,,,,,,,,,,,,,,,,,,,,,,,20.545926938973988,20.52530250978147,,,,,20.56241213872246,#000000,,20.56241213872246,,39.260358586564706,-2.1294493233186955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80.0,174.7844874511825,False,False,False,False,696.5191119839336,False,False,False,False
2025-03-11 15:00:00+00:00,20.74,20.76,20.67,20.69,1507.0,,,,,,,,,,,,,,,,,,,,,,20.631076917420398,,,,,,,,,,,,,,,,,,,,,,,20.58057645544271,20.557483810196636,,,,,20.589712394353246,#000000,,20.589712394353246,,41.097071214212114,-2.1294493233186955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1587.0,147.4699992736448,False,False,False,False,709.0847071469734,False,False,False,False
2025-03-11 16:00:00+00:00,20.69,20.73,20.51,20.7,447.0,,,,,,,,,,,,,,,,,,,,,,20.631809453729982,,,,,,,,,,,,,,,,,,,,,,,20.58454826566281,20.561942953020136,,,,,20.59276689080431,#000000,,20.59276689080431,,42.4425820355857,-2.1294493233186955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1140.0,127.50922409110764,False,False,False,False,705.0213783539971,False,False,False,False
2025-03-11 17:00:00+00:00,20.7,20.7,20.65,20.68,932.0,,,,,,,,,,,,,,,,,,,,,,20.63581203127493,,,,,,,,,,,,,,,,,,,,,,,20.59480565511748,20.572773838465693,,,,,20.601130508286037,#000000,,20.601130508286037,,43.12028467607554,-2.1294493233186955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2072.0,93.40830588814472,False,False,False,False,708.5404267516095,False,False,False,False
2025-03-11 18:00:00+00:00,20.68,20.945,20.68,20.945,610.0,,,,,,,,,,,,,,,,,,,,,,20.64799849238655,,,,,,,,,,,,,,,,,,,,,,,20.61259354120267,20.58929498187369,,,,,20.616629005154305,#000000,,20.616629005154305,,46.87582463532777,-2.1294493233186955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1462.0,69.29344843251457,False,False,False,False,707.012668197321,False,False,False,False
2025-03-11 19:00:00+00:00,20.945,20.945,20.63,20.73,1201.0,,,,,,,,,,,,,,,,,,,,,,20.659790442776323,,,,,,,,,,,,,,,,,,,,,,,20.630965360311688,20.607699934377585,,,,,20.6328185791552,#000000,,20.6328185791552,,46.839656383324204,-2.1294493233186955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2663.0,26.932309697126747,False,False,False,False,714.671386519843,False,False,False,False
2025-03-12 14:00:00+00:00,21.25,21.555,21.25,21.555,395.0,,,,,,,,,,,,,,,,,,,,,,20.68456709614523,,,,,,,,,,,,,,,,,,,,,,,20.661679746596064,20.635355605232654,,,,,20.66053414932465,#000000,,20.66053414932465,,53.50273476947369,-5.006748282522068,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2268.0,-8.648036189650412,False,False,False,False,709.7152409924036,False,False,False,False
2025-03-12 15:00:00+00:00,21.555,21.7,21.5,21.5,485.0,,,,,,,,,,,,,,,,,,,,,,20.717135480105558,,,,,,,,,,,,,,,,,,,,,,,20.701361389868307,20.67130926795617,,,,,20.696602045976675,#000000,,20.696602045976675,,57.3324565658282,-1.1417575554775823,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2753.0,-51.19612865182638,False,False,False,False,706.2312837677151,False,False,False,False
2025-03-12 16:00:00+00:00,21.5,21.57,21.42,21.545,977.0,,,,,,,,,,,,,,,,,,,,,,20.77213845390774,,,,,,,,,,,,,,,,,,,,,,,20.767125491499144,20.731946578040375,,,,,20.757070174482422,#000000,,20.757070174482422,,60.173570239045446,1.776785430911751,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1776.0,-77.93727394404613,False,False,False,False,710.4292483604637,False,False,False,False
2025-03-12 17:00:00+00:00,21.545,21.61,21.48,21.55,369.0,,,,,,,,,,,,,,,,,,,,,,20.79187336003314,,,,,,,,,,,,,,,,,,,,,,,20.790310040031166,20.75356076401371,,,,,20.778581388026,#000000,,20.778581388026,,62.102645517520656,3.8983793342949227,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1407.0,-98.54289760382835,False,False,False,False,705.1357716416968,False,False,False,False
2025-03-12 18:00:00+00:00,21.55,21.56,21.5,21.5,866.0,,,,,,,,,,,,,,,,,,,,,,20.832957388584827,,,,,,,,,,,,,,,,,,,,,,,20.83791883271805,20.7984836999436,,,,,20.823119973748828,#000000,,20.823119973748828,,62.65348354240986,4.845516123965332,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2273.0,-132.25541081927287,False,False,False,False,707.6297906860116,False,False,False,False
2025-03-12 19:00:00+00:00,21.455,21.72,21.45,21.66,624.0,,,,,,,,,,,,,,,,,,,,,,20.863315176558974,,,,,,,,,,,,,,,,,,,,,,,20.87258664939675,20.831368054202656,,,,,20.855756626719458,#000000,,20.855756626719458,,64.3188160531206,6.9102652898027515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1649.0,-155.77083080657098,False,False,False,False,706.3332047839028,False,False,False,False
2025-03-13 14:00:00+00:00,21.725,21.725,21.48,21.55,181.0,,,,,,,,,,,,,,,,,,,,,,20.871401906766543,,,,,,,,,,,,,,,,,,,,,,,20.88174610503386,20.840123341891317,,,,,20.864423784563908,#000000,,21.044567838422928,,63.69888381180381,6.9102652898027515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1830.0,-181.72787218941485,False,False,False,False,698.18850393454,False,False,False,False
2025-03-13 15:00:00+00:00,21.55,21.55,21.36,21.47,157.0,,,,,,,,,,,,,,,,,,,,,,20.877067749846717,,,,,,,,,,,,,,,,,,,,,,,20.888123756000468,20.846307534261083,,,,,20.87049968003609,#000000,,21.034609227482687,,62.05582633571647,6.9102652898027515,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1987.0,-209.71658734926888,False,False,False,False,689.7979844936945,False,False,False,False
2025-03-13 16:00:00+00:00,21.47,21.56,21.425,21.46,274.0,,,,,,,,,,,,,,,,,,,,,,20.88705690223508,,,,,,,,,,,,,,,,,,,,,,,20.899332713028695,20.85718058418171,,,,,20.881190066481828,#000000,,21.037559897355926,,60.79907381009429,6.9102652898027515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2261.0,-241.51943095625694,False,False,False,False,683.3515041139472,False,False,False,False
2025-03-13 17:00:00+00:00,21.46,21.505,21.33,21.33,173.0,,,,,,,,,,,,,,,,,,,,,,20.892232102007117,,,,,,,,,,,,,,,,,,,,,,,20.90509467375017,20.862858378645576,,,,,20.886728384800957,#000000,,21.035193846987127,,57.87217722644988,6.9102652898027515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2434.0,-275.51137776313664,False,False,False,False,675.4390776935758,False,False,False,False
2025-03-13 18:00:00+00:00,21.33,21.42,21.33,21.42,216.0,,,,,,,,,,,,,,,,,,,,,,20.898566743258897,,,,,,,,,,,,,,,,,,,,,,,20.91212511746543,20.869801219512194,,,,,20.893497693412172,#000000,,21.035383842819705,,57.15682986357109,6.9102652898027515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2218.0,-305.6274804334756,False,False,False,False,668.3159912177064,False,False,False,False
2025-03-13 19:00:00+00:00,21.42,21.58,21.42,21.46,763.0,,,,,,,,,,,,,,,,,,,,,,20.92386671177266,,,,,,,,,,,,,,,,,,,,,,,20.940116637932867,20.897224649925224,,,,,20.920402666543584,#000000,,21.058333462492723,,57.2289261411642,6.9102652898027515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1455.0,-323.4472094190031,False,False,False,False,669.783960346114,False,False,False,False
2025-03-14 14:00:00+00:00,21.43,21.61,21.43,21.515,139.0,,,,,,,,,,,,,,,,,,,,,,20.928489417249413,,,,,,,,,,,,,,,,,,,,,,,20.945203481012655,20.902214483874697,,,,,20.925302460712256,#000000,,21.062852086381977,,58.05013553999666,6.9102652898027515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1316.0,-338.835624776848,False,False,False,False,661.5547516585773,False,False,False,False
2025-03-14 15:00:00+00:00,21.515,21.515,21.41,21.475,29.0,,,,,,,,,,,,,,,,,,,,,,20.929361129728917,,,,,,,,,,,,,,,,,,,,,,,20.946158843472947,20.90315898294001,,,,,20.926226318713958,#000000,,21.06351182840745,,57.74953980256807,6.9102652898027515,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1345.0,-354.4350724547263,False,False,False,False,651.7477012452661,False,False,False,False
2025-03-14 16:00:00+00:00,21.475,21.5,21.44,21.49,113.0,,,,,,,,,,,,,,,,,,,,,,20.93279375034689,,,,,,,,,,,,,,,,,,,,,,,20.9499191862167,20.906874092333563,,,,,20.929862342965716,#000000,,21.066256781674166,,57.80144569603728,6.9102652898027515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1232.0,-368.04073024612586,False,False,False,False,643.3950237065798,False,False,False,False
2025-03-14 17:00:00+00:00,21.49,21.56,21.49,21.53,591.0,,,,,,,,,,,,,,,,,,,,,,20.951655470765257,,,,,,,,,,,,,,,,,,,,,,,20.97053599870965,20.92718445615008,,,,,20.949791975208328,#000000,,21.084075297794715,,58.542171434377764,6.9102652898027515,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-641.0,-372.2726569089766,False,False,False,False,642.5826977576405,False,False,False,False
2025-03-14 18:00:00+00:00,21.54,21.77,21.53,21.71,720.0,,,,,,,,,,,,,,,,,,,,,,20.978414993791386,,,,,,,,,,,,,,,,,,,,,,,20.999725941382174,20.955700968630588,,,,,20.97794730126805,#000000,,21.115011056999904,,61.74155493362542,8.208861465545958,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79.0,-365.27618160806225,False,False,False,False,643.78296600946,False,False,False,False
2025-03-14 19:00:00+00:00,21.71,21.74,21.57,21.67,534.0,,,,,,,,,,,,,,,,,,,,,,20.9967397543047,,,,,,,,,,,,,,,,,,,,,,,21.019548640392795,20.975198904384193,,,,,20.997162433027228,#000000,,21.13401417695551,,62.77725229650448,9.316594824331673,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-455.0,-366.6672485598752,False,False,False,False,642.0809045209412,False,False,False,False
2025-03-17 14:00:00+00:00,22.6,22.6,22.22,22.36,814.0,,,,,,,,,,,,,,,,,,,,,,21.051722689753014,,,,,,,,,,,,,,,,,,,,,,,21.0796669533896,21.032621250559618,,,,,21.054670297900746,#000000,,21.2138634979437,,69.13717640601212,15.22505585915573,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,359.0,-355.416593543443,False,False,False,False,644.7463168539498,False,False,False,False
2025-03-17 15:00:00+00:00,22.36,22.47,22.335,22.47,555.0,,,,,,,,,,,,,,,,,,,,,,21.087621559669035,,,,,,,,,,,,,,,,,,,,,,,21.118644811025266,21.07002904443799,,,,,21.092098471710766,#000000,,21.26128831153803,,73.86003202596285,19.343174371188155,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,914.0,-335.7357161241648,False,False,False,False,643.3549010887722,False,False,False,False
2025-03-17 16:00:00+00:00,22.47,22.56,22.47,22.555,348.0,,,,,,,,,,,,,,,,,,,,,,21.11085561579931,,,,,,,,,,,,,,,,,,,,,,,21.14379716981132,21.094188327144625,,,,,21.116280370918417,#000000,,21.291209000024615,,77.36980747718141,22.295614834408113,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1262.0,-310.96461975014677,False,False,False,False,638.7757553354579,False,False,False,False
2025-03-17 17:00:00+00:00,22.555,22.555,22.35,22.385,292.0,,,,,,,,,,,,,,,,,,,,,,21.128467529300593,,,,,,,,,,,,,,,,,,,,,,,21.162769246312386,21.112502582402104,,,,,21.13457978600503,#000000,,21.31253186159791,,76.12494172933776,22.295614834408113,True,False,True,False,True,18.495926678068283,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,970.0,-291.1047031648732,False,False,False,False,633.3993870356834,False,False,False,False
2025-03-17 18:00:00+00:00,22.385,22.395,22.37,22.395,302.0,,,,,,,,,,,,,,,,,,,,,,21.14560441377651,,,,,,,,,,,,,,,,,,,,,,,21.181159982751186,21.130317283950617,,,,,21.152360560159437,#000000,,21.332445580040023,,75.3685245492353,22.295614834408113,True,False,True,False,False,18.60985556637738,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1272.0,-266.8705217204565,False,False,False,False,628.2614120428821,False,False,False,False
2025-03-17 19:00:00+00:00,22.395,22.395,22.24,22.29,277.0,,,,,,,,,,,,,,,,,,,,,,21.15995077951002,,,,,,,,,,,,,,,,,,,,,,,21.196484008179958,21.145232969176153,,,,,21.167222585622046,#000000,,21.348249024736752,,72.65096316778022,22.295614834408113,True,False,True,False,False,16.63035024829832,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,995.0,-247.306637662775,False,False,False,False,622.8154986778761,False,False,False,False
