date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_744,aVWAP_peak_727,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_617,aVWAP_peak_593,aVWAP_peak_575,aVWAP_peak_539,aVWAP_peak_491,aVWAP_peak_421,aVWAP_peak_337,aVWAP_peak_263,aVWAP_peak_246,aVWAP_peak_222,aVWAP_peak_204,aVWAP_peak_166,aVWAP_peak_118,aVWAP_peak_85,aVWAP_peak_60,aVWAP_peak_18,aVWAP_valley_878,aVWAP_valley_822,aVWAP_valley_797,aVWAP_valley_783,aVWAP_valley_762,aVWAP_valley_732,aVWAP_valley_702,aVWAP_valley_675,aVWAP_valley_658,aVWAP_valley_643,aVWAP_valley_629,aVWAP_valley_612,aVWAP_valley_570,aVWAP_valley_540,aVWAP_valley_502,aVWAP_valley_463,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_300,aVWAP_valley_270,aVWAP_valley_252,aVWAP_valley_234,aVWAP_valley_208,aVWAP_valley_193,aVWAP_valley_176,aVWAP_valley_143,aVWAP_valley_83,aVWAP_valley_28,aVWAP_OB_bull_878,aVWAP_OB_bull_732,aVWAP_OB_bull_300,aVWAP_OB_bear_421,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,43.29,43.33,42.995,43.1,44733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,44733.0,False,False,False,False
2025-01-27 16:00:00+00:00,43.07,43.19,42.905,43.155,25622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25622.0,397.2403100775194,False,False,False,False,44436.70542635659,False,False,False,False
2025-01-27 17:00:00+00:00,43.16,43.17,42.98,42.99,13113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.28571428571429,-39.999999999999986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12509.0,585.0195300763176,False,False,False,False,43951.0665825371,False,False,False,False
2025-01-27 18:00:00+00:00,42.99,43.25,42.95,43.15,21532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.89381422526688,-39.999999999999986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34041.0,1103.7169017030412,False,False,False,False,43603.48415490087,False,False,False,False
2025-01-27 19:00:00+00:00,43.155,43.285,43.035,43.095,19185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.390176490409424,-39.999999999999986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14856.0,1316.9305931495055,False,False,False,False,43224.90300521248,False,False,False,False
2025-01-27 20:00:00+00:00,43.1,43.19,42.995,43.105,14038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.5572756938361,-39.999999999999986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28894.0,1744.4820568216062,False,False,False,False,42772.392881100655,False,False,False,False
2025-01-28 15:00:00+00:00,43.05,43.27,43.03,43.08,46347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.690028637144955,-39.999999999999986,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17453.0,1446.8466760956899,False,False,False,False,42827.81314650995,False,False,False,False
2025-01-28 16:00:00+00:00,43.08,43.11,42.84,42.91,12374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.293742208531974,-39.999999999999986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29827.0,961.9808361562217,False,False,False,False,42355.661004703594,False,False,False,False
2025-01-28 17:00:00+00:00,42.91,43.09,42.885,43.01,6080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.33566577298956,-39.999999999999986,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23747.0,578.8958619522493,False,False,False,False,41793.24765579346,False,False,False,False
2025-01-28 18:00:00+00:00,43.015,43.22,42.96,43.15,7643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.170438771803376,-39.17955264336548,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16104.0,320.2463137049276,False,False,False,False,41263.78645182767,False,False,False,False
