date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_398,aVWAP_peak_374,aVWAP_peak_344,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_234,aVWAP_peak_185,aVWAP_peak_162,aVWAP_peak_122,aVWAP_peak_96,aVWAP_peak_68,aVWAP_peak_31,aVWAP_valley_432,aVWAP_valley_384,aVWAP_valley_331,aVWAP_valley_312,aVWAP_valley_294,aVWAP_valley_269,aVWAP_valley_217,aVWAP_valley_178,aVWAP_valley_143,aVWAP_valley_73,aVWAP_OB_bear_416,aVWAP_OB_bear_234,aVWAP_OB_bear_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-09-13 17:00:00+00:00,13.815,13.865,13.725,13.86,4441.0,,,,,,,,,,14.42791689541168,14.627514681694295,14.72948179129414,14.85258903225194,,,,,,,,,13.604447517133583,14.723331802795023,,,14.627514681694295,14.494213620096778,"rgba(239, 83, 80, 0.5)",0.6947064192945179,14.49713634847345,-0.9171303600742166,35.64873993169928,-20.260440242263993,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8359541836536596,0.8846825859056491,False,False,False,False,-0.22207857355817864,-0.23896124436711175,False,False,False,False,-23910.0,-5362.899462177166,False,False,False,False,2636.0367968865144,False,False,False,False
2024-09-16 17:00:00+00:00,13.95,14.055,13.945,14.04,1587.0,,,,,,,,,,14.423156153070625,14.622222659586791,14.72402514047394,14.847204359544506,,,,,,,,,13.62889931419097,14.717870223161487,,,14.622222659586791,14.493896308338053,"rgba(239, 83, 80, 0.5)",0.7051315000994027,14.495090991832063,-0.6453987543712193,39.27462133467834,-16.786776592709842,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8463931557456736,0.877892280769978,False,False,False,False,-0.17405753180444014,-0.20650938808577596,False,False,False,False,-22323.0,-5625.84675733721,False,False,False,False,2619.772660500677,False,False,False,False
2024-09-17 17:00:00+00:00,14.25,14.265,14.145,14.185,2000.0,,,,,,,,,,14.419949025929254,14.617669214325613,14.719025289728604,14.84199985963505,,,,,,,,,13.668806386805896,14.712882062458794,,,14.617669214325613,14.496721973147203,#000000,0.7100950450277587,14.495446828684075,-0.4371905294339001,43.119490019623555,-13.181358221355566,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8513068731848985,0.8729912875121004,False,False,False,False,-0.12681888342942865,-0.1666641357576023,False,False,False,False,-20323.0,-5853.709598308726,False,False,False,False,2610.1637820433016,False,False,False,False
2024-09-18 17:00:00+00:00,14.09,14.245,13.975,13.995,2631.0,,,,,,,,,,14.413533625516045,14.610061065063688,14.711025813239148,14.83395660783948,,,,,,,,,13.70281214240645,14.704884310946134,,,14.610061065063688,14.496045594168493,"rgba(239, 83, 80, 0.5)",0.7194298418173234,14.492489326817173,-0.6915049917313492,43.89425608379087,-12.385283034664013,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8505680724051611,0.8736761024455998,False,False,False,False,-0.14862748396111963,-0.15764580985936097,False,False,False,False,-22954.0,-6118.830379730296,False,False,False,False,2610.486824182165,False,False,False,False
2024-09-19 17:00:00+00:00,14.39,14.4,14.335,14.355,1201.0,,,,,,,,,,14.413115039967414,14.608501617407658,14.709075559084292,14.831724148372844,,,,,,,,,13.727318968180414,14.702950669369285,,,14.608501617407658,14.498781000396987,#000000,0.7242902832527964,14.4938656552986,-0.1917265197524851,47.75208326550456,-8.648419167967994,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8509661373636889,0.867227855366367,False,False,False,False,-0.08977970210277436,-0.12371275598106767,False,False,False,False,-21753.0,-6361.220606401144,False,False,False,False,2588.634315280116,False,False,False,False
2024-09-20 17:00:00+00:00,14.4,14.415,14.315,14.385,961.0,,,,,,,,,,14.412840327827395,14.60730985930243,14.70756795272369,14.829984516591054,,,,,,,,,13.745896812776895,14.701456711449815,,,14.60730985930243,14.500842696778546,#000000,0.7285161705897903,14.494912533250437,-0.1508717825185053,50.57533160368904,-5.928892087874367,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8513487660225753,0.8655060264013773,False,False,False,False,-0.09034742227279842,-0.10703008912693304,False,False,False,False,-20792.0,-6584.95362025539,False,False,False,False,2563.399674733137,False,False,False,False
2024-09-23 17:00:00+00:00,14.175,14.305,14.17,14.3,1206.0,,,,,,,,,,14.411565812363342,14.605119937767649,14.705062996458327,14.827284637887754,,,,,,,,,13.763790620686994,14.698963060780407,,,14.605119937767649,14.501964510990746,#000000,0.7344561510654258,14.495013248395304,-0.2655206142836591,51.49776054238791,-4.904918700560991,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.845303867403315,0.8662602400457229,False,False,False,False,-0.11938652863449144,-0.11320830888071223,False,False,False,False,-21998.0,-6823.915579631275,False,False,False,False,2542.354718535724,False,False,False,False
2024-09-24 17:00:00+00:00,14.475,14.54,14.455,14.51,2357.0,,,,,,,,,,14.412995339642876,14.603866522737398,14.702870317433456,14.82430650948497,,,,,,,,,13.810930368081532,14.69681675312927,,,14.603866522737398,14.50863096841825,#000000,0.7373552690479634,14.49930451221636,0.014505202895544318,54.050587826574215,-2.286278527962075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8467971868466073,0.8661851359057213,False,False,False,False,-0.06032906665369729,-0.08676868776720476,False,False,False,False,-19641.0,-7022.630066768775,False,False,False,False,2539.481001969278,False,False,False,False
2024-09-25 17:00:00+00:00,14.22,14.22,14.135,14.21,1965.0,,,,,,,,,,14.410062493218089,14.599711296574304,14.698287149522827,14.819493930139807,,,,,,,,,13.830014668416585,14.692246591257335,,,14.599711296574304,14.508302688188158,#000000,0.7438196889903705,14.49786805425957,-0.3870132217800107,52.462538233323954,-2.286278527962075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8435157421289357,0.8665667166416791,False,False,False,False,-0.13311867018945628,-0.10994367897833052,False,False,False,False,-21606.0,-7248.728825423523,False,False,False,False,2530.574319768204,False,False,False,False
2024-09-26 17:00:00+00:00,13.81,13.855,13.725,13.75,5361.0,,,,,,,,,,14.388279404343399,14.57785351834055,14.676421783609557,14.79839988504533,,,,,,,,,13.823547037539575,14.670333005937765,,,14.57785351834055,14.489139105802694,"rgba(239, 83, 80, 0.5)",0.7586766394474298,14.414256269806375,-0.8755459642070634,47.7322551441378,-2.286278527962075,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.838137472283814,0.8712121212121213,False,False,False,False,-0.22326162573895494,-0.16660265235864274,False,False,False,False,-26967.0,-7554.438456037111,False,False,False,False,2574.4568884539685,False,False,False,False
2024-09-27 17:00:00+00:00,13.925,13.995,13.775,13.995,4962.0,,,,,,,,,,14.373884688874243,14.562110973046849,14.66020412655659,14.782287118726096,,,,,,,,,13.833446382822984,14.65410741116042,,,14.562110973046849,14.477673450197864,"rgba(239, 83, 80, 0.5)",0.7675280609360979,14.409185485856698,-0.5396356262877827,47.008659540390695,3.2530599572939565,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8381268436578171,0.8707595870206489,False,False,False,False,-0.20088454821617702,-0.18374360028740988,False,False,False,False,-22005.0,-7778.478169897001,False,False,False,False,2611.473060726,False,False,False,False
2024-09-30 17:00:00+00:00,13.985,14.015,13.915,13.96,7753.0,,,,,,,,,,14.355005545703115,14.54047661100781,14.637567796491815,14.759426930503901,,,,,,,,,13.851133456280555,14.631481900818882,,,14.54047661100781,14.462515373467681,"rgba(239, 83, 80, 0.5)",0.775069523182126,14.398600445400065,-0.565885294520866,46.24338687128492,2.25491890138877,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8393715341959336,0.8726432532347506,False,False,False,False,-0.18219433708571142,-0.18296896868656065,False,False,False,False,-29758.0,-8119.245950208675,False,False,False,False,2691.186656683736,False,False,False,False
2024-10-01 17:00:00+00:00,14.555,14.645,14.245,14.365,20820.0,,,,,,,,,,14.361966223029368,14.529673670318592,14.619978349389854,14.735641419402235,,,,,,,,,14.003009238419823,14.614249580946835,,,14.529673670318592,14.477419746917784,#000000,0.7740560831230657,14.432743041788529,-0.0875169684284465,49.329667575437384,2.25491890138877,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8436303991252051,0.8662292691817021,False,False,False,False,-0.07220715186275857,-0.1275880602746596,False,False,False,False,-8938.0,-8131.93981144575,False,False,False,False,2972.253530223523,False,False,False,False
2024-10-02 17:00:00+00:00,14.315,14.49,14.285,14.475,19695.0,,,,,,,,,,14.367118079133869,14.52094882580153,14.605636317508074,14.71590231214115,,,,,,,,,14.086610911578587,14.600212370439843,,,14.52094882580153,14.48273813610051,#000000,0.771523735133195,14.44329800522962,0.04109010951543419,52.22187875322465,2.25491890138877,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8386450555454381,0.8743398288107812,False,False,False,False,-0.08523998694591486,-0.10641402361028723,False,False,False,False,10757.0,-7839.088031423335,False,False,False,False,3231.5209173518406,False,False,False,False
2024-10-03 17:00:00+00:00,15.005,15.1,14.885,15.05,15986.0,,,,,,,,,,14.412892196061009,14.549886989914492,14.627625541616839,14.73004776393576,,,,,,,,,14.216974652373734,14.622645432449087,,,14.549886989914492,14.526678762725153,"rgba(38, 166, 154, 0.5)",0.7656115438236539,14.496279055124937,0.7232400678151273,57.63053758450221,1.3958536523692544,True,False,True,False,True,1.9011869945733935,0.0,0.0,0.0,0.0,0,0.8512160228898425,0.8631974248927038,False,False,False,False,0.05129065079695215,-0.027561686406667542,False,False,False,False,26743.0,-7302.931627835376,False,False,False,False,3429.2647790983237,False,False,False,False
2024-10-04 17:00:00+00:00,15.255,15.335,15.065,15.125,9705.0,,,,,,,,,,14.44439176479774,14.5714931246817,14.645049329913475,14.742602564885319,,,,,,,,,14.292478635602007,14.640342383296305,,,14.5714931246817,14.556059633862757,"rgba(38, 166, 154, 0.5)",0.7606849509452631,14.530254455478984,0.7818552789587297,61.60653972499058,5.029222180382504,True,False,True,False,True,2.501954772552782,0.0,0.0,0.0,0.0,0,0.8635067712045618,0.8538845331432642,False,False,False,False,0.09830175201222,0.03537003280277623,False,False,False,False,36448.0,-6624.622610349556,False,False,False,False,3526.5629995774193,False,False,False,False
2024-10-07 17:00:00+00:00,15.645,15.725,15.315,15.705,18775.0,,,,,,,,,15.581666666666667,14.528595315087939,14.63480558838126,14.699380838799444,14.786032982473554,,,,,,,,,14.46303378994147,14.695282179931157,,,14.63480558838126,14.769828194468785,"rgba(38, 166, 154, 1.0)",0.7577687731184997,14.698618834129144,1.3280847688262793,66.63623304766904,9.599753360593361,True,False,True,False,True,6.917386554845766,0.0,0.0,0.0,0.0,0,0.8667369901547117,0.8414205344585092,False,False,False,False,0.17173693755460626,0.10355348517869124,False,False,False,False,55223.0,-5665.744740421656,False,False,False,False,3762.972875552963,False,False,False,True
2024-10-08 17:00:00+00:00,14.855,15.185,14.845,15.055,19394.0,,,,,,,,,15.300513200066371,14.564100231768103,14.658733895375331,14.71797757891106,14.798330554988548,,,,,,,,,14.530998698158827,14.714219655212856,,,14.658733895375331,14.7549819734973,#000000,0.7517804692021979,14.704579735449519,0.4661204685489538,64.15660611970912,9.599753360593361,True,False,True,False,True,1.5835274890837354,0.0,0.0,0.0,0.0,0,0.8431338933653352,0.845191153780216,False,False,False,False,0.05637362235440824,0.07996355376654973,False,False,False,False,35829.0,-5022.4153646011655,False,False,False,False,4005.3143813583433,False,False,False,False
2024-10-09 17:00:00+00:00,14.84,14.945,14.715,14.93,2321.0,,,,,,,,,15.27545282785873,14.56662305284634,14.6602119821836,14.718954400421572,14.798722996647099,,,,,,,,,14.535712650210945,14.715227493998759,,,14.6602119821836,14.752986486309577,#000000,0.7455759125947167,14.704293276152088,0.3027280254567487,61.57534566162832,9.599753360593361,True,False,True,False,False,0.6173487534768469,0.0,0.0,0.0,0.0,0,0.8331346841477952,0.8539077132640899,False,False,False,False,0.014642672874428685,0.04730311332048921,False,False,False,False,33508.0,-4425.044583754636,False,False,False,False,3979.2009800969736,False,False,False,False
2024-10-10 17:00:00+00:00,15.38,15.465,15.35,15.415,700.0,,,,,,,,,15.277739378489924,14.568762091100684,14.661842072570403,14.720352162530775,14.799833996723297,,,,,,,,,14.539436847987703,14.716640860290054,,,14.661842072570403,14.754943915670404,"rgba(38, 166, 154, 0.5)",0.7389465474579356,14.706381456282422,0.9589577840986058,62.32946549151948,9.599753360593361,True,False,True,False,False,4.155946222609913,0.0,0.0,0.0,0.0,0,0.8450798990748528,0.8497897392767031,False,False,False,False,0.14575031680260414,0.09652671506154667,False,False,False,False,34208.0,-3826.082652223556,False,False,False,False,3928.360654824152,False,False,False,False
2024-10-11 17:00:00+00:00,15.325,15.425,15.265,15.36,7950.0,,,,,,,,,15.289429894179893,14.590635486919414,14.678424090783722,14.734491520396809,14.810960675972355,,,,,,,,,14.576840723391827,14.730943348170202,,,14.678424090783722,14.773103677116316,"rgba(38, 166, 154, 0.5)",0.73244267985917,14.726464452938458,0.8649626305001148,62.37960310080196,9.599753360593361,True,False,True,False,False,3.722581345576401,0.0,0.0,0.0,0.0,0,0.8389802079838982,0.8518953371351895,False,False,False,False,0.13139950229584182,0.11396310867869425,False,False,False,False,26258.0,-3359.662766142571,False,False,False,False,3990.7116524237777,False,False,False,False
2024-10-14 17:00:00+00:00,15.085,15.145,15.035,15.085,750.0,,,,,,,,,15.286406794948887,14.591946621237932,14.679353795395508,14.735239545516047,14.811488880086737,,,,,,,,,14.57905777962716,14.731703103638221,,,14.679353795395508,14.773599502921499,#000000,0.7182439985418916,14.727276324459309,0.4980531355178843,60.18752229155949,9.599753360593361,True,False,True,False,False,1.5833945630662996,0.0,0.0,0.0,0.0,0,0.8351833165153045,0.8520013454423141,False,False,False,False,0.0733393844188075,0.09365124654875087,False,False,False,False,25508.0,-2912.1021031016007,False,False,False,False,3940.4680609133316,False,False,False,False
2024-10-15 17:00:00+00:00,14.405,14.505,14.335,14.47,7216.0,,,,,,,,,15.179032355035664,14.588108121996086,14.674170999892473,14.729287751294688,14.804744941932901,,,,,,,,,14.573357300445133,14.725789541419806,,,14.674170999892473,14.753498716002394,#000000,0.7055554134449292,14.712612887967614,-0.3438608553551268,54.78487855888952,11.49191838828196,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8328117278866745,0.857025201778949,False,False,False,False,-0.07787033478541523,0.00789045588166782,False,False,False,False,18292.0,-2583.3563340612654,False,False,False,False,3991.251501829404,False,False,False,False
2024-10-16 17:00:00+00:00,14.355,14.43,14.34,14.385,7642.0,,,,,,,,,15.085315247832623,14.582926560575256,14.667775570250965,14.72216977244157,14.796896439369288,,,,,,,,,14.565696253284301,14.718706038294545,,,14.667775570250965,14.73421226886408,#000000,0.6907281508512464,14.69784723886967,-0.4529238289826766,50.715548272639666,7.615824277248251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8333333333333331,0.857237059017474,False,False,False,False,-0.08580725589408726,-0.03895840000620972,False,False,False,False,10650.0,-2378.1880188045016,False,False,False,False,4047.8522537390254,False,False,False,False
2024-10-17 17:00:00+00:00,14.335,14.445,14.17,14.42,5303.0,,,,,,,,,15.029271911416918,14.578787804734038,14.662896740565923,14.716835192756829,14.791108073029891,,,,,,,,,14.559638278672688,14.71339245910665,,,14.662896740565923,14.721704351468992,#000000,0.6743788399852296,14.687926973532443,-0.39729445475826525,48.28134550642636,5.2727018996102615,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8312028843002293,0.8531628974106849,False,False,False,False,-0.103421779791513,-0.07119008989886136,False,False,False,False,15953.0,-2093.98355339668,False,False,False,False,4067.3119087198156,False,False,False,False
2024-10-18 17:00:00+00:00,14.22,14.27,14.125,14.185,2664.0,,,,,,,,,14.998646313232024,14.575448670005201,14.659358098869786,14.713141852555124,14.787286152684313,,,,,,,,,14.554655861108847,14.709704116150997,,,14.659358098869786,14.714034437800901,"rgba(239, 83, 80, 0.5)",0.6595094272902317,14.681556890517419,-0.7529185633595155,45.224761119053525,2.3004131439355575,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8228571428571428,0.8574693877551018,False,False,False,False,-0.12853599366651844,-0.0998630417826899,False,False,False,False,13289.0,-1855.48768435177,False,False,False,False,4045.555134941214,False,False,False,False
2024-10-21 17:00:00+00:00,14.4,14.48,14.365,14.365,4502.0,,,,,,,,,14.963937647581922,14.572965309070085,14.65613851614321,14.709491637944046,14.783181977190527,,,,,,,,,14.55125567733757,14.706075650833405,,,14.65613851614321,14.706149488014393,#000000,0.6451504608361696,14.675287845320796,-0.480954233402602,44.78356101504359,1.67425617361814,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272727272727273,0.8517857142857143,False,False,False,False,-0.07730379808719631,-0.0885834199349431,False,False,False,False,17791.0,-1550.8909760672464,False,False,False,False,4052.6317995157688,False,False,False,False
2024-10-22 17:00:00+00:00,14.755,14.775,14.695,14.71,2492.0,,,,,,,,,14.95651967364622,14.574183136521745,14.656626055952541,14.709602924288323,14.782849551450608,,,,,,,,,14.553410590748506,14.706209759901036,,,14.656626055952541,14.705628813215569,#000000,0.6323968562412283,14.67529953839844,0.05487133792506529,47.20118643364667,1.67425617361814,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8283870967741935,0.8493548387096773,False,False,False,False,-0.0067577930822762654,-0.047670606508609686,False,False,False,False,20283.0,-1212.3810384538006,False,False,False,False,4028.435957662811,False,False,False,False
2024-10-23 17:00:00+00:00,14.54,14.62,14.51,14.615,988.0,,,,,,,,,14.95193022458497,14.57420657132654,14.656421178622937,14.709275106354102,14.782381474940149,,,,,,,,,14.553547547562284,14.705888993451651,,,14.656421178622937,14.704807299548946,#000000,0.6180531187993982,14.674729478203922,-0.09664133451821985,48.06721429967007,1.67425617361814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8184155551984574,0.8540896673630081,False,False,False,False,-0.045081720241094664,-0.046376163374852175,False,False,False,False,19295.0,-894.4371463847494,False,False,False,False,3981.2974156835426,False,False,False,False
2024-10-24 17:00:00+00:00,14.4,14.54,14.4,14.53,10288.0,,,,,,,,,14.89969811873752,14.571547443649795,14.651815826187379,14.70357652703364,14.77546549929722,,,,,,,,,14.55049431176037,14.700250281800274,,,14.651815826187379,14.693264001209457,#000000,0.6018102720987812,14.665746053662701,-0.22556287248021684,47.95600652428128,1.67425617361814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8171611868484363,0.8530874097834802,False,False,False,False,-0.06654858878858395,-0.056462376081718064,False,False,False,False,9007.0,-740.9264929524278,False,False,False,False,4079.075750324108,False,False,False,False
2024-10-25 17:00:00+00:00,14.765,14.805,14.715,14.75,3417.0,,,,,,,,,14.894520914104927,14.573468886344052,14.65277074576636,14.70403085826104,14.77531896142016,,,,,,,,,14.553732710314746,14.700735478073966,,,14.65277074576636,14.69351122204075,#000000,0.5860268726735159,14.666478952900574,0.14252084843548915,49.75935554144364,1.67425617361814,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8267477203647419,0.8467445208766596,False,False,False,False,-0.0011262915640852715,-0.02879433382290167,False,False,False,False,12424.0,-536.8191054647932,False,False,False,False,4068.8110100090053,False,False,False,False
2024-10-28 17:00:00+00:00,13.93,13.99,13.86,13.985,4073.0,,,,,,,,,14.855248015570789,14.565788396143384,14.645169799065908,14.696366426931048,14.767675030362758,,,,,,,,,14.542545032849617,14.69306677362938,,,14.645169799065908,14.680837067793268,"rgba(239, 83, 80, 1.0)",0.5769791633629079,14.655149328833465,-1.1614792550349964,45.68633471469095,1.3494760409952207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8284947933101925,0.8469548753550015,False,False,False,False,-0.19152291788487985,-0.11015862585389076,False,False,False,False,8351.0,-399.0234604188274,False,False,False,False,4068.875955590261,False,False,False,False
2024-10-29 17:00:00+00:00,13.845,13.885,13.79,13.86,10097.0,,,,,,,,,14.76129677387663,14.544593614792682,14.624419503166319,14.675575326474114,14.747087770473088,,,,,,,,13.844999999999999,14.512149188867264,14.672256849007132,,,14.624419503166319,14.547797378332152,"rgba(239, 83, 80, 1.0)",0.5734388285511337,14.565454343783946,-1.2302172588597933,42.32410553533897,-1.9250327811139698,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8218336483931947,0.8505040957781977,False,False,False,False,-0.21204693209753409,-0.16110277897571243,False,False,False,False,-1746.0,-419.90681762163626,False,False,False,False,4162.33524310049,False,False,False,False
2024-10-30 17:00:00+00:00,14.125,14.205,14.06,14.185,3672.0,,,,,,,,,14.74129854008529,14.540418562412416,14.619987108735277,14.670948681066657,14.742281718935754,,,,,,,,13.926339240322465,14.506499670752174,14.667637545013312,,,14.619987108735277,14.551926383415418,"rgba(239, 83, 80, 0.5)",0.5601101725601957,14.565980358653253,-0.680188251021825,42.90222092769089,-1.9250327811139698,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8266916705735272,0.8440381309579622,False,False,False,False,-0.14345035066637687,-0.15227656482104465,False,False,False,False,1926.0,-383.53616928641713,False,False,False,False,4154.733146308234,False,False,False,False
2024-10-31 17:00:00+00:00,14.245,14.565,14.195,14.51,3404.0,,,,,,,,,14.73193950608744,14.539281296873854,14.618298535699422,14.668944365972788,14.739919451872387,,,,,,,,14.024852481608727,14.505314112738304,14.665650700777352,,,14.618298535699422,14.561775056453783,#000000,0.5454054612094786,14.571348558209841,-0.11248247876689113,45.68830579329523,-1.9250327811139698,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8311869666408067,0.8370830100853373,False,False,False,False,-0.08694195944794919,-0.11960926213449692,False,False,False,False,5330.0,-294.9542131734494,False,False,False,False,4143.093872722059,False,False,False,False
2024-11-01 17:00:00+00:00,14.415,14.425,14.295,14.305,2493.0,,,,,,,,,14.723704006229845,14.537885465009756,14.616569794549395,14.667015639663664,14.737770875622711,,,,,,,,14.065014068273502,14.503623256880608,14.66373242893198,,,14.616569794549395,14.564414441895183,#000000,0.5387211667416668,14.572231275055767,-0.4960474760478695,46.11536149651694,-1.9250327811139698,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8305740368250039,0.8409407395946155,False,False,False,False,-0.09148303724909912,-0.10554614969179801,False,False,False,False,2837.0,-246.3967835118455,False,False,False,False,4117.511021982182,False,False,False,False
2024-11-04 17:00:00+00:00,14.685,14.79,14.655,14.77,10975.0,,,,,,,,,14.724947514896165,14.543930500484079,14.619829967902977,14.668819114504851,14.737783924402855,,,,,,,,14.306183708103521,14.513834839072853,14.66562755337051,,,14.619829967902977,14.597619640342225,#000000,0.5315784586095124,14.594597599837298,0.32996521458283656,49.511439296100384,-5.904795851613983,False,False,False,False,True,0.12537452400824733,0.0,0.0,0.0,0.0,0,0.8335625859697386,0.8332569157878648,False,False,False,False,-0.009573682258128864,-0.05755991597496344,False,False,False,False,13812.0,-28.437143457398292,False,False,False,False,4223.828680556101,False,False,False,False
2024-11-05 17:00:00+00:00,14.935,14.955,14.715,14.85,6311.0,,,,,,,,,14.730309047186552,14.548977321427286,14.623168378125998,14.671272647714998,14.739129590999488,,,,,,,,14.397353729162157,14.521795717180783,14.668138092065943,,,14.623168378125998,14.612518065482899,#000000,0.5281806440913944,14.605547071991989,0.4628206859577981,52.255349180287574,-3.2172587034871754,True,False,True,False,True,0.6723082101680546,0.0,0.0,0.0,0.0,0,0.8345761680109572,0.8309237558971236,False,False,False,False,0.01576921325781502,-0.02089535135857421,False,False,False,False,20123.0,283.98823861170865,False,False,False,False,4256.187925818797,False,False,False,False
2024-11-06 17:00:00+00:00,14.815,14.87,14.745,14.81,6472.0,,,,,,,,,14.733867727515111,14.553433212814305,14.626003550310791,14.673258069690494,14.740051449138148,,,,,,,,14.45860695314419,14.528792666515749,14.670177937396494,,,14.626003550310791,14.62302394581566,#000000,0.523715915702748,14.613539424031481,0.37512813736985373,53.73442277800338,-1.703266701270607,True,False,True,False,True,0.3913347043403377,0.0,0.0,0.0,0.0,0,0.8396643783371471,0.8327993897787948,False,False,False,False,0.009573659730468132,-0.00566084581405304,False,False,False,False,13651.0,491.22873103633333,False,False,False,False,4290.541601387498,False,False,False,False
2024-11-07 17:00:00+00:00,14.815,15.01,14.805,14.845,24762.0,,,,,,,,14.886666666666665,14.756570143384875,14.573986701239955,14.640428779806072,14.684464638024771,14.747161489239753,,,,,,,,14.614058433304978,14.559371047588815,14.6815940650919,,,14.640428779806072,14.682700218260866,#000000,0.5178660997760955,14.659393042046855,0.35840723699310506,54.974468901561195,-0.34736983201712235,True,False,True,False,True,0.6378604285737239,0.0,0.0,0.0,0.0,0,0.8411200730482423,0.8325977781159639,False,False,False,False,0.0321099948904827,0.01322457453821483,False,False,False,False,38413.0,1079.1631693148397,False,False,False,False,4607.928553303971,False,False,False,False
2024-11-08 17:00:00+00:00,14.465,14.575,14.455,14.545,3739.0,,,,,,,,14.839220202799902,14.751488918231614,14.5735346799768,14.6394722180973,14.683210154868156,14.745546524792637,,,,,,,,14.609428756806858,14.558933243851227,14.680357023887748,,,14.6394722180973,14.675687969256915,#000000,0.5144715823143362,14.65454735591499,-0.21293179192171338,53.02314944306281,-0.34736983201712235,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8423362082009382,0.8380995612044182,False,False,False,False,-0.05637364495166573,-0.02157453520672545,False,False,False,False,34674.0,1600.013352736315,False,False,False,False,4594.456792787631,False,False,False,False
2024-11-11 17:00:00+00:00,14.08,14.14,14.065,14.125,4291.0,,,,,,,,14.74379803000732,14.7357317873655,14.568677422978489,14.634484128029602,14.678081375184103,14.740288332009367,,,,,,,,14.581310660928589,14.552465260057122,14.675232669321597,,,14.634484128029602,14.656674407320187,"rgba(239, 83, 80, 0.5)",0.5153343006645777,14.640273865753727,-0.9998827267838124,48.677233994379804,4.073772994301656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8373971578160058,0.8417352281226624,False,False,False,False,-0.15035494069509125,-0.08596473795090835,False,False,False,False,30383.0,2046.2612077326512,False,False,False,False,4589.752036310303,False,False,False,False
2024-11-12 17:00:00+00:00,14.155,14.18,14.07,14.07,5380.0,,,,,,,,14.654000096056446,14.71693714331199,14.562686192179507,14.628322451456485,14.671742233503863,14.73378312507315,,,,,,,,14.550015196823374,14.544555294645328,14.668899337863522,,,14.628322451456485,14.63677123010152,"rgba(239, 83, 80, 1.0)",0.5173316151174294,14.62496037725444,-1.072736250863906,45.424523597516234,1.0370873392600828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8353539889238136,0.8429875767100732,False,False,False,False,-0.14517519988961605,-0.1155699689202622,False,False,False,False,25003.0,2402.179638620517,False,False,False,False,4602.003942724097,False,False,False,False
