date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_818,aVWAP_peak_799,aVWAP_peak_761,aVWAP_peak_739,aVWAP_peak_706,aVWAP_peak_690,aVWAP_peak_654,aVWAP_peak_629,aVWAP_peak_600,aVWAP_peak_582,aVWAP_peak_543,aVWAP_peak_438,aVWAP_peak_410,aVWAP_peak_390,aVWAP_peak_354,aVWAP_peak_331,aVWAP_peak_299,aVWAP_peak_273,aVWAP_peak_246,aVWAP_peak_181,aVWAP_peak_128,aVWAP_peak_84,aVWAP_peak_62,aVWAP_peak_61,aVWAP_valley_847,aVWAP_valley_796,aVWAP_valley_712,aVWAP_valley_672,aVWAP_valley_645,aVWAP_valley_618,aVWAP_valley_576,aVWAP_valley_552,aVWAP_valley_498,aVWAP_valley_449,aVWAP_valley_422,aVWAP_valley_407,aVWAP_valley_372,aVWAP_valley_342,aVWAP_valley_277,aVWAP_valley_202,aVWAP_valley_149,aVWAP_valley_114,aVWAP_valley_88,aVWAP_valley_39,aVWAP_valley_23,aVWAP_OB_bull_847,aVWAP_OB_bull_277,aVWAP_OB_bull_202,aVWAP_OB_bull_149,aVWAP_OB_bear_600,aVWAP_OB_bear_438,aVWAP_OB_bear_84,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,50.935,51.565,50.785,50.79,16494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.90265788237373,-14.920870874705926,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85278.0,7069.6286092771315,False,False,False,False,21958.800669549884,False,False,False,False
2025-03-06 20:00:00+00:00,50.74,51.36,50.74,51.13,29205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.9657603849397,-10.329562174366892,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114483.0,8734.952196730199,False,False,False,False,22071.14484521578,False,False,False,False
2025-03-07 15:00:00+00:00,51.655,51.81,50.875,50.92,47673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.48565192094256,-8.747816615816717,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66810.0,9635.34053476539,False,False,False,False,22468.07283211166,False,False,False,False
2025-03-07 16:00:00+00:00,50.865,51.135,50.835,51.03,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.43898282535768,-6.05022730505943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84315.0,10793.164712520966,False,False,False,False,22391.125966497526,False,False,False,False
2025-03-07 17:00:00+00:00,51.035,51.21,50.81,51.12,9532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.2425108909837,-2.7704526475951496,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93847.0,12080.821073567151,False,False,False,False,22191.759672443302,False,False,False,False
2025-03-07 18:00:00+00:00,51.15,51.32,51.11,51.295,20846.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.05327140276074,1.144548173323841,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114693.0,13671.707568550606,False,False,False,False,22170.895181397667,False,False,False,False
2025-03-07 19:00:00+00:00,51.3,51.445,51.03,51.05,14245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.34148332452051,1.144548173323841,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100448.0,15017.0764434568,False,False,False,False,22048.013085562045,False,False,False,False
2025-03-07 20:00:00+00:00,51.05,51.2,50.945,51.075,49051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.71373403668055,1.5615990783639973,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,149499.0,17102.06750634894,False,False,False,False,22466.66404547581,False,False,False,False
2025-03-10 14:00:00+00:00,50.93,51.23,50.925,51.03,18601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.99619352506994,1.7294006991512703,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130898.0,18866.34552950632,False,False,False,False,22406.731269576958,False,False,False,False
2025-03-10 15:00:00+00:00,51.055,51.23,50.825,51.195,36540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.20224236700966,3.6921353346684,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,167438.0,21169.782032924828,False,False,False,False,22625.851715009874,False,False,False,False
2025-03-10 16:00:00+00:00,51.195,51.195,51.195,51.195,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.33960826163614,5.440447829015433,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,167438.0,23437.506342491884,False,False,False,False,22275.06331632755,False,False,False,False
2025-03-10 17:00:00+00:00,51.195,51.195,50.4,50.42,9345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.73643468965507,5.440447829015433,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158093.0,25525.18841470131,False,False,False,False,22074.59721839999,False,False,False,False
2025-03-10 18:00:00+00:00,50.43,50.44,50.15,50.22,15669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.62191475205911,10.825912946849996,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142424.0,27337.573090442376,False,False,False,False,21975.285633618598,False,False,False,False
2025-03-10 19:00:00+00:00,50.225,50.63,50.11,50.545,31015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.42833333333334,,,,,,,,50.42833333333334,#000000,,50.42833333333334,,49.213261549802304,9.093320430529978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173439.0,29602.71149214094,False,False,False,False,22115.43624395009,False,False,False,False
2025-03-11 14:00:00+00:00,50.775,51.1,50.52,50.705,8913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.505718626861686,,,,,,,,50.505718626861686,#000000,,50.505718626861686,,49.70576711088283,9.032553031489002,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182352.0,31970.917515518602,False,False,False,False,21910.747309935363,False,False,False,False
2025-03-11 15:00:00+00:00,50.7,51.2,50.7,51.05,4310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.55225145802252,,,,,,,,50.55225145802252,#000000,,50.55225145802252,,52.70878656510814,9.032553031489002,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186662.0,34369.22887186715,False,False,False,False,21637.867506680548,False,False,False,False
2025-03-11 16:00:00+00:00,51.045,51.165,50.91,50.93,7219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.61530076892681,,,,,,,,50.61530076892681,#000000,,50.61530076892681,,53.53915220161287,9.032553031489002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179443.0,36618.43462579169,False,False,False,False,21414.319173243643,False,False,False,False
2025-03-11 17:00:00+00:00,50.92,51.02,50.8,50.955,8429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.65889117100268,,,,,,,,50.65889117100268,#000000,,50.65889117100268,,54.299356938020225,9.032553031489002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187872.0,38963.451143221275,False,False,False,False,21212.996395363898,False,False,False,False
2025-03-11 18:00:00+00:00,50.97,51.335,50.85,51.2,20480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.778521057827106,,,,,,,,50.778521057827106,#000000,,50.95342719558022,,56.755360627086255,9.032553031489002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208352.0,41589.630195264355,False,False,False,False,21201.632110164457,False,False,False,False
2025-03-11 19:00:00+00:00,51.2,51.275,51.0,51.195,47631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.91923883632689,,,,,,,,50.91923883632689,#000000,,51.03369303818566,,58.33042014541928,9.032553031489002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160721.0,43436.628176733124,False,False,False,False,21611.389751867333,False,False,False,False
2025-03-12 14:00:00+00:00,51.01,51.16,50.65,50.73,9670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.914141224839646,,,,,,,,50.914141224839646,#000000,,51.01240368433541,,54.448005448909655,9.032553031489002,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151051.0,45105.068049962065,False,False,False,False,21426.251926256988,False,False,False,False
2025-03-12 15:00:00+00:00,50.73,50.82,50.63,50.75,13082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8984507138798,,,,,,,,50.8984507138798,#000000,,50.97739518404224,,52.064321943289656,8.643839019826721,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164133.0,46950.4623437611,False,False,False,False,21296.883679338272,False,False,False,False
2025-03-12 16:00:00+00:00,50.75,50.755,50.51,50.645,10124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.881976217264544,,,,,,,,50.881976217264544,#000000,,50.94812171658841,,49.471501019469144,5.963158725118916,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154009.0,48610.28463300511,False,False,False,False,21123.660676557833,False,False,False,False
2025-03-12 17:00:00+00:00,50.645,50.8,50.62,50.68,7777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.87358470204565,,,,,,,,50.87358470204565,#000000,,50.932690365684536,,48.175986126353735,4.481299015721191,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,161786.0,50364.94688675697,False,False,False,False,20916.73570482825,False,False,False,False
2025-03-12 18:00:00+00:00,50.685,51.115,50.685,51.06,12830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.879222650797146,,,,,,,,50.879222650797146,#000000,,50.93348014293891,,51.33304519322621,4.481299015721191,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174616.0,52291.31980324135,False,False,False,False,20791.35995746657,False,False,False,False
2025-03-12 19:00:00+00:00,51.06,51.115,50.645,50.765,26353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.87446059255909,,,,,,,,50.87446059255909,#000000,,50.91808969750656,,50.3210319656466,4.481299015721191,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,148263.0,53779.25282954768,False,False,False,False,20877.58693487019,False,False,False,False
2025-03-13 14:00:00+00:00,50.905,50.91,50.365,50.395,15388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.85255309760282,,,,,,,,50.85255309760282,#000000,,50.88805570921814,,46.648097448181325,2.719800165902214,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,132875.0,55005.54348335315,False,False,False,False,20792.477059910958,False,False,False,False
2025-03-13 15:00:00+00:00,50.42,50.42,49.88,49.89,9626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.81992639658946,,,,,,,,50.81992639658946,#000000,,50.847804807096715,,41.286214331825704,-2.3445203876782443,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,123249.0,56063.58156888255,False,False,False,False,20619.3533845635,False,False,False,False
2025-03-13 16:00:00+00:00,49.885,50.05,49.76,49.945,10830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.77985592266265,,,,,,,,50.77985592266265,#000000,,50.79956334880949,,38.325537053594275,-5.073460509130271,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134079.0,57273.122939907626,False,False,False,False,20467.580463872593,False,False,False,False
2025-03-13 17:00:00+00:00,49.95,49.99,49.37,49.395,14286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.585,50.71368475970068,,,,,,,,50.14934237985034,#000000,,50.34297854899396,,33.86942185299817,-9.199692506818955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119793.0,58242.42335944394,False,False,False,False,20371.742007068366,False,False,False,False
2025-03-13 18:00:00+00:00,49.395,49.82,49.38,49.82,11033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.62349210737655,50.67101424680416,,,,,,,,50.147253177090356,#000000,,50.32299748998039,,35.06395307114412,-9.199692506818955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130826.0,59367.75012906497,False,False,False,False,20226.95530928436,False,False,False,False
2025-03-13 19:00:00+00:00,49.82,50.23,49.75,50.075,44588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8753292707931,50.57821060704628,,,,,,,,50.22676993891969,#000000,,50.33756855035177,,37.966918543448,-9.199692506818955,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,175414.0,61166.91679373063,False,False,False,False,20604.645924644294,False,False,False,False
2025-03-14 14:00:00+00:00,50.62,50.905,50.46,50.785,19764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.060764832926296,50.586419582538376,,,,,,,,50.32359220773233,#000000,,50.405911099110824,,44.408059224225156,-13.01302130947564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,195178.0,63244.60800623093,False,False,False,False,20591.61265449477,False,False,False,False
2025-03-14 15:00:00+00:00,50.78,50.85,50.67,50.78,9390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.127677323400064,50.591357815590925,,,,,,,,50.359517569495495,#000000,,50.43203155179766,,48.665849556771796,-9.134909226074683,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185788.0,65144.505556521915,False,False,False,False,20417.944241246787,False,False,False,False
2025-03-14 16:00:00+00:00,50.78,50.855,50.595,50.775,11982.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.19392931867235,50.59643506145692,,,,,,,,50.39518219006464,#000000,,50.45803783370119,,51.463699692620104,-6.547807831950578,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173806.0,66829.17988897894,False,False,False,False,20287.154408049162,False,False,False,False
2025-03-14 17:00:00+00:00,50.775,50.83,50.61,50.62,11527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.24026841804684,50.59927494741709,,,,,,,,50.41977168273196,#000000,,50.47572160510737,,52.01141673247345,-5.869281389803234,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162279.0,68309.02206124282,False,False,False,False,20151.338060637547,False,False,False,False
2025-03-14 18:00:00+00:00,50.62,50.675,50.51,50.55,7635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.26009197035445,50.59884730119842,,,,,,,,50.429469635776435,#000000,,50.48211162510618,,51.77472775612289,-5.730693321429619,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154644.0,69647.54885099099,False,False,False,False,19957.286307759445,False,False,False,False
2025-03-14 19:00:00+00:00,50.55,50.91,50.55,50.79,36928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.368337042953826,50.61243452366463,,,,,,,,50.49038578330923,#000000,,50.52842605164653,,53.498827560059354,-3.638609346161232,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191572.0,71537.85041919268,False,False,False,False,20220.39814794922,False,False,False,False
2025-03-17 14:00:00+00:00,51.505,51.73,51.375,51.69,13618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.461006458239986,50.644067615708664,,,,,,,,50.55253703697433,#000000,,50.58223550500694,,59.36175216405227,2.159030143333645,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205190.0,73609.97676928272,False,False,False,False,20118.03538596551,False,False,False,False
2025-03-17 15:00:00+00:00,51.695,51.915,51.6,51.875,13567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.55426031041902,50.67976964729429,,,,,,,,50.61701497885666,#000000,,50.63903546621126,,63.950691575071104,6.535402020800596,True,False,True,False,True,16.275800369689406,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,218757.0,75860.31821472019,False,False,False,False,20016.46894587302,False,False,False,False
2025-03-17 16:00:00+00:00,51.875,52.17,51.845,52.13,14541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.65827936550497,50.72374467813978,,,,,,,,50.691012021822374,#000000,,50.705220005719355,,67.89373441091875,10.244708933761096,True,False,True,False,True,18.09301121270435,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233298.0,78301.21250596484,False,False,False,False,19931.577954464134,False,False,False,False
2025-03-17 17:00:00+00:00,52.1,52.14,52.03,52.1,8033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.711305811187145,50.74757417817236,,,,,,,,50.72943999467975,#000000,,50.739902903938635,,70.19682450178267,12.473860043977155,True,False,True,False,True,17.748463053998357,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,225265.0,80579.7208392057,False,False,False,False,19747.103877650738,False,False,False,False
2025-03-17 18:00:00+00:00,52.1,52.24,52.08,52.22,13259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.79591728908413,50.7876573601954,,,,,,,,50.79178732463976,#000000,,50.79662030950558,,72.19269802297997,14.53174384375231,True,False,True,False,True,18.60046829951977,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,238524.0,83028.46935332654,False,False,False,False,19646.5131198577,False,False,False,False
2025-03-17 19:00:00+00:00,52.22,52.48,52.17,52.185,33504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.98429553772923,50.886100998294346,,,,,,,,50.93519826801179,#000000,,50.928969069979104,,73.07450976400939,15.671499156137727,True,False,True,False,True,18.18773018608681,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205020.0,84919.81091374008,False,False,False,False,19861.357877689363,False,False,False,False
2025-03-18 14:00:00+00:00,52.165,52.35,51.725,51.89,7298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.01133885458611,50.90173182351074,,,,,,,,50.95653533904842,#000000,,50.948927531466154,,70.08219401963684,15.671499156137727,True,False,True,False,True,14.782729124949675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197722.0,86668.68206236426,False,False,False,False,19666.577135399606,False,False,False,False
