date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_828,aVWAP_peak_771,aVWAP_peak_725,aVWAP_peak_724,aVWAP_peak_723,aVWAP_peak_722,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_719,aVWAP_peak_687,aVWAP_peak_636,aVWAP_peak_534,aVWAP_peak_517,aVWAP_peak_445,aVWAP_peak_444,aVWAP_peak_407,aVWAP_peak_383,aVWAP_peak_365,aVWAP_peak_329,aVWAP_peak_281,aVWAP_peak_211,aVWAP_peak_127,aVWAP_peak_53,aVWAP_peak_36,aVWAP_peak_12,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_788,aVWAP_valley_763,aVWAP_valley_750,aVWAP_valley_713,aVWAP_valley_709,aVWAP_valley_668,aVWAP_valley_612,aVWAP_valley_587,aVWAP_valley_573,aVWAP_valley_552,aVWAP_valley_522,aVWAP_valley_492,aVWAP_valley_465,aVWAP_valley_448,aVWAP_valley_433,aVWAP_valley_419,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_330,aVWAP_valley_292,aVWAP_valley_253,aVWAP_valley_154,aVWAP_valley_137,aVWAP_valley_90,aVWAP_valley_60,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bear_828,aVWAP_OB_bear_687,aVWAP_OB_bear_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,46.67,46.75,46.62,46.67,13256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.05917260816062,3.419758650271241,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15041.0,-3389.4129647977848,False,False,False,False,23363.248263068603,False,False,False,False
2025-03-18 19:00:00+00:00,46.67,46.845,46.51,46.745,36432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.36464020456059,6.595460845180881,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21391.0,-3005.2205157311523,False,False,False,False,23565.864569067537,False,False,False,False
2025-03-19 14:00:00+00:00,47.89,48.77,47.89,48.255,32012.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.305,#000000,,48.305,,76.76035067599972,14.539317586897482,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53403.0,-2130.6744612236926,False,False,False,False,23696.812405206027,False,False,False,False
2025-03-19 15:00:00+00:00,48.255,48.48,48.255,48.42,23172.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.338592345607424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.338592345607424,#000000,,48.338592345607424,,82.53723130235122,19.938165087155497,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76575.0,-910.4314463209996,False,False,False,False,23688.675778768724,False,False,False,False
2025-03-19 16:00:00+00:00,48.44,48.63,48.35,48.54,13093.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.370822775849355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.370822775849355,#000000,,48.370822775849355,,86.51461780643817,23.77983438874176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89668.0,493.88532028862824,False,False,False,False,23524.40173568704,False,False,False,False
2025-03-19 17:00:00+00:00,48.55,48.55,48.23,48.335,12600.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.37095424739625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.37095424739625,#000000,,48.37095424739625,,85.7153917276806,23.77983438874176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77068.0,1681.080896718262,False,False,False,False,23355.031166141503,False,False,False,False
2025-03-19 18:00:00+00:00,48.39,48.49,47.73,47.82,24790.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.28705461496966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.28705461496966,#000000,,48.28705461496966,,78.55210324318364,23.77983438874176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52278.0,2465.5292549086766,False,False,False,False,23377.278744961015,False,False,False,False
2025-03-19 19:00:00+00:00,47.83,48.47,47.83,48.01,36183.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.240191117377506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.240191117377506,#000000,,48.240191117377506,,74.84236903263624,23.77983438874176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88461.0,3798.7923672356737,False,False,False,False,23575.817058992627,False,False,False,False
2025-03-20 14:00:00+00:00,48.095,48.35,47.78,47.96,15639.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.21931868257465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.21931868257465,#000000,,48.21931868257465,,71.78987314921781,33.79470147106113,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72822.0,4868.91961735605,False,False,False,False,23452.76563172142,False,False,False,False
2025-03-20 15:00:00+00:00,47.98,48.05,47.49,47.54,18627.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.16368756955643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.16368756955643,#000000,,48.16368756955643,,65.4660138379152,27.453545973655267,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54195.0,5633.665049645104,False,False,False,False,23377.947559911787,False,False,False,False
2025-03-20 16:00:00+00:00,47.54,47.945,47.49,47.735,17791.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.12328499400916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.12328499400916,#000000,,48.12328499400916,,62.70987194582465,24.482447426238096,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71986.0,6662.3834209684355,False,False,False,False,23291.328217897648,False,False,False,False
2025-03-20 17:00:00+00:00,47.735,48.14,47.735,48.035,23774.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.106543994805854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.106543994805854,#000000,,48.106543994805854,,62.84721526424088,24.025049797870366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95760.0,8043.741817542568,False,False,False,False,23298.811501341093,False,False,False,False
2025-03-20 18:00:00+00:00,48.04,48.42,48.04,48.29,36152.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.12697562308027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.12697562308027,#000000,,48.12697562308027,,64.3756088730575,24.025049797870366,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131912.0,9964.179928898497,False,False,False,False,23498.085741630377,False,False,False,False
2025-03-20 19:00:00+00:00,48.29,48.45,48.08,48.09,57961.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.14178980352413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14178980352413,#000000,,48.14178980352413,,63.293083188077254,23.052203746611198,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73951.0,10956.223650931079,False,False,False,False,24032.394489822153,False,False,False,False
2025-03-21 14:00:00+00:00,47.735,47.76,47.36,47.74,5048.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.133476527733066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.620000000000005,,,,47.876738263866535,#000000,,47.876738263866535,,59.403961371378,18.685593610078712,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68903.0,11854.623284249978,False,False,False,False,23738.06279230553,False,False,False,False
2025-03-21 15:00:00+00:00,47.765,47.925,47.62,47.79,8450.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.12425109337662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.71911962266014,,,,47.92168535801838,#000000,,47.92168535801838,,57.204238420601115,16.028985140138218,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77353.0,12870.101993021297,False,False,False,False,23501.03856296746,False,False,False,False
2025-03-21 16:00:00+00:00,47.8,47.92,47.69,47.885,6726.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.11832393625245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.75654997362869,,,,47.937436954940566,#000000,,47.937436954940566,,56.51678397498043,14.764879538033412,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84079.0,13974.115915610113,False,False,False,False,23240.96044571215,False,False,False,False
2025-03-21 17:00:00+00:00,47.88,47.975,47.755,47.815,9599.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.110737546238425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.786091886575235,,,,47.94841471640683,#000000,,47.94841471640683,,55.33372438272028,13.00114534232732,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74480.0,14912.191637848715,False,False,False,False,23029.457182987928,False,False,False,False
2025-03-21 18:00:00+00:00,47.815,47.92,47.715,47.81,6177.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.105485095583404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.791052037037026,,,,47.94826856631022,#000000,,47.94826856631022,,54.489251718101684,11.562791359580899,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,68303.0,15739.956108579743,False,False,False,False,22768.17877705013,False,False,False,False
2025-03-21 19:00:00+00:00,47.805,48.03,47.75,47.87,39715.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.08271721861084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.83945660261066,,,,47.961086910610746,#000000,,47.961086910610746,,54.56969780036572,10.988256420810359,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,108018.0,17170.623455733545,False,False,False,False,23030.92019135943,False,False,False,False
2025-03-24 14:00:00+00:00,48.28,48.62,48.05,48.605,5993.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.08793015452696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.882404191348044,,,,47.9851671729375,#000000,,47.9851671729375,,60.062448302025125,10.988256420810359,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,114011.0,18672.024642466356,False,False,False,False,22766.766389943004,False,False,False,False
2025-03-24 15:00:00+00:00,48.61,48.62,48.265,48.295,13043.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.0977282670635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.95273641790939,,,,48.02523234248645,#000000,,48.02523234248645,,60.265411916095346,10.988256420810359,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,100968.0,19947.9312371568,False,False,False,False,22616.01032188187,False,False,False,False
2025-03-24 16:00:00+00:00,48.285,48.37,48.055,48.15,17166.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.101534036957574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.989383903547555,,,,48.04545897025257,#000000,,48.04545897025257,,58.95738132090038,10.988256420810359,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83802.0,20937.916799371425,False,False,False,False,22531.514037821686,False,False,False,False
2025-03-24 17:00:00+00:00,48.165,48.22,48.025,48.065,11937.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.10158333868933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.00036630495045,,,,48.05097482181989,#000000,,48.05097482181989,,57.24116885453006,10.988256420810359,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71865.0,21727.483980776517,False,False,False,False,22367.25800622755,False,False,False,False
2025-03-24 18:00:00+00:00,48.065,48.065,47.75,47.87,11940.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.096072455770326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.99110173007152,,,,48.04358709292092,#000000,,48.04358709292092,,54.23251013797061,9.573563983028833,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59925.0,22319.69353146215,False,False,False,False,22205.595091402312,False,False,False,False
2025-03-24 19:00:00+00:00,47.84,48.08,47.79,48.08,26166.0,,,,,,,,,,,,,,,,,,,,,,,,,,48.08984573920923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.98984668025026,,,,48.039846209729745,#000000,,48.039846209729745,,54.15753595192692,9.242835596672094,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86091.0,23308.395957330955,False,False,False,False,22266.9967178922,False,False,False,False
2025-03-25 14:00:00+00:00,48.375,48.97,48.375,48.84,4611.0,,,,,,,,,,,,,,,,,,,,,,,,,48.72833333333333,48.096000174204484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.010289386107615,,,,48.27820763121514,#000000,,48.27820763121514,,58.904690808675916,9.242835596672094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90702.0,24353.25803551187,False,False,False,False,21993.260334669067,False,False,False,False
2025-03-25 15:00:00+00:00,48.86,48.92,48.35,48.39,3910.0,,,,,,,,,,,,,,,,,,,,,,,,,48.648031725540825,48.09970796053427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0227441572179,,,,48.25682794776433,#000000,,48.25682794776433,,58.136910903385214,9.242835596672094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86792.0,25321.300546589206,False,False,False,False,21712.89970932536,False,False,False,False
2025-03-25 16:00:00+00:00,48.41,48.5,48.33,48.48,2661.0,,,,,,,,,,,,,,,,,,,,,,,,,48.59773281464258,48.10155696146845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.02910568589172,,,,48.242798487334255,#000000,,48.242798487334255,,58.16549784709355,9.242835596672094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89453.0,26315.590460595573,False,False,False,False,21417.5214192583,False,False,False,False
2025-03-25 17:00:00+00:00,48.485,48.555,48.4,48.51,6799.0,,,,,,,,,,,,,,,,,,,,,,,,,48.55636653504626,48.10690474544215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.04645742215502,,,,48.236576234214475,#000000,,48.236576234214475,,58.37695415640585,9.242835596672094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96252.0,27399.875879811145,False,False,False,False,21190.877676324064,False,False,False,False
2025-03-25 18:00:00+00:00,48.51,48.61,48.43,48.55,7050.0,,,,,,,,,,,,,,,,,,,,,,,,,48.54894038059473,48.11288492035646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.06468811333164,,,,48.24217113809428,#000000,,48.24217113809428,,58.79675678579202,9.242835596672094,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103302.0,28576.652997953606,False,False,False,False,20971.639262737644,False,False,False,False
2025-03-25 19:00:00+00:00,48.55,48.645,48.45,48.605,19187.0,,,,,,,,,,,,,,,,,,,,,,,,,48.55663214075716,48.129694150134235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.1114024208855,,,,48.2659095705923,#000000,,48.2659095705923,,59.48631887752207,5.602205604966976,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,122489.0,30032.658377830296,False,False,False,False,20943.970436958763,False,False,False,False
2025-03-26 14:00:00+00:00,48.28,48.4,47.725,48.16,79129.0,,,,,,,,,,,,,,,,,,,,,,,,,48.2604880134904,48.125096413057975,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.095000000000006,48.1068532609902,,,,48.14685942188464,#000000,,48.14685942188464,,55.543092528226246,9.45872252107938,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43360.0,30239.2838293368,False,False,False,False,21846.0639185563,False,False,False,False
2025-03-26 15:00:00+00:00,48.16,48.45,48.1,48.17,24391.0,,,,,,,,,,,,,,,,,,,,,,,,,48.25710551787625,48.12960590535892,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.12916436437404,48.11733954798975,,,,48.15830383389974,#000000,,48.15830383389974,,53.00947768055202,7.042014659449187,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67751.0,30820.860824230804,False,False,False,False,21885.520291912017,False,False,False,False
2025-03-26 16:00:00+00:00,48.185,48.21,47.94,48.105,23375.0,,,,,,,,,,,,,,,,,,,,,,,,,48.23359493434164,48.127989040117306,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.121028960951975,48.11506996464238,,,,48.14942072501333,#000000,,48.14942072501333,,50.70723186172213,4.883512414414582,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44376.0,31031.018020754356,False,False,False,False,21908.613000564543,False,False,False,False
2025-03-26 17:00:00+00:00,48.105,48.34,47.97,48.3,18429.0,,,,,,,,,,,,,,,,,,,,,,,,,48.23065262580326,48.1300824041353,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.13146624095126,48.11969755032214,,,,48.15297470530299,#000000,,48.15297470530299,,51.23216627795691,4.883512414414582,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62805.0,31523.637896401575,False,False,False,False,21854.665512183696,False,False,False,False
2025-03-26 18:00:00+00:00,48.31,48.49,48.23,48.255,15071.0,,,,,,,,,,,,,,,,,,,,,,,,,48.23760188746561,48.13441280801296,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.14965101779981,48.12813819712125,,,,48.16245097759991,#000000,,48.16245097759991,,51.078394828645244,4.883512414414582,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47734.0,31774.96133986822,False,False,False,False,21749.49240346767,False,False,False,False
2025-03-26 19:00:00+00:00,48.255,48.39,48.14,48.35,51097.0,,,,,,,,,,,,,,,,,,,,,,,,,48.2487383689857,48.14554476528884,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.18436502720356,48.14834787431863,,,,48.18174900894918,#000000,,48.18174900894918,,52.030011580145874,4.883512414414582,False,True,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98831.0,32814.58984622685,False,False,False,False,22204.492521243363,False,False,False,False
2025-03-27 14:00:00+00:00,48.16,48.655,48.16,48.655,23256.0,,,,,,,,,,,,,,,,,,,,,,,,,48.26885114434495,48.156187037233835,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.21464365333607,48.16636781833383,,,,48.20151241331217,#000000,,48.20151241331217,,55.55624432228903,1.6468359781878377,False,True,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,122087.0,34198.658220703954,False,False,False,False,22220.794962774475,False,False,False,False
2025-03-27 15:00:00+00:00,48.66,48.8,48.45,48.585,20360.0,,,,,,,,,,,,,,,,,,,,,,,,,48.29216927920283,48.1681826460392,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.2463297962693,48.1860221858023,,,,48.223175976828415,#000000,,48.223175976828415,,56.9393470397396,2.989755351642117,False,True,True,False,True,14.707402958405218,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,101727.0,35245.60925604188,False,False,False,False,22191.945428467894,False,False,False,False
2025-03-27 16:00:00+00:00,48.585,48.8,48.56,48.56,26214.0,,,,,,,,,,,,,,,,,,,,,,,,,48.3201782320657,48.183656576929124,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.28301256804185,48.21043362051282,,,,48.24932024938737,#000000,,48.24932024938737,,57.49741081571247,3.6242790773839744,False,True,True,False,True,14.350437314970396,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75513.0,35869.90988773115,False,False,False,False,22254.302863685447,False,False,False,False
