date,Open,High,Low,Close,Volume,aVWAP_peak_403,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_291,aVWAP_peak_254,aVWAP_peak_196,aVWAP_peak_179,aVWAP_peak_153,aVWAP_peak_135,aVWAP_peak_89,aVWAP_peak_51,aVWAP_peak_23,aVWAP_valley_425,aVWAP_valley_392,aVWAP_valley_347,aVWAP_valley_301,aVWAP_valley_271,aVWAP_valley_240,aVWAP_valley_222,aVWAP_valley_183,aVWAP_valley_149,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_57,aVWAP_OB_bull_425,aVWAP_OB_bull_301,aVWAP_OB_bull_222,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-20 17:00:00+00:00,1.06,1.06,1.025,1.025,10994.0,,,,,,,,,,,,1.115616389116774,,,,,,,,,,,,,,,,,1.026128972775541,1.115616389116774,#000000,,1.115616389116774,,51.83473745425569,12.528955037043197,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,402.0,5703.338691093157,False,False,False,False,9169.562619654593,False,False,False,False
2024-03-21 17:00:00+00:00,1.025,1.05,0.9927,1.005,5105.0,,,,,,,,,,,,1.1114892291352498,,,,,,,,,,,,,,,,,1.0259771158008815,1.1114892291352498,#000000,,1.063694614567625,,47.79625726923016,9.069348933417317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4703.0,5542.000106735123,False,False,False,False,9106.546144931266,False,False,False,False
2024-03-22 17:00:00+00:00,1.05,1.095,1.035,1.065,14094.0,,,,,,,,,,,,1.1067217795919555,,,,,,,,,,,,,,,,,1.027513555404702,1.1067217795919555,#000000,,1.0793330628258229,,46.96431020473214,8.240152320897394,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9391.0,5601.6745236849665,False,False,False,False,9183.871010901325,False,False,False,False
2024-03-25 17:00:00+00:00,1.045,1.055,1.01,1.04,19726.0,,,,,,,,,,,,1.0977197064175819,,,,,,,,,,,,,,,,,1.0279045586006827,1.0977197064175819,#000000,,1.070538587955098,,45.781599356928524,6.726439162493506,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10335.0,5354.594298511555,False,False,False,False,9347.314871197428,False,False,False,False
2024-03-26 17:00:00+00:00,0.9955,1.065,0.9955,1.06,18925.0,,,,,,,,,,,,1.0915341772343594,,,,,,,,,,,,,,,,,1.028489662493003,1.0915341772343594,#000000,,1.0669239050965804,,45.67371671143548,5.979709710542991,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8590.0,5404.755627216802,False,False,False,False,9495.806113504445,False,False,False,False
2024-03-27 17:00:00+00:00,1.035,1.04,1.015,1.025,6773.0,,,,,,,,,,,,1.0891315323198074,,,,,,,,,,,,,,,,,1.0284590537953213,1.0891315323198074,#000000,,1.0649026199116638,,44.59674272958725,4.189331450782504,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1817.0,5349.131508965379,False,False,False,False,9453.592065233057,False,False,False,False
2024-03-28 17:00:00+00:00,1.005,1.01,1.0,1.005,2756.0,,,,,,,,,,,,1.0878823592793725,,,,,,,,,,,,,,,,,1.0282998656466646,1.0878823592793725,#000000,,1.0635484534193504,,43.30018070838275,2.182143344986798,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939.0,5251.6410979736675,False,False,False,False,9349.753428562775,False,False,False,False
2024-03-29 17:00:00+00:00,1.005,1.005,1.005,1.005,0.0,,,,,,,,,,,,1.0878823592793725,,,,,,,,,,,,,,,,,1.0282998656466646,1.0878823592793725,#000000,,1.0635484534193504,,42.435806027579744,0.5941269326615668,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939.0,5155.662166222138,False,False,False,False,9204.796011065679,False,False,False,False
2024-04-01 17:00:00+00:00,1.035,1.08,1.03,1.075,28696.0,,,,,,,,,,,,1.084372124130551,,,,,,,,,,,,,,,,,1.030501815614515,1.084372124130551,#000000,,1.0651463725865695,,44.89084784103675,0.5941269326615668,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27757.0,5506.070504730322,False,False,False,False,9506.985220196444,False,False,False,False
2024-04-02 17:00:00+00:00,1.135,1.245,1.135,1.17,30482.0,,,,,,,,,,,,1.09669487541906,,,,,,,,,,,,,,,,,1.0405134212009917,1.09669487541906,#000000,,1.0878560794019427,,49.70240425324003,0.5941269326615668,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58239.0,6323.6353031065955,False,False,False,False,9832.179247790298,False,False,False,False
2024-04-03 17:00:00+00:00,1.235,1.33,1.22,1.31,70879.0,,,,,,,,,,,,1.1393498081875866,,,,,,,,,,,,,,,,,1.0730518320278504,1.1393498081875866,#000000,,1.1464563345320111,,56.15445200318249,-1.5260553516965345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129118.0,8227.42390305843,False,False,False,False,10778.64158503386,False,False,False,False
2024-04-04 17:00:00+00:00,1.325,1.345,1.27,1.285,4548.0,,,,,,,,,,,,1.1416314732637773,,,,,,,,,,,,,,,,,1.074960595939945,1.1416314732637773,#000000,,1.1492458028747594,,59.39998308485488,1.5500157955999185,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124570.0,10031.184772778453,False,False,False,False,10682.042490692249,False,False,False,False
2024-04-05 17:00:00+00:00,1.295,1.345,1.295,1.335,6190.0,,,,,,,,,,,,1.1451088413074315,,,,,,,,,,,,,,,,,1.0777904302376748,1.1451088413074315,#000000,,1.1534842846136724,,62.6272615804536,4.660110775208359,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130760.0,11902.949349944678,False,False,False,False,10612.398421069112,False,False,False,False
2024-04-08 17:00:00+00:00,1.455,1.465,1.435,1.445,7147.0,,,,,,,,,,,,1.1516058986243274,,,,,,,,,,,,,,,,,1.0825699679050447,1.1516058986243274,#000000,,1.2571025595857483,,66.71632329718913,8.583954902246376,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137907.0,13856.500522813752,False,False,False,False,10558.671313765715,False,False,False,False
2024-04-09 17:00:00+00:00,1.295,1.41,1.29,1.4,12416.0,,,,,,,,,,,,1.159323803715501,,,,,,,,,,,,,,,,,1.088796514039693,1.159323803715501,#000000,,1.2459472917216852,,67.45434586388936,9.467730690667878,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,125491.0,15587.267956568578,False,False,False,False,10587.467107350743,False,False,False,False
2024-04-10 17:00:00+00:00,1.405,1.405,1.335,1.385,19006.0,,,,,,,,,,,,1.1705549445631724,,,,,,,,,,,,,,,,,1.0980868956306244,1.1705549445631724,#000000,,1.2511140953062634,,67.28011635986408,9.688824905070547,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106485.0,16996.53512003263,False,False,False,False,10717.986997159258,False,False,False,False
2024-04-11 17:00:00+00:00,1.355,1.41,1.345,1.41,4569.0,,,,,,,,,,,,1.1732474953704832,,,,,,,,,,,,,,,,,1.1003342942265064,1.1732474953704832,#000000,,1.2532575366121177,,67.73235057520532,10.652494536863287,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111054.0,18454.790389489488,False,False,False,False,10622.653865420356,False,False,False,False
2024-04-12 17:00:00+00:00,1.32,1.355,1.305,1.34,3855.0,,,,,,,,,,,,1.174900211745634,,,,,,,,,,,,,,,,,1.1018466101281126,1.174900211745634,#000000,,1.2530334645776349,,64.83691007685935,10.652494536863287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107199.0,19830.669608257092,False,False,False,False,10517.728999289808,False,False,False,False
2024-04-15 17:00:00+00:00,1.335,1.34,1.275,1.315,20876.0,,,,,,,,,,,,1.1820533597105272,,,,,,,,,,,,,,,,,1.1089145357811478,1.1820533597105272,#000000,,1.2507662901915821,,61.86035876451234,10.652494536863287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86323.0,20861.558451539928,False,False,False,False,10678.322348138026,False,False,False,False
2024-04-16 17:00:00+00:00,1.355,1.41,1.345,1.355,4196.0,,,,,,,,,,,,1.1840324603405643,,,,,,,,,,,,,,,,,1.1106843407867169,1.1840324603405643,#000000,,1.252421221531863,,61.15950948267387,10.652494536863287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90519.0,21941.51878562458,False,False,False,False,10577.821226461467,False,False,False,False
2024-04-17 17:00:00+00:00,1.37,1.455,1.365,1.405,3109.0,,,,,,,,,,,,1.1857689580039097,,,,,,,,,,,,,,,,,1.1121718393686884,1.1857689580039097,#000000,,1.2543765726901814,,62.15942632792215,10.652494536863287,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93628.0,23052.93709902575,False,False,False,False,10462.025548531832,False,False,False,False
2024-04-18 17:00:00+00:00,1.455,1.53,1.445,1.505,12938.0,,,,,,,,,,,,1.1953685891172907,,,,,,,,,,,,,,,,,1.1199373183213923,1.1953685891172907,#000000,,1.2680397564248818,,65.1854419624064,10.652494536863287,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106566.0,24347.713268033098,False,False,False,False,10500.41274932979,False,False,False,False
2024-04-19 17:00:00+00:00,1.51,1.57,1.495,1.525,8227.0,,,,,,,,,,,,1.201880741967278,,,,,,,,,,,,,,,,,1.1251816931119878,1.201880741967278,#000000,,1.277162956763248,,67.61068541750676,11.93007889399955,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,114793.0,25749.96577550545,False,False,False,False,10465.166040037853,False,False,False,False
2024-04-22 17:00:00+00:00,1.57,1.585,1.535,1.535,5532.0,,,,,,,,,,,,1.2063988298986805,,,,,,,,,,,,,,,,,1.1288180712659661,1.2063988298986805,#000000,,1.2833999018273212,,69.44206186631544,13.862268067258292,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120325.0,27216.24537588521,False,False,False,False,10388.682845618661,False,False,False,False
2024-04-23 17:00:00+00:00,1.635,1.715,1.605,1.62,23698.0,,,,,,,,,,,1.646666666666667,1.229482743336726,,,,,,,,,,,,,,,,,1.147066172793245,1.4380747050016964,#000000,,1.3986952880474397,,72.30063004289528,16.722691321790464,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144023.0,29027.202811917996,False,False,False,False,10595.028848012169,False,False,False,False
2024-04-24 17:00:00+00:00,1.525,1.58,1.515,1.535,1493.0,,,,,,,,,,,1.6405423894777236,1.2305160549801202,,,,,,,,,,,,,,,,,1.1479439574678538,1.4355292222289218,#000000,,1.3980047412736543,,69.77307360368708,16.722691321790464,True,False,True,False,False,19.48978081799783,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142530.0,30786.9361016557,False,False,False,False,10453.912121686399,False,False,False,False
2024-04-25 17:00:00+00:00,1.535,1.545,1.505,1.515,408.0,,,,,,,,,,,1.6386477336354284,1.2307777743505457,,,,,,,,,,,,,,,,,1.1481700503750452,1.434712753992987,#000000,,1.397730081827278,,67.15660476413163,16.722691321790464,True,False,True,False,False,18.44441865284359,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,142122.0,32513.061123335458,False,False,False,False,10298.161546156378,False,False,False,False
2024-04-26 17:00:00+00:00,1.45,1.47,1.435,1.45,5516.0,,,,,,,,,,,1.6055001339118324,1.233429997003318,,,,,,,,,,,,,,,,,1.1506322186989528,1.4194650654575751,#000000,,1.3908508468342948,,62.59805329666093,18.525002174606072,False,False,True,False,False,15.137344149873599,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,136606.0,34126.905136927155,False,False,False,False,10224.019506681085,False,False,False,False
2024-04-29 17:00:00+00:00,1.24,1.255,1.205,1.215,5546.0,,,,,,,,,,,1.5479388632788702,1.2333294410999482,,,,,,,,,,,,,,,,,1.151233913470563,1.3906341521894092,#000000,,1.3739843517358024,,53.19972876374657,9.999006200300272,False,True,False,False,False,4.727861242543565,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131060.0,35629.74381697479,False,False,False,False,10151.492072468975,False,False,False,False
2024-04-30 17:00:00+00:00,1.235,1.24,1.21,1.235,12840.0,,,,,,,,,,,1.4650368006033547,1.2331951750759933,,,,,,,,,,,,,,,,,1.1526515597179858,1.349115987839674,#000000,,1.3483082914339364,,47.65632055511143,5.296257992575974,False,True,False,True,False,5.425627166707411,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143900.0,37308.35243996743,False,False,False,False,10193.174365919069,False,False,False,False
2024-05-01 17:00:00+00:00,1.125,1.295,1.125,1.275,25255.0,,,,,,,,,,,1.3861968047157864,1.2331184363805519,,,,,,,,,,,,,1.2316666666666667,,,,1.155409468856749,1.2836606359210017,#000000,,1.3031934531183231,,45.42319586906777,3.5188706782210346,False,True,False,True,False,6.807497000814067,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169155.0,39352.48651066561,False,False,False,False,10426.691042416447,False,False,False,False
2024-05-02 17:00:00+00:00,1.275,1.35,1.275,1.345,3250.0,,,,,,,,,,,1.3835776948781717,1.2336975502744159,,,,,,,,,,,,,1.2421180494650061,,,,1.1561603512127114,1.2864644315391978,#000000,,1.3047046393148136,,46.29332383329214,3.5188706782210346,False,True,False,True,False,9.143266562528407,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172405.0,41415.31617716691,False,False,False,False,10315.424514627044,False,False,False,False
2024-05-03 17:00:00+00:00,1.34,1.345,1.315,1.315,17249.0,,,,,,,,,,,1.3729703077703708,1.2367056967002017,,,,,,,,,,,,,1.2733640774577086,,,,1.1600744165376458,1.2943466939760937,#000000,,1.308689424460848,,45.99870959544168,3.5188706782210346,False,True,False,True,False,7.901463575814301,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155156.0,43178.737631784476,False,False,False,False,10422.921808973912,False,False,False,False
2024-05-06 17:00:00+00:00,1.3,1.325,1.28,1.285,7652.0,,,,,,,,,,,1.3672964910064427,1.237569459583438,,,,,,,,,,,,,1.276702867343245,,,,1.161464840445062,1.2938562726443752,#000000,,1.3078010841727958,,44.92588539758543,2.439357550547669,False,True,False,True,False,6.671540349380482,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147504.0,44796.18355997386,False,False,False,False,10379.961780927804,False,False,False,False
