date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_811,aVWAP_peak_786,aVWAP_peak_749,aVWAP_peak_728,aVWAP_peak_708,aVWAP_peak_689,aVWAP_peak_652,aVWAP_peak_630,aVWAP_peak_611,aVWAP_peak_594,aVWAP_peak_558,aVWAP_peak_545,aVWAP_peak_511,aVWAP_peak_486,aVWAP_peak_440,aVWAP_peak_409,aVWAP_peak_396,aVWAP_peak_364,aVWAP_peak_319,aVWAP_peak_289,aVWAP_peak_237,aVWAP_peak_185,aVWAP_peak_162,aVWAP_peak_118,aVWAP_peak_90,aVWAP_peak_48,aVWAP_peak_13,aVWAP_peak_12,aVWAP_valley_873,aVWAP_valley_833,aVWAP_valley_807,aVWAP_valley_776,aVWAP_valley_743,aVWAP_valley_720,aVWAP_valley_697,aVWAP_valley_677,aVWAP_valley_636,aVWAP_valley_603,aVWAP_valley_588,aVWAP_valley_565,aVWAP_valley_526,aVWAP_valley_494,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_431,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_304,aVWAP_valley_269,aVWAP_valley_196,aVWAP_valley_179,aVWAP_valley_135,aVWAP_valley_68,aVWAP_valley_34,aVWAP_valley_33,aVWAP_OB_bull_431,aVWAP_OB_bull_336,aVWAP_OB_bull_269,aVWAP_OB_bull_135,aVWAP_OB_bear_652,aVWAP_OB_bear_90,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 16:00:00+00:00,150.23,150.37,149.525,150.07,2087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.68213373083475,151.8422921879344,,,,,,,,,,,,,,,,,,,,,,,,,,149.81886989975214,149.78987969977553,,,,,,,150.7832938795742,#000000,,150.7832938795742,,39.0725970383875,-15.219875145138893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6427.0,78.67451737988722,False,False,False,False,1171.7616497970357,False,False,False,False
2025-03-14 17:00:00+00:00,150.09,150.5,149.42,149.42,1476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.5746882893226,151.72809435377977,,,,,,,,,,,,,,,,,,,,,,,,,,149.81339912908047,149.78855160898604,,,,,,,150.7261833452922,#000000,,150.7261833452922,,38.11296922069919,-15.219875145138893,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4951.0,154.21444734298973,False,False,False,False,1176.4785234435933,False,False,False,False
2025-03-14 18:00:00+00:00,149.48,150.05,149.48,149.88,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.51141160479247,151.66064445088028,,,,,,,,,,,,,,,,,,,,,,,,,,149.81254852320674,149.78974919093852,,,,,,,150.69358844245448,#000000,,150.69358844245448,,39.403219328248134,-14.649602182602592,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5919.0,243.59096753922245,False,False,False,False,1173.246298273925,False,False,False,False
2025-03-14 19:00:00+00:00,149.88,150.48,149.76,150.425,4239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.33694599568136,151.46919925512105,,,,,,,,,,,,,,,,,,,,,,,,,,149.9230526528185,149.9028583637075,,,,,,,150.6580140668321,#000000,,150.6580140668321,,42.350033269278306,-11.760771063164789,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10158.0,397.3027354843508,False,False,False,False,1220.777363416965,False,False,False,False
2025-03-17 14:00:00+00:00,151.45,152.43,151.2,151.86,947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.35140895386775,151.47961341908217,,,,,,,,,,,,,,,,,,,,,,,,,,150.0315725216834,150.00937191159875,,,,,,,150.717991701558,#000000,,150.717991701558,,48.493101695314266,-6.104686312253811,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11105.0,563.313545786919,False,False,False,False,1216.5327531314308,False,False,False,False
2025-03-17 15:00:00+00:00,151.84,152.1,151.44,151.575,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.35671670327883,151.4829433550544,,,,,,,,,,,,,,,,,,,,,,,,,,150.07962752193623,150.05670250387683,,,,,,,150.7439975210366,#000000,,150.7439975210366,,51.54838844222376,-3.4826862718125398,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10613.0,719.1226381003,False,False,False,False,1205.2996871914086,False,False,False,False
2025-03-17 16:00:00+00:00,151.575,151.8,151.21,151.54,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.35860232560478,151.48333471842972,,,,,,,,,,,,,,,,,,,,,,,,,,150.11169110933577,150.0883862463229,,,,,,,150.7605035999233,#000000,,150.7605035999233,,53.44988649016411,-1.8473985322444264,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10222.0,866.4540700677372,False,False,False,False,1192.6748858396038,False,False,False,False
2025-03-17 17:00:00+00:00,151.55,153.06,151.55,153.06,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.37593926427766,151.49862810497675,,,,,,,,,,,,,,,,,,,,,,,,,,150.17780088094312,150.15334801484363,,,,,,,150.8014290662603,#000000,,150.8014290662603,,58.365337883958766,2.6180245257088686,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10709.0,1019.0516813845164,False,False,False,False,1181.7341899351138,False,False,False,False
2025-03-17 18:00:00+00:00,153.06,153.25,152.87,153.195,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4174094428816,151.53657787236475,,,,,,,,,,,,,,,,,,,,,,,,,,150.3063067558481,150.27962271308604,,,,,,,150.88497919604512,#000000,,150.88497919604512,,61.90671341856876,5.747136906249395,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11536.0,1182.1051436886323,False,False,False,False,1176.2344350523988,False,False,False,False
2025-03-17 19:00:00+00:00,153.195,153.195,151.91,152.03,1825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.46571237077436,151.5782874028219,,,,,,,,,,,,,,,,,,,,,,,,,,150.4893125393215,150.4606657685763,,,,,,,150.99849452037353,#000000,,150.99849452037353,,59.784784343445,5.747136906249395,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9711.0,1314.3360716934599,False,False,False,False,1186.2928159042995,False,False,False,False
2025-03-18 14:00:00+00:00,151.88,153.685,151.88,152.43,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,152.66500000000002,151.48508192871208,151.59559257576973,,,,,,,,,,,,,,,,,,,,,,,,,,150.55030833999717,150.52106404008825,,,,,,,151.36340937691347,#000000,,151.36340937691347,,59.40790729644985,5.747136906249395,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10307.0,1453.757217868755,False,False,False,False,1177.1409893011319,False,False,False,False
