date,Open,High,Low,Close,Volume,aVWAP_peak_850,aVWAP_peak_798,aVWAP_peak_744,aVWAP_peak_718,aVWAP_peak_690,aVWAP_peak_631,aVWAP_peak_590,aVWAP_peak_522,aVWAP_peak_499,aVWAP_peak_461,aVWAP_peak_440,aVWAP_peak_408,aVWAP_peak_340,aVWAP_peak_294,aVWAP_peak_238,aVWAP_peak_210,aVWAP_peak_174,aVWAP_peak_137,aVWAP_peak_73,aVWAP_peak_35,aVWAP_valley_862,aVWAP_valley_810,aVWAP_valley_753,aVWAP_valley_730,aVWAP_valley_642,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_554,aVWAP_valley_509,aVWAP_valley_448,aVWAP_valley_420,aVWAP_valley_348,aVWAP_valley_286,aVWAP_valley_269,aVWAP_valley_236,aVWAP_valley_198,aVWAP_valley_156,aVWAP_valley_124,aVWAP_valley_111,aVWAP_valley_78,aVWAP_valley_48,aVWAP_valley_27,aVWAP_OB_bull_730,aVWAP_OB_bull_642,aVWAP_OB_bull_554,aVWAP_OB_bull_236,aVWAP_OB_bear_174,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,51.335,51.385,51.275,51.3,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.97724730378346,-3.144131702698999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6204.0,161.78507377591166,False,False,False,False,2942.3362150776147,False,False,False,False
2025-02-14 20:00:00+00:00,51.295,51.33,51.185,51.225,11551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.52680528026658,-3.144131702698999,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5347.0,76.3775532522541,False,False,False,False,3075.803870657807,False,False,False,False
2025-02-17 15:00:00+00:00,51.225,51.225,51.225,51.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.226510597921994,-3.144131702698999,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5347.0,-7.705819666385494,False,False,False,False,3028.1169889421817,False,False,False,False
2025-02-17 16:00:00+00:00,51.225,51.225,51.225,51.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.692980809692266,-3.144131702698999,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5347.0,-90.48557440023998,False,False,False,False,2981.1694387260236,False,False,False,False
2025-02-17 17:00:00+00:00,51.225,51.225,51.225,51.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.67062761753912,-3.144131702698999,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5347.0,-171.9819220839572,False,False,False,False,2934.949757505465,False,False,False,False
2025-02-17 18:00:00+00:00,51.225,51.225,51.225,51.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.98905882277035,-3.144131702698999,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5347.0,-252.21476050126017,False,False,False,False,2889.4466604898766,False,False,False,False
2025-02-17 19:00:00+00:00,51.225,51.225,51.225,51.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.53467962625784,-3.144131702698999,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5347.0,-331.20367894310107,False,False,False,False,2844.649037846623,False,False,False,False
2025-02-17 20:00:00+00:00,51.225,51.225,51.225,51.225,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.231760161916164,-3.144131702698999,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5347.0,-408.9679629904948,False,False,False,False,2800.5459519885358,False,False,False,False
2025-02-18 15:00:00+00:00,50.885,50.98,50.73,50.945,6583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.53005703911007,-3.478495949687357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11930.0,-587.5886147270762,False,False,False,False,2859.188650407318,False,False,False,False
2025-02-18 16:00:00+00:00,50.945,50.95,50.78,50.845,3973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.826503884761635,-10.652363323656282,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15903.0,-825.0368532584394,False,False,False,False,2876.457043424259,False,False,False,False
2025-02-18 17:00:00+00:00,50.845,50.855,50.75,50.77,4671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.968378882354443,-15.926522238043155,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20574.0,-1131.2223284017193,False,False,False,False,2904.279414844038,False,False,False,False
2025-02-18 18:00:00+00:00,50.77,51.035,50.76,50.995,8476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.36653155891092,-15.926522238043155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12098.0,-1301.2498892016924,False,False,False,False,2990.662679730177,False,False,False,False
2025-02-18 19:00:00+00:00,50.995,51.03,50.94,50.985,3244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.74806237259012,-15.926522238043155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15342.0,-1518.9359374311236,False,False,False,False,2994.590390121957,False,False,False,False
2025-02-18 20:00:00+00:00,50.985,51.045,50.895,51.045,7511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.916993036549556,-22.253864805063557,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7831.0,-1616.7973957655247,False,False,False,False,3064.612244538671,False,False,False,False
2025-02-19 15:00:00+00:00,50.515,50.64,50.43,50.44,4968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.63666562521297,-22.253864805063557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12799.0,-1790.164878001718,False,False,False,False,3094.122132220242,False,False,False,False
2025-02-19 16:00:00+00:00,50.445,50.63,50.435,50.495,1904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.43461138004826,-22.253864805063557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10895.0,-1931.3251124513038,False,False,False,False,3075.6706262943467,False,False,False,False
2025-02-19 17:00:00+00:00,50.505,50.53,50.385,50.425,2833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.378807389181574,-22.253864805063557,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13728.0,-2114.2192967543842,False,False,False,False,3071.9082910029615,False,False,False,False
2025-02-19 18:00:00+00:00,50.425,50.44,50.335,50.405,1868.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.39333333333333,,,,,,50.39333333333333,#000000,,50.39333333333333,,26.83589700687535,-13.398920420766153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15596.0,-2323.2391526186575,False,False,False,False,3053.24304618121,False,False,False,False
2025-02-19 19:00:00+00:00,50.4,50.61,50.395,50.605,2591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.476620318457044,,,,,,50.476620318457044,#000000,,50.476620318457044,,30.72221672920082,-13.398920420766153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13005.0,-2488.8478479268956,False,False,False,False,3046.076487325687,False,False,False,False
2025-02-19 20:00:00+00:00,50.605,50.88,50.545,50.87,9891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.67539128919861,,,,,,50.67539128919861,#000000,,50.67539128919861,,37.900403162722455,-21.779161858624775,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3114.0,-2498.5401293543855,False,False,False,False,3152.1993324834284,False,False,False,False
2025-02-20 15:00:00+00:00,50.975,50.975,50.755,50.76,4369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.71147684171163,,,,,,50.71147684171163,#000000,,50.71147684171163,,41.037974542313925,-18.678501340078988,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7483.0,-2575.818576961294,False,False,False,False,3171.0644591115924,False,False,False,False
2025-02-20 16:00:00+00:00,50.76,50.83,50.72,50.8,3093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.72166628461398,,,,,,50.72166628461398,#000000,,50.72166628461398,,43.78404807740493,-15.841999074270603,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4390.0,-2603.945420729336,False,False,False,False,3169.85415741994,False,False,False,False
2025-02-20 17:00:00+00:00,50.8,50.95,50.76,50.89,2355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.73579612694998,,,,,,50.73579612694998,#000000,,50.73579612694998,,47.07196388644853,-12.439958572405217,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2035.0,-2595.1245614932222,False,False,False,False,3157.2207596304834,False,False,False,False
2025-02-20 18:00:00+00:00,50.885,50.95,50.865,50.93,2098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.75011060346469,,,,,,50.75011060346469,#000000,,50.75011060346469,,49.902208100514,-9.439222077986201,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63.0,-2553.9133279816997,False,False,False,False,3140.7987323493903,False,False,False,False
2025-02-20 19:00:00+00:00,50.925,51.095,50.88,51.06,1346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.762861118153396,,,,,,50.762861118153396,#000000,,50.762861118153396,,53.73280922589601,-5.508908798576115,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1409.0,-2492.472811268805,False,False,False,False,3112.9723954137407,False,False,False,False
2025-02-20 20:00:00+00:00,51.06,51.15,51.02,51.14,4058.0,,,,,,,,,,,,,,,,,,,,51.10333333333333,,,,,,,,,,,,,,,,,,,,,,50.80648852189839,,,,,,50.954910927615856,#000000,,50.954910927615856,,57.35827710389601,-1.8125032088192654,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5467.0,-2369.0701320243274,False,False,False,False,3127.6239861825197,False,False,False,False
2025-02-21 15:00:00+00:00,50.76,50.875,50.675,50.68,4851.0,,,,,,,,,,,,,,,,,,,,50.907311333108844,,,,,,,,,,,,,,,,,,,,,,50.798099534501645,,,,,,50.85270543380524,#000000,,50.85270543380524,,52.23504127796444,-1.8125032088192654,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,616.0,-2322.789974938679,False,False,False,False,3154.3429941486825,False,False,False,False
2025-02-21 16:00:00+00:00,50.68,50.72,50.615,50.67,4692.0,,,,,,,,,,,,,,,,,,,,50.824869985050114,,,,,,,,,,,,,,,,,,,,,,50.78332560904591,,,,,,50.804097797048016,#000000,,50.804097797048016,,48.70072454040217,-1.8125032088192654,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4076.0,-2349.9715257148237,False,False,False,False,3178.182637650253,False,False,False,False
2025-02-21 17:00:00+00:00,50.67,50.755,50.43,50.45,5767.0,,,,,,,,,,,,,,,,,,,,50.74153612487952,,,,,,,,,,,,,,,,,,,,,,50.75406947785181,,,,,,50.747802801365665,#000000,,50.747802801365665,,43.93486148339309,3.3861347176523537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9843.0,-2466.142509812268,False,False,False,False,3218.319340942497,False,False,False,False
2025-02-21 18:00:00+00:00,50.45,50.535,50.34,50.5,4003.0,,,,,,,,,,,,,,,,,,,,50.693028967523844,,,,,,,,,,,,,,,,,,,,,,50.73084889438103,,,,,,50.71193893095244,#000000,,50.71193893095244,,41.68710719289144,1.0707016532305715,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5840.0,-2518.450377877194,False,False,False,False,3230.4849325557916,False,False,False,False
2025-02-21 19:00:00+00:00,50.5,50.565,50.33,50.355,6560.0,,,,,,,,,,,,,,,,,,,,50.63245843217177,,,,,,,,,,,,,,,,,,,,,,50.69503096289088,,,,,,50.66374469753133,#000000,,50.66374469753133,,38.67869105336739,-2.055531066063523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12400.0,-2671.652697600028,False,False,False,False,3282.1053211983376,False,False,False,False
2025-02-21 20:00:00+00:00,50.35,50.585,50.325,50.53,13948.0,,,,,,,,,,,,,,,,,,,,50.583995837036696,,,,,,,,,,,,,,,,,,,,,,50.65307751666901,,,,,,50.618536676852855,#000000,,50.618536676852855,,39.8582152085935,-2.055531066063523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1548.0,-2606.2317255442135,False,False,False,False,3447.4680293968127,False,False,False,False
2025-02-24 15:00:00+00:00,50.515,50.69,50.445,50.655,4857.0,,,,,,,,,,,,,,,,,,,,50.58525860418034,,,,,,,,,,,,,,,,,,,,,,50.649488803314696,,,,,,50.61737370374752,#000000,,50.61737370374752,,42.61604792308172,-2.055531066063523,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6405.0,-2466.522706543528,False,False,False,False,3469.321238243374,False,False,False,False
2025-02-24 16:00:00+00:00,50.655,50.84,50.595,50.785,5462.0,,,,,,,,,,,,,,,,,,,,50.60085322951646,,,,,,,,,,,,,,,,,,,,,,50.65553180782881,,,,,,50.628192518672634,#000000,,50.628192518672634,,46.30369643811541,-2.055531066063523,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11867.0,-2244.297548302543,False,False,False,False,3500.2154826116935,False,False,False,False
2025-02-24 17:00:00+00:00,50.785,50.975,50.755,50.9,6706.0,,,,,,,,,,,,,,,,,,,,50.63122241560488,,,,,,,,,,,,,,,,,,,,,,50.672285243555706,,,,,,50.651753829580294,#000000,,50.651753829580294,,50.247434869967265,-8.185081332145145,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18573.0,-1921.548749104054,False,False,False,False,3549.917568152597,False,False,False,False
2025-02-24 18:00:00+00:00,50.9,51.02,50.81,50.875,7013.0,,,,,,,,,,,,,,,,,,,,50.659148053261084,,,,,,,,,,,,,,,,,,,,,,50.689124829020464,,,,,,50.674136441140774,#000000,,50.674136441140774,,52.43117284517626,-5.850593947618471,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11560.0,-1712.532489428022,False,False,False,False,3603.608768646355,False,False,False,False
2025-02-24 19:00:00+00:00,50.88,50.955,50.75,50.755,8636.0,,,,,,,,,,,,,,,,,,,,50.677293879186095,,,,,,,,,,,,,,,,,,,,,,50.69997539137002,,,,,,50.688634635278056,#000000,,50.688634635278056,,51.79648946483712,-5.850593947618471,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2924.0,-1640.6482647857272,False,False,False,False,3681.630338124706,False,False,False,False
2025-02-24 20:00:00+00:00,50.755,50.79,50.515,50.63,18218.0,,,,,,,,,,,,,,,,,,,,50.67108596863316,,,,,,,,,,,,,,,,,,,,,,50.691791657814605,,,,,,50.68143881322388,#000000,,50.68143881322388,,49.44373703225034,-5.850593947618471,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15294.0,-1852.3281366495144,False,False,False,False,3907.000410401842,False,False,False,False
2025-02-25 15:00:00+00:00,49.83,49.9,49.385,49.51,5520.0,,,,,,,,,,,,,,,,,,,,50.61204184157435,,,,,,,,,,,,,,,,,,,,,49.59833333333333,50.644600136562886,,,,,,50.284991770490194,#000000,,50.284991770490194,,39.88299103436658,-2.06345228511816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20814.0,-2146.3075453836304,False,False,False,False,3932.0081559770074,False,False,False,False
2025-02-25 16:00:00+00:00,49.49,49.83,49.44,49.775,6111.0,,,,,,,,,,,,,,,,,,,,50.558607482315495,,,,,,,,,,,,,,,,,,,,,49.6421171868283,50.60069031860093,,,,,,50.26713832924824,#000000,,50.26713832924824,,36.806706395216146,-4.865843402646462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14703.0,-2340.9849477807834,False,False,False,False,3965.7909752641854,False,False,False,False
2025-02-25 17:00:00+00:00,49.78,49.985,49.62,49.905,3156.0,,,,,,,,,,,,,,,,,,,,50.53781077906983,,,,,,,,,,,,,,,,,,,,,49.68364002164063,50.58311157525874,,,,,,50.2681874586564,#000000,,50.2681874586564,,36.245854766711155,-5.528416022548278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11547.0,-2483.713863319066,False,False,False,False,3953.2360764228797,False,False,False,False
2025-02-25 18:00:00+00:00,49.91,50.12,49.85,50.01,5341.0,,,,,,,,,,,,,,,,,,,,50.51250112417572,,,,,,,,,,,,,,,,,,,,,49.765817683492315,50.56100782401235,,,,,,50.27977554389346,#000000,,50.27977554389346,,37.068496944639946,-5.528416022548278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6206.0,-2541.4237259032666,False,False,False,False,3974.751796168261,False,False,False,False
2025-02-25 19:00:00+00:00,50.015,50.195,49.88,50.165,5256.0,,,,,,,,,,,,,,,,,,,,50.49358201212323,,,,,,,,,,,,,,,,,,,,,49.83087213730434,50.54389849491764,,,,,,50.2894508814484,#000000,,50.2894508814484,,39.3361186419019,-5.528416022548278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-950.0,-2516.7504898427505,False,False,False,False,3994.6161094059626,False,False,False,False
2025-02-25 20:00:00+00:00,50.165,50.215,49.865,49.89,9519.0,,,,,,,,,,,,,,,,,,,,50.45661548704186,,,,,,,,,,,,,,,,,,,,,49.87427064531225,50.51037616428776,,,,,,50.28042076554729,#000000,,50.28042076554729,,38.74474581681088,-5.528416022548278,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10469.0,-2640.0411799227077,False,False,False,False,4080.2654720508312,False,False,False,False
2025-02-26 15:00:00+00:00,50.615,50.745,50.52,50.535,9000.0,,,,,,,,,,,,,,,,,,,,50.46592120128262,,,,,,,,,,,,,,,,,,,,,50.0230432620398,50.5152269597378,,,,,,50.3347304743534,#000000,,50.3347304743534,,44.075788260477,-5.528416022548278,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1469.0,-2621.8855027146033,False,False,False,False,4156.540425972524,False,False,False,False
2025-02-26 16:00:00+00:00,50.535,50.565,50.31,50.325,8652.0,,,,,,,,,,,,,,,,,,,,50.46204985316011,,,,,,,,,,,,,,,,,,,,,50.08510071988076,50.509528087254274,,,,,,50.35222622009838,#000000,,50.35222622009838,,45.959662495446615,-11.085607500800755,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10121.0,-2738.1508437577872,False,False,False,False,4226.237473631864,False,False,False,False
