date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_831,aVWAP_peak_754,aVWAP_peak_729,aVWAP_peak_654,aVWAP_peak_624,aVWAP_peak_600,aVWAP_peak_578,aVWAP_peak_515,aVWAP_peak_490,aVWAP_peak_474,aVWAP_peak_457,aVWAP_peak_426,aVWAP_peak_330,aVWAP_peak_296,aVWAP_peak_282,aVWAP_peak_234,aVWAP_peak_210,aVWAP_peak_156,aVWAP_peak_100,aVWAP_peak_83,aVWAP_peak_82,aVWAP_peak_64,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_880,aVWAP_valley_857,aVWAP_valley_786,aVWAP_valley_749,aVWAP_valley_697,aVWAP_valley_666,aVWAP_valley_636,aVWAP_valley_623,aVWAP_valley_589,aVWAP_valley_550,aVWAP_valley_497,aVWAP_valley_481,aVWAP_valley_463,aVWAP_valley_442,aVWAP_valley_380,aVWAP_valley_358,aVWAP_valley_288,aVWAP_valley_252,aVWAP_valley_223,aVWAP_valley_177,aVWAP_valley_109,aVWAP_valley_95,aVWAP_valley_59,aVWAP_OB_bull_786,aVWAP_OB_bull_697,aVWAP_OB_bull_550,aVWAP_OB_bull_380,aVWAP_OB_bull_252,aVWAP_OB_bull_177,aVWAP_OB_bull_66,aVWAP_OB_bear_831,aVWAP_OB_bear_515,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 16:00:00+00:00,34.44,34.51,34.14,34.315,13630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.19363455450022,,35.10543538512513,-19.561163344484683,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143782.0,-22167.29543181991,False,False,False,False,8484.997343546509,False,False,False,False
2025-04-01 17:00:00+00:00,34.315,34.36,34.11,34.115,6983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.19389604987704,,35.524653761184865,-19.286635148191927,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-150765.0,-24161.05829334208,False,False,False,False,8461.710563026409,False,False,False,False
2025-04-01 18:00:00+00:00,34.115,34.15,33.97,34.09,12428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.16240190764489,,35.578799187340216,-19.1380544233279,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163193.0,-26316.592273290265,False,False,False,False,8523.20342251437,False,False,False,False
2025-04-01 19:00:00+00:00,34.09,34.27,33.995,34.25,24491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.165493990351855,,38.14559209729684,-16.57882806876666,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138702.0,-28059.001695409796,False,False,False,False,8770.766160149808,False,False,False,False
2025-04-02 14:00:00+00:00,34.16,34.455,34.16,34.425,9085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.18545292864621,,42.25480512727084,-12.696402130600568,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129617.0,-29633.544304783285,False,False,False,False,8775.638002628104,False,False,False,False
2025-04-02 15:00:00+00:00,34.41,34.57,34.21,34.44,5748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,34.199866991630294,,45.19374987787611,-9.998447303498033,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-123869.0,-31094.55912176339,False,False,False,False,8728.69787855635,False,False,False,False
2025-04-02 16:00:00+00:00,34.44,34.785,34.43,34.705,5790.0,,,,,,,,,,,,,,,,,,,,,,,,,34.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64,#000000,,34.43348793503891,,50.31120060405272,-5.339287313725862,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118079.0,-32443.155104371708,False,False,False,False,8683.136671136872,False,False,False,False
2025-04-02 17:00:00+00:00,34.7,34.785,34.515,34.57,6902.0,,,,,,,,,,,,,,,,,,,,,,,,34.623333333333335,34.63093654795672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.62713494064503,#000000,,34.502785483150056,,51.706817971325464,-4.150518237768097,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124981.0,-33877.85037407137,False,False,False,False,8655.522149103743,False,False,False,False
2025-04-02 18:00:00+00:00,34.57,34.64,34.4,34.46,7221.0,,,,,,,,,,,,,,,,,,,,,,,,34.560273785078714,34.58345536416746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.57186457462309,#000000,,34.47141276629866,,51.11335303662928,-4.150518237768097,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-132202.0,-35402.2557946284,False,False,False,False,8633.281495629266,False,False,False,False
2025-04-02 19:00:00+00:00,34.475,34.575,34.41,34.56,13382.0,,,,,,,,,,,,,,,,,,,,,,,,34.53824674301642,34.55594163287781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.54709418794712,#000000,,34.46387450384945,,52.036544434351434,-3.6107149886265333,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118820.0,-36695.5541544016,False,False,False,False,8706.905038332687,False,False,False,False
2025-04-03 14:00:00+00:00,33.08,33.19,32.795,33.01,20009.0,,,,,,,,,,,,,,,,,,,,,,,,33.88976150888861,33.9712540960028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9305078024457,#000000,,33.991591382049116,,42.24462992067282,-1.4620177340048173,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138829.0,-38279.018431077544,False,False,False,False,8882.131316808149,False,False,False,False
2025-04-03 15:00:00+00:00,33.04,33.565,33.01,33.46,13914.0,,,,,,,,,,,,,,,,,,,,,,,,33.76636807861779,33.84162067204222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80399437533001,#000000,,33.88430993950521,,39.819186040877696,-3.4831518493329128,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-124915.0,-39622.21194377401,False,False,False,False,8960.14478476461,False,False,False,False
2025-04-03 16:00:00+00:00,33.445,33.695,33.38,33.42,6376.0,,,,,,,,,,,,,,,,,,,,,,,,33.741163230291235,33.81187911605113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.77652117317118,#000000,,33.858814872993555,,38.01963785341379,-5.111893453183107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131291.0,-41043.43346402558,False,False,False,False,8920.0805245357,False,False,False,False
2025-04-03 17:00:00+00:00,33.42,33.46,33.08,33.195,11939.0,,,,,,,,,,,,,,,,,,,,,,,,33.666878430290645,33.73275211516803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.69981527272934,#000000,,33.7898484420841,,35.785184795771244,-7.288323739284749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143230.0,-42627.7213172965,False,False,False,False,8966.885477643673,False,False,False,False
2025-04-03 18:00:00+00:00,33.19,33.3,33.1,33.25,3517.0,,,,,,,,,,,,,,,,,,,,,,,,33.64786095764273,33.712369492794316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.68011522521852,#000000,,33.771733507830504,,34.849621667566666,-8.370255639480447,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-139713.0,-44132.919436408185,False,False,False,False,8882.391129153073,False,False,False,False
2025-04-03 19:00:00+00:00,33.235,33.275,32.95,33.21,23298.0,,,,,,,,,,,,,,,,,,,,,,,,33.53791468808849,33.59471208506902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.566313386578756,#000000,,33.66450276389428,,34.01247190260746,-9.48857134973617,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163011.0,-45975.99045289798,False,False,False,False,9105.88894110419,False,False,False,False
2025-04-04 14:00:00+00:00,31.915,32.07,31.29,31.82,12306.0,,,,,,,,,,,,,,,,,,,,,,,,33.35039602683178,33.4102962867885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.38034615681014,#000000,,33.49939814644693,,28.802910948406176,-14.617080683413342,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-175317.0,-47981.27742262049,False,False,False,False,9155.50306604831,False,False,False,False
2025-04-04 15:00:00+00:00,31.8,32.55,31.795,32.265,9047.0,,,,,,,,,,,,,,,,,,,,,,,,33.269265583100754,33.328626038698296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.298945810899525,#000000,,33.42428308280284,,28.989272018184522,-14.623410804248955,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-166270.0,-49815.21110599072,False,False,False,False,9153.820847970042,False,False,False,False
2025-04-04 16:00:00+00:00,32.285,32.42,32.04,32.14,3876.0,,,,,,,,,,,,,,,,,,,,,,,,33.23781731126743,33.296828903087004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.26732310717722,#000000,,33.39476145404942,,28.714448435692283,-15.249567077587564,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170146.0,-51680.80473225442,False,False,False,False,9071.994168156554,False,False,False,False
2025-04-04 17:00:00+00:00,32.12,32.31,31.77,32.235,5922.0,,,,,,,,,,,,,,,,,,,,,,,,33.189101946858955,33.247643816333216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.21837288159608,#000000,,33.34896900840257,,29.337870484265338,-15.249567077587564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164224.0,-53425.66047283963,False,False,False,False,9023.157049270407,False,False,False,False
2025-04-04 18:00:00+00:00,32.27,32.55,31.925,32.35,8755.0,,,,,,,,,,,,,,,,,,,,,,,,33.13446078899935,33.19171427351663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.163087531257986,#000000,,33.295908582498946,,30.768430787022623,-15.249567077587564,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155469.0,-55007.72775233048,False,False,False,False,9018.999575638307,False,False,False,False
2025-04-04 19:00:00+00:00,32.34,32.76,32.255,32.475,9967.0,,,,,,,,,,,,,,,,,,,,,,,,33.093823741244805,33.14900994117079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1214168412078,#000000,,33.25400116120522,,32.84838978120865,-15.249567077587564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-145502.0,-56410.739725162566,False,False,False,False,9033.697256636164,False,False,False,False
2025-04-07 14:00:00+00:00,31.84,32.65,31.45,32.03,9719.0,,,,,,,,,,,,,,,,,,,,,,,,33.032374952352285,33.08651098251328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.05944296743279,#000000,,33.19430690086673,,32.14584015428893,-15.249567077587564,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155221.0,-57942.68174492749,False,False,False,False,9044.322105370486,False,False,False,False
2025-04-07 15:00:00+00:00,32.03,32.3,30.85,31.15,3634.0,,,,,,,,,,,,,,,,,,,,,,,,32.99814959988377,33.05229380014505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.02522170001441,#000000,,33.162167631937564,,28.873286600487425,-16.37179838271833,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-158855.0,-59507.21381089761,False,False,False,False,8960.441142496526,False,False,False,False
2025-04-07 16:00:00+00:00,31.15,31.3,30.71,30.745,6002.0,,,,,,,,,,,,,,,,,,,,,,,,32.92713679322206,32.98175567439162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.95444623380684,#000000,,33.09631349542172,,25.767901755573604,-19.38256272395176,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-164857.0,-61140.5438293333,False,False,False,False,8914.573837961696,False,False,False,False
2025-04-07 17:00:00+00:00,30.86,31.89,30.86,31.745,10365.0,,,,,,,,,,,,,,,,,,,,,,,,32.84758015446241,32.901649430467344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.87461479246488,#000000,,33.01988644849724,,30.571763729606033,-19.38256272395176,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154492.0,-62587.85322732813,False,False,False,False,8937.061065280119,False,False,False,False
2025-04-07 18:00:00+00:00,31.84,31.84,31.23,31.265,13063.0,,,,,,,,,,,,,,,,,,,,,,,,32.75560918576673,32.80883069761241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78221994168957,#000000,,32.93058805098413,,32.14571914584472,-23.222369533738327,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167555.0,-64215.25085171064,False,False,False,False,9001.029110779653,False,False,False,False
