date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_822,aVWAP_peak_777,aVWAP_peak_754,aVWAP_peak_733,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_672,aVWAP_peak_626,aVWAP_peak_606,aVWAP_peak_539,aVWAP_peak_496,aVWAP_peak_465,aVWAP_peak_450,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_365,aVWAP_peak_362,aVWAP_peak_330,aVWAP_peak_305,aVWAP_peak_288,aVWAP_peak_252,aVWAP_peak_220,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_145,aVWAP_peak_120,aVWAP_peak_118,aVWAP_peak_101,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_66,aVWAP_peak_35,aVWAP_peak_34,aVWAP_peak_19,aVWAP_valley_857,aVWAP_valley_810,aVWAP_valley_772,aVWAP_valley_744,aVWAP_valley_721,aVWAP_valley_718,aVWAP_valley_641,aVWAP_valley_614,aVWAP_valley_576,aVWAP_valley_563,aVWAP_valley_562,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_455,aVWAP_valley_390,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_261,aVWAP_valley_241,aVWAP_valley_215,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_164,aVWAP_valley_130,aVWAP_valley_108,aVWAP_valley_90,aVWAP_valley_54,aVWAP_valley_26,aVWAP_valley_25,aVWAP_OB_bull_810,aVWAP_OB_bull_576,aVWAP_OB_bull_504,aVWAP_OB_bear_330,aVWAP_OB_bear_191,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-09 19:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.923020645916964,-7.135721541246838,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48903.0,2781.7681356093844,False,False,False,False,32613.7407698806,False,False,False,False
2025-01-09 20:00:00+00:00,2.675,2.675,2.675,2.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.21216177744763,-5.767011064819776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48903.0,3496.8259939720297,False,False,False,False,32108.1013780995,False,False,False,False
2025-01-10 15:00:00+00:00,2.735,2.735,2.695,2.695,75305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.95066714763836,1.6477350627762632,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124208.0,5368.317063832928,False,False,False,False,32777.82073657858,False,False,False,False
2025-01-10 16:00:00+00:00,2.695,2.74,2.685,2.74,132334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.22757936006397,10.201867422093194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256542.0,9262.482690750247,False,False,False,False,34321.32739182542,False,False,False,False
2025-01-10 17:00:00+00:00,2.735,2.765,2.725,2.745,64387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.63029118341274,15.942757434636363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,320929.0,14094.521718800628,False,False,False,False,34787.46185086689,False,False,False,False
2025-01-10 18:00:00+00:00,2.745,2.765,2.735,2.76,52903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.46530057806045,20.338201280854776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,373832.0,19671.846963470387,False,False,False,False,35068.32290744259,False,False,False,False
2025-01-10 19:00:00+00:00,2.755,2.76,2.74,2.74,105777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.22514386177829,20.338201280854776,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268055.0,23522.74856093596,False,False,False,False,36164.581467017124,False,False,False,False
2025-01-10 20:00:00+00:00,2.745,2.745,2.71,2.73,93567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.4983346592067,20.338201280854776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174488.0,25863.29509487494,False,False,False,False,37054.54144427267,False,False,False,False
2025-01-13 15:00:00+00:00,2.73,2.73,2.73,2.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.34712852415899,20.338201280854776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,174488.0,28167.55408565207,False,False,False,False,36480.05242963278,False,False,False,False
2025-01-13 16:00:00+00:00,2.73,2.805,2.73,2.765,48184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.766666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.766666666666667,#000000,,2.766666666666667,,72.96571111578476,20.338201280854776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222672.0,31183.126890525684,False,False,False,False,36661.50898111134,False,False,False,False
2025-01-13 17:00:00+00:00,2.765,2.775,2.735,2.775,117271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.763122772556486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.763122772556486,#000000,,2.763122772556486,,74.7829217242206,20.338201280854776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,339943.0,35970.101667416755,False,False,False,False,37911.268531791786,False,False,False,False
2025-01-13 18:00:00+00:00,2.775,2.775,2.755,2.76,40796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7631644210209894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7631644210209894,#000000,,2.7631644210209894,,72.44680144657187,20.338201280854776,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299147.0,40050.3636570692,False,False,False,False,37955.993050678735,False,False,False,False
2025-01-13 19:00:00+00:00,2.76,2.765,2.73,2.73,104508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.755934743643788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.755934743643788,#000000,,2.755934743643788,,65.6044780913164,26.13214365410151,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194639.0,42447.08670114564,False,False,False,False,38987.80711190852,False,False,False,False
2025-01-13 20:00:00+00:00,2.735,2.735,2.7,2.71,315877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7353002061803027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7353002061803027,#000000,,2.7353002061803027,,58.459710082391055,19.213590844920915,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-121238.0,39909.33341895734,False,False,False,False,43280.66281559986,False,False,False,False
2025-01-14 15:00:00+00:00,2.705,2.725,2.685,2.725,146490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7308221816366283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7308221816366283,#000000,,2.7308221816366283,,55.778110219078684,16.514773465275226,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25252.0,39682.087939593664,False,False,False,False,44880.8075781487,False,False,False,False
2025-01-14 16:00:00+00:00,2.72,2.72,2.675,2.685,40601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7289516713426822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6933333333333334,,,,,,2.711142502338008,#000000,,2.711142502338008,,49.768129251989286,10.665304854593586,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15349.0,38828.8927777395,False,False,False,False,44814.453972285926,False,False,False,False
2025-01-14 17:00:00+00:00,2.685,2.705,2.675,2.705,41035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7273217359530104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6950000000000003,2.694171096901694,,,,,,2.7054976109515683,#000000,,2.7054976109515683,,48.33097675198693,9.038708488588256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25686.0,38625.12699823966,False,False,False,False,44755.85778666909,False,False,False,False
2025-01-14 18:00:00+00:00,2.705,2.725,2.7,2.715,88115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.726014473079027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.707508259130211,2.7041179040673304,,,,,,2.712546878758856,#000000,,2.712546878758856,,48.556783027801096,8.73754204827788,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,113801.0,39790.64440911967,False,False,False,False,45428.09254966647,False,False,False,False
2025-01-14 19:00:00+00:00,2.715,2.72,2.685,2.69,44438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.724768574365831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7051595060334437,2.7029177735551317,,,,,,2.7109486179848017,#000000,,2.7109486179848017,,46.17859256813834,5.852677735442626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69363.0,40249.13054231161,False,False,False,False,45412.74227757862,False,False,False,False
2025-01-14 20:00:00+00:00,2.685,2.71,2.685,2.71,146767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7217788455038234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7035593014000097,2.7024090655555435,,,,,,2.7092490708197925,#000000,,2.7092490708197925,,46.980743405793014,5.852677735442626,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216130.0,42975.965727702125,False,False,False,False,46984.12611823631,False,False,False,False
2025-01-15 15:00:00+00:00,2.705,2.73,2.7,2.705,35517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.721471770809198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7043684386521,2.703238383614185,,,,,,2.7096928643584945,#000000,,2.7096928643584945,,46.977066003745776,5.254924162231248,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180613.0,45109.873235799765,False,False,False,False,46806.34121717838,False,False,False,False
2025-01-15 16:00:00+00:00,2.705,2.735,2.705,2.735,32976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.721568518941993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.706118084701478,2.704909387765874,,,,,,2.7108653304697814,#000000,,2.7108653304697814,,50.21454299359842,5.254924162231248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213589.0,47721.95272051605,False,False,False,False,46591.917322338406,False,False,False,False
2025-01-15 17:00:00+00:00,2.735,2.735,2.715,2.725,12823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.721604722623097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7067208735507426,2.7054918843306086,,,,,,2.7112724935014825,#000000,,2.7112724935014825,,51.1575814556335,5.254924162231248,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200766.0,50094.72864732975,False,False,False,False,46068.368216565716,False,False,False,False
2025-01-15 18:00:00+00:00,2.725,2.735,2.725,2.735,22382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.721786666451228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7080375409048716,2.7067527020105286,,,,,,2.7121923031222095,#000000,,2.7121923031222095,,52.842320660056146,5.254924162231248,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223148.0,52777.7251024099,False,False,False,False,45701.1377015802,False,False,False,False
2025-01-15 19:00:00+00:00,2.735,2.765,2.735,2.755,47585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.751666666666666,2.722892842370326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7124394168126127,2.7109250336919555,,,,,,2.72448098988539,#000000,,2.72448098988539,,55.88923058545656,-0.6292439457506873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,270733.0,56156.87665120974,False,False,False,False,45730.344868997556,False,False,False,False
2025-01-15 20:00:00+00:00,2.755,2.765,2.74,2.75,116764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.751666666666667,2.7516666666666665,2.725289017629619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.72022377274947,2.718488043777216,,,,,,2.7334668334979275,#000000,,2.7334668334979275,,57.182005309271354,0.9635783036461589,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153969.0,57673.343679873156,False,False,False,False,46831.641847772786,False,False,False,False
2025-01-16 15:00:00+00:00,2.755,2.755,2.715,2.74,56533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.746773362108596,2.747827535365791,2.7257299783408815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.721665105785855,2.719987151173194,,,,,,2.7323966265548636,#000000,,2.7323966265548636,,56.56089020922997,0.9635783036461589,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97436.0,58289.81897165807,False,False,False,False,46982.050501295686,False,False,False,False
2025-01-16 16:00:00+00:00,2.735,2.74,2.695,2.705,54985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7387188506613165,2.740952252353489,2.72527965569251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7210105702556486,2.7194930933761503,,,,,,2.7290908844678228,#000000,,2.7290908844678228,,51.967283480650664,0.9635783036461589,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42451.0,58044.255886826155,False,False,False,False,47106.127237709705,False,False,False,False
2025-01-16 17:00:00+00:00,2.705,2.715,2.695,2.695,44133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.732716156109857,2.73553415625,2.7246106831516648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7198631997093403,2.7184904429213383,,,,,,2.72624292762844,#000000,,2.72624292762844,,47.93651064312497,3.91925610623111,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1682.0,57118.2674234645,False,False,False,False,47060.03224177622,False,False,False,False
2025-01-16 18:00:00+00:00,2.695,2.705,2.695,2.7,122130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.722588986469647,2.725718521701762,2.7228214785315883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7170625298964928,2.7160000617567137,,,,,,2.720838315671241,#000000,,2.720838315671241,,45.98671781927869,2.0272411900195664,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120448.0,58100.12374248055,False,False,False,False,48223.90771089597,False,False,False,False
2025-01-16 19:00:00+00:00,2.695,2.7,2.675,2.68,81964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.716123329604828,2.7193504791125256,2.721061988541746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71429083605531,2.713430257254629,,,,,,2.7168513781138075,#000000,,2.7168513781138075,,42.69404652181763,-1.1408060516387835,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38484.0,57795.99779298472,False,False,False,False,48747.00991692859,False,False,False,False
2025-01-16 20:00:00+00:00,2.685,2.69,2.64,2.645,143091.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.702777254142458,2.70626414712561,2.7163501402912917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.706953284556929,2.70646471362093,,,,,,2.707761907947444,#000000,,2.707761907947444,,37.86851432854824,-5.650631526929253,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104607.0,55278.121858209764,False,False,False,False,50209.707437596364,False,False,False,False
2025-01-17 15:00:00+00:00,2.63,2.665,2.625,2.645,23694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7006491847688103,2.7041630661809086,2.7154735881252208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.705636683074245,2.705204390528007,,,,,,2.7062253825354383,#000000,,2.7062253825354383,,34.65149286636864,-8.603132709165273,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104607.0,52799.282759632864,False,False,False,False,49798.611198253784,False,False,False,False
2025-01-17 16:00:00+00:00,2.645,2.655,2.625,2.645,18250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6990220353193948,2.70255467152897,2.714781734362863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7046064400952368,2.7042165048110816,,,,,,2.705036277223509,#000000,,2.705036277223509,,32.506811891582245,-10.633867584287785,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-104607.0,50358.87527498739,False,False,False,False,49309.4854432421,False,False,False,False
2025-01-17 17:00:00+00:00,2.645,2.645,2.635,2.635,76521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6927299605499972,2.696299620271962,2.711890649375895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.700414266972968,2.70018432850464,,,,,,2.7003037651350925,#000000,,2.7003037651350925,,30.309079130611128,-12.813274386342108,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181128.0,46769.93147227441,False,False,False,False,49731.369389858504,False,False,False,False
2025-01-17 18:00:00+00:00,2.635,2.645,2.625,2.635,28788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.690562752357145,2.6941328580771855,2.7108120466084342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.698893750539972,2.6987172515086213,,,,,,2.6986237318182718,#000000,,2.6986237318182718,,28.84392395663038,-14.395291288539902,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181128.0,43236.63020913837,False,False,False,False,49406.66598846535,False,False,False,False
