date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_833,aVWAP_peak_795,aVWAP_peak_773,aVWAP_peak_740,aVWAP_peak_707,aVWAP_peak_674,aVWAP_peak_660,aVWAP_peak_623,aVWAP_peak_605,aVWAP_peak_588,aVWAP_peak_563,aVWAP_peak_510,aVWAP_peak_477,aVWAP_peak_476,aVWAP_peak_390,aVWAP_peak_360,aVWAP_peak_354,aVWAP_peak_330,aVWAP_peak_323,aVWAP_peak_306,aVWAP_peak_293,aVWAP_peak_267,aVWAP_peak_266,aVWAP_peak_243,aVWAP_peak_206,aVWAP_peak_186,aVWAP_peak_138,aVWAP_peak_84,aVWAP_peak_65,aVWAP_peak_64,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_825,aVWAP_valley_782,aVWAP_valley_720,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_630,aVWAP_valley_580,aVWAP_valley_552,aVWAP_valley_504,aVWAP_valley_423,aVWAP_valley_380,aVWAP_valley_342,aVWAP_valley_288,aVWAP_valley_257,aVWAP_valley_230,aVWAP_valley_229,aVWAP_valley_216,aVWAP_valley_150,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_59,aVWAP_valley_42,aVWAP_OB_bull_720,aVWAP_OB_bull_630,aVWAP_OB_bull_112,aVWAP_OB_bear_852,aVWAP_OB_bear_510,aVWAP_OB_bear_390,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,3.185,3.2,3.115,3.145,236081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.518757451940137,,21.059236790160938,-24.379707184852364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-539861.0,-121579.47975966815,False,False,False,False,76303.4948591113,False,False,False,False
2025-04-03 15:00:00+00:00,3.145,3.2,3.145,3.185,106404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.49912008254208,,21.242196314596015,-24.40047501074761,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-433457.0,-126414.7901509911,False,False,False,False,76770.16935741965,False,False,False,False
2025-04-03 16:00:00+00:00,3.185,3.21,3.175,3.18,41759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.492272755011935,,21.302252591052575,-24.639091757843055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-475216.0,-131822.56084632457,False,False,False,False,76227.36053017284,False,False,False,False
2025-04-03 17:00:00+00:00,3.175,3.21,3.165,3.19,74913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.480716475525545,,21.839286075882185,-24.639091757843055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400303.0,-135985.04827506372,False,False,False,False,76206.9828475345,False,False,False,False
2025-04-03 18:00:00+00:00,3.195,3.195,3.145,3.175,48605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4732760192919128,,21.960335708087875,-24.639091757843055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-448908.0,-140836.56690645806,False,False,False,False,75779.04512896808,False,False,False,False
2025-04-03 19:00:00+00:00,3.175,3.185,3.13,3.135,128051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,3.4539946006573112,,21.410833247405687,-25.453896838241903,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-576959.0,-147598.15501643546,False,False,False,False,76589.46303394531,False,False,False,False
2025-04-04 14:00:00+00:00,3.005,3.005,2.805,2.895,124664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.901666666666667,,,,,,,2.901666666666667,#000000,,3.162674872952537,,18.573279278449085,-28.320930010853363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-701623.0,-156187.6874968008,False,False,False,False,77334.80469233375,False,False,False,False
2025-04-04 15:00:00+00:00,2.895,3.045,2.895,2.945,67025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9226459612532105,,,,,,,2.9226459612532105,#000000,,3.166543801664566,,18.96956036877058,-28.320930010853363,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634598.0,-163604.9016441372,False,False,False,False,77174.96275911928,False,False,False,False
2025-04-04 16:00:00+00:00,2.945,2.97,2.9,2.905,49133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.923126237082437,,,,,,,2.923126237082437,#000000,,3.161789445976391,,18.797489808869187,-28.369296388446802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-683731.0,-171668.87216128234,False,False,False,False,76740.2036465748,False,False,False,False
2025-04-04 17:00:00+00:00,2.905,3.015,2.905,3.015,40760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.931117661403546,,,,,,,2.931117661403546,#000000,,3.1622427425105224,,23.305037333604155,-29.75737438254764,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-642971.0,-178975.88189521592,False,False,False,False,76182.37103189921,False,False,False,False
2025-04-04 18:00:00+00:00,3.015,3.035,2.945,2.975,39399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9377314804718453,,,,,,,2.9377314804718453,#000000,,3.1622899524603874,,25.609365625353472,-27.70766911594656,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-682370.0,-186780.44186583272,False,False,False,False,75612.08620969922,False,False,False,False
2025-04-04 19:00:00+00:00,2.975,3.05,2.955,3.01,97705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9534293320849834,,,,,,,2.9534293320849834,#000000,,3.16286800659437,,28.545215339511234,-25.095681719647445,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-584665.0,-192949.19470512212,False,False,False,False,75954.61200489767,False,False,False,False
2025-04-07 14:00:00+00:00,3.015,3.2,2.97,3.045,41321.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9640502245980316,,,,,,,2.9640502245980316,#000000,,3.1657958184475516,,31.8884643035474,-22.148393653078084,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-543344.0,-198381.6723065931,False,False,False,False,75417.65678001555,False,False,False,False
2025-04-07 15:00:00+00:00,3.04,3.07,2.92,2.935,86182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.965777966357189,,,,,,,2.965777966357189,#000000,,3.1603788623161635,,31.762693449358768,-22.148393653078084,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629526.0,-205066.08048788624,False,False,False,False,75584.54582218586,False,False,False,False
2025-04-07 16:00:00+00:00,2.935,2.975,2.89,2.905,55165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9618843227117475,,,,,,,2.9618843227117475,#000000,,3.1540999204577416,,31.12009567375049,-22.148393653078084,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684691.0,-212502.12575163995,False,False,False,False,75267.96371641553,False,False,False,False
2025-04-07 17:00:00+00:00,2.925,3.025,2.925,3.02,57398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.964334081718158,,,,,,,2.964334081718158,#000000,,3.1516800867160546,,35.0559383314898,-19.25816037126048,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-627293.0,-218932.9920190564,False,False,False,False,74990.91001538583,False,False,False,False
