date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_308,aVWAP_peak_286,aVWAP_peak_262,aVWAP_peak_247,aVWAP_peak_219,aVWAP_peak_173,aVWAP_peak_118,aVWAP_peak_117,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_99,aVWAP_peak_77,aVWAP_peak_76,aVWAP_peak_25,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_314,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_277,aVWAP_valley_224,aVWAP_valley_193,aVWAP_valley_152,aVWAP_valley_151,aVWAP_valley_150,aVWAP_valley_93,aVWAP_valley_92,aVWAP_valley_91,aVWAP_valley_90,aVWAP_valley_89,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_valley_64,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_437,aVWAP_OB_bear_286,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-22 17:00:00+00:00,0.216,0.239,0.2112,0.2233,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1400.0,False,False,False,False
2023-12-25 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1378.2945736434108,False,False,False,False
2023-12-26 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1356.9256655249083,False,False,False,False
2023-12-27 17:00:00+00:00,0.2233,0.2233,0.2233,0.2233,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1335.8880583074679,False,False,False,False
2023-12-28 17:00:00+00:00,0.2233,0.2233,0.214,0.214,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,1316.7270031399103,False,False,False,False
2023-12-29 17:00:00+00:00,0.214,0.214,0.214,0.214,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-3.07673817679226,False,False,False,False,1296.3126309982063,False,False,False,False
2024-01-01 17:00:00+00:00,0.214,0.214,0.214,0.214,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-4.5794244066094345,False,False,False,False,1276.214760750172,False,False,False,False
2024-01-02 17:00:00+00:00,0.214,0.2192,0.214,0.2158,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,7.201422503210499,-43.51871974711055,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9.0,-4.368890694879055,False,False,False,False,1258.1184078703243,False,False,False,False
2024-01-03 17:00:00+00:00,0.2396,0.2396,0.2376,0.2395,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.2389,,31.9125938615531,-21.710750874794844,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,628.0,5.435278153103566,False,False,False,False,1248.209595345203,False,False,False,False
2024-01-04 17:00:00+00:00,0.22,0.227,0.22,0.2256,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.2353102564102564,,39.31680826686734,-16.76007371161532,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,11.986669189489557,False,False,False,False,1231.9582837894634,False,False,False,False
