date,Open,High,Low,Close,Volume,aVWAP_peak_822,aVWAP_peak_796,aVWAP_peak_730,aVWAP_peak_696,aVWAP_peak_654,aVWAP_peak_629,aVWAP_peak_566,aVWAP_peak_545,aVWAP_peak_527,aVWAP_peak_465,aVWAP_peak_464,aVWAP_peak_438,aVWAP_peak_402,aVWAP_peak_366,aVWAP_peak_347,aVWAP_peak_320,aVWAP_peak_288,aVWAP_peak_252,aVWAP_peak_174,aVWAP_peak_138,aVWAP_peak_119,aVWAP_peak_92,aVWAP_peak_54,aVWAP_peak_29,aVWAP_valley_844,aVWAP_valley_803,aVWAP_valley_759,aVWAP_valley_743,aVWAP_valley_715,aVWAP_valley_636,aVWAP_valley_607,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_510,aVWAP_valley_479,aVWAP_valley_426,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_325,aVWAP_valley_300,aVWAP_valley_266,aVWAP_valley_240,aVWAP_valley_166,aVWAP_valley_147,aVWAP_valley_117,aVWAP_valley_103,aVWAP_valley_70,aVWAP_valley_37,aVWAP_OB_bull_844,aVWAP_OB_bull_743,aVWAP_OB_bull_426,aVWAP_OB_bull_166,aVWAP_OB_bear_629,aVWAP_OB_bear_566,aVWAP_OB_bear_465,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 18:00:00+00:00,55.145,55.28,55.145,55.28,904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.866701822641616,-3.8609802909437008,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16357.0,-1800.2382536933053,False,False,False,False,2626.599907889167,False,False,False,False
2025-03-14 19:00:00+00:00,55.275,55.44,55.255,55.395,4524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.23654304070236,-0.9077828025082368,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11833.0,-1955.7849474344944,False,False,False,False,2656.0169635808074,False,False,False,False
2025-03-17 14:00:00+00:00,55.79,55.9,55.7,55.79,2199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.17007223573391,3.711514519788409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9634.0,-2074.8270412727193,False,False,False,False,2648.931429261725,False,False,False,False
2025-03-17 15:00:00+00:00,55.795,56.065,55.78,56.03,1376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.64891463689185,7.999706590918031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8258.0,-2170.690187919654,False,False,False,False,2629.196058265419,False,False,False,False
2025-03-17 16:00:00+00:00,56.03,56.13,55.99,55.995,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.0342093147677,10.490423911627133,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9048.0,-2277.3151462464807,False,False,False,False,2600.6813906954126,False,False,False,False
2025-03-17 17:00:00+00:00,55.995,56.26,55.995,56.26,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.88739126150547,13.58750957123003,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8312.0,-2370.8761517310313,False,False,False,False,2571.771601692383,False,False,False,False
2025-03-17 18:00:00+00:00,56.26,56.545,56.25,56.51,1514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.74528446338557,16.767707096766813,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6798.0,-2439.513730773961,False,False,False,False,2555.3720419762217,False,False,False,False
2025-03-17 19:00:00+00:00,56.51,56.62,56.445,56.565,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.84503659201053,19.302861874334297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1297.0,-2421.800339599171,False,False,False,False,2601.040692488218,False,False,False,False
2025-03-18 14:00:00+00:00,56.4,56.455,56.22,56.235,1026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.85675754887643,19.302861874334297,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2323.0,-2420.268551388331,False,False,False,False,2576.621456945765,False,False,False,False
2025-03-18 15:00:00+00:00,56.235,56.235,55.97,56.035,1401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.57474548926771,19.302861874334297,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3724.0,-2440.481442064481,False,False,False,False,2558.394767690792,False,False,False,False
2025-03-18 16:00:00+00:00,56.035,56.145,56.02,56.125,2186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.7923644957227,27.78260085459611,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1538.0,-2426.4894817223962,False,False,False,False,2552.621205401012,False,False,False,False
2025-03-18 17:00:00+00:00,56.125,56.25,55.97,56.215,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.67658993487201,26.266137829229393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-251.0,-2392.760962625925,False,False,False,False,2532.999171208748,False,False,False,False
2025-03-18 18:00:00+00:00,56.215,56.545,56.21,56.515,2734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.07107574118507,26.266137829229393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2483.0,-2317.1677694069185,False,False,False,False,2536.115463127992,False,False,False,False
2025-03-18 19:00:00+00:00,56.515,56.55,56.42,56.455,12830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.07927054886693,26.266137829229393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10347.0,-2441.66129236185,False,False,False,False,2695.7105722267825,False,False,False,False
2025-03-19 14:00:00+00:00,56.625,56.675,56.465,56.56,1090.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.84327561929513,26.266137829229393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9257.0,-2547.325458371744,False,False,False,False,2670.8158346728787,False,False,False,False
2025-03-19 15:00:00+00:00,56.56,56.745,56.475,56.65,1637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.98817789853999,26.266137829229393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7620.0,-2625.971575296213,False,False,False,False,2654.7876821973305,False,False,False,False
2025-03-19 16:00:00+00:00,56.66,56.725,56.615,56.615,1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.09170538273217,26.266137829229393,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9173.0,-2727.475891958287,False,False,False,False,2637.7057026283796,False,False,False,False
2025-03-19 17:00:00+00:00,56.615,56.645,56.46,56.58,2308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.4604136903216,25.218512701331434,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11481.0,-2863.189444020949,False,False,False,False,2632.5939863085596,False,False,False,False
2025-03-19 18:00:00+00:00,56.63,56.995,56.62,56.955,1838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.84694336477885,25.218512701331434,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9643.0,-2968.3027859741123,False,False,False,False,2620.2746996991245,False,False,False,False
2025-03-19 19:00:00+00:00,56.955,57.015,56.71,56.74,3969.0,,,,,,,,,,,,,,,,,,,,,,,,56.82166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.82166666666666,#000000,,56.82166666666666,,69.71181975694938,24.822530307377164,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13612.0,-3133.321347431878,False,False,False,False,2641.1851694712313,False,False,False,False
2025-03-20 14:00:00+00:00,56.58,56.845,56.51,56.645,1359.0,,,,,,,,,,,,,,,,,,,,,,,,56.78213119369369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.78213119369369,#000000,,56.78213119369369,,66.81336963888528,21.847398908699688,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14971.0,-3316.8512490220814,False,False,False,False,2621.306329634468,False,False,False,False
2025-03-20 15:00:00+00:00,56.65,56.665,56.425,56.515,3257.0,,,,,,,,,,,,,,,,,,,,,,,,56.68837390797903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.68837390797903,#000000,,56.68837390797903,,62.96346003282193,18.132043072857527,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18228.0,-3548.0318498124366,False,False,False,False,2631.1620454540885,False,False,False,False
2025-03-20 16:00:00+00:00,56.515,56.58,56.395,56.425,1345.0,,,,,,,,,,,,,,,,,,,,,,,,56.65834407519301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.65834407519301,#000000,,56.65834407519301,,59.136682014903776,14.567313948071344,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19573.0,-3796.480968419996,False,False,False,False,2611.2215486253426,False,False,False,False
2025-03-20 17:00:00+00:00,56.425,56.595,56.405,56.545,1103.0,,,,,,,,,,,,,,,,,,,,,,,,56.64401356536451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.64401356536451,#000000,,56.64401356536451,,58.09054737106747,13.576278782896424,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18470.0,-4023.977387514259,False,False,False,False,2587.838268801694,False,False,False,False
2025-03-20 18:00:00+00:00,56.55,56.6,56.47,56.54,1117.0,,,,,,,,,,,,,,,,,,,,,,,,56.63414471879286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.63414471879286,#000000,,56.63414471879286,,57.31204985577321,12.69146542900171,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19587.0,-4265.264559800859,False,False,False,False,2565.0345747117453,False,False,False,False
2025-03-20 19:00:00+00:00,56.54,56.905,56.54,56.71,9269.0,,,,,,,,,,,,,,,,,,,,,,,,56.67057705775245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.67057705775245,#000000,,56.67057705775245,,58.89419320458354,12.69146542900171,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10318.0,-4359.105419338831,False,False,False,False,2668.9720231658266,False,False,False,False
2025-03-21 14:00:00+00:00,56.7,56.72,56.22,56.445,1671.0,,,,,,,,,,,,,,,,,,,,,,,,56.65545842355998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.65545842355998,#000000,,56.65545842355998,,55.81383864362682,11.086105970418025,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11989.0,-4477.398358573888,False,False,False,False,2653.499588698139,False,False,False,False
2025-03-21 15:00:00+00:00,56.445,56.46,56.185,56.255,1072.0,,,,,,,,,,,,,,,,,,,,,,,,56.63968773280357,,,,,,,,,,,,,,,,,,,,,,,,56.300000000000004,,,,,,,,56.46984386640179,#000000,,56.46984386640179,,51.462151702476056,6.970124984432346,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13061.0,-4610.4774537897965,False,False,False,False,2628.9802152299508,False,False,False,False
2025-03-21 16:00:00+00:00,56.255,56.415,56.225,56.355,2311.0,,,,,,,,,,,,,,,,,,,,,,,,56.61279857464839,,,,,,,,,,,,,,,,,,,,,,,,56.32163218051039,,,,,,,,56.46721537757939,#000000,,56.46721537757939,,50.01053378018455,5.5942017343974015,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10750.0,-4705.663849855071,False,False,False,False,2624.050289412432,False,False,False,False
2025-03-21 17:00:00+00:00,56.355,56.455,56.31,56.4,1787.0,,,,,,,,,,,,,,,,,,,,,,,,56.598604682708185,,,,,,,,,,,,,,,,,,,,,,,,56.34468729851709,,,,,,,,56.471645990612636,#000000,,56.471645990612636,,49.69574278886293,5.1359877142836226,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8963.0,-4771.669061485225,False,False,False,False,2611.0727655455726,False,False,False,False
2025-03-21 18:00:00+00:00,56.4,56.405,56.22,56.235,943.0,,,,,,,,,,,,,,,,,,,,,,,,56.58853182892169,,,,,,,,,,,,,,,,,,,,,,,,56.335736954032384,,,,,,,,56.462134391477036,#000000,,56.462134391477036,,47.31842175841935,2.686998251440592,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9906.0,-4851.271091539717,False,False,False,False,2585.2111722812997,False,False,False,False
2025-03-21 19:00:00+00:00,56.235,56.365,56.2,56.24,3649.0,,,,,,,,,,,,,,,,,,,,,,,,56.55296613093064,,,,,,,,,,,,,,,,,,,,,,,,56.31054172642218,,,,,,,,56.431753928676414,#000000,,56.431753928676414,,45.81964755969212,1.0774906161295945,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6257.0,-4873.065338182512,False,False,False,False,2601.70402232345,False,False,False,False
2025-03-24 14:00:00+00:00,57.1,57.23,57.05,57.185,626.0,,,,,,,,,,,,,,,,,,,,,,,,56.5642234701396,,,,,,,,,,,,,,,,,,,,,,,,56.36143033628546,,,,,,,,56.46282690321253,#000000,,56.46282690321253,,54.13714698865699,-1.6712628890058596,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5631.0,-4884.816263171931,False,False,False,False,2571.072952209908,False,False,False,False
2025-03-24 15:00:00+00:00,57.185,57.445,57.11,57.44,289.0,,,,,,,,,,,,,,,,,,,,,,,,56.570791749341076,,,,,,,,,,,,,,,,,,,,,,,,56.38769223564672,,,,,,,,56.4792419924939,#000000,,56.4792419924939,,60.94107240008628,4.332243610802777,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5342.0,-4891.904383122754,False,False,False,False,2535.6919762066536,False,False,False,False
2025-03-24 16:00:00+00:00,57.44,57.485,57.29,57.31,450.0,,,,,,,,,,,,,,,,,,,,,,,,56.58119282812637,,,,,,,,,,,,,,,,,,,,,,,,56.427081872921725,,,,,,,,56.50413735052405,#000000,,56.50413735052405,,63.762468235911584,6.623584911179677,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5792.0,-4905.859353927051,False,False,False,False,2503.355666498023,False,False,False,False
2025-03-24 17:00:00+00:00,57.31,57.36,57.235,57.34,499.0,,,,,,,,,,,,,,,,,,,,,,,,56.59169249529516,,,,,,,,,,,,,,,,,,,,,,,,56.46504917139744,,,,,,,,56.5283708333463,#000000,,56.5283708333463,,65.82286246724514,8.424260149682176,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5293.0,-4911.861534486322,False,False,False,False,2472.2803848468907,False,False,False,False
2025-03-24 18:00:00+00:00,57.34,57.37,57.215,57.305,1499.0,,,,,,,,,,,,,,,,,,,,,,,,56.62087256661605,,,,,,,,,,,,,,,,,,,,,,,,56.56002780952381,,,,,,,,56.59045018806993,#000000,,56.59045018806993,,66.67012549662692,9.316520813416417,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6792.0,-4941.010968060177,False,False,False,False,2457.1907664771716,False,False,False,False
2025-03-24 19:00:00+00:00,57.31,57.395,57.28,57.38,4007.0,,,,,,,,,,,,,,,,,,,,,,,,56.693675807601146,,,,,,,,,,,,,,,,,,,,,,,,56.74518406101642,,,,,,,,56.71942993430878,#000000,,56.71942993430878,,67.77923959727147,10.637666177310507,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2785.0,-4907.584441423585,False,False,False,False,2481.2188166093083,False,False,False,False
2025-03-25 14:00:00+00:00,57.54,57.815,57.54,57.685,1065.0,,,,,,,,,,,,,,,,,,,,,,,,56.71911808398124,,,,,,,,,,,,,,,,,,,,,,,,56.79989522082394,,,,,,,,56.75950665240259,#000000,,56.75950665240259,,70.42906265718712,13.443869876512728,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1720.0,-4858.164527603065,False,False,False,False,2459.2619357316444,False,False,False,False
2025-03-25 15:00:00+00:00,57.685,57.715,57.495,57.51,952.0,,,,,,,,,,,,,,,,,,,,,,,,56.73837073952193,,,,,,,,,,,,,,,,,,,,,,,,56.838346998102594,,,,,,,,56.78835886881227,#000000,,56.78835886881227,,69.42469761440323,13.443869876512728,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2672.0,-4824.270503919296,False,False,False,False,2435.8935336272775,False,False,False,False
2025-03-25 16:00:00+00:00,57.515,57.695,57.475,57.695,984.0,,,,,,,,,,,,,,,,,,,,,,,,56.75847955178185,,,,,,,,,,,,,,,,,,,,,,,,56.87663173231344,,,,,,,,56.81755564204765,#000000,,56.81755564204765,,70.00931433808073,13.691555302012759,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1688.0,-4775.646155021323,False,False,False,False,2413.3835563617386,False,False,False,False
2025-03-25 17:00:00+00:00,57.695,57.785,57.675,57.755,450.0,,,,,,,,,,,,,,,,,,,,,,,,56.76857581724789,,,,,,,,,,,,,,,,,,,,,,,,56.895470857827654,,,,,,,,56.83202333753778,#000000,,56.83202333753778,,70.78746383059013,14.893162720963176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1238.0,-4720.798927811689,False,False,False,False,2382.943501224347,False,False,False,False
2025-03-25 18:00:00+00:00,57.755,57.78,57.59,57.59,844.0,,,,,,,,,,,,,,,,,,,,,,,,56.78534997865985,,,,,,,,,,,,,,,,,,,,,,,,56.9253227236664,,,,,,,,56.855336351163125,#000000,,56.855336351163125,,68.62537560783996,14.893162720963176,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2082.0,-4679.887316527787,False,False,False,False,2359.083912058078,False,False,False,False
2025-03-25 19:00:00+00:00,57.59,57.65,57.465,57.63,1683.0,,,,,,,,,,,,,,,,,,,,,,,,56.81435865800867,,,,,,,,,,,,,,,,,,,,,,,,56.97312137602769,,,,,,,,56.89374001701818,#000000,,56.89374001701818,,67.53415628265569,14.893162720963176,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-399.0,-4613.516970535108,False,False,False,False,2348.6019909408983,False,False,False,False
