date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_727,aVWAP_peak_685,aVWAP_peak_659,aVWAP_peak_607,aVWAP_peak_572,aVWAP_peak_531,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_463,aVWAP_peak_405,aVWAP_peak_306,aVWAP_peak_276,aVWAP_peak_241,aVWAP_peak_204,aVWAP_peak_191,aVWAP_peak_142,aVWAP_peak_96,aVWAP_peak_37,aVWAP_peak_15,aVWAP_valley_836,aVWAP_valley_834,aVWAP_valley_829,aVWAP_valley_809,aVWAP_valley_792,aVWAP_valley_740,aVWAP_valley_738,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_619,aVWAP_valley_594,aVWAP_valley_542,aVWAP_valley_510,aVWAP_valley_422,aVWAP_valley_330,aVWAP_valley_294,aVWAP_valley_258,aVWAP_valley_239,aVWAP_valley_198,aVWAP_valley_153,aVWAP_valley_117,aVWAP_valley_17,aVWAP_OB_bull_594,aVWAP_OB_bull_330,aVWAP_OB_bear_864,aVWAP_OB_bear_727,aVWAP_OB_bear_276,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 18:00:00+00:00,7.015,7.05,7.015,7.045,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.75506549508305,-49.775200232068784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18867.0,-1750.1908009961753,False,False,False,False,4469.243255758994,False,False,False,False
2025-03-18 19:00:00+00:00,7.045,7.045,6.995,7.0,8670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.71478266858509,-46.59769843531815,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27537.0,-2149.986292453599,False,False,False,False,4534.371267297614,False,False,False,False
2025-03-19 14:00:00+00:00,7.06,7.07,7.015,7.035,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.23399929056121,-39.45852207250442,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26837.0,-2532.73069102021,False,False,False,False,4474.923650750365,False,False,False,False
2025-03-19 15:00:00+00:00,7.035,7.035,6.94,6.995,3048.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.46752489824352,-36.66387393693165,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29885.0,-2956.796881857106,False,False,False,False,4452.80080345191,False,False,False,False
2025-03-19 16:00:00+00:00,6.995,7.035,6.96,7.015,2467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.822480494075954,-32.10003952942555,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27418.0,-3336.04034105312,False,False,False,False,4422.013194096066,False,False,False,False
2025-03-19 17:00:00+00:00,7.01,7.22,7.0,7.125,19394.0,,,,,,,,,,,,,,,,,,,,7.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.115,#000000,,7.115,,44.963218762270415,-21.742791847639335,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8024.0,-3408.7218861530714,False,False,False,False,4654.137020544189,False,False,False,False
2025-03-19 18:00:00+00:00,7.125,7.135,6.99,7.055,22393.0,,,,,,,,,,,,,,,,,,,,7.085526359872688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.085526359872688,#000000,,7.085526359872688,,46.530487322038255,-18.885443694753167,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-30417.0,-3827.454880166202,False,False,False,False,4929.15815200862,False,False,False,False
2025-03-19 19:00:00+00:00,7.055,7.07,6.915,7.0,18627.0,,,,,,,,,,,,,,,,,,,,7.057615039560367,,,,,,,,,,,,,,,,,,,,,,,6.994999999999999,,,,,,7.0263075197801825,#000000,,7.0263075197801825,,44.93450596451413,-18.885443694753167,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-49044.0,-4528.486587450448,False,False,False,False,5141.52779306275,False,False,False,False
2025-03-20 14:00:00+00:00,7.0,7.08,6.99,7.04,7805.0,,,,,,,,,,,,,,,,,,,,7.055218316500291,,,,,,,,,,,,,,,,,,,,,,,7.007303584039547,,,,,,7.031260950269919,#000000,,7.031260950269919,,46.11240854807627,-16.75237141517575,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41239.0,-5097.641834156641,False,False,False,False,5182.821935805963,False,False,False,False
2025-03-20 15:00:00+00:00,7.04,7.09,6.975,7.025,4218.0,,,,,,,,,,,,,,,,,,,,7.053749856196879,,,,,,,,,,,,,,,,,,,,,,,7.010427025557368,,,,,,7.032088440877123,#000000,,7.032088440877123,,46.14734999909997,-15.394517864948703,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45457.0,-5723.368317348011,False,False,False,False,5167.863456181064,False,False,False,False
2025-03-20 16:00:00+00:00,7.025,7.03,6.99,7.0,3058.0,,,,,,,,,,,,,,,,,,,,7.051842704814888,,,,,,,,,,,,,,,,,,,,,,,7.010085884656461,,,,,,7.030964294735675,#000000,,7.030964294735675,,44.93658104623144,-15.394517864948703,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48515.0,-6386.804467466647,False,False,False,False,5135.152394844924,False,False,False,False
2025-03-20 17:00:00+00:00,6.995,7.065,6.985,7.035,2636.0,,,,,,,,,,,,,,,,,,,,7.051049540728605,,,,,,,,,,,,,,,,,,,,,,,7.011409356886052,,,,,,7.031229448807329,#000000,,7.031229448807329,,46.27607836195989,-13.038446018675309,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45879.0,-6999.086568746234,False,False,False,False,5096.405846087638,False,False,False,False
2025-03-20 18:00:00+00:00,7.035,7.05,7.02,7.035,3544.0,,,,,,,,,,,,,,,,,,,,7.050353127231915,,,,,,,,,,,,,,,,,,,,,,,7.01350535666533,,,,,,7.031929241948623,#000000,,7.031929241948623,,47.16907657244552,-11.196514224797959,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-45879.0,-7601.875924269548,False,False,False,False,5072.337538396357,False,False,False,False
2025-03-20 19:00:00+00:00,7.035,7.13,7.03,7.095,8298.0,,,,,,,,,,,,,,,,,,,,7.053548527521219,,,,,,,,,,,,,,,,,,,,,,,7.025817284411794,,,,,,7.039682905966506,#000000,,7.039682905966506,,51.09146014380336,-6.724427885315464,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-37581.0,-8066.668545598702,False,False,False,False,5122.347809118894,False,False,False,False
2025-03-21 14:00:00+00:00,7.045,7.05,6.99,7.03,4900.0,,,,,,,,,,,,,,,,,,,,7.051987973396014,,,,,,,,,,,,,,,,,,,,,,,7.025588008137738,,,,,,7.038787990766876,#000000,,7.038787990766876,,49.92566349792877,-6.724427885315464,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-42481.0,-8600.224072023528,False,False,False,False,5118.900556264337,False,False,False,False
2025-03-21 15:00:00+00:00,7.025,7.06,7.015,7.045,6417.0,,,,,,,,,,,,,,,,,,,,7.051228502320072,,,,,,,,,,,,,,,,,,,,,,,7.027142244928827,,,,,,7.039185373624449,#000000,,7.039185373624449,,49.97971094846035,-6.652361299463564,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-36064.0,-9026.01904765107,False,False,False,False,5139.026129035432,False,False,False,False
2025-03-21 16:00:00+00:00,7.045,7.13,7.035,7.095,4821.0,,,,,,,,,,,,,,,,,,,,7.052838584124172,,,,,,,,,,,,,,,,,,,,,,,7.031603522790871,,,,,,7.042221053457521,#000000,,7.042221053457521,,52.53503055582473,-3.6802826649872458,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31243.0,-9370.468364741751,False,False,False,False,5134.095491375968,False,False,False,False
2025-03-21 17:00:00+00:00,7.095,7.11,7.08,7.08,4395.0,,,,,,,,,,,,,,,,,,,,7.054316552947352,,,,,,,,,,,,,,,,,,,,,,,7.0353383343762275,,,,,,7.04482744366179,#000000,,7.04482744366179,,53.30432206892389,-2.47258199701389,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-35638.0,-9777.716917226377,False,False,False,False,5122.636646548433,False,False,False,False
2025-03-21 18:00:00+00:00,7.085,7.2,7.075,7.195,9738.0,,,,,,,,,,,,,,,,,,,,7.062605410664982,,,,,,,,,,,,,,,,,,,,,,,7.050397478873777,,,,,,7.0565014447693795,#000000,,7.0565014447693795,,58.26445390418647,2.5031946764794313,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25900.0,-10027.67479447868,False,False,False,False,5194.192667532178,False,False,False,False
2025-03-21 19:00:00+00:00,7.195,7.22,7.14,7.165,24735.0,,,,,,,,,,,,,,,,,,,,7.081781154512033,,,,,,,,,,,,,,,,,,,,,,,7.08026455539189,,,,,,7.081022854951962,#000000,,7.081022854951962,,59.75770973743629,4.087587991980236,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50635.0,-10657.245727897614,False,False,False,False,5497.150920748733,False,False,False,False
2025-03-24 14:00:00+00:00,7.105,7.165,7.1,7.155,12953.0,,,,,,,,,,,,,,,,,,,,7.0865560494389985,,,,,,,,,,,,,,,,,,,,,,,7.086926514270954,,,,,,7.086741281854977,#000000,,7.086741281854977,,60.14559496358966,4.721817553977125,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-63588.0,-11477.877577077496,False,False,False,False,5612.745480116971,False,False,False,False
2025-03-24 15:00:00+00:00,7.155,7.3,7.115,7.295,9061.0,,,,,,,,,,,,,,,,,,,,7.094701015411824,,,,,,,,,,,,,,,,,,,,,,,7.097763019876576,,,,,,7.0962320176442,#000000,,7.0962320176442,,64.49347005583633,9.009516608323487,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54527.0,-12145.305831696449,False,False,False,False,5666.206790502754,False,False,False,False
2025-03-24 16:00:00+00:00,7.295,7.3,7.255,7.265,4044.0,,,,,,,,,,,,,,,,,,,,7.0989245991608065,,,,,,,,,,,,,,,,,,,,,,,7.10325629916183,,,,,,7.101090449161319,#000000,,7.101090449161319,,65.6756546923263,10.254328254808783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58571.0,-12865.084035856195,False,False,False,False,5641.056297626743,False,False,False,False
2025-03-24 17:00:00+00:00,7.265,7.295,7.245,7.255,5634.0,,,,,,,,,,,,,,,,,,,,7.104220707793961,,,,,,,,,,,,,,,,,,,,,,,7.110012208020718,,,,,,7.10711645790734,#000000,,7.10711645790734,,65.88079280846434,10.695886903230715,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64205.0,-13661.051725222764,False,False,False,False,5640.946897663537,False,False,False,False
2025-03-24 18:00:00+00:00,7.255,7.3,7.245,7.255,7977.0,,,,,,,,,,,,,,,,,,,,7.111238554799764,,,,,,,,,,,,,,,,,,,,,,,7.118759400162862,,,,,,7.114998977481313,#000000,,7.114998977481313,,66.01755155255636,11.177675149784577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64205.0,-14444.67883025807,False,False,False,False,5677.164775219141,False,False,False,False
2025-03-24 19:00:00+00:00,7.255,7.27,7.215,7.27,19954.0,,,,,,,,,,,,,,,,,,,,7.1249339367813285,,,,,,,,,,,,,,,,,,,,,,,7.135048019736101,,,,,,7.129990978258714,#000000,,7.129990978258714,,66.63153171133013,12.144671230367422,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44251.0,-14906.792336765697,False,False,False,False,5898.511057773882,False,False,False,False
2025-03-25 14:00:00+00:00,7.355,7.42,7.34,7.405,26398.0,,,,,,,,,,,,,,,,,,,,7.155034444444445,,,,,,,,,,,,,,,,,,,,,,,7.170385051062383,,,,,,7.162709747753414,#000000,,7.162709747753414,,70.47170781884508,16.006234336327182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17853.0,-14952.469974955375,False,False,False,False,6216.332591761884,False,False,False,False
2025-03-25 15:00:00+00:00,7.405,7.445,7.385,7.4,9000.0,,,,,,,,,,,,,,,,,,,7.41,7.164595652777778,,,,,,,,,,,,,,,,,,,,,,,7.181264935532314,,,,,,7.2519535294366975,#000000,,7.2519535294366975,,72.68880289744777,18.19392652537502,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26853.0,-15136.974316428934,False,False,False,False,6259.490225998134,False,False,False,False
2025-03-25 16:00:00+00:00,7.405,7.41,7.365,7.39,5777.0,,,,,,,,,,,,,,,,,,,7.401529516591099,7.169854617532696,,,,,,,,,,,,,,,,,,,,,,,7.18712911580633,,,,,,7.252837749976709,#000000,,7.252837749976709,,73.42714436859518,19.01941105497548,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32630.0,-15408.184016949415,False,False,False,False,6252.009757378008,False,False,False,False
2025-03-25 17:00:00+00:00,7.395,7.395,7.315,7.325,11489.0,,,,,,,,,,,,,,,,,,,7.376802964542248,7.177676270215782,,,,,,,,,,,,,,,,,,,,,,,7.195546542045087,,,,,,7.250008592267707,#000000,,7.250008592267707,,69.57905889614511,19.01941105497548,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44119.0,-15853.312946919192,False,False,False,False,6333.2034045504415,False,False,False,False
2025-03-25 18:00:00+00:00,7.325,7.335,7.17,7.175,11475.0,,,,,,,,,,,,,,,,,,,7.331154624060483,7.179768116265599,,,,,,,,,,,,,,,,,,,,,,,7.19712000375994,,,,,,7.236014248028674,#000000,,7.236014248028674,,60.59921305394555,15.97298587090485,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55594.0,-16469.44762991269,False,False,False,False,6412.921181224078,False,False,False,False
2025-03-25 19:00:00+00:00,7.175,7.175,6.99,6.99,41807.0,,,,,,,,,,,,,,,,,,,7.184267800573239,7.162522674970268,,,,,,,,,,,,,,,,,,,,,,,7.17449407342087,,,,,,7.173761516321459,#000000,,7.173761516321459,,50.32860008197124,7.035002864921168,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97401.0,-17724.200379836526,False,False,False,False,6961.666589267115,False,False,False,False
2025-03-26 14:00:00+00:00,6.7,6.8,6.58,6.74,31765.0,,,,,,,,,,,,,,,,,,,7.04797644180524,7.120221429899926,,,,,,,,,,,,,,,,,,,,,,,7.12504564774207,,,,,,7.097747839815746,#000000,,7.097747839815746,,40.361421955841465,-1.3508303816796285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-129166.0,-19451.980218908826,False,False,False,False,7346.21439408468,False,False,False,False
2025-03-26 15:00:00+00:00,6.74,6.83,6.66,6.685,14285.0,,,,,,,,,,,,,,,,,,,7.011242429550364,7.104389209511364,,,,,,,,,,,,,,,,,,,,,,,7.1068930035269835,,,,,,7.074174880862905,#000000,,7.074174880862905,,33.225287325891735,-7.092800732234991,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-143451.0,-21374.44564187148,False,False,False,False,7453.79246549422,False,False,False,False
2025-03-26 16:00:00+00:00,6.685,6.69,6.625,6.635,3225.0,,,,,,,,,,,,,,,,,,,7.002198960330582,7.100316637161419,,,,,,,,,,,,,,,,,,,,,,,7.102259943318786,,,,,,7.068258513603595,#000000,,7.068258513603595,,28.033655586542203,-11.260280636512107,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146676.0,-23317.105399361844,False,False,False,False,7388.229791610588,False,False,False,False
2025-03-26 17:00:00+00:00,6.635,6.68,6.63,6.635,5575.0,,,,,,,,,,,,,,,,,,,6.987520163990536,7.093420576102406,,,,,,,,,,,,,,,,,,,,,,,7.094439934571652,,,,,,7.058460224888198,#000000,,7.058460224888198,,24.57256776030918,-14.148045056753304,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-146676.0,-25229.646400922127,False,False,False,False,7360.117701818175,False,False,False,False
2025-03-26 18:00:00+00:00,6.635,6.835,6.615,6.815,13308.0,,,,,,,,,,,,,,,,,,,6.966570586164408,7.081528234743223,,,,,,,,,,,,,,,,,,,,,,,7.0810323599045075,,,,,,7.04304372693738,#000000,,7.04304372693738,,28.81117102935542,-14.148045056753304,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133368.0,-26906.210022613257,False,False,False,False,7452.332931247351,False,False,False,False
2025-03-26 19:00:00+00:00,6.815,6.875,6.76,6.81,20978.0,,,,,,,,,,,,,,,,,,,6.947720856749899,7.067539110063617,,,,,,,,,,,,,,,,,,,,,,,7.065438971733953,,,,,,7.02689964618249,#000000,,7.02689964618249,,31.544964700855857,-14.148045056753304,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-154346.0,-28882.02071993708,False,False,False,False,7662.033195879174,False,False,False,False
2025-03-27 14:00:00+00:00,6.755,6.84,6.725,6.735,15758.0,,,,,,,,,,,,,,,,,,,6.9322522979220205,7.056126811925612,,,,,,,,,,,,,,,,,,,,,,,7.052838969102514,,,,,,7.013739359650049,#000000,,7.013739359650049,,31.99835586182185,-14.148045056753304,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170104.0,-31071.50877079077,False,False,False,False,7787.552061059341,False,False,False,False
2025-03-27 15:00:00+00:00,6.735,6.81,6.67,6.675,11466.0,,,,,,,,,,,,,,,,,,,6.919732161694944,7.047054271646351,,,,,,,,,,,,,,,,,,,,,,,7.042879913066283,,,,,,7.0032221154691925,#000000,,7.0032221154691925,,31.304613723105803,-14.148045056753304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-181570.0,-33404.818712328895,False,False,False,False,7844.582261663072,False,False,False,False
2025-03-27 16:00:00+00:00,6.675,6.705,6.575,6.58,5912.0,,,,,,,,,,,,,,,,,,,6.910951978660852,7.041221027216857,,,,,,,,,,,,,,,,,,,,,,,7.036486421862094,,,,,,6.9962198092466,#000000,,6.9962198092466,,29.453672359313153,-14.148045056753304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187482.0,-35793.61222066488,False,False,False,False,7814.619745978373,False,False,False,False
2025-03-27 17:00:00+00:00,6.575,6.67,6.56,6.65,5115.0,,,,,,,,,,,,,,,,,,,6.9039250408743476,7.0363791087718495,,,,,,,,,,,,,,,,,,,,,,,7.031194894332421,,,,,,6.990499681326206,#000000,,6.990499681326206,,30.780573733193744,-14.148045056753304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-182367.0,-38066.06784515069,False,False,False,False,7772.765176273282,False,False,False,False
2025-03-27 18:00:00+00:00,6.645,6.705,6.64,6.695,5530.0,,,,,,,,,,,,,,,,,,,6.898096761035149,7.03193506815645,,,,,,,,,,,,,,,,,,,,,,,7.026359907687252,,,,,,6.98546391229295,#000000,,6.98546391229295,,33.20998996878838,-14.148045056753304,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-176837.0,-40217.55516538091,False,False,False,False,7737.993623152765,False,False,False,False
2025-03-27 19:00:00+00:00,6.695,6.78,6.665,6.74,24687.0,,,,,,,,,,,,,,,,,,,6.880424762740069,7.015925276405954,,,,,,,,,,,,,,,,,,,,,,,7.009103842951462,,,,,,6.968484627365829,#000000,,6.968484627365829,,36.329074151103526,-21.985126303585083,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-152150.0,-41952.9419070029,False,False,False,False,8000.768915817063,False,False,False,False
