date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_811,aVWAP_peak_787,aVWAP_peak_772,aVWAP_peak_731,aVWAP_peak_682,aVWAP_peak_617,aVWAP_peak_581,aVWAP_peak_565,aVWAP_peak_521,aVWAP_peak_470,aVWAP_peak_440,aVWAP_peak_413,aVWAP_peak_363,aVWAP_peak_343,aVWAP_peak_276,aVWAP_peak_252,aVWAP_peak_218,aVWAP_peak_174,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_103,aVWAP_peak_76,aVWAP_peak_45,aVWAP_peak_37,aVWAP_peak_19,aVWAP_valley_869,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_806,aVWAP_valley_749,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_708,aVWAP_valley_642,aVWAP_valley_589,aVWAP_valley_583,aVWAP_valley_564,aVWAP_valley_493,aVWAP_valley_454,aVWAP_valley_393,aVWAP_valley_358,aVWAP_valley_300,aVWAP_valley_228,aVWAP_valley_197,aVWAP_valley_189,aVWAP_valley_162,aVWAP_valley_123,aVWAP_valley_71,aVWAP_valley_54,aVWAP_valley_36,aVWAP_valley_15,aVWAP_OB_bull_806,aVWAP_OB_bull_642,aVWAP_OB_bull_589,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 18:00:00+00:00,4.555,4.57,4.525,4.53,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.75483109872731,-24.809414142342007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8866.0,-1120.3266152354563,False,False,False,False,2736.526631949443,False,False,False,False
2025-03-25 19:00:00+00:00,4.535,4.545,4.515,4.525,6778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.286354063644005,-24.28180819899235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15644.0,-1345.4998460069996,False,False,False,False,2799.1851337796843,False,False,False,False
2025-03-26 14:00:00+00:00,4.455,4.49,4.445,4.445,1212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.77199816386685,-24.28180819899235,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16856.0,-1585.9727166115422,False,False,False,False,2774.5776123257356,False,False,False,False
2025-03-26 15:00:00+00:00,4.445,4.46,4.39,4.39,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.133685332091176,-17.89510202336008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18868.0,-1853.9111241059368,False,False,False,False,2762.754703607507,False,False,False,False
2025-03-26 16:00:00+00:00,4.395,4.4,4.335,4.335,4078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.962919079421287,-21.80646614781712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22946.0,-2180.9202539647595,False,False,False,False,2783.1461035515767,False,False,False,False
2025-03-26 17:00:00+00:00,4.335,4.39,4.325,4.385,11113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.366666666666666,,,,4.366666666666666,#000000,,4.366666666666666,,22.548827760184967,-21.80646614781712,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11833.0,-2330.5649011901123,False,False,False,False,2912.29112520194,False,False,False,False
2025-03-26 18:00:00+00:00,4.385,4.415,4.365,4.385,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.369767394042203,,,,4.369767394042203,#000000,,4.369767394042203,,24.272766880694086,-21.80646614781712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11833.0,-2477.8894763654594,False,False,False,False,2895.9145186096616,False,False,False,False
2025-03-26 19:00:00+00:00,4.385,4.41,4.385,4.405,3724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.376511911180335,,,,4.376511911180335,#000000,,4.376511911180335,,27.456320909242436,-21.80646614781712,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8109.0,-2565.1935154915764,False,False,False,False,2908.753053204861,False,False,False,False
2025-03-27 14:00:00+00:00,4.535,4.735,4.485,4.7,7343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.457007544239197,,,,4.457007544239197,#000000,,4.457007544239197,,42.45043337267211,-16.827208144349576,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-766.0,-2537.2990423831798,False,False,False,False,2977.5010678838553,False,False,False,False
2025-03-27 15:00:00+00:00,4.695,4.805,4.66,4.665,5671.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,4.505303239416075,,,,4.6076516197080375,#000000,,4.6076516197080375,,50.70177247793753,-9.750337884887912,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6437.0,-2597.7595223462313,False,False,False,False,3019.260741249997,False,False,False,False
2025-03-27 16:00:00+00:00,4.665,4.71,4.635,4.635,2961.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.6928487025023164,,,,,,,,,,,,,,,,,,,,,,,,,,4.519324823476593,,,,4.606086762989454,#000000,,4.606086762989454,,54.743479367057674,-6.446377331481166,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9398.0,-2703.189607271096,False,False,False,False,3018.3574739437954,False,False,False,False
2025-03-27 17:00:00+00:00,4.635,4.665,4.595,4.605,983.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.685571329519847,,,,,,,,,,,,,,,,,,,,,,,,,,4.52231439382683,,,,4.603942861673339,#000000,,4.603942861673339,,56.008077242056835,-5.332802630896943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10381.0,-2822.2254273134045,False,False,False,False,2986.8015441152097,False,False,False,False
2025-03-27 18:00:00+00:00,4.605,4.655,4.6,4.645,2517.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.674733624574129,,,,,,,,,,,,,,,,,,,,,,,,,,4.530040413256654,,,,4.602387018915392,#000000,,4.602387018915392,,58.13511557194018,-3.0614877707093413,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7864.0,-2900.392474951956,False,False,False,False,2979.517799245207,False,False,False,False
2025-03-27 19:00:00+00:00,4.645,4.665,4.61,4.62,9272.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.656077446583193,,,,,,,,,,,,,,,,,,,,,,,,,,4.550777178697183,,,,4.603427312640188,#000000,,4.603427312640188,,58.2779962488443,-2.3926940483949295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17136.0,-3121.0995683635538,False,False,False,False,3077.0756628228005,False,False,False,False
2025-03-28 14:00:00+00:00,4.5,4.53,4.445,4.495,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.647700264702838,,,,,,,,,,,,,,,,,,,,,,,,,,4.549293535435945,,,,4.598496900069391,#000000,,4.598496900069391,,53.36701261995516,-2.3926940483949295,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18273.0,-3356.0127533501654,False,False,False,False,3046.9969703759352,False,False,False,False
2025-03-28 15:00:00+00:00,4.495,4.495,4.455,4.455,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.63984050224824,,,,,,,,,,,,,,,,,,,,,,,,,,4.547536932017083,,,,4.593688717132661,#000000,,4.593688717132661,,48.86622574372525,-2.3926940483949295,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19306.0,-3603.299377329233,False,False,False,False,3015.7722111453004,False,False,False,False
2025-03-28 16:00:00+00:00,4.46,4.47,4.415,4.415,2684.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.618732068956763,,,,,,,,,,,,,,,,,,,,,,,,,,4.54144231916332,,,,4.580087194060042,#000000,,4.580087194060042,,44.711909874975674,4.885563760092346,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21990.0,-3888.3645032621125,False,False,False,False,3010.6284559337455,False,False,False,False
2025-03-28 17:00:00+00:00,4.415,4.42,4.375,4.385,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.588470820969338,,,,,,,,,,,,,,,,,,,,,,,,,,4.530348992630198,,,,4.559409906799768,#000000,,4.559409906799768,,41.11406511126705,1.1864224495388527,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26062.0,-4232.141797785181,False,False,False,False,3027.083828709967,False,False,False,False
2025-03-28 18:00:00+00:00,4.385,4.41,4.375,4.41,1167.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.581426008826238,,,,,,,,,,,,,,,,,,,,,,,,,,4.527574745346611,,,,4.554500377086424,#000000,,4.554500377086424,,40.04033258889151,-0.24766090411073094,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24895.0,-4552.496188517193,False,False,False,False,2998.245319737719,False,False,False,False
2025-03-28 19:00:00+00:00,4.405,4.43,4.375,4.42,8865.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.543408403944304,,,,,,,,,,,,,,,,,,,,,,,,,,4.511160025673675,,,,4.52728421480899,#000000,,4.52728421480899,,39.870062185529974,-1.020009059431402,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16030.0,-4730.441984044059,False,False,False,False,3089.20275664101,False,False,False,False
2025-03-31 14:00:00+00:00,4.315,4.365,4.315,4.345,1430.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.536505391781522,,,,,,,,,,,,,,,,,,,,,,,,,,4.507478074173098,,,,4.52199173297731,#000000,,4.52199173297731,,37.35972914206508,-4.029035710005203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17460.0,-4927.799472663531,False,False,False,False,3063.4786828946376,False,False,False,False
2025-03-31 15:00:00+00:00,4.35,4.395,4.345,4.37,2284.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.527877151586654,,,,,,,,,,,,,,,,,,,,,,,,,,4.502868021298254,,,,4.515372586442454,#000000,,4.515372586442454,,37.126381830171255,-4.902661605176533,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15176.0,-5086.686302544716,False,False,False,False,3051.3937420745656,False,False,False,False
2025-03-31 16:00:00+00:00,4.365,4.4,4.35,4.375,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.521792439128888,,,,,,,,,,,,,,,,,,,,,,,,,,4.4995277551390025,,,,4.510660097133945,#000000,,4.510660097133945,,37.26987430771722,-5.473436435759666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13349.0,-5214.784189326969,False,False,False,False,3032.410893360231,False,False,False,False
2025-03-31 17:00:00+00:00,4.37,4.385,4.345,4.355,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.519009133397553,,,,,,,,,,,,,,,,,,,,,,,,,,4.497945541405776,,,,4.508477337401665,#000000,,4.508477337401665,,36.61539857395291,-6.80986324361109,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14161.0,-5353.485209647481,False,False,False,False,2997.9859182693745,False,False,False,False
2025-03-31 18:00:00+00:00,4.355,4.465,4.355,4.415,3753.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.511026723204143,,,,,,,,,,,,,,,,,,,,,,,,,,4.493599404058843,,,,4.502313063631493,#000000,,4.502313063631493,,39.80650770157921,-6.80986324361109,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10408.0,-5431.849780040542,False,False,False,False,3009.6915629473683,False,False,False,False
2025-03-31 19:00:00+00:00,4.415,4.475,4.38,4.38,9488.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.495303055574088,,,,,,,,,,,,,,,,,,,,,,,,,,4.484344024827761,,,,4.489823540200925,#000000,,4.489823540200925,,40.403293354789426,-6.80986324361109,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19896.0,-5656.100171047665,False,False,False,False,3110.1304534443084,False,False,False,False
2025-04-01 14:00:00+00:00,4.335,4.48,4.3,4.445,2690.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.4915686024114345,,,,,,,,,,,,,,,,,,,,,,,,,4.408333333333334,4.481985187236105,,,,4.4606290409936245,#000000,,4.4606290409936245,,44.14929367278161,-11.48152905524882,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17206.0,-5835.168385450027,False,False,False,False,3103.6168030033114,False,False,False,False
2025-04-01 15:00:00+00:00,4.445,4.52,4.44,4.455,3282.0,,,,,,,,,,,,,,,,,,,,,,,,,4.471666666666668,4.490577852606885,,,,,,,,,,,,,,,,,,,,,,,,,4.443139093547668,4.481608754612957,,,,4.471748091858544,#000000,,4.471748091858544,,47.112581089154304,-8.504805753434894,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13924.0,-5960.576627536073,False,False,False,False,3106.3824339645003,False,False,False,False
2025-04-01 16:00:00+00:00,4.455,4.505,4.435,4.445,2217.0,,,,,,,,,,,,,,,,,,,,,,,,,4.467635024549918,4.4896372685694725,,,,,,,,,,,,,,,,,,,,,,,,,4.448155045386088,4.481129137240863,,,,4.471639118936585,#000000,,4.471639118936585,,48.53128045470278,-6.994681884055311,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16141.0,-6118.412648814583,False,False,False,False,3092.593559019314,False,False,False,False
2025-04-01 17:00:00+00:00,4.445,4.45,4.395,4.4,2925.0,,,,,,,,,,,,,,,,,,,,,,,,,4.449358974358974,4.486565451901882,,,,,,,,,,,,,,,,,,,,,,,,,4.439429248395418,4.479095325216075,,,,4.4636122499680875,#000000,,4.4636122499680875,,47.12237703225797,-6.994681884055311,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19066.0,-6319.150437205055,False,False,False,False,3089.9952092670765,False,False,False,False
2025-04-01 18:00:00+00:00,4.395,4.4,4.33,4.36,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,4.429225313693399,4.482258251407673,,,,,,,,,,,,,,,,,,,,,,,,,4.425119569452562,4.47604484029484,,,,4.4531619937121185,#000000,,4.4531619937121185,,44.397738815224486,-6.994681884055311,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21640.0,-6556.682988566216,False,False,False,False,3081.9952835420054,False,False,False,False
2025-04-01 19:00:00+00:00,4.355,4.39,4.355,4.37,9310.0,,,,,,,,,,,,,,,,,,,,,,,,,4.402838126190008,4.469846461090886,,,,,,,,,,,,,,,,,,,,,,,,,4.403480882395572,4.466962114839393,,,,4.435781896128964,#000000,,4.435781896128964,,43.25050057944387,-6.994681884055311,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12330.0,-6646.191779441158,False,False,False,False,3178.553496200269,False,False,False,False
2025-04-02 14:00:00+00:00,4.36,4.4,4.345,4.355,281.0,,,,,,,,,,,,,,,,,,,,,,,,,4.4023444557773574,4.469498127790794,,,,,,,,,,,,,,,,,,,,,,,,,4.4030364992768884,4.466699387532511,,,,4.435394617594388,#000000,,4.435394617594388,,41.767949511430224,-3.1342137179983283,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12611.0,-6738.669426271527,False,False,False,False,3133.63018618166,False,False,False,False
2025-04-02 15:00:00+00:00,4.35,4.445,4.34,4.435,2276.0,,,,,,,,,,,,,,,,,,,,,,,,,4.402774692032947,4.4678257768006455,,,,,,,,,,,,,,,,,,,,,,,,,4.403359812169831,4.465452119486004,,,,4.434853100122357,#000000,,4.434853100122357,,45.67120453451759,-3.1342137179983283,True,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10335.0,-6794.426489430109,False,False,False,False,3120.333594147836,False,False,False,False
2025-04-02 16:00:00+00:00,4.435,4.51,4.43,4.495,4085.0,,,,,,,,,,,,,,,,,,,,,,,,,4.414227643784787,4.468304853639299,,,,,,,,,,,,,,,,,,,,,,,,,4.413692701304544,4.465915191143339,,,,4.4405350974679925,#000000,,4.4405350974679925,,50.882971567781745,-4.68921439420766,True,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6250.0,-6785.98576866375,False,False,False,False,3135.2896624556215,False,False,False,False
2025-04-02 17:00:00+00:00,4.495,4.52,4.42,4.435,140.0,,,,,,,,,,,,,,,,,,,,,,,,4.458333333333333,4.4144555801648835,4.468289296751954,,,,,,,,,,,,,,,,,,,,,,,,,4.4139025632415505,4.465905861430463,,,,4.444177326984437,#000000,,4.444177326984437,,51.1045552238091,-4.507650764245199,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6390.0,-6779.846454420901,False,False,False,False,3088.851063037705,False,False,False,False
2025-04-02 18:00:00+00:00,4.435,4.435,4.38,4.395,1902.0,,,,,,,,,,,,,,,,,,,,,,,,4.407104146261834,4.413725912895512,4.466941097943357,,,,,,,,,,,,,,,,,,,,,,,,,4.413268049155148,4.46487699627113,,,,4.433183240505396,#000000,,4.433183240505396,,49.41971410228115,-4.507650764245199,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8292.0,-6803.290695437631,False,False,False,False,3070.4502713627016,False,False,False,False
2025-04-02 19:00:00+00:00,4.395,4.46,4.395,4.45,8837.0,,,,,,,,,,,,,,,,,,,,,,,,4.4297639182522905,4.4186956215249324,4.464131807248901,,,,,,,,,,,,,,,,,,,,,,,,,4.4180076836381295,4.46275651682716,,,,4.438671109498283,#000000,,4.438671109498283,,50.84318940992216,-4.507650764245199,True,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,545.0,-6689.363707911466,False,False,False,False,3159.8541431245203,False,False,False,False
2025-04-03 14:00:00+00:00,4.325,4.425,4.3,4.31,4815.0,,,,,,,,,,,,,,,,,,,,,,,,4.403757911728474,4.41037453490917,4.458683809795168,,,,,,,,,,,,,,,,,,,,,,,,,4.410253415390951,4.458372265953224,,,,4.428288387555397,#000000,,4.428288387555397,,46.628503615976356,-4.507650764245199,True,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4270.0,-6651.854193060126,False,False,False,False,3185.515319200109,False,False,False,False
2025-04-03 15:00:00+00:00,4.315,4.36,4.275,4.325,3609.0,,,,,,,,,,,,,,,,,,,,,,,,4.388098050389404,4.403322847527007,4.45408771736502,,,,,,,,,,,,,,,,,,,,,,,,,4.403598233319032,4.454615651759632,,,,4.4207445000720185,#000000,,4.4207445000720185,,44.511065396421074,0.205743945600382,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-661.0,-6558.972732702604,False,False,False,False,3192.080973165999,False,False,False,False
2025-04-03 16:00:00+00:00,4.32,4.365,4.31,4.31,2532.0,,,,,,,,,,,,,,,,,,,,,,,,4.381167697122357,4.399430801817498,4.451230253101321,,,,,,,,,,,,,,,,,,,,,,,,,4.399896033673305,4.452255321714267,,,,4.41679602148575,#000000,,4.41679602148575,,42.61031968876341,-1.684542383315538,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3193.0,-6506.787108939773,False,False,False,False,3181.8471596285417,False,False,False,False
