date,Open,High,Low,Close,Volume,aVWAP_peak_834,aVWAP_peak_809,aVWAP_peak_767,aVWAP_peak_740,aVWAP_peak_703,aVWAP_peak_644,aVWAP_peak_629,aVWAP_peak_594,aVWAP_peak_565,aVWAP_peak_509,aVWAP_peak_484,aVWAP_peak_459,aVWAP_peak_427,aVWAP_peak_403,aVWAP_peak_371,aVWAP_peak_324,aVWAP_peak_305,aVWAP_peak_285,aVWAP_peak_187,aVWAP_peak_160,aVWAP_peak_131,aVWAP_peak_97,aVWAP_peak_38,aVWAP_valley_865,aVWAP_valley_845,aVWAP_valley_819,aVWAP_valley_782,aVWAP_valley_749,aVWAP_valley_727,aVWAP_valley_671,aVWAP_valley_613,aVWAP_valley_576,aVWAP_valley_560,aVWAP_valley_511,aVWAP_valley_492,aVWAP_valley_476,aVWAP_valley_438,aVWAP_valley_421,aVWAP_valley_380,aVWAP_valley_342,aVWAP_valley_312,aVWAP_valley_288,aVWAP_valley_208,aVWAP_valley_191,aVWAP_valley_156,aVWAP_valley_112,aVWAP_valley_83,aVWAP_valley_52,aVWAP_valley_25,aVWAP_valley_24,aVWAP_OB_bull_782,aVWAP_OB_bull_671,aVWAP_OB_bull_208,aVWAP_OB_bear_629,aVWAP_OB_bear_518,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-05 19:00:00+00:00,151.87,153.645,151.82,152.98,12241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.81500000000003,,97.04848263439959,46.13036956733936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62892.0,4827.58848874646,False,False,False,False,10427.96701571347,False,False,False,False
2025-03-05 20:00:00+00:00,152.98,153.27,152.315,152.59,20885.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.75825756203588,,94.96961075336746,46.07499715268234,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42007.0,5404.013473417057,False,False,False,False,10590.091558105509,False,False,False,False
2025-03-06 15:00:00+00:00,149.91,152.49,149.91,150.94,8808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.4127505127105,,85.95176427125526,38.03457479545173,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33199.0,5834.943497085009,False,False,False,False,10562.462231623253,False,False,False,False
2025-03-06 16:00:00+00:00,150.94,151.43,149.895,149.895,3101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,152.27461648347585,,76.49239592015248,30.06338229841559,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30098.0,6211.114915734854,False,False,False,False,10446.780646636846,False,False,False,False
2025-03-06 17:00:00+00:00,149.425,150.03,148.06,148.69,4201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,151.98895686083355,,67.02035948329225,22.348142596713515,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25897.0,6516.322436421135,False,False,False,False,10349.946838161855,False,False,False,False
2025-03-06 18:00:00+00:00,148.74,148.74,146.735,148.025,7045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,151.46877477893668,,59.21688684858836,16.23625581144438,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18852.0,6707.573251360342,False,False,False,False,10298.70735229888,False,False,False,False
2025-03-06 19:00:00+00:00,148.11,148.27,146.05,147.02,8335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,150.90695410837358,,52.031707801649254,10.571434854323186,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10517.0,6766.634131184212,False,False,False,False,10268.262277069438,False,False,False,False
2025-03-06 20:00:00+00:00,146.85,147.99,146.46,147.0,36780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,149.54417084171635,,47.20336801229196,6.857369139278127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26263.0,6254.546780313139,False,False,False,False,10679.296970448206,False,False,False,False
2025-03-07 15:00:00+00:00,145.05,145.05,141.5,141.83,9148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,148.98550948038795,,38.107099191124846,-1.0022974372918938,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35411.0,5608.5693108509195,False,False,False,False,10655.555932146683,False,False,False,False
2025-03-07 16:00:00+00:00,141.57,141.655,138.65,140.405,17265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,147.80367744055587,,31.199157460530394,-6.8636436931480915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-52676.0,4704.932577349355,False,False,False,False,10758.027933198671,False,False,False,False
2025-03-07 17:00:00+00:00,140.51,143.38,140.24,141.59,20916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.95044094805854,,29.52055769254453,-8.182050334355743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31760.0,4139.584785452465,False,False,False,False,10915.515872218848,False,False,False,False
2025-03-07 18:00:00+00:00,141.57,143.01,141.57,142.46,13935.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.55603793188249,,30.387561674011557,-8.182050334355743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17825.0,3799.048587228396,False,False,False,False,10962.329579626306,False,False,False,False
2025-03-07 19:00:00+00:00,142.46,144.255,142.08,144.055,13805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.3140931440607,,34.193975847190686,-8.182050334355743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4020.0,3677.823027736483,False,False,False,False,11006.401989244503,False,False,False,False
2025-03-07 20:00:00+00:00,143.95,144.465,143.09,143.76,23119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,146.01958878634227,,36.32978343640963,-8.182050334355743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27139.0,3200.0428257560725,False,False,False,False,11194.194206465518,False,False,False,False
2025-03-10 14:00:00+00:00,139.91,140.19,137.81,139.16,18224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.05333333333334,,,,,,139.05333333333334,#000000,,142.24502768875954,,33.20766551382457,-8.182050334355743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45363.0,2447.127433108691,False,False,False,False,11303.183443574579,False,False,False,False
2025-03-10 15:00:00+00:00,139.37,143.11,137.81,139.085,31212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0016666666667,139.65207473635948,,,,,,139.8268707015131,#000000,,141.46974574891115,,31.071217044470693,-8.317077007157366,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76575.0,1221.9781705798744,False,False,False,False,11611.847266154818,False,False,False,False
2025-03-10 16:00:00+00:00,139.085,139.085,139.085,139.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0016666666667,139.65207473635948,,,,,,139.8268707015131,#000000,,141.46974574891115,,29.646918064901442,-10.336606316384021,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-76575.0,15.823470260806516,False,False,False,False,11431.818626369472,False,False,False,False
2025-03-10 17:00:00+00:00,139.085,144.72,139.085,142.29,12122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.56952700727683,140.1206639267033,,,,,,140.34509546699007,#000000,,141.77308294493005,,34.767972911021275,-10.336606316384021,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-64453.0,-983.6931726889734,False,False,False,False,11442.519112782347,False,False,False,False
2025-03-10 18:00:00+00:00,142.35,142.35,140.53,140.53,11038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.68466140660635,140.27514403915737,,,,,,140.47990272288186,#000000,,141.81574425163248,,36.1832316648851,-10.336606316384021,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75491.0,-2138.845216523253,False,False,False,False,11436.247498630682,False,False,False,False
2025-03-10 19:00:00+00:00,140.6,143.14,140.405,142.07,16976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.96708840238458,140.5777226142098,,,,,,140.7724055082972,#000000,,141.9595567244529,,39.48358076798753,-10.336606316384021,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58515.0,-3012.894127894985,False,False,False,False,11522.135134310827,False,False,False,False
2025-03-11 14:00:00+00:00,146.99,147.595,142.95,143.335,15528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.62119231241462,141.17593387250236,,,,,,141.3985630924585,#000000,,142.38196935498044,,43.42295480514532,-15.424327014771357,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42987.0,-3632.6477073074657,False,False,False,False,11584.241566337016,False,False,False,False
2025-03-11 15:00:00+00:00,143.335,145.605,143.02,144.27,8593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.8621571574717,141.41192710486425,,,,,,141.63704213116796,#000000,,142.5404941230056,,47.25811866626232,-11.512218782659161,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34394.0,-4109.567897891846,False,False,False,False,11537.865728099232,False,False,False,False
2025-03-11 16:00:00+00:00,144.27,144.72,143.18,143.335,9754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.03669360944534,141.5962717468495,,,,,,141.81648267814742,#000000,,142.65405796830228,,48.39946149577744,-10.084952340701776,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44148.0,-4730.3187831958485,False,False,False,False,11510.208895105445,False,False,False,False
2025-03-11 17:00:00+00:00,143.42,143.83,142.45,143.335,7606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.11545118424047,141.6896384541623,,,,,,141.90254481920138,#000000,,142.70281226787407,,49.160356715454185,-8.877778977570479,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44148.0,-5341.445623766455,False,False,False,False,11449.678524638693,False,False,False,False
2025-03-11 18:00:00+00:00,143.42,145.99,143.42,145.63,14380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.44303449441472,142.01827591857878,,,,,,142.23065520649675,#000000,,142.93141638891203,,52.85106095514578,-4.94900172231614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29768.0,-5720.151893165425,False,False,False,False,11495.10986534197,False,False,False,False
2025-03-11 19:00:00+00:00,145.55,145.62,144.51,145.135,21366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.82344475853947,142.4115327529941,,,,,,142.61748875576677,#000000,,143.20398929135922,,54.41046461679097,-3.081169189776851,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51134.0,-6424.2425614884405,False,False,False,False,11648.146921693258,False,False,False,False
2025-03-12 14:00:00+00:00,146.045,146.38,145.17,146.125,2675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.87770917906334,142.46646364634103,,,,,,142.67208641270219,#000000,,143.24404727976943,,56.748498948046155,-0.4798784620122376,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48459.0,-7075.944227201798,False,False,False,False,11509.02836476778,False,False,False,False
2025-03-12 15:00:00+00:00,146.17,147.45,145.1,147.28,4459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.98458986528286,142.57268862148067,,,,,,142.77863924338175,#000000,,143.3239246110831,,59.688764237858194,2.6239794889869614,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44000.0,-7648.410208175414,False,False,False,False,11399.725599422543,False,False,False,False
2025-03-12 16:00:00+00:00,147.23,147.7,146.59,146.88,5416.0,,,,,,,,,,,,,,,,,,,,,,,147.05666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,143.12146724592705,142.70809626296585,,,,,,144.29541005851985,#000000,,144.33462236339625,,60.77075832911017,3.9850648642283772,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49416.0,-8295.96973983161,False,False,False,False,11306.954659896612,False,False,False,False
2025-03-12 17:00:00+00:00,146.88,147.31,146.44,146.58,2260.0,,,,,,,,,,,,,,,,,,,,,,,146.97422789647385,,,,,,,,,,,,,,,,,,,,,,,,,,143.1720272770858,142.75872684356682,,,,,,144.3016606723755,#000000,,144.3427555344151,,60.80421278183489,4.465220032029137,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51676.0,-8968.52834851639,False,False,False,False,11166.691796952477,False,False,False,False
2025-03-12 18:00:00+00:00,146.26,147.52,146.26,147.195,6553.0,,,,,,,,,,,,,,,,,,,,,,,146.98225911870125,,,,,,,,,,,,,,,,,,,,,,,,,,143.31931685869745,142.90614478481305,,,,,,144.4025735874039,#000000,,144.4291111436339,,61.74350282442296,5.850029237999294,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45123.0,-9529.062792725439,False,False,False,False,11095.161691573367,False,False,False,False
2025-03-12 19:00:00+00:00,147.195,147.32,145.95,147.23,18196.0,,,,,,,,,,,,,,,,,,,,,,,146.89868614751992,,,,,,,,,,,,,,,,,,,,,,,,,,143.65918654611426,143.25243193059308,,,,,,144.60343487474242,#000000,,144.60580676330284,,62.42403355644679,6.983378104842217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26927.0,-9798.798253303337,False,False,False,False,11205.252207983081,False,False,False,False
2025-03-13 14:00:00+00:00,145.35,146.05,141.99,142.21,7338.0,,,,,,,,,,,,,,,,,,,,,,,146.25610236484505,,,,,,,,,,,,,,,,,,,,,,,,,,143.65008237326398,143.25807150500395,,,,,,144.38808541437098,#000000,,144.4389846331908,,53.95557093755276,9.735642826698324,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34265.0,-10178.119210616464,False,False,False,False,11145.294809409701,False,False,False,False
2025-03-13 15:00:00+00:00,142.18,143.785,142.18,142.64,9596.0,,,,,,,,,,,,,,,,,,,,,,,145.59747817014122,,,,,,,,,,,,,,,,,,,,,,,,,,143.61350102567602,143.24132246117188,,,,,,144.15076721899638,#000000,,144.2512193283813,,49.12587888951471,5.374943627924495,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24669.0,-10402.784029056518,False,False,False,False,11121.27473484521,False,False,False,False
2025-03-13 16:00:00+00:00,142.71,142.75,140.82,140.89,15487.0,,,,,,,,,,,,,,,,,,,,,,,144.6157038470633,,,,,,,,,,,,,,,,,,,,,,,,,,143.4641583051846,143.1275169996803,,,,,,143.73579305064274,#000000,,143.912909698798,,43.918728080775864,0.7387007340522445,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40156.0,-10864.074199148665,False,False,False,False,11188.960397870866,False,False,False,False
2025-03-13 17:00:00+00:00,140.88,141.55,140.46,140.46,7892.0,,,,,,,,,,,,,,,,,,,,,,,144.2042354523541,,,,,,,,,,,,,,,,,,,,,,,,,,143.3729275572306,143.05379687248737,,,,,,143.54365329402404,#000000,,143.75279590079708,,39.99961704094632,-2.695917042410784,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48048.0,-11440.569172805273,False,False,False,False,11137.844732787595,False,False,False,False
2025-03-13 18:00:00+00:00,140.42,142.29,140.32,142.21,6639.0,,,,,,,,,,,,,,,,,,,,,,,143.9869778189316,,,,,,,,,,,,,,,,,,,,,,,,,,143.32304706220984,143.01586904714904,,,,,,143.4419646427635,#000000,,143.6663649780224,,40.89344750199866,-2.695917042410784,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41409.0,-11905.196007335424,False,False,False,False,11068.095202046701,False,False,False,False
2025-03-13 19:00:00+00:00,142.02,142.09,140.0,140.8,25434.0,,,,,,,,,,,,,,,,,,,,,,,143.25324401382807,,,,,,,,,,,,,,,,,,,,,,,,,,143.09267335201392,142.82858539854968,,,,,,143.05816758813054,#000000,,143.3336363201363,,39.736031260734336,-2.9642916783715094,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-66843.0,-12756.944906446503,False,False,False,False,11290.82240821652,False,False,False,False
2025-03-14 14:00:00+00:00,142.99,143.45,141.775,142.72,7219.0,,,,,,,,,,,,,,,,,,,,,,,143.2142647207593,,,,,,,,,,,,,,,,,,,,,,,,,,143.08069268952227,142.82403502084767,,,,,,143.03966414370973,#000000,,143.3141398015833,,42.27709179293297,-2.9642916783715094,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59624.0,-13483.565915648884,False,False,False,False,11227.693378631766,False,False,False,False
2025-03-14 15:00:00+00:00,142.84,143.55,141.94,142.33,11499.0,,,,,,,,,,,,,,,,,,,,,,,143.15770496536575,,,,,,,,,,,,,,,,,,,,,,,,,,143.06117233327842,142.81563220400142,,,,,,143.01150316754854,#000000,,143.28416484855126,,43.41830401333428,-2.9642916783715094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-71123.0,-14377.200552615566,False,False,False,False,11231.899682839026,False,False,False,False
2025-03-14 16:00:00+00:00,142.33,143.52,142.12,143.16,11912.0,,,,,,,,,,,,,,,,,,,,,,,143.1379715398833,,,,,,,,,,,,,,,,,,,,,,,,,,143.05594197721678,142.8201641163554,,,,,,143.00469254448515,#000000,,143.27221793636946,,45.57927588722244,-2.9642916783715094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59211.0,-15072.298218466487,False,False,False,False,11242.443873802762,False,False,False,False
2025-03-14 17:00:00+00:00,143.11,143.65,141.31,141.31,16261.0,,,,,,,,,,,,,,,,,,,,,,,143.02563903793842,,,,,,,,,,,,,,,,,,,,,,,,,,143.0048469204637,142.78370243780103,,,,,,142.93806279873436,#000000,,143.20688311301194,,44.317547318532576,-2.9642916783715094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75472.0,-16008.727703451501,False,False,False,False,11320.25094552675,False,False,False,False
2025-03-14 18:00:00+00:00,141.31,141.735,138.075,139.71,21753.0,,,,,,,,,,,,,,,,,,,,,,,142.62612789099958,,,,,,,,,,,,,,,,,,,,,,,,,139.84,142.79569611703187,142.5993714904756,,,,,,141.96529887462677,#000000,,142.34171324889613,,41.57481520119367,-2.9642916783715094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97225.0,-17267.89471580109,False,False,False,False,11481.998992882924,False,False,False,False
