date,Open,High,Low,Close,Volume,aVWAP_peak_851,aVWAP_peak_803,aVWAP_peak_774,aVWAP_peak_732,aVWAP_peak_727,aVWAP_peak_709,aVWAP_peak_689,aVWAP_peak_670,aVWAP_peak_594,aVWAP_peak_570,aVWAP_peak_543,aVWAP_peak_440,aVWAP_peak_425,aVWAP_peak_415,aVWAP_peak_357,aVWAP_peak_355,aVWAP_peak_341,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_274,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_156,aVWAP_peak_119,aVWAP_peak_99,aVWAP_peak_47,aVWAP_peak_13,aVWAP_valley_841,aVWAP_valley_790,aVWAP_valley_778,aVWAP_valley_751,aVWAP_valley_737,aVWAP_valley_634,aVWAP_valley_588,aVWAP_valley_558,aVWAP_valley_539,aVWAP_valley_475,aVWAP_valley_455,aVWAP_valley_401,aVWAP_valley_330,aVWAP_valley_306,aVWAP_valley_286,aVWAP_valley_285,aVWAP_valley_261,aVWAP_valley_260,aVWAP_valley_214,aVWAP_valley_196,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_136,aVWAP_valley_135,aVWAP_valley_133,aVWAP_valley_98,aVWAP_valley_84,aVWAP_valley_19,aVWAP_OB_bull_634,aVWAP_OB_bull_475,aVWAP_OB_bear_803,aVWAP_OB_bear_594,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,2.295,2.33,2.285,2.325,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.318222016079159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2778716856060606,,,,,2.29804685084261,#000000,,2.29804685084261,,42.032650177180855,-6.222225137969964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4050.0,-143.58906371523284,False,False,False,False,1148.3854251101725,False,False,False,False
2025-03-21 19:00:00+00:00,2.325,2.355,2.29,2.345,3416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.320530311723083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.310084117221418,,,,,2.3153072144722504,#000000,,2.3153072144722504,,47.217172172421,-14.33963402319258,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634.0,-151.19233404522925,False,False,False,False,1183.5422402247434,False,False,False,False
2025-03-24 14:00:00+00:00,2.37,2.385,2.36,2.365,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.323007975003179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3186249418334106,,,,,2.320816458418295,#000000,,2.337210972278863,,52.23137335000517,-9.302320356214643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,-144.4296621995668,False,False,False,False,1179.4408101437396,False,False,False,False
2025-03-24 15:00:00+00:00,2.365,2.365,2.36,2.365,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.323447073832498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3199832054945606,,,,,2.3217151396635294,#000000,,2.3374096569904745,,55.574174135061284,-5.817659908203339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285.0,-137.77183797941848,False,False,False,False,1164.2866890562398,False,False,False,False
2025-03-24 16:00:00+00:00,2.365,2.365,2.315,2.335,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3239066799010906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3214811233885815,,,,,2.3226939016448362,#000000,,2.3345565133499324,,54.21241838105324,-5.817659908203339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306.0,-140.38002653787711,False,False,False,False,1155.3985233344376,False,False,False,False
2025-03-24 17:00:00+00:00,2.335,2.34,2.32,2.335,2191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3247036672448007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32384741808928,,,,,2.3242755426670403,#000000,,2.3306307016874985,,53.30458121171455,-5.817659908203339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-306.0,-142.94777806442164,False,False,False,False,1171.4543601819657,False,False,False,False
2025-03-24 18:00:00+00:00,2.335,2.34,2.315,2.325,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.324800671360247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3241440543959517,,,,,2.324472362878099,#000000,,2.329532076271841,,51.53193894842733,-5.817659908203339,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1415.0,-162.66951793939182,False,False,False,False,1170.4860755279817,False,False,False,False
2025-03-24 19:00:00+00:00,2.32,2.34,2.32,2.335,2041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.325373047965255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.325364438438916,,,,,2.3253687432020853,#000000,,2.3293594447567756,,51.58259229463806,-5.817659908203339,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,626.0,-150.44208355273457,False,False,False,False,1183.9824154422765,False,False,False,False
2025-03-25 14:00:00+00:00,2.305,2.34,2.27,2.275,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.323872969649906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.322576337255468,,,,,2.3232246534526872,#000000,,2.325773592792282,,46.03042576834238,-5.817659908203339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-646.0,-158.1251520247852,False,False,False,False,1185.34702915635,False,False,False,False
2025-03-25 15:00:00+00:00,2.275,2.275,2.25,2.265,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3228651699693277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3207686565423287,,,,,2.3218169132558284,#000000,,2.308619381940854,,41.66177422193449,0.20476703637200444,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1082.0,-172.4487930786645,False,False,False,False,1173.729245758577,False,False,False,False
2025-03-25 16:00:00+00:00,2.265,2.265,2.25,2.265,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.321427461075461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3182689124502303,,,,,2.3198481867628455,#000000,,2.2968354878141786,,38.74933985766257,-2.825537127252531,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1082.0,-186.55036217822007,False,False,False,False,1165.0357690801493,False,False,False,False
2025-03-25 17:00:00+00:00,2.265,2.28,2.26,2.275,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3201645334884735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3161837606837605,,,,,2.318174147086117,#000000,,2.2975169207177073,,38.31977725396287,-3.624585062771338,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384.0,-189.6115968731314,False,False,False,False,1157.7949044432478,False,False,False,False
2025-03-25 18:00:00+00:00,2.275,2.275,2.26,2.275,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.319551935924143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3151986616478464,,,,,2.317375298785995,#000000,,2.29717677299719,,38.033402184829725,-4.441018744686019,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-384.0,-192.62537056502083,False,False,False,False,1145.1159136766858,False,False,False,False
2025-03-25 19:00:00+00:00,2.275,2.305,2.26,2.285,2319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.316767182785717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3111515782171352,,,,,2.313959380501426,#000000,,2.2982603914099116,,39.48608842842557,-4.441018744686019,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1935.0,-159.63893071129957,False,False,False,False,1163.3156669530163,False,False,False,False
2025-03-26 14:00:00+00:00,2.31,2.31,2.26,2.265,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3151369442592418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.308914008675683,,,,,2.312025476467462,#000000,,2.2970894675570053,,38.32551788517125,-5.125856433862388,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,-147.87708682430267,False,False,False,False,1165.9929434343649,False,False,False,False
2025-03-26 15:00:00+00:00,2.27,2.27,2.255,2.265,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3140390213078925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.307380940638819,,,,,2.310709980973356,#000000,,2.295566969990213,,37.551804189668374,-6.392599043935505,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,599.0,-136.29759710609642,False,False,False,False,1158.489176869491,False,False,False,False
2025-03-26 16:00:00+00:00,2.265,2.295,2.265,2.285,267.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.313772627339785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3070467451973005,,,,,2.310409686268543,#000000,,2.2954685125848644,,40.45232170283715,-6.392599043935505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,866.0,-120.75809947654453,False,False,False,False,1144.6676392436075,False,False,False,False
2025-03-26 17:00:00+00:00,2.285,2.295,2.27,2.285,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3132118186860287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3063640303187887,,,,,2.309787924502409,#000000,,2.295319924170922,,42.38600004494967,-6.392599043935505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,866.0,-105.45952429086167,False,False,False,False,1136.3627146041715,False,False,False,False
2025-03-26 18:00:00+00:00,2.285,2.285,2.27,2.275,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3129429429429433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3060240053587564,,,,,2.30948347415085,#000000,,2.2951194455294806,,42.25637587472806,-6.392599043935505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,621.0,-94.19658592976303,False,False,False,False,1122.5431376335641,False,False,False,False
2025-03-26 19:00:00+00:00,2.275,2.29,2.27,2.28,1756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.311292788680968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3040503440730187,,,,,2.3076715663769933,#000000,,2.294212339062859,,43.12147419669593,-6.392599043935505,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2377.0,-55.8834605665109,False,False,False,False,1132.3641742594002,False,False,False,False
2025-03-27 14:00:00+00:00,2.28,2.345,2.28,2.345,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.31145174759559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.304433179528426,,,,,2.307942463562008,#000000,,2.2953450929981463,,51.39178220219039,-3.910968519637933,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2846.0,-10.893019317417703,False,False,False,False,1122.0794583794095,False,False,False,False
2025-03-27 15:00:00+00:00,2.345,2.36,2.32,2.325,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3118518313548613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3052075339357185,,,,,2.3085296826452897,#000000,,2.2971436650968027,,54.039923759281656,-1.5790583015365698,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2232.0,23.880515865798074,False,False,False,False,1114.2022574743025,False,False,False,False
2025-03-27 16:00:00+00:00,2.325,2.37,2.315,2.35,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.312709596844479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.306723617891019,,,,,2.309716607367749,#000000,,2.3001804562123485,,57.85298575888041,1.8750687235814993,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3192.0,72.99864740276244,False,False,False,False,1111.8115248002823,False,False,False,False
2025-03-27 17:00:00+00:00,2.35,2.365,2.34,2.35,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3139607357161496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3088170374854955,,,,,2.3113888866008225,#000000,,2.303933530923853,,60.39502709194625,4.172304221085071,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3192.0,121.35525752054907,False,False,False,False,1113.659408136712,False,False,False,False
2025-03-27 18:00:00+00:00,2.35,2.39,2.335,2.385,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.315402241878908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.311073493683188,,,,,2.313237867781048,#000000,,2.307536731940321,,64.51942629014559,7.976496679539075,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4204.0,184.65207523340877,False,False,False,False,1112.0832932818794,False,False,False,False
2025-03-27 19:00:00+00:00,2.385,2.415,2.37,2.37,3451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3850000000000002,2.321014885612133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3193322218985033,,,,,2.3417823691702124,#000000,,2.3302475767338966,,65.0278062896842,8.490823550111067,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,753.0,193.46367096622413,False,False,False,False,1148.3455678046407,False,False,False,False
2025-03-28 14:00:00+00:00,2.36,2.36,2.29,2.31,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.372422294928722,2.320995621375026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3193496537301517,,,,,2.3375891900113,#000000,,2.328184492396774,,58.90136667074589,8.490823550111067,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-75.0,189.30144350938346,False,False,False,False,1143.3789698541812,False,False,False,False
