date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_817,aVWAP_peak_774,aVWAP_peak_750,aVWAP_peak_718,aVWAP_peak_672,aVWAP_peak_624,aVWAP_peak_584,aVWAP_peak_534,aVWAP_peak_510,aVWAP_peak_481,aVWAP_peak_416,aVWAP_peak_393,aVWAP_peak_380,aVWAP_peak_338,aVWAP_peak_309,aVWAP_peak_239,aVWAP_peak_207,aVWAP_peak_162,aVWAP_peak_149,aVWAP_peak_114,aVWAP_peak_101,aVWAP_peak_88,aVWAP_valley_858,aVWAP_valley_804,aVWAP_valley_726,aVWAP_valley_684,aVWAP_valley_642,aVWAP_valley_623,aVWAP_valley_593,aVWAP_valley_547,aVWAP_valley_531,aVWAP_valley_499,aVWAP_valley_458,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_348,aVWAP_valley_324,aVWAP_valley_286,aVWAP_valley_269,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_142,aVWAP_valley_125,aVWAP_valley_94,aVWAP_valley_78,aVWAP_valley_49,aVWAP_OB_bull_858,aVWAP_OB_bull_684,aVWAP_OB_bull_593,aVWAP_OB_bull_547,aVWAP_OB_bull_286,aVWAP_OB_bear_774,aVWAP_OB_bear_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-14 19:00:00+00:00,32.76,32.92,32.73,32.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.429743310868474,-20.466156242785136,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-83.27265241301772,False,False,False,False,100.68556026139144,False,False,False,False
2025-02-14 20:00:00+00:00,32.86,32.86,32.67,32.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.444921541377056,-19.08504054181397,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-92.586254701188,False,False,False,False,99.12454382323034,False,False,False,False
2025-02-17 15:00:00+00:00,32.67,32.67,32.67,32.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.455040361716115,-17.62053513908512,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-101.75546005465796,False,False,False,False,97.58772919031203,False,False,False,False
2025-02-17 16:00:00+00:00,32.67,32.67,32.67,32.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.46178624194215,-16.160633414120177,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-110.7825071855935,False,False,False,False,96.07474114084982,False,False,False,False
2025-02-17 17:00:00+00:00,32.67,32.67,32.67,32.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.466283495426175,-14.761669359109156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-119.66960009744477,False,False,False,False,94.58521027044905,False,False,False,False
2025-02-17 18:00:00+00:00,32.67,32.67,32.67,32.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.469281664415526,-13.45739413986005,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-128.4189086230658,False,False,False,False,93.11877290191495,False,False,False,False
2025-02-17 19:00:00+00:00,32.67,32.67,32.67,32.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.47128044374176,-12.265710894129171,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-137.03256895449113,False,False,False,False,91.6750709964589,False,False,False,False
2025-02-17 20:00:00+00:00,32.67,32.67,32.67,32.67,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.47261296329258,-11.193633914519623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-684.0,-145.512684164499,False,False,False,False,90.25375206628124,False,False,False,False
2025-02-18 15:00:00+00:00,30.71,30.77,30.66,30.77,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.733333333333334,,35.139300195357194,-8.11304797958713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784.0,-155.41171231698738,False,False,False,False,90.40485668540866,False,False,False,False
2025-02-18 16:00:00+00:00,30.77,30.77,30.77,30.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.733333333333334,,28.250425016733605,-14.530842547114773,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784.0,-165.15726716478602,False,False,False,False,89.00323100036356,False,False,False,False
2025-02-18 17:00:00+00:00,30.77,30.77,30.77,30.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.733333333333334,,23.657841564317877,-18.65142536063358,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784.0,-174.75172813897538,False,False,False,False,87.62333594609436,False,False,False,False
2025-02-18 18:00:00+00:00,30.77,30.77,30.77,30.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.733333333333334,,20.59611926270739,-21.412524346190935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-784.0,-184.19743778023155,False,False,False,False,86.26483461359676,False,False,False,False
2025-02-18 19:00:00+00:00,30.77,31.6,30.77,31.56,1446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.272699439413543,,27.457427003374924,-21.412524346190935,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662.0,-171.0780976596078,False,False,False,False,107.34599996842472,False,False,False,False
2025-02-18 20:00:00+00:00,31.56,31.56,31.38,31.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.272699439413543,,31.014333287231914,-27.9072601817261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,662.0,-158.16215816100924,False,False,False,False,105.68172089914681,False,False,False,False
2025-02-19 15:00:00+00:00,31.38,31.38,30.7,30.84,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.238407789232532,,30.842712486504354,-27.9072601817261,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462.0,-148.54724098021842,False,False,False,False,107.14401979993524,False,False,False,False
2025-02-19 16:00:00+00:00,30.84,31.14,30.84,31.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.238407789232532,,33.303306146966776,-25.344234611833734,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,462.0,-139.0813922828507,False,False,False,False,105.48287220613778,False,False,False,False
2025-02-19 17:00:00+00:00,31.14,31.14,30.91,30.91,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.22489972899729,,33.829065461311856,-24.41505519904851,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,363.0,-131.29718465055842,False,False,False,False,105.382362559531,False,False,False,False
2025-02-19 18:00:00+00:00,30.91,30.91,30.84,30.84,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.22470386421091,,33.84144399879777,-23.815960825895083,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,362.0,-123.64916628388309,False,False,False,False,103.76403135705765,False,False,False,False
2025-02-19 19:00:00+00:00,30.84,30.93,30.84,30.89,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.209489567166756,,34.35309565688155,-22.67368000580476,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-114.77088463607095,False,False,False,False,103.50412389415753,False,False,False,False
2025-02-19 20:00:00+00:00,30.89,31.52,30.89,31.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.209489567166756,,39.96183630917293,-16.941139728550873,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-106.03025076574427,False,False,False,False,101.8994087950233,False,False,False,False
2025-02-20 15:00:00+00:00,31.16,31.16,30.39,30.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.209489567166756,,38.06434385072619,-16.941139728550873,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,449.0,-97.4251305988335,False,False,False,False,100.31957299975163,False,False,False,False
2025-02-20 16:00:00+00:00,29.98,30.38,29.98,30.38,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.144465348126708,,36.761896395201475,-16.941139728550873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309.0,-91.1239657833477,False,False,False,False,100.93477341836014,False,False,False,False
2025-02-20 17:00:00+00:00,30.38,30.78,30.38,30.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.144465348126708,,38.715416718927145,-16.941139728550873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309.0,-84.92049344562137,False,False,False,False,99.36989321032354,False,False,False,False
2025-02-20 18:00:00+00:00,30.78,30.78,30.52,30.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.144465348126708,,38.796808290456894,-16.941139728550873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309.0,-78.81319897359623,False,False,False,False,97.82927471093868,False,False,False,False
2025-02-20 19:00:00+00:00,30.52,30.93,30.52,30.93,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.10007444865852,,41.54271107790639,-14.13699318047182,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,-68.14942844687381,False,False,False,False,100.96370456038147,False,False,False,False
2025-02-20 20:00:00+00:00,30.93,31.0,30.84,31.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.10007444865852,,43.81079710112665,-11.736153799680913,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,-57.65098769575948,False,False,False,False,99.39837580750734,False,False,False,False
2025-02-21 15:00:00+00:00,30.325,30.325,30.12,30.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,31.06320663162151,,41.14073103556235,-11.736153799680913,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,509.0,-48.86570106481747,False,False,False,False,99.40770331436768,False,False,False,False
2025-02-21 16:00:00+00:00,30.12,30.12,29.74,29.74,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.95816180991024,,38.02468532278507,-6.402370966475679,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271.0,-43.90654290877379,False,False,False,False,101.55642109243949,False,False,False,False
2025-02-21 17:00:00+00:00,29.66,29.66,28.98,28.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.95816180991024,,33.814978358484204,-10.37189609429425,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271.0,-39.02427092569202,False,False,False,False,99.98190293596755,False,False,False,False
2025-02-21 18:00:00+00:00,28.98,28.98,28.82,28.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.95816180991024,,30.623446081366556,-13.323083790240325,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271.0,-34.21769308188284,False,False,False,False,98.43179591370449,False,False,False,False
2025-02-21 19:00:00+00:00,28.82,28.82,28.54,28.55,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.95816180991024,,27.85346150743696,-15.90438817996288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271.0,-29.485635824799385,False,False,False,False,96.90572155845325,False,False,False,False
2025-02-21 20:00:00+00:00,28.55,28.79,28.43,28.67,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.44160926138538,,26.996689817844093,-16.804413395207966,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1044.0,-12.842447672476911,False,False,False,False,107.3878033947563,False,False,False,False
2025-02-24 15:00:00+00:00,28.06,28.06,27.06,27.41,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.106270123707844,,23.80381999585201,-19.953634362896175,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,594.0,-3.434037631043161,False,False,False,False,112.69962039638799,False,False,False,False
2025-02-24 16:00:00+00:00,27.41,27.57,27.07,27.57,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.103524631792787,,22.846500553877256,-21.036988419569045,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,598.0,5.89052109191875,False,False,False,False,111.01435496388584,False,False,False,False
2025-02-24 17:00:00+00:00,27.57,28.025,27.5,28.01,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.03457902511078,,25.274120215867793,-21.036988419569045,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,722.0,16.992993633129313,False,False,False,False,111.21568279390311,False,False,False,False
2025-02-24 18:00:00+00:00,28.01,28.01,27.67,27.7,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.031823621014667,,26.044727693245186,-21.036988419569045,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,717.0,27.845815437266843,False,False,False,False,109.56892802190461,False,False,False,False
2025-02-24 19:00:00+00:00,27.7,27.7,27.25,27.32,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,30.02926062392532,,25.599631397385895,-21.036988419569045,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,713.0,38.46836093436348,False,False,False,False,107.93220045567352,False,False,False,False
2025-02-24 20:00:00+00:00,27.32,27.32,25.91,25.91,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.93835688622754,,22.805022452351228,-21.8547829438953,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,609.0,47.31381270282296,False,False,False,False,107.87123610752354,False,False,False,False
2025-02-25 15:00:00+00:00,25.0,25.0,24.4,24.81,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,29.36223784167554,,19.73560776464811,-24.92653735224338,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89.0,47.96011018029857,False,False,False,False,114.26082934616659,False,False,False,False
2025-02-25 16:00:00+00:00,24.68,24.79,24.36,24.79,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.646666666666665,,,,,,,,24.646666666666665,#000000,,26.932399339252527,,17.66992666592324,-27.00066195763288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59.0,46.30181389843348,False,False,False,False,114.78391726328029,False,False,False,False
2025-02-25 17:00:00+00:00,24.79,24.91,24.7,24.91,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.768107202680067,,,,,,,,24.768107202680067,#000000,,26.88566496334016,,17.10231685993162,-27.73009108234845,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,48.54519662869033,False,False,False,False,116.88029063904338,False,False,False,False
2025-02-25 18:00:00+00:00,24.89,25.105,24.87,24.91,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.77824603174603,,,,,,,,24.77824603174603,#000000,,26.88204285947028,,16.72391032260387,-28.380925012235554,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191.0,50.753798231346295,False,False,False,False,115.4092783810737,False,False,False,False
2025-02-25 19:00:00+00:00,24.82,24.91,24.68,24.88,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.78087443946188,,,,,,,,24.78087443946188,#000000,,26.872831371322718,,16.424754864448417,-29.02032504241987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,165.0,52.525057173495966,False,False,False,False,114.02308801857643,False,False,False,False
2025-02-25 20:00:00+00:00,24.88,25.05,24.43,24.51,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.762619949494947,,,,,,,,24.762619949494947,#000000,,26.829938157784046,,15.650752538883932,-30.116880465251647,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83.0,52.99753690724021,False,False,False,False,113.52660603379229,False,False,False,False
2025-02-26 15:00:00+00:00,26.26,26.6,26.13,26.55,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.72768761601697,,,,,,,,25.72768761601697,#000000,,27.16117327709451,,26.678811835967977,-28.2806324275192,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,812.0,64.76501695518996,False,False,False,False,123.06882919605907,False,False,False,False
2025-02-26 16:00:00+00:00,26.55,27.07,26.55,26.79,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.987348622007644,,,,,,,,25.987348622007644,#000000,,27.234601840390894,,34.89653006613159,-21.15163770111103,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1212.0,82.55160583960563,False,False,False,False,127.36233572015117,False,False,False,False
