date,Open,High,Low,Close,Volume,aVWAP_peak_862,aVWAP_peak_833,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_762,aVWAP_peak_719,aVWAP_peak_701,aVWAP_peak_659,aVWAP_peak_645,aVWAP_peak_631,aVWAP_peak_557,aVWAP_peak_522,aVWAP_peak_416,aVWAP_peak_377,aVWAP_peak_349,aVWAP_peak_300,aVWAP_peak_256,aVWAP_peak_207,aVWAP_peak_192,aVWAP_peak_156,aVWAP_peak_108,aVWAP_peak_88,aVWAP_peak_74,aVWAP_peak_53,aVWAP_peak_23,aVWAP_valley_871,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_824,aVWAP_valley_787,aVWAP_valley_774,aVWAP_valley_707,aVWAP_valley_684,aVWAP_valley_577,aVWAP_valley_551,aVWAP_valley_511,aVWAP_valley_469,aVWAP_valley_452,aVWAP_valley_345,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_281,aVWAP_valley_252,aVWAP_valley_239,aVWAP_valley_200,aVWAP_valley_167,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_83,aVWAP_valley_47,aVWAP_OB_bull_774,aVWAP_OB_bull_577,aVWAP_OB_bull_331,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-02 16:00:00+00:00,26.81,26.82,26.655,26.82,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.721407747801162,,45.848237425466834,0.3529388267529825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-412.0,-205.64282287505736,False,False,False,False,220.27393275194427,False,False,False,False
2025-04-02 17:00:00+00:00,26.82,27.01,26.82,26.88,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.729400510204076,,47.30223495197935,0.3529388267529825,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-257.0,-206.43905817932003,False,False,False,False,219.26193379454978,False,False,False,False
2025-04-02 18:00:00+00:00,26.88,27.0,26.83,26.94,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,26.74897171253822,,49.12074859293794,0.3529388267529825,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,139.0,-201.08341386646237,False,False,False,False,222.0020588519986,False,False,False,False
2025-04-02 19:00:00+00:00,27.01,27.56,27.01,27.41,2420.0,,,,,,,,,,,,,,,,,,,,,,,,,27.326666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.326666666666668,#000000,,27.1480037568306,,55.22696044978961,-4.4629028670584745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2559.0,-158.29142295380404,False,False,False,False,256.07954631165757,False,False,False,False
2025-04-03 14:00:00+00:00,26.76,26.76,25.755,25.76,432.0,,,,,,,,,,,,,,,,,,,,,,,,,27.139597942964006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.139597942964006,#000000,,27.02649158757803,,46.9104199350624,-4.4629028670584745,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2127.0,-122.86054817932646,False,False,False,False,258.8069952060505,False,False,False,False
2025-04-03 15:00:00+00:00,25.76,26.18,25.76,26.18,522.0,,,,,,,,,,,,,,,,,,,,,,,,,26.969476388065605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.969476388065605,#000000,,26.910195739479043,,44.533609454790735,4.306807848926297,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2649.0,-79.88596603701131,False,False,False,False,262.88750690828226,False,False,False,False
2025-04-03 16:00:00+00:00,26.18,26.33,26.01,26.01,660.0,,,,,,,,,,,,,,,,,,,,,,,,,26.82994876879855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.82994876879855,#000000,,26.809984332459926,,42.1742209697526,1.752465301316846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1989.0,-47.81021462558479,False,False,False,False,269.04428974691353,False,False,False,False
2025-04-03 17:00:00+00:00,26.01,26.23,25.86,26.115,822.0,,,,,,,,,,,,,,,,,,,,,,,,,26.701026221856125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.701026221856125,#000000,,26.711740236972105,,41.41477925478798,0.561067384540479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2811.0,-3.4875756391416104,False,False,False,False,277.6172464950234,False,False,False,False
2025-04-03 18:00:00+00:00,26.1,26.11,25.87,25.92,1260.0,,,,,,,,,,,,,,,,,,,,,,,,,26.549735666012648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.549735666012648,#000000,,26.58867004084165,,39.90606440005474,-1.4390794790690578,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1551.0,20.613006928907097,False,False,False,False,292.8479868594416,False,False,False,False
2025-04-03 19:00:00+00:00,25.92,25.93,25.52,25.52,1781.0,,,,,,,,,,,,,,,,,,,,,,,,,26.34832299185345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.34832299185345,#000000,,26.414820986099578,,37.07827668261408,-4.644799155281525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-230.0,16.727533953265127,False,False,False,False,315.92011109417894,False,False,False,False
2025-04-04 14:00:00+00:00,24.37,24.37,23.54,24.06,879.0,,,,,,,,,,,,,,,,,,,,,,,,,26.1121144788818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1121144788818,#000000,,26.210501399545887,,31.230899655610344,-10.480391899683028,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1109.0,-0.7256061080258043,False,False,False,False,324.6500318524087,False,False,False,False
2025-04-04 15:00:00+00:00,23.96,24.545,23.96,24.015,304.0,,,,,,,,,,,,,,,,,,,,,,,,,26.047203744493395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.047203744493395,#000000,,26.153084146931413,,27.24833757518405,-14.38870416898952,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1413.0,-22.621333145110675,False,False,False,False,324.3298763198132,False,False,False,False
2025-04-04 16:00:00+00:00,24.015,24.145,23.73,23.73,203.0,,,,,,,,,,,,,,,,,,,,,,,,,25.999556357499372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.999556357499372,#000000,,26.110887691381876,,24.05043654062796,-17.55381355120639,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1616.0,-47.3248783676671,False,False,False,False,322.44879296601766,False,False,False,False
2025-04-04 17:00:00+00:00,23.73,23.77,23.38,23.63,343.0,,,,,,,,,,,,,,,,,,,,,,,,,25.91381622688552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.91381622688552,#000000,,26.034744275804382,,21.728643064890225,-19.958271018199873,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1959.0,-76.96325234646295,False,False,False,False,322.76741633088557,False,False,False,False
2025-04-04 18:00:00+00:00,23.63,23.8,23.16,23.23,927.0,,,,,,,,,,,,,,,,,,,,,,,,,25.692703970434952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.692703970434952,#000000,,25.83585498998366,,19.458795035195735,-22.38656263600499,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2886.0,-120.51420967442476,False,False,False,False,332.13536336451523,False,False,False,False
2025-04-04 19:00:00+00:00,23.23,23.435,23.03,23.05,1690.0,,,,,,,,,,,,,,,,,,,,,,,,,25.344704865365244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.344704865365244,#000000,,25.5151243342929,,17.64564344409838,-24.445988657535384,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4576.0,-189.5915087492399,False,False,False,False,353.18752827359253,False,False,False,False
2025-04-07 14:00:00+00:00,22.685,23.585,22.685,23.585,198.0,,,,,,,,,,,,,,,,,,,,,,,,,25.31192441657959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.31192441657959,#000000,,25.484212030063908,,21.246549244190312,-24.445988657535384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4378.0,-254.52807450506563,False,False,False,False,350.78152008330426,False,False,False,False
2025-04-07 15:00:00+00:00,23.585,23.615,22.98,23.2,679.0,,,,,,,,,,,,,,,,,,,,,,,,,25.205989837398374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.205989837398374,#000000,,25.383608379936767,,22.512909697753045,-24.445988657535384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5057.0,-328.98500358250647,False,False,False,False,355.87017868666385,False,False,False,False
2025-04-07 16:00:00+00:00,23.2,23.2,22.71,22.85,750.0,,,,,,,,,,,,,,,,,,,,,,,,,25.082378274453255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.082378274453255,#000000,,25.266140010180056,,22.447193636165522,-24.445988657535384,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5807.0,-413.9154686432428,False,False,False,False,361.9807185519869,False,False,False,False
2025-04-07 17:00:00+00:00,22.98,23.4,22.97,23.4,346.0,,,,,,,,,,,,,,,,,,,,,,,,,25.037942693678485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.037942693678485,#000000,,25.223005479511052,,26.586899050428137,-30.32607743844527,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5461.0,-492.1648412224173,False,False,False,False,361.7329554736615,False,False,False,False
2025-04-07 18:00:00+00:00,23.4,23.43,22.915,22.915,1007.0,,,,,,,,,,,,,,,,,,,,,,,,,24.908865970351876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.908865970351876,#000000,,25.09742226983324,,27.74129338440627,-28.90596369226295,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6468.0,-584.813448335248,False,False,False,False,371.73709569887603,False,False,False,False
2025-04-07 19:00:00+00:00,22.915,23.18,22.79,22.9,2168.0,,,,,,,,,,,,,,,,,,,,,,,,,24.66550054625956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.66550054625956,#000000,,24.857279595203437,,28.46297751051562,-27.820497271887085,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8636.0,-709.6380460354768,False,False,False,False,399.5861329748625,False,False,False,False
2025-04-08 14:00:00+00:00,23.99,24.01,23.51,23.51,107.0,,,,,,,,,,,,,,,,,,,,,,,,,24.659453842343886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.659453842343886,#000000,,24.850828786855196,,33.13903568036953,-23.12788525939189,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8529.0,-830.8684639263997,False,False,False,False,395.0499138589732,False,False,False,False
2025-04-08 15:00:00+00:00,23.51,23.51,23.25,23.25,168.0,,,,,,,,,,,,,,,,,,,,,,,,,24.646874410355107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.646874410355107,#000000,,24.83790335462946,,35.13368014203457,-21.071433947012473,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8697.0,-952.8239916174633,False,False,False,False,391.52976015573324,False,False,False,False
2025-04-08 16:00:00+00:00,23.25,23.25,22.585,22.585,368.0,,,,,,,,,,,,,,,,,,,,,,,,,24.6093233152194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.6093233152194,#000000,,24.800506034753944,,34.041411110927704,-21.071433947012473,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9065.0,-1078.594162290061,False,False,False,False,391.1649576726986,False,False,False,False
2025-04-08 17:00:00+00:00,22.585,22.585,22.16,22.43,1341.0,,,,,,,,,,,,,,,,,,,,,,,,,24.45583286021505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.45583286021505,#000000,,24.648937217838043,,32.820100663274275,-21.071433947012473,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10406.0,-1223.20510551037,False,False,False,False,405.8910823599436,False,False,False,False
2025-04-08 18:00:00+00:00,22.39,22.395,22.005,22.12,650.0,,,,,,,,,,,,,,,,,,,,,,,,,24.3817442363712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3817442363712,#000000,,24.575677190074476,,31.047965801898982,-21.071433947012473,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11056.0,-1375.6515379830773,False,False,False,False,409.67571674195995,False,False,False,False
2025-04-08 19:00:00+00:00,22.12,22.12,21.53,22.0,2189.0,,,,,,,,,,,,,,,,,,,,,,,,,24.135547177455656,,,,,,,,,,,,,,,,,,,,,,,,,,21.883333333333333,,,,23.009440255394495,#000000,,23.515590440367827,,29.50378960638403,-21.071433947012473,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13245.0,-1559.6724443709365,False,False,False,False,437.26213973820865,False,False,False,False
2025-04-09 14:00:00+00:00,22.25,22.25,22.085,22.12,57.0,,,,,,,,,,,,,,,,,,,,,,,,,24.130469669076376,,,,,,,,,,,,,,,,,,,,,,,,,,21.89014321757198,,,,23.010306443324176,#000000,,23.514444354084798,,29.519648543180143,-21.071433947012473,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13188.0,-1739.9565925202241,False,False,False,False,431.36660268800387,False,False,False,False
2025-04-09 15:00:00+00:00,22.12,22.32,22.09,22.105,447.0,,,,,,,,,,,,,,,,,,,,,,,,,24.091928206708335,,,,,,,,,,,,,,,,,,,,,,,,,,21.936872137640798,,,,23.014400172174568,#000000,,23.504024832647072,,29.471539366283597,-21.071433947012473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13635.0,-1924.3758701555694,False,False,False,False,431.60898094090305,False,False,False,False
2025-04-09 16:00:00+00:00,22.105,22.31,22.08,22.2,381.0,,,,,,,,,,,,,,,,,,,,,,,,,24.060667344906705,,,,,,,,,,,,,,,,,,,,,,,,,,21.969071784862287,,,,23.014869564884496,#000000,,23.493591391330195,,30.39801455498241,-21.071433947012473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13254.0,-2100.028957439979,False,False,False,False,430.8243455774782,False,False,False,False
2025-04-09 17:00:00+00:00,22.2,24.17,22.195,24.16,630.0,,,,,,,,,,,,,,,,,,,,,,,,,24.046002992119348,,,,,,,,,,,,,,,,,,,,,,,,,,22.230879229661628,,,,23.13844111089049,#000000,,23.568813438914518,,41.98828652465751,-13.043841952400669,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12624.0,-2263.1912991850954,False,False,False,False,433.91234021968785,False,False,False,False
2025-04-09 18:00:00+00:00,24.16,24.55,24.16,24.55,433.0,,,,,,,,,,,,,,,,,,,,,,,,,24.052705281019783,,,,,,,,,,,,,,,,,,,,,,,,,,22.46000402868423,,,,23.256354654852007,#000000,,23.647373349383404,,50.85406405490922,-5.348769211890691,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12191.0,-2417.1108139264115,False,False,False,False,433.8981954100803,False,False,False,False
2025-04-09 19:00:00+00:00,24.55,24.76,24.31,24.48,1295.0,,,,,,,,,,,,,,,,,,,,,,,,24.516666666666666,24.076307040630606,,,,,,,,,,,,,,,,,,,,,,,,,,22.950316642120764,,,,23.847763449806013,#000000,,23.994136747299148,,56.32053483824675,-0.9300832416496334,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13486.0,-2588.7214989818162,False,False,False,False,447.24861098511775,False,False,False,False
