date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_822,aVWAP_peak_781,aVWAP_peak_744,aVWAP_peak_720,aVWAP_peak_650,aVWAP_peak_631,aVWAP_peak_547,aVWAP_peak_499,aVWAP_peak_465,aVWAP_peak_450,aVWAP_peak_417,aVWAP_peak_396,aVWAP_peak_358,aVWAP_peak_334,aVWAP_peak_331,aVWAP_peak_286,aVWAP_peak_269,aVWAP_peak_198,aVWAP_peak_185,aVWAP_peak_155,aVWAP_peak_126,aVWAP_peak_76,aVWAP_peak_62,aVWAP_peak_19,aVWAP_valley_834,aVWAP_valley_805,aVWAP_valley_750,aVWAP_valley_734,aVWAP_valley_672,aVWAP_valley_638,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_478,aVWAP_valley_462,aVWAP_valley_431,aVWAP_valley_365,aVWAP_valley_349,aVWAP_valley_304,aVWAP_valley_270,aVWAP_valley_231,aVWAP_valley_215,aVWAP_valley_179,aVWAP_valley_138,aVWAP_valley_84,aVWAP_valley_54,aVWAP_valley_24,aVWAP_OB_bull_805,aVWAP_OB_bull_750,aVWAP_OB_bull_672,aVWAP_OB_bull_304,aVWAP_OB_bull_231,aVWAP_OB_bear_396,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,288.525,288.68,283.0,284.72,123582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.731580363077008,-32.25768431026521,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-820677.0,-66694.58833615661,False,False,False,False,221348.03600359525,False,False,False,False
2025-02-27 20:00:00+00:00,284.63,284.64,281.26,281.93,151622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.09760844867644,-32.25768431026521,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-972299.0,-80734.96681156503,False,False,False,False,220267.012189586,False,False,False,False
2025-02-28 15:00:00+00:00,281.355,292.88,278.61,291.77,267220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,287.75333333333333,,31.000621696674376,-24.304831800709216,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-705079.0,-90414.7192640989,False,False,False,False,220994.96548897226,False,False,False,False
2025-02-28 16:00:00+00:00,291.76,291.96,287.29,288.77,104079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,288.1980926243629,,35.62085318131284,-20.582582937555628,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-809158.0,-101558.02594217488,False,False,False,False,219182.31486123623,False,False,False,False
2025-02-28 17:00:00+00:00,288.9,291.875,283.86,283.935,100872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,287.847427464485,,36.08360413964676,-20.49267850805068,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-910030.0,-114092.4751523737,False,False,False,False,217348.04641377518,False,False,False,False
2025-02-28 18:00:00+00:00,283.83,287.43,281.51,283.17,106214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,287.14762344574405,,36.01936951952821,-20.49267850805068,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1016244.0,-128079.32049884854,False,False,False,False,215625.03794224377,False,False,False,False
2025-02-28 19:00:00+00:00,283.095,291.0,283.095,289.775,67588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,287.2322734438333,,40.825143386154416,-15.939855637584948,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-948656.0,-140801.4395608819,False,False,False,False,213329.8900671702,False,False,False,False
2025-02-28 20:00:00+00:00,289.72,293.585,288.885,293.27,187983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,288.2874366433401,,45.994898149249984,-11.148778752401313,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-760673.0,-150411.85135063567,False,False,False,False,212936.9150273691,False,False,False,False
2025-03-03 15:00:00+00:00,292.98,301.63,291.78,295.42,160242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,289.5751179677824,,50.54883441595884,-7.006842878160931,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600431.0,-157388.8924149669,False,False,False,False,212119.9396005882,False,False,False,False
2025-03-03 16:00:00+00:00,295.74,302.45,295.42,301.64,105439.0,,,,,,,,,,,,,,,,,,,,,,,,,299.83666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.83666666666664,#000000,,295.1978580446699,,56.253911363160995,-1.833726785094015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-494992.0,-162623.0491217116,False,False,False,False,210465.9715447651,False,False,False,False
2025-03-03 17:00:00+00:00,301.39,301.58,289.395,289.98,101028.0,,,,,,,,,,,,,,,,,,,,,,,,,296.8102354209954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.8102354209954,#000000,,293.8147540411978,,53.40208902534387,-1.833726785094015,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-596020.0,-169342.381693468,False,False,False,False,208769.25880763697,False,False,False,False
2025-03-03 18:00:00+00:00,289.73,290.52,284.8,287.87,202880.0,,,,,,,,,,,,,,,,,,,,,,,,,292.3099015668044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.3099015668044,#000000,,291.34131260650014,,50.599906109791455,-1.833726785094015,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798900.0,-179102.96492302662,False,False,False,False,208677.95246953407,False,False,False,False
2025-03-03 19:00:00+00:00,287.47,290.15,283.17,283.17,80435.0,,,,,,,,,,,,,,,,,,,,,,,,,291.1909903998105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.1909903998105,#000000,,290.6497104835793,,46.86679759550505,5.515074270894864,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879335.0,-189959.27554437504,False,False,False,False,206689.68964054904,False,False,False,False
2025-03-03 20:00:00+00:00,283.17,284.79,277.32,284.72,253680.0,,,,,,,,,,,,,,,,,,,,,,,,,288.1492940594139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.1492940594139,#000000,,288.55718492357954,,45.268845989112805,3.8081164312864786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-625655.0,-196714.24801655527,False,False,False,False,207418.22158410642,False,False,False,False
2025-03-04 15:00:00+00:00,265.865,267.805,261.925,265.78,173292.0,,,,,,,,,,,,,,,,,,,,,,,,,283.8055684512966,,,,,,,,,,,,,,,,,,,,,,,,265.16999999999996,,,,,,,274.4877842256483,#000000,,278.59427372961665,,38.91050407435002,-2.32572609894531,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798947.0,-206051.18990777145,False,False,False,False,206889.13287737608,False,False,False,False
2025-03-04 16:00:00+00:00,265.195,269.675,262.11,268.16,149919.0,,,,,,,,,,,,,,,,,,,,,,,,,281.3941494581751,,,,,,,,,,,,,,,,,,,,,,,,265.85571383709095,,,,,,,273.62493164763305,#000000,,277.5302154182239,,35.917758333725054,-5.226068452476127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649028.0,-212919.0474285812,False,False,False,False,206005.87500330823,False,False,False,False
2025-03-04 17:00:00+00:00,268.24,273.0,266.66,270.535,131355.0,,,,,,,,,,,,,,,,,,,,,,,,,280.15199115546545,,,,,,,,,,,,,,,,,,,,,,,,267.0720625827713,,,,,,,273.6120268691184,#000000,,277.21651131828156,,35.1792473860268,-6.185837066216251,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517673.0,-217643.9149103086,False,False,False,False,204848.4970962802,False,False,False,False
2025-03-04 18:00:00+00:00,270.445,276.595,269.835,276.335,117482.0,,,,,,,,,,,,,,,,,,,,,,,,,279.62535865937923,,,,,,,,,,,,,,,,,,,,,,,,268.5472287465388,,,,,,,274.086293702959,#000000,,277.3602506197726,,37.53293392335214,-6.185837066216251,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-400191.0,-220474.10227604024,False,False,False,False,203493.97776145415,False,False,False,False
2025-03-04 19:00:00+00:00,276.15,281.45,275.84,280.34,117698.0,,,,,,,,,,,,,,,,,,,,,,,,,279.59124854871027,,,,,,,,,,,,,,,,,,,,,,,,270.36672005346895,,,,,,,274.9789843010896,#000000,,277.87944414958116,,40.853042378326286,-6.185837066216251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282493.0,-221435.6355740861,False,False,False,False,202163.80756360214,False,False,False,False
2025-03-04 20:00:00+00:00,280.18,284.31,270.36,271.95,205744.0,,,,,,,,,,,,,,,,,,,,,,,,,279.08267960867676,,,,,,,,,,,,,,,,,,,,,,,,271.5553110029146,,,,,,,275.3189953057957,#000000,,277.89409946543685,,40.27221126134315,-6.185837066216251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-488237.0,-225572.09083650337,False,False,False,False,202219.31442308117,False,False,False,False
2025-03-05 15:00:00+00:00,272.0,278.025,269.615,272.94,118843.0,,,,,,,,,,,,,,,,,,,,,,,,,278.70704237790335,,,,,,,,,,,,,,,,,,,,,,,,271.7862823122847,,,,,,,275.246662345094,#000000,,277.70887314322437,,40.34965637222504,-6.185837066216251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369394.0,-227801.88787779788,False,False,False,False,200926.658385514,False,False,False,False
2025-03-05 16:00:00+00:00,272.53,273.45,268.0,272.15,120314.0,,,,,,,,,,,,,,,,,,,,,,,,,278.2261319000477,,,,,,,,,,,,,,,,,,,,,,,,271.72411498612934,,,,,,,274.9751234430885,#000000,,277.36820951159865,,40.12938497853887,-6.185837066216251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-489708.0,-231862.44775566147,False,False,False,False,199676.84972837425,False,False,False,False
2025-03-05 17:00:00+00:00,272.57,275.985,271.43,275.36,68575.0,,,,,,,,,,,,,,,,,,,,,,,,,278.08635996648655,,,,,,,,,,,,,,,,,,,,,,,,271.86854720492147,,,,,,,274.977453585704,#000000,,277.3083900238543,,41.677227798658336,-6.185837066216251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-421133.0,-234796.87492224036,False,False,False,False,197644.26291088006,False,False,False,False
2025-03-05 18:00:00+00:00,275.34,275.44,271.135,274.78,77315.0,,,,,,,,,,,,,,,,,,,,,,,,,277.92205175990694,,,,,,,,,,,,,,,,,,,,,,,,271.9842569015967,,,,,,,274.95315433075183,#000000,,277.22229850653196,,42.457700096709644,-6.185837066216251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-498448.0,-238884.4892645312,False,False,False,False,195778.6929432695,False,False,False,False
2025-03-05 19:00:00+00:00,274.68,279.075,273.93,276.13,79206.0,,,,,,,,,,,,,,,,,,,,,,,,,277.86391583797104,,,,,,,,,,,,,,,,,,,,,,,,272.240214989156,,,,,,,275.0520654135635,#000000,,277.24236135666655,,43.766409490024074,-6.185837066216251,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-419242.0,-241680.7297410501,False,False,False,False,193971.36437050562,False,False,False,False
2025-03-05 20:00:00+00:00,276.19,278.89,273.53,278.815,125453.0,,,,,,,,,,,,,,,,,,,,,,,,,277.81969474978507,,,,,,,,,,,,,,,,,,,,,,,,272.64888593940907,,,,,,,275.23429034459707,#000000,,277.3048766353666,,46.182465776235006,-8.845987905041746,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-293789.0,-242488.6099001036,False,False,False,False,192909.06414770707,False,False,False,False
2025-03-06 15:00:00+00:00,266.46,272.62,265.78,269.93,112438.0,,,,,,,,,,,,,,,,,,,,,,,,,277.417395431456,,,,,,,,,,,,,,,,,,,,,,,,272.4232861312415,,,,,,,274.9203407813487,#000000,,276.9607001242178,,43.65586726042024,-8.845987905041746,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-406227.0,-245027.18959157486,False,False,False,False,191661.4507500682,False,False,False,False
2025-03-06 16:00:00+00:00,269.97,271.395,264.675,264.745,87106.0,,,,,,,,,,,,,,,,,,,,,,,,,277.0414838791555,,,,,,,,,,,,,,,,,,,,,,,,272.1396979820822,,,,,,,274.5905909306189,#000000,,276.62121758352487,,40.199209699639425,-4.783776821857252,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-493333.0,-248876.89207852716,False,False,False,False,190040.43600975708,False,False,False,False
2025-03-06 17:00:00+00:00,264.54,265.635,261.78,263.82,96906.0,,,,,,,,,,,,,,,,,,,,,,,,,276.53120508442936,,,,,,,,,,,,,,,,,,,,,,,,271.6830996439995,,,,,,,274.10715236421447,#000000,,276.14346438931,,37.59632005886591,-7.271992642828366,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-590239.0,-254169.3278602554,False,False,False,False,188596.49126541975,False,False,False,False
2025-03-06 18:00:00+00:00,263.97,264.55,260.12,262.905,84962.0,,,,,,,,,,,,,,,,,,,,,,,,,276.07528045544115,,,,,,,,,,,,,,,,,,,,,,,,271.26625236703865,,,,,,,273.6707664112399,#000000,,275.7135320509537,,35.54725965114382,-9.248023257036941,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-675201.0,-260696.95068412743,False,False,False,False,186989.75496673107,False,False,False,False
2025-03-06 19:00:00+00:00,262.97,266.58,260.04,261.895,133726.0,,,,,,,,,,,,,,,,,,,,,,,,,275.43014357542125,,,,,,,,,,,,,,,,,,,,,,,,270.7028305081384,,,,,,,273.06648704177985,#000000,,275.10842354495503,,33.81604616068647,-10.96756501427268,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-808927.0,-269196.6413711952,False,False,False,False,186163.96031608406,False,False,False,False
2025-03-06 20:00:00+00:00,261.275,264.3,260.11,263.44,154110.0,,,,,,,,,,,,,,,,,,,,,,,,,274.7487257080342,,,,,,,,,,,,,,,,,,,,,,,,270.1244173724945,,,,,,,272.43657154026437,#000000,,274.46970614790854,,33.97490162028099,-10.994009652458502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-654817.0,-275175.25158249453,False,False,False,False,185666.9996910285,False,False,False,False
2025-03-07 15:00:00+00:00,262.045,264.335,256.94,259.02,155365.0,,,,,,,,,,,,,,,,,,,,,,,,,274.0032438260475,,,,,,,,,,,,,,,,,,,,,,,,269.45003150476936,,,,,,,271.7266376654084,#000000,,273.76050286102907,,32.32051065919893,-12.802797129102203,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-810182.0,-283469.9298525334,False,False,False,False,185197.20124620633,False,False,False,False
2025-03-07 16:00:00+00:00,259.005,259.74,250.74,252.63,199573.0,,,,,,,,,,,,,,,,,,,,,,,,,272.7986778001035,,,,,,,,,,,,,,,,,,,,,,,,268.25070548445785,,,,,,,270.5246916422807,#000000,,272.59176310688423,,29.28062650482337,-15.832574326467608,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1009755.0,-294730.1634982305,False,False,False,False,185420.08184704033,False,False,False,False
2025-03-07 17:00:00+00:00,252.815,261.12,252.38,256.93,148991.0,,,,,,,,,,,,,,,,,,,,,,,,,272.09841776570585,,,,,,,,,,,,,,,,,,,,,,,,267.6095004500873,,,,,,,269.85395910789657,#000000,,271.91961047390237,,30.624654908210818,-15.832574326467608,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-860764.0,-303505.88189360674,False,False,False,False,184855.28988041956,False,False,False,False
2025-03-07 18:00:00+00:00,256.97,264.065,256.635,263.43,93158.0,,,,,,,,,,,,,,,,,,,,,,,,,271.8126326757545,,,,,,,,,,,,,,,,,,,,,,,,267.39847672198977,,,,,,,269.60555469887214,#000000,,271.65250272302484,,35.5873955209135,-19.51284466404044,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-767606.0,-310701.2325619229,False,False,False,False,183433.6264714208,False,False,False,False
2025-03-07 19:00:00+00:00,263.205,264.25,259.29,260.6,99705.0,,,,,,,,,,,,,,,,,,,,,,,,,271.5232660471987,,,,,,,,,,,,,,,,,,,,,,,,267.1880163386451,,,,,,,269.3556411929219,#000000,,271.38184532415755,,37.64824470269886,-17.625617474743002,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-867311.0,-319330.84135941253,False,False,False,False,182135.5082315538,False,False,False,False
2025-03-07 20:00:00+00:00,260.48,263.47,258.46,262.65,155601.0,,,,,,,,,,,,,,,,,,,,,,,,,271.1085042214856,,,,,,,,,,,,,,,,,,,,,,,,266.8950467928036,,,,,,,269.0017755071446,#000000,,270.9938966612835,,40.24127862430353,-15.192050533393399,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-711710.0,-325414.2391677937,False,False,False,False,181724.1205070336,False,False,False,False
2025-03-10 14:00:00+00:00,243.95,243.95,237.65,238.955,422283.0,,,,,,,,,,,,,,,,,,,,,,,,,267.9789144055966,,,,,,,,,,,,,,,,,,,,,,,,263.605806786678,,,,,,,265.7923605961373,#000000,,267.90640099013876,,35.16249972827782,-15.192050533393399,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1133993.0,-337950.3439868977,False,False,False,False,185453.7155379323,False,False,False,False
2025-03-10 15:00:00+00:00,239.21,240.575,239.17,239.69,14319.0,,,,,,,,,,,,,,,,,,,,,,,,,267.8825837733763,,,,,,,,,,,,,,,,,,,,,,,,263.5068625938584,,,,,,,265.6947231836174,#000000,,267.81153253395985,,32.16276832890735,-11.69309679471386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1119674.0,-350070.0905917519,False,False,False,False,182800.4641342434,False,False,False,False
2025-03-10 16:00:00+00:00,239.69,239.69,239.69,239.69,0.0,,,,,,,,,,,,,,,,,,,,,,,,,267.8825837733763,,,,,,,,,,,,,,,,,,,,,,,,263.5068625938584,,,,,,,265.6947231836174,#000000,,267.81153253395985,,30.162947395993694,-13.535051667455981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1119674.0,-362001.9341484689,False,False,False,False,179966.34841123188,False,False,False,False
2025-03-10 17:00:00+00:00,239.69,239.69,225.05,225.8,274722.0,,,,,,,,,,,,,,,,,,,,,,,,,265.56106776465276,,,,,,,,,,,,,,,,,,,,,,,,261.04445648892914,,,,,,,263.302762126791,#000000,,265.51420027131684,,26.477048819396003,-17.00340614534614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1394396.0,-378008.04369655467,False,False,False,False,181435.4282808252,False,False,False,False
2025-03-10 18:00:00+00:00,225.755,227.41,222.665,222.76,177619.0,,,,,,,,,,,,,,,,,,,,,,,,,263.98050826658033,,,,,,,,,,,,,,,,,,,,,,,,259.36819088132967,,,,,,,261.674349573955,#000000,,263.94872759763143,,23.623123142982497,-19.693492832355787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1572015.0,-396519.7794531972,False,False,False,False,181376.2588501147,False,False,False,False
