date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_804,aVWAP_peak_752,aVWAP_peak_716,aVWAP_peak_714,aVWAP_peak_677,aVWAP_peak_654,aVWAP_peak_648,aVWAP_peak_622,aVWAP_peak_621,aVWAP_peak_577,aVWAP_peak_556,aVWAP_peak_516,aVWAP_peak_480,aVWAP_peak_440,aVWAP_peak_414,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_395,aVWAP_peak_352,aVWAP_peak_348,aVWAP_peak_311,aVWAP_peak_279,aVWAP_peak_249,aVWAP_peak_248,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_168,aVWAP_peak_128,aVWAP_peak_111,aVWAP_peak_48,aVWAP_peak_25,aVWAP_valley_869,aVWAP_valley_812,aVWAP_valley_710,aVWAP_valley_666,aVWAP_valley_642,aVWAP_valley_603,aVWAP_valley_599,aVWAP_valley_564,aVWAP_valley_546,aVWAP_valley_456,aVWAP_valley_433,aVWAP_valley_420,aVWAP_valley_406,aVWAP_valley_387,aVWAP_valley_386,aVWAP_valley_371,aVWAP_valley_327,aVWAP_valley_303,aVWAP_valley_286,aVWAP_valley_258,aVWAP_valley_225,aVWAP_valley_199,aVWAP_valley_173,aVWAP_valley_170,aVWAP_valley_144,aVWAP_valley_72,aVWAP_valley_36,aVWAP_OB_bull_869,aVWAP_OB_bull_303,aVWAP_OB_bull_144,aVWAP_OB_bear_577,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-24 14:00:00+00:00,5.135,5.165,5.135,5.155,16415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16415.0,False,False,False,False
2025-03-24 15:00:00+00:00,5.155,5.155,5.125,5.155,11239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,16334.751937984496,False,False,False,False
2025-03-24 16:00:00+00:00,5.155,5.165,5.135,5.145,11251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11251.0,-174.43410852713177,False,False,False,False,16255.93407848086,False,False,False,False
2025-03-24 17:00:00+00:00,5.145,5.165,5.135,5.165,18730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,23.07692307692276,-84.61538461538413,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7479.0,-55.776215371672365,False,False,False,False,16294.291689667203,False,False,False,False
2025-03-24 18:00:00+00:00,5.165,5.175,5.145,5.165,15495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.461538461537934,-68.46153846153821,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7479.0,61.04202052556286,False,False,False,False,16281.899570447556,False,False,False,False
2025-03-24 19:00:00+00:00,5.165,5.165,5.13,5.145,43525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.94083345652808,-66.26508319781831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36046.0,-498.75708056785675,False,False,False,False,16704.27322051814,False,False,False,False
2025-03-25 14:00:00+00:00,5.12,5.135,5.105,5.12,45669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.7180343605327,-66.26508319781831,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81715.0,-1757.9236374582777,False,False,False,False,17153.338751982974,False,False,False,False
2025-03-25 15:00:00+00:00,5.125,5.145,5.125,5.135,39915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.70532762590383,-62.115178763107664,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-41800.0,-2378.7310229240406,False,False,False,False,17506.232724820446,False,False,False,False
2025-03-25 16:00:00+00:00,5.135,5.16,5.13,5.155,11663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.94576506521969,-52.065663412627856,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30137.0,-2809.0917822585516,False,False,False,False,17415.63996939687,False,False,False,False
2025-03-25 17:00:00+00:00,5.155,5.165,5.15,5.16,37826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.089564960903544,-43.277976504253566,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7689.0,-2646.330669355318,False,False,False,False,17732.079659793817,False,False,False,False
