date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_850,aVWAP_peak_786,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_666,aVWAP_peak_634,aVWAP_peak_581,aVWAP_peak_545,aVWAP_peak_504,aVWAP_peak_478,aVWAP_peak_396,aVWAP_peak_354,aVWAP_peak_332,aVWAP_peak_263,aVWAP_peak_181,aVWAP_peak_155,aVWAP_peak_123,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_65,aVWAP_peak_33,aVWAP_valley_880,aVWAP_valley_858,aVWAP_valley_835,aVWAP_valley_794,aVWAP_valley_775,aVWAP_valley_748,aVWAP_valley_729,aVWAP_valley_686,aVWAP_valley_646,aVWAP_valley_623,aVWAP_valley_558,aVWAP_valley_514,aVWAP_valley_486,aVWAP_valley_470,aVWAP_valley_437,aVWAP_valley_371,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_288,aVWAP_valley_201,aVWAP_valley_149,aVWAP_valley_108,aVWAP_valley_41,aVWAP_OB_bull_201,aVWAP_OB_bear_786,aVWAP_OB_bear_756,aVWAP_OB_bear_666,aVWAP_OB_bear_581,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-06 19:00:00+00:00,278.58,279.68,277.505,278.875,4010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.01529630848217,-8.760060578690002,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29667.0,3889.4210055020653,False,False,False,False,7838.432205256866,False,False,False,False
2025-03-06 20:00:00+00:00,278.245,279.75,278.245,279.32,10963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.039298679561814,-9.550514768187256,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40630.0,4459.042385261723,False,False,False,False,7886.875116803271,False,False,False,False
2025-03-07 15:00:00+00:00,279.03,279.08,275.25,278.12,9457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.12518476810453,-11.690876949358064,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31173.0,4873.212270761541,False,False,False,False,7911.218138248181,False,False,False,False
2025-03-07 16:00:00+00:00,278.18,278.8,274.29,274.545,11388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.462751626479324,-15.6592232007389,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19785.0,5104.402778191594,False,False,False,False,7965.121733004023,False,False,False,False
2025-03-07 17:00:00+00:00,274.53,275.63,273.58,274.585,12459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.141722555978458,-18.459054761344554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32244.0,5525.171727366918,False,False,False,False,8034.794264275278,False,False,False,False
2025-03-07 18:00:00+00:00,274.585,276.07,274.345,275.27,20456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.734180429547102,-18.60975360139319,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52700.0,6256.56441376433,False,False,False,False,8227.37109738729,False,False,False,False
2025-03-07 19:00:00+00:00,275.22,276.75,274.79,275.28,18011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,20.161616634465087,-19.081436711460853,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70711.0,7255.857988744729,False,False,False,False,8379.055266420044,False,False,False,False
2025-03-07 20:00:00+00:00,275.25,276.63,274.33,276.41,19723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.01053342260562,-19.081436711460853,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90434.0,8545.441585818453,False,False,False,False,8554.93037856857,False,False,False,False
2025-03-10 14:00:00+00:00,266.605,266.95,262.25,262.825,12152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.74069910624784,-20.498964752508844,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78282.0,9626.628537976305,False,False,False,False,8610.698899831074,False,False,False,False
2025-03-10 15:00:00+00:00,263.225,264.21,263.225,263.78,1482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.334447308815776,-22.395509112737685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79764.0,10714.029645914658,False,False,False,False,8500.1764362678,False,False,False,False
2025-03-10 16:00:00+00:00,263.78,263.78,263.78,263.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.396946110527733,-23.923849174524722,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,79764.0,11784.571821946989,False,False,False,False,8368.390755085353,False,False,False,False
2025-03-10 17:00:00+00:00,263.78,263.78,260.965,261.05,8505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,15.997427132284693,-25.908721316180717,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71259.0,12706.65597974626,False,False,False,False,8370.508727874727,False,False,False,False
2025-03-10 18:00:00+00:00,260.935,261.295,260.09,260.09,10606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.818444895748407,-27.66818541570905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60653.0,13450.010150602906,False,False,False,False,8405.167507287522,False,False,False,False
2025-03-10 19:00:00+00:00,260.165,261.64,259.22,261.22,16016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.04389002351554,-27.66818541570905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76669.0,14430.149528112937,False,False,False,False,8523.164910275313,False,False,False,False
2025-03-11 14:00:00+00:00,263.695,264.38,259.49,260.34,4365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,16.509745256347856,-27.66818541570905,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72304.0,15327.418527677077,False,False,False,False,8458.697237247789,False,False,False,False
2025-03-11 15:00:00+00:00,260.465,262.29,260.465,261.365,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.73144010995498,-27.66818541570905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76321.0,16273.055449728596,False,False,False,False,8389.833714189685,False,False,False,False
2025-03-11 16:00:00+00:00,260.855,261.18,259.46,259.465,3510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.235358998275075,-27.66818541570905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72811.0,17149.612729577766,False,False,False,False,8314.17737753558,False,False,False,False
2025-03-11 17:00:00+00:00,259.705,261.015,258.82,260.79,10237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,21.971573887447633,-27.66818541570905,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83048.0,18171.29315237501,False,False,False,False,8343.98858098464,False,False,False,False
2025-03-11 18:00:00+00:00,261.18,263.86,261.18,263.53,15007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.993821216133853,-27.536964202973433,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,98055.0,19409.80023528392,False,False,False,False,8447.291083605032,False,False,False,False
2025-03-11 19:00:00+00:00,263.385,263.74,260.275,260.54,20352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.664241255669104,-25.96626221347104,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77703.0,20313.570774271764,False,False,False,False,8631.860214091776,False,False,False,False
2025-03-12 14:00:00+00:00,263.535,263.835,262.47,262.685,2862.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.55072433562049,-22.307026854770225,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80565.0,21247.701459941967,False,False,False,False,8542.405016974073,False,False,False,False
2025-03-12 15:00:00+00:00,262.425,263.93,261.09,263.88,3500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.55391403378243,-18.615284620409206,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84065.0,22221.613065214184,False,False,False,False,8464.228195005482,False,False,False,False
2025-03-12 16:00:00+00:00,263.73,265.02,263.47,264.475,2581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.92810199283914,-15.5310738879231,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86646.0,23220.440769629466,False,False,False,False,8373.015354772839,False,False,False,False
2025-03-12 17:00:00+00:00,264.45,265.81,264.17,264.17,4069.0,,,,,,,,,,,,,,,,,,,,,,264.71666666666675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.71666666666675,#000000,,264.71666666666675,,42.829120565193215,-13.747375562579123,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82577.0,24140.69750188327,False,False,False,False,8306.286434543803,False,False,False,False
2025-03-12 18:00:00+00:00,263.815,265.53,263.815,265.21,4008.0,,,,,,,,,,,,,,,,,,,,,,264.7836568858075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.7836568858075,#000000,,264.7836568858075,,45.47661425588301,-11.176656353933886,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86585.0,25108.826222784304,False,False,False,False,8239.646334783434,False,False,False,False
2025-03-12 19:00:00+00:00,265.215,265.31,264.15,264.27,11513.0,,,,,,,,,,,,,,,,,,,,,,264.6620091883614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.6620091883614,#000000,,264.6620091883614,,46.00415407013132,-10.484875365226237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75072.0,25883.449072043462,False,False,False,False,8290.396004011598,False,False,False,False
2025-03-13 14:00:00+00:00,255.07,258.3,255.07,257.94,5955.0,,,,,,,,,,,,,,,,,,,,,,262.8999455862204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.8999455862204,#000000,,262.8999455862204,,40.764076309125855,-10.484875365226237,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69117.0,26553.736683329607,False,False,False,False,8254.188314026922,False,False,False,False
2025-03-13 15:00:00+00:00,258.045,258.11,256.04,256.41,4686.0,,,,,,,,,,,,,,,,,,,,,,261.96268168436376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.96268168436376,#000000,,261.96268168436376,,36.378665645121046,-6.6983934352835774,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64431.0,27140.981075836127,False,False,False,False,8198.86756497224,False,False,False,False
2025-03-13 16:00:00+00:00,256.41,258.08,256.36,256.925,5450.0,,,,,,,,,,,,,,,,,,,,,,261.2232536457312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.2232536457312,#000000,,261.2232536457312,,34.236381139243974,-8.727636415545213,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69881.0,27803.617028148747,False,False,False,False,8156.249463189725,False,False,False,False
2025-03-13 17:00:00+00:00,256.99,257.125,255.54,255.59,3141.0,,,,,,,,,,,,,,,,,,,,,,260.80752919306923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.80752919306923,#000000,,260.80752919306923,,31.94679604090437,-10.997355725465411,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66740.0,28407.281880425508,False,False,False,False,8078.493657558877,False,False,False,False
2025-03-13 18:00:00+00:00,255.6,256.725,255.6,256.18,7579.0,,,,,,,,,,,,,,,,,,,,,,260.0497768726249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260.0497768726249,#000000,,260.0497768726249,,31.41625079988282,-11.744366267141586,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74319.0,29119.091463674722,False,False,False,False,8070.749569844786,False,False,False,False
2025-03-13 19:00:00+00:00,256.16,256.5,254.44,255.15,20302.0,,,,,,,,,,,,,,,,,,,,,,258.6233916015771,,,,,,,,,,,,,,,,,,,,,,,255.36333333333334,,,,,,256.9933624674552,#000000,,256.9933624674552,,30.30625561240096,-13.155475045613251,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54017.0,29505.105549509222,False,False,False,False,8260.381359459594,False,False,False,False
2025-03-14 14:00:00+00:00,259.495,262.14,259.34,261.655,6738.0,,,,,,,,,,,,,,,,,,,,,,258.84556718998925,,,,,,,,,,,,,,,,,,,,,,,256.77912734220905,,,,,,257.81234726609915,#000000,,257.81234726609915,,37.88088161008341,-18.96060685975772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60755.0,29989.600037113727,False,False,False,False,8236.778547685028,False,False,False,False
2025-03-14 15:00:00+00:00,261.655,263.83,261.655,263.755,6092.0,,,,,,,,,,,,,,,,,,,,,,259.1699126148894,,,,,,,,,,,,,,,,,,,,,,,257.9376724415469,,,,,,258.5537925282182,#000000,,258.5537925282182,,44.6822796520931,-12.75974932498277,True,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66847.0,30561.032594677854,False,False,False,False,8203.526167100763,False,False,False,False
2025-03-14 16:00:00+00:00,263.955,264.38,262.745,264.165,3736.0,,,,,,,,,,,,,,,,,,,,,,259.3760039550533,,,,,,,,,,,,,,,,,,,,,,,258.5280128205128,,,,,,258.95200838778305,#000000,,258.95200838778305,,49.55004269172401,-8.46542735486215,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70583.0,31181.528213365018,False,False,False,False,8134.262195517805,False,False,False,False
2025-03-14 17:00:00+00:00,264.1,264.6,263.4,263.41,2769.0,,,,,,,,,,,,,,,,,,,,,,259.5184907056572,,,,,,,,,,,,,,,,,,,,,,,258.8965412787715,,,,,,259.2075159922143,#000000,,259.2075159922143,,51.85979867844409,-6.4330304494372115,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,67814.0,31749.473512382614,False,False,False,False,8051.079835897373,False,False,False,False
2025-03-14 18:00:00+00:00,263.41,264.26,263.41,264.01,4543.0,,,,,,,,,,,,,,,,,,,,,,259.7379065882102,,,,,,,,,,,,,,,,,,,,,,,259.41035808057944,,,,,,259.5741323343948,#000000,,259.5741323343948,,53.988627872702324,-4.362880821518452,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72357.0,32379.047566454203,False,False,False,False,7996.691001232298,False,False,False,False
2025-03-14 19:00:00+00:00,264.0,264.35,263.67,264.01,9310.0,,,,,,,,,,,,,,,,,,,,,,260.13607248567604,,,,,,,,,,,,,,,,,,,,,,,260.2109313890447,,,,,,260.17350193736036,#000000,,260.17350193736036,,55.407847335541135,-2.7890778796519484,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72357.0,32998.860782478165,False,False,False,False,8017.0523810581535,False,False,False,False
2025-03-17 14:00:00+00:00,268.57,269.18,268.08,268.67,11810.0,,,,,,,,,,,,,,,,,,,,,,261.035533999994,,,,,,,,,,,,,,,,,,,,,,,261.73599520163344,,,,,,261.38576460081373,#000000,,261.38576460081373,,60.324095599400565,2.0623559930069817,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,84167.0,33792.16526647075,False,False,False,False,8075.857770499112,False,False,False,False
2025-03-17 15:00:00+00:00,268.73,269.44,268.07,268.905,3965.0,,,,,,,,,,,,,,,,,,,,,,261.301869247085,,,,,,,,,,,,,,,,,,,,,,,262.14065273466633,,,,,,261.72126099087563,#000000,,261.72126099087563,,63.760017158600164,5.443673770174044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88132.0,34634.64332435492,False,False,False,False,8012.123541499126,False,False,False,False
2025-03-17 16:00:00+00:00,268.71,269.64,268.46,269.145,3766.0,,,,,,,,,,,,,,,,,,,,,,261.54718639058206,,,,,,,,,,,,,,,,,,,,,,,262.49858099072077,,,,,,262.0228836906514,#000000,,262.0228836906514,,66.22653192194144,7.961244372217422,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91898.0,35522.447303822286,False,False,False,False,7946.292168762706,False,False,False,False
2025-03-17 17:00:00+00:00,269.14,270.29,268.99,269.6,5357.0,,,,,,,,,,,,,,,,,,,,,,261.89402606266043,,,,,,,,,,,,,,,,,,,,,,,262.98571109948796,,,,,,262.43986858107417,#000000,,262.43986858107417,,68.22569849666618,10.123781528227987,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,97255.0,36479.541144073104,False,False,False,False,7906.148104130725,False,False,False,False
2025-03-17 18:00:00+00:00,269.6,270.49,269.4,270.12,9968.0,,,,,,,,,,,,,,,,,,,,,,262.4938730084522,,,,,,,,,,,,,,,,,,,,,,,263.7774135127589,,,,,,263.13564326060555,#000000,,263.13564326060555,,69.9779346764896,12.129427940829515,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107223.0,37576.338955792904,False,False,False,False,7938.114800190714,False,False,False,False
2025-03-17 19:00:00+00:00,270.16,270.16,269.7,269.935,17722.0,,,,,,,,,,,,,,,,,,,,,,263.35833683108274,,,,,,,,,,,,,,,,,,,,,,,264.80557839514313,,,,,,264.08195761311293,#000000,,264.08195761311293,,70.70985798269975,13.264281734823044,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89501.0,38381.37246035426,False,False,False,False,8089.802942823416,False,False,False,False
2025-03-18 14:00:00+00:00,268.7,269.17,266.87,267.33,8239.0,,,,,,,,,,,,,,,,,,,,,,263.5855203005679,,,,,,,,,,,,,,,,,,,,,,,265.0206701977833,,,,,,264.3030952491756,#000000,,264.3030952491756,,65.90394691146619,13.264281734823044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81262.0,39046.188391201475,False,False,False,False,8092.11607549282,False,False,False,False
2025-03-18 15:00:00+00:00,267.17,269.34,265.825,268.515,8055.0,,,,,,,,,,,,,,,,,,,,,,263.7911185537181,,,,,,,,,,,,,,,,,,,,,,,265.20976003497526,,,,,,264.5004392943467,#000000,,264.5004392943467,,64.1746028375614,13.264281734823044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89317.0,39825.58081924486,False,False,False,False,8091.540632461923,False,False,False,False
2025-03-18 16:00:00+00:00,268.525,270.27,268.525,269.33,6220.0,,,,,,,,,,,,,,,,,,,,,,263.98959359326756,,,,,,,,,,,,,,,,,,,,,,,265.4112328527435,,,,,,264.7004132230055,#000000,,264.7004132230055,,63.97270053104257,13.264281734823044,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,95537.0,40689.32375227982,False,False,False,False,8062.524498625304,False,False,False,False
