date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_415,aVWAP_peak_355,aVWAP_peak_321,aVWAP_peak_300,aVWAP_peak_269,aVWAP_peak_235,aVWAP_peak_205,aVWAP_peak_202,aVWAP_peak_192,aVWAP_peak_105,aVWAP_peak_66,aVWAP_valley_379,aVWAP_valley_359,aVWAP_valley_327,aVWAP_valley_265,aVWAP_valley_249,aVWAP_valley_218,aVWAP_valley_217,aVWAP_valley_118,aVWAP_valley_102,aVWAP_valley_71,aVWAP_valley_35,aVWAP_OB_bull_327,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-08 17:00:00+00:00,6.675,6.675,6.675,6.675,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,300.0,False,False,False,False
2024-01-09 17:00:00+00:00,6.67,6.675,6.67,6.675,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,296.40310077519376,False,False,False,False
2024-01-10 17:00:00+00:00,6.69,6.7,6.69,6.69,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,400.0,6.2015503875969,False,False,False,False,298.00925425154736,False,False,False,False
2024-01-11 17:00:00+00:00,6.66,6.66,6.605,6.62,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.00000000000016,-47.999999999999446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,6.105402319572141,False,False,False,False,299.5905061236164,False,False,False,False
2024-01-12 17:00:00+00:00,6.64,6.66,6.64,6.64,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.28608923884522,-47.999999999999446,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,9.127023989036138,False,False,False,False,298.0619711449557,False,False,False,False
2024-01-15 17:00:00+00:00,6.64,6.64,6.64,6.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.8101487314086,-47.999999999999446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,201.0,12.101798810911546,False,False,False,False,293.44085531325095,False,False,False,False
2024-01-16 17:00:00+00:00,6.63,6.63,6.595,6.595,299.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.90348006559852,-47.999999999999446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-98.0,10.394794178184235,False,False,False,False,293.52704360296804,False,False,False,False
2024-01-17 17:00:00+00:00,6.595,6.595,6.49,6.5,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.977552029097538,-47.999999999999446,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-680.0,-0.3090010803922638,False,False,False,False,297.99949253935614,False,False,False,False
2024-01-18 17:00:00+00:00,6.48,6.48,6.41,6.435,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.441666666666667,,23.371234692619588,-47.999999999999446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1423.0,-22.366225869843547,False,False,False,False,304.89872521316454,False,False,False,False
2024-01-19 17:00:00+00:00,6.43,6.44,6.41,6.425,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.428921258180283,,18.18036763656617,-47.999999999999446,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2259.0,-57.04271849201652,False,False,False,False,313.1328535044333,False,False,False,False
