date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_810,aVWAP_peak_708,aVWAP_peak_691,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_581,aVWAP_peak_557,aVWAP_peak_539,aVWAP_peak_503,aVWAP_peak_455,aVWAP_peak_385,aVWAP_peak_301,aVWAP_peak_227,aVWAP_peak_210,aVWAP_peak_186,aVWAP_peak_168,aVWAP_peak_130,aVWAP_peak_82,aVWAP_peak_49,aVWAP_peak_24,aVWAP_valley_842,aVWAP_valley_786,aVWAP_valley_761,aVWAP_valley_747,aVWAP_valley_726,aVWAP_valley_696,aVWAP_valley_666,aVWAP_valley_639,aVWAP_valley_622,aVWAP_valley_607,aVWAP_valley_593,aVWAP_valley_576,aVWAP_valley_534,aVWAP_valley_504,aVWAP_valley_466,aVWAP_valley_427,aVWAP_valley_328,aVWAP_valley_311,aVWAP_valley_264,aVWAP_valley_234,aVWAP_valley_216,aVWAP_valley_198,aVWAP_valley_172,aVWAP_valley_157,aVWAP_valley_140,aVWAP_valley_107,aVWAP_valley_47,aVWAP_OB_bull_696,aVWAP_OB_bull_264,aVWAP_OB_bear_861,aVWAP_OB_bear_385,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-05 19:00:00+00:00,45.17,45.255,45.06,45.06,8694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.07537769174944,39.252875346526906,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13647.0,3621.083406934873,False,False,False,False,12052.708576535191,False,False,False,False
2025-02-05 20:00:00+00:00,45.065,45.5,45.02,45.485,17439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.64015660908868,39.09512834935228,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31086.0,4046.896067292472,False,False,False,False,12136.216970697436,False,False,False,False
2025-02-06 15:00:00+00:00,45.44,45.98,45.44,45.9,9996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.51066189364056,39.09512834935228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41082.0,4621.083725163906,False,False,False,False,12103.03531223701,False,False,False,False
2025-02-06 16:00:00+00:00,45.915,46.075,45.77,46.02,17983.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.35515058863214,39.09512834935228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59065.0,5465.175450355163,False,False,False,False,12194.197555458142,False,False,False,False
2025-02-06 17:00:00+00:00,45.99,46.06,45.92,45.97,12108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.91548305505978,39.09512834935228,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46957.0,6108.459551900043,False,False,False,False,12192.861159249487,False,False,False,False
2025-02-06 18:00:00+00:00,45.98,46.08,45.83,45.9,12282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.17223304051468,38.93101855704529,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34675.0,6551.351651870585,False,False,False,False,12194.243156780502,False,False,False,False
2025-02-06 19:00:00+00:00,45.84,45.87,45.66,45.86,6637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.15200304048835,37.04117408930212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28038.0,6884.477982849336,False,False,False,False,12108.084348148246,False,False,False,False
2025-02-06 20:00:00+00:00,45.86,46.04,45.72,45.995,25976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.50598396940791,36.42763682403839,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54014.0,7615.168246681128,False,False,False,False,12323.090792363,False,False,False,False
2025-02-07 15:00:00+00:00,45.88,45.91,45.61,45.74,3553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.0484999277275,31.419823428063495,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50461.0,8279.444707972894,False,False,False,False,12187.120392481404,False,False,False,False
2025-02-07 16:00:00+00:00,45.77,45.89,45.695,45.85,2354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.30568619065474,29.104227337936095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52815.0,8969.91843343068,False,False,False,False,12034.668913528203,False,False,False,False
2025-02-07 17:00:00+00:00,45.83,45.99,45.825,45.94,5984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.18107909324172,28.21355859841816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58799.0,9742.462333687567,False,False,False,False,11940.860093163425,False,False,False,False
2025-02-07 18:00:00+00:00,45.975,46.09,45.9,45.95,4261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.51246624004652,27.600228399388286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63060.0,10569.090824638146,False,False,False,False,11821.792494819805,False,False,False,False
2025-02-07 19:00:00+00:00,45.96,46.26,45.94,46.205,6199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.91425761430648,27.600228399388286,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69259.0,11479.011897124376,False,False,False,False,11734.617417380738,False,False,False,False
2025-02-07 20:00:00+00:00,46.2,46.2,45.85,45.94,22040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.95530936826223,25.294735145383754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47219.0,12033.120239804617,False,False,False,False,11894.39079075468,False,False,False,False
2025-02-10 15:00:00+00:00,46.47,47.425,46.47,47.17,12467.0,,,,,,,,,,,,,,,,,,,,,47.02166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.02166666666666,#000000,,47.02166666666666,,74.43409855836387,25.294735145383754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59686.0,12771.924577171987,False,False,False,False,11903.26845291352,False,False,False,False
2025-02-10 16:00:00+00:00,47.08,47.085,46.38,46.39,14794.0,,,,,,,,,,,,,,,,,,,,,46.8027857256398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.8027857256398,#000000,,46.8027857256398,,69.65629217456403,24.82416938535627,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44892.0,13269.910242642189,False,False,False,False,11948.085996279202,False,False,False,False
2025-02-10 17:00:00+00:00,46.37,46.51,46.12,46.47,11571.0,,,,,,,,,,,,,,,,,,,,,46.67283275820629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.67283275820629,#000000,,46.67283275820629,,66.86075502137156,22.421980646050372,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56463.0,13939.570548957814,False,False,False,False,11942.239701763245,False,False,False,False
2025-02-10 18:00:00+00:00,46.47,46.68,46.425,46.61,11872.0,,,,,,,,,,,,,,,,,,,,,46.64914539944251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.64914539944251,#000000,,46.64914539944251,,65.70113188413733,21.407613782439824,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68335.0,14782.910540446841,False,False,False,False,11941.150714139008,False,False,False,False
2025-02-10 19:00:00+00:00,46.6,46.62,46.37,46.45,12826.0,,,,,,,,,,,,,,,,,,,,,46.61499682564667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.61499682564667,#000000,,46.61499682564667,,63.54371328032264,19.330641778193666,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55509.0,15414.322780129834,False,False,False,False,11954.869307718247,False,False,False,False
2025-02-10 20:00:00+00:00,46.45,46.55,46.305,46.4,36424.0,,,,,,,,,,,,,,,,,,,,,46.5433311489952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.5433311489952,#000000,,46.5433311489952,,61.660883008348506,17.45610321722596,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19085.0,15471.232504468906,False,False,False,False,12334.235675040445,False,False,False,False
2025-02-11 15:00:00+00:00,46.075,46.18,45.985,46.09,7259.0,,,,,,,,,,,,,,,,,,,,,46.51229922366379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.51229922366379,#000000,,46.51229922366379,,57.786147387675605,13.742339045309365,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11826.0,15414.71727184148,False,False,False,False,12255.549850621213,False,False,False,False
2025-02-11 16:00:00+00:00,46.06,46.17,45.9,46.005,3209.0,,,,,,,,,,,,,,,,,,,,,46.49813770504669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.49813770504669,#000000,,46.49813770504669,,54.532700436008156,10.679010849707346,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8617.0,15309.326306386572,False,False,False,False,12115.293263789876,False,False,False,False
2025-02-11 17:00:00+00:00,46.02,46.2,45.995,46.125,1449.0,,,,,,,,,,,,,,,,,,,,,46.493067208362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.493067208362,#000000,,46.493067208362,,53.40319020899173,9.53827523272647,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10066.0,15228.0344256674,False,False,False,False,11949.92437597918,False,False,False,False
2025-02-11 18:00:00+00:00,46.125,46.125,45.89,45.985,10346.0,,,,,,,,,,,,,,,,,,,,,46.451327734003165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.451327734003165,#000000,,46.451327734003165,,51.40568820437743,7.48793577804696,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-280.0,14987.599783408989,False,False,False,False,11925.057331390357,False,False,False,False
2025-02-11 19:00:00+00:00,45.965,46.135,45.96,46.07,8757.0,,,,,,,,,,,,,,,,,,,,,46.42482902459011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.42482902459011,#000000,,46.42482902459011,,50.90656225849873,6.761616555767617,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8477.0,14886.660251883268,False,False,False,False,11875.940163461824,False,False,False,False
2025-02-11 20:00:00+00:00,46.07,46.305,46.055,46.29,19176.0,,,,,,,,,,,,,,,,,,,,,46.39824413364412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.39824413364412,#000000,,46.39824413364412,,52.60232678010277,6.761616555767617,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27653.0,15084.587999916084,False,False,False,False,11989.119385733733,False,False,False,False
2025-02-12 15:00:00+00:00,46.05,46.07,45.685,45.69,12122.0,,,,,,,,,,,,,,,,,,,,,46.35467478472358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.35467478472358,#000000,,46.35467478472358,,48.66475798856458,4.343319926493713,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15531.0,15091.509116196454,False,False,False,False,11991.179550296001,False,False,False,False
2025-02-12 16:00:00+00:00,45.69,45.965,45.61,45.93,15077.0,,,,,,,,,,,,,,,,,,,,,46.31049558591627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.31049558591627,#000000,,46.31049558591627,,48.188763540219576,3.7092461621297232,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30608.0,15332.074866332941,False,False,False,False,12039.021727810792,False,False,False,False
2025-02-12 17:00:00+00:00,45.91,46.46,45.91,46.42,5707.0,,,,,,,,,,,,,,,,,,,,,46.30902524364127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.30902524364127,#000000,,46.30902524364127,,51.39006815121836,3.7092461621297232,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36315.0,15657.391535071965,False,False,False,False,11940.850848309849,False,False,False,False
2025-02-12 18:00:00+00:00,46.41,46.48,46.22,46.25,6334.0,,,,,,,,,,,,,,,,,,,,,46.309280805040736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.309280805040736,#000000,,46.309280805040736,,52.12897045392114,3.7092461621297232,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29981.0,15879.462984140617,False,False,False,False,11853.922928181013,False,False,False,False
2025-02-12 19:00:00+00:00,46.255,46.335,45.82,45.83,10162.0,,,,,,,,,,,,,,,,,,,,,46.29327634735139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.29327634735139,#000000,,46.29327634735139,,49.6271578795769,3.7092461621297232,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19819.0,15940.541077409755,False,False,False,False,11827.6915649534,False,False,False,False
2025-02-12 20:00:00+00:00,45.78,46.015,45.71,45.92,19187.0,,,,,,,,,,,,,,,,,,,,,46.25717142347729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.25717142347729,#000000,,46.25717142347729,,48.676026201817564,3.7092461621297232,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39006.0,16298.145091713479,False,False,False,False,11941.78937014792,False,False,False,False
2025-02-13 15:00:00+00:00,45.9,46.055,45.71,45.81,8786.0,,,,,,,,,,,,,,,,,,,,,46.241770076548356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.241770076548356,#000000,,46.241770076548356,,47.25170729418325,2.244328413590985,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,30220.0,16513.98780346986,False,False,False,False,11892.862403168883,False,False,False,False
2025-02-13 16:00:00+00:00,45.8,45.96,45.51,45.51,2445.0,,,,,,,,,,,,,,,,,,,,,46.23558480091605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23558480091605,#000000,,46.23558480091605,,44.310237392680726,-0.7071615461243255,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27775.0,16688.57713985017,False,False,False,False,11746.383916298046,False,False,False,False
2025-02-13 17:00:00+00:00,45.495,45.495,45.14,45.15,9243.0,,,,,,,,,,,,,,,,,,,,,46.197953379066625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.197953379066625,#000000,,46.197953379066625,,40.379864812475816,-4.450213748012736,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18532.0,16717.157339232337,False,False,False,False,11707.57176255699,False,False,False,False
2025-02-13 18:00:00+00:00,45.165,45.74,45.14,45.555,3254.0,,,,,,,,,,,,,,,,,,,,,46.188295802452835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.188295802452835,#000000,,46.188295802452835,,41.42365184282723,-4.450213748012736,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21786.0,16795.744047151216,False,False,False,False,11576.508634455331,False,False,False,False
2025-02-13 19:00:00+00:00,45.555,45.605,45.22,45.24,7116.0,,,,,,,,,,,,,,,,,,,,,46.16453724145207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.16453724145207,#000000,,46.16453724145207,,40.31016879590164,-4.587411297351217,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14670.0,16762.78677510236,False,False,False,False,11507.353461828117,False,False,False,False
2025-02-13 20:00:00+00:00,45.25,45.37,45.05,45.285,13516.0,,,,,,,,,,,,,,,,,,,,,46.11678477809999,,,,,,,,,,,,,,,,,,,,,,,,,,,45.23499999999999,,,,,45.67589238904999,#000000,,45.67589238904999,,39.97350566682428,-5.1488846988093115,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28186.0,16939.890856108523,False,False,False,False,11538.495268621478,False,False,False,False
2025-02-14 15:00:00+00:00,46.14,46.55,46.14,46.51,3971.0,,,,,,,,,,,,,,,,,,,,,46.1209958375457,,,,,,,,,,,,,,,,,,,,,,,,,,,45.49955166695259,,,,,45.810273752249145,#000000,,45.810273752249145,,47.35181928004745,-7.9246387559429365,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32157.0,17175.815028882036,False,False,False,False,11421.169760580835,False,False,False,False
2025-02-14 16:00:00+00:00,46.49,46.72,46.48,46.61,2728.0,,,,,,,,,,,,,,,,,,,,46.60333333333333,46.12587288143968,,,,,,,,,,,,,,,,,,,,,,,,,,,45.64850622475059,,,,,46.12590414650787,#000000,,46.12590414650787,,52.6920116198292,-3.1626703057390984,False,True,True,False,True,14.049960534985757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34885.0,17450.37603618619,False,False,False,False,11286.391934835396,False,False,False,False
2025-02-14 17:00:00+00:00,46.61,46.65,46.435,46.61,3717.0,,,,,,,,,,,,,,,,,,,,46.58122549780192,46.13184050844255,,,,,,,,,,,,,,,,,,,,,,,,,,,45.79085150983341,,,,,46.167972505359295,#000000,,46.167972505359295,,56.25213984635037,-0.09443091417718108,False,True,True,False,True,14.049960534985757,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34885.0,17720.68028368718,False,False,False,False,11169.037021117018,False,False,False,False
2025-02-14 18:00:00+00:00,46.59,46.59,46.39,46.425,3258.0,,,,,,,,,,,,,,,,,,,,46.54331942011062,46.135801493161054,,,,,,,,,,,,,,,,,,,,,,,,,,,45.87202972906706,,,,,46.18371688077957,#000000,,46.18371688077957,,57.09523582002978,0.6034094381814725,False,True,True,False,True,12.059491181344118,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31627.0,17936.282139754043,False,False,False,False,11046.385284355514,False,False,False,False
2025-02-14 19:00:00+00:00,46.44,46.495,46.38,46.475,1827.0,,,,,,,,,,,,,,,,,,,,46.52853237930038,46.13786194065565,,,,,,,,,,,,,,,,,,,,,,,,,,,45.9084205236011,,,,,46.191604947852376,#000000,,46.191604947852376,,57.95341746545067,1.5424823766889233,False,True,True,False,True,12.44510736064656,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33454.0,18176.86691278111,False,False,False,False,10903.449078396514,False,False,False,False
2025-02-14 20:00:00+00:00,46.46,46.63,46.29,46.555,14998.0,,,,,,,,,,,,,,,,,,,,46.50768979945718,46.155935508189195,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.25692849343826,#000000,,46.25692849343826,,59.02758628723695,2.8174421474224403,False,False,True,False,True,13.064630649231333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48452.0,18646.248821110086,False,False,False,False,10966.930488033779,False,False,False,False
2025-02-17 15:00:00+00:00,46.555,46.555,46.555,46.555,0.0,,,,,,,,,,,,,,,,,,,,46.50768979945718,46.155935508189195,,,,,,,,,,,,,,,,,,,,,,,,,,,46.1071601726684,,,,,46.25692849343826,#000000,,46.25692849343826,,59.74369883509447,3.8388554134130217,False,False,True,False,True,13.064630649231344,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48452.0,19108.35349055024,False,False,False,False,10796.900557986743,False,False,False,False
