date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_peak_834,aVWAP_peak_817,aVWAP_peak_774,aVWAP_peak_743,aVWAP_peak_706,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_667,aVWAP_peak_621,aVWAP_peak_620,aVWAP_peak_605,aVWAP_peak_591,aVWAP_peak_590,aVWAP_peak_589,aVWAP_peak_588,aVWAP_peak_537,aVWAP_peak_536,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_486,aVWAP_peak_440,aVWAP_peak_421,aVWAP_peak_420,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_380,aVWAP_peak_350,aVWAP_peak_349,aVWAP_peak_302,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_132,aVWAP_peak_70,aVWAP_peak_42,aVWAP_peak_27,aVWAP_peak_26,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_806,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_755,aVWAP_valley_723,aVWAP_valley_722,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_658,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_562,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_483,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_427,aVWAP_valley_385,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_337,aVWAP_valley_312,aVWAP_valley_264,aVWAP_valley_176,aVWAP_valley_148,aVWAP_valley_147,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_36,aVWAP_valley_13,aVWAP_OB_bull_851,aVWAP_OB_bear_774,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-07 19:00:00+00:00,16.08,16.66,16.08,16.66,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.75073066962634,,,15.75073066962634,#000000,,15.75073066962634,,59.28795577683596,-1.2060451507942958,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1089.0,-200.7661325448369,False,False,False,False,38.164484541783104,False,False,False,False
2025-02-07 20:00:00+00:00,16.705,16.705,16.3,16.53,919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.134961538461535,,,16.134961538461535,#000000,,16.134961538461535,,61.42807375180472,1.3852371184376864,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2008.0,-228.7852622728239,False,False,False,False,51.82084912253065,False,False,False,False
2025-02-10 15:00:00+00:00,17.44,17.44,17.06,17.29,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.197062997577014,,,16.197062997577014,#000000,,16.197062997577014,,67.07626475783981,7.159067637532409,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1902.0,-254.72657603603594,False,False,False,False,52.660835957840256,False,False,False,False
2025-02-10 16:00:00+00:00,17.29,17.485,17.29,17.485,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.257425139848635,,,16.257425139848635,#000000,,16.257425139848635,,71.53620201476477,11.650108341935336,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1802.0,-278.7153112912912,False,False,False,False,53.39477648562568,False,False,False,False
2025-02-10 17:00:00+00:00,17.485,17.57,17.485,17.57,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.541666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.262476237299246,,,16.902071451982955,#000000,,16.902071451982955,,74.80336435858595,15.005904404673473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1794.0,-302.208097162744,False,False,False,False,52.69098150135241,False,False,False,False
2025-02-10 18:00:00+00:00,17.57,17.57,17.3,17.3,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.39,17.405757575757576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.299470597559047,,,17.031742724438875,#000000,,17.031742724438875,,73.21766740312358,15.005904404673473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1863.0,-326.40642123774023,False,False,False,False,52.94383450133144,False,False,False,False
2025-02-10 19:00:00+00:00,17.3,17.5,17.3,17.5,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.429445166883397,17.430600600600602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.58263289332858,,,17.147559553604193,#000000,,17.147559553604193,,73.19582964605883,15.005904404673473,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1163.0,-339.37686431932565,False,False,False,False,62.97571303619451,False,False,False,False
2025-02-10 20:00:00+00:00,17.5,17.5,17.05,17.05,281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.36804126984127,17.369354127284186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.638884565499353,,,17.12542665420827,#000000,,17.12542665420827,,68.11187802776897,15.005904404673473,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1444.0,-356.5028044073981,False,False,False,False,66.35593453950932,False,False,False,False
2025-02-11 15:00:00+00:00,17.05,17.05,16.57,16.605,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.30864367816092,17.310239726027397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.642424337299104,,,17.087102580495806,#000000,,17.087102580495806,,61.09448683074646,20.045899081971967,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1554.0,-375.06865240108186,False,False,False,False,67.03258671719134,False,False,False,False
2025-02-11 16:00:00+00:00,16.605,16.605,16.51,16.51,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.281228872263785,17.28294935315167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.641085881989497,,,17.068421369134985,#000000,,17.068421369134985,,55.73909672773537,15.007449516734539,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1597.0,-394.01332445687905,False,False,False,False,66.65998847351395,False,False,False,False
2025-02-11 17:00:00+00:00,16.51,16.61,16.51,16.61,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.28064368770764,17.282366611661168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.64106598723492,,,17.068025428867912,#000000,,17.068025428867912,,53.0599623351562,12.428336396028456,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1596.0,-412.6487767908809,False,False,False,False,65.64200415609513,False,False,False,False
2025-02-11 18:00:00+00:00,16.61,16.61,16.61,16.61,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.28064368770764,17.282366611661168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.64106598723492,,,17.068025428867912,#000000,,17.068025428867912,,51.273872740103414,10.510134412044835,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1596.0,-430.99530738327036,False,False,False,False,64.62429866530296,False,False,False,False
2025-02-11 19:00:00+00:00,16.61,16.61,16.29,16.49,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.246182710156457,17.24805138339921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.63820368682265,,,17.044145926792773,#000000,,17.044145926792773,,48.98951116966148,8.000206602853709,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1649.0,-449.87910106725064,False,False,False,False,64.44407698056958,False,False,False,False
2025-02-11 20:00:00+00:00,16.49,16.49,16.25,16.32,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12787554635381,17.13014756348662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.622500239257345,,,16.960174449699256,#000000,,16.960174449699256,,46.003847726771305,4.8083192941253685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1841.0,-471.446866942177,False,False,False,False,66.42168819017314,False,False,False,False
2025-02-12 15:00:00+00:00,16.11,16.41,16.11,16.41,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.120603055175557,17.12289455782313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.31,16.621338196033562,,,16.79370895225806,#000000,,16.79370895225806,,45.12416026201329,3.532438439012573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1828.0,-492.4786984624533,False,False,False,False,65.59344496241852,False,False,False,False
2025-02-12 16:00:00+00:00,16.41,16.41,16.12,16.12,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.10720238095238,17.10953194816801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.25133333333333,16.61880756111427,,,16.771718805891997,#000000,,16.771718805891997,,42.11417477219173,0.23355660126613742,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1850.0,-513.5255403467563,False,False,False,False,64.91757759866009,False,False,False,False
2025-02-12 17:00:00+00:00,16.12,16.32,16.12,16.32,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.053296506734007,17.055750628140704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.252814814814815,16.608706007002027,,,16.74264198917289,#000000,,16.74264198917289,,42.559546718246295,0.21379680609126694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1750.0,-532.6956870080469,False,False,False,False,65.46149112426225,False,False,False,False
2025-02-12 18:00:00+00:00,16.32,16.46,16.32,16.46,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.04968089558485,17.052139287945035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.26284722222222,16.60822121128573,,,16.743222154259456,#000000,,16.743222154259456,,44.423146627995365,0.21379680609126694,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1741.0,-551.4290872094725,False,False,False,False,64.58611916884733,False,False,False,False
2025-02-12 19:00:00+00:00,16.46,16.46,16.435,16.435,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.04930050188206,17.05175925925926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.264091954022987,16.608175762587287,,,16.743331869437895,#000000,,16.743331869437895,,45.4019596957412,0.21379680609126694,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1742.0,-569.8875509736667,False,False,False,False,63.60028786390396,False,False,False,False
2025-02-12 20:00:00+00:00,16.435,16.9,16.405,16.9,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.01027197802198,17.012597556528082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.55095238095238,16.615612783255497,,,16.797358674689484,#000000,,16.797358674689484,,50.54220688780261,-6.185046893254551,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1516.0,-584.5559610360905,False,False,False,False,66.11811285826204,False,False,False,False
2025-02-13 15:00:00+00:00,16.75,17.58,16.75,17.1,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.143333333333334,17.01492841993637,17.017153291094687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.640419527078567,16.62449787414966,,,16.888066489118522,#000000,,16.888066489118522,,55.40716851295574,-1.5050325997152925,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1450.0,-597.9736980742906,False,False,False,False,66.1162816511572,False,False,False,False
