date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_835,aVWAP_peak_807,aVWAP_peak_786,aVWAP_peak_759,aVWAP_peak_702,aVWAP_peak_673,aVWAP_peak_648,aVWAP_peak_628,aVWAP_peak_588,aVWAP_peak_570,aVWAP_peak_551,aVWAP_peak_497,aVWAP_peak_471,aVWAP_peak_429,aVWAP_peak_413,aVWAP_peak_393,aVWAP_peak_364,aVWAP_peak_318,aVWAP_peak_258,aVWAP_peak_239,aVWAP_peak_161,aVWAP_peak_108,aVWAP_peak_35,aVWAP_peak_34,aVWAP_valley_850,aVWAP_valley_836,aVWAP_valley_816,aVWAP_valley_773,aVWAP_valley_720,aVWAP_valley_670,aVWAP_valley_646,aVWAP_valley_612,aVWAP_valley_510,aVWAP_valley_504,aVWAP_valley_442,aVWAP_valley_414,aVWAP_valley_399,aVWAP_valley_382,aVWAP_valley_381,aVWAP_valley_311,aVWAP_valley_200,aVWAP_valley_150,aVWAP_valley_89,aVWAP_valley_71,aVWAP_valley_68,aVWAP_valley_42,aVWAP_valley_19,aVWAP_OB_bull_670,aVWAP_OB_bull_646,aVWAP_OB_bear_837,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-24 19:00:00+00:00,8.5,8.53,8.47,8.485,5622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.703546604664616,-19.556225229012398,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5124.0,962.4375892170751,False,False,False,False,15600.454428762974,False,False,False,False
2025-01-24 20:00:00+00:00,8.485,8.55,8.45,8.52,10024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.78840164419452,-15.573119038306643,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15148.0,1182.3687893842523,False,False,False,False,15513.997770952694,False,False,False,False
2025-01-27 15:00:00+00:00,8.285,8.41,8.145,8.275,29320.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.559419876763826,-15.573119038306643,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14172.0,944.3165600914731,False,False,False,False,15728.044317139475,False,False,False,False
2025-01-27 16:00:00+00:00,8.275,8.29,8.085,8.13,10311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,37.65831690650842,-15.573119038306643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24483.0,550.0945979195122,False,False,False,False,15644.059133928009,False,False,False,False
2025-01-27 17:00:00+00:00,8.13,8.21,8.065,8.075,20921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.69124450301775,-1.339520553505551,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45404.0,-162.37198499396857,False,False,False,False,15725.872170611296,False,False,False,False
2025-01-27 18:00:00+00:00,8.075,8.13,8.04,8.08,13333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.973357260846765,-5.711028974193525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32071.0,-657.0793960793334,False,False,False,False,15688.773377268486,False,False,False,False
2025-01-27 19:00:00+00:00,8.08,8.275,8.07,8.16,10514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.441187820831765,-5.711028974193525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21557.0,-981.109172884305,False,False,False,False,15608.544332659672,False,False,False,False
2025-01-27 20:00:00+00:00,8.165,8.225,8.135,8.18,18698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.326312866081317,-5.711028974193525,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2859.0,-1010.2237593512151,False,False,False,False,15656.442870137816,False,False,False,False
2025-01-28 15:00:00+00:00,8.095,8.18,8.02,8.025,4040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.54581362096924,-7.1301118876691945,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6899.0,-1101.5226157953823,False,False,False,False,15476.342980678315,False,False,False,False
2025-01-28 16:00:00+00:00,8.03,8.03,7.74,7.755,10612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.841666666666666,,,,7.841666666666666,#000000,,7.841666666666666,,25.438046792014326,-12.031279572975706,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17511.0,-1355.933117876074,False,False,False,False,15400.926810435241,False,False,False,False
2025-01-28 17:00:00+00:00,7.755,7.91,7.75,7.86,15257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8406837012125195,,,,7.8406837012125195,#000000,,7.8406837012125195,,26.246885675804627,-12.150560294271799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2254.0,-1369.8566354283828,False,False,False,False,15398.69538701764,False,False,False,False
2025-01-28 18:00:00+00:00,7.86,7.95,7.82,7.93,15602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8629993650181245,,,,7.8629993650181245,#000000,,7.8629993650181245,,28.90069179660621,-12.150560294271799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13348.0,-1141.6728116232916,False,False,False,False,15401.847396521243,False,False,False,False
2025-01-28 19:00:00+00:00,7.93,7.99,7.92,7.925,5380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.872415672379813,,,,7.872415672379813,#000000,,7.872415672379813,,30.589880536405783,-12.150560294271799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7968.0,-1000.4375742337833,False,False,False,False,15246.469917505408,False,False,False,False
2025-01-28 20:00:00+00:00,7.925,7.975,7.83,7.84,26117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8757268254577335,,,,7.8757268254577335,#000000,,7.8757268254577335,,30.376251370172064,-12.150560294271799,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18149.0,-1266.3067591293834,False,False,False,False,15415.005267621602,False,False,False,False
2025-01-29 15:00:00+00:00,8.115,8.18,8.025,8.075,11043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.904330563854732,,,,7.904330563854732,#000000,,7.904330563854732,,36.515494272479174,-12.150560294271799,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7106.0,-1356.8446388328036,False,False,False,False,15347.222240216615,False,False,False,False
2025-01-29 16:00:00+00:00,8.07,8.125,8.04,8.045,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.911908550853039,,,,7.911908550853039,#000000,,7.911908550853039,,40.00330365363175,-18.645563176492516,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11133.0,-1508.4129390059386,False,False,False,False,15171.714918662869,False,False,False,False
2025-01-29 17:00:00+00:00,8.045,8.09,8.03,8.035,3610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.917413600587755,,,,7.917413600587755,#000000,,7.917413600587755,,42.11307257467149,-16.26968817695098,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14743.0,-1713.6003353004203,False,False,False,False,14992.46352457507,False,False,False,False
2025-01-29 18:00:00+00:00,8.035,8.05,7.985,8.01,2150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.919650436754159,,,,7.919650436754159,#000000,,7.919650436754159,,42.9442644422227,-15.015997175848845,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16893.0,-1948.939864985685,False,False,False,False,14793.355562953751,False,False,False,False
2025-01-29 19:00:00+00:00,8.01,8.11,7.945,8.065,3994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.924565727939572,,,,7.924565727939572,#000000,,7.924565727939572,,45.05706490389046,-12.525666850152412,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12899.0,-2118.708239171953,False,False,False,False,14625.92369376067,False,False,False,False
2025-01-29 20:00:00+00:00,8.065,8.185,8.03,8.16,15833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.952495108177484,,,,7.952495108177484,#000000,,7.952495108177484,,48.84792737270914,-8.56896224507554,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2934.0,-2040.371677324326,False,False,False,False,14644.638055097712,False,False,False,False
2025-01-30 15:00:00+00:00,8.425,8.535,8.41,8.47,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.98274884796446,,,,7.98274884796446,#000000,,7.98274884796446,,56.32682499120664,-1.4351398365111407,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9965.0,-1854.241883877437,False,False,False,False,14526.597155018677,False,False,False,False
2025-01-30 16:00:00+00:00,8.485,8.54,8.43,8.525,3363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.996729855909175,,,,7.996729855909175,#000000,,7.996729855909175,,61.92262431863835,3.690710016928911,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13328.0,-1618.858288778562,False,False,False,False,14353.518129359472,False,False,False,False
2025-01-30 17:00:00+00:00,8.52,8.575,8.485,8.55,2067.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.005581349237822,,,,8.005581349237822,#000000,,8.005581349237822,,65.9359374357941,7.331200731082802,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15395.0,-1355.0775401153282,False,False,False,False,14163.029476191108,False,False,False,False
2025-01-30 18:00:00+00:00,8.545,8.64,8.545,8.6,3209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.020210255617,,,,8.020210255617,#000000,,8.020210255617,,69.18681291348493,10.362571791271812,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18604.0,-1045.6344774778813,False,False,False,False,13993.199561831556,False,False,False,False
2025-01-30 19:00:00+00:00,8.595,8.795,8.595,8.785,2767.0,,,,,,,,,,,,,,,,,,,,,,,,,8.725,,,,,,,,,,,,,,,,,,,,,,,8.034977207675182,,,,8.37998860383759,#000000,,8.37998860383759,,73.10657047661618,14.102840415777308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21371.0,-698.0897568968289,False,False,False,False,13819.149956221765,False,False,False,False
2025-01-30 20:00:00+00:00,8.785,8.795,8.575,8.66,10258.0,,,,,,,,,,,,,,,,,,,,,,,,8.676666666666666,8.68693448496481,,,,,,,,,,,,,,,,,,,,,,,8.081228264942851,,,,8.481609805524776,#000000,,8.481609805524776,,71.91049290699559,14.102840415777308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11113.0,-514.9720862472657,False,False,False,False,13763.93832899352,False,False,False,False
2025-01-31 15:00:00+00:00,8.585,8.66,8.545,8.66,8164.0,,,,,,,,,,,,,,,,,,,,,,,,8.652292548764159,8.661787169443265,,,,,,,,,,,,,,,,,,,,,,,8.110547920930685,,,,8.474875879712704,#000000,,8.474875879712704,,71.11310786058183,14.102840415777308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11113.0,-334.69344925118406,False,False,False,False,13677.117579706799,False,False,False,False
2025-01-31 16:00:00+00:00,8.66,8.66,8.595,8.65,5910.0,,,,,,,,,,,,,,,,,,,,,,,,8.648092361225272,8.65594517632877,,,,,,,,,,,,,,,,,,,,,,,8.130366531537867,,,,8.478134689697303,#000000,,8.478134689697303,,70.25494954018117,14.102840415777308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5203.0,-248.83773685969282,False,False,False,False,13556.697152114446,False,False,False,False
2025-01-31 17:00:00+00:00,8.655,8.665,8.6,8.615,4694.0,,,,,,,,,,,,,,,,,,,,,,,,8.644627460437768,8.651622422126465,,,,,,,,,,,,,,,,,,,,,,,8.144828396073367,,,,8.480359426212532,#000000,,8.480359426212532,,68.48175158318037,14.102840415777308,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,509.0,-237.08831458279835,False,False,False,False,13419.290994717323,False,False,False,False
2025-01-31 18:00:00+00:00,8.615,8.65,8.53,8.565,4065.0,,,,,,,,,,,,,,,,,,,,,,,,8.63689316329717,8.643691970178667,,,,,,,,,,,,,,,,,,,,,,,8.155580532395213,,,,8.478721888623683,#000000,,8.478721888623683,,65.61325977526606,14.102840415777308,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3556.0,-288.54430970554563,False,False,False,False,13274.263227357365,False,False,False,False
2025-01-31 19:00:00+00:00,8.565,8.595,8.45,8.53,7602.0,,,,,,,,,,,,,,,,,,,,,,,,8.615990014662636,8.622930434115661,,,,,,,,,,,,,,,,,,,,,,,8.171836656922617,,,,8.47025236856697,#000000,,8.47025236856697,,62.54717522299727,19.645861816287095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11158.0,-457.0630025783279,False,False,False,False,13186.32116181694,False,False,False,False
2025-01-31 20:00:00+00:00,8.525,8.53,8.455,8.485,14411.0,,,,,,,,,,,,,,,,,,,,,,,,8.583040644357336,8.58982818106939,,,,,,,,,,,,,,,,,,,,,,,8.19633390501836,,,,8.456400910148362,#000000,,8.456400910148362,,59.05208825573301,16.100594593243642,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25569.0,-846.395359127501,False,False,False,False,13205.308430625979,False,False,False,False
2025-02-03 15:00:00+00:00,8.235,8.47,8.195,8.45,3763.0,,,,,,,,,,,,,,,,,,,,,,,,8.569528824865092,8.576508555883658,,,,,,,,,,,,,,,,,,,,,,8.371666666666666,8.199789520362717,,,,8.429373391944534,#000000,,8.429373391944534,,55.62445216571459,12.701666495027943,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29332.0,-1288.0326403813383,False,False,False,False,13058.916051856584,False,False,False,False
2025-02-03 16:00:00+00:00,8.45,8.685,8.44,8.605,4452.0,,,,,,,,,,,,,,,,,,,,,,,,8.57003069115642,8.576519207295544,,,,,,,,,,,,,,,,,,,,,,8.482763440860216,8.208377136637305,,,,8.459422618987372,#000000,,8.459422618987372,,57.43105379123635,12.701666495027943,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24880.0,-1653.7995761893796,False,False,False,False,12925.475492913072,False,False,False,False
2025-02-03 17:00:00+00:00,8.605,8.655,8.575,8.595,2336.0,,,,,,,,,,,,,,,,,,,,,,,,8.57139349630645,8.577605375464032,,,,,,,,,,,,,,,,,,,,,,8.510564717404353,8.213102565788475,,,,8.468166538740828,#000000,,8.468166538740828,,58.28763884389699,12.701666495027943,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27216.0,-2050.1127610546605,False,False,False,False,12761.297578294265,False,False,False,False
2025-02-03 18:00:00+00:00,8.59,8.63,8.55,8.555,2185.0,,,,,,,,,,,,,,,,,,,,,,,,8.571617015526728,8.577627902804725,,,,,,,,,,,,,,,,,,,,,,8.522191164154105,8.217094668054013,,,,8.472132687634893,#000000,,8.472132687634893,,57.430160131322886,12.701666495027943,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29401.0,-2474.157524449162,False,False,False,False,12597.323972429238,False,False,False,False
2025-02-03 19:00:00+00:00,8.555,8.63,8.55,8.565,3592.0,,,,,,,,,,,,,,,,,,,,,,,,8.57212236812633,8.577823420800819,,,,,,,,,,,,,,,,,,,,,,8.535275191899395,8.223529956657199,,,,8.477187734370936,#000000,,8.477187734370936,,57.149206458722034,12.701666495027943,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25809.0,-2835.938027946074,False,False,False,False,12457.706546500101,False,False,False,False
2025-02-03 20:00:00+00:00,8.565,8.625,8.51,8.615,7736.0,,,,,,,,,,,,,,,,,,,,,,,,8.573217861593909,8.578343646386362,,,,,,,,,,,,,,,,,,,,,,8.550724734042554,8.236707246445423,,,,8.484748372117062,#000000,,8.484748372117062,,58.40502503757388,12.701666495027943,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18073.0,-3072.1715468926463,False,False,False,False,12384.501793841186,False,False,False,False
2025-02-04 15:00:00+00:00,8.465,8.55,8.435,8.515,2684.0,,,,,,,,,,,,,,,,,,,,,,,,8.570816982684194,8.575858692098306,,,,,,,,,,,,,,,,,,,,,,8.545634813817856,8.240010806523495,,,,8.483080323780962,#000000,,8.483080323780962,,55.52100054056419,10.888181073902267,True,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-20757.0,-3346.3549337625277,False,False,False,False,12234.106417192485,False,False,False,False
2025-02-04 16:00:00+00:00,8.52,8.535,8.38,8.42,4401.0,,,,,,,,,,,,,,,,,,,,,,,,8.564397257679925,8.569389257095782,,,,,,,,,,,,,,,,,,,,,,8.531416257343736,8.24414317232745,,,,8.477336486111723,#000000,,8.477336486111723,,50.88209475022636,6.3774151029967285,False,False,False,False,False,0.046262430625713336,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25158.0,-3684.519973549155,False,False,False,False,12112.662906848414,False,False,False,False
2025-02-04 17:00:00+00:00,8.415,8.45,8.35,8.38,3769.0,,,,,,,,,,,,,,,,,,,,,,,,8.557235231387882,8.562238034680833,,,,,,,,,,,,,,,,,,,,,,8.516511779979762,8.246675086904055,,,,8.470665033238133,#000000,,8.470665033238133,,46.79104744439711,2.5576691980762547,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28927.0,-4075.876253029013,False,False,False,False,11983.303792013556,False,False,False,False
2025-02-04 18:00:00+00:00,8.38,8.4,8.28,8.29,4815.0,,,,,,,,,,,,,,,,,,,,,,,,8.545359722471186,8.550452389246342,,,,,,,,,,,,,,,,,,,,,,8.493101661926694,8.248301843551538,,,,8.45930390429894,#000000,,8.45930390429894,,42.07985854326351,-1.739432786509532,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33742.0,-4535.816156082827,False,False,False,False,11872.16729911412,False,False,False,False
2025-02-04 19:00:00+00:00,8.29,8.355,8.23,8.245,5350.0,,,,,,,,,,,,,,,,,,,,,,,,8.531011475208027,8.536225126431868,,,,,,,,,,,,,,,,,,,,,,8.46741731916687,8.24895524487368,,,,8.44590229142011,#000000,,8.44590229142011,,38.070490618521575,-5.330076638995756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-39092.0,-5071.570944360612,False,False,False,False,11771.048426259638,False,False,False,False
2025-02-04 20:00:00+00:00,8.24,8.44,8.24,8.39,13107.0,,,,,,,,,,,,,,,,,,,,,,,,8.510841497931633,8.515947231771797,,,,,,,,,,,,,,,,,,,,,,8.44247130091081,8.254709225234627,,,,8.430992313962218,#000000,,8.430992313962218,,40.628483648920195,-5.330076638995756,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25985.0,-5395.810154525563,False,False,False,False,11791.76085375949,False,False,False,False
