date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_peak_347,aVWAP_peak_326,aVWAP_peak_308,aVWAP_peak_257,aVWAP_peak_221,aVWAP_peak_203,aVWAP_peak_151,aVWAP_peak_116,aVWAP_peak_83,aVWAP_valley_424,aVWAP_valley_399,aVWAP_valley_367,aVWAP_valley_339,aVWAP_valley_316,aVWAP_valley_270,aVWAP_valley_235,aVWAP_valley_191,aVWAP_valley_168,aVWAP_valley_130,aVWAP_valley_41,aVWAP_OB_bull_367,aVWAP_OB_bull_270,aVWAP_OB_bull_168,aVWAP_OB_bear_7,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,15.365,15.515,15.335,15.405,27403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,27403.0,False,False,False,False
2023-12-19 17:00:00+00:00,16.095,16.21,15.995,16.155,153953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153953.0,2386.8682170542634,False,False,False,False,29365.01550387597,False,False,False,False
2023-12-20 17:00:00+00:00,16.16,16.225,15.895,15.9,93291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.77757685352623,17.721518987341796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60662.0,3290.358632293732,False,False,False,False,30356.116038699598,False,False,False,False
2023-12-21 17:00:00+00:00,16.485,16.515,16.335,16.435,55351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.2726122001766,17.721518987341796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,116013.0,5037.996482955845,False,False,False,False,30743.633619494954,False,False,False,False
2023-12-22 17:00:00+00:00,16.855,16.97,16.685,16.725,28305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.68574984167076,17.721518987341796,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144318.0,7197.3763824449015,False,False,False,False,30705.825346324487,False,False,False,False
2023-12-25 17:00:00+00:00,16.725,16.725,16.725,16.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.29450826933353,17.793010317317453,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,144318.0,9323.277523802344,False,False,False,False,30229.766038629532,False,False,False,False
2023-12-26 17:00:00+00:00,16.685,16.81,16.63,16.805,26747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.31907796847771,19.62955766956975,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,171065.0,11830.901128084477,False,False,False,False,30175.7696659376,False,False,False,False
2023-12-27 17:00:00+00:00,16.995,17.015,16.805,16.91,40241.0,,,,,,,,,,,,,,,,,,,,,,,,,16.91,,#000000,,,,87.69629374414691,21.83629837761754,False,False,True,False,True,,-1.0,17.015,16.805,78.0,0,,,False,False,False,False,,,False,False,False,False,211306.0,14923.538319897121,False,False,False,False,30331.819748636244,False,False,False,False
2023-12-28 17:00:00+00:00,16.77,16.84,16.545,16.545,92209.0,,,,,,,,,,,,,,,,,,,,,,,,,16.724352082546876,,#000000,,,,80.54700268941974,21.83629837761754,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,119097.0,16538.630749046002,False,False,False,False,31291.155876564364,False,False,False,False
2023-12-29 17:00:00+00:00,16.29,16.47,16.275,16.335,41009.0,,,,,,,,,,,,,,,,,,,,,,,,,16.638212334519014,,#000000,,,,72.69444004284098,21.83629837761754,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78088.0,17492.8845358825,False,False,False,False,31441.82012654011,False,False,False,False
2024-01-01 17:00:00+00:00,16.335,16.335,16.335,16.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,16.638212334519014,,#000000,,,,67.45939827845514,31.356364328207988,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,78088.0,18432.34369036494,False,False,False,False,30954.35004705887,False,False,False,False
2024-01-02 17:00:00+00:00,16.22,16.255,15.885,15.915,52186.0,,,,,,,,,,,,,,,,,,,,,,,,,16.494849948665678,,#000000,,,,59.005117752795684,22.95528178828212,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25902.0,18548.152315320523,False,False,False,False,31283.522914546327,False,False,False,False
2024-01-03 17:00:00+00:00,15.34,15.385,15.165,15.215,43853.0,,,,,,,,,,,,,,,,,,,,,,,,,16.293100251826235,,#000000,,,,48.754412857753,13.205687532193743,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17951.0,17982.273984850435,False,False,False,False,31478.39852827429,False,False,False,False
2024-01-04 17:00:00+00:00,15.42,15.5,15.33,15.5,45690.0,,,,,,,,,,,,,,,,,,,,,,,,,16.169917102385455,,#000000,,,,45.051361054206474,9.615600730954995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27739.0,18133.54105485275,False,False,False,False,31698.73343481267,False,False,False,False
2024-01-05 17:00:00+00:00,15.515,15.645,15.405,15.485,29958.0,,,,,,,,,,,,,,,,,,,,,,,,,16.112782247705802,,#000000,,,,42.486143529982954,6.796632973560861,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2219.0,17817.997782684488,False,False,False,False,31671.745319544258,False,False,False,False
2024-01-08 17:00:00+00:00,15.395,15.465,15.32,15.435,38048.0,,,,,,,,,,,,,,,,,,,,,,,,,16.042670801212964,,#000000,,,,40.42691482445642,4.208507411614676,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40267.0,16917.455181402554,False,False,False,False,31770.60198125675,False,False,False,False
2024-01-09 17:00:00+00:00,15.235,15.245,15.115,15.185,28315.0,,,,,,,,,,,,,,,,,,,,,,,,,15.98342706153855,,#000000,,,,37.40551973819181,0.5994941423816229,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-68582.0,15591.882232853679,False,False,False,False,31717.02675674114,False,False,False,False
2024-01-10 17:00:00+00:00,14.915,15.075,14.885,15.035,31736.0,,,,,,,,,,,,,,,,,,,,,,,,,15.912895110679948,,#000000,,,,34.51098171605949,-2.909424690804869,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100318.0,13794.829795135016,False,False,False,False,31717.320915551354,False,False,False,False
2024-01-11 17:00:00+00:00,14.575,14.805,14.575,14.755,47084.0,,,,,,,,,,,,,,,,,,,,,,,,,15.797546762819794,,#000000,,,,31.14274020038095,-6.837229517715649,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147402.0,11295.654139396489,False,False,False,False,31955.564002131952,False,False,False,False
