date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_828,aVWAP_peak_786,aVWAP_peak_698,aVWAP_peak_630,aVWAP_peak_607,aVWAP_peak_579,aVWAP_peak_558,aVWAP_peak_531,aVWAP_peak_474,aVWAP_peak_445,aVWAP_peak_420,aVWAP_peak_400,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_323,aVWAP_peak_269,aVWAP_peak_243,aVWAP_peak_201,aVWAP_peak_185,aVWAP_peak_165,aVWAP_peak_136,aVWAP_peak_90,aVWAP_peak_30,aVWAP_valley_848,aVWAP_valley_797,aVWAP_valley_774,aVWAP_valley_739,aVWAP_valley_713,aVWAP_valley_666,aVWAP_valley_622,aVWAP_valley_608,aVWAP_valley_588,aVWAP_valley_545,aVWAP_valley_492,aVWAP_valley_442,aVWAP_valley_418,aVWAP_valley_384,aVWAP_valley_282,aVWAP_valley_276,aVWAP_valley_214,aVWAP_valley_186,aVWAP_valley_171,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_83,aVWAP_OB_bull_848,aVWAP_OB_bull_442,aVWAP_OB_bear_698,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-18 14:00:00+00:00,7.31,7.32,7.2,7.265,5924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,5924.0,False,False,False,False
2025-03-18 15:00:00+00:00,7.27,8.085,7.235,7.915,32177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32177.0,498.86821705426354,False,False,False,False,6331.023255813953,False,False,False,False
2025-03-18 16:00:00+00:00,7.915,7.98,7.815,7.82,4400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.2931461601982,33.52601156069372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27777.0,921.7849888828796,False,False,False,False,6301.084910762574,False,False,False,False
2025-03-18 17:00:00+00:00,7.82,7.865,7.74,7.745,9421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.96518833254709,33.52601156069372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18356.0,1192.0828960319823,False,False,False,False,6349.455687339898,False,False,False,False
2025-03-18 18:00:00+00:00,7.745,8.35,7.745,8.315,38713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.59954413465135,33.52601156069372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57069.0,2058.3916883415636,False,False,False,False,6851.216064280365,False,False,False,False
2025-03-18 19:00:00+00:00,8.31,8.645,8.2,8.485,63159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.92466843660944,33.52601156069372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120228.0,3890.4786389099118,False,False,False,False,7724.204962508576,False,False,False,False
2025-03-19 14:00:00+00:00,8.51,8.74,8.51,8.655,4083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.61623695897892,33.52601156069372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,124311.0,5757.463466213634,False,False,False,False,7667.752172392163,False,False,False,False
2025-03-19 15:00:00+00:00,8.655,8.73,8.605,8.715,4938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.2316769300567,33.52601156069372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129249.0,7672.060931853734,False,False,False,False,7625.430433285307,False,False,False,False
2025-03-19 16:00:00+00:00,8.715,8.745,8.625,8.73,8177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.68257137994343,33.52601156069372,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137426.0,9683.74990965445,False,False,False,False,7633.981899435922,False,False,False,False
2025-03-19 17:00:00+00:00,8.725,8.84,8.71,8.79,9681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,91.15240112852143,33.55122521230359,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,147107.0,11814.34293431097,False,False,False,False,7665.718614173349,False,False,False,False
