date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_831,aVWAP_peak_800,aVWAP_peak_788,aVWAP_peak_777,aVWAP_peak_757,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_681,aVWAP_peak_641,aVWAP_peak_594,aVWAP_peak_577,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_492,aVWAP_peak_468,aVWAP_peak_456,aVWAP_peak_437,aVWAP_peak_407,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_312,aVWAP_peak_287,aVWAP_peak_265,aVWAP_peak_252,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_184,aVWAP_peak_167,aVWAP_peak_138,aVWAP_peak_125,aVWAP_peak_86,aVWAP_peak_36,aVWAP_peak_18,aVWAP_valley_886,aVWAP_valley_849,aVWAP_valley_823,aVWAP_valley_797,aVWAP_valley_781,aVWAP_valley_767,aVWAP_valley_749,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_654,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_546,aVWAP_valley_522,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_466,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_323,aVWAP_valley_295,aVWAP_valley_277,aVWAP_valley_238,aVWAP_valley_200,aVWAP_valley_171,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_67,aVWAP_valley_42,aVWAP_valley_23,aVWAP_OB_bull_834,aVWAP_OB_bull_823,aVWAP_OB_bull_730,aVWAP_OB_bull_654,aVWAP_OB_bull_546,aVWAP_OB_bull_505,aVWAP_OB_bull_485,aVWAP_OB_bear_468,aVWAP_OB_bear_167,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 19:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.66499402954003,28.448132960992908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2858.0,-297.11011987894335,False,False,False,False,307.22616300831487,False,False,False,False
2025-01-01 20:00:00+00:00,135.79,135.79,135.79,135.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.7064008036276,28.448132960992908,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2858.0,-336.81383895058764,False,False,False,False,302.46296668260453,False,False,False,False
2025-01-02 15:00:00+00:00,137.43,137.43,135.65,135.69,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2566666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2566666666667,136.2566666666667,,#000000,,136.2566666666667,,74.61750654188157,27.77225795594839,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3463.0,-385.28184144747775,False,False,False,False,307.1534633231843,False,False,False,False
2025-01-02 16:00:00+00:00,135.69,136.175,135.29,135.675,872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.93589031821259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.93589031821259,135.93589031821259,,#000000,,135.93589031821259,,72.90179236606218,25.97857408463014,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4335.0,-446.5177818901525,False,False,False,False,315.9107739693365,False,False,False,False
2025-01-02 17:00:00+00:00,135.675,136.245,134.68,135.27,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.74687225636524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.74687225636524,135.74687225636524,,#000000,,135.74687225636524,,64.93173968253086,18.632554795589954,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5136.0,-519.2229325585222,False,False,False,False,323.43153716361036,False,False,False,False
2025-01-02 18:00:00+00:00,135.27,135.27,134.075,134.11,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3702925777641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3702925777641,135.3702925777641,,#000000,,135.3702925777641,,51.66307240810693,6.942103016560381,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6105.0,-605.8241274025761,False,False,False,False,333.4403505409187,False,False,False,False
2025-01-02 19:00:00+00:00,134.11,134.33,133.585,133.585,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.15357319223986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.15357319223986,135.15357319223986,,#000000,,135.15357319223986,,41.1528044820797,-1.7182414241498662,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6638.0,-699.3462339544741,False,False,False,False,336.53429859454786,False,False,False,False
2025-01-02 20:00:00+00:00,133.49,134.43,133.49,134.19,1856.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.78576295244855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.03666666666666,,,,,,,,,,134.4112148095576,134.78576295244855,134.03666666666666,#000000,,134.4112148095576,,39.60004588286948,-2.2169312965870205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4782.0,-762.643191567583,False,False,False,False,360.0919063682758,False,False,False,False
2025-01-03 15:00:00+00:00,134.205,134.7,134.205,134.7,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.78268664563618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.05477847005886,,,,,,,,,,134.41873255784753,134.78268664563618,134.05477847005886,#000000,,134.41873255784753,,42.00854071648582,-2.2169312965870205,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4712.0,-823.8735296828143,False,False,False,False,355.5943574323335,False,False,False,False
2025-01-03 16:00:00+00:00,134.7,134.7,133.865,134.33,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.73206214689264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.11735853909465,,,,,,,,,,134.42471034299365,134.73206214689264,134.11735853909465,#000000,,134.42471034299365,,41.784700348856916,-2.2169312965870205,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5378.0,-894.4801416257163,False,False,False,False,360.4068480147779,False,False,False,False
2025-01-03 17:00:00+00:00,134.33,134.795,134.33,134.66,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.7317188478397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.12028885480575,,,,,,,,,,134.42600385132272,134.7317188478397,134.12028885480575,#000000,,134.42600385132272,,43.69321084873464,-2.2169312965870205,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5362.0,-963.744015398961,False,False,False,False,355.0672069602852,False,False,False,False
2025-01-03 18:00:00+00:00,134.66,135.75,134.64,135.535,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.78682500353958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.364556300132,,,,,,,,,,134.57569065183577,134.78682500353958,134.364556300132,#000000,,134.57569065183577,,49.145627710571446,-9.655980774788347,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4687.0,-1021.4689143850236,False,False,False,False,360.0274053019862,False,False,False,False
2025-01-03 19:00:00+00:00,135.75,136.165,135.67,136.165,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.90258004610655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.66704030122477,,,,,,,,,,134.78481017366568,134.90258004610655,134.66704030122477,#000000,,134.78481017366568,,54.93969976916763,-4.162045197004808,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3942.0,-1066.7484660999844,False,False,False,False,365.99597266164534,False,False,False,False
2025-01-03 20:00:00+00:00,136.0,136.58,135.855,136.1,2753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.23513840229776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.2806061052942,,,,,,,,,,135.257872253796,135.23513840229776,135.2806061052942,#000000,,135.257872253796,,58.39277862740121,-0.8822917736677738,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6695.0,-1154.0081798038607,False,False,False,False,403.00378703898417,False,False,False,False
2025-01-06 15:00:00+00:00,137.345,137.43,135.895,136.255,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.31023663010197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.38990672227456,,,,,,,,,,135.35007167618826,135.31023663010197,135.38990672227456,#000000,,135.35007167618826,,61.240969954483916,1.9411549584156234,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6043.0,-1229.8065025975993,False,False,False,False,406.8641934414805,False,False,False,False
2025-01-06 16:00:00+00:00,136.255,137.37,135.86,136.92,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.33898692524969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.43039998260946,,,,,,,,,,135.38469345392957,135.33898692524969,135.43039998260946,#000000,,135.38469345392957,,65.18517753717832,5.847097841883759,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5809.0,-1300.8017506193419,False,False,False,False,404.1841284268839,False,False,False,False
2025-01-06 17:00:00+00:00,136.92,137.43,136.92,137.43,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.36888917555328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.47259641522257,,,,,,,,,,135.42074279538792,135.36888917555328,135.47259641522257,#000000,,135.42074279538792,,69.05349498597266,9.677617326105647,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5628.0,-1367.8900955709798,False,False,False,False,400.7239093815058,False,False,False,False
2025-01-06 18:00:00+00:00,137.43,137.43,137.115,137.345,327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4216188484595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.54555922528033,,,,,,,,,,135.48358903686992,135.4216188484595,135.54555922528033,#000000,,135.48358903686992,,70.98664620291565,11.76829783042264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5955.0,-1439.0080785853831,False,False,False,False,399.5809030345057,False,False,False,False
2025-01-06 19:00:00+00:00,137.345,137.345,136.72,136.72,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.4570622668736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5926156997125,,,,,,,,,,135.52483898329305,135.4570622668736,135.5926156997125,#000000,,135.52483898329305,,67.96761699519152,11.76829783042264,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6243.0,-1513.488573491036,False,False,False,False,397.8509665533506,False,False,False,False
2025-01-06 20:00:00+00:00,136.72,137.0,136.47,137.0,1882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.63910277286138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.81651232479462,,,,,,,,,,135.727807548828,135.63910277286138,135.81651232479462,#000000,,135.727807548828,,66.97077920862307,11.76829783042264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4361.0,-1557.6360374679193,False,False,False,False,420.8610290874072,False,False,False,False
2025-01-07 15:00:00+00:00,137.95,137.95,135.88,136.36,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.73000000000002,135.69117283534464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.8750257848548,,,,,,,,,,136.09873287339983,136.21058641767235,135.8750257848548,#000000,,136.09873287339983,,62.60891877336062,11.76829783042264,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5069.0,-1612.075788825006,False,False,False,False,425.3127960783001,False,False,False,False
2025-01-07 16:00:00+00:00,136.36,136.725,135.935,135.95,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.47275529865126,135.7134966793475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.89394776479955,,,,,,,,,,136.02673324759942,136.09312598899936,135.89394776479955,#000000,,136.02673324759942,,57.73330649650926,16.318482531124218,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5745.0,-1676.152133184308,False,False,False,False,429.1994193949156,False,False,False,False
2025-01-07 17:00:00+00:00,135.95,136.53,135.645,136.1,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.44211627906978,135.7164242908936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.89596666666668,,,,,,,,,,136.0181690788767,136.0792702849817,135.89596666666668,#000000,,136.0181690788767,,55.230981926091886,13.756099113281515,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5624.0,-1737.359076855869,False,False,False,False,424.4211338229014,False,False,False,False
2025-01-07 18:00:00+00:00,136.5,136.805,136.26,136.375,1044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.45763240486465,135.76423363719965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.94325461454943,,,,,,,,,,136.05504021887126,136.11093302103217,135.94325461454943,#000000,,136.05504021887126,,54.918483152301775,13.095407867030616,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4580.0,-1781.4310291526772,False,False,False,False,434.02700771712,False,False,False,False
2025-01-07 19:00:00+00:00,136.425,136.66,135.625,135.66,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.24547111690947,135.78803932564267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.94852393379728,,,,,,,,,,135.99401145878315,136.01675522127607,135.94852393379728,#000000,,135.99401145878315,,51.21900268722433,9.21595527749686,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6630.0,-1856.6026411037985,False,False,False,False,459.08085255871504,False,False,False,False
2025-01-07 20:00:00+00:00,135.66,136.095,134.975,136.08,1880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.09202886247877,135.78152696887338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.92261501426535,,,,,,,,,,135.93205694853916,135.9367779156761,135.92261501426535,#000000,,135.93205694853916,,50.870016394214225,8.466807350524824,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4750.0,-1901.461514885135,False,False,False,False,481.11060678261094,False,False,False,False
2025-01-08 15:00:00+00:00,133.71,134.98,133.71,134.975,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.97641164715958,135.75093780070355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.555,135.88107659500895,,,,,,,,,,135.54085651071802,135.86367472393158,135.21803829750448,#000000,,135.54085651071802,,46.44395300815433,3.923375219082857,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5277.0,-1953.795444886916,False,False,False,False,481.82207024334565,False,False,False,False
2025-01-08 16:00:00+00:00,134.975,135.6,134.975,135.35,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.93424355888382,135.74126741656252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.91092926259591,135.86590884437712,,,,,,,,,,135.61308727060486,135.83775548772317,135.38841905348653,#000000,,135.61308727060486,,45.310702801796936,2.5291571478795376,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4805.0,-1998.0001666716148,False,False,False,False,481.66979008453404,False,False,False,False
