date,Close,High,Low,Open,Volume,aVWAP_peak_944,aVWAP_peak_921,aVWAP_peak_881,aVWAP_peak_865,aVWAP_peak_844,aVWAP_peak_825,aVWAP_peak_792,aVWAP_peak_771,aVWAP_peak_716,aVWAP_peak_679,aVWAP_peak_646,aVWAP_peak_636,aVWAP_peak_591,aVWAP_peak_568,aVWAP_peak_550,aVWAP_peak_496,aVWAP_peak_463,aVWAP_peak_417,aVWAP_peak_393,aVWAP_peak_376,aVWAP_peak_343,aVWAP_peak_326,aVWAP_peak_301,aVWAP_peak_279,aVWAP_peak_260,aVWAP_peak_230,aVWAP_peak_156,aVWAP_peak_104,aVWAP_peak_75,aVWAP_peak_61,aVWAP_peak_43,aVWAP_peak_31,aVWAP_valley_936,aVWAP_valley_911,aVWAP_valley_897,aVWAP_valley_873,aVWAP_valley_833,aVWAP_valley_818,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_724,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_584,aVWAP_valley_511,aVWAP_valley_468,aVWAP_valley_455,aVWAP_valley_422,aVWAP_valley_408,aVWAP_valley_361,aVWAP_valley_330,aVWAP_valley_298,aVWAP_valley_267,aVWAP_valley_245,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_67,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bull_196,aVWAP_OB_bear_944,aVWAP_OB_bear_679,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-08 00:00:00+00:00,69.1660979307,69.3696987236,68.2547420006,68.293523104,1469659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.36043280714436,,,,,69.36043280714436,#000000,,69.36043280714436,,38.159711406646096,-2.692098993163981,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3016960,7287805.078059905,False,False,False,False,4164456.8612676566,False,False,False,False
2022-02-09 00:00:00+00:00,71.0954578253,71.0954578253,69.5442136889,69.6120806199,2413731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.46555493776742,,,,,69.46555493776742,#000000,,69.46555493776742,,43.20605547937309,-2.692098993163981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5430691,7214977.074998733,False,False,False,False,4095800.9451395134,False,False,False,False
2022-02-10 00:00:00+00:00,70.6300845844,71.638393273,69.5732995165,70.2519688262,2807010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5703072988416,,,,,69.5703072988416,#000000,,69.5703072988416,,45.66205013559339,-2.692098993163981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2623681,7034926.248528195,False,False,False,False,4045260.1237614932,False,False,False,False
2022-02-11 00:00:00+00:00,69.7090333784,70.7076467912,69.2436601375,70.7076467912,2089842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.590433035496,,,,,69.590433035496,#000000,,69.590433035496,,45.61106176185315,-2.692098993163981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,533839,6779981.650546697,False,False,False,False,3968577.060084572,False,False,False,False
2022-02-14 00:00:00+00:00,69.7865955852,70.0580633091,69.1612502928,69.7575097577,3413333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59779153014246,,,,,69.59779153014246,#000000,,69.59779153014246,,45.74402451700299,-2.692098993163981,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3947172,6668891.076015455,False,False,False,False,3946802.7832185104,False,False,False,False
2022-02-15 00:00:00+00:00,71.444487756,71.4832688594,70.2228829986,70.3877026881,3735037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.73337655306933,,,,,69.73337655306933,#000000,,69.73337655306933,,49.03090869727066,-9.313169110499466,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7682209,6708629.03381877,False,False,False,False,3938498.2427001377,False,False,False,False
2022-02-16 00:00:00+00:00,72.2588909276,72.6660925134,71.1633247563,71.2214964114,2178964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.02943606576666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85196089706602,,,,,70.94069848141635,#000000,,70.94069848141635,,52.518715042060684,-5.641004745269235,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,9861173,6832258.208963132,False,False,False,False,3869496.899849152,False,False,False,False
2022-02-17 00:00:00+00:00,71.1439342046,72.360691324,71.1439342046,71.6965649282,2472525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.77433394891771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.94593880685021,,,,,70.86013637788396,#000000,,70.86013637788396,,52.53230924131344,-5.273858109889346,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7388648,6854077.416454774,False,False,False,False,3814713.688090362,False,False,False,False
2022-02-18 00:00:00+00:00,70.1550160676,71.4347924801,70.1162349642,71.1633247563,2397410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.3642778497756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.97766388526213,,,,,70.67097086751886,#000000,,70.67097086751886,,50.752384440184215,-5.273858109889346,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4991238,6781024.890319293,False,False,False,False,3759133.151302505,False,False,False,False
2022-02-22 00:00:00+00:00,68.5068191727,70.3731597743,68.4098664142,69.999891654,3333979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.63612329389804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.91937472463957,,,,,70.2777490092688,#000000,,70.2777490092688,,47.08523534840956,-5.273858109889346,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1657259,6580092.894620498,False,False,False,False,3742460.43948672,False,False,False,False
2022-02-23 00:00:00+00:00,66.8392317261,69.3600034477,66.7713647952,68.9431065861,3337050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9114891440406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.7788569990561,,,,,69.84517307154834,#000000,,69.84517307154834,,42.66226849411683,0.1138717266800171,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1679791,6256175.8791451845,False,False,False,False,3726561.990879398,False,False,False,False
2022-02-24 00:00:00+00:00,66.7034978642,66.9167939329,64.9902456683,65.2492064863,3075041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.23258463144919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.20351248846666,69.58531407612826,,,,,68.34047039868136,#000000,,68.34047039868136,,39.56493623390915,-2.876736287146848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4754832,5824371.648590472,False,False,False,False,3701012.1480998136,False,False,False,False
2022-02-25 00:00:00+00:00,68.6813341381,68.884934931,66.8101458986,67.4015577256,2548030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.08674597038693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.07442619690022,69.52264361542514,,,,,68.56127192757076,#000000,,68.56127192757076,,41.3763123089622,-2.876736287146848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2206802,5509423.662371238,False,False,False,False,3655797.161899821,False,False,False,False
2022-02-28 00:00:00+00:00,68.1383986903,69.1660009779,67.4791199324,67.6730254494,3633088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.95620248295616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.540230241183,69.44988177366506,,,,,68.64877149926807,#000000,,68.64877149926807,,41.83297507555057,-2.876736287146848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5839890,5064352.5383566795,False,False,False,False,3654906.6065312005,False,False,False,False
2022-03-01 00:00:00+00:00,66.8683175537,68.3904758625,66.6384425632,67.7118065528,2350694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.80239726671687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.49139068273873,69.37250074213543,,,,,68.55542956386367,#000000,,68.55542956386367,,40.511343427630834,-2.876736287146848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8190584,4544551.105479947,False,False,False,False,3603761.0141182123,False,False,False,False
2022-03-02 00:00:00+00:00,70.4846554466,70.5864558431,67.0525277949,67.0525277949,3641989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.87432854683962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.94115809900926,69.37260874710738,,,,,68.72936513098541,#000000,,68.72936513098541,,45.0836716974031,-2.876736287146848,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4548595,4187957.1405591653,False,False,False,False,3605260.150819459,False,False,False,False
2022-03-03 00:00:00+00:00,71.8904704452,72.5982255824,70.5525223776,70.6882562395,5262173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.30569456911583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.90047532712519,69.5361831537652,,,,,69.24745101666873,#000000,,69.24745101666873,,49.67595202230391,-7.770799604059434,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,713578,4051706.9781842963,False,False,False,False,3670237.1252971273,False,False,False,False
2022-03-04 00:00:00+00:00,75.4680272347,75.5746752691,70.9306381358,71.3960113767,7250479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.12465231607943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.22999907344864,69.93254524603213,,,,,70.0957322118534,#000000,,70.0957322118534,,55.764740927633575,-2.12620902931949,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7964057,4205132.469235892,False,False,False,False,3810638.767442338,False,False,False,False
2022-03-07 00:00:00+00:00,75.5261988898,79.0068029208,75.4389414072,76.7671941989,7690642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.65731440593333,71.14637809598646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.62427842641205,70.51245331996691,,,,,72.48510606207469,#000000,,72.48510606207469,,59.86596071980628,1.5439644382891018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15654699,4654135.078285465,False,False,False,False,3962795.7569544036,False,False,False,False
2022-03-08 00:00:00+00:00,73.6840964779,76.0594390617,73.6065342711,75.4680272347,5580997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.72910311217615,71.48311970403165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.00861353180437,70.74435178990514,,,,,72.49129703447933,#000000,,72.49129703447933,,59.86622958748974,1.5439644382891018,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10073702,4866667.1144311335,False,False,False,False,4026254.6292307014,False,False,False,False
2022-03-09 00:00:00+00:00,74.7990532009,75.4680272347,73.7616586847,74.663319339,4535654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.460932431854,71.7273975189679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.27413430523785,70.92394718174563,,,,,72.59660285945135,#000000,,72.59660285945135,,60.85989474519957,2.572603651154452,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14609356,5248733.345237756,False,False,False,False,4046231.0751432227,False,False,False,False
2022-03-10 00:00:00+00:00,75.4195508555,76.1370012685,74.3627657876,74.6536240631,4348205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4306118409298,71.97194749694148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.53827449534712,71.10780068655978,,,,,72.76215862994454,#000000,,72.76215862994454,,62.0608747189656,3.9751619596694425,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18957561,5786334.429738237,False,False,False,False,4058073.189843489,False,False,False,False
