date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_810,aVWAP_peak_792,aVWAP_peak_751,aVWAP_peak_721,aVWAP_peak_720,aVWAP_peak_654,aVWAP_peak_641,aVWAP_peak_621,aVWAP_peak_601,aVWAP_peak_570,aVWAP_peak_534,aVWAP_peak_456,aVWAP_peak_440,aVWAP_peak_419,aVWAP_peak_414,aVWAP_peak_410,aVWAP_peak_390,aVWAP_peak_373,aVWAP_peak_372,aVWAP_peak_320,aVWAP_peak_319,aVWAP_peak_288,aVWAP_peak_256,aVWAP_peak_234,aVWAP_peak_171,aVWAP_peak_115,aVWAP_peak_114,aVWAP_peak_79,aVWAP_peak_64,aVWAP_peak_63,aVWAP_valley_846,aVWAP_valley_816,aVWAP_valley_774,aVWAP_valley_734,aVWAP_valley_696,aVWAP_valley_606,aVWAP_valley_578,aVWAP_valley_548,aVWAP_valley_547,aVWAP_valley_515,aVWAP_valley_471,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_447,aVWAP_valley_446,aVWAP_valley_426,aVWAP_valley_421,aVWAP_valley_406,aVWAP_valley_403,aVWAP_valley_354,aVWAP_valley_293,aVWAP_valley_292,aVWAP_valley_243,aVWAP_valley_214,aVWAP_valley_213,aVWAP_valley_198,aVWAP_valley_149,aVWAP_valley_147,aVWAP_valley_120,aVWAP_valley_101,aVWAP_valley_100,aVWAP_valley_54,aVWAP_OB_bull_471,aVWAP_OB_bear_872,aVWAP_OB_bear_654,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-20 16:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.89898056547544,10.40176972425759,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5275.0,442.63684602303914,False,False,False,False,2945.515131816835,False,False,False,False
2025-01-20 17:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.33061513028588,12.359939905140465,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5275.0,353.9913135265579,False,False,False,False,2899.8482305483567,False,False,False,False
2025-01-20 18:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.95170484015951,14.278948389293632,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5275.0,266.7201303711074,False,False,False,False,2854.889343253033,False,False,False,False
2025-01-20 19:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.69909798007527,16.0986591167745,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5275.0,180.8019888149662,False,False,False,False,2810.6274929700403,False,False,False,False
2025-01-20 20:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.53069340668577,17.783714896619756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5275.0,96.21591146899772,False,False,False,False,2767.051872923993,False,False,False,False
2025-01-21 15:00:00+00:00,5.195,5.25,5.185,5.215,3741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.59393248917186,27.078493324516387,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9016.0,-45.058753825095266,False,False,False,False,2782.1518438864114,False,False,False,False
2025-01-21 16:00:00+00:00,5.215,5.29,5.21,5.275,2379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.71047363939275,21.156050614479653,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6637.0,-147.25939330067519,False,False,False,False,2775.9014277021256,False,False,False,False
2025-01-21 17:00:00+00:00,5.275,5.31,5.255,5.285,4115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.306285139382936,17.609508214902462,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2522.0,-184.0770771254709,False,False,False,False,2796.662645877286,False,False,False,False
2025-01-21 18:00:00+00:00,5.285,5.295,5.245,5.255,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.52634217591737,13.66432412903955,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3604.0,-237.09913794523104,False,False,False,False,2770.0787288869406,False,False,False,False
2025-01-21 19:00:00+00:00,5.255,5.3,5.225,5.28,3130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.45637872560332,12.150083427297716,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474.0,-240.77201952747552,False,False,False,False,2775.658903632879,False,False,False,False
2025-01-21 20:00:00+00:00,5.275,5.28,5.215,5.22,14456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.85181552905547,8.193890921423097,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14930.0,-468.511988216972,False,False,False,False,2956.749463266478,False,False,False,False
2025-01-22 15:00:00+00:00,4.995,5.08,4.995,5.065,8121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.86627648690732,1.2681800098259188,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23051.0,-818.6280814229103,False,False,False,False,3036.8153630607962,False,False,False,False
2025-01-22 16:00:00+00:00,5.065,5.07,5.02,5.065,3806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.20925045880855,-3.3009295528270926,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23051.0,-1163.3160181450357,False,False,False,False,3048.7407062691555,False,False,False,False
2025-01-22 17:00:00+00:00,5.065,5.065,5.015,5.015,2477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.01674263755455,-7.437512853604979,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25528.0,-1541.0630566234072,False,False,False,False,3039.8765092727344,False,False,False,False
2025-01-22 18:00:00+00:00,5.015,5.04,5.01,5.03,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,30.223211475591025,-9.43772898662106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22668.0,-1868.612466598238,False,False,False,False,3037.0877261832347,False,False,False,False
2025-01-22 19:00:00+00:00,5.025,5.03,5.005,5.005,1923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.41757959969454,-11.608638437913044,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24591.0,-2220.8975446354743,False,False,False,False,3019.815048257913,False,False,False,False
2025-01-22 20:00:00+00:00,5.005,5.02,4.95,4.955,8413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.106835006590337,-14.321037498455652,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33004.0,-2698.154947044227,False,False,False,False,3103.4303188275576,False,False,False,False
2025-01-23 15:00:00+00:00,4.765,4.79,4.705,4.775,2383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.756666666666667,,22.04843709767503,-18.61353957543816,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35387.0,-3204.9587463148587,False,False,False,False,3092.260856520153,False,False,False,False
2025-01-23 16:00:00+00:00,4.775,4.78,4.725,4.73,1617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.751950416666666,,18.924968887917064,-21.94800856485881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37004.0,-3728.9748897828454,False,False,False,False,3069.3885951787556,False,False,False,False
2025-01-23 17:00:00+00:00,4.73,4.82,4.73,4.79,3441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.764921605518971,,20.304179978689653,-21.94800856485881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33563.0,-4191.517914747453,False,False,False,False,3075.150012307767,False,False,False,False
2025-01-23 18:00:00+00:00,4.79,4.79,4.725,4.73,1570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.76203140605926,,20.316517480636918,-21.94800856485881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35133.0,-4671.230815294004,False,False,False,False,3051.81435320222,False,False,False,False
2025-01-23 19:00:00+00:00,4.725,4.755,4.725,4.735,4771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.753827697963527,,20.615272758399463,-21.94800856485881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30362.0,-5069.537314281694,False,False,False,False,3078.468394237844,False,False,False,False
2025-01-23 20:00:00+00:00,4.735,4.75,4.725,4.75,8011.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.749357362455834,,21.74971647292641,-21.94800856485881,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22351.0,-5337.466968323838,False,False,False,False,3154.9417524667147,False,False,False,False
2025-01-24 15:00:00+00:00,4.77,4.775,4.745,4.755,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.749751919280544,,22.83979198139631,-21.94800856485881,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21349.0,-5585.707790520367,False,False,False,False,3121.5628105680057,False,False,False,False
2025-01-24 16:00:00+00:00,4.755,4.8,4.755,4.795,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.751995537724649,,26.21661194157216,-21.94800856485881,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19717.0,-5804.797592217726,False,False,False,False,3098.468813504936,False,False,False,False
2025-01-24 17:00:00+00:00,4.795,4.805,4.785,4.785,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.752713148691562,,28.1495742429914,-27.68831928752389,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20167.0,-6027.467396989544,False,False,False,False,3057.407281512611,False,False,False,False
2025-01-24 18:00:00+00:00,4.785,4.815,4.78,4.815,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.753710512143542,,31.455812547897306,-24.335127447448865,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19667.0,-6238.933018741644,False,False,False,False,3017.7575562178417,False,False,False,False
2025-01-24 19:00:00+00:00,4.815,4.815,4.795,4.815,1688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.757117248599052,,33.65997141783458,-22.089696602183235,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19667.0,-6447.120103722395,False,False,False,False,2997.14115999741,False,False,False,False
2025-01-24 20:00:00+00:00,4.815,4.815,4.765,4.78,6489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.762831803461087,,33.65506270769548,-21.83869539832539,False,True,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26156.0,-6752.684133122047,False,False,False,False,3051.278506354039,False,False,False,False
2025-01-27 15:00:00+00:00,4.67,4.67,4.605,4.625,3626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.750202393760086,,29.53998349677319,-21.83869539832539,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29782.0,-7109.727789972867,False,False,False,False,3060.18891710824,False,False,False,False
2025-01-27 16:00:00+00:00,4.625,4.635,4.605,4.615,1023.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.746671203832159,,26.612476047503158,-17.77600502276045,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30805.0,-7477.0963513686365,False,False,False,False,3028.604592811988,False,False,False,False
2025-01-27 17:00:00+00:00,4.615,4.65,4.615,4.63,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.7466170429868395,,25.767768591731176,-18.703239724178495,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30787.0,-7838.490206386177,False,False,False,False,2981.928552613352,False,False,False,False
2025-01-27 18:00:00+00:00,4.635,4.66,4.635,4.635,1677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.74227580329841,,25.596191800662364,-19.131635940717523,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29110.0,-8168.28105589957,False,False,False,False,2961.6971021852382,False,False,False,False
2025-01-27 19:00:00+00:00,4.635,4.655,4.635,4.655,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.741914594360663,,27.103649870312253,-19.131635940717523,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28956.0,-8490.571272087172,False,False,False,False,2918.1669145544593,False,False,False,False
2025-01-27 20:00:00+00:00,4.655,4.66,4.615,4.62,8283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.723021792351987,,26.968182495785566,-19.131635940717523,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37239.0,-8936.283345388145,False,False,False,False,3001.3426213055527,False,False,False,False
2025-01-28 15:00:00+00:00,4.605,4.605,4.565,4.57,1741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.718049331682509,,25.50403622299662,-20.035058616183633,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38980.0,-9402.077402048795,False,False,False,False,2981.8024256263966,False,False,False,False
2025-01-28 16:00:00+00:00,4.575,4.595,4.535,4.545,1539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.713287093545158,,23.92667137642477,-21.79614278121527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40519.0,-9884.510310544163,False,False,False,False,2959.4333957717236,False,False,False,False
2025-01-28 17:00:00+00:00,4.545,4.565,4.535,4.56,3494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.70314576566441,,24.226530956259964,-21.79614278121527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37025.0,-10305.293096427198,False,False,False,False,2967.721250100844,False,False,False,False
2025-01-28 18:00:00+00:00,4.56,4.575,4.545,4.57,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.701357504971068,,25.35260135166534,-21.79614278121527,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36311.0,-10708.482350746157,False,False,False,False,2932.7798353705984,False,False,False,False
2025-01-28 19:00:00+00:00,4.57,4.6,4.555,4.595,1604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,4.698060958550275,,28.375658009310396,-25.44250830258522,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34707.0,-11080.55239181986,False,False,False,False,2912.1785976129145,False,False,False,False
