date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_778,aVWAP_peak_671,aVWAP_peak_653,aVWAP_peak_652,aVWAP_peak_629,aVWAP_peak_587,aVWAP_peak_522,aVWAP_peak_485,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_426,aVWAP_peak_357,aVWAP_peak_332,aVWAP_peak_311,aVWAP_peak_293,aVWAP_peak_259,aVWAP_peak_242,aVWAP_peak_212,aVWAP_peak_170,aVWAP_peak_122,aVWAP_peak_89,aVWAP_peak_15,aVWAP_peak_14,aVWAP_valley_881,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_787,aVWAP_valley_710,aVWAP_valley_709,aVWAP_valley_665,aVWAP_valley_605,aVWAP_valley_540,aVWAP_valley_505,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_377,aVWAP_valley_341,aVWAP_valley_313,aVWAP_valley_277,aVWAP_valley_239,aVWAP_valley_198,aVWAP_valley_197,aVWAP_valley_182,aVWAP_valley_135,aVWAP_valley_97,aVWAP_OB_bull_710,aVWAP_OB_bull_605,aVWAP_OB_bull_540,aVWAP_OB_bull_377,aVWAP_OB_bull_97,aVWAP_OB_bear_846,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-21 18:00:00+00:00,33.15,33.15,33.09,33.11,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.786331520487934,-18.743465618812863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1990.0,-288.1807801104135,False,False,False,False,1237.2766340939047,False,False,False,False
2025-03-21 19:00:00+00:00,33.11,33.115,33.07,33.075,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.29317437871228,-18.743465618812863,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2225.0,-318.20898506994195,False,False,False,False,1221.7374614722937,False,False,False,False
2025-03-24 14:00:00+00:00,33.15,33.155,33.14,33.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.572649676161504,-18.743465618812863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2225.0,-347.7716364642064,False,False,False,False,1202.7957954029557,False,False,False,False
2025-03-24 15:00:00+00:00,33.14,33.14,33.14,33.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.75896654112766,-15.164019028561839,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2225.0,-376.8759521779396,False,False,False,False,1184.147798575003,False,False,False,False
2025-03-24 16:00:00+00:00,33.14,33.17,33.135,33.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.9765460582086,-13.15788830850024,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2225.0,-405.52903819068473,False,False,False,False,1165.7889179769409,False,False,False,False
2025-03-24 17:00:00+00:00,33.135,33.17,33.115,33.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.28269553514618,-13.15788830850024,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2225.0,-433.7378903117594,False,False,False,False,1147.7146711866008,False,False,False,False
2025-03-24 18:00:00+00:00,33.115,33.115,33.035,33.075,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.52330905351007,-13.15788830850024,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2225.0,-461.50939588832125,False,False,False,False,1129.920645276731,False,False,False,False
2025-03-24 19:00:00+00:00,33.075,33.08,33.015,33.065,44.0,,,,,,,,,,,,,,,,,,,,,,,,33.053333333333335,33.053333333333335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.053333333333335,#000000,,33.053333333333335,,38.341552667116176,-13.15788830850024,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2269.0,-489.5325060295876,False,False,False,False,1113.0846662801926,False,False,False,False
2025-03-25 14:00:00+00:00,33.12,33.125,33.05,33.085,104.0,,,,,,,,,,,,,,,,,,,,,,,,33.07675675675675,33.07675675675675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.07675675675675,#000000,,33.07675675675675,,38.90123107465481,-13.15788830850024,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2165.0,-515.5087462461831,False,False,False,False,1097.4399427719725,False,False,False,False
2025-03-25 15:00:00+00:00,33.085,33.1,33.065,33.07,504.0,,,,,,,,,,,,,,,,,,,,,,,,33.0779754601227,33.0779754601227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0779754601227,#000000,,33.0779754601227,,38.06424676857153,-13.15788830850024,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2669.0,-548.896207544692,False,False,False,False,1088.23932350419,False,False,False,False
2025-03-25 16:00:00+00:00,33.07,33.08,33.06,33.07,0.0,,,,,,,,,,,,,,,,,,,,,,,,33.0779754601227,33.0779754601227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0779754601227,#000000,,33.0779754601227,,37.50625723118267,-13.15788830850024,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2669.0,-581.7660337843091,False,False,False,False,1071.367396008001,False,False,False,False
2025-03-25 17:00:00+00:00,33.075,33.085,33.06,33.06,127.0,,,,,,,,,,,,,,,,,,,,,,,,33.07640350877193,33.07640350877193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.07640350877193,#000000,,33.07640350877193,,36.271863747155166,-6.876186260370339,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2796.0,-616.095242562847,False,False,False,False,1056.7260410311326,False,False,False,False
2025-03-25 18:00:00+00:00,33.06,33.06,33.025,33.035,156.0,,,,,,,,,,,,,,,,,,,,,,,,33.070329768270945,33.070329768270945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.070329768270945,#000000,,33.070329768270945,,33.571319724971744,-9.92458315735555,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2952.0,-652.3108201975315,False,False,False,False,1042.7612962089443,False,False,False,False
2025-03-25 19:00:00+00:00,33.035,33.04,33.005,33.03,100.0,,,,,,,,,,,,,,,,,,,,,,,,33.06595008051529,33.06595008051529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06595008051529,#000000,,33.06595008051529,,31.431614787725024,-12.333107325457647,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3052.0,-689.5153036053217,False,False,False,False,1028.1448420041545,False,False,False,False
2025-03-26 14:00:00+00:00,32.95,32.99,32.9,32.945,41.0,,,,,,,,,,,,,,,,,,,,,,,,33.06134138785626,33.06134138785626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.06134138785626,#000000,,33.06134138785626,,26.30624309171612,-17.3673972750858,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3093.0,-726.7786322315958,False,False,False,False,1012.8402708102916,False,False,False,False
2025-03-26 15:00:00+00:00,32.945,32.945,32.785,32.785,100.0,,,,,,,,,,,,,,,,,,,,,,,,33.042378117913835,33.042378117913835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.042378117913835,#000000,,33.042378117913835,,20.4064171694517,-22.87200267276802,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3193.0,-765.0146224295555,False,False,False,False,998.6877084721475,False,False,False,False
2025-03-26 16:00:00+00:00,32.785,32.825,32.775,32.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,33.042378117913835,33.042378117913835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.042378117913835,#000000,,33.042378117913835,,17.435572451506587,-25.561684989497223,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3193.0,-802.6578065779345,False,False,False,False,983.2041781082382,False,False,False,False
2025-03-26 17:00:00+00:00,32.795,32.815,32.77,32.77,10.0,,,,,,,,,,,,,,,,,,,,,,,,33.04020798201237,33.04020798201237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.04020798201237,#000000,,33.04020798201237,,15.142385812020692,-27.725718730616194,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3203.0,-839.872414227889,False,False,False,False,968.115741238343,False,False,False,False
2025-03-26 18:00:00+00:00,32.77,32.8,32.765,32.765,3.0,,,,,,,,,,,,,,,,,,,,,,,,33.03954303336137,33.03954303336137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.03954303336137,#000000,,33.03954303336137,,13.550158662603831,-29.36134112843106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3206.0,-876.5565628445107,False,False,False,False,953.1527064904617,False,False,False,False
2025-03-26 19:00:00+00:00,32.765,32.775,32.75,32.77,124.0,,,,,,,,,,,,,,,,,,,,,,,,33.013615130743844,33.013615130743844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.013615130743844,#000000,,33.013615130743844,,13.082614206719558,-30.093444106060236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3082.0,-910.7494843507974,False,False,False,False,940.2976257696794,False,False,False,False
2025-03-27 14:00:00+00:00,32.665,32.75,32.655,32.71,49.0,,,,,,,,,,,,,,,,,,,,,,,,33.00251223690651,33.00251223690651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.00251223690651,#000000,,33.00251223690651,,11.914183116750696,-31.587307208437757,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3131.0,-945.1719729655136,False,False,False,False,926.479057928289,False,False,False,False
2025-03-27 15:00:00+00:00,32.71,32.73,32.57,32.57,226.0,,,,,,,,,,,,,,,,,,,,,,,,32.94854848866499,32.94854848866499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94854848866499,#000000,,32.94854848866499,,9.995271522900204,-33.7825445178372,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3357.0,-982.5646555551956,False,False,False,False,915.6189174952922,False,False,False,False
2025-03-27 16:00:00+00:00,32.57,32.67,32.56,32.625,5.0,,,,,,,,,,,,,,,,,,,,,,,,32.94751203180582,32.94751203180582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.94751203180582,#000000,,32.94751203180582,,12.979747720421264,-33.7825445178372,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3352.0,-1019.3000872520142,False,False,False,False,901.5007947434272,False,False,False,False
2025-03-27 17:00:00+00:00,32.625,32.675,32.625,32.675,100.0,,,,,,,,,,,,,,,,,,,,,,,,32.93043118724159,32.93043118724159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.93043118724159,#000000,,32.93043118724159,,18.274876973342476,-38.02427143833017,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3252.0,-1053.9155897752387,False,False,False,False,889.0744258326763,False,False,False,False
2025-03-27 18:00:00+00:00,32.69,32.74,32.685,32.705,266.0,,,,,,,,,,,,,,,,,,,,,,,,32.90050025523227,32.90050025523227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90050025523227,#000000,,32.90050025523227,,23.613797338301243,-33.09799886874743,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2986.0,-1083.870386832987,False,False,False,False,879.4143572151154,False,False,False,False
2025-03-27 19:00:00+00:00,32.69,32.73,32.665,32.7,2047.0,,,,,,,,,,,,,,,,,,,,,,,,32.79719628889998,32.79719628889998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.79719628889998,#000000,,32.79719628889998,,27.011887661378864,-30.035340318736285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5033.0,-1145.0972025410026,False,False,False,False,897.5164602040282,False,False,False,False
2025-03-28 14:00:00+00:00,32.725,32.74,32.655,32.685,6.0,,,,,,,,,,,,,,,,,,,,,,,,32.79704096045198,32.79704096045198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.79704096045198,#000000,,32.79704096045198,,28.76530341826108,-28.390053353100228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5039.0,-1205.4677885481187,False,False,False,False,883.6944995807099,False,False,False,False
2025-03-28 15:00:00+00:00,32.685,32.685,32.615,32.62,10.0,,,,,,,,,,,,,,,,,,,,,,,,32.79665050555279,32.79665050555279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.79665050555279,#000000,,32.79665050555279,,27.983737397254252,-28.390053353100228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5049.0,-1265.057435237295,False,False,False,False,870.1488484244198,False,False,False,False
2025-03-28 16:00:00+00:00,32.61,32.62,32.565,32.57,165.0,,,,,,,,,,,,,,,,,,,,,,,,32.78830984794204,32.78830984794204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.78830984794204,#000000,,32.78830984794204,,26.268230173753047,-28.390053353100228,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5214.0,-1326.2813509700502,False,False,False,False,859.2163081387699,False,False,False,False
2025-03-28 17:00:00+00:00,32.57,32.57,32.49,32.535,300.0,,,,,,,,,,,,,,,,,,,,,,,,32.77115073174355,32.77115073174355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.77115073174355,#000000,,32.77115073174355,,24.389957498502838,-28.390053353100228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5514.0,-1391.207221497646,False,False,False,False,850.5462878575487,False,False,False,False
2025-03-28 18:00:00+00:00,32.535,32.56,32.52,32.56,500.0,,,,,,,,,,,,,,,,,,,,,,,,32.748643807232135,32.748643807232135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.748643807232135,#000000,,32.748643807232135,,25.041636660231095,-28.390053353100228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5014.0,-1447.3745513969075,False,False,False,False,845.1114616892146,False,False,False,False
2025-03-28 19:00:00+00:00,32.56,32.56,32.515,32.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.748643807232135,32.748643807232135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.748643807232135,#000000,,32.748643807232135,,24.58207045202453,-28.390053353100228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5014.0,-1502.6710699799012,False,False,False,False,832.0089584072113,False,False,False,False
2025-03-31 14:00:00+00:00,32.425,32.525,32.425,32.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.748643807232135,32.748643807232135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.748643807232135,#000000,,32.748643807232135,,22.8056631912157,-28.390053353100228,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5014.0,-1557.110278197267,False,False,False,False,819.1095947109754,False,False,False,False
2025-03-31 15:00:00+00:00,32.455,32.455,32.45,32.45,178.0,,,,,,,,,,,,,,,,,,,,,,,,32.738409164246534,32.738409164246534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.738409164246534,#000000,,32.738409164246534,,21.526697987347003,-23.245713058677527,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5192.0,-1613.4651576050614,False,False,False,False,809.1699110720456,False,False,False,False
2025-03-31 16:00:00+00:00,32.45,32.47,32.405,32.465,300.0,,,,,,,,,,,,,,,,,,,,,,,,32.722394022567855,32.722394022567855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.722394022567855,#000000,,32.722394022567855,,21.955340625988235,-23.245713058677527,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4892.0,-1664.2951551615722,False,False,False,False,801.2758039236417,False,False,False,False
2025-03-31 17:00:00+00:00,32.465,32.495,32.415,32.415,200.0,,,,,,,,,,,,,,,,,,,,,,,,32.712483083259784,32.712483083259784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.712483083259784,#000000,,32.712483083259784,,21.092694168147116,-24.37680872732288,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5092.0,-1717.437865934261,False,False,False,False,791.9536984364534,False,False,False,False
2025-03-31 18:00:00+00:00,32.425,32.445,32.41,32.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.712483083259784,32.712483083259784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.712483083259784,#000000,,32.712483083259784,,20.51759652958637,-25.292054095025627,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5092.0,-1769.756658710474,False,False,False,False,779.6753465227099,False,False,False,False
2025-03-31 19:00:00+00:00,32.415,32.44,32.36,32.375,61.0,,,,,,,,,,,,,,,,,,,,,,,,32.70906537431598,32.70906537431598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70906537431598,#000000,,32.70906537431598,,19.277965420149567,-26.793030615185152,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5153.0,-1822.2100438467457,False,False,False,False,768.5330930882493,False,False,False,False
2025-04-01 14:00:00+00:00,32.235,32.25,32.155,32.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.70906537431598,32.70906537431598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.70906537431598,#000000,,32.70906537431598,,16.62291153235207,-29.50700033565205,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5153.0,-1873.850198205711,False,False,False,False,756.6178513349431,False,False,False,False
2025-04-01 15:00:00+00:00,32.245,32.295,32.23,32.295,300.0,,,,,,,,,,,,,,,,,,,,,,,,32.68737277353689,32.68737277353689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.68737277353689,#000000,,32.68737277353689,,18.512950626843512,-29.50700033565205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4853.0,-1920.0385672257773,False,False,False,False,749.5385048026184,False,False,False,False
2025-04-01 16:00:00+00:00,32.295,32.305,32.26,32.26,159.0,,,,,,,,,,,,,,,,,,,,,,,,32.676771759633525,32.676771759633525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.676771759633525,#000000,,32.676771759633525,,19.112823836587815,-29.50700033565205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5012.0,-1967.9759537804164,False,False,False,False,740.3828690692444,False,False,False,False
2025-04-01 17:00:00+00:00,32.26,32.26,32.16,32.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.676771759633525,32.676771759633525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.676771759633525,#000000,,32.676771759633525,,18.318450368083486,-29.50700033565205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5012.0,-2015.1701250396347,False,False,False,False,728.9040648976282,False,False,False,False
2025-04-01 18:00:00+00:00,32.185,32.185,32.13,32.155,582.0,,,,,,,,,,,,,,,,,,,,,,,,32.632039800995024,32.632039800995024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.632039800995024,#000000,,32.632039800995024,,17.378783577302897,-29.50700033565205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5594.0,-2070.6558595351444,False,False,False,False,726.6264824961146,False,False,False,False
