date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_853,aVWAP_peak_816,aVWAP_peak_768,aVWAP_peak_744,aVWAP_peak_715,aVWAP_peak_692,aVWAP_peak_642,aVWAP_peak_624,aVWAP_peak_575,aVWAP_peak_560,aVWAP_peak_539,aVWAP_peak_472,aVWAP_peak_450,aVWAP_peak_429,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_338,aVWAP_peak_285,aVWAP_peak_241,aVWAP_peak_219,aVWAP_peak_197,aVWAP_peak_167,aVWAP_peak_84,aVWAP_peak_46,aVWAP_valley_882,aVWAP_valley_859,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_804,aVWAP_valley_756,aVWAP_valley_731,aVWAP_valley_708,aVWAP_valley_690,aVWAP_valley_660,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_610,aVWAP_valley_565,aVWAP_valley_550,aVWAP_valley_528,aVWAP_valley_462,aVWAP_valley_436,aVWAP_valley_396,aVWAP_valley_364,aVWAP_valley_347,aVWAP_valley_311,aVWAP_valley_270,aVWAP_valley_234,aVWAP_valley_201,aVWAP_valley_155,aVWAP_valley_66,aVWAP_valley_30,aVWAP_valley_15,aVWAP_OB_bull_731,aVWAP_OB_bull_311,aVWAP_OB_bear_768,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-27 15:00:00+00:00,2.65,2.655,2.555,2.635,2640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2640.0,False,False,False,False
2025-01-27 16:00:00+00:00,2.64,2.64,2.6,2.615,1787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1787.0,-27.705426356589147,False,False,False,False,2626.7751937984494,False,False,False,False
2025-01-27 17:00:00+00:00,2.615,2.665,2.605,2.605,2260.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4047.0,-90.02007090920017,False,False,False,False,2621.0887566852953,False,False,False,False
2025-01-27 18:00:00+00:00,2.605,2.62,2.59,2.605,1746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4047.0,-151.3685969416157,False,False,False,False,2607.521489139787,False,False,False,False
2025-01-27 19:00:00+00:00,2.605,2.62,2.58,2.62,2711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.532578429552737,-37.82067941340254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1336.0,-169.73497528360616,False,False,False,False,2609.1258071376196,False,False,False,False
2025-01-27 20:00:00+00:00,2.615,2.65,2.6,2.6,6047.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,17.432448690560463,-35.12275088426875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7383.0,-281.5685415582789,False,False,False,False,2662.4261822207573,False,False,False,False
2025-01-28 15:00:00+00:00,2.48,2.54,2.46,2.51,1559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.505901891296716,-31.979209128541548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8942.0,-415.83879672791795,False,False,False,False,2645.318799550668,False,False,False,False
2025-01-28 16:00:00+00:00,2.515,2.565,2.5,2.54,2366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,18.574370028849465,-35.820971425273896,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6576.0,-511.34517197244634,False,False,False,False,2640.9882755266262,False,False,False,False
2025-01-28 17:00:00+00:00,2.545,2.565,2.5,2.505,1702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,19.452374905446774,-35.41844296150682,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8278.0,-631.7584251201604,False,False,False,False,2626.4303177665233,False,False,False,False
2025-01-28 18:00:00+00:00,2.505,2.55,2.505,2.55,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.06725020197615,-29.574527384163588,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6627.0,-724.7079069012432,False,False,False,False,2611.3073671034763,False,False,False,False
2025-01-28 19:00:00+00:00,2.55,2.61,2.515,2.585,1685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.86189080454125,-22.827093958688543,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4942.0,-790.092280437658,False,False,False,False,2596.94601257474,False,False,False,False
2025-01-28 20:00:00+00:00,2.585,2.61,2.565,2.59,1203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.49943853116021,-18.15595420753992,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3739.0,-835.8117799657563,False,False,False,False,2575.33444648831,False,False,False,False
2025-01-29 15:00:00+00:00,2.575,2.605,2.535,2.545,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.711529542681916,-18.15595420753992,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4710.0,-895.876713609698,False,False,False,False,2550.4610442171734,False,False,False,False
2025-01-29 16:00:00+00:00,2.545,2.58,2.485,2.485,1900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.6536203948662,-18.15595420753992,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6610.0,-984.4677723134236,False,False,False,False,2540.376376864969,False,False,False,False
2025-01-29 17:00:00+00:00,2.485,2.51,2.465,2.465,1338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.777299808631334,-18.15595420753992,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7948.0,-1092.4295122775566,False,False,False,False,2521.7348826500083,False,False,False,False
2025-01-29 18:00:00+00:00,2.465,2.465,2.385,2.455,3997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.435,,,,2.435,#000000,,2.435,,31.446449923594127,-10.318840778566994,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11945.0,-1260.686419063951,False,False,False,False,2544.607210050783,False,False,False,False
2025-01-29 19:00:00+00:00,2.435,2.465,2.43,2.45,2157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4396733831654207,,,,2.4396733831654207,#000000,,2.4396733831654207,,29.675748539135995,-12.268567308779836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14102.0,-1459.7765521017193,False,False,False,False,2538.5977959414686,False,False,False,False
2025-01-29 20:00:00+00:00,2.445,2.475,2.43,2.45,7610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.446304368885014,,,,2.446304368885014,#000000,,2.446304368885014,,28.495280949497243,-13.767791598821098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14102.0,-1655.7800164102198,False,False,False,False,2617.2241867020657,False,False,False,False
2025-01-30 15:00:00+00:00,2.47,2.53,2.455,2.49,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4506950368571867,,,,2.4506950368571867,#000000,,2.4506950368571867,,32.56725164251529,-13.767791598821098,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12627.0,-1825.8764502643248,False,False,False,False,2599.5152845826537,False,False,False,False
2025-01-30 16:00:00+00:00,2.495,2.535,2.49,2.52,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4532946078122704,,,,2.4532946078122704,#000000,,2.4532946078122704,,38.102869715851696,-19.708087537859434,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11985.0,-1983.382241733095,False,False,False,False,2569.1662104030775,False,False,False,False
2025-01-30 17:00:00+00:00,2.525,2.54,2.5,2.535,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.457530315598215,,,,2.457530315598215,#000000,,2.457530315598215,,43.05247530974606,-15.056405249399688,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10988.0,-2122.9887186054502,False,False,False,False,2544.7915404743476,False,False,False,False
2025-01-30 18:00:00+00:00,2.535,2.545,2.52,2.525,998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4615762288356833,,,,2.4615762288356833,#000000,,2.4615762288356833,,45.42026727123293,-12.791708177173824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11986.0,-2275.9036221929628,False,False,False,False,2520.8102762809467,False,False,False,False
2025-01-30 19:00:00+00:00,2.525,2.555,2.52,2.545,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4635269837806386,,,,2.4635269837806386,#000000,,2.4635269837806386,,48.76302443766296,-9.52072843857757,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11530.0,-2419.3779846395832,False,False,False,False,2488.7977138579863,False,False,False,False
2025-01-30 20:00:00+00:00,2.555,2.57,2.505,2.52,4923.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.477951909983516,,,,2.477951909983516,#000000,,2.477951909983516,,48.59020038086017,-9.425422339824642,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16453.0,-2636.9535197614505,False,False,False,False,2526.5372841857693,False,False,False,False
2025-01-31 15:00:00+00:00,2.51,2.51,2.465,2.47,3028.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.478379877994648,,,,2.478379877994648,#000000,,2.478379877994648,,44.83733584875955,-9.425422339824642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19481.0,-2898.1015272070094,False,False,False,False,2534.3118999348267,False,False,False,False
2025-01-31 16:00:00+00:00,2.475,2.49,2.44,2.445,986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4776550295207014,,,,2.4776550295207014,#000000,,2.4776550295207014,,40.93081502441055,-9.425422339824642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20467.0,-3170.4875500410094,False,False,False,False,2510.3070642769226,False,False,False,False
2025-01-31 17:00:00+00:00,2.445,2.48,2.445,2.47,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4773123305266163,,,,2.4773123305266163,#000000,,2.4773123305266163,,40.838495639439984,-9.425422339824642,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19708.0,-3426.8830919008387,False,False,False,False,2483.1550167687533,False,False,False,False
2025-01-31 18:00:00+00:00,2.47,2.475,2.415,2.425,1114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4758222954269895,,,,2.4758222954269895,#000000,,2.4758222954269895,,38.259378261114364,-4.390985482992065,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20822.0,-3696.5748269101277,False,False,False,False,2461.927807206447,False,False,False,False
2025-01-31 19:00:00+00:00,2.42,2.43,2.38,2.38,1226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4726266684229015,,,,2.4726266684229015,#000000,,2.4726266684229015,,34.63253970533299,-8.104075266903543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22048.0,-3981.0930466479554,False,False,False,False,2442.7661357768893,False,False,False,False
2025-01-31 20:00:00+00:00,2.38,2.39,2.365,2.37,2815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.464344744799044,,,,2.464344744799044,#000000,,2.464344744799044,,31.83656603445509,-10.966187757807454,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24863.0,-4304.843542048762,False,False,False,False,2448.537203439263,False,False,False,False
2025-02-03 15:00:00+00:00,2.235,2.33,2.23,2.325,2036.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.295,2.4545549750608098,,,,2.374777487530405,#000000,,2.374777487530405,,28.455926414035392,-14.338982109311331,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26899.0,-4655.140541396843,False,False,False,False,2442.141277804546,False,False,False,False
2025-02-03 16:00:00+00:00,2.325,2.345,2.295,2.325,2599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3099528946422154,2.445422373825515,,,,2.3776876342338653,#000000,,2.3776876342338653,,26.20216666708893,-16.65054856852315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26899.0,-5000.006579514722,False,False,False,False,2444.5731959781187,False,False,False,False
2025-02-03 17:00:00+00:00,2.32,2.385,2.32,2.38,3540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3323463812436294,2.438253381046795,,,,2.385299881145212,#000000,,2.385299881145212,,30.219335209885926,-16.65054856852315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23359.0,-5284.64213642147,False,False,False,False,2461.556557280783,False,False,False,False
2025-02-03 18:00:00+00:00,2.38,2.39,2.36,2.36,1989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.339714843237571,2.435121538591675,,,,2.387418190914623,#000000,,2.387418190914623,,31.882177589733782,-16.65054856852315,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25348.0,-5595.701948259897,False,False,False,False,2454.2300990283675,False,False,False,False
2025-02-03 19:00:00+00:00,2.365,2.42,2.36,2.41,1598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3474523890494816,2.4337542922831608,,,,2.3906033406663214,#000000,,2.3906033406663214,,36.942265302864946,-20.385117400395764,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23750.0,-5877.163933558193,False,False,False,False,2440.9552137721134,False,False,False,False
2025-02-03 20:00:00+00:00,2.415,2.445,2.4,2.405,4312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.366019762763884,2.432258426890256,,,,2.39913909482707,#000000,,2.39913909482707,,39.99926836073348,-17.45180953083745,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28062.0,-6221.114880324732,False,False,False,False,2469.96366007022,False,False,False,False
