date,Open,High,Low,Close,Volume,aVWAP_peak_422,aVWAP_peak_378,aVWAP_peak_352,aVWAP_peak_315,aVWAP_peak_274,aVWAP_peak_183,aVWAP_peak_144,aVWAP_peak_98,aVWAP_peak_20,aVWAP_valley_394,aVWAP_valley_363,aVWAP_valley_342,aVWAP_valley_291,aVWAP_valley_244,aVWAP_valley_168,aVWAP_valley_111,aVWAP_valley_92,aVWAP_OB_bull_342,aVWAP_OB_bull_244,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,22.285,22.57,22.25,22.355,35088.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,35088.0,False,False,False,False
2023-11-17 17:00:00+00:00,23.05,23.605,23.05,23.29,39580.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39580.0,613.6434108527131,False,False,False,False,35157.64341085271,False,False,False,False
2023-11-20 17:00:00+00:00,23.55,24.13,23.52,23.89,34767.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74347.0,1756.79622618833,False,False,False,False,35151.58692386274,False,False,False,False
2023-11-21 17:00:00+00:00,23.33,23.5,22.85,22.895,29605.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.3704359190786,36.83339232717074,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44742.0,2423.2334939993634,False,False,False,False,35065.593328143936,False,False,False,False
2023-11-22 17:00:00+00:00,23.37,23.41,23.025,23.245,16481.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.78226289406592,30.881810449514617,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61223.0,3334.8577809141016,False,False,False,False,34777.46009825023,False,False,False,False
2023-11-23 17:00:00+00:00,23.245,23.245,23.245,23.245,0.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.7234808773908,27.25234306659725,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61223.0,4232.348357954193,False,False,False,False,34238.27467037038,False,False,False,False
2023-11-24 17:00:00+00:00,23.745,24.21,23.74,24.175,9184.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.49279509447983,27.25234306659725,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70407.0,5258.311949303739,False,False,False,False,33849.83630338789,False,False,False,False
2023-11-27 17:00:00+00:00,24.24,24.63,24.195,24.41,25613.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.7239966448324,27.25234306659725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96020.0,6665.4699035781,False,False,False,False,33722.133414963275,False,False,False,False
2023-11-28 17:00:00+00:00,24.79,24.85,24.57,24.805,47419.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.61175534567938,27.25234306659725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,143439.0,8785.989750034252,False,False,False,False,33934.48793566151,False,False,False,False
2023-11-29 17:00:00+00:00,25.41,25.52,25.06,25.13,33842.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.62171295778715,22.512258763496234,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177281.0,11398.315490343797,False,False,False,False,33933.054014178386,False,False,False,False
2023-11-30 17:00:00+00:00,26.01,26.12,25.16,25.195,26618.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.10755456638114,24.02375548677253,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203899.0,14382.822226927616,False,False,False,False,33819.64232403608,False,False,False,False
2023-12-01 17:00:00+00:00,26.09,26.4,25.835,26.315,27694.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.94963781509215,26.84140164719345,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231593.0,17750.421882324084,False,False,False,False,33724.67112521382,False,False,False,False
2023-12-04 17:00:00+00:00,27.165,27.49,26.8,26.925,26199.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.47880716741223,29.346343774491828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,257792.0,21471.996736861696,False,False,False,False,33607.99405350508,False,False,False,False
2023-12-05 17:00:00+00:00,26.12,26.43,25.91,26.395,42840.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.91998067235164,29.346343774491828,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214952.0,24471.686709933605,False,False,False,False,33751.12592864453,False,False,False,False
2023-12-06 17:00:00+00:00,26.57,26.57,25.68,25.75,20951.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.0262806253675,33.54455874775452,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,194001.0,27100.048156291225,False,False,False,False,33552.67436385934,False,False,False,False
2023-12-07 17:00:00+00:00,25.65,26.34,25.63,26.25,32745.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.5274652400293,31.265117898719282,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226746.0,30195.334231387482,False,False,False,False,33540.15228069873,False,False,False,False
2023-12-08 17:00:00+00:00,25.74,25.92,25.6,25.755,22825.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.0603311246732,27.115590791785095,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203921.0,32888.75540609465,False,False,False,False,33374.02588874991,False,False,False,False
2023-12-11 17:00:00+00:00,25.72,26.86,25.65,26.58,25442.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.47627632019798,26.510999566462942,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229363.0,35934.867725380005,False,False,False,False,33251.048743187894,False,False,False,False
2023-12-12 17:00:00+00:00,26.55,27.13,26.55,26.77,18461.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.56948148876205,26.318993012690783,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,247824.0,39219.9705513431,False,False,False,False,33021.74566189816,False,False,False,False
2023-12-13 17:00:00+00:00,26.8,28.42,26.59,28.41,24859.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.72944590209062,26.318993012690783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272683.0,42839.55240326026,False,False,False,False,32895.19146558966,False,False,False,False
2023-12-14 17:00:00+00:00,29.505,29.83,29.235,29.48,28067.0,,,,,,,,,29.515,,,,,,,,,,,29.515,#000000,,29.515,,76.1213080391806,26.318993012690783,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300750.0,46838.16399390739,False,False,False,False,32820.33578395261,False,False,False,False
2023-12-15 17:00:00+00:00,29.08,29.22,28.165,28.19,48422.0,,,,,,,,,28.88827223522337,,,,,,,,,,,28.88827223522337,#000000,,28.88827223522337,,72.86246807745371,26.318993012690783,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252328.0,50024.052924234406,False,False,False,False,33062.22205086807,False,False,False,False
2023-12-18 17:00:00+00:00,27.33,27.64,26.98,27.16,25579.0,,,,,,,,,28.48021510169691,,,,,,,,,,,28.48021510169691,#000000,,28.48021510169691,,67.32556203509989,24.301512423044187,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226749.0,52763.97458432379,False,False,False,False,32946.20310434298,False,False,False,False
2023-12-19 17:00:00+00:00,27.615,28.03,27.5,27.895,56427.0,,,,,,,,,28.241013407363006,,,,,,,,,,,28.241013407363006,#000000,,28.241013407363006,,65.22142865446176,22.334785473100865,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,283176.0,56336.25404813272,False,False,False,False,33310.24646706635,False,False,False,False
2023-12-20 17:00:00+00:00,25.91,26.01,25.235,25.235,36209.0,,,,,,,,,27.73002879584737,,,,,,,,,,,27.73002879584737,#000000,,26.611681064590353,,57.57382959118802,15.255352159053615,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246967.0,59291.769489246944,False,False,False,False,33355.18838230563,False,False,False,False
2023-12-21 17:00:00+00:00,27.08,27.31,26.52,27.31,21240.0,,,,,,,,,27.6628140937774,,,,,,,,,,,27.6628140937774,#000000,,26.86522231492354,,56.55957986628559,14.39889258343176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,268207.0,62530.76531111908,False,False,False,False,33167.356004285386,False,False,False,False
2023-12-22 17:00:00+00:00,28.385,28.93,28.385,28.755,45237.0,,,,,,,,,27.840724465664298,,,,,,,,,,,27.840724465664298,#000000,,27.53180311409477,,58.04450004358111,14.39889258343176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313444.0,66420.89298071412,False,False,False,False,33354.482267784835,False,False,False,False
2023-12-25 17:00:00+00:00,28.755,28.755,28.755,28.755,0.0,,,,,,,,,27.840724465664298,,,,,,,,,,,27.840724465664298,#000000,,27.53180311409477,,59.0344468284448,14.39889258343176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313444.0,70250.70859341623,False,False,False,False,32837.35851169514,False,False,False,False
2023-12-26 17:00:00+00:00,28.575,29.06,28.535,28.565,42441.0,,,,,,,,,27.963631675789856,,,,,,,,,,,27.963631675789856,#000000,,27.812165657937605,,59.22300493564889,14.39889258343176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271003.0,73363.1472198749,False,False,False,False,32986.25217818049,False,False,False,False
2023-12-27 17:00:00+00:00,28.06,28.255,27.8,27.99,12199.0,,,,,,,,,27.96561584462929,,,,,,,,,,,27.96561584462929,#000000,,27.826893901957767,,57.895625977581204,14.39889258343176,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,258804.0,76238.1992009621,False,False,False,False,32663.969198673814,False,False,False,False
2023-12-28 17:00:00+00:00,27.68,28.14,27.68,27.845,31938.0,,,,,,,,,27.95851826025111,,,,,,,,,,,27.95851826025111,#000000,,27.84023356706725,,56.636391455608575,12.862142138304009,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,226866.0,78573.51394203246,False,False,False,False,32652.71386226027,False,False,False,False
2023-12-29 17:00:00+00:00,27.07,27.23,26.945,27.07,20264.0,,,,,,,,,27.91023725419335,,,,,,,,,,,27.91023725419335,#000000,,27.785131381955217,,53.832086492808756,9.82176556138483,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206602.0,80558.45171037305,False,False,False,False,32460.640779124453,False,False,False,False
2024-01-01 17:00:00+00:00,27.07,27.07,27.07,27.07,0.0,,,,,,,,,27.91023725419335,,,,,,,,,,,27.91023725419335,#000000,,27.785131381955217,,51.96254985094221,7.748509587925504,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206602.0,82512.6152497471,False,False,False,False,31957.375030610896,False,False,False,False
2024-01-02 17:00:00+00:00,27.025,27.36,26.36,26.5,32858.0,,,,,,,,,27.81431937407859,,,,,,,,,,,27.81431937407859,#000000,,27.67481282088366,,49.236478768693495,4.933226852202949,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173744.0,83927.05532339444,False,False,False,False,31971.338208430883,False,False,False,False
