date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_847,aVWAP_peak_810,aVWAP_peak_785,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_721,aVWAP_peak_680,aVWAP_peak_648,aVWAP_peak_631,aVWAP_peak_595,aVWAP_peak_521,aVWAP_peak_492,aVWAP_peak_432,aVWAP_peak_414,aVWAP_peak_378,aVWAP_peak_354,aVWAP_peak_316,aVWAP_peak_264,aVWAP_peak_225,aVWAP_peak_199,aVWAP_peak_173,aVWAP_peak_133,aVWAP_peak_89,aVWAP_peak_49,aVWAP_peak_24,aVWAP_valley_870,aVWAP_valley_835,aVWAP_valley_788,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_696,aVWAP_valley_666,aVWAP_valley_618,aVWAP_valley_557,aVWAP_valley_498,aVWAP_valley_480,aVWAP_valley_462,aVWAP_valley_392,aVWAP_valley_324,aVWAP_valley_274,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_179,aVWAP_valley_146,aVWAP_valley_92,aVWAP_valley_79,aVWAP_valley_32,aVWAP_OB_bull_234,aVWAP_OB_bull_11,aVWAP_OB_bear_847,aVWAP_OB_bear_785,aVWAP_OB_bear_680,aVWAP_OB_bear_492,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-14 16:00:00+00:00,19.755,19.79,19.61,19.61,18063.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.4965821085325,,,,,,,,,,,,,,,,,,,,,,19.38808000308469,,19.343710379700937,,,,,19.442331055808594,#000000,,19.468827498562103,,54.007219059647866,-6.62049911313477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31610.0,-3171.7263833237735,False,False,False,False,8788.956838687101,False,False,False,False
2025-01-14 17:00:00+00:00,19.61,19.61,19.41,19.44,3398.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.496344936411845,,,,,,,,,,,,,,,,,,,,,,19.39199700279064,,19.34603093013331,,,,,19.44417096960124,#000000,,19.46737140765298,,53.65544079102506,-6.62049911313477,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28212.0,-2685.156982031932,False,False,False,False,8705.376112505906,False,False,False,False
2025-01-14 18:00:00+00:00,19.44,19.505,19.385,19.47,5488.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.494745133786974,,,,,,,,,,,,,,,,,,,,,,19.395695567617455,,19.348772181361138,,,,,19.445220350702215,#000000,,19.463742799821198,,53.80150768944718,-5.868179080990352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33700.0,-2121.0460210701967,False,False,False,False,8655.494312312017,False,False,False,False
2025-01-14 19:00:00+00:00,19.465,19.5,19.39,19.4,7171.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.491744291263515,,,,,,,,,,,,,,,,,,,,,,19.398201063320535,,19.351396092634385,,,,,19.444972677292025,#000000,,19.458603166738044,,52.819030813596186,-5.868179080990352,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26529.0,-1676.8592610536045,False,False,False,False,8632.478896617256,False,False,False,False
2025-01-14 20:00:00+00:00,19.395,19.555,19.355,19.555,21035.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.491336053043838,,,,,,,,,,,,,,,,,,,,,,19.414104134163185,,19.363248630462035,,,,,19.45272009360351,#000000,,19.458533547154985,,54.290728891233144,-4.047071200753997,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47564.0,-913.4350864636261,False,False,False,False,8824.76604550691,False,False,False,False
2025-01-15 15:00:00+00:00,19.47,19.52,19.25,19.305,8435.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.485245146742386,,,,,,,,,,,,,,,,,,,,,,19.41041893518627,,19.363083751887302,,,,,19.44783204096433,#000000,,19.451095673088,,51.63465368769888,-4.047071200753997,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39129.0,-292.6221393866707,False,False,False,False,8818.723161080448,False,False,False,False
2025-01-15 16:00:00+00:00,19.31,19.4,19.265,19.355,6440.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.480338344812875,,,,,,,,,,,,,,,,,,,,,,19.40703696936703,,19.362507331624666,,,,,19.443687657089953,#000000,,19.445380595400948,,50.599884279829595,-4.047071200753997,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45569.0,418.41076199916915,False,False,False,False,8781.843732226487,False,False,False,False
2025-01-15 17:00:00+00:00,19.355,19.43,19.315,19.325,8476.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.47507357926722,,,,,,,,,,,,,,,,,,,,,,19.404042358436968,,19.362321484212224,,,,,19.439557968852093,#000000,,19.43967312708817,,49.473041124561135,-4.047071200753997,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37093.0,987.0090447588719,False,False,False,False,8777.101968936153,False,False,False,False
2025-01-15 18:00:00+00:00,19.33,19.455,19.325,19.445,5886.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.473157236171346,,,,,,,,,,,,,,,,,,,,,,19.404212488632922,,19.363316205286797,,,,,19.438684862402134,#000000,,19.43801463507001,,50.628716147005264,-4.047071200753997,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42979.0,1638.0476642199746,False,False,False,False,8732.278682596057,False,False,False,False
2025-01-15 19:00:00+00:00,19.45,19.45,19.295,19.315,13006.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.466008377791134,,,,,,,,,,,,,,,,,,,,,,19.400114072954665,,19.36286106563746,,,,,19.4330612253729,#000000,,19.430876784147742,,49.34010188002827,-4.047071200753997,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29973.0,2077.3492508212153,False,False,False,False,8798.537927827127,False,False,False,False
2025-01-15 20:00:00+00:00,19.315,19.425,19.285,19.39,26571.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.45521543428958,,,,,,,,,,,,,,,,,,,,,,19.39538758473735,,19.3631853300838,,,,,19.425301509513467,#000000,,19.421361117594586,,49.7303251297713,-4.047071200753997,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56544.0,2921.7934484829016,False,False,False,False,9074.079975457715,False,False,False,False
2025-01-16 15:00:00+00:00,19.54,19.675,19.5,19.67,5110.0,,,,,,,,,,,,,,,,,,,,,,,,,,19.458485642841318,,,,,,,,,,,,,,,,,,,,,,19.401197918284648,,19.367245191144765,,,,,19.42984178056298,#000000,,19.425837843546162,,53.755032291584776,-1.5496902864342985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61654.0,3832.3702942428567,False,False,False,False,9012.621371187051,False,False,False,False
2025-01-16 16:00:00+00:00,19.675,19.79,19.63,19.735,6930.0,,,,,,,,,,,,,,,,,,,,,,,,,19.718333333333337,19.465503134482688,,,,,,,,,,,,,,,,,,,,,,19.412182705892544,,19.37475735869252,,,,,19.53200639123619,#000000,,19.49152750144423,,57.15428549647973,1.7979320550397233,True,False,True,False,True,13.57420528848402,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68584.0,4836.27152999103,False,False,False,False,8980.332667757795,False,False,False,False
2025-01-16 17:00:00+00:00,19.735,19.785,19.685,19.7,8620.0,,,,,,,,,,,,,,,,,,,,,,,,,19.7211050375134,19.473882703435038,,,,,,,,,,,,,,,,,,,,,,19.425034748177538,,19.383794125313283,,,,,19.540007496375324,#000000,,19.50054462262469,,58.71805198396136,3.3865322788413934,True,False,True,False,True,12.696133071787273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59964.0,5690.964994642331,False,False,False,False,8974.746114769303,False,False,False,False
2025-01-16 18:00:00+00:00,19.7,19.73,19.495,19.53,15076.0,,,,,,,,,,,,,,,,,,,,,,,,,19.65410577069592,19.479859087514512,,,,,,,,,,,,,,,,,,,,,,19.43581214323168,,19.392521367029563,,,,,19.523259000480703,#000000,,19.493649487403864,,56.615205899609165,3.3865322788413934,False,False,True,False,True,8.5891070138671,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44888.0,6298.670963717643,False,False,False,False,9069.33919826125,False,False,False,False
