date,Open,High,Low,Close,Volume,aVWAP_peak_407,aVWAP_peak_354,aVWAP_peak_311,aVWAP_peak_269,aVWAP_peak_268,aVWAP_peak_227,aVWAP_peak_204,aVWAP_peak_159,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_56,aVWAP_valley_391,aVWAP_valley_373,aVWAP_valley_347,aVWAP_valley_296,aVWAP_valley_219,aVWAP_valley_180,aVWAP_valley_114,aVWAP_valley_71,aVWAP_valley_47,aVWAP_valley_46,aVWAP_OB_bull_391,aVWAP_OB_bear_269,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,10.99,10.99,10.95,10.95,699.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,699.0,False,False,False,False
2024-02-22 17:00:00+00:00,11.09,11.09,11.02,11.02,1054.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1054.0,16.34108527131783,False,False,False,False,704.5038759689922,False,False,False,False
2024-02-23 17:00:00+00:00,11.005,11.005,10.99,10.99,318.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.15662650602428,12.048192771084985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736.0,27.498587825250887,False,False,False,False,698.5115678144342,False,False,False,False
2024-02-26 17:00:00+00:00,10.975,10.975,10.97,10.975,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.44899649521079,12.048192771084985,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,736.0,38.483105843464045,False,False,False,False,687.6819311041329,False,False,False,False
2024-02-27 17:00:00+00:00,10.91,10.91,10.875,10.875,117.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.10047043003743,38.837700464790544,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,619.0,47.48336776837158,False,False,False,False,678.8341492265495,False,False,False,False
2024-02-28 17:00:00+00:00,10.92,10.925,10.895,10.895,700.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.179604964214334,30.110549558962845,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1319.0,67.19680392700148,False,False,False,False,679.1623019517193,False,False,False,False
2024-02-29 17:00:00+00:00,10.895,10.92,10.895,10.92,111.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.11381111389739,26.358074628284726,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1430.0,88.32553564906348,False,False,False,False,670.3535840920026,False,False,False,False
2024-03-01 17:00:00+00:00,10.89,10.945,10.89,10.945,200.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.52170477174205,25.277511219907197,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1630.0,112.22746532892296,False,False,False,False,663.0612804626692,False,False,False,False
2024-03-04 17:00:00+00:00,10.91,10.92,10.91,10.91,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.96021628473922,20.989326801295846,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1530.0,134.2084348587071,False,False,False,False,654.331648207434,False,False,False,False
2024-03-05 17:00:00+00:00,10.97,10.97,10.955,10.955,100.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.0584175600025,20.989326801295846,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1630.0,157.3990017601225,False,False,False,False,645.7373590879389,False,False,False,False
2024-03-06 17:00:00+00:00,10.87,10.945,10.87,10.945,777.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,10.919999999999998,,49.62679456908856,19.7812908629069,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,853.0,168.18351336074076,False,False,False,False,647.7724387920018,False,False,False,False
