date,Open,High,Low,Close,Volume,aVWAP_peak_414,aVWAP_peak_375,aVWAP_peak_321,aVWAP_peak_242,aVWAP_peak_203,aVWAP_peak_116,aVWAP_peak_115,aVWAP_peak_62,aVWAP_peak_61,aVWAP_peak_21,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_391,aVWAP_valley_294,aVWAP_valley_277,aVWAP_valley_233,aVWAP_valley_218,aVWAP_valley_144,aVWAP_valley_123,aVWAP_valley_83,aVWAP_valley_43,aVWAP_valley_42,aVWAP_valley_41,aVWAP_valley_40,aVWAP_valley_39,aVWAP_OB_bull_391,aVWAP_OB_bull_83,aVWAP_OB_bear_414,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-02 17:00:00+00:00,47.54,47.54,45.27,45.27,100.0,,,,,,46.04541254125413,47.308062397372744,43.4407809562181,43.4407809562181,42.660714792165216,,,,,,,,,,,44.91629951249238,43.027510406660255,43.027510406660255,43.027510406660255,43.027510406660255,43.02085144927535,,44.91629951249238,,43.90390402105791,"rgba(38, 166, 154, 0.5)",2.315305025339078,43.832224037325275,0.6209877087206531,60.31255962513004,16.80188901900995,True,False,True,False,False,7.383038076618963,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423.0,228.51289499592616,False,False,False,False,34.559014584553125,False,False,False,False
2024-08-05 17:00:00+00:00,45.27,45.27,45.27,45.27,0.0,,,,,,46.04541254125413,47.308062397372744,43.4407809562181,43.4407809562181,42.660714792165216,,,,,,,,,,,44.91629951249238,43.027510406660255,43.027510406660255,43.027510406660255,43.027510406660255,43.02085144927535,,44.91629951249238,,43.90390402105791,"rgba(38, 166, 154, 0.5)",2.2876215332260075,43.832224037325275,0.6285025480797839,54.59453226296121,11.789689233893682,False,False,True,False,False,7.383038076618963,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,423.0,231.52819894947768,False,False,False,False,34.023215908823616,False,False,False,False
2024-08-06 17:00:00+00:00,45.27,45.27,44.54,44.68,201.0,,,,,,45.23647902869757,46.07516501650166,43.544855882718345,43.544855882718345,42.77076686858489,,,,,,,,,,,44.90290476190476,43.136505716004805,43.136505716004805,43.136505716004805,43.136505716004805,43.130085110643826,,44.90290476190476,,43.79555776507169,#000000,2.2516597982037334,43.74598499749882,0.41481177718156587,49.47964496915319,7.350214039942813,False,False,False,True,False,5.167138547376403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222.0,231.3804749347571,False,False,False,False,36.61200325907441,False,False,False,False
2024-08-07 17:00:00+00:00,44.68,44.68,44.68,44.68,0.0,,,,,,45.23647902869757,46.07516501650166,43.544855882718345,43.544855882718345,42.77076686858489,,,,,,,,,,,44.90290476190476,43.136505716004805,43.136505716004805,43.136505716004805,43.136505716004805,43.130085110643826,,44.90290476190476,,43.79555776507169,#000000,2.2294524738898036,43.74598499749882,0.4189436704481832,46.06972010661451,4.398722644734988,False,True,False,True,False,5.167138547376403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222.0,231.2350412148384,False,False,False,False,36.04437530156938,False,False,False,False
2024-08-08 17:00:00+00:00,44.68,44.68,44.68,44.68,0.0,,,,,,45.23647902869757,46.07516501650166,43.544855882718345,43.544855882718345,42.77076686858489,,,,,,,,,,,44.90290476190476,43.136505716004805,43.136505716004805,43.136505716004805,43.136505716004805,43.130085110643826,,44.90290476190476,,43.79555776507169,#000000,2.2055811168631037,43.74598499749882,0.42347796476856997,43.79643686492206,2.3130050447787056,False,True,False,True,False,5.167138547376403,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222.0,231.091862281275,False,False,False,False,35.48554777751404,False,False,False,False
2024-08-09 17:00:00+00:00,44.68,45.06,44.68,44.98,211.0,,,,,,45.100825211176094,45.67426558265583,43.644144782308224,43.644144782308224,42.878764677689915,,,,,,,,,,,44.90343182824258,43.24216454502592,43.24216454502592,43.24216454502592,43.24216454502592,43.23597740112993,,44.90343182824258,,43.82274658596495,"rgba(38, 166, 154, 0.5)",2.1886496206935897,43.77021976568588,0.5527518991051358,43.52694347084882,1.849840273629681,False,True,False,True,False,6.167363494582734,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,433.0,234.22222100559634,False,False,False,False,38.20670207553708,False,False,False,False
2024-08-12 17:00:00+00:00,44.31,44.31,44.31,44.31,25.0,,,,,,45.06407682775713,45.62097395833333,43.64984755053101,43.64984755053101,42.887287994283,,,,,,,,,,44.31,44.89374156324842,43.2496633895131,43.2496633895131,43.2496633895131,43.2496633895131,43.24350911640953,,44.89374156324842,,43.85982817659549,#000000,2.1666850650639566,43.85561459329685,0.20971456074985248,41.428602065076234,-0.4955325450053891,False,True,False,True,False,3.6017139540165886,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,236.91645013729251,False,False,False,False,38.00194700459852,False,False,False,False
2024-08-13 17:00:00+00:00,44.465,44.465,44.465,44.465,0.0,,,,,,45.06407682775713,45.62097395833333,43.64984755053101,43.64984755053101,42.887287994283,,,,,,,,,,44.31,44.89374156324842,43.2496633895131,43.2496633895131,43.2496633895131,43.2496633895131,43.24350911640953,,44.89374156324842,,43.85982817659549,#000000,2.12945830780617,43.85561459329685,0.28616921236225606,40.73428237872142,-1.601554982553445,False,True,False,True,False,4.130531539381348,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,239.56890827469883,False,False,False,False,37.41276953165901,False,False,False,False
2024-08-14 17:00:00+00:00,44.465,44.465,44.465,44.465,0.0,,,,,,45.06407682775713,45.62097395833333,43.64984755053101,43.64984755053101,42.887287994283,,,,,,,,,,44.31,44.89374156324842,43.2496633895131,43.2496633895131,43.2496633895131,43.2496633895131,43.24350911640953,,44.89374156324842,,43.85982817659549,#000000,2.09180634040673,43.85561459329685,0.29132018338976146,40.27140258781821,-2.588203060679014,False,True,False,True,False,4.130531539381327,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,408.0,242.18024303012984,False,False,False,False,36.83272659318367,False,False,False,False
2024-08-15 17:00:00+00:00,44.465,46.79,44.465,46.79,28.0,,,,,,45.111118963486454,45.637490019960076,43.672319307770614,43.672319307770614,42.90801112162802,,,,,,,,,,45.210754716981135,44.9138796236904,43.271243496841315,43.271243496841315,43.271243496841315,43.271243496841315,43.2651071527971,,44.9138796236904,,43.95633118345413,"rgba(38, 166, 154, 1.0)",2.0792506273105222,43.9321534626638,1.3744598653952458,47.84756029704151,-9.42962234750118,False,True,False,False,True,11.47866183565409,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,436.0,245.18520050253093,False,False,False,False,36.69578509561493,False,False,False,False
2024-08-16 17:00:00+00:00,46.24,46.48,46.24,46.48,32.0,,,,,,45.18008918617614,45.67234761904761,43.70161967103055,43.70161967103055,42.934254344762806,,,,,,,,,,45.658470588235296,44.94377016551435,43.298901012891335,43.298901012891335,43.298901012891335,43.298901012891335,43.29278068965516,,44.94377016551435,,44.02337966558482,"rgba(38, 166, 154, 1.0)",2.0573497515007086,43.98853533599859,1.2110068607362638,51.73777456349717,-5.724886709454921,False,True,True,False,True,10.275689681649233,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.18804773121416843,0.18804773121416843,False,False,False,False,404.0,247.64744545598006,False,False,False,False,36.62298222591547,False,False,False,False
2024-08-19 17:00:00+00:00,46.48,46.935,46.48,46.875,321.0,,,,,,45.733104824084144,46.015350963108055,43.99944090909091,43.99944090909091,43.20268290019656,,,,,,,,,,46.532019704433495,45.249251220362616,43.58108390425441,43.58108390425441,43.58108390425441,43.58108390425441,43.57510390268625,,45.249251220362616,,44.38589424583921,"rgba(38, 166, 154, 1.0)",2.083951671120901,44.3257672103167,1.2232686702912543,55.3217738413375,-2.3194872306625527,False,False,True,False,True,11.425533004635426,0.0,0.0,0.0,0.0,0,0.9552224646617968,0.9290389906081021,False,False,False,False,0.21243395006805854,0.20024084064111347,False,False,False,False,725.0,255.04826025511215,False,False,False,False,41.03192823791678,False,False,False,False
2024-08-20 17:00:00+00:00,46.81,46.81,46.62,46.62,10.0,,,,,,45.74333333333333,46.02182993857096,44.00754934541793,44.00754934541793,43.21026766906371,,,,,,,,,,46.53565705128205,45.25671262573707,43.58893571247785,43.58893571247785,43.58893571247785,43.58893571247785,43.58296090326929,,45.25671262573707,,44.393466921833635,"rgba(38, 166, 154, 1.0)",2.1058712711870204,44.333175672154766,1.085927881316417,56.65683508488364,-0.9265855399817298,False,False,True,False,True,10.425815312854077,0.0,0.0,0.0,0.0,0,0.9545893719806764,0.9522705314009667,False,False,False,False,0.2129629246440075,0.2066018826425605,False,False,False,False,715.0,262.1792949798391,False,False,False,False,40.550813071437446,False,False,False,False
2024-08-21 17:00:00+00:00,46.62,47.11,46.62,47.11,4.0,,,,,,45.748492318685244,46.025404186795484,44.01109686179843,44.01109686179843,43.21352166340083,,,,,,,,,,46.53957142857143,45.26022239529249,43.59233164770332,43.59233164770332,43.59233164770332,43.59233164770332,43.58635858585858,,45.26022239529249,,44.397090907751185,"rgba(38, 166, 154, 1.0)",2.13555964140129,44.3366819387417,1.2986376065051188,58.88397925337199,1.418198922818604,False,False,True,False,True,11.857949836015788,0.0,0.0,0.0,0.0,0,0.9318529862174579,0.9469754977029102,False,False,False,False,0.22356752646222572,0.2150847045523931,False,False,False,False,719.0,269.26178653053927,False,False,False,False,39.984133799012056,False,False,False,False
2024-08-22 17:00:00+00:00,47.11,47.24,47.11,47.24,3.0,,,,,,45.75313390313389,46.02878933847141,44.013977992161585,44.013977992161585,43.216121627502176,,,,,,,,,,46.544231678486994,45.26323397269742,43.595063584301826,43.595063584301826,43.595063584301826,43.595063584301826,43.58909159727478,,45.26323397269742,,44.40023436992476,"rgba(38, 166, 154, 1.0)",2.166351553662073,44.33970027590371,1.3387945826214258,60.71818131383408,3.4429017788162923,False,False,True,False,True,12.234796797841167,0.0,0.0,0.0,0.0,0,0.9486242062728498,0.9441985761015976,False,False,False,False,0.2456443259310334,0.23036451524171325,False,False,False,False,722.0,276.28098363859294,False,False,False,False,39.410736375771556,False,False,False,False
2024-08-23 17:00:00+00:00,48.87,49.22,48.87,49.22,1.0,,,,,,45.75670935610103,46.031748476098805,44.015511854530835,44.015511854530835,43.21740229134944,,,,,,,,,,46.55026729559748,45.265223661485315,43.59645491285677,43.59645491285677,43.59645491285677,43.59645491285677,43.590482677430195,,45.265223661485315,,44.40238975987925,"rgba(0, 255, 0, 1.0)",2.245342376428906,44.34171703740272,2.1726232105216505,65.84466231958397,8.469666374534683,True,False,True,False,True,17.562473140098042,0.0,0.0,0.0,0.0,0,0.9529193697868398,0.9323447636700654,False,False,False,False,0.3428282472488955,0.2865963812453044,False,False,False,False,723.0,283.2068598612504,False,False,False,False,38.81522108312393,False,False,False,False
2024-08-26 17:00:00+00:00,49.22,49.53,49.22,49.53,2.0,,,,,,45.76452609158679,46.038270893371745,44.01877158634538,44.01877158634538,43.220102558527216,,,,,,,,,,46.56377151799686,45.26953157349896,43.59939872086173,43.59939872086173,43.59939872086173,43.59939872086173,43.59342578584635,,45.26953157349896,,44.40706387308046,"rgba(0, 255, 0, 1.0)",2.3288317703119805,44.34608312675448,2.225973099186577,69.69852841002817,12.169327191316277,True,False,True,False,True,18.330957785691503,0.0,0.0,0.0,0.0,0,0.9595343680709536,0.9294161123429421,False,False,False,False,0.3428282474706438,0.3147123143579741,False,False,False,False,725.0,290.05636590991315,False,False,False,False,38.244442461680144,False,False,False,False
2024-08-27 17:00:00+00:00,49.6,49.6,49.6,49.6,0.0,,,,,,45.76452609158679,46.038270893371745,44.01877158634538,44.01877158634538,43.220102558527216,,,,,,,,,,46.56377151799686,45.26953157349896,43.59939872086173,43.59939872086173,43.59939872086173,43.59939872086173,43.59342578584635,,45.26953157349896,,44.40706387308046,"rgba(0, 255, 0, 1.0)",2.409168781180811,44.34608312675448,2.180800662156351,72.37108072700933,14.777100950203732,True,False,True,False,True,18.505121953438643,0.0,0.0,0.0,0.0,0,0.9624116114625979,0.9372906587272056,False,False,False,False,0.34282824761413033,0.3287702809860522,False,False,False,False,725.0,296.7996780663486,False,False,False,False,37.65150536925099,False,False,False,False
2024-08-28 17:00:00+00:00,49.6,49.6,49.6,49.6,0.0,,,,,,45.76452609158679,46.038270893371745,44.01877158634538,44.01877158634538,43.220102558527216,,,,,,,,,,46.56377151799686,45.26953157349896,43.59939872086173,43.59939872086173,43.59939872086173,43.59939872086173,43.59342578584635,,45.26953157349896,,44.40706387308046,"rgba(0, 255, 0, 1.0)",2.4851180804689923,44.34608312675448,2.1141518041082383,74.15278227166343,16.642933254284657,True,False,True,False,True,18.505121953438643,0.0,0.0,0.0,0.0,0,0.9540379605508003,0.9372906587272056,False,False,False,False,0.34282824761413033,0.33579926430009127,False,False,False,False,725.0,303.43844274749046,False,False,False,False,37.06776109996028,False,False,False,False
2024-08-29 17:00:00+00:00,49.865,50.02,49.84,49.97,123.0,,,,,,46.248512241054605,46.45091924398624,44.23042453286862,44.23042453286862,43.39523118734999,,,,,,,,,,47.32094110503946,45.549277372262765,43.79046237349003,43.79046237349003,43.79046237349003,43.79046237349003,43.784435477296796,,45.549277372262765,,44.69766793222393,"rgba(0, 255, 255, 0.75)",2.5669936898254377,45.029208072485275,1.9247386337948926,75.9649159270278,18.628091190840934,True,False,True,False,True,19.44482149787985,0.0,0.0,0.0,0.0,0,0.9543943870014773,0.9344534711964555,False,False,False,False,0.34282824781416754,0.33931375605712943,False,False,False,False,848.0,311.88125758861463,False,False,False,False,38.400043873604304,False,False,False,False
2024-08-30 17:00:00+00:00,49.84,49.84,49.84,49.84,0.0,,,,,,46.248512241054605,46.45091924398624,44.23042453286862,44.23042453286862,43.39523118734999,,,,,,,,,,47.32094110503946,45.549277372262765,43.79046237349003,43.79046237349003,43.79046237349003,43.79046237349003,43.784435477296796,,45.549277372262765,,44.69766793222393,"rgba(0, 255, 255, 0.75)",2.6414172195864736,45.029208072485275,1.8212919533658074,76.31994316463161,19.35182423409465,True,False,True,False,True,18.88494600956821,0.0,0.0,0.0,0.0,0,0.9521090440228405,0.9355314054153626,False,False,False,False,0.3368986996671311,0.3381062278621303,False,False,False,False,848.0,320.1931760756129,False,False,False,False,37.80469435618408,False,False,False,False
2024-09-02 17:00:00+00:00,49.84,49.84,49.84,49.84,0.0,,,,,,46.248512241054605,46.45091924398624,44.23042453286862,44.23042453286862,43.39523118734999,,,,,,,,,,47.32094110503946,45.549277372262765,43.79046237349003,43.79046237349003,43.79046237349003,43.79046237349003,43.784435477296796,,45.549277372262765,,44.69766793222393,"rgba(0, 255, 255, 0.75)",2.71194190422507,45.029208072485275,1.7739288293822795,76.5566279897008,20.079537049494334,True,False,True,False,True,18.88494600956821,0.0,0.0,0.0,0.0,0,0.951958610495196,0.9384700665188476,False,False,False,False,0.3368986996671311,0.33750246376463067,False,False,False,False,848.0,328.3762276093243,False,False,False,False,37.21857506384014,False,False,False,False
2024-09-03 17:00:00+00:00,49.84,49.84,47.81,47.81,68.0,,,,,,46.383197640117984,46.563281926406916,44.31285816006835,44.31285816006835,43.46751043841336,,,,,,,,,,47.449416531604534,45.64336238027948,43.867375160565174,43.867375160565174,43.867375160565174,43.867375160565174,43.8613543420736,,45.64336238027948,,44.788611685107774,"rgba(38, 166, 154, 0.5)",2.737305453204693,45.080544254446934,0.9971323230871312,66.73747541735239,23.62314006337391,True,False,True,False,False,10.631290689951289,0.0,0.0,0.0,0.0,0,0.9145146927871775,0.9406945681211047,False,False,False,False,0.2714784452708289,0.3044904545177298,False,False,False,False,780.0,335.3781465611177,False,False,False,False,37.69580645819921,False,False,False,False
2024-09-04 17:00:00+00:00,47.81,47.81,47.81,47.81,0.0,,,,,,46.383197640117984,46.563281926406916,44.31285816006835,44.31285816006835,43.46751043841336,,,,,,,,,,47.449416531604534,45.64336238027948,43.867375160565174,43.867375160565174,43.867375160565174,43.867375160565174,43.8613543420736,,45.64336238027948,,44.788611685107774,"rgba(38, 166, 154, 0.5)",2.7614331097855374,45.080544254446934,0.988420011290821,60.19137370245344,17.717709105845643,False,False,True,False,False,10.631290689951289,0.0,0.0,0.0,0.0,0,0.9145961350075699,0.9768456674681634,False,False,False,False,0.20825340015853827,0.2563719273381341,False,False,False,False,780.0,342.27150862993756,False,False,False,False,37.11137535032015,False,False,False,False
2024-09-05 17:00:00+00:00,47.645,47.645,47.19,47.19,100.0,,,,,,46.4611219512195,46.62171921921921,44.396735438013465,44.396735438013465,43.54673653715064,,,,,,,,,,47.43438865643886,45.71975933423302,43.949084744433975,43.949084744433975,43.949084744433975,43.949084744433975,43.94310938845821,,45.71975933423302,,44.85972041170686,"rgba(38, 166, 154, 0.5)",2.7761850598413806,45.102521291888635,0.751923471640119,53.77718472237579,12.053914892357305,False,True,False,False,False,8.302388122273264,0.0,0.0,0.0,0.0,0,0.9075134325728883,0.9770104818109757,False,False,False,False,0.18426336984832212,0.2203176485932281,False,False,False,False,680.0,347.5076092713339,False,False,False,False,38.0863927867493,False,False,False,False
2024-09-06 17:00:00+00:00,47.19,47.19,47.19,47.19,0.0,,,,,,46.4611219512195,46.62171921921921,44.396735438013465,44.396735438013465,43.54673653715064,,,,,,,,,,47.43438865643886,45.71975933423302,43.949084744433975,43.949084744433975,43.949084744433975,43.949084744433975,43.94310938845821,,45.71975933423302,,44.85972041170686,"rgba(38, 166, 154, 0.5)",2.7908069403630162,45.102521291888635,0.7479839174542945,49.50105873565737,8.354584948128618,False,True,False,True,False,8.302388122273253,0.0,0.0,0.0,0.0,0,0.9075134325728883,0.9850259843213255,False,False,False,False,0.17045542535737163,0.19538653697529987,False,False,False,False,680.0,352.6625300578248,False,False,False,False,37.49590607687722,False,False,False,False
2024-09-09 17:00:00+00:00,47.19,47.245,47.08,47.1,10.0,,,,,,46.46661021505375,46.625593641331335,44.404316026880224,44.404316026880224,43.5540731292517,,,,,,,,,,47.43036221916552,45.72612703388565,43.95657555138431,43.95657555138431,43.95657555138431,43.95657555138431,43.95060542145143,,45.72612703388565,,44.86569215995309,"rgba(38, 166, 154, 0.5)",2.8039666353029045,45.104896984306556,0.7115288001556124,46.330516246298224,5.516105126399978,False,True,False,True,False,7.9613575230294416,0.0,0.0,0.0,0.0,0,0.9058492886000352,0.984103284735641,False,False,False,False,0.16879078692965335,0.1820886619524766,False,False,False,False,670.0,357.5824908321221,False,False,False,False,37.06961295940626,False,False,False,False
2024-09-10 17:00:00+00:00,46.5,47.24,46.46,47.24,79.0,,,,,,46.49735911043719,46.645296739385394,44.459310360360355,44.459310360360355,43.608431077190865,,,,,,,,,46.980000000000004,47.38622001654259,45.768971309111876,44.01159755816631,44.01159755816631,44.01159755816631,44.01159755816631,44.0056726491793,,45.768971309111876,,45.06592014271025,"rgba(38, 166, 154, 0.5)",2.8183158586785972,45.33236519766635,0.6768704779698015,45.00466685657611,4.167937227729524,False,True,False,True,False,8.394177742398075,0.0,0.0,0.0,0.0,0,0.8963784439438574,0.9844047825333571,False,False,False,False,0.14993709775834665,0.16601287985541163,False,False,False,False,749.0,363.65097934635276,False,False,False,False,37.71969647941546,False,False,False,False
2024-09-11 17:00:00+00:00,47.24,47.24,47.24,47.24,0.0,,,,,,46.49735911043719,46.645296739385394,44.459310360360355,44.459310360360355,43.608431077190865,,,,,,,,,46.980000000000004,47.38622001654259,45.768971309111876,44.01159755816631,44.01159755816631,44.01159755816631,44.01159755816631,44.0056726491793,,45.768971309111876,,45.06592014271025,"rgba(38, 166, 154, 0.5)",2.832219845324909,45.33236519766635,0.6735475727573019,44.120767263428036,2.9916129333231822,False,True,False,True,False,8.394177742398075,0.0,0.0,0.0,0.0,0,0.9169649873395619,0.9842835938182142,False,False,False,False,0.17348444610527103,0.16974866298034133,False,False,False,False,749.0,369.6253827673395,False,False,False,False,37.13489498361057,False,False,False,False
2024-09-12 17:00:00+00:00,47.24,47.24,47.24,47.24,0.0,,,,,,46.49735911043719,46.645296739385394,44.459310360360355,44.459310360360355,43.608431077190865,,,,,,,,,46.980000000000004,47.38622001654259,45.768971309111876,44.01159755816631,44.01159755816631,44.01159755816631,44.01159755816631,44.0056726491793,,45.768971309111876,,45.06592014271025,"rgba(38, 166, 154, 0.5)",2.8343775632704915,45.33236519766635,0.6730348232549861,43.53150086799599,1.919287541833242,False,True,False,True,False,8.394177742398075,0.0,0.0,0.0,0.0,0,0.9188195113407481,0.9773185042473077,False,False,False,False,0.17348444610527103,0.17161655454280617,False,False,False,False,749.0,375.5071597786985,False,False,False,False,36.55916017766312,False,False,False,False
2024-09-13 17:00:00+00:00,47.24,49.23,47.24,49.23,25.0,,,,,,46.53585069444443,46.67851544490547,44.486876510067106,44.486876510067106,43.63320243804956,,,,,,,,,47.36141025641025,47.42173285198555,45.798899586364286,44.03768018018017,44.03768018018017,44.03768018018017,44.03768018018017,44.03175932280941,,45.798899586364286,,45.12198802583261,"rgba(38, 166, 154, 1.0)",2.86594629593284,45.38246235440522,1.3425016550571605,51.66177899872751,1.919287541833242,False,True,True,False,True,14.311628182413276,0.0,0.0,0.0,0.0,0,0.9215536938309218,0.9415249217229421,False,False,False,False,0.23450002918264126,0.20305829186272373,False,False,False,False,774.0,381.685343348021,False,False,False,False,36.37994839196291,False,False,False,False
2024-09-16 17:00:00+00:00,49.23,49.23,49.23,49.23,0.0,,,,,,46.53585069444443,46.67851544490547,44.486876510067106,44.486876510067106,43.63320243804956,,,,,,,,,47.36141025641025,47.42173285198555,45.798899586364286,44.03768018018017,44.03768018018017,44.03768018018017,44.03768018018017,44.03175932280941,,45.798899586364286,,45.12198802583261,"rgba(38, 166, 154, 1.0)",2.89452605932441,45.38246235440522,1.3292461586933517,57.0819644192152,-1.7817030715455147,False,False,True,False,True,14.311628182413276,0.0,0.0,0.0,0.0,0,0.9552339849369554,0.9415249217229421,False,False,False,False,0.2972822384730161,0.2501702651678699,False,False,False,False,774.0,387.76774112557104,False,False,False,False,35.81591818433558,False,False,False,False
2024-09-17 17:00:00+00:00,50.38,50.38,50.2,50.26,101.0,,,,,,46.797552479815444,46.91364792070673,44.63980527966544,44.63980527966544,43.76470617042115,,,,,,,,,48.799349593495926,47.73148068669527,45.98453992343451,44.17882061040219,44.17882061040219,44.17882061040219,44.17882061040219,44.17287567084077,,45.98453992343451,,45.39684964971918,"rgba(0, 255, 255, 0.75)",2.9419159703459528,45.65269658408514,1.5660893996822973,63.10275521340938,3.794741116759937,True,False,True,False,True,17.084618502630583,0.0,0.0,0.0,0.0,0,0.9545961720024034,0.9480731267702349,False,False,False,False,0.342828248019387,0.2964992565936284,False,False,False,False,875.0,395.3217296352521,False,False,False,False,36.826524103958285,False,False,False,False
2024-09-18 17:00:00+00:00,50.26,50.26,50.26,50.26,0.0,,,,,,46.797552479815444,46.91364792070673,44.63980527966544,44.63980527966544,43.76470617042115,,,,,,,,,48.799349593495926,47.73148068669527,45.98453992343451,44.17882061040219,44.17882061040219,44.17882061040219,44.17882061040219,44.17287567084077,,45.98453992343451,,45.39684964971918,"rgba(0, 255, 255, 0.75)",2.9851158442518764,45.65269658408514,1.5434253329855376,67.11661574287217,7.495154329373634,True,False,True,False,True,17.084618502630583,0.0,0.0,0.0,0.0,0,0.9556261265127458,0.9396618316024382,False,False,False,False,0.3409106578099502,0.3187049572017893,False,False,False,False,875.0,402.75860204400783,False,False,False,False,36.25557024188141,False,False,False,False
2024-09-19 17:00:00+00:00,51.71,51.75,51.71,51.75,11.0,,,,,,46.8348672161172,46.94770004278989,44.660150725393095,44.660150725393095,43.78184682043263,,,,,,,,,48.94893518518517,47.77820077765994,46.01037634408602,44.197386109870465,44.197386109870465,44.197386109870465,44.197386109870465,44.19143505093314,,46.01037634408602,,45.43101594826708,"rgba(0, 255, 255, 0.75)",3.0571526630846217,45.687633304796236,1.9830107826826435,72.2108582134779,12.264224726675323,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9567327809858567,0.9404971127290994,False,False,False,False,0.34282824872677936,0.33076660296428434,False,False,False,False,886.0,410.25071674099996,False,False,False,False,35.864011013325104,False,False,False,False
2024-09-20 17:00:00+00:00,51.75,51.75,51.75,51.75,0.0,,,,,,46.8348672161172,46.94770004278989,44.660150725393095,44.660150725393095,43.78184682043263,,,,,,,,,48.94893518518517,47.77820077765994,46.01037634408602,44.197386109870465,44.197386109870465,44.197386109870465,44.197386109870465,44.19143505093314,,46.01037634408602,,45.43101594826708,"rgba(0, 255, 255, 0.75)",3.110773350444841,45.687633304796236,1.9488294427933313,75.6070198605484,15.510525421596284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9574022930789188,0.9404971127290994,False,False,False,False,0.3428282487355043,0.33679742584989436,False,False,False,False,886.0,417.62667462098443,False,False,False,False,35.30797983482394,False,False,False,False
2024-09-23 17:00:00+00:00,52.46,52.55,52.46,52.55,1.0,,,,,,46.83876916037519,46.95127432114602,44.6621986277575,44.6621986277575,43.78355449156406,,,,,,,,,48.965391705069116,47.78322387005648,46.01303333333333,44.19924425094886,44.19924425094886,44.19924425094886,44.19924425094886,44.193292447219726,,46.01303333333333,,45.43460873754418,"rgba(0, 255, 0, 1.0)",3.179693416860375,45.69132960186618,2.157022548704101,78.8421896409986,18.73012699218384,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9579651498885128,0.9397968453216623,False,False,False,False,0.34282824904636444,0.3398128374481294,False,False,False,False,887.0,424.9037804408141,False,False,False,False,34.776073170718135,False,False,False,False
2024-09-24 17:00:00+00:00,52.83,53.055,52.805,52.88,789.0,,,,,,48.97271000296824,48.95470897217489,46.069189179453915,46.069189179453915,45.003228637543735,,,,,,,,,52.061739562624254,50.11885939603769,47.693902953586495,45.504372627182974,45.504372627182974,45.504372627182974,45.504372627182974,45.49807383526137,,47.693902953586495,,47.112237863679724,"rgba(0, 255, 255, 0.75)",3.240826864515559,47.41492451348489,1.686321335568179,81.348192335476,21.380048268853997,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9666749154499712,0.9357419780582371,False,False,False,False,0.34282824920683125,0.3413205433274803,False,False,False,False,1676.0,444.3006210541348,False,False,False,False,46.46946738512561,False,False,False,False
2024-09-25 17:00:00+00:00,52.275,52.29,52.2,52.29,55.0,,,,,,49.051284948573084,49.030360660285744,46.14191335611561,46.14191335611561,45.070184253201354,,,,,,,,,52.07201696512724,50.18472222222222,47.77014318963772,45.574175277099364,45.574175277099364,45.574175277099364,45.574175277099364,45.56787600100098,,47.77014318963772,,47.179008927744384,"rgba(38, 166, 154, 1.0)",3.29656292069332,47.48091439610052,1.4588180840449567,79.4069728222998,21.380048268853997,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9643527204502815,0.9322130679500782,False,False,False,False,0.30755015786624984,0.32443535059686507,False,False,False,False,1621.0,462.5440222781017,False,False,False,False,46.60172370473607,False,False,False,False
