date,Close,High,Low,Open,Volume,aVWAP_peak_196,aVWAP_peak_186,aVWAP_peak_163,aVWAP_peak_150,aVWAP_peak_142,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_90,aVWAP_peak_83,aVWAP_peak_71,aVWAP_peak_59,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_6,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_64,aVWAP_valley_50,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_OB_bull_155,aVWAP_OB_bear_142,aVWAP_OB_bear_59,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,57.2105879628,59.1937733783,56.3267770712,58.8919842933,6745641,,,,,,,,,,,,58.00616583583298,55.44224468849401,55.730864962197685,59.59237713830945,,,,,,,,,,,,,55.88735380476466,55.18098448185989,56.51822205533031,58.561201175062585,,,,56.86492676773145,#000000,,56.12918720273789,,50.64634134882592,-4.293639871949672,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9279003198435831,1.0395929056113336,False,False,False,False,0.31385669135866306,0.16123674464657997,False,False,False,False,-111012396,-112540211.54977283,False,False,False,False,8509764.585097745,False,False,False,False
2022-12-16 00:00:00+00:00,54.5375989246,58.426366848,54.2013196585,57.1502301458,14199997,,,,,,,,,,,,56.88970209179941,55.4679851846448,55.73035892717097,59.47240026623003,,,,,,,,,,,,55.72176181036666,55.85799344615418,55.21957799905157,56.48060351979837,58.46317797772912,,,,56.58928458032723,#000000,,55.984360633241266,,48.54266085589913,-4.293639871949672,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9575857387806234,0.9907756107981646,False,False,False,False,0.15831686065580056,0.15977680265119026,False,False,False,False,-125212393,-113478891.65719706,False,False,False,False,8931263.282497913,False,False,False,False
2022-12-23 00:00:00+00:00,56.0292992589,56.1931276193,54.2789225661,54.761785102,6065443,,,,,,,,,,,,56.64977060576738,55.469213861113445,55.72502646641392,59.42049836791859,,,,,,,,,,,,55.65552316494234,55.83282131049441,55.22788677634843,56.46122004680362,58.42012481606512,,,,56.54023171287414,#000000,,55.90183223557939,,48.2047210663814,-4.293639871949672,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9730773864218281,0.9934050486204813,False,False,False,False,0.04755405603201891,0.10366542934160458,False,False,False,False,-119146950,-113898747.83073802,False,False,False,False,8718980.298609179,False,False,False,False
2022-12-30 00:00:00+00:00,55.8396032626,56.5466519759,55.352429454,56.2707305268,5581882,,,,,,,,,,,,56.54871538206136,55.48414687062013,55.72895265437538,59.37881942958817,,,,,,,,,,,,55.71110411221697,55.837693614651805,55.246041003852376,56.451419261189194,58.38703790919733,,,,56.53043669308364,#000000,,55.89541499488757,,47.83210997486086,-4.293639871949672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9903696116984967,0.9757898690852694,False,False,False,False,0.12058102137779116,0.11212322535969788,False,False,False,False,-124728832,-114700976.2877204,False,False,False,False,8486602.646860352,False,False,False,False
2023-01-06 00:00:00+00:00,56.0112365108,57.2278330534,55.2274025474,55.9344512607,12621732,,,,,,,,,,,,56.45563912764071,55.53162624856782,55.748199544417226,59.29447931251621,,,,,,,,,,,,55.856907761669746,55.876130481459086,55.297459954393155,56.4399234245808,58.322377776837094,,,,56.535860403564655,#000000,,55.93007590483434,,47.70725857080147,-4.293639871949672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.011626171902308,0.9556182339332061,False,False,False,False,0.14934875998097452,0.1307359926703362,False,False,False,False,-112107100,-114508837.3034448,False,False,False,False,8792908.524870697,False,False,False,False
2023-01-13 00:00:00+00:00,57.8509580089,57.9381486012,55.1916449429,56.2728082878,8991300,,,,,,,,,,,,56.533257954418836,55.60174781773842,55.78698502861908,59.25237665299529,,,,,,,,,,,,56.072249512428606,55.9647720692438,55.36312843763079,56.454832329637476,58.29550462524778,,,,56.591650491995566,#000000,,56.043006838457416,,49.07038230687998,-4.293639871949672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0614388836025472,0.9389893990153817,False,False,False,False,0.18457826917148576,0.157657130920911,False,False,False,False,-103115800,-113664908.61430074,False,False,False,False,8807604.18969509,False,False,False,False
2023-01-20 00:00:00+00:00,58.1125297859,58.8274926429,56.918018671,58.0602154305,7009617,,,,,,,,,,,,56.67677981267363,55.68648725279911,55.838320382522475,59.234096715605155,,,,,,,,,,,,56.314237893195774,56.0805475452359,55.4390003796813,56.485630085075016,58.290183414402996,,,,56.67169816457682,#000000,,56.189513125976106,,50.24100311334537,-4.293639871949672,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0642510549403683,0.9387852024822695,False,False,False,False,0.3264949264616479,0.24207602869127945,False,False,False,False,-96106183,-112364262.2725007,False,False,False,False,8674419.953421379,False,False,False,False
2023-01-27 00:00:00+00:00,59.8737797509,60.0176442282,57.5457909357,58.1735632005,7009495,,,,,,,,,,,,56.903495452160655,55.80683599327358,55.91490235475488,59.23287123181876,,,,,,,,,,,,56.63706743726781,56.24923643619955,55.5445117966863,56.539222595284855,58.303259873341986,,,,56.7923781300876,#000000,,56.399158829725394,,52.344818098636196,-2.310695175152077,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.048930870992992,0.9331252392627274,False,False,False,False,0.34282824421632163,0.2924521364538005,False,False,False,False,-89096688,-110640738.25231546,False,False,False,False,8551092.17909387,False,False,False,False
2023-02-03 00:00:00+00:00,60.1179134094,60.5974616672,58.8798069983,59.4378267892,8320395,,,,,,,,,,,,57.194577096617124,55.967781266523886,56.02056797999182,59.24311058295326,,,,,,,,,,,,57.021855867343,56.470959550079264,55.68572397439389,56.61690083981622,58.33109008619184,,,,56.950285249323365,#000000,,56.663793445140826,,54.01560845473003,-0.6287031093989626,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0614504984766882,0.9294405745555139,False,False,False,False,0.3428282454037836,0.31764019092879203,False,False,False,False,-80776293,-108428557.12251431,False,False,False,False,8534003.49916099,False,False,False,False
2023-02-10 00:00:00+00:00,60.7631237926,60.9811002734,59.2198503084,59.6470842108,7210317,,,,,,,,,,,,57.43999275168805,56.11243303500905,56.118005333541824,59.25803511801826,,,,,,,,,,,,57.33078200978719,56.665242203819965,55.81340404785023,56.690391304490575,58.36135627778365,,,,57.08773800910987,#000000,,56.887112500076064,,55.660585735836534,1.0074581537944312,False,False,True,False,True,0.9959133318436066,0.0,0.0,0.0,0.0,0,1.0633570794767777,0.9498216304428214,False,False,False,False,0.34282824578379284,0.3302342183562924,False,False,False,False,-73565976,-105846143.70603177,False,True,False,False,8435952.647371287,False,True,False,False
2023-02-17 00:00:00+00:00,60.0830371725,61.6175915974,59.6993985662,60.7282475557,5254073,,,,,,,,,,,60.466675778699994,57.603734341556965,56.21536311768626,56.188631278157494,59.270103884257324,,,,,,,,,,,,57.53106602844449,56.80005648552148,55.90495945300121,56.74420336644933,58.384430119930954,,,60.466675778699994,57.51092238537054,#000000,,58.10038315855573,,56.13631864724739,1.5231297763671918,False,False,True,False,True,0.0,-1.0,61.61759,59.699398,174.0,0,1.038284385154359,0.9570573585109828,False,False,False,False,0.3428282463108435,0.33653123233356796,False,False,False,False,-78820049,-103844210.76484424,False,False,False,False,8200257.858677117,False,False,False,False
2023-02-24 00:00:00+00:00,58.3828206221,59.8214653955,57.3365335142,59.7342748031,6070483,,,,,,,,,,,59.41974080042593,57.657260779530304,56.27646441062122,56.231454514264065,59.26147571865484,,,,,,,,,,,,57.598587546013526,56.86750497987255,55.96294314488344,56.77286340426931,58.386045398185814,,,59.41974080042593,57.44343406967211,#000000,,57.88577352646058,,54.8573583330263,1.5231297763671918,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0176759704922445,0.9661860236400435,False,False,False,False,0.1817962002853965,0.2591637163094822,False,False,False,False,-84890532,-102440234.56004097,False,False,False,False,8042496.758034368,False,False,False,False
2023-03-03 00:00:00+00:00,57.1011189149,58.7315829914,56.1420223993,58.531044629,9119218,,,,,,,,,,,58.485312741707894,57.63027446889703,56.316729280564445,56.260894835608795,59.228854504850894,,,,,,,,,,,,57.57297809188596,56.893041373773904,56.0069506041184,56.78597687536019,58.36648003915104,,,58.485312741707894,57.35474928159185,#000000,,57.645401669066196,,52.85267187219711,1.5231297763671918,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.028425468655018,0.9640245272286859,False,False,False,False,0.09763960186849077,0.17840165908898648,False,False,False,False,-94009750,-101815754.22226015,False,False,False,False,8122253.887068859,False,False,False,False
2023-03-10 00:00:00+00:00,52.7939036539,57.462959873,52.5148937585,57.179590448,11806143,,,,,,,,,,,56.9374921792317,57.30942330542045,56.21918202613564,56.19340592492544,59.12274729099964,,,,,,,,,,,,57.214696037206274,56.7153714969125,55.93669577815909,56.7105301193278,58.27067646074604,,,56.9374921792317,57.06302206190645,#000000,,57.044245754692724,,48.547284517922755,3.314411474710127,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9723429775699137,0.998116121947013,False,False,False,False,-0.07962207290479002,0.049389793092098226,False,False,False,False,-105815893,-102112060.79838903,False,False,False,False,8395134.562100796,False,False,False,False
2023-03-17 00:00:00+00:00,49.4545039678,53.5873380441,49.1428847908,51.7824927829,28896635,,,,,,,,,,,54.00312511432889,56.06654903019528,55.64874601398484,55.777160233719904,58.706003792351915,,,,,,,,,,,,55.858000007807995,55.86747860880622,55.47062794830293,56.30339805736426,57.863510848775626,,,54.00312511432889,56.15645996556378,#000000,,55.4487881902846,,43.86710875055633,-1.0513597341361844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8994555300552627,1.0640538047155235,False,False,False,False,-0.34282825441539394,-0.14671923066164785,False,False,False,False,-134712528,-104526910.22073059,False,False,False,False,9913764.224167403,False,False,False,False
2023-03-24 00:00:00+00:00,49.3062799609,50.5269482534,48.3297453268,49.8555806925,18291319,,,,,,,,,,,52.94037024618594,55.35339223242279,55.262424721795156,55.48328516897508,58.42209896101586,,,,,,,,,,,49.38765784703333,55.101511874792806,55.33439102826382,55.144546624498616,56.017778979240845,57.583452588439116,,,52.94037024618594,54.76088113116475,#000000,,53.195733050108714,,40.45960497049401,-4.111198591036064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.933324151883551,1.086230459125849,False,False,False,False,-0.34282825441539394,-0.2447737425385209,False,False,False,False,-153003847,-108117794.4266024,False,False,False,False,10534323.83719204,True,False,False,False
2023-03-31 00:00:00+00:00,52.2271648038,52.3143553961,49.6986376263,49.9602094033,10324506,,,,,,,,,,,52.76473587534274,55.12942465843043,55.13288368109084,55.38030044746448,58.30360633503379,,,,,,,,,,,50.11853462138949,54.873188465577265,55.16039299498294,55.0349662890796,55.9128882090163,57.4704849882123,,,52.76473587534274,54.697780023058634,#000000,,53.22147090518498,,40.53590701119455,-4.111198591036064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9582702907595332,1.0093676543675816,False,False,False,False,-0.2418597114056277,-0.2433167269720743,False,False,False,False,-142679341,-110677908.98759481,False,False,False,False,10518781.775177814,False,False,False,False
2023-04-07 00:00:00+00:00,52.1269736773,54.1627959535,51.341583351,52.8636561278,15007969,,,,,,,,,,,52.73308537393055,54.93207849338243,55.012126464225595,55.27966769194862,58.16545003112635,,,,,,,,,,,50.95289745565062,54.68087069507597,55.001834223858246,54.932968457847494,55.80489822034847,57.342763045720204,,,52.73308537393055,54.667319012198824,#000000,,53.32473300450989,,40.53546338422264,-4.111198591036064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9895804722345699,1.0125542326505403,False,False,False,False,-0.13547936994393783,-0.18939804845800606,False,False,False,False,-157687310,-114160086.84036556,False,False,False,False,10851314.162201678,False,False,False,False
2023-04-14 00:00:00+00:00,53.680105109,54.0066156941,51.623970884,51.623970884,13571545,,,,,,,,,,,52.77557215428568,54.814024413920784,54.934887432119446,55.21202406633594,58.05798626948241,,,,,,,,,,,51.46321642361968,54.571291665193584,54.90321810010072,54.867653377630475,55.72880505247283,57.24565912065527,,,52.77557215428568,54.65163518063345,#000000,,53.406026164254925,,41.77071827901251,-4.111198591036064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0210789453672782,0.9817960756810715,False,False,False,False,-0.13170415987635248,-0.16055110416717927,False,False,False,False,-144115765,-116379025.96330145,False,False,False,False,11052812.742779331,False,False,False,False
2023-04-21 00:00:00+00:00,54.4566708249,55.0479197222,53.3227083875,53.6183328362,10190831,,,,,,,,,,,52.89451638020582,54.78913622533677,54.915448387734116,55.190668925136826,57.99863800223086,,,,,,,,,,,51.88855919924851,54.556639498004316,54.87966050093214,54.852199655119804,55.69870726880177,57.19544017207955,,,52.89451638020582,54.686097621259954,#000000,,53.532212825698856,,43.24380528076786,-4.111198591036064,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9963521491678149,0.9867792658073384,False,False,False,False,-0.0504740831768872,-0.10551259367203324,False,False,False,False,-133924934,-117678722.85490875,False,False,False,False,10988962.243314195,False,False,False,False
2023-04-28 00:00:00+00:00,53.5036129009,54.4831446561,52.2063951709,54.3154770583,9403245,,,,,,,,,,,52.928820153405404,54.732200622173806,54.8752404274884,55.15371179381364,57.932973417019404,,,,,,,,,,,52.073363132968844,54.50594016227633,54.83004016945301,54.817983432822125,55.65555358548801,57.13709640615683,,,52.928820153405404,54.67099498860464,#000000,,53.560081017706096,,43.66598654047244,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.962176144325958,1.0158114027547764,False,False,False,False,-0.10016399272483467,-0.10283829319843396,False,False,False,False,-143328179,-119578682.56935996,False,False,False,False,10871501.706772402,False,False,False,False
2023-05-05 00:00:00+00:00,54.9331997869,55.1361658262,52.2063951709,53.3535945239,16187769,,,,,,,,,,,53.050981712420636,54.69006570438136,54.84107415662331,55.11732576666242,57.840863871840995,,,,,,,,,,,52.42480350899989,54.47694373158435,54.78981241892657,54.789723826043215,55.60664924799473,57.05863497038618,,,53.050981712420636,54.68460150440226,#000000,,53.66069866434656,,45.076544006637945,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9671066694870704,1.0107690808999419,False,False,False,False,-0.08081669565624296,-0.09182749442733845,False,False,False,False,-127140410,-120138810.52718514,False,False,False,False,11265299.28404852,False,False,False,False
2023-05-12 00:00:00+00:00,53.6095082257,55.7432990223,53.2388745886,55.4715010217,10993533,,,,,,,,,,54.19722727886667,53.12729891738136,54.668982390681435,54.822551063672414,55.09639965097236,57.78247583463843,,,,,,,,,,,52.61221396231065,54.46424351072258,54.76866215185323,54.774465836085525,55.577335199845585,57.009426462555936,,,53.12729891738136,54.410937996239184,#000000,,53.600245917320315,,45.17974676791255,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9544691266872601,1.0263821079273985,False,False,False,False,-0.03247229398225668,-0.062149894204797565,False,False,False,False,-138133943,-121471783.3029492,False,False,False,False,11245168.448193075,False,False,False,False
2023-05-19 00:00:00+00:00,53.7595266027,54.5449169289,53.2829976407,53.6977543298,9475242,,,,,,,,,,54.04226892041608,53.16719766409361,54.640303128760706,54.79932103934938,55.07267699764208,57.729072277867694,,,,,,,,,,,52.7166388098638,54.44158138731318,54.741617902190015,54.75466340645373,55.54713576208623,56.96346299218936,,,53.16719766409361,54.392340501816875,#000000,,53.59192169542166,,45.37577267118028,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9432417703996516,1.0409640380735434,False,False,False,False,-0.06647675300471025,-0.0643133236047539,False,False,False,False,-128658701,-122004147.57680482,False,False,False,False,11114062.78536396,False,False,False,False
2023-05-26 00:00:00+00:00,50.7415098433,54.1484271833,50.3002793229,54.0683879669,11471712,,,,,,,,,,53.21182272772511,53.07859228835817,54.52018137704626,54.71196822654748,54.996643221480944,57.63173108697975,,,,,,,,,,,52.62603826564566,54.323342389820986,54.63659796972164,54.67718767916611,55.467450771196596,56.87252779909324,,,53.07859228835817,54.2249824916709,#000000,,53.30994891788748,,43.620212905044546,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8897623579590086,1.0613330702539243,False,False,False,False,-0.16721902609872366,-0.11576617485173879,False,False,False,False,-140130413,-123346833.90444891,False,False,False,False,11140555.319781443,False,False,False,False
2023-06-02 00:00:00+00:00,51.8622353651,51.9063584171,49.673731984,50.9709497139,8114789,,,,,,,,,,52.79360030295469,52.9978890363006,54.424500019247375,54.64162227702937,54.93568830637883,57.558148897843864,,,,,,,,,,51.14744192206666,52.53584601223386,54.22830998022964,54.55260004723293,54.61436845055481,55.40458498268982,56.80301347280676,,,52.9978890363006,53.68718663542287,#000000,5.393809733607926,52.36869431838895,-0.09389633270400466,43.31110999823942,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8889969244700487,1.1045845420391716,False,False,False,False,-0.25538345497389425,-0.18557481491281652,False,False,False,False,-132015624,-123988966.50411935,False,False,False,False,10916424.481279114,False,False,False,False
2023-06-09 00:00:00+00:00,52.3034658854,52.7535210162,50.7856328953,51.9857799108,12082389,,,,,,,,,,52.59753416697153,52.93636164242656,54.32411439036775,54.56471875127168,54.866855615221986,57.46492669919065,,,,,,,,,,51.62607786802729,52.486863134480075,54.131028244321236,54.462453960766005,54.545525188822296,55.33126863068653,56.71679146679028,,,52.93636164242656,53.65415329626764,#000000,5.406213116043665,52.41170920297636,-0.020022021931605533,43.458741395614204,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057687326413764,1.0880138922738432,False,False,False,False,-0.19483346305350452,-0.19020413898316052,False,False,False,False,-119933235,-123688541.94825865,False,False,False,False,11002792.223406587,False,False,False,False
2023-06-16 00:00:00+00:00,53.9713172525,54.1654586814,51.7828138714,52.1181490669,8188217,,,,,,,,,,52.693768337265425,52.95049558370003,54.29691292882823,54.54084083208326,54.84287186979463,57.41862372569789,,,,,,,,,,52.11083089624091,52.53064314362335,54.107864943019685,54.43596726428383,54.52422220552782,55.3025803940861,56.67623916704529,,,52.95049558370003,53.70344180043672,#000000,5.3479879524187846,52.57143449020744,0.2617587725977253,44.901286321319695,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9519187400607524,1.0564464565333798,False,False,False,False,-0.12221754478886522,-0.15621084188601286,False,False,False,False,-111745018,-122803836.47060987,False,False,False,False,10794305.169820914,False,False,False,False
2023-06-23 00:00:00+00:00,52.1799213397,53.8389480963,51.9328322483,53.8301234859,10471606,,,,,,,,,,52.68737849199375,52.93653188782368,54.24249171937017,54.49605045591769,54.80060770078184,57.35168034996003,,,,,,,,,,52.25628489592333,52.53831098228982,54.057322841753454,54.38513792558411,54.48390983243938,55.25538109856556,56.615936654777464,,,52.93653188782368,53.68840267338773,#000000,5.257861341632201,52.60462656450765,-0.08077528052038821,44.71916024446619,-4.111198591036064,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9510756630085402,1.024488509171456,False,False,False,False,-0.1274850762946366,-0.14184795909032472,False,False,False,False,-122216624,-122760339.2505647,False,False,False,False,10770401.527611958,False,False,False,False
2023-06-30 00:00:00+00:00,54.7214091371,54.9729105337,52.2152197814,52.2416936126,11020367,,,,,,,,,,52.86011912346589,52.98479597737564,54.233325791547415,54.48324780839212,54.78408780387141,57.302438860985376,,,,,,,,,,52.63489504188056,52.62856552665998,54.05424242598008,54.373057180261604,54.47252768641116,55.231745467861046,56.57486980353894,,,52.98479597737564,53.75088643658459,#000000,5.170132169384838,52.777093917345525,0.3760668307993785,46.458242259591906,-7.95075891016517,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396743473779887,1.0114614340131225,False,False,False,False,-0.08538608850400213,-0.11361702379716343,False,False,False,False,-111196257,-121903740.56533767,False,False,False,False,10788917.48852959,False,False,False,False
2023-07-07 00:00:00+00:00,54.3666597987,55.5067994634,53.5036129009,54.9155505661,16079776,,,,,,,,,,53.12274073004638,53.078856483167556,54.24387921560772,54.48241734420956,54.774922178483955,57.24328637585847,,,,,,,,,,53.07960177319904,52.7827679713475,54.07402410956558,54.37655745992504,54.47210508267154,55.2115574746748,56.5280176193153,,,53.078856483167556,53.84878723482238,#000000,5.102177993538418,53.01599173944012,0.2647238220560741,47.450025356377715,-6.863106614597989,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9612141547637468,1.013705346616844,False,False,False,False,-0.031641639875363156,-0.0726293318362633,False,False,False,False,-127276033,-122301688.15309045,False,False,False,False,11180832.933823695,False,False,False,False
2023-07-14 00:00:00+00:00,56.6345414852,57.080974888,54.1657647674,54.2416584459,7837689,,,,,,,,,,53.33308579573298,53.165768420190176,54.28213014554805,54.50670958058981,54.79099443281781,57.23040867756881,,,,,,,,,,53.385571874904485,52.9081023266629,54.11791366093747,54.407379709664504,54.49446719617569,55.22097396056635,56.521956864797076,,,53.165768420190176,53.93921231432239,"rgba(38, 166, 154, 0.5)",4.918501501856317,53.19813210437264,0.69866998709473,49.670228654358596,-4.623528142111951,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9719208746737503,1.0005407167398366,False,False,False,False,0.03409701690625937,-0.019266157465001967,False,False,False,False,-119438344,-122089588.58619486,False,False,False,False,10933192.642429348,False,False,False,False
2023-07-21 00:00:00+00:00,58.2684877396,58.5006331091,56.5720408088,56.5988268129,10150572,,,,,,,,,,53.72262979047796,53.339247494690305,54.38025617663308,54.57494050643678,54.84257661815101,57.23746693936723,,,,,,,,,,53.91698737738062,53.144891325240465,54.2250435737209,54.490298882926346,54.557187147126314,55.261985880995184,56.53912244318511,,,53.339247494690305,54.11940588927838,"rgba(38, 166, 154, 0.5)",4.667732826712205,53.53093899694734,1.014957136265579,52.221048284771314,-2.1302823923120684,True,False,False,False,True,0.5642587049625796,0.0,0.0,0.0,0.0,0,0.9822596142266173,0.9924828512474201,False,False,False,False,0.14757158999925252,0.06415271626712528,False,True,False,False,-109287772,-121141305.87610635,False,True,False,False,10875220.742990136,False,False,False,False
2023-07-28 00:00:00+00:00,58.0631283743,58.8487618766,57.4113356061,58.2684877396,10343225,,,,,,,,,,54.081946268468585,53.51517440450725,54.48383593521216,54.64840933750419,54.89899462399538,57.248700861566995,,,,,,,,,,54.37670258894447,53.37906288163844,54.33742123859784,54.578700432805405,54.62492705026861,55.307705109431915,56.5606263553088,,,53.51517440450725,54.292517476194234,"rgba(38, 166, 154, 0.5)",4.441051007558144,53.83822153588969,0.9513304015693628,53.8747300727519,-0.5431267876264414,True,False,False,False,True,0.2938369603293154,0.0,0.0,0.0,0.0,0,0.9852415705863895,1.0053609884924406,False,False,False,False,0.18343228416383825,0.12379250021548177,False,False,False,False,-119630997,-121029431.14454292,False,False,False,False,10835813.650916792,False,False,False,False
2023-08-04 00:00:00+00:00,57.6345523076,59.0631391967,56.6791848255,58.170272391,9854237,,,,,,,,,57.79229210993333,54.350624444006186,53.660407698243,54.56916622078947,54.70948901258963,54.94585238969858,57.25530484409109,,,,,,,,,,54.699893505462455,53.568921017529775,54.43013233727781,54.65181778442022,54.68147154695091,55.34516145557209,56.57650539697328,,,53.660407698243,54.71142156772028,"rgba(38, 166, 154, 0.5)",4.221316065957379,55.102932769232936,0.5997228112775549,54.69151340328922,0.24708360888033098,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9538214517836909,1.0108902178574004,False,False,False,False,0.1677431908722595,0.14576784554387062,False,False,False,False,-129485234,-121655786.91161382,False,False,False,False,10763104.2693674,False,False,False,False
2023-08-11 00:00:00+00:00,57.2595482492,58.179201059,56.4113247837,57.8131256687,7635066,,,,,,,,,57.57011371408161,54.50642642467307,53.75328059868803,54.62234214810293,54.74765864107149,54.97482017413623,57.25556644340614,,,,,,,,,,54.876358766797516,53.68873723409072,54.48824739887875,54.69740470258097,54.716969589381975,55.367539155267124,56.58349630291297,,,53.75328059868803,54.766753921834706,"rgba(38, 166, 154, 0.5)",4.121852302187566,55.16040903491073,0.5092708472778633,54.9475484063442,0.538216010626229,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9445384973005233,1.0302553240029864,False,False,False,False,0.1331224339116712,0.1394451397277709,False,False,False,False,-137120300,-122801306.39964242,False,False,False,False,10531397.73089574,False,False,False,False
2023-08-18 00:00:00+00:00,55.2863126086,57.241690913,54.9559518905,57.1166895602,8340449,,,,,,,,,57.0075789074937,54.57891409419353,53.809795786397395,54.647604469723376,54.76488066043208,54.98621564900693,57.24117082687777,,,,,,,,,,54.94243517474303,53.76155218445083,54.51740769306215,54.71840215661179,54.733284624620616,55.37327410670562,56.57542106762818,,,53.809795786397395,54.748185575172855,#000000,4.031371719645725,55.072620090220276,0.05300739630095493,53.50687577818959,0.538216010626229,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9152029893976782,1.0537140229177742,False,False,False,False,0.1522809542399615,0.1458630469838662,False,False,False,False,-145460749,-124479783.62929854,False,False,False,False,10369105.23231087,False,False,False,False
2023-08-25 00:00:00+00:00,52.7505708804,55.7059600073,51.6791307136,55.5184579781,18441890,,,,,,,,,55.49586446504799,54.44907941546091,53.78529696957499,54.59141170130067,54.71767806286622,54.94009774057783,57.15692469060885,,,,,,,,,53.37855386710001,54.73428801515453,53.7347445786287,54.46511485482785,54.66555050282241,54.690679741780045,55.319811488062406,56.501611893212164,,,53.78529696957499,54.40175824327842,#000000,3.8493915370360074,54.51444644069086,-0.4582219146377169,50.71854947250219,0.538216010626229,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9071006839943516,1.052706927793707,False,False,False,False,-0.006572443371453583,0.06964530180620632,False,False,False,False,-163902639,-127399995.13823938,False,False,False,False,10967089.289176732,False,False,False,False
2023-09-01 00:00:00+00:00,54.6702345126,55.3398846169,52.9470015777,52.9827162499,9078125,,,,,,,,,55.295613216401534,54.44250563628281,53.79981704762561,54.585601525131345,54.711106770543275,54.93144989986494,57.126779649614996,,,,,,,,,53.68879544274048,54.70875487930263,53.75420592854864,54.46188611772026,54.658950293611134,54.68501412472815,55.30677977814226,56.47708531316874,,,53.79981704762561,54.41072368579078,#000000,3.599744937310334,54.53391729368187,0.03786857716090954,50.189023496143854,4.665700342821687,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9408608015258136,1.03899647925226,False,False,False,False,0.02763402777595559,0.04863966479108095,False,False,False,False,-154824514,-129431440.97985129,False,False,False,False,10827166.008496974,False,False,False,False
